,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,22.8,785,744,50,828,1066,1097,1370,4876.0,37.071613146896794,-1.028369549729786
1,12.171,785,744,50,828,1066,1097,1370,4876.0,37.072611023456915,-1.0283695497297847
2,91.459,785,744,50,828,1066,1097,1370,4876.0,37.07161894381699,-1.0291783675934962
3,48.108,734,694,0,777,1016,1047,1319,4876.0,37.072616820533156,-1.029178367593497
4,46.937,725,727,615,719,962,989,1362,4876.0,37.07361469724931,-1.029178367593497
5,27.482,674,676,568,668,911,938,1315,4876.0,37.07461257396548,-1.0291783675934973
6,19.083,674,676,568,668,911,938,1315,4876.0,37.07561045068164,-1.029178367593497
7,49.055,706,665,104,748,987,1018,1291,4876.0,37.07162474529723,-1.0299871855357967
8,56.915,604,563,206,647,885,916,1189,4876.0,37.072622622169554,-1.0299871855357972
9,40.285,649,652,540,644,887,913,1286,4876.0,37.0746183759142,-1.0299871855357967
10,27.594,591,593,651,585,828,855,1333,4876.0,37.075616252786524,-1.0299871855357972
11,39.077,632,591,191,675,913,944,1217,4876.0,37.071630551337535,-1.0307960035567465
12,60.613,562,521,210,605,843,874,1147,4876.0,37.07262842836613,-1.030796003556747
13,78.619,540,499,378,583,821,852,1125,4876.0,37.07362630539474,-1.030796003556747
14,49.724,554,556,444,548,791,818,1191,4876.0,37.07462418242336,-1.0307960035567465
15,67.6,455,457,656,449,692,719,1197,4876.0,37.075622059451966,-1.030796003556747
16,1.71,499,502,700,494,736,763,1242,4876.0,37.076619936480576,-1.0307960035567465
17,4.98,641,643,842,456,804,730,1383,4876.0,37.077617813509185,-1.030796003556747
18,47.587,371,331,363,414,653,683,956,4876.0,37.072634239122905,-1.0316048216564078
19,65.63,409,369,324,452,691,722,994,4876.0,37.07363211630792,-1.0316048216564073
20,19.771,314,316,630,308,551,578,1056,4876.0,37.07462999349294,-1.0316048216564082
21,70.907,371,373,618,365,608,635,1113,4876.0,37.075627870677955,-1.0316048216564073
22,19.102,641,643,842,456,804,730,1383,4876.0,37.07662574786297,-1.0316048216564082
23,15.664,641,643,842,456,804,730,1383,4876.0,37.07762362504799,-1.0316048216564078
24,8.12,671,673,950,417,765,691,1413,4876.0,37.078621502233,-1.0316048216564073
25,34.339,371,331,363,414,653,683,956,4876.0,37.072640054439866,-1.0324136398348422
26,53.868,257,238,408,300,539,569,892,4876.0,37.073637931781406,-1.032413639834843
27,92.666,232,234,433,275,513,544,917,4876.0,37.07463580912295,-1.0324136398348425
28,31.96,314,316,630,308,551,578,1056,4876.0,37.0756336864645,-1.032413639834843
29,43.723,551,554,752,308,655,582,1294,4876.0,37.07663156380605,-1.0324136398348422
30,10.592,480,482,796,226,574,500,1222,4876.0,37.07762944114759,-1.0324136398348425
31,20.57,621,623,937,367,715,641,1363,4876.0,37.07862731848914,-1.032413639834843
32,26.516,510,446,132,386,509,771,793,4876.0,37.071647996818825,-1.0332224580921128
33,33.187,179,86,227,304,428,647,711,4876.0,37.072645874317026,-1.0332224580921123
34,50.3,69,23,337,241,367,537,769,4876.0,37.07364375181522,-1.0332224580921119
35,45.098,163,165,463,191,420,451,905,4876.0,37.07464162931342,-1.0332224580921117
36,52.735,238,241,555,64,306,333,951,4876.0,37.07563950681161,-1.0332224580921119
37,25.717,428,431,745,244,592,519,1171,4876.0,37.07663738430982,-1.0332224580921119
38,37.906,480,482,796,226,574,500,1222,4876.0,37.07763526180802,-1.0332224580921123
39,13.973,618,620,934,364,712,638,1360,4876.0,37.07863313930621,-1.0332224580921123
40,62.044,439,375,61,315,438,700,722,4876.0,37.0716538210994,-1.034031276428278
41,76.036,510,446,132,386,509,771,793,4876.0,37.07265169875438,-1.034031276428278
42,80.254,71,71,356,200,319,507,722,4876.0,37.07364957640936,-1.0340312764282789
43,85.698,139,141,455,163,377,419,859,4876.0,37.07464745406433,-1.0340312764282784
44,93.651,272,274,583,53,310,303,957,4876.0,37.07564533171931,-1.0340312764282784
45,58.718,411,413,721,108,409,336,1068,4876.0,37.076643209374275,-1.0340312764282786
46,77.002,413,415,729,110,457,384,1116,4876.0,37.07764108702926,-1.034031276428278
