,POP_2015,active_living,community_space,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
617,110.457,1729,323,2879,2174,5099.0,39.948088799121074,21.481626949509103
618,58.646,1853,540,2942,2298,5099.0,39.94913197996426,21.481626949509106
619,95.58,1865,396,3093,2310,5099.0,39.950175160807426,21.48162694950911
620,115.653,1875,294,3102,2320,5099.0,39.95121834165061,21.481626949509103
621,116.904,1937,233,3164,2382,5099.0,39.9522615224938,21.481626949509106
622,54.226,1991,142,3172,2437,5099.0,39.95330470333697,21.48162694950911
623,8.236,2064,215,3133,2510,5099.0,39.95434788418015,21.48162694950911
624,0.022,3012,1339,2535,3308,5099.0,39.92291128381586,21.48079563613324
625,3.946,2810,1770,2835,3107,5099.0,39.92395446097016,21.480795636133237
626,4.743,2449,1656,2700,2746,5099.0,39.92604081527877,21.48079563613324
627,20.246,2420,1685,2619,2717,5099.0,39.927083992433076,21.48079563613324
628,66.796,1628,964,2609,1925,5099.0,39.934386232513205,21.480795636133237
629,96.141,1391,835,2372,1687,5099.0,39.93542940966751,21.480795636133237
630,20.591,1342,852,2355,1639,5099.0,39.936472586821814,21.480795636133237
631,20.052,1250,413,2326,1547,5099.0,39.937515763976116,21.480795636133237
632,29.021,1389,274,2381,1686,5099.0,39.938558941130424,21.480795636133237
633,106.77,1426,163,2307,1723,5099.0,39.939602118284725,21.480795636133237
634,100.819,1439,33,2214,1736,5099.0,39.94064529543903,21.48079563613324
635,78.611,1355,67,2248,1652,5099.0,39.941688472593334,21.48079563613324
636,95.407,1386,275,2272,1683,5099.0,39.942731649747635,21.480795636133237
637,103.622,1512,229,2365,1808,5099.0,39.94377482690195,21.48079563613324
638,48.297,1580,261,2434,1876,5099.0,39.94481800405625,21.480795636133237
639,99.116,1650,146,2648,1947,5099.0,39.94586118121055,21.480795636133237
640,79.15,1650,92,2702,1947,5099.0,39.946904358364854,21.480795636133237
641,61.255,1581,175,2809,2026,5099.0,39.94794753551916,21.480795636133237
642,113.734,1680,493,2908,2125,5099.0,39.94899071267348,21.48079563613324
643,131.544,1790,471,3018,2235,5099.0,39.95003388982778,21.480795636133237
644,54.636,1761,406,2989,2206,5099.0,39.95107706698208,21.480795636133237
645,92.367,1914,93,3146,2359,5099.0,39.95212024413638,21.480795636133237
646,119.362,2007,0,3240,2452,5099.0,39.95316342129069,21.480795636133237
647,0.043,4756,2647,3843,5000,5099.0,39.91025203402077,21.4799643245643
648,34.864,4654,2546,3742,4951,5099.0,39.91129520748638,21.479964324564296
649,9.163,4580,2471,3667,4876,5099.0,39.91233838095199,21.479964324564296
650,2.523,4505,2397,3593,4802,5099.0,39.9133815544176,21.4799643245643
651,13.562,4460,2351,3547,4756,5099.0,39.914424727883215,21.479964324564296
652,2.587,4395,2286,3482,4692,5099.0,39.91546790134882,21.479964324564296
653,0.0,4322,2213,3409,4618,5099.0,39.91651107481443,21.4799643245643
654,11.621,4363,2254,3450,4659,5099.0,39.91755424828004,21.479964324564296
655,7.546,3436,1312,2508,3733,5099.0,39.918597421745645,21.479964324564296
656,0.0,3096,970,2166,3393,5099.0,39.91964059521126,21.4799643245643
657,0.0,3078,979,2175,3375,5099.0,39.920683768676874,21.479964324564296
658,0.0,2994,1935,3000,3291,5099.0,39.92172694214248,21.4799643245643
659,0.0,2810,1770,2835,3107,5099.0,39.92277011560809,21.4799643245643
660,1.897,2810,1770,2835,3107,5099.0,39.9238132890737,21.479964324564296
661,21.432,2727,1480,2545,3023,5099.0,39.9248564625393,21.479964324564296
662,24.321,2639,1568,2607,2935,5099.0,39.925899636004914,21.479964324564296
663,67.658,2578,1598,2534,2875,5099.0,39.92694280947052,21.479964324564296
664,44.006,1629,965,2610,1926,5099.0,39.934245023729794,21.4799643245643
665,42.583,1629,965,2610,1926,5099.0,39.9352881971954,21.479964324564296
666,53.752,1299,927,2280,1595,5099.0,39.93633137066101,21.479964324564296
667,21.777,1211,452,2287,1508,5099.0,39.93737454412663,21.4799643245643
668,104.075,1215,316,2290,1511,5099.0,39.93841771759222,21.479964324564296
669,91.44,1269,244,2344,1565,5099.0,39.939460891057834,21.479964324564296
670,96.141,1287,135,2316,1584,5099.0,39.940504064523445,21.479964324564296
671,90.254,1355,67,2248,1652,5099.0,39.941547237989056,21.479964324564293
672,99.116,1351,294,2272,1647,5099.0,39.94259041145465,21.479964324564296
673,104.377,1413,213,2314,1709,5099.0,39.94363358492028,21.4799643245643
674,117.766,1438,156,2472,1735,5099.0,39.94467675838589,21.479964324564296
675,129.56,1533,228,2612,1829,5099.0,39.9457199318515,21.479964324564296
676,103.601,1558,0,2637,1855,5099.0,39.9467631053171,21.479964324564296
677,118.542,1581,175,2809,2026,5099.0,39.947806278782714,21.479964324564296
678,97.477,1533,318,2760,1978,5099.0,39.94884945224833,21.4799643245643
679,65.761,1649,267,2881,2094,5099.0,39.949892625713936,21.479964324564296
680,105.951,1758,203,2991,2204,5099.0,39.95093579917954,21.479964324564296
681,80.056,1853,154,3085,2298,5099.0,39.95197897264516,21.479964324564296
682,45.645,1914,93,3146,2359,5099.0,39.95302214611077,21.479964324564296
683,97.52,2111,166,3406,2399,5099.0,39.954065319576365,21.479964324564296
684,10.824,2178,370,3447,2466,5099.0,39.95510849304198,21.4799643245643
685,0.712,2178,370,3447,2466,5099.0,39.95615166650759,21.479964324564296
686,0.259,4690,2581,3777,4983,5099.0,39.911154086713246,21.4791330148022
687,0.0,4636,2527,3723,4932,5099.0,39.912197256490344,21.479133014802198
688,0.712,4560,2451,3647,4856,5099.0,39.913240426267436,21.479133014802198
689,0.798,4646,2537,3733,4942,5099.0,39.914283596044534,21.479133014802198
690,0.0,4515,2407,3603,4812,5099.0,39.915326765821625,21.4791330148022
691,0.0,4506,2397,3593,4802,5099.0,39.916369935598716,21.479133014802198
692,0.172,4422,2313,3509,4718,5099.0,39.917413105375815,21.479133014802198
693,0.0,3186,1004,2200,3482,5099.0,39.91949944492999,21.479133014802198
694,0.0,3139,941,2072,3435,5099.0,39.920542614707095,21.479133014802198
695,0.0,2994,1935,3000,3291,5099.0,39.92158578448419,21.479133014802198
696,1.531,3070,1837,2902,3366,5099.0,39.92262895426128,21.479133014802198
697,9.53,2907,1674,2739,3203,5099.0,39.923672124038376,21.479133014802198
698,27.835,2727,1480,2545,3023,5099.0,39.92471529381547,21.4791330148022
699,16.624,2727,1416,2481,3024,5099.0,39.92575846359256,21.479133014802198
700,48.62,2644,1509,2499,2940,5099.0,39.92680163336966,21.4791330148022
701,81.479,2466,1806,2434,2762,5099.0,39.92784480314675,21.479133014802198
702,89.241,2466,1806,2434,2762,5099.0,39.92888797292384,21.4791330148022
703,128.504,1184,346,2260,1481,5099.0,39.93827650091769,21.479133014802194
704,129.172,1237,265,2313,1534,5099.0,39.939319670694786,21.479133014802198
705,51.984,1094,329,2169,1390,5099.0,39.94036284047187,21.4791330148022
706,137.991,1140,235,2216,1437,5099.0,39.94140601024897,21.479133014802198
707,73.89,1202,222,2281,1499,5099.0,39.94244918002605,21.479133014802198
708,116.99,1229,124,2308,1526,5099.0,39.94349234980315,21.4791330148022
709,83.161,1333,50,2412,1629,5099.0,39.94453551958024,21.479133014802198
710,90.621,1340,58,2419,1636,5099.0,39.94557868935734,21.479133014802198
711,106.964,1446,111,2525,1743,5099.0,39.94662185913443,21.4791330148022
712,79.28,1385,275,2614,1830,5099.0,39.94766502891153,21.479133014802198
713,74.278,1488,295,2720,1933,5099.0,39.948708198688614,21.479133014802198
714,129.797,1526,257,2758,1971,5099.0,39.949751368465705,21.479133014802194
715,124.386,1782,131,3015,2228,5099.0,39.9507945382428,21.4791330148022
716,123.846,1846,68,3079,2165,5099.0,39.95183770801991,21.479133014802198
717,89.112,1986,249,3281,2274,5099.0,39.95288087779699,21.4791330148022
718,85.878,2077,200,3440,2364,5099.0,39.95392404757409,21.479133014802198
719,79.194,2142,334,3483,2430,5099.0,39.95496721735118,21.479133014802198
720,5.714,2196,414,3514,2484,5099.0,39.95601038712827,21.479133014802198
721,0.0,4915,2806,4002,5000,5099.0,39.90996980671015,21.47830170684685
722,3.859,4915,2806,4002,5000,5099.0,39.9110129727989,21.47830170684685
723,4.032,4795,2687,3883,5000,5099.0,39.91205613888766,21.47830170684685
724,0.0,4840,2731,3927,5000,5099.0,39.91309930497642,21.47830170684685
725,0.0,4748,2639,3835,5000,5099.0,39.914142471065176,21.47830170684685
726,0.0,4654,2545,3741,4951,5099.0,39.91518563715394,21.47830170684685
727,5.929,4579,2471,3667,4876,5099.0,39.91622880324269,21.47830170684685
728,5.821,3490,379,1850,3787,5099.0,39.91935830150896,21.47830170684685
729,23.523,3483,387,1853,3779,5099.0,39.92040146759773,21.47830170684685
730,0.69,3077,1311,2442,3373,5099.0,39.921444633686484,21.47830170684685
731,13.627,2991,951,2016,3287,5099.0,39.92248779977523,21.47830170684685
732,19.254,2897,1045,2110,3194,5099.0,39.92353096586399,21.47830170684685
733,82.751,2707,1235,2300,3004,5099.0,39.924574131952745,21.47830170684685
734,85.08,2730,1358,2423,3027,5099.0,39.92561729804151,21.47830170684685
735,128.223,2517,1426,2372,2813,5099.0,39.926660464130265,21.47830170684685
736,83.635,2462,1761,2389,2759,5099.0,39.92770363021902,21.47830170684685
737,116.882,2381,1740,2369,2677,5099.0,39.92874679630778,21.47830170684685
738,84.433,2454,1843,2462,2750,5099.0,39.929789962396534,21.47830170684685
739,56.727,896,433,1971,1192,5099.0,39.9381352911066,21.47830170684685
740,99.094,1007,375,2082,1303,5099.0,39.93917845719535,21.47830170684685
741,110.824,1061,314,2136,1357,5099.0,39.9402216232841,21.47830170684685
742,120.354,1140,235,2216,1437,5099.0,39.94126478937286,21.47830170684685
743,93.402,1066,118,2142,1363,5099.0,39.942307955461615,21.47830170684685
744,124.041,1133,149,2212,1429,5099.0,39.943351121550364,21.47830170684685
745,125.614,1230,56,2309,1526,5099.0,39.944394287639135,21.47830170684685
746,68.133,1222,201,2323,1539,5099.0,39.945437453727884,21.47830170684685
747,73.135,1391,167,2470,1688,5099.0,39.94648061981664,21.47830170684685
748,106.749,1224,114,2602,1669,5099.0,39.947523785905396,21.47830170684685
749,96.507,1526,257,2758,1971,5099.0,39.94856695199415,21.47830170684685
750,117.939,1585,198,2817,2030,5099.0,39.949610118082916,21.47830170684685
751,104.506,1771,25,3040,2072,5099.0,39.95065328417167,21.47830170684685
752,104.571,1846,115,3126,2165,5099.0,39.95169645026043,21.47830170684685
753,97.477,1920,342,3353,2208,5099.0,39.952739616349184,21.47830170684685
754,82.191,1994,253,3450,2282,5099.0,39.95378278243794,21.47830170684685
755,104.442,2033,249,3631,2321,5099.0,39.9548259485267,21.47830170684685
756,73.588,2135,352,3576,2422,5099.0,39.955869114615446,21.47830170684685
757,5.39,4065,1690,4048,4452,5099.0,39.961084945059234,21.47830170684685
758,0.129,4317,1942,4300,4704,5099.0,39.963171277236754,21.47830170684685
759,3.795,5000,2916,5000,5000,5099.0,39.89835391693595,21.47747040069817
760,27.102,5000,2900,5000,5000,5099.0,39.899397079336545,21.47747040069817
761,42.842,5000,2895,4091,5000,5099.0,39.909828703342555,21.47747040069817
762,6.576,5000,2927,4123,5000,5099.0,39.91087186574315,21.477470400698174
763,5.627,4950,2842,4038,5000,5099.0,39.911915028143746,21.47747040069817
764,2.436,4904,2795,3991,5000,5099.0,39.91295819054435,21.47747040069817
765,2.824,4802,2693,3889,5000,5099.0,39.91400135294495,21.477470400698166
766,17.745,3996,238,1527,4293,5099.0,39.915044515345556,21.47747040069817
767,71.626,3896,138,1593,4193,5099.0,39.916087677746155,21.47747040069817
768,87.495,3870,0,1541,4166,5099.0,39.91713084014675,21.47747040069817
769,98.642,3743,126,1668,4039,5099.0,39.918174002547346,21.477470400698174
770,52.695,3367,502,1747,3664,5099.0,39.91921716494795,21.47747040069817
771,16.214,3275,595,1840,3571,5099.0,39.92026032734856,21.47747040069817
772,5.132,3018,870,1935,3314,5099.0,39.92130348974914,21.47747040069817
773,9.379,2979,991,2056,3275,5099.0,39.92234665214974,21.477470400698166
774,65.373,2897,1045,2110,3194,5099.0,39.92338981455034,21.47747040069817
775,62.074,2707,1235,2300,3004,5099.0,39.92443297695095,21.477470400698174
776,86.567,2633,1309,2374,2930,5099.0,39.92547613935155,21.477470400698177
777,120.03,2517,1426,2372,2813,5099.0,39.92651930175215,21.47747040069817
778,85.382,2345,1559,2200,2642,5099.0,39.92756246415274,21.477470400698174
779,101.596,2282,1662,2290,2578,5099.0,39.92860562655334,21.477470400698174
780,92.82,2364,1800,2373,2661,5099.0,39.92964878895394,21.47747040069817
781,1.488,896,433,1971,1192,5099.0,39.937994088158746,21.477470400698166
782,100.992,866,323,1942,1163,5099.0,39.939037250559345,21.477470400698166
783,89.759,929,181,2005,1226,5099.0,39.940080412959944,21.47747040069817
784,90.125,971,0,2047,1268,5099.0,39.94112357536054,21.477470400698174
785,87.042,955,311,2034,1252,5099.0,39.94216673776114,21.477470400698174
786,120.224,1045,236,2124,1342,5099.0,39.94320990016174,21.47747040069817
787,50.216,1019,260,2173,1390,5099.0,39.94425306256234,21.47747040069817
788,80.595,994,481,2298,1440,5099.0,39.94529622496294,21.477470400698166
789,85.727,1051,284,2431,1496,5099.0,39.94633938736354,21.47747040069817
790,101.746,1150,38,2754,1594,5099.0,39.94842571216474,21.47747040069817
791,86.762,1654,144,2887,1978,5099.0,39.94946887456534,21.47747040069817
792,110.479,1636,230,2989,1924,5099.0,39.95051203696593,21.47747040069817
793,116.667,1734,144,3155,2021,5099.0,39.951555199366545,21.47747040069817
794,45.688,1640,201,3312,1928,5099.0,39.95259836176714,21.477470400698174
795,98.21,1800,225,3471,2087,5099.0,39.953641524167736,21.477470400698166
796,116.71,1941,157,3546,2229,5099.0,39.95468468656833,21.47747040069817
797,127.835,1903,120,3810,2191,5099.0,39.95572784896894,21.47747040069817
798,26.736,1903,120,3810,2191,5099.0,39.95677101136954,21.477470400698174
799,0.733,4065,1690,4048,4452,5099.0,39.96094366097193,21.47747040069817
800,23.545,5000,2916,5000,5000,5099.0,39.898212860994335,21.476639096356084
801,55.11,5000,2766,5000,5000,5099.0,39.899256019706954,21.476639096356088
802,5.175,5000,2766,5000,5000,5099.0,39.90029917841957,21.476639096356084
803,0.0,5000,3158,4444,5000,5099.0,39.906558130695316,21.476639096356088
804,7.395,5000,3158,4444,5000,5099.0,39.907601289407935,21.476639096356084
805,42.173,5000,3078,4274,5000,5099.0,39.9107307655458,21.476639096356084
806,0.0,5000,3006,4202,5000,5099.0,39.91177392425842,21.476639096356088
807,5.994,4259,488,1262,4556,5099.0,39.912817082971046,21.476639096356084
808,76.563,4091,320,1411,4388,5099.0,39.913860241683665,21.476639096356088
809,84.649,4059,225,1316,4355,5099.0,39.914903400396284,21.476639096356084
810,89.284,3924,71,1469,4220,5099.0,39.9159465591089,21.476639096356084
811,87.861,3857,60,1601,4154,5099.0,39.91698971782153,21.476639096356084
812,86.912,3568,317,1580,3865,5099.0,39.91803287653415,21.476639096356084
813,101.919,3472,413,1623,3769,5099.0,39.91907603524677,21.476639096356088
814,40.017,3253,616,1842,3550,5099.0,39.92011919395939,21.476639096356084
815,30.595,2971,898,1939,3268,5099.0,39.92116235267202,21.476639096356088
816,34.347,2917,973,2038,3214,5099.0,39.92220551138463,21.476639096356084
817,62.398,2754,1116,2157,3050,5099.0,39.92324867009725,21.476639096356084
818,73.07,2615,1275,2340,2912,5099.0,39.92429182880988,21.476639096356088
819,61.255,2553,1322,2373,2849,5099.0,39.925334987522504,21.47663909635608
820,78.266,2480,1398,2336,2777,5099.0,39.92637814623512,21.476639096356084
821,73.997,2330,1548,2172,2627,5099.0,39.92742130494774,21.476639096356084
822,101.811,2193,1629,2202,2490,5099.0,39.92846446366036,21.476639096356088
823,2.436,828,365,1903,1125,5099.0,39.93785289207395,21.476639096356088
824,27.684,828,365,1903,1125,5099.0,39.93889605078659,21.476639096356088
825,118.392,739,232,1814,1036,5099.0,39.9399392094992,21.476639096356084
826,62.484,804,166,1880,1101,5099.0,39.94098236821182,21.476639096356084
827,61.47,878,248,1957,1174,5099.0,39.942025526924446,21.476639096356088
828,69.319,873,299,2028,1245,5099.0,39.94306868563706,21.476639096356088
829,107.848,823,467,2201,1269,5099.0,39.94411184434969,21.476639096356088
830,126.067,894,538,2272,1340,5099.0,39.94515500306231,21.476639096356084
831,129.948,908,336,2507,1353,5099.0,39.94619816177494,21.476639096356084
832,106.77,971,140,2575,1417,5099.0,39.94724132048756,21.476639096356088
833,107.805,1044,221,2778,1487,5099.0,39.94828447920017,21.476639096356084
834,66.688,1275,290,2883,1640,5099.0,39.949327637912795,21.476639096356088
835,132.234,1571,245,2988,1859,5099.0,39.95037079662541,21.476639096356084
836,114.424,1575,135,3181,1863,5099.0,39.95141395533804,21.476639096356088
837,106.921,1640,201,3312,1928,5099.0,39.95245711405066,21.476639096356084
838,112.096,1750,174,3475,2038,5099.0,39.953500272763286,21.476639096356084
839,121.022,1784,0,3697,2071,5099.0,39.954543431475905,21.476639096356088
840,109.056,1877,93,3787,2164,5099.0,39.95558659018852,21.476639096356084
841,99.892,1841,182,3872,2129,5099.0,39.95662974890114,21.476639096356084
842,0.474,1837,335,3874,2124,5099.0,39.95767290761377,21.476639096356084
843,80.875,5000,2814,5000,5000,5099.0,39.89807181190877,21.47580779382051
844,81.802,5000,2771,5000,5000,5099.0,39.89911496693358,21.47580779382051
845,19.599,5000,2705,5000,5000,5099.0,39.90015812195841,21.475807793820508
846,26.304,5000,3158,4444,5000,5099.0,39.90641705210735,21.475807793820508
847,75.636,5000,3158,4444,5000,5099.0,39.90746020713218,21.475807793820515
848,9.832,5000,3078,4274,5000,5099.0,39.91058967220665,21.47580779382051
849,36.179,4317,546,1204,4614,5099.0,39.911632827231465,21.47580779382051
850,70.612,4295,493,1152,4592,5099.0,39.91267598225629,21.475807793820504
851,85.446,4207,373,1167,4504,5099.0,39.91371913728111,21.47580779382051
852,80.918,4059,225,1316,4355,5099.0,39.91476229230594,21.475807793820515
853,83.7,3854,180,1457,4150,5099.0,39.91580544733076,21.47580779382051
854,25.14,3725,332,1408,4022,5099.0,39.916848602355586,21.47580779382051
855,83.937,3589,338,1506,3886,5099.0,39.9178917573804,21.47580779382051
856,84.929,3406,509,1698,3702,5099.0,39.91893491240523,21.475807793820508
857,72.596,3343,542,1753,3639,5099.0,39.919978067430044,21.475807793820515
858,23.307,3208,1778,1973,3505,5099.0,39.92102122245487,21.475807793820515
859,82.018,3063,1633,1983,3359,5099.0,39.92206437747969,21.475807793820515
860,108.818,2832,1195,2173,3129,5099.0,39.92310753250451,21.47580779382051
861,118.025,2756,1272,2249,3053,5099.0,39.924150687529334,21.47580779382051
862,102.458,2638,1386,2317,2935,5099.0,39.925193842554165,21.47580779382051
863,66.106,2485,1537,2197,2781,5099.0,39.92623699757899,21.475807793820515
864,84.153,2485,1537,2197,2781,5099.0,39.92728015260381,21.475807793820515
865,76.477,739,232,1814,1036,5099.0,39.93979801290168,21.475807793820515
866,66.494,659,409,1735,956,5099.0,39.94084116792651,21.475807793820515
867,87.473,778,336,1857,1075,5099.0,39.941884322951324,21.47580779382051
868,130.25,662,153,2048,1106,5099.0,39.94292747797615,21.47580779382051
869,131.587,732,227,2122,1178,5099.0,39.943970633000966,21.47580779382051
870,114.812,730,459,2332,1177,5099.0,39.9450137880258,21.475807793820515
871,109.336,787,325,2455,1232,5099.0,39.94605694305062,21.475807793820515
872,124.019,841,270,2637,1287,5099.0,39.94710009807544,21.47580779382051
873,112.721,854,377,2727,1297,5099.0,39.94814325310026,21.47580779382051
874,116.214,1020,364,2922,1345,5099.0,39.94918640812509,21.47580779382051
875,85.425,1445,158,3090,1733,5099.0,39.95022956314991,21.475807793820504
876,89.78,1574,0,3249,1862,5099.0,39.95127271817473,21.47580779382051
877,80.358,1687,112,3361,1975,5099.0,39.95231587319955,21.47580779382051
878,124.903,1697,174,3423,1985,5099.0,39.95335902822438,21.47580779382051
879,114.618,1691,93,3667,1978,5099.0,39.9544021832492,21.47580779382051
880,125.636,1646,480,3859,1934,5099.0,39.955445338274025,21.47580779382051
881,77.102,1764,260,3949,2052,5099.0,39.95648849329884,21.475807793820508
882,25.097,1831,340,3879,2119,5099.0,39.95753164832368,21.47580779382051
883,108.344,5000,2602,5000,5000,5099.0,39.89793076967904,21.474976493091347
884,109.81,5000,2695,5000,5000,5099.0,39.89897392101625,21.474976493091344
885,51.854,5000,2640,5000,5000,5099.0,39.90001707235345,21.474976493091344
886,73.027,5000,2583,5000,5000,5099.0,39.901060223690656,21.474976493091347
887,9.099,5000,2699,4906,5000,5099.0,39.90314652636506,21.474976493091347
888,9.81,5000,2887,4716,5000,5099.0,39.90418967770227,21.474976493091347
889,65.179,5000,2887,4716,5000,5099.0,39.90523282903946,21.474976493091344
890,111.729,5000,3374,4633,5000,5099.0,39.90731913171388,21.474976493091347
891,44.761,5000,3374,4633,5000,5099.0,39.908362283051076,21.474976493091344
892,61.966,4538,728,983,4834,5099.0,39.91044858572548,21.474976493091344
893,70.483,4487,653,896,4783,5099.0,39.91149173706268,21.474976493091347
894,89.392,4247,512,1028,4543,5099.0,39.91253488839989,21.474976493091344
895,97.52,4189,484,1115,4485,5099.0,39.9135780397371,21.474976493091347
896,97.52,3939,469,1167,4236,5099.0,39.914621191074296,21.474976493091344
897,60.5,3856,551,1239,4153,5099.0,39.91566434241151,21.474976493091347
898,1.401,3752,282,1355,4048,5099.0,39.9167074937487,21.474976493091344
899,47.154,3616,524,1539,3912,5099.0,39.9177506450859,21.474976493091347
900,63.066,3520,580,1635,3817,5099.0,39.91879379642311,21.474976493091347
901,49.763,3141,1711,1905,3437,5099.0,39.920880099097516,21.474976493091347
902,92.928,3063,1633,1983,3359,5099.0,39.921923250434716,21.474976493091347
903,96.55,2980,1550,2007,3276,5099.0,39.92296640177192,21.474976493091344
904,113.95,2660,1536,2138,2957,5099.0,39.92505270444633,21.474976493091347
905,115.351,2654,1541,2192,2950,5099.0,39.92609585578353,21.474976493091347
906,128.827,2540,1506,2078,2837,5099.0,39.927139007120736,21.474976493091347
907,38.616,2013,1373,1945,2310,5099.0,39.928182158457936,21.474976493091347
908,87.301,1936,1425,1998,2233,5099.0,39.92922530979514,21.474976493091347
909,47.909,1828,1534,2106,2125,5099.0,39.93026846113235,21.474976493091344
910,2.501,632,434,1613,929,5099.0,39.93861367182998,21.474976493091347
911,31.759,602,418,1628,899,5099.0,39.93965682316718,21.474976493091347
912,78.482,644,470,1722,940,5099.0,39.940699974504376,21.474976493091344
913,134.045,699,264,1937,995,5099.0,39.941743125841576,21.474976493091347
914,128.655,508,0,2202,953,5099.0,39.94382942851599,21.47497649309135
915,84.929,591,319,2328,1037,5099.0,39.94487257985319,21.474976493091347
916,101.488,660,183,2533,1103,5099.0,39.9459157311904,21.474976493091347
917,111.492,727,249,2600,1170,5099.0,39.94695888252759,21.474976493091344
918,109.702,885,429,2779,1198,5099.0,39.948002033864796,21.474976493091347
919,109.293,946,450,3008,1259,5099.0,39.949045185202,21.474976493091347
920,79.474,986,412,3121,1299,5099.0,39.9500883365392,21.47497649309135
921,116.71,947,452,3159,1260,5099.0,39.95113148787641,21.474976493091347
922,64.122,1712,159,3408,2000,5099.0,39.95217463921361,21.474976493091344
923,92.755,1572,299,3548,1860,5099.0,39.953217790550816,21.474976493091347
924,97.585,1514,269,3713,1802,5099.0,39.954260941888016,21.474976493091344
925,64.985,1584,418,3797,1872,5099.0,39.95530409322522,21.474976493091347
926,85.382,1723,557,3936,2010,5099.0,39.95634724456243,21.47497649309135
927,97.24,1902,485,4025,2189,5099.0,39.95739039589963,21.474976493091347
928,18.37,5000,2497,5000,5000,5099.0,39.89570343900546,21.47414519416852
929,66.861,5000,2497,5000,5000,5099.0,39.89674658665521,21.47414519416852
930,102.652,5000,2539,5000,5000,5099.0,39.897789734304986,21.474145194168525
931,119.728,5000,2565,5000,5000,5099.0,39.89883288195474,21.47414519416852
932,86.74,5000,2640,5000,5000,5099.0,39.8998760296045,21.474145194168525
933,106.77,5000,2465,5000,5000,5099.0,39.900919177254266,21.47414519416852
934,64.985,5000,2699,4906,5000,5099.0,39.903005472553794,21.47414519416852
935,108.991,5000,2604,4998,5000,5099.0,39.90404862020355,21.47414519416852
936,66.041,5000,2780,4822,5000,5099.0,39.905091767853314,21.47414519416852
937,81.738,5000,2729,4911,5000,5099.0,39.90613491550308,21.47414519416852
938,21.345,5000,3374,4633,5000,5099.0,39.90717806315285,21.47414519416852
939,2.285,5000,3374,4633,5000,5099.0,39.90822121080261,21.474145194168525
940,100.388,4493,659,890,4789,5099.0,39.91030750610213,21.47414519416852
941,54.743,4434,729,812,4731,5099.0,39.91135065375188,21.47414519416852
942,32.126,4393,765,839,4689,5099.0,39.91239380140166,21.47414519416852
943,69.793,4129,546,1084,4425,5099.0,39.91343694905142,21.47414519416852
944,52.717,3957,499,1148,4253,5099.0,39.91448009670118,21.47414519416852
945,40.535,4016,567,1232,4312,5099.0,39.91552324435094,21.47414519416852
946,37.042,3863,639,1381,4160,5099.0,39.91656639200071,21.47414519416852
947,16.085,3674,614,1570,3970,5099.0,39.91760953965047,21.47414519416852
948,55.8,3589,649,1654,3886,5099.0,39.91865268730023,21.47414519416852
949,76.93,3139,1710,1847,3435,5099.0,39.920738982599765,21.47414519416852
950,99.72,3041,1612,1757,3338,5099.0,39.921782130249525,21.474145194168525
951,101.294,2886,1456,1913,3182,5099.0,39.92282527789928,21.47414519416852
952,100.259,2776,1421,2022,3073,5099.0,39.92386842554905,21.47414519416852
953,98.728,2660,1536,2138,2957,5099.0,39.92491157319881,21.47414519416852
954,94.416,2579,1545,2117,2876,5099.0,39.92595472084858,21.474145194168525
955,107.395,2428,1394,1966,2725,5099.0,39.92699786849834,21.47414519416852
956,80.078,2304,1270,1842,2601,5099.0,39.9280410161481,21.474145194168525
957,97.973,1878,1322,1894,2174,5099.0,39.92908416379787,21.474145194168525
958,95.257,1738,1462,2034,2034,5099.0,39.93012731144763,21.47414519416852
959,61.514,1607,1409,2014,1903,5099.0,39.93117045909738,21.47414519416852
960,18.392,935,765,1911,1232,5099.0,39.9363861973462,21.47414519416852
961,16.473,935,765,1911,1232,5099.0,39.93742934499596,21.47414519416852
962,70.591,733,546,1483,1030,5099.0,39.9395156402955,21.47414519416852
963,80.466,769,514,1447,1066,5099.0,39.94055878794525,21.47414519416852
964,119.232,470,186,2019,767,5099.0,39.94160193559502,21.47414519416852
965,92.712,544,112,2092,841,5099.0,39.94264508324478,21.474145194168525
966,114.446,442,66,2262,888,5099.0,39.943688230894544,21.47414519416852
967,80.552,445,174,2398,891,5099.0,39.944731378544304,21.47414519416852
968,100.992,581,104,2534,1024,5099.0,39.94577452619408,21.47414519416852
969,118.348,614,137,2567,1057,5099.0,39.94681767384383,21.47414519416852
970,118.219,727,368,2796,1040,5099.0,39.9478608214936,21.47414519416852
971,104.528,703,511,2920,991,5099.0,39.94890396914335,21.47414519416852
972,48.857,960,465,3173,1248,5099.0,39.949947116793126,21.47414519416852
973,54.183,1087,412,3226,1374,5099.0,39.950990264442886,21.47414519416852
974,78.461,1712,159,3408,2000,5099.0,39.952033412092646,21.47414519416852
975,72.919,1315,149,3528,1603,5099.0,39.95307655974241,21.47414519416852
976,78.806,1484,303,3691,1772,5099.0,39.954119707392174,21.47414519416852
977,100.237,1629,432,3842,1917,5099.0,39.955162855041934,21.47414519416852
978,124.084,1802,528,4015,2090,5099.0,39.9562060026917,21.474145194168525
979,80.25,1847,602,4060,2135,5099.0,39.95724915034146,21.47414519416852
980,60.975,1995,642,4182,2282,5099.0,39.95829229799123,21.47414519416852
981,0.0,2137,658,4198,2292,5099.0,39.95933544564099,21.47414519416852
