,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
345,131.309,1743,1653,902,614,902,5345.0,44.42296996372777,33.55414253207042
346,108.119,1889,1600,793,455,793,5345.0,44.42408711520619,33.55414253207042
347,129.201,1868,1579,814,434,814,5345.0,44.425204266684624,33.55414253207043
348,50.87,1994,1534,738,389,738,5345.0,44.42632141816304,33.55414253207043
349,49.446,1927,1529,841,384,841,5345.0,44.427438569641474,33.55414253207043
350,64.833,1772,1492,997,306,997,5345.0,44.42855572111989,33.55414253207043
351,109.762,1780,1606,981,420,981,5345.0,44.42967287259832,33.55414253207043
352,62.971,1625,1594,937,457,937,5345.0,44.430790024076735,33.55414253207043
353,73.293,1506,1422,761,631,761,5345.0,44.43190717555517,33.55414253207043
354,109.406,1482,1347,687,705,687,5345.0,44.43302432703359,33.55414253207042
355,124.519,1449,1285,763,784,763,5345.0,44.434141478512004,33.55414253207042
356,62.177,1608,1126,871,943,871,5345.0,44.43525862999042,33.55414253207042
357,83.724,1565,1180,925,900,925,5345.0,44.43637578146885,33.55414253207042
358,74.717,1531,1088,1121,1008,1121,5345.0,44.437492932947265,33.55414253207042
359,30.965,1614,1005,1205,1092,1205,5345.0,44.438610084425704,33.55414253207043
360,62.752,1665,892,1323,1210,1323,5345.0,44.43972723590414,33.55414253207043
361,77.236,160,3197,130,2923,136,5345.0,44.37242078633665,33.55327574981039
362,130.077,153,3309,242,3036,248,5345.0,44.373537930832086,33.55327574981039
363,100.699,317,3240,246,2967,252,5345.0,44.37465507532751,33.55327574981039
364,10.24,3323,2537,2312,2263,3027,5345.0,44.38024079780467,33.55327574981039
365,16.948,3196,2410,2185,2136,2900,5345.0,44.3813579423001,33.55327574981039
366,7.967,3172,2386,2161,2112,2876,5345.0,44.38247508679554,33.55327574981039
367,31.458,3052,2266,2041,1992,2756,5345.0,44.38359223129097,33.55327574981039
368,22.232,2913,2126,1902,1853,2617,5345.0,44.3847093757864,33.55327574981038
369,84.71,2913,2126,1902,1853,2617,5345.0,44.38582652028184,33.55327574981039
370,106.75,1979,1315,280,477,3346,5345.0,44.38917795376813,33.55327574981039
371,141.001,1853,1189,154,351,3301,5345.0,44.39029509826356,33.55327574981039
372,108.393,1721,1057,22,219,3427,5345.0,44.391412242758996,33.55327574981039
373,76.688,1675,1011,15,173,3397,5345.0,44.39252938725444,33.55327574981039
374,78.523,1538,877,138,36,3531,5345.0,44.39364653174987,33.55327574981039
375,83.889,1384,929,293,136,3400,5345.0,44.394763676245304,33.55327574981039
376,70.665,1320,949,332,201,3335,5345.0,44.39588082074072,33.55327574981039
377,70.062,1241,998,483,325,3256,5345.0,44.39699796523616,33.55327574981039
378,75.593,1130,1077,535,430,3158,5345.0,44.39811510973159,33.55327574981039
379,73.786,1015,1182,648,516,3045,5345.0,44.39923225422703,33.55327574981039
380,48.242,938,1248,720,562,2973,5345.0,44.40034939872247,33.55327574981039
381,7.146,783,1402,875,717,2818,5345.0,44.40146654321789,33.55327574981039
382,9.062,637,1548,758,787,2671,5345.0,44.40258368771333,33.55327574981039
383,50.35,637,1548,758,787,2671,5345.0,44.403700832208756,33.55327574981039
384,95.114,475,1703,596,636,2509,5345.0,44.404817976704194,33.55327574981039
385,129.557,302,1768,695,701,2443,5345.0,44.405935121199626,33.55327574981039
386,119.071,204,1868,792,802,2343,5345.0,44.40705226569506,33.55327574981039
387,131.309,252,1975,897,909,2238,5345.0,44.408169410190496,33.55327574981039
388,135.443,326,2047,1026,905,2167,5345.0,44.40928655468592,33.55327574981039
389,113.595,402,2123,1152,972,2091,5345.0,44.41040369918135,33.55327574981039
390,129.858,467,2188,1224,888,2023,5345.0,44.41152084367679,33.55327574981039
391,98.071,582,2303,1184,757,1905,5345.0,44.41263798817222,33.55327574981039
392,99.686,694,2319,1259,660,1800,5345.0,44.41375513266765,33.55327574981039
393,63.3,749,2241,1312,582,1747,5345.0,44.414872277163084,33.55327574981039
394,42.629,820,2122,1375,468,1680,5345.0,44.41598942165852,33.55327574981039
395,38.823,961,1980,1516,465,1540,5345.0,44.41710656615395,33.55327574981039
396,51.007,1040,1862,1461,477,1461,5345.0,44.418223710649386,33.55327574981039
397,109.981,1106,1817,1397,541,1397,5345.0,44.41934085514483,33.55327574981039
398,99.248,1437,1690,1240,667,1240,5345.0,44.42045799964024,33.55327574981039
399,110.857,1522,1608,1155,604,1155,5345.0,44.42157514413567,33.55327574981039
400,135.443,1588,1459,1095,455,1095,5345.0,44.42269228863111,33.55327574981039
401,122.137,1714,1585,969,496,969,5345.0,44.42380943312655,33.55327574981039
402,123.479,1799,1457,885,312,885,5345.0,44.42492657762198,33.55327574981039
403,78.687,1857,1351,828,206,828,5345.0,44.42604372211741,33.55327574981039
404,108.749,1874,1475,895,330,895,5345.0,44.427160866612844,33.55327574981039
405,128.954,1697,1416,1069,230,1069,5345.0,44.42827801110828,33.55327574981039
406,132.678,1669,1389,1098,203,1098,5345.0,44.42939515560371,33.55327574981039
407,102.041,1498,1568,1011,381,1011,5345.0,44.43051230009914,33.55327574981039
408,76.579,1445,1569,1010,385,1010,5345.0,44.431629444594584,33.55327574981039
409,80.439,1379,1498,837,558,837,5345.0,44.43274658909002,33.55327574981039
410,70.555,1296,1426,785,631,785,5345.0,44.433863733585454,33.55327574981039
411,38.467,1398,1333,863,733,863,5345.0,44.43498087808087,33.55327574981039
412,62.971,1520,1194,1000,872,1000,5345.0,44.4360980225763,33.55327574981039
413,84.655,1449,1139,1098,930,1098,5345.0,44.43721516707173,33.55327574981039
414,77.4,1566,1086,1261,1050,1261,5345.0,44.43833231156718,33.55327574981039
415,59.713,1690,916,1298,1185,1298,5345.0,44.439449456062604,33.55327574981039
416,114.307,293,3064,2,2790,2,5345.0,44.37214343751212,33.55240897082914
417,108.037,207,3150,83,2876,88,5345.0,44.37326057502489,33.55240897082915
418,79.453,405,3127,240,2854,255,5345.0,44.37437771253762,33.55240897082915
419,3.532,454,3078,191,2804,284,5345.0,44.37549485005036,33.55240897082915
420,75.894,1982,1241,312,481,3269,5345.0,44.38890050020331,33.55240897082915
421,128.051,1919,1151,255,417,3202,5345.0,44.39001763771607,33.55240897082915
422,132.733,1784,1066,124,282,3275,5345.0,44.39113477522881,33.55240897082914
423,102.315,1702,985,42,200,3354,5345.0,44.39225191274156,33.55240897082915
424,110.227,1613,774,223,117,3435,5345.0,44.3933690502543,33.55240897082915
425,109.734,1581,761,287,129,3474,5345.0,44.39448618776705,33.55240897082915
426,125.121,1410,795,409,251,3445,5345.0,44.3956033252798,33.55240897082915
427,140.536,1333,870,434,276,3367,5345.0,44.39672046279254,33.55240897082915
428,137.332,1211,915,700,542,3316,5345.0,44.397837600305294,33.55240897082914
429,92.842,1151,1004,743,585,3227,5345.0,44.39895473781803,33.55240897082915
430,80.412,1068,1060,844,686,3161,5345.0,44.40007187533077,33.55240897082915
431,47.365,915,1218,1002,802,3002,5345.0,44.401189012843524,33.55240897082915
432,2.3,910,1269,1006,802,2950,5345.0,44.40230615035627,33.55240897082915
433,23.573,302,1528,771,461,2682,5345.0,44.404540425381754,33.55240897082915
434,89.063,251,1619,744,553,2592,5345.0,44.405657562894504,33.55240897082914
435,92.76,166,1693,829,626,2518,5345.0,44.40677470040726,33.55240897082915
436,103.821,56,1778,996,711,2435,5345.0,44.407891837920005,33.55240897082915
437,126.353,153,1877,1094,758,2336,5345.0,44.40900897543275,33.55240897082915
438,85.258,224,1945,1221,803,2263,5345.0,44.410126112945484,33.55240897082914
439,123.917,327,2048,1221,828,2159,5345.0,44.411243250458234,33.55240897082914
440,115.402,505,2226,1071,678,1983,5345.0,44.41236038797098,33.55240897082915
441,96.894,529,2227,1089,614,1968,5345.0,44.413477525483714,33.55240897082915
442,79.262,638,2148,1192,488,1862,5345.0,44.414594662996464,33.55240897082915
443,45.339,729,2036,1284,377,1771,5345.0,44.41571180050921,33.55240897082914
444,60.808,846,1919,1401,288,1654,5345.0,44.41682893802196,33.55240897082914
445,33.566,972,1793,1495,378,1560,5345.0,44.41794607553472,33.55240897082915
446,79.015,1191,1692,1482,455,1482,5345.0,44.41906321304745,33.55240897082915
447,102.616,1297,1598,1380,550,1380,5345.0,44.42018035056021,33.55240897082915
448,81.507,1404,1500,1272,496,1272,5345.0,44.421297488072945,33.55240897082915
449,72.91,1537,1408,1139,404,1139,5345.0,44.42241462558568,33.55240897082914
450,41.862,1641,1512,1042,423,1042,5345.0,44.42353176309844,33.55240897082915
451,48.022,1751,1457,934,312,934,5345.0,44.42464890061118,33.55240897082914
452,51.828,1863,1330,848,185,848,5345.0,44.42576603812393,33.55240897082915
453,72.143,1849,1404,917,258,917,5345.0,44.42688317563667,33.55240897082914
454,113.677,1748,1452,1018,279,1018,5345.0,44.42800031314943,33.55240897082915
455,105.901,1567,1340,1189,153,1189,5345.0,44.429117450662176,33.55240897082915
456,88.297,1469,1442,1138,256,1138,5345.0,44.430234588174905,33.55240897082914
457,81.89,1317,1442,1138,259,1138,5345.0,44.43135172568767,33.55240897082915
458,47.858,1195,1565,1016,382,1016,5345.0,44.43246886320041,33.55240897082914
459,89.967,1134,1589,928,470,928,5345.0,44.43358600071317,33.55240897082915
460,36.222,1158,1431,1073,641,1073,5345.0,44.43470313822589,33.55240897082914
461,35.237,1158,1431,1073,641,1073,5345.0,44.43582027573864,33.55240897082915
462,100.508,1318,1271,1230,801,1230,5345.0,44.436937413251385,33.55240897082915
463,54.046,1453,1188,1367,939,1367,5345.0,44.438054550764136,33.55240897082914
464,41.862,1522,1113,1442,1014,1442,5345.0,44.439171688276886,33.55240897082915
465,112.363,341,3015,47,2741,46,5345.0,44.37186610072468,33.55154219512659
466,108.913,389,2967,0,2694,93,5345.0,44.37298323125504,33.551542195126586
467,99.358,479,3053,204,2779,297,5345.0,44.37410036178541,33.551542195126586
468,9.637,552,2980,247,2706,341,5345.0,44.37521749231575,33.55154219512659
469,67.078,2036,1126,389,545,3081,5345.0,44.38862305868011,33.551542195126586
470,86.408,1978,1067,371,527,3064,5345.0,44.38974018921048,33.551542195126586
471,132.103,1876,966,275,431,3121,5345.0,44.390857319740824,33.55154219512658
472,70.528,1776,867,177,332,3220,5345.0,44.3919744502712,33.551542195126586
473,111.405,1672,763,233,227,3324,5345.0,44.39309158080155,33.551542195126586
474,112.828,1573,664,331,176,3377,5345.0,44.39420871133192,33.551542195126586
475,85.148,1502,595,501,343,3501,5345.0,44.39532584186228,33.551542195126586
476,120.467,1452,751,558,400,3486,5345.0,44.39644297239264,33.551542195126586
477,42.738,1299,828,678,520,3403,5345.0,44.39756010292301,33.551542195126586
478,45.011,1053,886,859,701,3333,5345.0,44.39867723345337,33.551542195126586
479,78.413,1002,999,910,752,3220,5345.0,44.39979436398372,33.551542195126586
480,127.366,893,1104,1020,785,3118,5345.0,44.40091149451409,33.55154219512659
481,34.36,793,1152,1121,685,3067,5345.0,44.40202862504446,33.551542195126586
482,38.193,280,1448,851,381,2762,5345.0,44.40426288610518,33.551542195126586
483,54.593,280,1448,856,381,2762,5345.0,44.40538001663553,33.551542195126586
484,108.174,145,1581,909,515,2633,5345.0,44.40649714716591,33.55154219512659
485,83.369,0,1727,996,660,2487,5345.0,44.40761427769627,33.551542195126586
486,55.908,50,1778,1047,711,2436,5345.0,44.40873140822663,33.551542195126586
487,48.597,313,1805,1206,661,2407,5345.0,44.409848538757004,33.551542195126586
488,131.254,351,1920,1168,729,2292,5345.0,44.41096566928736,33.55154219512658
489,140.098,435,2050,990,599,2165,5345.0,44.412082799817725,33.551542195126586
490,74.279,435,2148,990,549,2065,5345.0,44.41319993034808,33.551542195126586
491,71.869,534,2079,1089,414,1967,5345.0,44.41431706087844,33.551542195126586
492,30.117,645,1950,1200,286,1861,5345.0,44.415434191408806,33.551542195126586
493,45.285,732,1864,1283,213,1833,5345.0,44.41655132193916,33.55154219512659
494,23.765,1045,1690,1421,304,1634,5345.0,44.41766845246953,33.551542195126586
495,63.984,1072,1662,1449,332,1607,5345.0,44.418785582999895,33.551542195126586
496,109.57,1179,1546,1520,439,1531,5345.0,44.419902713530256,33.551542195126586
497,80.275,1301,1422,1409,426,1409,5345.0,44.421019844060616,33.551542195126586
498,79.618,1394,1306,1315,309,1315,5345.0,44.42213697459098,33.55154219512659
499,58.509,1419,1262,1285,258,1285,5345.0,44.42325410512133,33.551542195126586
500,58.426,1577,1104,1134,100,1134,5345.0,44.42437123565169,33.55154219512658
501,88.981,1708,1205,1003,30,1003,5345.0,44.425488366182066,33.551542195126586
502,107.051,1723,1183,1049,136,1049,5345.0,44.426605496712426,33.55154219512659
503,119.426,1626,1276,1144,157,1144,5345.0,44.427722627242794,33.551542195126586
504,96.483,1524,1240,1248,54,1248,5345.0,44.42883975777315,33.55154219512659
505,89.638,1370,1237,1342,99,1342,5345.0,44.429956888303515,33.551542195126586
506,93.307,1316,1379,1200,199,1200,5345.0,44.431074018833876,33.551542195126586
507,99.905,1191,1462,1119,324,1119,5345.0,44.43219114936425,33.55154219512659
508,107.571,1094,1563,1019,483,1019,5345.0,44.433308279894604,33.551542195126586
509,89.83,1017,1536,1044,560,1044,5345.0,44.43442541042497,33.551542195126586
510,109.789,1081,1507,1149,717,1149,5345.0,44.435542540955325,33.551542195126586
511,68.009,1318,1271,1230,801,1230,5345.0,44.436659671485685,33.551542195126586
512,38.139,1349,1296,1574,1146,1574,5345.0,44.438893932546414,33.551542195126586
513,96.428,457,2899,67,2626,161,5345.0,44.37270589952203,33.55067542270259
514,91.883,574,2936,227,2663,320,5345.0,44.37382302307032,33.55067542270259
515,15.715,603,2929,278,2656,372,5345.0,44.3749401466186,33.5506754227026
516,43.97,1956,1044,402,557,2992,5345.0,44.38946275274626,33.5506754227026
517,139.824,1950,892,396,552,3049,5345.0,44.390579876294545,33.55067542270259
518,102.287,1689,780,245,401,3205,5345.0,44.39169699984283,33.5506754227026
519,92.979,1623,712,284,440,3173,5345.0,44.39281412339112,33.5506754227026
520,133.746,1499,589,406,250,3377,5345.0,44.393931246939374,33.55067542270259
521,51.992,1346,436,540,403,3344,5345.0,44.39504837048766,33.55067542270259
522,23.546,1181,562,674,568,3478,5345.0,44.39616549403595,33.5506754227026
523,18.125,1181,562,674,568,3478,5345.0,44.39728261758423,33.55067542270259
524,37.728,1002,759,872,752,3454,5345.0,44.398399741132515,33.55067542270259
525,110.884,917,815,927,788,3398,5345.0,44.3995168646808,33.5506754227026
526,102.999,837,948,1041,729,3269,5345.0,44.40063398822907,33.55067542270259
527,56.154,712,1070,1165,603,3143,5345.0,44.40175111177736,33.55067542270259
528,37.728,535,1191,1108,429,3016,5345.0,44.40286823532565,33.5506754227026
529,61.986,535,1191,1108,429,3016,5345.0,44.403985358873925,33.55067542270259
530,88.406,357,1371,977,304,2837,5345.0,44.405102482422215,33.55067542270259
531,68.036,247,1487,1011,420,2721,5345.0,44.40621960597049,33.5506754227026
532,115.484,354,1538,1118,390,2676,5345.0,44.40733672951877,33.5506754227026
533,82.137,247,1669,1216,523,2543,5345.0,44.40845385306705,33.55067542270259
534,80.083,288,1781,1230,637,2431,5345.0,44.40957097661533,33.5506754227026
535,133.116,401,1857,1118,713,2355,5345.0,44.41068810016362,33.5506754227026
536,97.359,438,1952,993,700,2266,5345.0,44.41180522371189,33.55067542270259
537,78.961,329,2028,859,452,2212,5345.0,44.41292234726019,33.5506754227026
538,105.381,434,2024,965,359,2090,5345.0,44.41403947080846,33.5506754227026
539,74.361,470,1962,1001,298,2057,5345.0,44.41515659435674,33.55067542270259
540,90.624,593,1832,1132,168,1943,5345.0,44.416273717905014,33.5506754227026
541,30.254,728,1717,1194,78,1864,5345.0,44.417390841453305,33.5506754227026
542,53.553,1016,1551,1393,275,1660,5345.0,44.41850796500159,33.55067542270259
543,96.784,1074,1496,1440,333,1651,5345.0,44.41962508854987,33.5506754227026
544,91.5,1226,1348,1521,451,1521,5345.0,44.42074221209815,33.5506754227026
545,108.721,1330,1247,1425,397,1425,5345.0,44.42185933564643,33.55067542270259
546,90.323,1472,1105,1346,311,1346,5345.0,44.422976459194714,33.55067542270259
547,91.856,1551,1024,1215,181,1215,5345.0,44.42409358274299,33.5506754227026
548,99.851,1684,957,1222,309,1222,5345.0,44.42521070629127,33.55067542270259
549,127.64,1673,1077,1101,189,1101,5345.0,44.42632782983956,33.55067542270259
550,141.056,1570,1075,1204,291,1204,5345.0,44.427444953387834,33.5506754227026
551,145.08,1446,1162,1321,23,1321,5345.0,44.42856207693612,33.55067542270259
552,142.589,1394,1213,1365,75,1365,5345.0,44.42967920048439,33.55067542270259
553,116.524,1294,1313,1266,175,1266,5345.0,44.430796324032684,33.5506754227026
554,121.836,1068,1288,1292,408,1292,5345.0,44.43191344758096,33.55067542270259
555,114.58,993,1512,1068,584,1068,5345.0,44.433030571129244,33.55067542270259
556,75.347,870,1535,1191,655,1191,5345.0,44.43414769467752,33.5506754227026
557,49.364,982,1603,1249,814,1249,5345.0,44.43526481822582,33.5506754227026
558,72.937,976,1641,1290,855,1290,5345.0,44.43638194177409,33.55067542270259
559,64.641,1297,1344,1567,1133,1567,5345.0,44.43861618887066,33.5506754227026
560,109.269,530,2827,140,2553,234,5345.0,44.37242857982531,33.54980865355702
561,87.037,606,2774,217,2500,310,5345.0,44.37354569639182,33.54980865355702
562,27.844,680,2852,317,2579,410,5345.0,44.37466281295832,33.54980865355702
563,4.271,2176,1092,745,865,2640,5345.0,44.386951095189865,33.54980865355702
564,80.357,2176,1092,745,865,2640,5345.0,44.38806821175636,33.54980865355702
565,108.502,2208,942,596,715,2735,5345.0,44.389185328322874,33.549808653557015
566,129.694,2028,840,493,659,2866,5345.0,44.39030244488937,33.549808653557015
567,129.475,1898,739,392,569,2995,5345.0,44.39141956145588,33.54980865355702
568,66.914,1573,629,320,503,3123,5345.0,44.392536678022395,33.54980865355702
569,87.694,1399,490,491,352,3295,5345.0,44.393653794588886,33.549808653557015
570,104.176,1346,436,526,454,3330,5345.0,44.394770911155405,33.54980865355702
571,69.405,1208,539,647,541,3450,5345.0,44.395888027721895,33.549808653557015
572,92.294,1210,532,644,651,3448,5345.0,44.3970051442884,33.549808653557015
573,118.277,1083,654,766,779,3564,5345.0,44.39812226085492,33.54980865355702
574,62.342,949,783,895,800,3431,5345.0,44.39923937742142,33.549808653557015
575,142.233,860,868,981,652,3341,5345.0,44.40035649398792,33.549808653557015
576,113.513,759,967,1079,551,3241,5345.0,44.401473610554426,33.54980865355702
577,125.97,658,1070,1182,448,3139,5345.0,44.402590727120916,33.549808653557015
578,110.802,560,1168,1133,352,3041,5345.0,44.40370784368743,33.549808653557015
579,159.838,484,1244,1057,227,2966,5345.0,44.404824960253954,33.54980865355702
580,44.764,474,1262,1140,188,2952,5345.0,44.40594207682044,33.549808653557015
581,119.426,415,1382,1179,269,2835,5345.0,44.40705919338694,33.549808653557015
582,148.229,459,1464,1224,312,2755,5345.0,44.40817630995345,33.54980865355702
583,138.4,389,1585,1136,435,2632,5345.0,44.40929342651995,33.549808653557015
584,138.893,457,1688,1032,538,2530,5345.0,44.410410543086456,33.54980865355702
585,114.252,362,1803,917,618,2417,5345.0,44.411527659652954,33.54980865355702
586,100.672,247,1918,802,545,2304,5345.0,44.41264477621946,33.549808653557015
587,67.16,283,1952,748,457,2305,5345.0,44.41376189278597,33.54980865355702
588,55.552,522,1882,899,217,2154,5345.0,44.41487900935248,33.54980865355702
589,42.355,665,1739,1042,74,2011,5345.0,44.415996125918966,33.549808653557015
590,35.921,740,1664,1117,0,1936,5345.0,44.41711324248547,33.54980865355702
591,22.971,844,1560,1220,103,1832,5345.0,44.418230359052004,33.54980865355702
592,83.341,1095,1472,1402,354,1708,5345.0,44.419347475618494,33.549808653557015
593,101.877,1266,1309,1424,525,1684,5345.0,44.42046459218499,33.54980865355702
594,121.562,1375,1200,1527,549,1576,5345.0,44.4215817087515,33.54980865355702
595,132.733,1515,1060,1464,430,1464,5345.0,44.422698825317994,33.549808653557015
596,76.332,1614,962,1397,363,1397,5345.0,44.423815941884506,33.549808653557015
597,79.782,1687,951,1300,317,1300,5345.0,44.42493305845102,33.54980865355702
598,114.334,1635,957,1222,309,1222,5345.0,44.42605017501751,33.549808653557015
599,139.769,1497,1049,1277,325,1277,5345.0,44.42716729158402,33.54980865355702
600,127.941,1398,1106,1374,234,1374,5345.0,44.428284408150525,33.54980865355702
601,136.155,1261,1028,1507,209,1507,5345.0,44.42940152471702,33.54980865355702
602,111.569,1153,1118,1462,318,1462,5345.0,44.430518641283534,33.54980865355702
603,74.197,1068,1237,1343,408,1343,5345.0,44.431635757850046,33.54980865355702
604,88.762,961,1338,1242,514,1242,5345.0,44.432752874416536,33.549808653557015
605,68.338,854,1446,1208,621,1208,5345.0,44.43386999098304,33.54980865355702
606,54.566,830,1495,1339,751,1339,5345.0,44.43498710754954,33.54980865355702
607,82.821,894,1560,1336,803,1336,5345.0,44.43610422411604,33.54980865355702
608,74.115,843,1567,1533,1000,1533,5345.0,44.437221340682555,33.54980865355702
609,94.101,874,1536,1604,1073,1604,5345.0,44.438338457249074,33.54980865355702
610,64.313,788,2762,399,2489,492,5345.0,44.372151272164324,33.54894188768974
611,44.518,684,2700,294,2427,388,5345.0,44.373268381749355,33.54894188768974
612,1.561,740,2792,359,2519,452,5345.0,44.37438549133438,33.54894188768974
613,0.0,2104,1298,1073,1024,1808,5345.0,44.38555658718468,33.54894188768974
614,67.708,2095,1020,673,792,2560,5345.0,44.38779080635473,33.54894188768974
615,106.586,2148,918,572,691,2612,5345.0,44.388907915939754,33.54894188768974
616,118.824,2101,795,449,567,2793,5345.0,44.39002502552479,33.548941887689736
617,130.351,1997,691,345,525,2898,5345.0,44.39114213510983,33.54894188768975
618,90.159,1707,498,155,418,2959,5345.0,44.392259244694856,33.54894188768975
619,119.372,1653,447,209,472,3013,5345.0,44.39337635427989,33.54894188768975
620,88.926,1535,329,324,587,3128,5345.0,44.39449346386492,33.54894188768974
621,132.787,1432,319,423,614,3227,5345.0,44.39561057344994,33.54894188768975
622,145.382,1331,412,524,716,3327,5345.0,44.396727683034975,33.548941887689736
623,142.288,1182,550,663,790,3466,5345.0,44.397844792620006,33.54894188768974
624,109.242,1142,587,700,735,3503,5345.0,44.398961902205045,33.54894188768974
625,103.191,1018,710,822,606,3499,5345.0,44.40007901179006,33.54894188768974
626,135.607,922,806,918,502,3404,5345.0,44.40119612137511,33.54894188768974
627,119.235,911,823,936,350,3392,5345.0,44.40231323096012,33.54894188768974
628,133.499,762,972,1084,202,3244,5345.0,44.40343034054516,33.54894188768974
629,138.948,637,1096,1186,190,3118,5345.0,44.40454745013018,33.54894188768975
630,115.101,589,1180,1162,70,3034,5345.0,44.40566455971522,33.54894188768975
631,122.164,507,1339,1253,187,2879,5345.0,44.40678166930024,33.54894188768975
632,111.35,467,1456,1166,304,2763,5345.0,44.40789877888527,33.54894188768974
633,83.779,462,1458,1114,308,2758,5345.0,44.4090158884703,33.54894188768974
634,92.677,402,1666,956,516,2554,5345.0,44.41013299805534,33.54894188768974
635,91.199,351,1664,906,514,2556,5345.0,44.41125010764036,33.54894188768974
636,93.471,171,1895,725,569,2329,5345.0,44.41236721722539,33.54894188768974
637,52.759,121,1846,676,618,2378,5345.0,44.41348432681042,33.54894188768975
638,94.347,1258,1309,1239,517,1869,5345.0,44.419069874735555,33.54894188768975
639,90.35,1313,1257,1293,572,1821,5345.0,44.420186984320594,33.54894188768975
640,98.016,1430,1144,1426,657,1684,5345.0,44.421304093905626,33.54894188768974
641,87.202,1570,1002,1534,551,1586,5345.0,44.42242120349065,33.54894188768975
642,78.057,1672,902,1484,450,1484,5345.0,44.42353831307567,33.548941887689736
643,61.931,1673,819,1404,385,1420,5345.0,44.42465542266071,33.54894188768974
644,82.465,1572,844,1361,438,1361,5345.0,44.425772532245745,33.54894188768974
645,112.363,1449,822,1457,473,1459,5345.0,44.426889641830776,33.54894188768974
646,108.037,1348,882,1506,379,1558,5345.0,44.4280067514158,33.54894188768974
647,111.268,1198,965,1559,272,1563,5345.0,44.429123861000825,33.54894188768975
648,115.019,1198,1017,1563,272,1563,5345.0,44.43024097058586,33.54894188768974
649,130.953,1020,1093,1525,450,1540,5345.0,44.431358080170895,33.54894188768975
650,120.823,891,1169,1484,579,1559,5345.0,44.43247518975592,33.54894188768975
651,107.873,747,1257,1437,722,1472,5345.0,44.43359229934095,33.54894188768974
652,122.904,697,1363,1348,774,1364,5345.0,44.43470940892597,33.54894188768974
653,94.402,806,1520,1426,875,1426,5345.0,44.43582651851101,33.54894188768975
654,79.152,771,1619,1517,976,1528,5345.0,44.43694362809604,33.548941887689736
655,99.549,792,1617,1580,1051,1584,5345.0,44.43806073768107,33.54894188768974
656,102.698,837,2713,448,2440,541,5345.0,44.371873976538524,33.54807512510063
657,120.905,861,2690,471,2416,565,5345.0,44.37299107914239,33.54807512510063
658,31.349,856,2501,466,2227,560,5345.0,44.374108181746244,33.54807512510063
659,1.177,1104,2252,715,1979,808,5345.0,44.37634238695395,33.54807512510063
660,0.0,1104,2252,715,1979,808,5345.0,44.377459489557815,33.54807512510063
661,1.424,2099,1273,1048,999,1803,5345.0,44.38527920778482,33.54807512510063
662,109.789,2028,901,554,673,2492,5345.0,44.387513412992526,33.54807512510063
663,110.884,2108,820,474,592,2572,5345.0,44.38863051559639,33.54807512510063
664,75.292,2141,746,400,518,2643,5345.0,44.38974761820025,33.54807512510063
665,102.671,2012,617,271,437,2777,5345.0,44.39086472080412,33.54807512510063
666,71.212,1909,514,168,398,2880,5345.0,44.391981823407974,33.54807512510063
667,99.084,1790,412,65,312,2853,5345.0,44.39309892601183,33.54807512510063
668,110.501,1603,251,246,509,3050,5345.0,44.394216028615695,33.54807512510063
669,88.844,1540,195,299,562,3103,5345.0,44.395333131219544,33.54807512510063
670,91.035,1388,338,451,713,3254,5345.0,44.3964502338234,33.54807512510064
671,62.944,1334,393,505,768,3309,5345.0,44.39756733642726,33.54807512510063
672,72.006,1216,513,625,709,3428,5345.0,44.398684439031115,33.54807512510063
673,65.901,1112,620,732,554,3536,5345.0,44.399801541634965,33.54807512510063
674,58.235,974,759,871,415,3455,5345.0,44.40091864423882,33.54807512510063
675,49.528,978,757,890,396,3459,5345.0,44.402035746842685,33.54807512510063
676,79.097,802,931,1048,237,3283,5345.0,44.40315284944655,33.54807512510063
677,78.961,831,903,1037,248,3311,5345.0,44.404269952050406,33.54807512510063
678,43.998,660,1151,1233,0,3066,5345.0,44.405387054654256,33.548075125100624
679,36.195,576,1270,1253,119,2947,5345.0,44.40650415725812,33.54807512510063
680,84.683,529,1303,1075,673,3030,5345.0,44.40762125986198,33.54807512510063
681,55.962,446,1395,1001,371,2821,5345.0,44.40873836246584,33.54807512510063
682,63.683,382,1450,932,820,2883,5345.0,44.40985546506969,33.54807512510063
683,58.153,238,1594,787,964,2738,5345.0,44.41097256767356,33.54807512510063
684,65.408,127,1705,676,867,2628,5345.0,44.4120896702774,33.54807512510063
685,74.799,52,1785,604,715,2475,5345.0,44.41320677288127,33.54807512510063
686,29.597,1265,1301,1232,525,1877,5345.0,44.41879228590055,33.54807512510063
687,94.95,1397,1170,1256,656,1864,5345.0,44.419909388504415,33.54807512510063
688,105.135,1496,1072,1356,718,1764,5345.0,44.42102649110826,33.54807512510063
689,102.315,1624,948,1431,655,1689,5345.0,44.42214359371213,33.54807512510063
690,119.509,1684,883,1469,619,1654,5345.0,44.42326069631599,33.54807512510063
691,78.249,1611,754,1399,451,1485,5345.0,44.42437779891984,33.54807512510063
692,104.094,1501,771,1408,495,1408,5345.0,44.425494901523706,33.54807512510064
693,125.614,1351,739,1384,522,1559,5345.0,44.426612004127556,33.54807512510063
694,41.753,1278,812,1457,449,1628,5345.0,44.42772910673143,33.54807512510063
