,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.0,574,2397,2932,1095,4121,4366,8253.0,78.54159406892197,14.769019107614774
1,0.0,574,2397,2932,1095,4121,4366,8253.0,78.54261276003382,14.769019107614774
2,0.0,574,2397,2932,1095,4121,4366,8253.0,78.54141110572189,14.768199878038287
3,0.0,574,2397,2932,1095,4121,4366,8253.0,78.54242979446069,14.768199878038287
4,88.185,1273,1961,2526,377,3705,3951,8253.0,78.54835895842392,14.767380649641344
5,146.017,1214,1902,2467,411,3647,3892,8253.0,78.54937764478983,14.767380649641346
6,165.145,1477,1813,2378,110,3558,3803,8253.0,78.55039633115574,14.76738064964135
7,171.79,1477,1813,2378,110,3558,3803,8253.0,78.55141501752162,14.76738064964135
8,197.473,1950,1846,2287,568,3245,3491,8253.0,78.5565084493511,14.76738064964135
9,47.729,2187,2083,2524,805,3482,3727,8253.0,78.5585458220829,14.767380649641348
10,65.375,1256,1944,2509,560,3689,3934,8253.0,78.5471573173029,14.76656142242389
11,168.557,1235,1923,2488,485,3668,3913,8253.0,78.54817600129606,14.76656142242389
12,176.28,1157,1845,2410,456,3589,3835,8253.0,78.5491946852892,14.76656142242389
13,175.158,1424,1760,2325,163,3505,3750,8253.0,78.55021336928235,14.76656142242389
14,149.25,1440,1776,2341,147,3521,3766,8253.0,78.5512320532755,14.76656142242389
15,155.85,1454,1687,2252,20,3432,3677,8253.0,78.55225073726862,14.76656142242389
16,76.69,1701,1676,2309,319,3267,3512,8253.0,78.55428810525493,14.76656142242389
17,90.744,1701,1676,2309,319,3267,3512,8253.0,78.55530678924806,14.76656142242389
18,162.496,1904,1800,2241,522,3199,3444,8253.0,78.5563254732412,14.76656142242389
19,158.904,2187,2083,2524,805,3482,3727,8253.0,78.55836284122749,14.766561422423889
20,85.446,2252,2148,2589,869,3459,3704,8253.0,78.55938152522064,14.766561422423893
21,175.562,2268,2084,2429,1468,3063,3309,8253.0,78.56447494518635,14.766561422423887
22,98.826,1212,1900,2465,604,3644,3890,8253.0,78.54697437388909,14.765742196385842
23,109.333,1212,1900,2465,604,3644,3890,8253.0,78.54799305550961,14.765742196385837
24,97.749,1096,1783,2349,491,3528,3774,8253.0,78.54901173713013,14.76574219638584
25,191.546,1334,1672,2237,253,3416,3662,8253.0,78.55003041875067,14.765742196385839
26,212.515,1356,1693,2258,231,3438,3683,8253.0,78.5510491003712,14.76574219638584
27,169.41,1346,1579,2144,129,3323,3569,8253.0,78.55206778199172,14.765742196385837
28,195.857,1634,1610,2244,385,3201,3447,8253.0,78.55410514523282,14.765742196385839
29,164.382,1658,1633,2267,362,3225,3470,8253.0,78.55512382685336,14.765742196385839
30,207.801,1836,1732,2174,483,3131,3377,8253.0,78.55614250847388,14.76574219638584
31,131.873,2247,2143,2584,865,3470,3715,8253.0,78.55817987171497,14.76574219638584
32,216.197,2206,2102,2543,824,3402,3647,8253.0,78.5591985533355,14.76574219638584
33,99.051,2210,2025,2371,1409,3005,3251,8253.0,78.56327327981765,14.765742196385839
34,122.803,2239,2054,2400,1439,3034,3280,8253.0,78.56429196143817,14.76574219638584
35,135.825,969,1657,2222,549,3402,3647,8253.0,78.54882880031242,14.764922971527124
36,157.153,1293,1630,2196,294,3375,3621,8253.0,78.54984747956048,14.764922971527122
37,192.938,1293,1630,2196,294,3375,3621,8253.0,78.55086615880857,14.764922971527122
38,234.337,1286,1519,2084,189,3263,3509,8253.0,78.55188483805664,14.764922971527126
39,193.702,1552,1527,2248,466,3271,3517,8253.0,78.5539221965528,14.764922971527122
40,207.845,1552,1527,2248,466,3271,3517,8253.0,78.55494087580088,14.764922971527124
41,209.462,1796,1641,2082,546,3040,3285,8253.0,78.55595955504897,14.764922971527122
42,183.554,2147,2043,2484,765,3338,3584,8253.0,78.55901559279319,14.764922971527124
