,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
37,122.111,2175,1115,297,801,1480,10394.0,104.42635118973944,29.45890369035914
38,85.738,1672,1084,634,1122,467,10394.0,104.40732528031732,29.458051142521178
39,107.834,1603,1002,716,1053,385,10394.0,104.4084123640375,29.458051142521178
40,179.521,1434,799,306,891,190,10394.0,104.41167361519808,29.458051142521178
41,90.799,1434,799,306,891,190,10394.0,104.41276069891828,29.458051142521178
42,140.958,1615,643,297,1049,371,10394.0,104.41384778263848,29.458051142521178
43,156.784,1672,536,221,670,717,10394.0,104.41602195007886,29.458051142521175
44,140.089,1672,536,221,670,717,10394.0,104.41710903379904,29.458051142521175
45,172.043,1573,437,395,357,891,10394.0,104.41819611751924,29.458051142521175
46,168.304,1606,470,365,324,925,10394.0,104.41928320123944,29.45805114252117
47,148.134,1728,592,274,258,1048,10394.0,104.42037028495963,29.458051142521175
48,141.411,1798,667,195,353,1143,10394.0,104.4214573686798,29.458051142521175
49,175.102,1941,839,0,503,1246,10394.0,104.4225444524,29.458051142521178
50,176.877,1969,868,28,532,1274,10394.0,104.42363153612018,29.458051142521175
51,2.833,3202,3346,1627,2216,2729,10394.0,104.38612543165756,29.45719859739483
52,41.004,1705,1994,1673,720,1627,10394.0,104.39917036816001,29.45719859739483
53,24.173,1603,1002,716,1053,385,10394.0,104.40786699249497,29.45719859739483
54,39.508,1439,838,636,889,221,10394.0,104.40895407053684,29.457198597394825
55,141.373,1439,838,636,889,221,10394.0,104.41004114857873,29.45719859739483
56,150.514,1356,755,553,806,138,10394.0,104.41112822662059,29.45719859739483
57,153.422,1341,738,399,798,96,10394.0,104.41221530466245,29.45719859739483
58,113.537,1603,630,309,1060,359,10394.0,104.41330238270434,29.45719859739483
59,143.186,1537,401,356,805,665,10394.0,104.41656361682995,29.457198597394825
60,163.998,1514,378,493,449,1020,10394.0,104.41982485095555,29.45719859739483
61,168.417,1621,486,401,421,1075,10394.0,104.42091192899743,29.457198597394832
62,153.724,1667,586,297,552,997,10394.0,104.4219990070393,29.457198597394825
63,158.937,1725,664,216,633,1029,10394.0,104.42308608508117,29.45719859739483
64,139.976,1844,784,335,753,1149,10394.0,104.42417316312306,29.45719859739483
65,159.125,1919,858,410,827,1223,10394.0,104.42526024116492,29.45719859739483
66,114.103,1997,936,555,973,1302,10394.0,104.42634731920678,29.45719859739483
67,21.265,1982,1028,666,1084,1277,10394.0,104.42743439724867,29.45719859739483
68,78.637,1356,755,553,806,138,10394.0,104.4094957894583,29.456346054980006
69,120.336,1356,755,553,806,138,10394.0,104.4105828618221,29.45634605498001
70,112.404,1224,634,516,686,19,10394.0,104.41166993418592,29.45634605498001
71,130.042,1430,295,462,898,694,10394.0,104.41601822364109,29.45634605498001
72,158.03,1430,295,462,898,694,10394.0,104.41710529600489,29.456346054980006
73,183.978,1333,197,565,597,839,10394.0,104.4181923683687,29.456346054980013
74,173.969,1425,289,582,537,931,10394.0,104.41927944073247,29.45634605498001
75,182.467,1658,522,437,457,1038,10394.0,104.42036651309628,29.45634605498001
76,143.375,1657,577,306,562,987,10394.0,104.42145358546009,29.45634605498001
77,147.039,1725,664,216,633,1029,10394.0,104.42254065782387,29.456346054980013
78,144.508,1844,784,335,753,1149,10394.0,104.42362773018769,29.45634605498001
79,147.643,1764,704,450,867,1069,10394.0,104.42471480255148,29.456346054980006
80,34.106,1982,1028,666,1084,1277,10394.0,104.42688894727904,29.456346054980006
81,67.608,1317,1601,1735,332,1239,10394.0,104.40242805399988,29.4554935152766
82,169.286,1304,1592,1722,319,1226,10394.0,104.40351512068588,29.4554935152766
83,132.573,1214,631,526,686,30,10394.0,104.41112458748765,29.4554935152766
84,67.948,1430,295,462,898,694,10394.0,104.41547285423154,29.4554935152766
85,91.819,1430,295,462,898,694,10394.0,104.41655992091752,29.4554935152766
86,141.034,1231,95,662,699,737,10394.0,104.41764698760349,29.455493515276597
87,149.57,1231,95,662,699,737,10394.0,104.41873405428947,29.455493515276597
88,147.152,1575,439,536,557,939,10394.0,104.41982112097543,29.455493515276604
89,187.529,1575,439,536,557,939,10394.0,104.42090818766137,29.4554935152766
90,116.521,1555,507,390,688,860,10394.0,104.42199525434737,29.4554935152766
91,51.027,1603,542,337,723,908,10394.0,104.42308232103333,29.4554935152766
92,63.001,1764,704,450,867,1069,10394.0,104.42416938771932,29.4554935152766
93,29.952,1317,1598,1736,334,1239,10394.0,104.40188277649968,29.454640978284473
94,62.812,1317,1598,1736,334,1239,10394.0,104.40296983750808,29.454640978284477
95,65.229,1156,20,737,774,662,10394.0,104.4171016306172,29.454640978284477
96,85.738,1146,10,747,784,651,10394.0,104.41818869162556,29.454640978284473
97,112.29,1440,493,517,706,790,10394.0,104.42144987465073,29.454640978284477
98,122.677,1489,558,456,760,794,10394.0,104.42253693565914,29.454640978284477
99,72.028,1000,1280,1418,16,922,10394.0,104.4045986887671,29.453788444003536
100,69.044,992,1277,1410,8,914,10394.0,104.40568574409815,29.453788444003536
101,49.554,1522,1777,1516,539,1444,10394.0,104.40079229282169,29.45293591243368
102,92.763,1516,1770,1510,532,1437,10394.0,104.4018793424757,29.452935912433684
103,75.011,1000,1280,1418,16,922,10394.0,104.40514049143759,29.452935912433677
104,97.825,779,1068,1197,0,701,10394.0,104.40731459074556,29.45293591243368
105,140.807,329,955,1411,0,915,10394.0,104.4105757397075,29.45293591243368
106,88.888,329,955,1411,0,915,10394.0,104.41166278936147,29.452935912433684
107,28.516,1516,1770,1510,532,1437,10394.0,104.40024708664207,29.452083383574802
108,54.427,1516,1770,1510,532,1437,10394.0,104.40133413061919,29.4520833835748
109,100.922,1327,1582,1322,344,1249,10394.0,104.40242117459634,29.452083383574802
110,128.758,1327,1582,1322,344,1249,10394.0,104.40350821857349,29.452083383574802
111,104.812,779,1068,1197,0,701,10394.0,104.4067693505049,29.452083383574802
112,22.7,667,951,1093,128,596,10394.0,104.40785639448205,29.452083383574802
113,91.63,653,942,1086,125,590,10394.0,104.40894343845919,29.452083383574802
114,150.476,329,955,1411,0,915,10394.0,104.41003048243631,29.452083383574802
115,149.494,329,950,1414,5,918,10394.0,104.41111752641348,29.4520833835748
116,75.314,269,836,1554,274,828,10394.0,104.4143786583449,29.4520833835748
117,85.172,258,818,1539,264,803,10394.0,104.41546570232204,29.452083383574802
118,127.89,1327,1582,1322,344,1249,10394.0,104.40187598083516,29.451230857426786
119,49.026,1327,1582,1322,344,1249,10394.0,104.40296301913571,29.451230857426786
120,86.078,513,790,1255,188,758,10394.0,104.40948524893903,29.451230857426786
121,43.587,143,711,1428,148,915,10394.0,104.41383340214124,29.451230857426786
122,137.37,148,705,1424,154,912,10394.0,104.41492044044178,29.45123085742678
123,144.924,653,481,1239,405,405,10394.0,104.419268593644,29.45123085742679
124,161.505,1079,883,932,313,313,10394.0,104.42252970854565,29.451230857426786
125,4.759,1771,1904,1284,869,1775,10394.0,104.39915674559677,29.450378333989516
126,104.736,1757,1890,1287,855,1761,10394.0,104.40024377822098,29.450378333989512
127,143.715,565,840,1314,241,818,10394.0,104.40894003921468,29.450378333989505
128,119.807,7,638,1278,7,1059,10394.0,104.4132881697115,29.45037833398951
129,140.014,665,485,1243,399,399,10394.0,104.41872333283257,29.450378333989512
130,14.73,673,476,1234,385,385,10394.0,104.41981036545678,29.45037833398951
131,113.31,779,581,1162,280,280,10394.0,104.42089739808101,29.450378333989512
132,131.931,1079,883,932,313,313,10394.0,104.42198443070522,29.45037833398951
133,165.546,1079,883,932,313,313,10394.0,104.4230714633294,29.450378333989512
134,0.113,1773,1907,1270,872,1777,10394.0,104.39861161072922,29.449525813262877
135,10.009,1757,1890,1287,855,1761,10394.0,104.39969863767736,29.449525813262884
136,112.064,630,763,1224,626,1271,10394.0,104.40948188021041,29.44952581326288
137,45.928,772,596,1169,286,286,10394.0,104.4192651227435,29.449525813262884
138,88.042,813,627,1127,245,245,10394.0,104.42035214969161,29.44952581326288
139,111.535,871,685,1080,187,187,10394.0,104.42143917663972,29.44952581326288
140,10.462,2004,2137,1154,1127,2032,10394.0,104.39806649963057,29.44867329524678
141,20.358,1026,1159,899,611,1083,10394.0,104.40458862726422,29.44867329524678
142,86.38,1016,1149,892,621,1088,10394.0,104.40567564853647,29.448673295246778
143,148.55,630,763,1224,626,1271,10394.0,104.40893671235327,29.448673295246774
144,146.397,489,623,1084,486,1131,10394.0,104.41002373362556,29.448673295246785
145,119.429,489,623,1084,486,1131,10394.0,104.41111075489783,29.44867329524678
146,90.195,267,405,1018,262,1143,10394.0,104.41219777617012,29.44867329524678
147,39.205,421,309,1373,550,710,10394.0,104.41654586125918,29.44867329524678
148,111.724,450,338,1402,579,681,10394.0,104.41763288253144,29.448673295246785
149,47.024,479,367,1431,608,652,10394.0,104.41871990380373,29.448673295246778
150,142.658,870,694,1092,188,188,10394.0,104.42089394634829,29.448673295246778
151,0.34,1998,2131,1148,1121,2027,10394.0,104.39752141229978,29.447820779941097
152,43.587,1197,1330,728,782,1253,10394.0,104.4040435058798,29.4478207799411
153,83.019,1188,1321,719,791,1259,10394.0,104.4051305214765,29.447820779941097
154,180.088,865,998,1042,682,1239,10394.0,104.40621753707316,29.4478207799411
155,163.582,865,998,1042,682,1239,10394.0,104.40730455266983,29.447820779941097
156,147.53,712,845,1195,708,1392,10394.0,104.40839156826647,29.447820779941097
157,148.814,572,706,1167,568,1332,10394.0,104.40947858386318,29.447820779941097
158,134.235,430,563,1025,426,1190,10394.0,104.41056559945984,29.447820779941097
159,136.539,364,497,958,360,1241,10394.0,104.41165261505652,29.447820779941097
160,120.94,398,531,886,394,1275,10394.0,104.4127396306532,29.447820779941097
161,125.812,479,367,1431,608,652,10394.0,104.41708769303987,29.447820779941097
162,38.601,479,367,1431,608,652,10394.0,104.41817470863656,29.447820779941097
163,111.323,1045,862,1246,0,0,10394.0,104.42143575542659,29.4478207799411
164,47.968,1201,1334,715,795,1265,10394.0,104.40349840826389,29.44696826734573
165,33.615,1188,1321,719,791,1259,10394.0,104.4045854181852,29.446968267345735
166,150.249,937,1070,1114,754,1311,10394.0,104.40567242810653,29.44696826734573
167,159.805,937,1070,1114,754,1311,10394.0,104.40675943802783,29.44696826734573
168,192.514,712,845,1195,708,1392,10394.0,104.40784644794915,29.44696826734573
169,172.194,574,708,1169,570,1334,10394.0,104.40893345787048,29.44696826734573
170,172.647,701,834,1295,697,1461,10394.0,104.41002046779181,29.44696826734574
171,177.935,398,531,886,394,1275,10394.0,104.41110747771313,29.44696826734573
172,98.882,423,364,862,419,1297,10394.0,104.41219448763445,29.44696826734573
173,43.587,273,0,1022,641,1121,10394.0,104.41436850747708,29.44696826734573
174,28.328,172,0,1123,742,1020,10394.0,104.41545551739839,29.44696826734573
175,129.627,200,88,1152,771,932,10394.0,104.41654252731973,29.446968267345735
176,136.728,833,966,1336,829,1533,10394.0,104.4073013514003,29.44611575746058
177,131.969,833,966,1336,829,1533,10394.0,104.40838835564652,29.446115757460575
178,142.204,701,834,1295,697,1461,10394.0,104.40947535989274,29.446115757460575
179,190.739,590,723,1184,586,1349,10394.0,104.41056236413897,29.446115757460575
180,120.071,447,197,837,443,1319,10394.0,104.41164936838518,29.446115757460575
181,125.51,273,0,1022,641,1121,10394.0,104.41382337687759,29.446115757460575
182,36.07,172,0,1123,742,1020,10394.0,104.41491038112383,29.44611575746057
183,123.357,760,933,1530,284,284,10394.0,104.42251941084736,29.446115757460575
184,84.869,351,421,601,679,1269,10394.0,104.41219127147582,29.445263250285503
185,151.345,351,421,601,679,1269,10394.0,104.41327827004716,29.445263250285503
186,73.841,166,236,785,864,1083,10394.0,104.41436526861854,29.4452632502855
187,99.713,0,172,951,915,1045,10394.0,104.41545226718989,29.445263250285507
188,67.608,254,427,1079,790,790,10394.0,104.41762626433261,29.445263250285503
189,27.481,405,578,1230,639,639,10394.0,104.41871326290399,29.445263250285507
190,124.522,405,578,1230,639,639,10394.0,104.41980026147533,29.445263250285503
191,99.575,759,932,1539,293,293,10394.0,104.42197425861806,29.445263250285503
192,112.29,768,940,1538,292,292,10394.0,104.42306125718942,29.4452632502855
193,48.912,1221,1291,294,1216,1684,10394.0,104.40621122960432,29.44441074582043
194,50.876,368,438,584,696,1286,10394.0,104.41164619408805,29.444410745820427
195,19.376,383,454,592,713,1297,10394.0,104.41273318698482,29.44441074582043
196,81.47,173,244,777,872,1089,10394.0,104.41382017988158,29.444410745820427
197,61.603,71,244,880,974,987,10394.0,104.4149071727783,29.444410745820427
198,86.04,79,252,872,982,993,10394.0,104.41599416567509,29.444410745820427
199,50.396,262,435,1071,796,796,10394.0,104.41708115857185,29.44441074582043
200,9.669,405,578,1230,639,639,10394.0,104.41816815146858,29.444410745820424
201,44.45,422,594,1215,650,650,10394.0,104.41925514436532,29.444410745820424
202,28.176,1221,1291,294,1216,1684,10394.0,104.40566620435528,29.44355824406522
203,111.799,401,471,599,731,1315,10394.0,104.41218812768963,29.44355824406522
204,118.9,774,845,176,1104,1688,10394.0,104.40838214751582,29.442705745019772
205,47.401,774,845,176,1104,1688,10394.0,104.40946912906409,29.442705745019772
206,1.209,943,1014,17,1271,1861,10394.0,104.40675017689932,29.441853248683987
207,10.462,938,1009,17,1267,1854,10394.0,104.40783715277375,29.441853248683984
208,114.481,774,845,176,1104,1688,10394.0,104.40892412864815,29.441853248683984
209,38.601,1268,1156,1556,1396,1441,10394.0,104.41870691151786,29.441853248683984
210,3.626,1268,1156,1556,1396,1441,10394.0,104.41979388739227,29.441853248683984
211,3.059,1163,1234,9,1492,2079,10394.0,104.40511824139368,29.441000755057747
212,0.038,1168,1239,0,1498,2082,10394.0,104.40620521159448,29.441000755057743
213,18.696,951,1022,0,1281,1865,10394.0,104.40729218179526,29.441000755057743
214,72.934,818,888,871,1147,1731,10394.0,104.41381400300003,29.44100075505775
215,102.395,1304,1354,1358,1594,1639,10394.0,104.41707491360238,29.44100075505774
216,40.199,1268,1156,1556,1396,1441,10394.0,104.41816188380317,29.44100075505774
217,24.505,1268,1156,1556,1396,1441,10394.0,104.41924885400398,29.44100075505774
218,13.597,1168,1239,0,1498,2082,10394.0,104.4045733055246,29.44014826414094
219,64.058,1168,1239,0,1498,2082,10394.0,104.40566027005204,29.44014826414094
220,102.848,846,916,843,1176,1760,10394.0,104.41326902174396,29.44014826414094
221,97.662,1304,1354,1358,1594,1639,10394.0,104.41652991532622,29.44014826414094
222,87.405,1304,1354,1358,1594,1639,10394.0,104.41761687985365,29.44014826414094
223,21.189,1522,1592,353,1851,2435,10394.0,104.40294143456248,29.439295775933473
224,68.062,1054,1124,635,1383,1968,10394.0,104.4116371053968,29.439295775933473
225,115.35,1054,1124,635,1383,1968,10394.0,104.41272406425114,29.439295775933473
226,100.053,1065,1136,1119,1395,1878,10394.0,104.41489798195974,29.439295775933473
227,55.329,1065,1136,1119,1395,1878,10394.0,104.415984940814,29.43929577593347
228,16.883,1264,1335,489,1594,2178,10394.0,104.41000522415773,29.438443290435213
229,78.977,1247,1317,503,1576,2160,10394.0,104.41109217733914,29.43844329043522
230,95.256,1065,1136,1119,1395,1878,10394.0,104.4143530368834,29.438443290435217
231,32.001,1065,1136,1119,1395,1878,10394.0,104.41543999006483,29.43844329043522
232,64.914,1442,1512,1496,1772,2063,10394.0,104.41761098536094,29.43673832756592
233,24.503,1442,1512,1496,1772,2063,10394.0,104.41869792719734,29.43673832756592
234,67.661,1750,1792,1803,2033,2077,10394.0,104.42087181087017,29.43673832756592
235,20.427,1750,1792,1803,2033,2077,10394.0,104.42195875270654,29.436738327565923
236,38.387,1750,1792,1803,2033,2077,10394.0,104.42032689737158,29.43588585019467
237,6.912,1750,1792,1803,2033,2077,10394.0,104.42141383353584,29.43588585019467
