,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
102,111.077,7,176,6523.0,70.61766187254688,21.754395729939365
103,73.479,14,168,6523.0,70.61870627304488,21.754395729939365
104,94.639,0,322,6523.0,70.61975067354288,21.754395729939365
105,101.886,0,322,6523.0,70.62079507404088,21.754395729939368
106,108.249,221,664,6523.0,70.62288387503688,21.754395729939365
107,137.312,221,664,6523.0,70.62392827553488,21.754395729939368
108,103.805,501,943,6523.0,70.62601707653089,21.754395729939365
109,121.202,638,1080,6523.0,70.62706147702889,21.754395729939365
110,118.576,711,1154,6523.0,70.6281058775269,21.754395729939368
111,1.01,1952,2588,6523.0,70.59443172395947,21.753563819355307
112,64.54,1952,2588,6523.0,70.5954761207095,21.753563819355303
113,99.84,276,911,6523.0,70.61218646871018,21.753563819355303
114,92.417,143,778,6523.0,70.61323086546022,21.753563819355303
115,25.175,143,778,6523.0,70.61427526221026,21.753563819355303
116,97.871,351,794,6523.0,70.62367483296065,21.753563819355303
117,113.324,501,943,6523.0,70.62576362646072,21.753563819355303
118,123.702,950,1393,6523.0,70.62994121346088,21.753563819355303
119,78.453,1045,1487,6523.0,70.63098561021093,21.753563819355303
120,59.869,1952,2588,6523.0,70.59417839856174,21.75273191060578
121,92.063,1952,2588,6523.0,70.595222791564,21.752731910605785
122,125.419,276,911,6523.0,70.61193307960025,21.75273191060578
123,118.98,184,819,6523.0,70.61297747260251,21.75273191060578
124,11.489,184,819,6523.0,70.61402186560477,21.752731910605778
125,79.539,0,466,6523.0,70.61715504461155,21.75273191060578
126,114.536,221,688,6523.0,70.61819943761382,21.75273191060578
127,105.875,221,688,6523.0,70.61924383061607,21.752731910605778
128,117.036,410,852,6523.0,70.62342140262515,21.75273191060578
129,115.091,440,882,6523.0,70.62446579562742,21.75273191060578
130,107.365,582,1025,6523.0,70.62551018862969,21.75273191060578
131,94.689,887,1329,6523.0,70.62759897463421,21.752731910605778
132,98.3,944,1387,6523.0,70.62864336763646,21.75273191060578
133,78.15,980,1422,6523.0,70.6296877606387,21.752731910605778
134,84.261,1045,1487,6523.0,70.63073215364099,21.752731910605785
135,68.277,19,486,6523.0,70.61690164900004,21.751900003690714
136,120.697,197,664,6523.0,70.6179460382547,21.751900003690714
137,98.451,342,809,6523.0,70.61899042750936,21.751900003690718
138,129.939,342,809,6523.0,70.62003481676405,21.751900003690714
139,120.041,440,882,6523.0,70.62316798452805,21.751900003690714
140,109.536,684,1127,6523.0,70.6242123737827,21.751900003690714
141,98.098,578,1020,6523.0,70.62525676303738,21.751900003690714
142,106.33,887,1329,6523.0,70.62734554154673,21.751900003690718
143,115.975,929,1371,6523.0,70.62838993080138,21.751900003690714
144,75.221,1026,1469,6523.0,70.62943432005603,21.751900003690714
145,24.19,422,888,6523.0,70.61351510910372,21.751068098610023
146,18.736,422,888,6523.0,70.61455949461096,21.751068098610023
147,39.694,191,657,6523.0,70.61560388011823,21.751068098610023
148,64.237,169,636,6523.0,70.61664826562547,21.751068098610027
149,132.287,269,736,6523.0,70.61769265113273,21.751068098610023
150,109.991,342,809,6523.0,70.61873703663998,21.751068098610027
151,110.395,418,884,6523.0,70.61978142214724,21.751068098610027
152,95.825,839,1281,6523.0,70.62291457866898,21.751068098610023
153,110.824,763,1205,6523.0,70.62395896417624,21.751068098610023
154,110.622,837,1279,6523.0,70.6250033496835,21.751068098610027
155,149.18,837,1279,6523.0,70.62604773519075,21.751068098610027
156,109.511,982,1425,6523.0,70.62813650620525,21.751068098610027
157,90.195,1170,1612,6523.0,70.62918089171251,21.751068098610027
158,74.64,1170,1612,6523.0,70.63022527721976,21.751068098610023
159,57.268,512,979,6523.0,70.61221736744743,21.75023619536362
160,116.884,487,954,6523.0,70.61326174920745,21.750236195363623
161,132.035,512,979,6523.0,70.61430613096745,21.75023619536362
162,76.256,295,762,6523.0,70.6153505127275,21.750236195363623
163,84.942,281,748,6523.0,70.6163948944875,21.75023619536362
164,133.903,267,734,6523.0,70.61743927624754,21.750236195363623
165,130.974,373,839,6523.0,70.61848365800755,21.75023619536362
166,117.364,462,929,6523.0,70.61952803976756,21.75023619536362
167,124.081,957,1424,6523.0,70.62057242152758,21.75023619536362
168,118.551,957,1424,6523.0,70.62161680328761,21.75023619536362
169,119.738,839,1281,6523.0,70.6226611850476,21.750236195363623
170,82.392,864,1307,6523.0,70.62370556680763,21.75023619536362
171,121.732,837,1279,6523.0,70.62474994856765,21.750236195363623
172,106.077,837,1279,6523.0,70.62579433032766,21.75023619536362
173,86.028,1189,1631,6523.0,70.6268387120877,21.750236195363623
174,70.954,1134,1577,6523.0,70.6278830938477,21.75023619536362
175,82.468,1170,1612,6523.0,70.62892747560772,21.75023619536362
176,104.032,1170,1612,6523.0,70.62997185736775,21.75023619536362
177,0.0,2481,2472,6523.0,70.64041567496791,21.75023619536362
178,97.568,616,1083,6523.0,70.61300840154689,21.749404293951418
179,109.536,507,974,6523.0,70.61405277955984,21.749404293951418
180,85.094,359,826,6523.0,70.6150971575728,21.74940429395142
181,85.346,366,832,6523.0,70.61614153558578,21.74940429395142
182,121.53,398,865,6523.0,70.61718591359875,21.749404293951418
183,123.651,485,951,6523.0,70.61823029161172,21.749404293951418
184,107.34,767,1234,6523.0,70.62031904763765,21.749404293951418
185,130.696,906,1373,6523.0,70.6213634256506,21.74940429395142
186,113.273,993,1460,6523.0,70.62240780366356,21.749404293951418
187,106.582,898,1340,6523.0,70.62345218167654,21.749404293951418
188,90.952,1189,1631,6523.0,70.6265853157154,21.749404293951418
189,124.257,1196,1639,6523.0,70.62762969372838,21.749404293951418
190,95.876,1373,1794,6523.0,70.63076282776728,21.749404293951418
191,0.53,2295,2286,6523.0,70.63911785187098,21.74940429395142
192,0.0,2481,2472,6523.0,70.64016222988396,21.749404293951418
193,66.383,639,1106,6523.0,70.61275506612166,21.748572394373337
194,105.168,500,966,6523.0,70.61379944038775,21.748572394373337
195,81.256,448,914,6523.0,70.61484381465385,21.748572394373333
196,116.708,495,961,6523.0,70.61588818891994,21.748572394373337
197,97.82,559,1025,6523.0,70.61693256318604,21.748572394373337
198,109.663,556,1022,6523.0,70.61797693745213,21.748572394373333
199,97.315,646,1113,6523.0,70.6190213117182,21.748572394373337
200,96.255,848,1314,6523.0,70.6200656859843,21.748572394373333
201,93.376,895,1361,6523.0,70.62111006025039,21.748572394373333
202,78.731,1038,1505,6523.0,70.62215443451649,21.748572394373337
203,111.758,1084,1550,6523.0,70.62319880878259,21.748572394373333
204,61.283,1421,1747,6523.0,70.63050942864523,21.748572394373337
205,42.673,1499,1668,6523.0,70.63155380291133,21.748572394373337
206,70.045,1581,1587,6523.0,70.6325981771774,21.748572394373333
207,0.606,2295,2286,6523.0,70.63886442277396,21.748572394373333
208,90.27,505,972,6523.0,70.61459048397023,21.747740496629287
209,117.516,575,1041,6523.0,70.61563485448963,21.74774049662929
210,117.112,670,1137,6523.0,70.61667922500902,21.74774049662929
211,104.512,675,1142,6523.0,70.61772359552843,21.747740496629287
212,105.951,646,1113,6523.0,70.61876796604786,21.747740496629287
213,100.093,848,1314,6523.0,70.61981233656724,21.747740496629287
214,102.668,848,1314,6523.0,70.62085670708663,21.747740496629284
215,121.859,1025,1492,6523.0,70.62190107760603,21.74774049662929
216,136.782,1084,1550,6523.0,70.62294544812544,21.747740496629284
217,90.801,1169,1611,6523.0,70.62398981864484,21.74774049662929
218,27.118,1505,1662,6523.0,70.63130041228065,21.74774049662929
219,44.33,1588,1579,6523.0,70.63234478280003,21.747740496629287
220,94.639,639,1106,6523.0,70.6143371655216,21.746908600719195
221,94.361,653,1119,6523.0,70.61538153229449,21.74690860071919
222,113.198,653,1119,6523.0,70.6164258990674,21.74690860071919
223,103.628,704,1171,6523.0,70.61747026584028,21.746908600719195
224,96.558,1169,1611,6523.0,70.62373646647762,21.74690860071919
225,92.947,1310,1752,6523.0,70.62478083325051,21.746908600719195
226,103.249,773,1240,6523.0,70.61408385930764,21.74607670664296
227,93.957,1399,1866,6523.0,70.61826131141386,21.746076706642963
228,86.407,1322,1789,6523.0,70.61930567444044,21.746076706642963
229,78.377,1331,1797,6523.0,70.62035003746699,21.74607670664296
230,92.972,1475,1942,6523.0,70.62139440049354,21.74607670664296
231,90.927,1517,1959,6523.0,70.62243876352012,21.746076706642963
232,81.054,1517,1959,6523.0,70.62348312654666,21.74607670664296
233,100.724,1310,1752,6523.0,70.62452748957321,21.74607670664296
234,87.846,1508,1950,6523.0,70.62661621562636,21.746076706642963
235,53.708,927,1394,6523.0,70.61278620604753,21.745244814400507
236,93.906,833,1300,6523.0,70.61383056532793,21.74524481440051
237,99.562,1399,1866,6523.0,70.61800800244957,21.745244814400507
238,106.102,1399,1866,6523.0,70.61905236172998,21.745244814400507
239,112.44,1414,1881,6523.0,70.6200967210104,21.745244814400507
240,128.525,1530,1997,6523.0,70.62114108029081,21.745244814400504
241,101.633,1623,2090,6523.0,70.62218543957121,21.745244814400504
242,0.833,2538,2098,6523.0,70.6409839066186,21.745244814400507
243,72.007,962,1429,6523.0,70.61253292804771,21.74441292399175
244,64.565,951,1418,6523.0,70.61357728358216,21.74441292399175
245,119.435,1539,2006,6523.0,70.61879906125436,21.74441292399175
246,120.369,1504,1971,6523.0,70.6198434167888,21.74441292399175
247,112.617,1623,2090,6523.0,70.62088777232326,21.744412923991753
248,105.017,1623,2090,6523.0,70.62193212785769,21.74441292399175
249,126.883,1542,2008,6523.0,70.61854577301322,21.743581035416604
250,107.011,1542,2008,6523.0,70.61959012480189,21.743581035416604
251,52.366,3682,953,6523.0,70.64835618000244,21.73858974246685
252,9.742,3682,953,6523.0,70.64810286505706,21.73775786672462
253,17.882,3168,0,6523.0,70.63924172719938,21.73609412073888
254,27.22,3168,0,6523.0,70.6402860452841,21.73609412073888
255,1.944,3168,0,6523.0,70.64003279325662,21.735262250495207
