,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,49.304,2146,3697,784,64,3763,4945,64,5376.0,40.695229289224216,-14.520846186446375
1,6.073,1866,2347,1886,2181,2468,4713,2546,5376.0,40.67801670574175,-14.521665063039556
2,9.514,1910,2390,1780,2225,2512,4756,2440,5376.0,40.67903468686528,-14.521665063039556
3,66.637,2665,3159,517,654,3225,5000,654,5376.0,40.68921449810059,-14.521665063039558
4,73.276,2599,3236,448,553,3302,5000,553,5376.0,40.690232479224115,-14.521665063039558
5,76.619,2526,3284,474,480,3350,5000,480,5376.0,40.69125046034765,-14.521665063039556
6,79.83,2358,3418,406,312,3484,5000,312,5376.0,40.69226844147119,-14.521665063039558
7,64.775,2271,3488,494,225,3554,5000,225,5376.0,40.69328642259471,-14.521665063039558
8,74.636,2225,3558,576,142,3624,5000,142,5376.0,40.694304403718235,-14.521665063039556
9,62.322,2114,3665,752,32,3730,4912,32,5376.0,40.695322384841774,-14.521665063039558
10,61.385,2293,3884,871,251,3950,5000,251,5376.0,40.69634036596531,-14.521665063039558
11,60.883,2271,3906,871,273,3972,5000,273,5376.0,40.697358347088844,-14.521665063039556
12,78.074,2190,3986,651,471,4052,4988,471,5376.0,40.69837632821237,-14.521665063039558
13,0.17,1866,2347,1886,2181,2468,4713,2546,5376.0,40.67810976761329,-14.522483940790838
14,0.0,1910,2390,1780,2225,2512,4756,2440,5376.0,40.679127751065735,-14.52248394079084
15,64.605,2669,3163,522,822,3229,5000,822,5376.0,40.68828960213765,-14.522483940790838
16,64.227,2580,3074,424,705,3140,5000,705,5376.0,40.68930758559008,-14.52248394079084
17,87.764,2530,3151,346,602,3217,5000,602,5376.0,40.69032556904252,-14.522483940790842
18,80.17,2472,3209,390,544,3275,5000,544,5376.0,40.69134355249496,-14.52248394079084
19,74.484,2323,3335,323,395,3401,5000,395,5376.0,40.692361535947384,-14.52248394079084
20,75.221,2178,3388,468,252,3454,4976,252,5376.0,40.693379519399834,-14.522483940790838
21,85.082,2170,3388,476,244,3454,4968,244,5376.0,40.69439750285227,-14.52248394079084
22,56.858,2004,3554,642,78,3620,4802,78,5376.0,40.69541548630471,-14.52248394079084
23,62.055,2210,3877,954,334,3943,5000,334,5376.0,40.69643346975714,-14.522483940790842
24,74.73,2174,3841,899,373,3907,4972,373,5376.0,40.69745145320958,-14.52248394079084
25,78.093,2190,3986,651,471,4052,4988,471,5376.0,40.69846943666201,-14.52248394079084
26,0.0,1725,2206,1595,2041,2327,4572,2255,5376.0,40.678202835327816,-14.523302819700302
27,0.0,1734,2215,1587,2049,2336,4581,2247,5376.0,40.679220821109304,-14.523302819700302
28,0.057,2005,2486,1316,1976,2607,4852,1976,5376.0,40.68125679267228,-14.523302819700302
29,0.0,2209,2690,1503,2163,2811,5000,2163,5376.0,40.68532873579823,-14.523302819700302
30,0.0,2209,2690,1503,2163,2811,5000,2163,5376.0,40.68634672157972,-14.523302819700302
31,72.18,2558,3052,411,830,3118,5000,830,5376.0,40.68838269314269,-14.523302819700302
32,79.226,2531,3025,384,779,3091,5000,779,5376.0,40.68940067892418,-14.523302819700302
33,89.521,2483,3086,265,668,3152,5000,668,5376.0,40.69041866470567,-14.523302819700302
34,55.575,2390,3225,297,534,3291,5000,534,5376.0,40.691436650487155,-14.523302819700302
35,51.476,2334,3252,259,459,3318,5000,459,5376.0,40.69245463626864,-14.523302819700302
36,73.37,2282,3274,360,375,3340,5000,375,5376.0,40.69347262205012,-14.523302819700302
37,60.487,2365,3333,484,660,3399,5000,660,5376.0,40.69449060783161,-14.523302819700302
38,40.01,1972,3604,730,165,3670,4770,165,5376.0,40.695508593613106,-14.523302819700302
39,98.154,2034,3701,859,294,3767,4832,294,5376.0,40.69652657939459,-14.523302819700302
40,89.937,2060,3727,884,319,3793,4858,319,5376.0,40.69754456517608,-14.523302819700303
41,80.208,2098,3895,560,563,3961,4897,563,5376.0,40.69856255095757,-14.523302819700302
42,0.0,1725,2206,1595,2041,2327,4572,2255,5376.0,40.67829590888546,-14.524121699768008
43,3.136,1777,2257,1513,2092,2378,4623,2173,5376.0,40.67931389699615,-14.52412169976801
44,26.088,1845,2326,1517,2161,2447,4692,2177,5376.0,40.68033188510683,-14.524121699768008
45,6.12,2005,2486,1316,1976,2607,4852,1976,5376.0,40.681349873217506,-14.524121699768006
46,0.0,2209,2690,1503,2163,2811,5000,2163,5376.0,40.685421825660256,-14.524121699768006
47,0.0,2209,2690,1503,2163,2811,5000,2163,5376.0,40.68643981377093,-14.524121699768008
48,23.651,2399,2879,1692,2352,3000,5000,2352,5376.0,40.68745780188162,-14.524121699768006
49,82.418,2423,2917,282,942,2983,5000,942,5376.0,40.6884757899923,-14.524121699768006
50,64.151,2423,2917,282,886,2983,5000,886,5376.0,40.689493778102985,-14.524121699768006
51,63.698,2354,2957,136,798,3023,5000,798,5376.0,40.690511766213675,-14.524121699768006
52,33.681,2225,3018,0,719,3084,5000,719,5376.0,40.69152975432436,-14.524121699768006
