,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
318,177.53,566,349,527,1370,1116,0,12398.0,115.37038918040909,22.787403514537182
319,444.083,922,229,1021,1726,1376,619,12398.0,115.37248755828101,22.787403514537186
320,347.656,937,243,1036,1740,1362,633,12398.0,115.37353674721695,22.787403514537182
321,318.425,1443,487,1542,2247,1414,1140,12398.0,115.3766843140248,22.787403514537186
322,68.219,1839,127,1831,2643,1344,1304,12398.0,115.37983188083264,22.787403514537186
323,139.71,1843,121,1836,2647,1338,1308,12398.0,115.38088106976856,22.787403514537186
324,146.673,1964,0,1956,2768,1423,1428,12398.0,115.38193025870453,22.787403514537182
325,390.032,2058,171,2128,2940,1595,1600,12398.0,115.3829794476405,22.787403514537182
326,249.067,2216,329,2286,3097,1477,1758,12398.0,115.38402863657642,22.787403514537182
327,403.783,2216,329,2286,3097,1477,1758,12398.0,115.38507782551241,22.787403514537186
328,74.98,3198,886,3267,2985,1727,2740,12398.0,115.39137295912809,22.787403514537186
329,17.123,3198,937,3268,2942,1779,2740,12398.0,115.39242214806403,22.787403514537182
330,414.47,694,156,612,616,2223,1106,12398.0,115.3605092482575,22.786569263431346
331,46.003,689,162,616,611,2217,1101,12398.0,115.36155843321691,22.786569263431343
332,255.294,318,375,417,1122,1364,247,12398.0,115.3678535429733,22.78656926343135
333,19.593,442,255,545,1246,1245,142,12398.0,115.3689027279327,22.786569263431346
334,347.051,922,229,1021,1726,1376,619,12398.0,115.37205028281092,22.786569263431346
335,339.527,922,229,1021,1726,1376,619,12398.0,115.3730994677703,22.78656926343135
336,294.21,1447,484,1546,2251,1418,1143,12398.0,115.37624702264849,22.786569263431346
337,320.241,1451,480,1550,2254,1421,1147,12398.0,115.37729620760788,22.786569263431346
338,161.336,2052,178,2122,2933,1602,1594,12398.0,115.38254213240486,22.78656926343135
339,117.096,2062,182,2132,2944,1606,1604,12398.0,115.38359131736429,22.78656926343135
340,34.074,3135,938,3205,3005,1779,2677,12398.0,115.39093561208009,22.786569263431346
341,0.0,3185,931,3254,2957,1772,2727,12398.0,115.39198479703947,22.78656926343135
342,116.534,1911,564,2045,2670,4,3314,12398.0,115.34223596046665,22.785735014266454
343,466.479,1915,560,2043,2665,8,3310,12398.0,115.34328514144966,22.785735014266454
344,468.087,1490,217,1406,1412,1262,2056,12398.0,115.35167858931395,22.78573501426645
345,459.935,1295,0,1211,1217,1479,1851,12398.0,115.35272777029697,22.785735014266454
346,529.052,1295,0,1211,1217,1479,1851,12398.0,115.35377695128001,22.785735014266454
347,618.834,851,0,768,773,2219,1263,12398.0,115.35902285619518,22.785735014266454
348,446.502,851,0,768,773,2219,1263,12398.0,115.36007203717821,22.785735014266454
349,419.866,692,159,614,614,2220,1104,12398.0,115.36112121816124,22.785735014266454
350,57.025,244,450,754,1444,1440,351,12398.0,115.36741630405947,22.785735014266454
351,22.615,244,450,754,1444,1440,351,12398.0,115.3684654850425,22.785735014266454
352,12.116,0,695,998,1689,1685,596,12398.0,115.36951466602552,22.785735014266454
353,70.336,684,11,797,1495,1483,394,12398.0,115.37056384700855,22.785735014266457
354,142.848,689,5,795,1496,1481,392,12398.0,115.37161302799161,22.785735014266454
355,297.41,1693,237,1792,2497,1664,1390,12398.0,115.37790811388983,22.78573501426645
356,161.548,1693,237,1792,2497,1664,1390,12398.0,115.37895729487286,22.785735014266457
357,371.415,1906,568,2047,2674,0,3318,12398.0,115.34179883763042,22.784900767042412
358,396.789,1906,568,2047,2674,0,3318,12398.0,115.3428480146373,22.784900767042416
359,525.033,1490,217,1406,1412,1262,2056,12398.0,115.35124143069214,22.784900767042416
360,507.812,1421,136,1337,1343,1342,1982,12398.0,115.35229060769903,22.784900767042412
361,510.223,1148,355,922,1070,1863,1619,12398.0,115.35648731572648,22.784900767042416
362,526.641,1027,175,944,949,2043,1439,12398.0,115.35753649273333,22.784900767042412
363,450.75,1027,175,944,949,2043,1439,12398.0,115.35858566974018,22.784900767042412
364,501.727,851,0,768,773,2219,1263,12398.0,115.35963484674703,22.784900767042416
365,270.496,697,366,820,815,2013,896,12398.0,115.36278237776764,22.78490076704242
366,197.591,524,540,994,989,1839,723,12398.0,115.36383155477449,22.784900767042412
367,216.395,524,540,994,989,1839,723,12398.0,115.36488073178133,22.784900767042412
368,243.794,535,654,929,1185,1643,527,12398.0,115.36592990878822,22.78490076704242
369,70.336,194,500,804,1494,1490,401,12398.0,115.36697908579508,22.78490076704241
370,73.185,194,500,804,1494,1490,401,12398.0,115.3680282628019,22.784900767042412
371,37.292,6,689,992,1683,1679,590,12398.0,115.36907743980876,22.784900767042412
372,54.176,0,695,998,1689,1685,596,12398.0,115.37012661681565,22.784900767042412
373,203.291,1134,441,1233,1938,1693,831,12398.0,115.37432332484309,22.784900767042416
374,149.736,1137,443,1236,1941,1697,834,12398.0,115.37537250184994,22.784900767042412
375,109.337,1693,237,1792,2497,1664,1390,12398.0,115.37747085586366,22.784900767042416
376,68.057,1693,237,1792,2497,1664,1390,12398.0,115.37852003287053,22.78490076704241
377,400.922,1184,355,893,1106,1863,1637,12398.0,115.35605015787073,22.78406652175915
378,520.671,1190,366,893,1112,1875,1630,12398.0,115.35709933090165,22.784066521759154
379,481.979,898,261,1021,1016,2082,1097,12398.0,115.36129602302512,22.78406652175915
380,537.892,898,261,1021,1016,2082,1097,12398.0,115.36234519605598,22.78406652175915
381,494.264,524,540,994,989,1839,723,12398.0,115.36339436908685,22.78406652175915
382,447.88,524,540,994,989,1839,723,12398.0,115.36444354211768,22.78406652175915
383,94.006,535,654,929,1185,1643,527,12398.0,115.36549271514858,22.78406652175915
384,192.674,267,481,934,1370,1621,532,12398.0,115.36654188817946,22.784066521759154
385,156.418,270,484,931,1373,1618,529,12398.0,115.36759106121035,22.78406652175915
386,75.651,1055,369,1161,1862,1782,758,12398.0,115.37388609939556,22.78406652175915
387,124.04,1140,446,1239,1944,1702,837,12398.0,115.37493527242644,22.78406652175915
388,8.442,1585,0,1912,2617,1902,1509,12398.0,115.3801811375808,22.78406652175915
389,72.9,2603,722,2673,3484,2146,2145,12398.0,115.38752534879693,22.784066521759158
390,282.896,1514,960,1648,2350,400,2995,12398.0,115.34512133011057,22.783232278416573
391,413.666,1518,956,1646,2346,404,2990,12398.0,115.34617049916565,22.783232278416573
392,510.912,1446,448,1043,1368,1607,1898,12398.0,115.35456385160626,22.783232278416573
393,572.451,1056,419,865,1174,1924,1255,12398.0,115.35980969688163,22.783232278416573
394,400.578,1056,419,865,1174,1924,1255,12398.0,115.36085886593669,22.783232278416577
395,480.372,898,261,1021,1016,2082,1097,12398.0,115.36190803499176,22.783232278416573
396,568.662,767,424,882,1178,2051,967,12398.0,115.36295720404681,22.783232278416573
397,106.074,398,665,1004,1114,1766,664,12398.0,115.365055542157,22.783232278416573
398,213.184,215,537,997,1308,1683,594,12398.0,115.36610471121205,22.783232278416573
399,177.291,215,527,986,1318,1673,584,12398.0,115.36715388026711,22.783232278416573
400,70.647,0,742,1202,1513,1888,799,12398.0,115.36820304932218,22.783232278416573
401,41.953,0,742,1202,1513,1888,799,12398.0,115.36925221837724,22.783232278416573
402,164.601,745,3,1413,1848,2099,1010,12398.0,115.37135055648741,22.783232278416573
403,170.402,748,6,1410,1852,2096,1007,12398.0,115.3723997255425,22.783232278416573
404,152.149,1057,372,1170,1869,1790,768,12398.0,115.37344889459757,22.783232278416573
405,132.053,1057,372,1170,1869,1790,768,12398.0,115.37449806365262,22.783232278416577
406,29.885,1585,0,1912,2617,1902,1509,12398.0,115.37974390892796,22.783232278416573
407,35.138,2603,729,2673,3484,2153,2145,12398.0,115.38708809231346,22.783232278416573
408,428.018,1401,1093,1776,2484,525,3128,12398.0,115.34468425330294,22.782398037014577
409,575.091,1263,823,1391,2091,659,2736,12398.0,115.34783174854134,22.782398037014577
410,579.913,1446,448,1043,1368,1607,1898,12398.0,115.35412673901807,22.78239803701458
411,516.193,1056,419,865,1174,1924,1255,12398.0,115.35937256441541,22.78239803701458
412,366.249,1056,419,865,1174,1924,1255,12398.0,115.36042172949486,22.78239803701458
413,647.767,924,559,725,1313,1894,1124,12398.0,115.3614708945743,22.78239803701458
414,434.217,767,424,882,1178,2051,967,12398.0,115.36252005965376,22.78239803701458
415,171.593,270,603,1038,1242,1749,660,12398.0,115.36566755489214,22.78239803701458
416,303.979,270,603,1038,1242,1749,660,12398.0,115.3667167199716,22.78239803701458
417,238.822,0,742,1202,1513,1888,799,12398.0,115.36776588505107,22.782398037014577
418,112.887,0,742,1202,1513,1888,799,12398.0,115.36881505013052,22.78239803701458
419,46.511,742,0,1416,1845,2103,1014,12398.0,115.37091338028947,22.78239803701458
420,184.231,742,0,1416,1845,2103,1014,12398.0,115.37196254536892,22.78239803701458
421,192.207,906,163,1368,2009,1993,966,12398.0,115.37301171044838,22.782398037014577
422,134.664,1306,328,1584,2288,2202,1181,12398.0,115.37720837076623,22.78239803701458
423,40.399,1301,283,1628,2333,2185,1226,12398.0,115.37825753584569,22.782398037014577
424,352.586,1263,823,1391,2091,659,2736,12398.0,115.34739468045055,22.781563797553105
425,500.004,1174,736,755,1656,1319,2186,12398.0,115.35159132486673,22.78156379755311
426,562.806,1174,736,755,1656,1319,2186,12398.0,115.35264048597075,22.78156379755311
427,401.726,1215,594,716,1348,1750,1415,12398.0,115.35893545259496,22.781563797553105
428,394.033,1069,704,580,1458,1749,1269,12398.0,115.35998461369901,22.781563797553105
429,526.756,924,559,725,1313,1894,1124,12398.0,115.36103377480303,22.781563797553105
430,120.732,1275,354,1590,2289,2211,1188,12398.0,115.37677119136357,22.781563797553105
431,18.335,1279,336,1631,2332,2228,1228,12398.0,115.37782035246761,22.781563797553105
432,62.256,1317,371,1676,2378,2273,1274,12398.0,115.37886951357166,22.781563797553105
433,296.099,1078,718,1218,1923,828,2567,12398.0,115.34800679013172,22.78072956003205
434,327.098,1077,710,1211,1921,837,2560,12398.0,115.3490559472605,22.780729560032047
435,500.464,1073,837,828,1757,1218,2287,12398.0,115.3511542615181,22.780729560032047
436,526.182,1174,736,755,1656,1319,2186,12398.0,115.3522034186469,22.780729560032047
437,447.191,1069,704,580,1458,1749,1269,12398.0,115.35954751854851,22.78072956003205
438,322.276,1064,723,561,1477,1730,1287,12398.0,115.36059667567731,22.780729560032047
439,239.612,937,839,464,1594,1692,1201,12398.0,115.36164583280609,22.78072956003205
440,178.43,241,879,1077,1754,1975,1040,12398.0,115.36794077557889,22.78072956003205
441,123.684,241,879,1077,1754,1975,1040,12398.0,115.3689899327077,22.780729560032047
442,116.536,1256,371,1675,2374,2273,1273,12398.0,115.3773831897381,22.780729560032047
443,48.79,1303,375,1679,2377,2277,1276,12398.0,115.3784323468669,22.780729560032047
444,140.465,1475,530,1836,2540,2432,1433,12398.0,115.37948150399568,22.780729560032043
445,97.01,1475,530,1836,2540,2432,1433,12398.0,115.3805306611245,22.78072956003205
446,409.303,951,826,1326,2044,955,2678,12398.0,115.34756975935146,22.77989532445132
447,471.646,951,826,1326,2044,955,2678,12398.0,115.34861891250523,22.779895324451324
448,431.003,890,907,1011,1940,1035,2470,12398.0,115.34966806565896,22.779895324451317
449,407.122,901,904,1000,1929,1046,2459,12398.0,115.35071721881272,22.779895324451324
450,463.839,887,801,325,1667,1352,1813,12398.0,115.35596298458148,22.779895324451324
451,481.061,887,801,325,1667,1352,1813,12398.0,115.35701213773523,22.779895324451317
452,243.401,959,842,455,1596,1683,1211,12398.0,115.36015959719646,22.779895324451324
453,251.093,953,848,448,1602,1677,1217,12398.0,115.36120875035022,22.77989532445132
454,402.874,740,1073,568,1712,1465,1130,12398.0,115.36330705665773,22.779895324451317
455,204.431,731,1063,577,1702,1475,1120,12398.0,115.36435620981145,22.77989532445132
456,202.411,545,955,773,1899,1670,1317,12398.0,115.36540536296523,22.779895324451324
457,241.36,545,955,773,1899,1670,1317,12398.0,115.36645451611899,22.77989532445132
458,182.263,418,701,1026,1931,1923,1218,12398.0,115.36855282242647,22.77989532445132
459,149.995,503,521,1206,2017,2103,1297,12398.0,115.36960197558024,22.779895324451324
460,93.074,439,464,1271,1952,2168,1238,12398.0,115.37065112873398,22.77989532445132
461,139.947,512,390,1337,1998,2234,1263,12398.0,115.37170028188774,22.779895324451324
462,133.369,684,489,1501,2170,2319,1292,12398.0,115.37274943504147,22.779895324451324
463,109.855,773,577,1581,2258,2408,1380,12398.0,115.37379858819521,22.779895324451324
464,98.46,1018,586,1839,2503,2488,1465,12398.0,115.37589689450273,22.77989532445132
465,229.654,1028,596,1844,2513,2497,1475,12398.0,115.37694604765647,22.779895324451324
466,153.932,1467,538,1843,2541,2440,1440,12398.0,115.379044353964,22.779895324451324
467,105.297,1475,530,1836,2540,2432,1433,12398.0,115.38009350711773,22.77989532445132
468,462.002,760,1018,1142,2070,1146,2601,12398.0,115.34923104757102,22.779061090810842
469,402.989,890,907,1011,1940,1035,2470,12398.0,115.35028019674992,22.779061090810846
470,482.898,832,880,521,1898,1370,2097,12398.0,115.35342764428657,22.779061090810842
471,576.469,837,876,517,1893,1374,2092,12398.0,115.35447679346548,22.779061090810846
472,477.272,859,799,323,1715,1350,1855,12398.0,115.35552594264436,22.779061090810846
473,595.298,807,722,246,1739,1272,1821,12398.0,115.35657509182329,22.779061090810842
474,505.171,840,754,137,1772,1305,1712,12398.0,115.35762424100214,22.779061090810842
475,551.325,740,1073,568,1712,1465,1130,12398.0,115.36286998689661,22.77906109081085
476,479.224,740,1073,568,1712,1465,1130,12398.0,115.36391913607548,22.779061090810842
477,175.582,560,969,758,1901,1655,1319,12398.0,115.36496828525438,22.77906109081085
478,169.936,553,962,765,1900,1662,1318,12398.0,115.36601743443327,22.779061090810842
479,151.705,456,740,990,1970,1887,1256,12398.0,115.36706658361213,22.779061090810842
480,72.045,442,719,1027,1955,1924,1242,12398.0,115.36811573279104,22.779061090810842
481,153.051,467,673,1068,1981,1965,1267,12398.0,115.36916488196994,22.779061090810842
482,107.265,503,474,1266,2017,2163,1297,12398.0,115.37021403114882,22.779061090810846
483,79.556,537,406,1335,2022,2233,1288,12398.0,115.37126318032769,22.779061090810842
484,102.448,692,497,1500,2177,2327,1299,12398.0,115.3723123295066,22.779061090810846
485,191.068,773,577,1581,2258,2408,1380,12398.0,115.37336147868548,22.779061090810842
486,54.968,1980,1118,2424,3129,2857,2021,12398.0,115.38280382129547,22.779061090810842
487,0.0,1980,1118,2424,3129,2857,2021,12398.0,115.38385297047438,22.779061090810842
488,480.601,760,1018,1142,2070,1146,2601,12398.0,115.34879405012487,22.778226859110525
489,558.788,760,1018,1142,2070,1146,2601,12398.0,115.34984319532906,22.778226859110525
490,509.763,633,691,682,1708,1171,2257,12398.0,115.35299063094173,22.778226859110532
491,466.824,766,746,387,1764,1297,1963,12398.0,115.35403977614592,22.778226859110525
492,520.785,766,746,387,1764,1297,1963,12398.0,115.35508892135016,22.77822685911053
493,493.116,807,722,246,1739,1272,1821,12398.0,115.35613806655437,22.778226859110532
494,449.028,830,744,126,1762,1295,1722,12398.0,115.35718721175859,22.77822685911053
495,274.629,786,693,15,1711,1244,1651,12398.0,115.35823635696279,22.77822685911053
496,176.099,470,753,1046,1983,1944,1269,12398.0,115.36767866380075,22.77822685911053
497,128.397,468,727,1068,1981,1965,1267,12398.0,115.36872780900494,22.77822685911053
498,106.955,760,628,1319,2245,2313,1511,12398.0,115.37082609941338,22.77822685911053
499,60.547,750,619,1333,2235,2326,1501,12398.0,115.37187524461761,22.77822685911053
500,149.944,958,762,1552,2443,2592,1565,12398.0,115.37397353502604,22.778226859110525
501,94.99,1258,826,1874,2743,2727,1705,12398.0,115.37712097063869,22.77822685911053
502,155.796,1340,883,1960,2825,2785,1786,12398.0,115.3781701158429,22.77822685911053
503,126.316,1799,916,2221,2919,2818,1818,12398.0,115.38131755145555,22.778226859110532
504,46.342,1823,942,2247,2952,2844,1844,12398.0,115.38236669665979,22.778226859110532
505,0.0,1980,1118,2424,3129,2857,2021,12398.0,115.38341584186398,22.77822685911053
506,349.716,633,691,682,1708,1171,2257,12398.0,115.35255363823873,22.777392629350288
507,366.479,548,613,606,1631,1086,2181,12398.0,115.35360277946846,22.777392629350288
508,185.13,658,573,277,1590,1123,1894,12398.0,115.35570106192795,22.777392629350285
509,218.602,658,573,277,1590,1123,1894,12398.0,115.35675020315766,22.777392629350288
510,99.831,786,677,15,1695,1228,1666,12398.0,115.3577993443874,22.777392629350285
511,127.569,594,862,1075,2108,2076,1394,12398.0,115.3682907566847,22.777392629350288
512,1.502,667,931,1036,2180,2145,1467,12398.0,115.36933989791441,22.777392629350288
513,0.052,777,645,1299,2262,2292,1527,12398.0,115.37038903914416,22.777392629350285
514,1.916,750,619,1333,2235,2326,1501,12398.0,115.3714381803739,22.777392629350288
515,9.893,962,766,1548,2447,2596,1569,12398.0,115.37353646283337,22.777392629350285
516,5.179,1261,830,1871,2747,2731,1708,12398.0,115.37668388652254,22.777392629350285
517,52.105,1341,887,1956,2827,2789,1788,12398.0,115.37773302775226,22.777392629350285
518,228.119,1799,916,2221,2919,2818,1818,12398.0,115.38088045144148,22.777392629350285
519,6.94,1797,936,2242,2944,2839,1839,12398.0,115.3819295926712,22.777392629350288
520,508.386,466,695,688,1712,1003,2264,12398.0,115.35211666617704,22.776558401530036
521,374.975,466,695,688,1712,1003,2264,12398.0,115.35316580343247,22.776558401530032
522,75.942,548,442,254,1460,993,1905,12398.0,115.35631321519878,22.776558401530032
523,170.014,713,589,88,1606,1139,1754,12398.0,115.35736235245425,22.776558401530036
524,174.737,922,1063,762,2253,2017,1681,12398.0,115.36575545049767,22.776558401530036
525,205.735,662,922,1016,2175,2145,1462,12398.0,115.36785372500856,22.776558401530036
526,4.589,662,922,1016,2175,2145,1462,12398.0,115.36890286226395,22.776558401530036
527,361.416,203,806,806,1770,749,2526,12398.0,115.35063058147466,22.77572417564968
528,520.096,367,793,786,1811,914,2362,12398.0,115.35167971475599,22.77572417564968
529,86.694,430,352,371,1370,903,2007,12398.0,115.35482711459996,22.775724175649678
530,127.139,451,332,354,1349,882,2020,12398.0,115.35587624788127,22.775724175649685
531,136.407,1188,685,0,1339,897,1698,12398.0,115.36112191428789,22.775724175649678
532,180.136,922,1063,762,2253,2017,1681,12398.0,115.36531844741319,22.775724175649685
533,176.222,905,892,764,2256,2231,1705,12398.0,115.36741671397581,22.775724175649678
534,22.495,801,921,872,2216,2279,1601,12398.0,115.36846584725716,22.775724175649685
535,48.06,203,806,806,1770,749,2526,12398.0,115.35019365466754,22.774889951709138
536,195.297,203,806,806,1770,749,2526,12398.0,115.35124278397491,22.774889951709127
537,166.1,246,536,555,1553,760,2191,12398.0,115.35334104258973,22.774889951709135
538,98.751,299,353,353,1481,720,2203,12398.0,115.35439017189712,22.77488995170913
539,188.684,447,336,359,1354,887,2025,12398.0,115.35543930120453,22.774889951709135
540,178.921,1188,685,0,1339,897,1698,12398.0,115.36068494774155,22.774889951709135
541,200.831,45,615,615,1579,558,2393,12398.0,115.35185499916693,22.774055729708312
542,110.223,92,560,560,1569,558,2410,12398.0,115.3529041245006,22.77405572970831
543,150.578,299,353,353,1481,720,2203,12398.0,115.35395324983426,22.774055729708312
544,174.468,1226,539,146,1192,750,1845,12398.0,115.36024800183623,22.77405572970831
545,94.162,26,587,587,1552,531,2434,12398.0,115.35141810569043,22.773221509647133
546,141.626,92,560,560,1569,558,2410,12398.0,115.35246722705055,22.773221509647133
547,189.692,783,0,183,1017,550,2343,12398.0,115.35666371249104,22.77322150964713
548,237.857,783,0,183,1017,550,2343,12398.0,115.35771283385114,22.77322150964713
549,213.788,1157,470,214,1124,682,1913,12398.0,115.35981107657139,22.773221509647133
550,219.142,1286,700,398,1890,2019,2045,12398.0,115.36505668337196,22.773221509647133
551,177.527,1237,560,432,1924,2053,2037,12398.0,115.3661058047321,22.77322150964713
552,102.617,1237,560,432,1924,2053,2037,12398.0,115.36715492609225,22.773221509647133
553,14.576,1129,593,556,1889,2018,1929,12398.0,115.36820404745232,22.773221509647133
554,162.744,602,0,0,1128,367,2521,12398.0,115.35517770239933,22.772387291525494
555,153.409,602,0,0,1128,367,2521,12398.0,115.35622681978607,22.772387291525494
556,135.867,783,0,183,1017,550,2343,12398.0,115.35727593717283,22.772387291525494
557,189.314,1027,340,331,993,551,2044,12398.0,115.3583250545596,22.772387291525497
558,221.661,1027,340,331,993,551,2044,12398.0,115.35937417194636,22.772387291525494
559,218.602,1286,700,398,1890,2019,2045,12398.0,115.36461975888014,22.772387291525497
560,155.212,1237,560,432,1924,2053,2037,12398.0,115.3667179936537,22.772387291525494
561,72.972,1130,595,560,1891,2020,1930,12398.0,115.36776711104042,22.772387291525494
562,170.733,405,196,196,1161,206,2665,12398.0,115.35474083430616,22.771553075343327
563,192.148,602,0,0,1128,367,2521,12398.0,115.35578994771974,22.77155307534333
564,167.989,696,146,0,981,220,2375,12398.0,115.35683906113334,22.77155307534333
565,172.578,868,182,172,835,393,2202,12398.0,115.35788817454694,22.771553075343327
566,241.231,1063,672,482,928,558,2181,12398.0,115.36103551478769,22.771553075343327
567,237.542,1063,672,482,928,558,2181,12398.0,115.36208462820127,22.77155307534333
568,110.448,405,196,196,1161,206,2665,12398.0,115.35430398685081,22.770718861100537
569,184.545,543,298,152,1023,68,2527,12398.0,115.3553530962914,22.77071886110054
570,187.784,696,146,0,981,220,2375,12398.0,115.35640220573202,22.77071886110054
571,194.938,934,543,523,799,429,2275,12398.0,115.35954953405383,22.770718861100544
572,194.263,934,543,523,799,429,2275,12398.0,115.36059864349441,22.770718861100537
573,206.5,1063,672,482,928,558,2181,12398.0,115.36164775293503,22.770718861100534
574,71.218,546,357,211,1034,9,2586,12398.0,115.35491626550044,22.76988464879704
575,210.594,543,298,152,1023,68,2527,12398.0,115.35596537096824,22.769884648797042
576,179.326,651,341,194,787,101,2567,12398.0,115.35701447643605,22.769884648797046
577,192.958,771,380,360,636,267,2401,12398.0,115.35806358190385,22.769884648797042
578,179.326,771,380,360,636,267,2401,12398.0,115.35911268737165,22.769884648797042
579,210.684,1356,301,0,1491,1620,2443,12398.0,115.36645642564632,22.769884648797042
580,146.034,1454,225,97,1589,1718,2372,12398.0,115.36750553111409,22.769884648797042
581,11.427,546,367,220,1039,0,2595,12398.0,115.3544794553462,22.769050438432743
582,172.173,701,442,295,836,0,2668,12398.0,115.3565776583366,22.76905043843274
583,189.269,651,341,194,787,101,2567,12398.0,115.35762675983179,22.769050438432743
584,216.982,1356,301,0,1491,1620,2443,12398.0,115.3660195717934,22.769050438432746
585,44.486,701,442,295,836,0,2668,12398.0,115.35614086087362,22.768216230007557
586,172.848,1241,243,336,1377,1505,2662,12398.0,115.36558273857864,22.76821623000756
587,227.69,1131,132,225,1266,1395,2651,12398.0,115.3666318361014,22.768216230007557
588,144.955,1211,52,249,1346,1475,2571,12398.0,115.36768093362417,22.76821623000756
589,43.729,1230,69,371,1365,1494,2452,12398.0,115.36873003114692,22.768216230007553
590,177.577,422,729,697,287,279,2750,12398.0,115.35990045824872,22.767382023521403
591,220.267,422,729,697,287,279,2750,12398.0,115.36094955179924,22.7673820235214
592,220.405,1241,243,336,1377,1505,2662,12398.0,115.36514592600139,22.7673820235214
593,175.412,1131,132,225,1266,1395,2651,12398.0,115.36619501955194,22.767382023521396
594,106.806,1159,104,197,1294,1423,2623,12398.0,115.3672441131025,22.767382023521396
595,22.154,1263,0,301,1398,1527,2519,12398.0,115.36829320665308,22.767382023521403
596,22.059,403,796,650,538,0,3022,12398.0,115.35736550701164,22.766547818974185
597,150.268,338,706,560,473,90,2932,12398.0,115.35841459659012,22.766547818974185
598,184.807,312,680,534,447,116,2906,12398.0,115.35946368616862,22.76654781897419
599,230.951,422,729,697,287,279,2750,12398.0,115.36051277574714,22.766547818974185
600,0.0,403,796,650,538,0,3022,12398.0,115.35692876351061,22.765713616365822
601,35.276,397,790,643,533,6,3016,12398.0,115.35797784911726,22.76571361636582
602,235.649,0,992,846,135,403,3173,12398.0,115.36068836718384,22.76487941569623
603,187.57,135,1017,981,0,538,3037,12398.0,115.36173744881881,22.76487941569623
604,56.736,739,524,617,874,1003,2941,12398.0,115.36593377535871,22.764879415696228
605,6.079,739,524,617,874,1003,2941,12398.0,115.36698285699369,22.764879415696235
606,13.079,76,1068,922,211,326,3249,12398.0,115.3592025714015,22.76404521696532
607,134.61,62,1054,908,197,341,3235,12398.0,115.36025164906496,22.764045216965318
608,135.992,0,992,846,135,403,3173,12398.0,115.36130072672849,22.76404521696532
609,30.901,739,524,617,874,1003,2941,12398.0,115.36549703738244,22.76404521696532
610,4.882,743,528,621,878,1003,2945,12398.0,115.36654611504594,22.764045216965318
611,10.131,76,1068,922,211,326,3249,12398.0,115.35981495157993,22.763211020173
