,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
626,3.066,5000,1067,2701,528,5000,2701,8462.0,83.19800282199392,26.080222695174275
627,3.402,5000,1806,2825,942,5000,2825,8462.0,83.20120178139032,26.080222695174278
628,29.277,5000,2237,3458,1373,5000,3458,8462.0,83.20653338038434,26.080222695174278
629,53.387,5000,2237,3458,1373,5000,3458,8462.0,83.20759970018314,26.080222695174278
630,43.642,5000,2436,3664,1571,5000,3664,8462.0,83.20866601998193,26.080222695174278
631,48.389,5000,2468,3696,1603,5000,3696,8462.0,83.20973233978076,26.080222695174278
632,64.938,4546,3568,2691,1361,5000,2691,8462.0,83.16244283996333,26.079380124321954
633,4.452,4509,3532,2655,1424,5000,2655,8462.0,83.16350915499967,26.079380124321958
634,44.062,4528,3423,2674,1317,5000,2674,8462.0,83.16457547003598,26.079380124321954
635,14.743,4511,3440,2657,1334,5000,2657,8462.0,83.1656417850723,26.079380124321958
636,0.0,4448,2516,2303,543,5000,2303,8462.0,83.16777441514493,26.079380124321958
637,6.259,4332,2400,2187,428,5000,2187,8462.0,83.16884073018124,26.079380124321954
638,49.481,4220,2288,2076,316,5000,2076,8462.0,83.16990704521756,26.079380124321958
639,24.362,4127,2195,1983,223,5000,1983,8462.0,83.17097336025388,26.079380124321954
640,102.532,4103,1891,1751,78,5000,1751,8462.0,83.17310599032652,26.079380124321954
641,162.85,4141,1829,1689,70,5000,1689,8462.0,83.17417230536283,26.079380124321954
642,123.198,4275,1705,1564,30,5000,1564,8462.0,83.17523862039916,26.079380124321954
643,24.866,4291,1617,1476,118,5000,1476,8462.0,83.1763049354355,26.079380124321958
644,9.115,4323,1511,1370,333,5000,1370,8462.0,83.1784375655081,26.079380124321958
645,4.704,4323,1511,1370,333,5000,1370,8462.0,83.17950388054443,26.079380124321954
646,2.52,4231,1418,1278,123,5000,1278,8462.0,83.18057019558074,26.079380124321958
647,1.092,4125,758,1160,321,5000,1160,8462.0,83.1827028256534,26.079380124321954
648,121.644,4097,731,1133,300,5000,1133,8462.0,83.1837691406897,26.079380124321954
649,188.682,4006,440,1169,207,5000,1169,8462.0,83.18483545572603,26.079380124321954
650,212.415,3862,321,1343,32,5000,1343,8462.0,83.18590177076234,26.079380124321954
651,102.91,3829,314,1346,30,5000,1346,8462.0,83.18696808579865,26.079380124321954
652,155.037,3955,500,1571,0,5000,1571,8462.0,83.18803440083497,26.079380124321954
653,95.349,4031,576,1666,106,5000,1666,8462.0,83.1891007158713,26.079380124321954
654,128.407,4070,522,1705,44,5000,1705,8462.0,83.19016703090762,26.079380124321954
655,226.612,4230,682,1865,21,5000,1865,8462.0,83.19123334594391,26.07938012432195
656,69.391,4254,705,1889,45,5000,1889,8462.0,83.19229966098024,26.07938012432195
657,114.965,4551,1003,2186,342,5000,2186,8462.0,83.19336597601655,26.079380124321954
658,156.171,4653,1062,2288,550,5000,2288,8462.0,83.19443229105288,26.079380124321954
659,44.44,4579,1015,2214,492,5000,2214,8462.0,83.1954986060892,26.079380124321954
660,135.631,4708,1067,2344,555,5000,2344,8462.0,83.19656492112551,26.079380124321954
661,36.628,5000,1100,2734,561,5000,2734,8462.0,83.19763123616183,26.07938012432195
662,38.518,4905,1583,2540,923,5000,2540,8462.0,83.19976386623446,26.079380124321954
663,38.728,5000,1733,2690,1073,5000,2690,8462.0,83.20083018127079,26.079380124321954
664,194.269,5000,2294,3053,1633,5000,3053,8462.0,83.20402912637974,26.07938012432195
665,63.594,5000,2344,3351,1480,5000,3351,8462.0,83.20616175645237,26.079380124321954
666,79.808,5000,2387,3308,1522,5000,3308,8462.0,83.20722807148869,26.079380124321954
667,63.426,5000,2907,3599,2246,5000,3599,8462.0,83.20936070156134,26.07938012432195
668,3.444,5000,2907,3599,2246,5000,3599,8462.0,83.21042701659766,26.079380124321954
669,127.482,4509,3532,2655,1424,5000,2655,8462.0,83.16207142794363,26.078537555771064
670,0.336,4509,3532,2655,1424,5000,2655,8462.0,83.1631377382177,26.078537555771067
671,1.932,4402,3425,2548,1436,5000,2548,8462.0,83.16420404849174,26.078537555771064
672,5.839,4303,3326,2449,1535,5000,2449,8462.0,83.16527035876578,26.078537555771064
673,91.233,3925,1950,1774,21,5000,1774,8462.0,83.17273453068408,26.07853755577106
674,142.562,4071,1845,1705,125,5000,1705,8462.0,83.17380084095815,26.078537555771067
675,178.349,4216,1659,1519,167,5000,1519,8462.0,83.17486715123218,26.07853755577106
676,177.635,4287,1601,1461,146,5000,1461,8462.0,83.17593346150625,26.078537555771064
677,28.983,4323,1511,1370,333,5000,1370,8462.0,83.17806608205431,26.078537555771064
678,96.987,4323,1511,1370,333,5000,1370,8462.0,83.17913239232837,26.078537555771067
679,135.043,4213,1400,1259,105,5000,1259,8462.0,83.18019870260242,26.078537555771064
680,19.952,4143,777,1178,0,5000,1178,8462.0,83.18126501287647,26.078537555771067
681,33.015,4143,777,1178,0,5000,1178,8462.0,83.1823313231505,26.078537555771067
682,112.445,3974,608,1009,177,5000,1009,8462.0,83.18339763342453,26.078537555771064
683,197.713,4027,483,1126,228,5000,1126,8462.0,83.1844639436986,26.078537555771067
684,224.596,3816,201,1408,0,5000,1408,8462.0,83.18553025397263,26.078537555771064
685,160.54,3829,314,1346,30,5000,1346,8462.0,83.18659656424668,26.078537555771064
686,119.082,3746,291,1381,151,5000,1381,8462.0,83.18766287452073,26.078537555771067
687,155.625,3914,458,1549,16,5000,1549,8462.0,83.18872918479478,26.078537555771067
688,177.005,3993,584,1629,147,5000,1629,8462.0,83.18979549506881,26.078537555771064
689,204.56,4209,660,1844,0,5000,1844,8462.0,83.19086180534286,26.078537555771064
690,218.715,4235,826,1870,318,5000,1870,8462.0,83.1919281156169,26.078537555771067
691,197.839,4472,924,2107,263,5000,2107,8462.0,83.19299442589097,26.078537555771064
692,166.0,4498,962,2133,302,5000,2133,8462.0,83.194060736165,26.078537555771067
693,27.681,4448,1050,2083,390,5000,2083,8462.0,83.19512704643905,26.078537555771064
694,0.0,4495,1173,2130,513,5000,2130,8462.0,83.1961933567131,26.078537555771064
695,13.819,4623,1302,2259,641,5000,2259,8462.0,83.19725966698714,26.07853755577106
696,30.495,4841,1519,2476,859,5000,2476,8462.0,83.19939228753523,26.078537555771064
697,32.721,5000,1999,2956,1339,5000,2956,8462.0,83.20259121835737,26.078537555771064
698,9.199,5000,2294,3053,1633,5000,3053,8462.0,83.20365752863142,26.078537555771064
699,32.511,5000,2455,3240,1590,5000,3240,8462.0,83.2057901491795,26.07853755577106
700,40.408,5000,2455,3240,1590,5000,3240,8462.0,83.20685645945355,26.078537555771067
701,135.505,5000,2790,3482,2130,5000,3482,8462.0,83.20898908000166,26.07853755577106
702,24.824,5000,2907,3599,2246,5000,3599,8462.0,83.2100553902757,26.078537555771064
703,37.51,4391,3414,2537,1515,5000,2537,8462.0,83.1617000325737,26.07769498952151
704,28.899,4390,3413,2536,1516,5000,2536,8462.0,83.1627663380857,26.077694989521515
705,12.433,4303,3326,2449,1535,5000,2449,8462.0,83.16383264359767,26.077694989521515
706,0.0,4303,3326,2449,1535,5000,2449,8462.0,83.16489894910968,26.077694989521508
707,118.158,3802,2074,1657,102,5000,1657,8462.0,83.17236308769358,26.077694989521508
708,58.26,3809,2139,1664,166,5000,1664,8462.0,83.17342939320555,26.077694989521515
709,195.235,4208,1816,1676,304,5000,1676,8462.0,83.17449569871754,26.077694989521508
710,152.391,4332,1520,1379,215,5000,1379,8462.0,83.17556200422955,26.077694989521508
711,167.218,4216,1404,1263,118,5000,1263,8462.0,83.1766283097415,26.07769498952151
712,131.683,4188,1376,1236,90,5000,1236,8462.0,83.1776946152535,26.07769498952151
713,91.401,4126,1313,1172,18,5000,1172,8462.0,83.17982722627748,26.077694989521508
714,110.975,4143,777,1178,0,5000,1178,8462.0,83.18089353178945,26.077694989521508
715,141.218,4143,777,1178,0,5000,1178,8462.0,83.18195983730145,26.077694989521515
716,104.044,3884,689,920,258,5000,920,8462.0,83.18302614281343,26.077694989521508
717,142.646,4047,527,1082,250,5000,1082,8462.0,83.1840924483254,26.077694989521515
718,148.569,3758,142,1393,14,5000,1393,8462.0,83.18515875383741,26.07769498952151
719,167.344,3707,191,1342,93,5000,1342,8462.0,83.1862250593494,26.07769498952151
720,118.158,3726,271,1362,171,5000,1362,8462.0,83.18729136486138,26.077694989521515
721,148.653,3740,284,1375,216,5000,1375,8462.0,83.18835767037335,26.077694989521515
722,159.28,3974,564,1609,128,5000,1609,8462.0,83.18942397588535,26.077694989521508
723,172.553,4134,725,1769,217,5000,1769,8462.0,83.19049028139735,26.077694989521508
724,203.804,4212,802,1847,296,5000,1847,8462.0,83.19155658690933,26.077694989521515
725,177.215,4183,877,1819,377,5000,1819,8462.0,83.19262289242131,26.077694989521508
726,171.839,4318,1013,1954,512,5000,1954,8462.0,83.1936891979333,26.077694989521515
727,38.434,4293,1116,1928,545,5000,1928,8462.0,83.19475550344528,26.077694989521508
728,29.403,4433,1222,2068,575,5000,2068,8462.0,83.19582180895728,26.077694989521515
729,25.454,4623,1302,2259,641,5000,2259,8462.0,83.19688811446927,26.077694989521518
730,3.234,5000,1999,2956,1339,5000,2956,8462.0,83.20221964202919,26.077694989521508
731,71.743,5000,2395,3088,1735,5000,3088,8462.0,83.20648486407713,26.07769498952151
732,56.327,5000,2669,3361,2008,5000,3361,8462.0,83.20861747510111,26.07769498952151
733,185.742,5000,2928,3621,2268,5000,3621,8462.0,83.20968378061309,26.07769498952151
734,64.644,5000,2928,3621,2268,5000,3621,8462.0,83.21075008612509,26.077694989521508
735,27.135,4316,3339,2462,1568,5000,2462,8462.0,83.16132865385295,26.076852425573183
736,94.509,4197,3220,2343,1449,5000,2343,8462.0,83.16239495460309,26.076852425573186
737,11.467,4197,3220,2343,1449,5000,2343,8462.0,83.16346125535324,26.076852425573186
738,0.168,4160,3183,2306,1412,5000,2306,8462.0,83.16452755610337,26.07685242557319
739,48.431,3797,2375,1659,496,5000,1659,8462.0,83.16985905985406,26.076852425573186
740,14.533,3743,2321,1606,442,4976,1606,8462.0,83.17092536060422,26.076852425573186
741,61.116,3694,2182,1549,209,4928,1549,8462.0,83.17199166135435,26.07685242557319
742,55.907,3809,2139,1664,166,5000,1664,8462.0,83.1730579621045,26.07685242557319
743,64.308,4225,1881,1740,321,5000,1740,8462.0,83.17412426285463,26.07685242557319
744,86.906,3999,1654,1324,416,5000,1324,8462.0,83.17519056360477,26.076852425573186
745,164.824,4227,1415,1275,129,5000,1275,8462.0,83.17625686435491,26.07685242557319
746,174.863,4131,1320,1179,34,5000,1179,8462.0,83.17732316510507,26.07685242557319
747,69.139,4043,1232,1091,53,5000,1091,8462.0,83.1783894658552,26.07685242557319
748,82.538,3960,1147,1006,67,5000,1006,8462.0,83.17945576660534,26.07685242557319
749,85.352,3728,111,1363,0,5000,1363,8462.0,83.18478727035605,26.076852425573186
750,158.691,3632,35,1267,101,5000,1267,8462.0,83.18585357110618,26.076852425573186
751,128.659,3584,92,1219,63,5000,1219,8462.0,83.18691987185632,26.076852425573186
752,203.132,3762,307,1398,193,5000,1398,8462.0,83.18798617260646,26.07685242557319
753,158.649,3867,561,1502,60,5000,1502,8462.0,83.1890524733566,26.076852425573186
754,163.018,3951,645,1586,144,5000,1586,8462.0,83.19011877410675,26.07685242557319
755,132.649,4022,853,1657,352,5000,1657,8462.0,83.19118507485688,26.07685242557319
756,126.432,4018,857,1653,357,5000,1653,8462.0,83.19225137560701,26.076852425573186
757,43.096,4288,982,1923,481,5000,1923,8462.0,83.19331767635715,26.076852425573186
758,15.794,4265,1182,1900,611,5000,1900,8462.0,83.19438397710731,26.076852425573186
759,0.84,4351,1232,1986,656,5000,1986,8462.0,83.19545027785746,26.07685242557319
760,53.051,5000,1700,2657,1039,5000,2657,8462.0,83.20078178160814,26.076852425573186
761,17.138,5000,1814,2771,1154,5000,2771,8462.0,83.2018480823583,26.076852425573186
762,2.352,4980,1929,2688,1268,5000,2688,8462.0,83.20291438310845,26.07685242557319
763,0.042,4980,1929,2688,1268,5000,2688,8462.0,83.20398068385857,26.076852425573186
764,145.04,5000,2395,3088,1735,5000,3088,8462.0,83.20611328535884,26.076852425573186
765,13.819,5000,2607,3299,1946,5000,3299,8462.0,83.20824588685913,26.07685242557319
766,61.83,5000,2719,3411,2059,5000,3411,8462.0,83.20931218760929,26.07685242557319
767,23.228,5000,2849,3541,2188,5000,3541,8462.0,83.21037848835942,26.076852425573183
768,0.0,5000,2846,3538,2186,5000,3538,8462.0,83.21144478910955,26.076852425573186
769,0.0,5000,3138,3831,2478,5000,3831,8462.0,83.21357739060984,26.07685242557319
770,3.528,4442,3465,2588,1694,5000,2588,8462.0,83.16095729178079,26.076009863926004
771,39.862,4301,3324,2447,1552,5000,2447,8462.0,83.1620235877693,26.076009863926004
772,150.837,4330,3353,2476,1582,5000,2476,8462.0,83.1630898837578,26.076009863926007
773,125.886,4074,3097,2220,1325,5000,2220,8462.0,83.16415617974631,26.076009863926007
774,162.724,3660,2683,1806,911,4893,1806,8462.0,83.16948765968885,26.076009863926004
775,88.335,3743,2321,1606,442,4976,1606,8462.0,83.17055395567736,26.076009863926007
776,50.741,3604,2179,1463,299,4837,1463,8462.0,83.17162025166586,26.076009863926007
777,46.163,3733,2050,1334,424,4966,1334,8462.0,83.17268654765438,26.076009863926004
778,35.241,3994,1650,1319,412,5000,1319,8462.0,83.17375284364289,26.076009863926007
779,110.471,3969,1625,1294,387,5000,1294,8462.0,83.17481913963141,26.076009863926004
780,104.758,3903,1451,1195,213,5000,1195,8462.0,83.1758854356199,26.076009863926007
781,173.099,3985,1370,1220,132,5000,1220,8462.0,83.1769517316084,26.076009863926004
782,126.642,4043,1232,1091,53,5000,1091,8462.0,83.17801802759693,26.076009863926007
783,116.519,3908,1095,954,8,5000,954,8462.0,83.17908432358543,26.076009863926004
784,149.073,3834,1010,869,53,5000,869,8462.0,83.18015061957394,26.076009863926
785,191.497,3777,953,812,111,5000,812,8462.0,83.18121691556246,26.076009863926007
786,70.063,3633,51,1268,131,5000,1268,8462.0,83.18548209951649,26.076009863926007
787,117.485,3543,87,1178,70,5000,1178,8462.0,83.186548395505,26.076009863926004
788,128.575,3785,330,1421,170,5000,1421,8462.0,83.18761469149351,26.076009863926004
789,152.307,3726,443,1361,66,5000,1361,8462.0,83.188680987482,26.076009863926007
790,111.899,3861,555,1496,54,5000,1496,8462.0,83.18974728347052,26.076009863926007
791,29.277,3981,894,1616,393,5000,1616,8462.0,83.19081357945902,26.076009863926
792,143.738,3956,924,1591,423,5000,1591,8462.0,83.19187987544754,26.076009863926007
793,39.022,4024,1093,1660,575,5000,1660,8462.0,83.19294617143605,26.076009863926007
794,6.007,4176,1232,1811,661,5000,1811,8462.0,83.19401246742456,26.076009863926007
795,6.175,4280,1287,1915,716,5000,1915,8462.0,83.19507876341306,26.076009863926007
796,69.097,4378,1386,2013,814,5000,2013,8462.0,83.19614505940159,26.076009863926007
797,134.161,4451,1459,2086,887,5000,2086,8462.0,83.19721135539008,26.076009863926007
798,0.168,5000,1814,2771,1154,5000,2771,8462.0,83.20147653934411,26.076009863926007
799,22.514,4954,1954,2663,1294,5000,2663,8462.0,83.20254283533262,26.07600986392601
800,24.656,5000,1952,2711,1291,5000,2711,8462.0,83.20360913132114,26.076009863926004
801,23.144,5000,2072,2831,1411,5000,2831,8462.0,83.20467542730964,26.076009863926004
802,65.106,5000,2257,2949,1596,5000,2949,8462.0,83.20574172329815,26.076009863926
803,0.042,5000,2661,3353,2000,5000,3353,8462.0,83.20787431527519,26.076009863926004
804,12.307,5000,2742,3435,2082,5000,3435,8462.0,83.20894061126367,26.076009863926007
805,0.042,5000,2742,3435,2082,5000,3435,8462.0,83.21000690725218,26.076009863926004
806,0.0,5000,3138,3831,2478,5000,3831,8462.0,83.21320579521772,26.076009863926004
807,24.908,4442,3465,2588,1694,5000,2588,8462.0,83.16058594635666,26.075167304579878
808,65.148,4330,3353,2476,1582,5000,2476,8462.0,83.16165223758375,26.075167304579875
809,69.433,4330,3353,2476,1582,5000,2476,8462.0,83.16271852881084,26.075167304579878
810,4.2,3576,2598,1721,827,4809,1721,8462.0,83.16804998494628,26.075167304579878
811,139.664,3576,2598,1721,827,4809,1721,8462.0,83.16911627617338,26.075167304579878
812,101.776,3579,2421,1700,542,4812,1700,8462.0,83.17018256740047,26.07516730457988
813,24.362,3509,2274,1558,395,4742,1558,8462.0,83.17124885862755,26.07516730457987
814,34.149,3733,2050,1334,424,4966,1334,8462.0,83.17231514985465,26.07516730457987
815,41.92,3784,1999,1283,476,5000,1283,8462.0,83.17338144108173,26.075167304579878
816,82.076,3801,1914,1198,561,5000,1198,8462.0,83.17444773230883,26.07516730457987
817,122.778,3857,1497,1166,259,5000,1166,8462.0,83.17551402353591,26.075167304579878
818,112.781,3903,1451,1195,213,5000,1195,8462.0,83.17658031476302,26.07516730457987
819,137.521,3847,1408,1062,231,5000,1062,8462.0,83.1776466059901,26.075167304579878
820,178.979,3807,1194,1014,57,5000,1014,8462.0,83.17871289721718,26.07516730457987
821,117.149,3860,1135,994,109,5000,994,8462.0,83.17977918844429,26.07516730457987
822,36.754,3740,917,776,147,5000,776,8462.0,83.18084547967138,26.075167304579878
823,95.013,3569,745,604,319,5000,604,8462.0,83.18191177089847,26.07516730457987
824,56.706,3555,722,627,307,5000,627,8462.0,83.18297806212556,26.07516730457987
825,132.313,3357,322,992,129,5000,992,8462.0,83.18617693580683,26.075167304579878
826,146.552,3527,472,1162,135,5000,1162,8462.0,83.1872432270339,26.075167304579875
827,131.599,3635,534,1270,48,5000,1270,8462.0,83.18830951826098,26.075167304579875
828,175.619,3619,551,1254,32,5000,1254,8462.0,83.1893758094881,26.07516730457987
829,114.755,3744,813,1379,295,5000,1379,8462.0,83.19044210071519,26.07516730457988
830,163.438,3878,947,1513,429,5000,1513,8462.0,83.19150839194226,26.075167304579878
831,167.638,4011,1080,1646,561,5000,1646,8462.0,83.19257468316937,26.07516730457987
832,23.354,4451,1459,2086,887,5000,2086,8462.0,83.19577355685064,26.07516730457987
833,136.261,4451,1459,2086,887,5000,2086,8462.0,83.19683984807772,26.075167304579878
834,68.215,4443,1598,2151,1027,5000,2151,8462.0,83.19790613930482,26.07516730457988
835,45.028,4384,1657,2092,970,5000,2092,8462.0,83.1989724305319,26.075167304579878
836,0.0,4519,1792,2227,1104,5000,2227,8462.0,83.20003872175899,26.07516730457988
837,0.0,4712,1985,2420,1297,5000,2420,8462.0,83.20110501298609,26.075167304579878
838,6.301,4733,2006,2442,1319,5000,2442,8462.0,83.20217130421318,26.07516730457987
839,5.629,4839,2070,2547,1409,5000,2547,8462.0,83.20323759544026,26.07516730457987
840,51.665,4968,2200,2677,1539,5000,2677,8462.0,83.20430388666735,26.07516730457987
841,75.355,5000,2222,2853,1561,5000,2853,8462.0,83.20537017789444,26.07516730457988
842,9.745,5000,2253,2822,1592,5000,2822,8462.0,83.20643646912153,26.07516730457987
843,33.603,5000,2789,3482,2129,5000,3482,8462.0,83.20856905157572,26.075167304579878
844,39.148,3573,2595,1718,824,4806,1718,8462.0,83.16874490930705,26.074324747534686
845,112.067,3435,2457,1580,686,4668,1580,8462.0,83.16981119577294,26.074324747534686
846,136.135,3420,2363,1566,483,4653,1566,8462.0,83.17087748223884,26.074324747534682
847,130.339,3449,2423,1546,888,4683,1546,8462.0,83.17194376870471,26.074324747534682
848,50.111,3492,2466,1589,931,4725,1589,8462.0,83.1730100551706,26.074324747534686
849,125.802,3699,1812,1096,574,4933,1096,8462.0,83.17407634163649,26.074324747534682
850,206.366,3699,1812,1096,574,4933,1096,8462.0,83.17514262810238,26.074324747534686
851,208.886,3771,1592,985,423,5000,985,8462.0,83.17620891456824,26.074324747534686
852,147.224,3748,1535,962,404,5000,962,8462.0,83.17727520103412,26.074324747534682
853,218.337,3716,1299,931,156,5000,931,8462.0,83.1783414875,26.074324747534686
854,75.523,3916,1259,1119,232,5000,1119,8462.0,83.1794077739659,26.074324747534682
855,109.925,3542,699,650,295,5000,650,8462.0,83.18260663336355,26.074324747534686
856,125.214,3354,511,818,108,5000,818,8462.0,83.18473920629533,26.074324747534682
857,137.563,3275,360,911,43,5000,911,8462.0,83.18580549276122,26.07432474753469
858,158.313,3421,366,1056,193,5000,1056,8462.0,83.18687177922709,26.074324747534686
859,199.519,3481,426,1116,181,5000,1116,8462.0,83.18793806569298,26.074324747534686
860,243.708,3556,641,1191,141,5000,1191,8462.0,83.18900435215886,26.074324747534682
861,181.458,3712,837,1403,318,5000,1403,8462.0,83.19007063862475,26.074324747534686
862,193.261,3795,914,1480,396,5000,1480,8462.0,83.19113692509063,26.074324747534686
863,155.121,3840,998,1548,479,5000,1548,8462.0,83.19220321155653,26.074324747534686
864,1.26,4384,1657,2092,970,5000,2092,8462.0,83.19753464388594,26.074324747534686
865,5.125,4384,1657,2092,970,5000,2092,8462.0,83.19860093035184,26.074324747534686
866,6.721,4519,1792,2227,1104,5000,2227,8462.0,83.1996672168177,26.074324747534686
867,10.879,4662,1935,2370,1248,5000,2370,8462.0,83.20073350328359,26.074324747534682
868,0.0,4712,1985,2420,1297,5000,2420,8462.0,83.20179978974947,26.074324747534686
869,1.89,5000,2253,2822,1592,5000,2822,8462.0,83.20499864914714,26.074324747534686
870,6.805,5000,2418,2987,1757,5000,2987,8462.0,83.20713122207891,26.074324747534686
871,32.049,5000,2604,3173,1944,5000,3173,8462.0,83.2081975085448,26.074324747534686
872,11.173,5000,2604,3173,1944,5000,3173,8462.0,83.20926379501067,26.074324747534682
873,58.848,5000,2874,3443,2213,5000,3443,8462.0,83.21033008147657,26.074324747534682
874,52.463,5000,2966,3535,2306,5000,3535,8462.0,83.21139636794246,26.074324747534686
875,53.975,5000,3143,3712,2483,5000,3712,8462.0,83.21246265440834,26.074324747534686
876,0.0,4768,3791,2914,2019,5000,2914,8462.0,83.15984330545014,26.073482192790337
877,19.91,3435,2457,1580,686,4668,1580,8462.0,83.1694398407942,26.073482192790348
878,128.953,3300,2323,1446,604,4533,1446,8462.0,83.17050612249908,26.07348219279034
879,176.249,3337,2311,1434,776,4570,1434,8462.0,83.171572404204,26.073482192790344
880,98.584,3492,2466,1589,931,4725,1589,8462.0,83.17263868590886,26.07348219279034
881,134.581,3699,1812,1096,574,4933,1096,8462.0,83.17370496761377,26.07348219279034
882,224.806,3621,1733,1018,496,4854,1018,8462.0,83.17477124931867,26.073482192790344
883,208.256,3749,1570,963,439,5000,963,8462.0,83.17583753102355,26.07348219279034
884,227.158,3705,1542,919,411,5000,919,8462.0,83.17690381272845,26.073482192790344
885,185.658,3613,1383,827,252,4984,827,8462.0,83.17797009443332,26.07348219279034
886,71.071,3916,1259,1119,232,5000,1119,8462.0,83.17903637613823,26.073482192790348
887,41.542,3402,870,437,486,4872,437,8462.0,83.18116893954802,26.07348219279034
888,156.129,3402,870,437,486,4872,437,8462.0,83.1822352212529,26.073482192790344
889,123.492,3304,699,609,317,5000,609,8462.0,83.18330150295779,26.073482192790348
890,183.474,3233,610,697,229,5000,697,8462.0,83.18436778466267,26.073482192790337
891,168.352,3232,398,867,33,5000,867,8462.0,83.18543406636758,26.07348219279034
892,160.12,3188,454,824,102,5000,824,8462.0,83.18650034807247,26.073482192790344
893,170.915,3418,532,1054,207,5000,1054,8462.0,83.18756662977736,26.07348219279034
894,270.716,3492,624,1127,199,5000,1127,8462.0,83.18863291148224,26.07348219279034
895,221.026,3709,806,1372,288,5000,1372,8462.0,83.18969919318714,26.073482192790344
896,207.206,3684,915,1392,357,5000,1392,8462.0,83.19076547489203,26.073482192790344
897,12.433,4088,1578,1797,674,5000,1797,8462.0,83.1960968834165,26.07348219279034
898,18.188,4204,1694,1912,790,5000,1912,8462.0,83.1971631651214,26.073482192790348
899,0.0,4789,3812,2935,2041,5000,2935,8462.0,83.15947200996662,26.072639640346747
900,55.361,3237,2250,1373,689,4471,1373,8462.0,83.17120105635186,26.072639640346758
901,81.236,3366,2122,1245,805,4599,1245,8462.0,83.17226733329598,26.072639640346758
902,113.705,3440,2048,1171,823,4673,1171,8462.0,83.1733336102401,26.072639640346754
903,246.984,3521,1820,943,595,4755,943,8462.0,83.17439988718422,26.072639640346758
904,214.053,3533,1807,930,583,4767,930,8462.0,83.17546616412834,26.072639640346758
905,204.476,3610,1679,824,560,4981,824,8462.0,83.17653244107245,26.072639640346758
906,207.164,3516,1607,730,599,4887,730,8462.0,83.17759871801657,26.072639640346747
907,188.85,3423,1506,637,442,4794,637,8462.0,83.17866499496067,26.072639640346758
908,51.497,3405,1496,619,460,4776,619,8462.0,83.1797312719048,26.07263964034676
909,112.697,3273,999,309,614,4743,309,8462.0,83.18079754884891,26.072639640346758
910,224.806,3273,999,309,614,4743,309,8462.0,83.18186382579302,26.072639640346758
911,186.036,3224,914,465,548,4834,465,8462.0,83.18293010273712,26.072639640346758
912,157.809,3246,794,578,429,4947,578,8462.0,83.18399637968123,26.072639640346754
913,161.968,3162,607,745,242,5000,745,8462.0,83.18506265662536,26.072639640346758
914,176.249,3147,564,782,198,5000,782,8462.0,83.18612893356948,26.072639640346758
915,146.552,3166,595,801,229,5000,801,8462.0,83.1871952105136,26.072639640346758
916,291.382,3342,774,977,301,5000,977,8462.0,83.18826148745771,26.072639640346754
917,217.329,3408,840,1043,235,5000,1043,8462.0,83.18932776440182,26.072639640346758
918,205.862,3549,1000,1257,223,5000,1257,8462.0,83.19039404134593,26.072639640346758
919,152.475,3615,1110,1323,204,5000,1323,8462.0,83.19146031829003,26.072639640346754
920,123.324,3711,1201,1419,296,5000,1419,8462.0,83.19252659523416,26.072639640346754
921,159.7,3786,1276,1494,372,5000,1494,8462.0,83.19359287217829,26.072639640346758
922,116.141,3916,1406,1625,502,5000,1625,8462.0,83.1946591491224,26.072639640346758
923,30.075,4061,1553,1769,647,5000,1769,8462.0,83.1957254260665,26.072639640346747
924,18.23,4093,1586,1801,679,5000,1801,8462.0,83.19679170301063,26.072639640346758
925,7.183,4328,1990,2037,914,5000,2037,8462.0,83.19785797995475,26.072639640346758
926,21.38,4454,1944,2163,1040,5000,2163,8462.0,83.19892425689885,26.072639640346758
927,51.917,4454,1944,2163,1040,5000,2163,8462.0,83.19999053384296,26.072639640346758
928,0.0,4929,3952,3075,2181,5000,3075,8462.0,83.15910073112877,26.071797090203823
929,34.947,3198,2289,1412,705,4432,1412,8462.0,83.17082972514781,26.071797090203823
930,53.765,3384,2104,1227,823,4617,1227,8462.0,83.17189599733136,26.071797090203823
931,122.61,3440,2048,1171,823,4673,1171,8462.0,83.17296226951491,26.071797090203827
932,154.365,3424,1917,1040,692,4657,1040,8462.0,83.17402854169848,26.071797090203823
933,115.679,3605,1696,819,694,4878,819,8462.0,83.17509481388201,26.071797090203827
934,212.289,3625,1716,839,656,4940,839,8462.0,83.17616108606556,26.071797090203827
935,189.691,3534,1626,749,720,4893,749,8462.0,83.17722735824911,26.071797090203823
936,246.648,3383,1475,598,527,4755,598,8462.0,83.17829363043268,26.071797090203827
937,159.532,3288,1380,503,576,4660,503,8462.0,83.17935990261623,26.071797090203823
938,147.14,3234,1111,234,726,4631,234,8462.0,83.18042617479978,26.071797090203827
939,186.372,3239,1033,275,648,4709,275,8462.0,83.18149244698333,26.071797090203827
940,161.716,3137,995,377,630,4747,377,8462.0,83.18255871916686,26.071797090203823
941,125.088,3246,794,578,429,4947,578,8462.0,83.18362499135041,26.071797090203827
942,177.131,3056,705,662,340,4973,662,8462.0,83.18469126353396,26.071797090203823
943,192.757,3070,621,705,256,5000,705,8462.0,83.18575753571753,26.071797090203823
944,197.503,3226,654,861,289,5000,861,8462.0,83.18682380790106,26.071797090203823
