,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,22.313,1128,399,655,1173,3534,2775,12657.0,112.922369299513,0.8892539930865506
1,47.218,103,261,103,208,3543,2788,12657.0,112.93035211189309,0.8892539930865526
2,37.11,103,261,103,208,3543,2788,12657.0,112.93134996344055,0.8892539930865498
3,41.101,1248,519,775,1293,3654,2895,12657.0,112.92135619267084,0.8884451878886365
4,30.119,1128,399,655,1173,3534,2775,12657.0,112.92235404408356,0.8884451878886366
5,53.422,996,267,523,1041,3402,2643,12657.0,112.92335189549627,0.8884451878886366
6,96.911,876,355,560,920,3440,2680,12657.0,112.92434974690897,0.8884451878886366
7,9.816,495,467,247,540,3400,2640,12657.0,112.92634544973437,0.8884451878886357
8,3.0,109,533,169,64,3584,2824,12657.0,112.92834115255975,0.8884451878886375
9,36.586,109,533,169,64,3584,2824,12657.0,112.9293390039725,0.8884451878886357
10,77.541,0,364,0,105,3450,2695,12657.0,112.93033685538516,0.8884451878886356
11,87.037,103,261,103,208,3543,2788,12657.0,112.93133470679787,0.8884451878886375
12,6.496,165,185,289,394,3467,2712,12657.0,112.93233255821056,0.8884451878886366
13,24.847,1371,642,898,1416,3778,3018,12657.0,112.92034309998546,0.88763638275856
14,58.636,1265,536,792,1310,3672,2912,12657.0,112.92134095126346,0.8876363827585592
15,93.911,961,233,489,1006,3368,2608,12657.0,112.92333665381949,0.887636382758559
16,77.046,702,260,454,747,3344,2585,12657.0,112.92433450509752,0.8876363827585602
17,22.4,625,337,377,670,3270,2510,12657.0,112.92533235637552,0.8876363827585599
18,73.871,495,467,247,540,3400,2640,12657.0,112.92633020765358,0.8876363827585582
19,28.342,99,556,147,144,3375,2615,12657.0,112.92832591020957,0.8876363827585592
20,74.482,22,462,98,22,3497,2738,12657.0,112.9293237614876,0.8876363827585593
21,64.229,40,354,40,117,3437,2682,12657.0,112.93032161276564,0.887636382758559
22,54.529,110,129,234,339,3411,2656,12657.0,112.93131946404365,0.8876363827585602
23,22.604,165,185,289,394,3467,2712,12657.0,112.93231731532164,0.8876363827585592
