,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,97.152,1231,1018,1072,389,572,227,1892,5533.0,46.24682400817639,31.08634272960103
1,111.004,1219,1296,1321,664,847,683,1881,5533.0,46.24902071996028,31.08634272960103
2,131.062,1214,1291,1316,659,842,677,1876,5533.0,46.2501190758522,31.086342729601025
3,193.774,1258,1335,1360,703,886,721,1920,5533.0,46.25121743174416,31.08634272960103
4,166.259,1676,1259,187,679,1017,1005,2170,5533.0,46.24107254195566,31.08548481892455
5,152.408,1458,1220,267,617,799,788,2120,5533.0,46.242170891679336,31.085484818924545
6,131.63,1394,1156,331,553,736,724,2056,5533.0,46.24326924140302,31.085484818924545
7,31.753,1207,970,518,366,548,537,1869,5533.0,46.24436759112671,31.085484818924545
8,48.746,1207,970,518,366,548,537,1869,5533.0,46.24546594085039,31.085484818924545
9,72.135,1231,1018,1072,389,572,227,1892,5533.0,46.246564290574085,31.085484818924545
10,180.111,1225,1016,1070,384,566,94,1887,5533.0,46.24766264029776,31.08548481892455
11,134.09,1260,1051,1105,419,601,0,1922,5533.0,46.24876099002145,31.085484818924545
12,154.376,1209,1286,1311,654,837,673,1871,5533.0,46.24985933974512,31.085484818924545
13,134.09,1272,1349,1297,717,900,735,1907,5533.0,46.25095768946882,31.085484818924552
14,176.213,1261,1413,1233,831,992,849,1847,5533.0,46.2520560391925,31.085484818924545
15,133.56,1209,1363,1182,932,971,950,1796,5533.0,46.25315438891619,31.085484818924545
16,169.022,1623,1207,134,626,964,953,2117,5533.0,46.24081286645651,31.08462691117484
17,171.369,1535,1119,156,570,876,865,2029,5533.0,46.24191121001219,31.084626911174833
18,169.666,1335,1086,391,493,676,664,1986,5533.0,46.24300955356789,31.08462691117484
19,79.326,1276,1010,473,435,617,606,1915,5533.0,46.244107897123584,31.08462691117484
20,28.725,1207,970,518,366,548,537,1869,5533.0,46.24520624067928,31.08462691117484
21,48.179,1067,858,912,226,408,63,1729,5533.0,46.24630458423498,31.084626911174837
22,160.999,1145,936,990,304,487,15,1807,5533.0,46.247402927790674,31.084626911174833
23,150.591,1219,1023,1077,391,574,42,1881,5533.0,46.248501271346356,31.08462691117484
24,151.121,1042,1119,1144,487,670,506,1704,5533.0,46.24959961490205,31.084626911174837
25,127.543,1116,1193,1198,561,744,580,1778,5533.0,46.25069795845775,31.08462691117484
26,185.296,1211,1365,1184,831,973,849,1798,5533.0,46.251796302013446,31.084626911174833
27,88.447,1209,1363,1182,932,971,950,1796,5533.0,46.252894645569135,31.084626911174833
28,134.279,1325,1479,1070,1107,1023,1125,1684,5533.0,46.25399298912482,31.084626911174833
29,131.252,1378,1532,1123,1085,969,1179,1648,5533.0,46.255091332680514,31.08462691117484
30,90.604,1683,1267,37,529,1024,1013,2177,5533.0,46.24055320221875,31.083769006351783
31,181.549,1545,1129,142,452,887,875,2040,5533.0,46.24165153960673,31.083769006351787
32,176.478,1440,1024,281,459,782,770,1934,5533.0,46.24274987699469,31.083769006351783
33,163.762,1342,938,352,499,683,671,1848,5533.0,46.24384821438266,31.083769006351787
34,75.844,1279,862,521,438,620,609,1773,5533.0,46.24494655177064,31.08376900635178
35,25.698,965,750,804,123,306,294,1626,5533.0,46.246044889158604,31.083769006351787
36,108.544,952,738,792,111,294,184,1614,5533.0,46.24714322654656,31.083769006351783
37,155.662,856,933,958,301,484,319,1518,5533.0,46.24824156393455,31.083769006351783
38,157.706,1017,1094,1107,462,644,480,1678,5533.0,46.249339901322514,31.083769006351787
39,163.648,1135,1238,1107,606,789,624,1721,5533.0,46.25043823871049,31.083769006351787
40,169.363,1071,1225,1043,694,832,712,1657,5533.0,46.25153657609846,31.08376900635178
41,106.727,1020,1174,993,771,782,789,1607,5533.0,46.252634913486425,31.08376900635178
42,145.179,1325,1479,1070,1107,1023,1125,1684,5533.0,46.25373325087438,31.08376900635178
43,142.568,1378,1532,1123,1085,969,1179,1648,5533.0,46.25483158826236,31.083769006351783
44,160.128,1302,1646,999,957,841,1307,1520,5533.0,46.25592992565033,31.083769006351783
45,103.169,1384,1729,1036,884,884,1390,1573,5533.0,46.257028263038286,31.083769006351783
46,78.002,1434,1733,986,834,834,1440,1523,5533.0,46.25812660042627,31.083769006351783
47,120.011,1684,1210,0,375,1025,1013,2111,5533.0,46.240293549241926,31.08291110445526
48,185.637,1622,1143,67,308,963,952,2044,5533.0,46.24139188046244,31.08291110445526
49,161.339,1481,1065,264,307,822,811,1975,5533.0,46.24249021168295,31.08291110445526
50,179.203,1346,929,344,333,687,676,1840,5533.0,46.24358854290347,31.082911104455256
51,153.24,1191,774,492,350,532,521,1685,5533.0,46.24468687412398,31.08291110445526
52,75.125,965,727,748,123,306,294,1626,5533.0,46.24578520534448,31.082911104455253
53,96.168,903,688,742,61,244,232,1564,5533.0,46.24688353656501,31.08291110445526
54,146.504,798,937,899,359,478,378,1459,5533.0,46.247981867785526,31.08291110445526
55,125.537,921,1029,1016,424,575,443,1583,5533.0,46.24908019900603,31.08291110445526
56,104.381,1007,1121,980,512,672,530,1594,5533.0,46.25017853022655,31.08291110445526
57,169.741,957,1111,929,540,719,558,1544,5533.0,46.251276861447074,31.08291110445526
58,140.675,1010,1164,982,782,771,800,1596,5533.0,46.25237519266757,31.08291110445526
59,155.246,1121,1275,867,920,822,1235,1474,5533.0,46.25347352388809,31.08291110445526
60,191.579,1199,1353,944,917,798,1310,1476,5533.0,46.2545718551086,31.08291110445526
61,183.442,1200,1544,897,857,739,1409,1418,5533.0,46.255670186329105,31.08291110445526
62,126.672,1317,1661,990,843,832,1425,1519,5533.0,46.25676851754963,31.082911104455253
63,159.334,1434,1682,935,783,783,1492,1472,5533.0,46.25786684877015,31.08291110445526
64,123.985,1507,1613,944,792,792,1599,1481,5533.0,46.25896517999066,31.08291110445526
65,142.378,1559,1561,892,740,740,1651,1429,5533.0,46.260063511211186,31.082911104455256
66,168.076,1805,1099,21,264,1181,1169,2000,5533.0,46.24003390752555,31.08205320548515
67,173.412,1735,1029,91,194,1112,1100,1930,5533.0,46.24113223257887,31.082053205485153
68,41.404,1601,1121,89,286,942,931,2022,5533.0,46.24223055763219,31.082053205485153
69,142.076,1375,959,419,206,717,705,1869,5533.0,46.243328882685525,31.082053205485153
70,149.38,1246,830,443,334,588,576,1740,5533.0,46.24442720773886,31.082053205485153
71,113.047,1143,727,502,302,485,473,1637,5533.0,46.24552553279218,31.08205320548516
72,75.012,922,595,723,106,263,336,1500,5533.0,46.246623857845506,31.08205320548515
73,116.643,677,816,779,275,357,498,1339,5533.0,46.24772218289882,31.082053205485156
74,120.882,748,892,836,350,432,517,1410,5533.0,46.24882050795215,31.082053205485156
75,157.025,774,921,847,380,462,582,1435,5533.0,46.24991883300548,31.08205320548516
76,146.314,831,985,829,608,593,655,1430,5533.0,46.2510171580588,31.082053205485153
77,94.578,856,1010,829,640,618,659,1443,5533.0,46.25211548311213,31.08205320548515
78,158.842,1023,1177,768,817,719,1136,1364,5533.0,46.253213808165455,31.082053205485156
79,191.2,1174,1328,919,893,774,1287,1452,5533.0,46.25431213321877,31.082053205485153
80,159.182,1083,1428,781,723,623,1405,1301,5533.0,46.255410458272095,31.082053205485153
81,178.408,1252,1596,900,748,748,1524,1437,5533.0,46.25650878332542,31.082053205485156
82,123.569,1352,1547,800,648,648,1625,1337,5533.0,46.25760710837874,31.082053205485156
83,139.237,1443,1557,880,728,728,1663,1417,5533.0,46.25870543343209,31.082053205485156
84,130.57,1583,1536,867,715,715,1676,1404,5533.0,46.2598037584854,31.082053205485156
85,151.537,1624,1424,787,635,635,1788,1324,5533.0,46.26090208353874,31.082053205485156
86,161.453,1651,944,85,329,1247,1236,1845,5533.0,46.23977427706915,31.08119530944134
87,155.89,1666,959,120,145,1063,1051,1860,5533.0,46.24087259595555,31.081195309441345
88,99.99,1574,867,226,22,945,933,1768,5533.0,46.241970914841964,31.08119530944134
89,181.436,1464,845,359,118,805,794,1745,5533.0,46.24306923372836,31.081195309441345
90,152.37,1387,772,438,198,729,717,1673,5533.0,46.24416755261477,31.081195309441345
91,61.273,775,483,900,157,24,447,1366,5533.0,46.24636419038758,31.08119530944134
92,148.093,800,508,925,182,0,472,1390,5533.0,46.24746250927399,31.081195309441345
93,69.486,585,732,687,255,306,545,1247,5533.0,46.24856082816038,31.08119530944134
94,169.439,549,703,650,292,310,581,1210,5533.0,46.249659147046785,31.08119530944135
95,136.815,678,832,752,497,440,688,1340,5533.0,46.250757465933205,31.081195309441345
96,70.924,944,1098,689,768,692,1057,1303,5533.0,46.251855784819604,31.081195309441345
97,106.954,938,1152,636,760,638,1111,1250,5533.0,46.25295410370601,31.081195309441345
98,119.746,1020,1286,718,679,560,1245,1238,5533.0,46.25405242259241,31.081195309441345
99,173.602,1007,1352,705,665,547,1329,1225,5533.0,46.25515074147881,31.081195309441345
100,156.609,1119,1398,644,492,470,1523,1166,5533.0,46.25624906036522,31.08119530944135
101,88.144,1245,1446,692,540,520,1650,1214,5533.0,46.257347379251634,31.081195309441345
102,166.789,1400,1462,785,633,633,1758,1322,5533.0,46.25844569813803,31.08119530944135
103,135.907,1475,1387,710,558,558,1833,1247,5533.0,46.259544017024425,31.081195309441345
