,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,68.752,801,4315,8979.0,83.62018685073765,21.35030179335001
1,23.264,1102,4616,8979.0,83.62331465140163,21.350301793350013
2,79.033,332,3104,8979.0,83.6420814553854,21.350301793350013
3,69.558,332,3104,8979.0,83.64312405560673,21.350301793350013
4,45.587,0,3437,8979.0,83.64520925604936,21.35030179335001
5,39.251,0,3437,8979.0,83.64625185627068,21.350301793350013
6,23.412,96,3533,8979.0,83.647294456492,21.350301793350013
7,0.0,681,5000,8979.0,83.6566778584839,21.350301793350017
8,0.0,678,5000,8979.0,83.65772045870521,21.350301793350013
9,0.0,1160,4674,8979.0,83.61676546717825,21.349470764429054
10,0.099,1144,4658,8979.0,83.61780806373896,21.349470764429054
11,20.937,794,4309,8979.0,83.6198932568604,21.349470764429054
12,16.037,788,4302,8979.0,83.6209358534211,21.349470764429057
13,24.353,1095,4609,8979.0,83.6230210465425,21.349470764429054
14,137.999,813,2623,8979.0,83.63761739839244,21.349470764429054
15,106.469,757,2679,8979.0,83.63865999495316,21.349470764429057
16,104.128,374,3063,8979.0,83.64178778463528,21.349470764429054
17,60.499,332,3104,8979.0,83.64283038119598,21.349470764429054
18,39.598,0,3437,8979.0,83.64491557431742,21.349470764429057
19,1.237,0,3437,8979.0,83.64595817087812,21.349470764429054
20,1.039,96,3533,8979.0,83.64700076743884,21.349470764429054
21,25.194,683,5000,8979.0,83.65638413648524,21.349470764429054
22,0.0,632,5000,8979.0,83.65742673304594,21.34947076442905
23,48.21,1171,4685,8979.0,83.61647189859629,21.348639737301795
24,93.996,1144,4658,8979.0,83.61751449149656,21.34863973730179
25,130.772,813,2623,8979.0,83.6373237566018,21.348639737301795
26,107.889,785,2651,8979.0,83.63836634950209,21.34863973730179
27,101.732,406,3972,8979.0,83.65087746430538,21.34863973730179
28,51.477,320,4058,8979.0,83.65192005720567,21.34863973730179
29,40.013,8,4377,8979.0,83.6550478359065,21.348639737301795
30,12.721,402,5000,8979.0,83.65817561460732,21.34863973730179
31,2.772,390,5000,8979.0,83.6592182075076,21.348639737301788
32,14.503,11,5000,8979.0,83.66234598620844,21.34863973730179
33,92.016,0,5000,8979.0,83.66338857910873,21.34863973730179
34,125.404,8,4377,8979.0,83.65371155696812,21.347808711968145
35,105.759,4,4378,8979.0,83.65475414620813,21.34780871196815
36,4.95,353,4730,8979.0,83.65788191392821,21.34780871196815
37,112.607,402,5000,8979.0,83.65892450316821,21.34780871196815
38,42.221,0,5000,8979.0,83.66205227088828,21.347808711968145
39,216.997,0,5000,8979.0,83.66309486012831,21.34780871196815
40,77.909,0,4758,8979.0,83.60650153415155,21.34697768842803
41,70.187,0,4758,8979.0,83.60754411973149,21.346977688428026
42,128.248,347,1990,8979.0,83.63152358807022,21.34697768842803
43,133.049,360,1972,8979.0,83.63256617365016,21.34697768842803
44,42.32,0,4758,8979.0,83.60620804144652,21.346146666681356
45,159.332,13,4744,8979.0,83.60725062336658,21.346146666681356
46,153.244,8,2337,8979.0,83.62810226176751,21.346146666681356
47,197.346,4,2333,8979.0,83.62914484368754,21.346146666681353
48,198.386,365,1963,8979.0,83.6322725894477,21.346146666681356
49,147.75,35,2418,8979.0,83.62780870651859,21.34531564672804
50,123.348,32,2410,8979.0,83.62885128477892,21.345315646728043
51,129.584,0,2442,8979.0,83.62751516558322,21.344484628568008
52,151.017,0,2442,8979.0,83.62855774018401,21.34448462856801
53,171.806,0,3268,8979.0,83.62096621331243,21.34365361220117
54,97.015,0,2952,8979.0,83.6240939261367,21.34365361220117
55,79.493,111,2825,8979.0,83.62513649707813,21.34365361220117
56,39.35,107,2728,8979.0,83.62617906801954,21.34365361220117
57,164.727,107,2714,8979.0,83.62722163896098,21.343653612201173
58,83.053,880,1448,8979.0,83.63556220649235,21.34365361220117
59,81.07,104,4397,8979.0,83.60711934828889,21.342822597627443
60,80.607,52,4369,8979.0,83.60816191557115,21.342822597627446
61,98.846,56,4288,8979.0,83.60920448285337,21.34282259762744
62,111.518,0,4287,8979.0,83.61024705013563,21.34282259762744
63,92.956,151,4136,8979.0,83.61128961741787,21.34282259762744
64,119.437,187,4100,8979.0,83.61233218470012,21.342822597627443
65,136.613,380,3907,8979.0,83.61337475198235,21.342822597627443
66,147.75,380,3907,8979.0,83.61441731926459,21.342822597627443
67,185.566,0,3514,8979.0,83.61754502111131,21.34282259762744
68,90.58,0,3514,8979.0,83.61858758839354,21.34282259762744
69,55.14,0,3268,8979.0,83.62067272295803,21.342822597627443
70,65.683,0,3268,8979.0,83.62171529024026,21.34282259762744
71,165.519,0,2952,8979.0,83.62380042480476,21.342822597627443
72,176.112,96,2826,8979.0,83.62484299208697,21.34282259762744
73,107.36,51,2770,8979.0,83.62588555936922,21.342822597627446
74,186.209,107,2714,8979.0,83.62692812665146,21.34282259762744
75,114.982,869,1992,8979.0,83.6331835303449,21.34282259762744
76,38.506,869,1992,8979.0,83.63422609762715,21.342822597627446
77,89.152,300,4592,8979.0,83.60578335618959,21.341991584846745
78,120.216,104,4397,8979.0,83.60682591981282,21.341991584846745
79,131.118,104,4397,8979.0,83.60786848343606,21.341991584846742
80,153.764,58,4284,8979.0,83.60891104705931,21.341991584846745
81,165.866,38,4163,8979.0,83.60995361068255,21.341991584846745
82,166.064,111,4399,8979.0,83.61099617430575,21.341991584846745
83,148.789,279,4121,8979.0,83.61203873792903,21.341991584846742
84,149.284,279,4121,8979.0,83.61308130155223,21.341991584846745
85,59.149,0,2822,8979.0,83.62559206503104,21.34199158484674
86,157.996,457,2014,8979.0,83.62976231952398,21.34199158484674
87,28.065,869,1992,8979.0,83.63289001039368,21.341991584846745
88,35.985,869,1992,8979.0,83.63393257401691,21.341991584846745
89,80.27,300,4592,8979.0,83.60548994568089,21.34116057385898
90,107.294,0,4124,8979.0,83.60966018553847,21.34116057385898
91,70.633,78,4046,8979.0,83.61070274550289,21.34116057385898
92,48.804,563,3882,8979.0,83.61278786543171,21.34116057385898
93,180.171,563,3882,8979.0,83.61383042539613,21.34116057385898
94,232.093,474,3557,8979.0,83.61487298536052,21.34116057385898
95,238.132,425,3508,8979.0,83.61591554532495,21.34116057385898
96,153.145,215,3298,8979.0,83.61695810528933,21.34116057385898
97,113.399,265,3348,8979.0,83.61800066525373,21.34116057385898
98,94.392,552,1919,8979.0,83.62946882486223,21.34116057385898
99,171.014,552,1919,8979.0,83.63051138482663,21.34116057385898
100,130.402,468,4618,8979.0,83.60623910578582,21.340329564664085
101,79.597,130,3994,8979.0,83.61040933100885,21.34032956466408
102,107.805,137,3987,8979.0,83.6114518873146,21.34032956466408
103,240.508,730,3911,8979.0,83.61249444362035,21.34032956466408
104,224.718,670,3775,8979.0,83.61353699992613,21.34032956466408
105,271.642,507,3590,8979.0,83.61457955623187,21.34032956466408
106,227.292,429,3512,8979.0,83.61562211253764,21.340329564664078
107,174.924,265,3348,8979.0,83.61666466884338,21.340329564664085
108,21.68,310,3393,8979.0,83.61770722514913,21.340329564664078
109,142.206,9,2830,8979.0,83.62292000667793,21.34032956466408
110,48.903,4,2825,8979.0,83.6239625629837,21.34032956466408
111,37.519,604,1854,8979.0,83.62917534451249,21.340329564664085
112,192.297,604,1854,8979.0,83.63021790081824,21.34032956466408
113,212.839,691,1734,8979.0,83.63230301342975,21.34032956466408
114,195.119,721,1763,8979.0,83.63334556973551,21.34032956466408
115,174.852,531,4556,8979.0,83.60594572023405,21.339498557261958
116,55.562,387,4355,8979.0,83.60803082552863,21.339498557261958
117,78.545,285,3839,8979.0,83.61115848347049,21.339498557261958
118,280.947,387,3942,8979.0,83.61220103611778,21.339498557261958
119,232.093,570,3751,8979.0,83.61324358876506,21.33949855726196
120,232.242,493,3576,8979.0,83.61428614141235,21.339498557261958
121,105.776,507,3590,8979.0,83.61532869405964,21.339498557261958
122,53.259,605,3688,8979.0,83.61637124670693,21.339498557261958
123,74.395,476,3298,8979.0,83.61741379935421,21.33949855726196
124,0.742,476,3298,8979.0,83.6184563520015,21.339498557261958
125,86.769,585,2928,8979.0,83.6194989046488,21.339498557261958
126,164.777,585,2928,8979.0,83.62054145729608,21.339498557261958
127,150.868,471,1722,8979.0,83.62992443112167,21.339498557261958
128,181.903,489,1696,8979.0,83.63096698376896,21.33949855726196
129,197.099,489,1696,8979.0,83.63200953641623,21.33949855726196
130,76.919,532,1575,8979.0,83.63409464171082,21.339498557261958
131,158.815,387,4355,8979.0,83.60773744696759,21.338667551652534
132,51.942,516,4484,8979.0,83.6087799959566,21.338667551652538
133,230.559,570,3751,8979.0,83.61295019191257,21.338667551652538
134,216.997,476,3658,8979.0,83.61399274090155,21.338667551652534
135,16.334,411,3593,8979.0,83.61503528989056,21.338667551652534
136,38.064,419,3418,8979.0,83.61607783887956,21.338667551652538
137,176.854,440,3398,8979.0,83.61712038786855,21.33866755165253
138,51.576,476,3298,8979.0,83.61816293685754,21.338667551652534
139,42.667,585,2928,8979.0,83.61920548584654,21.338667551652534
140,143.493,585,2928,8979.0,83.62024803483553,21.338667551652538
141,124.783,503,2809,8979.0,83.62129058382452,21.33866755165253
142,115.824,471,1722,8979.0,83.62963097573649,21.338667551652534
143,83.898,489,1696,8979.0,83.63171607371447,21.338667551652534
144,252.189,331,1538,8979.0,83.63275862270348,21.338667551652538
145,161.065,455,1498,8979.0,83.63380117169247,21.33866755165253
146,224.768,455,1498,8979.0,83.63484372068146,21.338667551652538
147,136.716,516,4484,8979.0,83.60744408271378,21.337836547835725
148,51.69,516,4484,8979.0,83.60848662804467,21.33783654783572
149,129.982,589,3770,8979.0,83.6116142640373,21.337836547835725
150,105.021,463,3644,8979.0,83.61265680936818,21.337836547835725
151,175.32,334,3516,8979.0,83.61474190002997,21.337836547835725
152,92.61,303,3420,8979.0,83.61578444536084,21.337836547835725
153,79.74,303,3420,8979.0,83.61682699069172,21.337836547835725
154,166.113,503,2809,8979.0,83.61995462668436,21.337836547835725
155,169.38,417,2724,8979.0,83.62099717201522,21.337836547835725
156,216.601,392,2681,8979.0,83.62203971734613,21.33783654783572
157,249.467,289,1495,8979.0,83.63246517065495,21.337836547835725
158,182.992,519,1434,8979.0,83.63350771598584,21.33783654783572
159,143.245,518,1392,8979.0,83.63455026131672,21.33783654783572
160,81.176,429,1303,8979.0,83.6355928066476,21.337836547835725
161,103.084,626,3809,8979.0,83.61027835778567,21.337005545811433
162,84.185,626,3809,8979.0,83.61132089945862,21.337005545811436
163,158.936,257,3438,8979.0,83.61340598280448,21.337005545811433
164,307.032,235,3353,8979.0,83.61549106615038,21.337005545811433
165,162.401,214,3331,8979.0,83.61653360782334,21.337005545811433
166,139.236,324,3038,8979.0,83.61861869116923,21.337005545811433
167,89.541,318,3031,8979.0,83.61966123284218,21.337005545811433
168,120.972,413,2719,8979.0,83.6207037745151,21.33700554581143
169,150.571,392,2681,8979.0,83.62174631618807,21.337005545811436
170,28.61,241,2530,8979.0,83.62278885786101,21.337005545811433
171,127.258,323,2449,8979.0,83.62383139953396,21.33700554581143
172,164.48,149,1355,8979.0,83.63217173291753,21.337005545811433
173,233.479,149,1355,8979.0,83.63321427459047,21.337005545811436
174,83.643,889,467,8979.0,83.64155460797406,21.337005545811436
175,5.643,5000,391,8979.0,83.64259714964699,21.337005545811436
176,111.124,527,3710,8979.0,83.61102754918703,21.336174545579585
177,179.44,483,3666,8979.0,83.61207008720221,21.33617454557958
178,162.772,293,3464,8979.0,83.6131126252174,21.336174545579585
179,202.395,278,3438,8979.0,83.61415516323261,21.33617454557958
180,206.899,109,3291,8979.0,83.61519770124778,21.336174545579585
181,208.582,77,3194,8979.0,83.61624023926298,21.33617454557958
