,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,2.586,2402,1682,787,2626,637,5000,4486.0,38.30309280047856,37.78858498766836
1,80.433,2179,1733,478,2415,471,5000,4486.0,38.2993421977223,37.78770072297655
2,8.105,2232,1748,552,2468,486,5000,4486.0,38.300496957561236,37.78770072297656
3,8.345,2291,1563,676,2507,518,5000,4486.0,38.301651717400155,37.78770072297656
4,14.636,2346,1622,732,2566,578,5000,4486.0,38.30280647723907,37.78770072297656
5,64.064,2006,1936,0,2242,674,5000,4486.0,38.294436908275664,37.78681646225589
6,24.847,1982,1912,23,2218,650,5000,4486.0,38.29559165948287,37.7868164622559
7,48.574,2010,1654,309,2246,391,5000,4486.0,38.29790116189722,37.7868164622559
8,95.256,2080,1615,448,2316,353,5000,4486.0,38.29905591310442,37.7868164622559
9,81.286,2137,1666,513,2374,403,5000,4486.0,38.3002106643116,37.78681646225589
10,16.689,2158,1504,544,2389,403,5000,4486.0,38.30136541551879,37.7868164622559
11,75.794,2291,1563,676,2507,518,5000,4486.0,38.30252016672596,37.78681646225589
12,54.599,1994,1924,11,2230,662,5000,4486.0,38.29415067090776,37.78593220550621
13,18.582,1982,1912,23,2218,650,5000,4486.0,38.29530541348359,37.785932205506214
14,69.022,1996,1640,309,2232,378,5000,4486.0,38.29761489863525,37.785932205506214
15,38.417,1958,1602,333,2194,340,5000,4486.0,38.29876964121109,37.785932205506214
16,46.601,2033,1381,419,2266,277,5000,4486.0,38.299924383786916,37.78593220550622
17,33.351,2263,1312,663,2479,505,5000,4486.0,38.30107912636274,37.78593220550622
18,43.002,2308,1356,732,2524,574,5000,4486.0,38.302233868938565,37.785932205506214
19,79.42,1743,1722,0,1979,460,4847,4486.0,38.29617391415192,37.78504795272734
20,71.475,1895,1539,280,2131,277,4999,4486.0,38.29732864809678,37.78504795272734
21,40.416,1903,1457,289,2135,195,4999,4486.0,38.29848338204163,37.78504795272733
22,39.27,2033,1324,419,2249,260,5000,4486.0,38.2996381159865,37.78504795272734
23,45.802,2123,1187,550,2339,391,5000,4486.0,38.30079284993135,37.78504795272733
24,51.0,2203,1251,651,2419,492,5000,4486.0,38.301947583876206,37.78504795272734
25,10.104,1468,1605,543,1704,1004,4573,4486.0,38.29126878370982,37.78416370391912
26,48.094,1743,1722,0,1979,460,4847,4486.0,38.29588768496688,37.78416370391912
27,63.227,1722,1462,478,1939,50,4826,4486.0,38.29704241028114,37.78416370391912
28,89.63,1772,1480,460,1988,0,4877,4486.0,38.29819713559541,37.78416370391913
29,92.723,1969,1276,479,2185,293,5000,4486.0,38.29935186090968,37.78416370391912
30,96.455,2153,1121,601,2369,443,5000,4486.0,38.30050658622394,37.78416370391912
31,92.376,2177,1097,625,2393,467,5000,4486.0,38.30166131153821,37.78416370391912
32,44.629,1468,1605,543,1704,1004,4573,4486.0,38.29098260176739,37.78327945908141
33,0.0,1397,1534,470,1634,930,4502,4486.0,38.292137318451445,37.783279459081406
34,7.225,1480,1617,312,1716,772,4584,4486.0,38.29329203513551,37.7832794590814
35,12.53,1592,1729,151,1828,611,4696,4486.0,38.29444675181957,37.78327945908141
36,62.784,1554,1520,643,1770,217,4659,4486.0,38.29560146850363,37.783279459081406
37,89.764,1646,1462,586,1862,125,4751,4486.0,38.29675618518769,37.7832794590814
38,105.013,1776,1316,641,1992,191,4880,4486.0,38.29791090187175,37.783279459081406
