,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,65.375,690,3621,879,1025,989,5000,3245,11073.0,106.61754543237124,23.91042693647165
1,75.604,682,3612,870,1017,980,5000,3236,11073.0,106.61860013790285,23.910426936471648
2,93.052,832,3334,530,758,640,5000,2958,11073.0,106.61563468984045,23.908753059768653
3,78.303,832,3334,530,758,640,5000,2958,11073.0,106.61668938690374,23.908753059768653
4,14.414,501,3510,84,550,1034,4544,2886,11073.0,106.62618166047349,23.90875305976865
5,3.807,501,3510,84,550,1034,4544,2886,11073.0,106.62723635753682,23.908753059768653
6,26.673,859,3530,442,875,1392,4186,2528,11073.0,106.62934575166344,23.908753059768653
7,34.643,858,3318,707,741,624,5000,2942,11073.0,106.61520670103548,23.90791612450715
8,83.449,832,3334,530,758,640,5000,2958,11073.0,106.6162613938649,23.907916124507153
9,20.857,225,3234,191,328,758,4583,2858,11073.0,106.62364424367084,23.90791612450715
10,0.586,225,3234,191,328,758,4583,2858,11073.0,106.62469893650024,23.90791612450715
11,14.895,417,3425,49,466,950,4628,2966,11073.0,106.62575362932967,23.90791612450715
12,7.05,501,3510,84,550,1034,4544,2886,11073.0,106.62680832215909,23.907916124507153
13,21.61,859,3530,442,875,1392,4186,2528,11073.0,106.62891770781793,23.907916124507153
14,69.6,649,3067,649,491,373,5000,2691,11073.0,106.61372404343031,23.907079191305538
15,7.531,136,3145,280,308,670,4590,2769,11073.0,106.62321624079188,23.90707919130554
16,1.088,184,3179,254,303,703,4569,2803,11073.0,106.6242709293876,23.907079191305538
17,3.431,299,3297,270,195,822,4437,2755,11073.0,106.62532561798334,23.90707919130554
18,1.485,341,3344,316,182,868,4398,2709,11073.0,106.62638030657905,23.907079191305534
19,17.949,521,3496,505,162,1043,4242,2521,11073.0,106.62743499517477,23.907079191305534
20,37.447,521,3496,505,162,1043,4242,2521,11073.0,106.6284896837705,23.907079191305538
21,16.673,1206,3190,789,1157,1739,3845,2187,11073.0,106.63270843815344,23.90707919130554
22,3.347,1251,3139,833,1106,1784,3794,2136,11073.0,106.63376312674916,23.907079191305538
23,0.0,1367,3022,950,989,1901,3677,2020,11073.0,106.63481781534489,23.907079191305538
24,0.105,2396,3052,1616,1020,2929,3383,2050,11073.0,106.64009125832352,23.90707919130554
25,12.677,2396,3052,1616,1020,2929,3383,2050,11073.0,106.64114594691924,23.907079191305538
26,62.864,590,3008,590,431,314,5000,2632,11073.0,106.61329609844934,23.90624226016371
27,45.374,649,3067,649,491,373,5000,2691,11073.0,106.61435078281153,23.906242260163708
28,92.035,301,2881,0,330,330,5000,2505,11073.0,106.61962420462272,23.906242260163708
29,116.41,301,2881,0,330,330,5000,2505,11073.0,106.62067888898495,23.90624226016371
30,84.684,39,2969,262,374,494,4765,2593,11073.0,106.62173357334716,23.906242260163708
31,14.288,39,3008,301,412,533,4727,2632,11073.0,106.6227882577094,23.906242260163705
32,8.87,234,3232,308,211,756,4525,2832,11073.0,106.62384294207163,23.906242260163708
33,63.68,250,3248,324,195,772,4540,2848,11073.0,106.62489762643386,23.906242260163705
34,58.185,379,3377,376,89,902,4453,2742,11073.0,106.62595231079614,23.90624226016371
35,54.747,520,3493,504,157,1042,4237,2522,11073.0,106.62700699515835,23.90624226016371
36,3.996,519,3489,503,152,1041,4233,2522,11073.0,106.62806167952058,23.906242260163705
37,0.0,1367,3022,950,989,1901,3677,2020,11073.0,106.63438978569398,23.906242260163705
38,0.0,1506,2883,1089,851,2039,3539,1881,11073.0,106.6354444700562,23.906242260163705
39,0.774,2396,3052,1616,1020,2929,3383,2050,11073.0,106.63966320750514,23.90624226016371
40,4.853,2364,3020,1584,987,2896,3351,2018,11073.0,106.64071789186738,23.906242260163705
41,64.914,1056,3223,805,895,1048,5000,2831,11073.0,106.60759477261774,23.905405331081575
42,52.969,740,2906,525,581,464,5000,2530,11073.0,106.61181349313347,23.905405331081585
43,42.154,740,2906,525,581,464,5000,2530,11073.0,106.6128681732624,23.90540533108158
