,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,82.272,698,3869,6480.0,71.40559611771769,25.77704516207333
1,101.81,698,3869,6480.0,71.40666073676033,25.777045162073325
2,164.057,0,3722,6480.0,71.41360609887181,25.77283644187723
3,149.497,0,3722,6480.0,71.4132918232528,25.771994704637507
4,177.158,0,3722,6480.0,71.41435641418198,25.771994704637503
5,136.995,847,2874,6480.0,71.40671200122841,25.768627778340385
6,146.278,847,2874,6480.0,71.40639781973039,25.767786052431063
7,11.94,701,3080,6480.0,71.41428596426447,25.76610260740974
8,15.309,701,3080,6480.0,71.41535052240415,25.766102607409735
9,1.722,714,2968,6480.0,71.41503634116742,25.765260888297522
10,0.0,594,3088,6480.0,71.41472217406881,25.764419171450818
11,47.2,594,3088,6480.0,71.41578672284199,25.764419171450815
12,31.516,594,3088,6480.0,71.41547256519806,25.763577456869527
13,111.393,540,3318,6480.0,71.41590882704678,25.761894034502784
14,38.591,540,3318,6480.0,71.41697336177174,25.761894034502788
15,71.305,1042,1889,6480.0,71.3932395762352,25.76105232671716
16,68.198,1042,1889,6480.0,71.39430410627789,25.76105232671716
17,23.095,276,3299,6480.0,71.41559470713113,25.76105232671716
18,24.442,540,3318,6480.0,71.4166592371738,25.761052326717156
19,75.572,977,1824,6480.0,71.39399009414038,25.76021062119656
20,40.836,1035,1585,6480.0,71.39718367022205,25.76021062119656
21,104.58,0,3022,6480.0,71.4149665097077,25.759368917940893
22,105.928,0,3022,6480.0,71.41603103038638,25.75936891794089
23,99.565,0,3022,6480.0,71.41465243219893,25.75852721695006
24,70.406,0,3022,6480.0,71.41571694819592,25.758527216950057
25,110.794,122,2900,6480.0,71.41540288014033,25.757685518223965
26,136.958,701,2320,6480.0,71.41158128057211,25.756002127565633
27,92.939,388,2633,6480.0,71.41477478643175,25.756002127565633
28,162.972,701,2320,6480.0,71.41126726896064,25.75516043563319
29,46.339,388,2633,6480.0,71.41446076077779,25.755160435633197
30,76.058,472,2716,6480.0,71.41552525805018,25.755160435633194
31,91.891,472,2716,6480.0,71.41414674925674,25.75431874596511
32,110.494,472,2716,6480.0,71.4152112418485,25.754318745965108
33,146.315,136,685,6480.0,71.39648703691334,25.752635373421647
34,73.176,136,685,6480.0,71.39755152014448,25.75263537342165
35,163.496,0,847,6480.0,71.39404418556575,25.75179369054607
36,94.137,0,847,6480.0,71.39510866411689,25.75179369054607
37,128.087,136,685,6480.0,71.39617314266802,25.75179369054607
38,87.924,39,588,6480.0,71.39723762121916,25.75179369054607
39,74.224,1251,1904,6480.0,71.4121403209351,25.751793690546073
40,93.464,1363,2016,6480.0,71.41320479948624,25.751793690546076
41,86.052,1118,2389,6480.0,71.41426927803737,25.75179369054607
42,74.299,1570,2223,6480.0,71.4153337565885,25.75179369054607
43,157.619,1570,2223,6480.0,71.41639823513965,25.751793690546066
44,141.15,856,1454,6480.0,71.38521452383674,25.750952009934466
45,138.417,856,1454,6480.0,71.38627899770812,25.750952009934462
46,168.698,0,659,6480.0,71.39266584093625,25.75095200993446
