,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
44,9.289,2276,2709,1174,983,927,1460,1539.0,-9.310570639367809,10.394721738325254
45,9.33,2106,2539,1133,1153,882,1290,1539.0,-9.309562620027219,10.39472173832525
46,8.676,2282,2715,1309,1365,671,1348,1539.0,-9.308554600686627,10.39472173832525
47,9.081,2282,2715,1309,1365,671,1348,1539.0,-9.307546581346037,10.394721738325252
48,8.849,2122,2631,1361,1559,494,1171,1539.0,-9.306538562005443,10.39472173832525
49,10.099,2010,2518,1471,1671,382,1059,1539.0,-9.305530542664853,10.394721738325252
50,9.89,1940,2448,1401,1696,312,989,1539.0,-9.304522523324264,10.394721738325254
51,8.19,1796,2304,1518,1812,0,844,1539.0,-9.303514503983672,10.39472173832525
52,1.264,1796,2304,1518,1812,0,844,1539.0,-9.302506484643082,10.39472173832525
53,0.462,1839,2438,1495,1947,208,979,1539.0,-9.301498465302492,10.39472173832525
54,1.834,1800,2399,1455,1908,260,940,1539.0,-9.3004904459619,10.39472173832525
55,6.648,1672,2426,1328,1934,648,1223,1539.0,-9.298474407280718,10.394721738325254
56,1.602,1672,2426,1328,1934,648,1223,1539.0,-9.297466387940128,10.39472173832525
57,1.593,1584,2338,1240,1846,766,1136,1539.0,-9.296458368599536,10.39472173832525
58,9.85,2940,2840,1127,508,829,2433,1539.0,-9.319627819750824,10.39390783048455
59,11.959,2940,2840,1127,508,829,2433,1539.0,-9.318619802031959,10.39390783048455
60,9.471,2808,2834,1121,522,822,2194,1539.0,-9.317611784313096,10.393907830484547
61,9.122,2808,2834,1121,522,822,2194,1539.0,-9.316603766594236,10.393907830484547
62,8.106,2641,2749,1036,447,737,2026,1539.0,-9.31559574887537,10.39390783048455
63,9.909,2420,2809,1096,506,797,1805,1539.0,-9.314587731156507,10.39390783048455
64,8.901,2410,2815,1105,700,813,1640,1539.0,-9.313579713437644,10.39390783048455
65,9.732,2410,2815,1105,700,813,1640,1539.0,-9.31257169571878,10.39390783048455
66,9.605,2265,2698,1133,943,887,1449,1539.0,-9.311563677999919,10.393907830484547
67,8.453,2276,2709,1174,983,927,1460,1539.0,-9.310555660281054,10.393907830484547
68,7.994,2097,2530,1124,1162,873,1281,1539.0,-9.30954764256219,10.393907830484547
69,11.028,2006,2439,1033,1254,805,1190,1539.0,-9.308539624843327,10.393907830484547
70,10.551,2215,2657,1251,1449,587,1264,1539.0,-9.307531607124465,10.39390783048455
71,8.384,2137,2624,1218,1487,508,1186,1539.0,-9.3065235894056,10.39390783048455
72,8.37,2054,2562,1312,1582,426,1103,1539.0,-9.305515571686737,10.393907830484547
73,2.409,1860,2368,1319,1647,231,909,1539.0,-9.304507553967877,10.39390783048455
74,0.697,1746,2254,1433,1759,117,794,1539.0,-9.30349953624901,10.39390783048455
75,1.094,1781,2304,1484,1812,34,844,1539.0,-9.302491518530147,10.393907830484547
76,3.812,1781,2336,1436,1844,110,876,1539.0,-9.301483500811285,10.39390783048455
77,2.687,1762,2361,1417,1869,286,902,1539.0,-9.30047548309242,10.393907830484547
78,0.232,1584,2338,1240,1846,766,1136,1539.0,-9.297451429935832,10.39390783048455
79,3.836,1549,2303,1204,1811,862,1100,1539.0,-9.296443412216966,10.393907830484547
80,7.527,1550,2304,1205,1812,952,1155,1539.0,-9.295435394498105,10.393907830484547
81,8.932,2964,2863,1009,356,678,2556,1539.0,-9.320620843407248,10.393093923455188
82,11.236,2964,2863,1009,356,678,2556,1539.0,-9.319612827309975,10.393093923455185
83,10.372,2823,2723,1010,396,711,2316,1539.0,-9.318604811212706,10.393093923455188
84,10.949,2823,2723,1010,396,711,2316,1539.0,-9.317596795115437,10.393093923455186
85,8.856,2683,2709,996,407,697,2070,1539.0,-9.316588779018167,10.393093923455186
86,7.086,2588,2681,968,379,670,1973,1539.0,-9.315580762920897,10.393093923455185
87,8.973,2547,2681,968,379,670,1932,1539.0,-9.314572746823629,10.393093923455186
88,9.038,2320,2724,1014,607,720,1705,1539.0,-9.313564730726357,10.393093923455186
89,8.291,2300,2704,994,811,748,1536,1539.0,-9.312556714629087,10.393093923455186
90,11.406,2253,2686,1093,903,847,1437,1539.0,-9.311548698531816,10.393093923455186
91,8.616,2009,2442,991,1118,796,1193,1539.0,-9.310540682434548,10.393093923455188
92,10.175,2006,2439,1033,1254,805,1190,1539.0,-9.309532666337274,10.393093923455186
93,5.161,1934,2368,961,1230,759,1118,1539.0,-9.308524650240004,10.393093923455188
94,3.717,2137,2624,1218,1487,508,1186,1539.0,-9.307516634142736,10.393093923455186
95,0.692,1942,2440,1130,1453,425,991,1539.0,-9.306508618045466,10.393093923455186
96,0.002,1816,2324,1174,1588,429,865,1539.0,-9.305500601948193,10.393093923455186
97,0.886,1854,2363,1313,1646,226,903,1539.0,-9.304492585850927,10.393093923455186
98,3.757,1619,2127,1342,1635,232,668,1539.0,-9.303484569753659,10.393093923455188
99,10.886,1632,2141,1353,1649,180,681,1539.0,-9.302476553656385,10.393093923455188
100,6.808,1672,2220,1327,1729,235,761,1539.0,-9.301468537559117,10.393093923455186
101,0.319,1634,2233,1289,1742,316,774,1539.0,-9.300460521461847,10.393093923455188
102,0.0,1601,2200,1256,1708,349,741,1539.0,-9.299452505364577,10.393093923455188
103,2.471,1460,2214,1115,1722,851,1011,1539.0,-9.297436473170038,10.393093923455188
104,7.23,1546,2300,1201,1808,894,1097,1539.0,-9.296428457072766,10.393093923455186
105,8.31,1553,2307,1208,1815,981,1184,1539.0,-9.295420440975496,10.393093923455186
106,10.307,1592,2346,1247,1854,1075,1277,1539.0,-9.294412424878226,10.393093923455188
107,10.127,1475,2228,1130,1737,1193,1393,1539.0,-9.293404408780956,10.393093923455186
108,10.235,2845,2745,891,237,560,2438,1539.0,-9.31959783611057,10.392280017237104
109,7.687,2845,2745,891,237,560,2438,1539.0,-9.318589821634758,10.392280017237102
110,8.171,2707,2607,894,283,595,2200,1539.0,-9.317581807158945,10.392280017237105
111,7.091,2578,2478,765,154,467,2094,1539.0,-9.316573792683135,10.392280017237104
112,8.564,2536,2562,849,326,550,1922,1539.0,-9.315565778207322,10.392280017237102
113,7.893,2444,2608,895,483,596,1829,1539.0,-9.31455776373151,10.392280017237104
114,8.791,2204,2609,899,722,653,1590,1539.0,-9.313549749255701,10.392280017237104
115,9.174,2204,2609,899,722,653,1590,1539.0,-9.312541734779892,10.392280017237104
116,9.186,2066,2488,845,972,649,1451,1539.0,-9.311533720304078,10.392280017237102
117,4.002,2009,2442,991,1118,796,1193,1539.0,-9.310525705828267,10.392280017237104
118,2.582,1960,2393,965,1132,765,1144,1539.0,-9.309517691352458,10.392280017237102
119,0.702,1844,2277,871,1204,683,1028,1539.0,-9.308509676876646,10.392280017237102
120,1.892,1770,2203,834,1249,718,973,1539.0,-9.307501662400835,10.392280017237102
121,2.902,1750,2258,1049,1458,534,798,1539.0,-9.306493647925025,10.392280017237105
122,6.904,1791,2300,1184,1566,444,840,1539.0,-9.305485633449214,10.392280017237104
123,12.101,1767,2276,1194,1543,459,816,1539.0,-9.3044776189734,10.392280017237104
124,10.554,1565,2073,1288,1582,257,614,1539.0,-9.303469604497593,10.392280017237104
125,10.374,1611,2119,1334,1627,184,660,1539.0,-9.30246159002178,10.392280017237102
126,9.545,1654,2162,1372,1671,175,703,1539.0,-9.30145357554597,10.392280017237102
127,5.975,1398,2152,1053,1660,788,949,1539.0,-9.297421517642727,10.392280017237104
128,9.61,1475,2228,1130,1737,1193,1393,1539.0,-9.294397474215293,10.392280017237104
129,7.031,1438,2192,1093,1700,1229,1429,1539.0,-9.293389459739481,10.392280017237104
130,7.867,1401,2155,1056,1663,1266,1465,1539.0,-9.29238144526367,10.392280017237104
131,2.371,2885,2888,1034,380,703,2581,1539.0,-9.320590859007066,10.391466111830228
132,6.598,2885,2888,1034,380,703,2581,1539.0,-9.31958284615258,10.391466111830228
133,6.487,2763,2663,809,155,478,2356,1539.0,-9.318574833298094,10.39146611183023
134,10.336,2578,2478,765,154,467,2094,1539.0,-9.316558807589118,10.391466111830228
135,10.685,2484,2494,781,380,482,1870,1539.0,-9.315550794734634,10.391466111830228
136,10.132,2351,2413,703,511,457,1737,1539.0,-9.314542781880148,10.391466111830228
137,7.1,2351,2413,703,511,457,1737,1539.0,-9.31353476902566,10.391466111830228
138,6.152,2092,2497,787,834,540,1477,1539.0,-9.312526756171177,10.391466111830228
139,3.154,1991,2413,770,881,559,1377,1539.0,-9.311518743316688,10.391466111830228
140,0.838,1900,2322,731,1000,677,1234,1539.0,-9.310510730462202,10.391466111830228
141,2.371,1844,2277,747,1046,724,1185,1539.0,-9.309502717607717,10.391466111830228
142,7.038,1779,2213,825,1253,720,983,1539.0,-9.308494704753233,10.391466111830228
143,9.258,1707,2140,856,1199,780,910,1539.0,-9.307486691898744,10.391466111830228
144,9.871,1681,2190,1078,1428,563,730,1539.0,-9.306478679044261,10.391466111830228
145,7.656,1630,2139,1087,1430,587,679,1539.0,-9.30547066618977,10.391466111830228
146,8.655,1767,2276,1194,1543,459,816,1539.0,-9.304462653335285,10.391466111830228
147,8.166,1466,1975,1189,1483,355,515,1539.0,-9.3034546404808,10.391466111830228
148,8.111,1466,1975,1189,1483,355,515,1539.0,-9.302446627626315,10.391466111830228
149,8.858,1452,2007,1108,1516,439,548,1539.0,-9.301438614771827,10.391466111830228
150,3.841,1452,2007,1108,1516,439,548,1539.0,-9.300430601917343,10.391466111830228
151,7.419,1280,2034,935,1542,716,831,1539.0,-9.297406563353883,10.391466111830228
152,8.705,1277,2030,932,1539,778,886,1539.0,-9.296398550499395,10.391466111830228
153,10.305,2885,2888,1034,380,703,2581,1539.0,-9.320575868669291,10.390652207234503
154,6.49,2786,2832,982,328,651,2529,1539.0,-9.319567857435993,10.390652207234503
155,8.698,2763,2851,1005,352,674,2552,1539.0,-9.3185598462027,10.390652207234503
156,7.055,2607,2507,653,0,322,2231,1539.0,-9.317551834969404,10.390652207234501
157,10.515,2472,2372,659,260,360,1992,1539.0,-9.316543823736106,10.390652207234501
158,9.43,2414,2314,601,319,312,1936,1539.0,-9.315535812502812,10.390652207234501
159,12.16,2351,2413,703,511,457,1737,1539.0,-9.314527801269517,10.390652207234501
160,10.01,2247,2309,599,606,352,1633,1539.0,-9.31351979003622,10.390652207234503
161,1.336,2116,2363,653,728,406,1502,1539.0,-9.312511778802927,10.390652207234501
162,8.156,2017,2439,752,827,505,1403,1539.0,-9.31150376756963,10.390652207234503
163,5.065,1883,2305,662,961,639,1269,1539.0,-9.31049575633633,10.390652207234503
164,4.605,1747,2181,667,1102,815,1148,1539.0,-9.309487745103036,10.390652207234503
165,7.951,1672,2105,711,1053,882,1055,1539.0,-9.308479733869742,10.390652207234503
166,8.109,1615,2048,948,1291,759,825,1539.0,-9.307471722636445,10.390652207234503
167,8.875,1562,1996,1001,1272,812,850,1539.0,-9.306463711403149,10.390652207234503
168,8.702,1536,2045,1181,1524,655,585,1539.0,-9.305455700169855,10.390652207234501
169,12.532,1434,1942,1156,1450,580,483,1539.0,-9.304447688936557,10.390652207234501
170,11.938,1382,1890,1105,1399,440,431,1539.0,-9.303439677703263,10.390652207234503
171,9.806,1382,1890,1105,1399,440,431,1539.0,-9.302431666469968,10.390652207234501
172,11.397,1356,1864,1076,1373,456,405,1539.0,-9.301423655236672,10.390652207234501
173,7.96,1381,1936,1036,1444,514,476,1539.0,-9.300415644003376,10.390652207234501
174,8.054,1172,1926,827,1434,732,623,1539.0,-9.298399621536783,10.390652207234503
175,7.043,1244,1998,899,1506,809,917,1539.0,-9.297391610303489,10.390652207234503
176,8.925,1218,1972,874,1481,852,918,1539.0,-9.296383599070191,10.390652207234503
177,8.334,1326,2080,982,1589,896,1005,1539.0,-9.295375587836897,10.390652207234503
178,6.964,1209,1963,864,1471,1014,1123,1539.0,-9.294367576603602,10.390652207234503
179,12.853,2657,2746,1045,457,732,2650,1539.0,-9.319552869960798,10.389838303449851
180,8.65,2690,2778,1077,425,747,2625,1539.0,-9.318544860348558,10.38983830344985
181,10.458,2494,2394,539,113,208,2118,1539.0,-9.317536850736317,10.38983830344985
182,7.393,2494,2394,539,113,208,2118,1539.0,-9.316528841124077,10.38983830344985
183,9.076,2412,2312,537,330,206,1936,1539.0,-9.315520831511838,10.389838303449851
184,5.917,2222,2122,409,485,162,1746,1539.0,-9.314512821899598,10.38983830344985
185,3.439,2177,2224,518,679,357,1640,1539.0,-9.31350481228736,10.38983830344985
186,8.616,2177,2224,518,679,357,1640,1539.0,-9.312496802675119,10.38983830344985
187,7.088,1897,2174,531,962,641,1401,1539.0,-9.311488793062882,10.389838303449851
188,4.416,1803,2080,437,915,735,1330,1539.0,-9.31048078345064,10.38983830344985
189,9.452,1650,2083,689,1032,872,1077,1539.0,-9.309472773838399,10.38983830344985
190,6.708,1650,2083,689,1032,872,1077,1539.0,-9.308464764226162,10.38983830344985
191,6.449,1505,1938,834,1105,979,1017,1539.0,-9.30745675461392,10.389838303449851
192,8.863,1463,1897,1100,1361,820,751,1539.0,-9.306448745001683,10.389838303449851
193,8.695,1463,1897,1100,1361,820,751,1539.0,-9.305440735389443,10.38983830344985
194,8.556,1399,1907,1122,1415,604,448,1539.0,-9.304432725777202,10.38983830344985
195,9.055,1364,1872,1087,1380,629,413,1539.0,-9.303424716164963,10.389838303449851
196,7.977,1276,1784,999,1293,535,325,1539.0,-9.302416706552723,10.38983830344985
197,8.841,1334,1842,1057,1351,461,383,1539.0,-9.301408696940486,10.389838303449851
198,7.22,1278,1833,933,1341,613,373,1539.0,-9.300400687328246,10.38983830344985
199,10.19,1124,1878,779,1386,778,522,1539.0,-9.299392677716003,10.38983830344985
200,12.103,1136,1890,791,1398,768,546,1539.0,-9.298384668103765,10.38983830344985
201,9.268,1084,1838,739,1346,841,673,1539.0,-9.297376658491526,10.389838303449851
202,8.173,1118,1872,774,1380,1040,873,1539.0,-9.296368648879287,10.38983830344985
203,8.075,1185,1938,840,1447,1034,1025,1539.0,-9.295360639267047,10.38983830344985
204,6.394,1134,1888,789,1396,1089,1198,1539.0,-9.294352629654808,10.38983830344985
205,7.833,1134,1888,789,1396,1089,1198,1539.0,-9.293344620042568,10.38983830344985
206,11.215,2556,2644,943,558,630,2565,1539.0,-9.319537883726968,10.38902440047621
207,10.398,2646,2734,1033,468,720,2655,1539.0,-9.31852987573565,10.38902440047621
208,9.277,2384,2284,430,223,99,2008,1539.0,-9.316513859753014,10.389024400476211
209,5.896,2274,2174,319,348,25,1883,1539.0,-9.315505851761698,10.38902440047621
210,6.945,2182,2082,369,524,202,1786,1539.0,-9.31449784377038,10.38902440047621
211,11.777,2152,2051,339,555,233,1816,1539.0,-9.31348983577906,10.38902440047621
212,13.099,2044,2091,385,811,490,1552,1539.0,-9.31248182778774,10.38902440047621
213,7.431,1945,1992,286,765,589,1481,1539.0,-9.311473819796426,10.38902440047621
214,10.13,1714,1991,519,829,824,1280,1539.0,-9.31046581180511,10.389024400476211
215,9.184,1714,1991,519,829,824,1280,1539.0,-9.30945780381379,10.38902440047621
216,12.316,1505,1938,834,1105,979,1017,1539.0,-9.308449795822472,10.38902440047621
217,7.709,1455,1888,884,1149,984,968,1539.0,-9.307441787831156,10.389024400476211
218,10.446,1463,1897,1100,1361,820,751,1539.0,-9.306433779839839,10.38902440047621
219,12.065,1329,1762,1182,1271,778,619,1539.0,-9.305425771848519,10.38902440047621
220,8.353,1292,1726,1166,1234,803,582,1539.0,-9.304417763857202,10.38902440047621
221,8.987,1246,1754,969,1262,688,295,1539.0,-9.303409755865886,10.38902440047621
222,8.731,1159,1667,881,1175,653,207,1539.0,-9.302401747874569,10.38902440047621
223,9.177,1176,1684,894,1193,653,225,1539.0,-9.30139373988325,10.38902440047621
224,11.32,1191,1731,897,1239,665,271,1539.0,-9.300385731891934,10.38902440047621
225,11.471,1071,1825,727,1334,820,420,1539.0,-9.299377723900614,10.38902440047621
226,13.77,1098,1852,754,1361,796,469,1539.0,-9.298369715909296,10.38902440047621
227,10.975,994,1748,649,1256,927,671,1539.0,-9.297361707917979,10.38902440047621
228,8.978,1048,1802,703,1310,1051,802,1539.0,-9.296353699926662,10.38902440047621
229,9.011,1055,1809,710,1317,1165,981,1539.0,-9.295345691935344,10.38902440047621
230,8.334,2507,2596,895,607,582,2516,1539.0,-9.319522898734489,10.388210498313512
231,5.015,2256,2156,302,366,28,1900,1539.0,-9.31549087325237,10.388210498313514
232,8.506,2208,2108,253,399,59,1912,1539.0,-9.31448286688184,10.388210498313514
233,11.37,2061,1961,248,629,317,1750,1539.0,-9.313474860511306,10.388210498313516
234,9.902,1901,1948,326,720,633,1457,1539.0,-9.311458847770247,10.388210498313514
235,5.671,1856,1904,366,676,677,1433,1539.0,-9.310450841399717,10.388210498313514
236,9.277,1574,1851,647,906,960,1203,1539.0,-9.30944283502919,10.388210498313514
237,7.464,1574,1851,647,906,960,1203,1539.0,-9.308434828658658,10.388210498313516
238,9.016,1405,1838,933,1192,989,919,1539.0,-9.307426822288129,10.388210498313514
239,11.2,1309,1743,1025,1242,929,825,1539.0,-9.306418815917601,10.388210498313514
240,9.601,1292,1726,1166,1234,803,582,1539.0,-9.30541080954707,10.388210498313514
241,7.804,1178,1611,1051,1119,862,468,1539.0,-9.304402803176536,10.388210498313514
242,8.434,1152,1661,875,1169,744,201,1539.0,-9.303394796806012,10.388210498313516
243,6.99,1152,1661,875,1169,744,201,1539.0,-9.30238679043548,10.388210498313514
244,11.265,1054,1562,776,1070,753,102,1539.0,-9.301378784064948,10.388210498313512
245,10.443,1176,1684,894,1193,653,225,1539.0,-9.300370777694422,10.388210498313514
246,10.192,1041,1795,696,1303,851,359,1539.0,-9.299362771323887,10.388210498313514
247,10.42,1071,1825,727,1334,820,420,1539.0,-9.298354764953357,10.388210498313512
248,8.365,910,1664,566,1173,982,619,1539.0,-9.29734675858283,10.388210498313516
249,4.382,963,1717,618,1225,1022,755,1539.0,-9.296338752212298,10.388210498313514
250,2.962,962,1716,617,1224,1167,900,1539.0,-9.295330745841769,10.388210498313514
251,9.083,889,1643,544,1151,1240,973,1539.0,-9.294322739471239,10.388210498313514
252,5.374,2316,2293,439,503,126,2060,1539.0,-9.316483900733713,10.387396596961693
253,6.468,2045,1945,91,511,221,1848,1539.0,-9.314467891233962,10.387396596961695
254,10.513,2039,1939,84,505,228,1852,1539.0,-9.313459886484083,10.387396596961695
255,8.623,1937,1837,124,604,434,1643,1539.0,-9.312451881734209,10.387396596961695
256,11.617,1845,1745,205,516,518,1593,1539.0,-9.311443876984331,10.387396596961695
257,10.52,1723,1770,498,757,811,1352,1539.0,-9.310435872234454,10.387396596961695
258,9.593,1723,1770,498,757,811,1352,1539.0,-9.309427867484578,10.387396596961695
259,7.309,1484,1760,737,996,1050,1113,1539.0,-9.308419862734702,10.387396596961695
260,8.468,1376,1653,837,1055,1116,1005,1539.0,-9.307411857984825,10.387396596961693
261,7.23,1232,1665,1095,1174,977,748,1539.0,-9.306403853234949,10.387396596961695
262,8.889,1120,1553,1145,1062,1032,636,1539.0,-9.305395848485071,10.387396596961693
263,7.649,1178,1611,1051,1119,862,468,1539.0,-9.304387843735194,10.387396596961693
264,6.928,1088,1521,961,1030,921,378,1539.0,-9.303379838985318,10.387396596961695
265,10.056,1055,1563,778,1071,771,104,1539.0,-9.302371834235442,10.387396596961695
266,11.066,942,1451,665,959,853,8,1539.0,-9.301363829485567,10.387396596961695
267,12.204,973,1695,629,1203,970,235,1539.0,-9.30035582473569,10.387396596961695
268,9.936,992,1725,647,1233,939,266,1539.0,-9.299347819985812,10.387396596961695
269,9.316,902,1655,557,1164,1041,303,1539.0,-9.298339815235934,10.387396596961695
270,8.02,818,1572,473,1080,1073,610,1539.0,-9.29733181048606,10.387396596961695
271,2.828,889,1643,544,1151,1240,973,1539.0,-9.295315800986305,10.387396596961695
272,7.23,889,1643,544,1151,1240,973,1539.0,-9.294307796236431,10.387396596961695
273,8.461,2184,2272,571,482,258,2192,1539.0,-9.317476926214798,10.386582696420687
274,8.652,2184,2272,571,482,258,2192,1539.0,-9.316468923085443,10.38658269642069
275,7.831,2039,1939,84,505,228,1852,1539.0,-9.314452916826726,10.386582696420687
276,6.171,1954,1854,0,480,312,1767,1539.0,-9.31344491369737,10.386582696420689
277,11.092,1845,1745,205,516,518,1593,1539.0,-9.312436910568012,10.38658269642069
278,10.798,1712,1611,337,596,650,1512,1539.0,-9.311428907438653,10.386582696420687
279,11.943,1723,1770,498,757,811,1352,1539.0,-9.310420904309298,10.386582696420687
280,8.556,1632,1666,602,860,915,1261,1539.0,-9.30941290117994,10.386582696420687
281,9.593,1376,1653,837,1055,1116,1005,1539.0,-9.308404898050584,10.386582696420689
282,8.401,1341,1618,872,1064,1140,970,1539.0,-9.307396894921226,10.386582696420687
283,8.049,1120,1553,1145,1062,1032,636,1539.0,-9.305380888662508,10.386582696420687
284,8.348,1030,1463,1054,971,1089,546,1539.0,-9.304372885533155,10.38658269642069
285,10.944,990,1423,864,932,965,285,1539.0,-9.303364882403798,10.386582696420687
286,10.681,895,1328,768,836,1034,189,1539.0,-9.302356879274438,10.386582696420687
287,9.359,844,1352,567,861,951,106,1539.0,-9.30134887614508,10.386582696420687
288,8.738,958,1636,608,1145,1022,177,1539.0,-9.300340873015726,10.386582696420689
289,8.051,895,1646,548,1154,1067,275,1539.0,-9.299332869886367,10.386582696420689
290,9.967,902,1655,557,1164,1041,303,1539.0,-9.298324866757008,10.386582696420687
291,8.537,721,1475,377,983,1170,585,1539.0,-9.297316863627653,10.386582696420687
292,5.153,699,1453,355,961,1430,808,1539.0,-9.296308860498293,10.386582696420687
293,6.104,699,1453,355,961,1430,808,1539.0,-9.295300857368938,10.386582696420687
294,3.257,2115,2327,760,415,447,2261,1539.0,-9.318469949696011,10.385768796690428
295,8.719,2024,2113,503,323,418,2047,1539.0,-9.316453946678065,10.385768796690426
296,7.761,2024,2113,503,323,418,2047,1539.0,-9.315445945169094,10.385768796690426
297,9.256,2018,1961,272,317,416,1892,1539.0,-9.31443794366012,10.385768796690428
298,10.226,1869,1769,85,395,398,1700,1539.0,-9.313429942151148,10.385768796690426
299,6.135,1850,1750,104,395,417,1681,1539.0,-9.312421940642176,10.385768796690428
300,10.673,1712,1611,337,596,650,1512,1539.0,-9.311413939133201,10.385768796690428
301,9.735,1622,1522,469,728,782,1437,1539.0,-9.310405937624232,10.385768796690428
302,10.439,1533,1567,681,898,994,1162,1539.0,-9.309397936115259,10.385768796690428
303,8.76,1533,1567,681,898,994,1162,1539.0,-9.308389934606287,10.385768796690428
304,9.68,1306,1583,907,1072,1164,935,1539.0,-9.307381933097314,10.385768796690428
305,6.463,1192,1469,1017,958,1224,828,1539.0,-9.306373931588341,10.385768796690428
306,9.761,1030,1463,1054,971,1089,546,1539.0,-9.305365930079368,10.385768796690428
307,10.659,929,1362,953,870,1128,447,1539.0,-9.304357928570397,10.385768796690426
308,7.924,929,1362,953,870,1128,447,1539.0,-9.303349927061422,10.385768796690428
309,5.419,880,1313,753,822,1049,204,1539.0,-9.30234192555245,10.385768796690428
310,10.199,795,1304,518,812,1000,155,1539.0,-9.301333924043478,10.385768796690428
311,8.889,766,1333,489,841,1029,184,1539.0,-9.300325922534507,10.385768796690428
312,10.125,747,1341,400,849,1180,335,1539.0,-9.299317921025533,10.385768796690428
313,9.237,639,1239,290,748,1290,445,1539.0,-9.29830991951656,10.385768796690428
314,9.21,642,1392,293,900,1270,549,1539.0,-9.297301918007589,10.385768796690428
315,5.709,586,1340,241,848,1327,640,1539.0,-9.296293916498618,10.385768796690428
316,8.422,699,1453,355,961,1430,808,1539.0,-9.295285914989647,10.385768796690428
