,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
343,127.598,871,3219,799,1355,1622,3214.0,15.709628845044955,-17.071043339427426
344,159.098,895,3188,822,1324,1590,3214.0,15.710654779989937,-17.071043339427426
345,130.414,1087,3002,926,1138,1405,3214.0,15.711680714934921,-17.071043339427423
346,103.643,953,2868,1059,1004,1271,3214.0,15.712706649879904,-17.071043339427426
347,126.416,1142,2800,1089,936,1202,3214.0,15.713732584824884,-17.071043339427423
348,157.881,1291,2618,907,754,1021,3214.0,15.714758519769866,-17.071043339427423
349,131.979,1223,2550,840,687,953,3214.0,15.71578445471485,-17.071043339427426
350,17.871,776,1743,220,324,549,3214.0,15.721940064384745,-17.071043339427426
351,43.773,776,1743,220,324,549,3214.0,15.72296599932973,-17.071043339427426
352,103.963,669,1156,618,547,698,3214.0,15.726043804164677,-17.071043339427426
353,153.048,723,1102,672,602,752,3214.0,15.727069739109659,-17.071043339427426
354,151.344,515,923,797,523,876,3214.0,15.728095674054643,-17.071043339427426
355,179.054,680,748,736,316,1041,3214.0,15.729121608999623,-17.071043339427426
356,165.217,795,638,709,358,1156,3214.0,15.730147543944605,-17.071043339427423
357,105.381,877,557,655,278,1238,3214.0,15.731173478889588,-17.071043339427426
358,49.301,883,411,509,165,1304,3214.0,15.732199413834572,-17.071043339427426
359,136.29,1055,239,681,336,1476,3214.0,15.733225348779555,-17.071043339427423
360,128.293,1116,179,741,398,1538,3214.0,15.734251283724538,-17.071043339427426
361,163.617,1235,151,618,517,1656,3214.0,15.735277218669518,-17.071043339427426
362,120.019,159,4718,1030,2854,3121,3214.0,15.697360436461945,-17.0718661631528
363,148.667,159,4718,1030,2854,3121,3214.0,15.698386374204922,-17.071866163152798
364,150.475,105,4543,835,2679,2946,3214.0,15.699412311947903,-17.0718661631528
365,137.263,212,4439,937,2575,2842,3214.0,15.700438249690885,-17.071866163152798
366,117.932,401,4247,779,2383,2650,3214.0,15.701464187433865,-17.0718661631528
367,113.969,580,4068,633,2204,2471,3214.0,15.702490125176844,-17.0718661631528
368,104.651,700,4051,510,2187,2454,3214.0,15.703516062919824,-17.071866163152798
369,46.033,750,4104,457,2240,2507,3214.0,15.704542000662803,-17.071866163152798
370,151.831,1050,3597,412,1734,2000,3214.0,15.706593876148762,-17.071866163152798
371,144.356,996,3543,467,1679,1946,3214.0,15.707619813891741,-17.071866163152798
372,155.934,1014,3344,942,1491,1757,3214.0,15.7096716893777,-17.071866163152798
373,140.184,1064,3294,913,1541,1808,3214.0,15.710697627120682,-17.071866163152798
374,155.656,1083,3015,913,1151,1418,3214.0,15.71172356486366,-17.0718661631528
375,163.2,1089,2885,1070,1140,1407,3214.0,15.71274950260664,-17.071866163152798
376,136.464,1168,2780,1069,962,1229,3214.0,15.71377544034962,-17.0718661631528
377,152.77,1401,2569,859,962,1188,3214.0,15.714801378092602,-17.0718661631528
378,134.412,1380,2502,791,848,1114,3214.0,15.71582731583558,-17.071866163152798
379,10.813,1322,2390,679,783,1008,3214.0,15.71685325357856,-17.071866163152798
380,60.079,860,1256,809,738,889,3214.0,15.724034817779419,-17.071866163152798
381,66.946,860,1256,809,738,889,3214.0,15.725060755522398,-17.0718661631528
382,112.172,699,1141,648,577,728,3214.0,15.726086693265378,-17.071866163152798
383,165.703,701,1019,755,684,835,3214.0,15.72711263100836,-17.0718661631528
384,127.633,560,878,809,568,921,3214.0,15.72813856875134,-17.071866163152798
385,150.927,664,982,705,672,1025,3214.0,15.72916450649432,-17.0718661631528
386,154.96,920,735,547,483,1281,3214.0,15.730190444237298,-17.071866163152798
387,99.958,973,681,508,430,1334,3214.0,15.731216381980278,-17.071866163152798
388,33.76,1019,547,373,301,1440,3214.0,15.732242319723257,-17.0718661631528
389,126.068,1019,547,373,301,1440,3214.0,15.733268257466237,-17.0718661631528
390,149.154,1295,0,584,576,1716,3214.0,15.734294195209216,-17.071866163152798
391,150.267,1327,90,551,609,1748,3214.0,15.735320132952198,-17.0718661631528
392,83.478,0,4649,871,2785,3052,3214.0,15.698429190149925,-17.072688988262957
393,26.563,70,4579,800,2715,2981,3214.0,15.699455130691062,-17.072688988262957
394,126.138,298,4351,713,2487,2754,3214.0,15.700481071232193,-17.07268898826296
395,73.499,447,4205,699,2341,2608,3214.0,15.701507011773325,-17.072688988262954
396,86.85,513,4135,700,2272,2538,3214.0,15.70253295231446,-17.072688988262957
397,111.952,750,4104,457,2240,2507,3214.0,15.703558892855591,-17.072688988262957
398,25.033,764,4168,393,2304,2571,3214.0,15.704584833396725,-17.07268898826296
399,169.91,1172,3670,286,1860,2126,3214.0,15.705610773937858,-17.072688988262957
400,103.4,1113,3660,350,1796,2062,3214.0,15.706636714478993,-17.07268898826296
401,158.959,1050,3597,412,1734,2000,3214.0,15.707662655020124,-17.072688988262957
402,175.682,1208,3572,448,1850,2117,3214.0,15.70868859556126,-17.072688988262957
403,150.058,1039,3319,927,1516,1783,3214.0,15.70971453610239,-17.072688988262957
404,124.747,1064,3294,913,1541,1808,3214.0,15.710740476643526,-17.072688988262957
405,140.427,1160,2955,989,1228,1494,3214.0,15.711766417184657,-17.072688988262957
406,133.335,1192,2782,967,1175,1401,3214.0,15.712792357725792,-17.072688988262957
407,117.515,1288,2683,973,1076,1302,3214.0,15.713818298266922,-17.072688988262957
408,110.909,1436,2604,893,997,1222,3214.0,15.714844238808057,-17.072688988262957
409,111.222,1434,2502,791,895,1120,3214.0,15.715870179349192,-17.07268898826296
410,31.256,1292,2360,649,753,978,3214.0,15.716896119890324,-17.07268898826296
411,54.898,860,1256,809,738,889,3214.0,15.724077703678256,-17.072688988262957
412,157.985,860,1256,809,738,889,3214.0,15.725103644219391,-17.07268898826296
413,159.306,788,1184,737,666,816,3214.0,15.726129584760521,-17.072688988262957
414,163.93,701,1019,755,684,835,3214.0,15.727155525301658,-17.072688988262957
415,102.878,649,967,720,656,1010,3214.0,15.728181465842791,-17.07268898826296
416,15.367,785,870,584,618,1146,3214.0,15.729207406383923,-17.072688988262957
417,140.497,785,870,584,618,1146,3214.0,15.730233346925056,-17.072688988262957
418,154.23,920,735,547,483,1281,3214.0,15.731259287466187,-17.07268898826296
419,176.169,1295,0,584,576,1716,3214.0,15.734337109089589,-17.07268898826296
420,131.77,1436,167,445,717,1857,3214.0,15.735363049630722,-17.072688988262957
421,158.02,1465,197,477,747,1886,3214.0,15.736388990171859,-17.07268898826296
422,32.473,229,4424,641,2560,2826,3214.0,15.699497951824647,-17.07351181475798
423,86.224,269,4384,601,2520,2786,3214.0,15.70052389516409,-17.073511814757975
424,124.469,524,4287,423,2467,2733,3214.0,15.701549838503537,-17.07351181475798
425,113.135,550,4261,396,2479,2746,3214.0,15.70257578184298,-17.073511814757982
426,114.317,1051,3776,165,1982,2248,3214.0,15.705653611861308,-17.073511814757982
427,116.924,1221,3540,236,1828,2094,3214.0,15.706679555200747,-17.07351181475798
428,177.177,1266,3495,281,1783,2050,3214.0,15.707705498540195,-17.073511814757982
429,174.326,1234,3547,422,1835,2101,3214.0,15.708731441879637,-17.073511814757982
430,168.693,1152,3213,832,1465,1731,3214.0,15.709757385219078,-17.073511814757982
431,177.698,1241,3087,707,1357,1624,3214.0,15.710783328558524,-17.073511814757982
432,143.209,1328,2918,831,1311,1536,3214.0,15.711809271897964,-17.073511814757975
433,123.287,1272,2860,902,1253,1479,3214.0,15.712835215237408,-17.07351181475798
434,138.063,1346,2786,1001,1179,1404,3214.0,15.71386115857685,-17.07351181475798
435,148.911,1470,2638,927,1031,1256,3214.0,15.714887101916293,-17.07351181475798
436,61.956,1470,2638,927,1031,1256,3214.0,15.715913045255736,-17.07351181475798
437,0.0,1569,2637,926,1030,1255,3214.0,15.718990875274065,-17.073511814757982
438,120.714,777,1071,767,785,1138,3214.0,15.728224365329048,-17.07351181475798
439,29.205,808,1079,748,816,1169,3214.0,15.729250308668492,-17.073511814757982
440,139.906,992,663,377,654,1353,3214.0,15.731302195347379,-17.07351181475798
441,123.6,1205,423,188,486,1593,3214.0,15.732328138686821,-17.073511814757982
442,147.381,1206,435,176,498,1581,3214.0,15.733354082026265,-17.07351181475798
443,162.053,1376,252,332,658,1764,3214.0,15.73438002536571,-17.073511814757982
444,164.869,1424,299,297,705,1799,3214.0,15.735405968705152,-17.07351181475798
445,4.694,1848,583,478,1133,2209,3214.0,15.737457855384035,-17.07351181475798
446,94.812,378,4412,621,2548,2814,3214.0,15.699540775348735,-17.07433464263794
447,114.769,425,4398,571,2594,2861,3214.0,15.70056672148664,-17.07433464263794
448,156.455,431,4303,439,2566,2832,3214.0,15.70159266762455,-17.07433464263794
449,113.621,466,4268,404,2566,2832,3214.0,15.702618613762459,-17.07433464263794
450,124.886,638,4096,232,2394,2661,3214.0,15.703644559900368,-17.074334642637936
451,22.495,702,4032,168,2330,2597,3214.0,15.704670506038275,-17.07433464263794
452,122.278,1051,3776,165,1982,2248,3214.0,15.705696452176184,-17.074334642637936
453,115.221,1086,3676,100,1964,2230,3214.0,15.706722398314094,-17.07433464263794
454,140.879,1311,3450,326,1738,2005,3214.0,15.707748344452002,-17.074334642637936
455,153.361,1498,3365,512,1653,1920,3214.0,15.708774290589913,-17.07433464263794
456,107.398,1473,3339,488,1627,1893,3214.0,15.709800236727823,-17.074334642637936
457,147.729,1344,3172,604,1460,1727,3214.0,15.710826182865729,-17.07433464263794
458,170.293,1414,3004,745,1397,1623,3214.0,15.711852129003637,-17.07433464263794
459,154.821,1422,2983,803,1376,1602,3214.0,15.712878075141548,-17.07433464263794
460,135.247,1342,2892,895,1285,1510,3214.0,15.713904021279456,-17.07433464263794
461,83.304,1635,2803,1092,1196,1421,3214.0,15.714929967417364,-17.074334642637936
462,0.591,1569,2637,926,1030,1255,3214.0,15.71698185969318,-17.074334642637936
463,0.0,1635,2703,992,1096,1321,3214.0,15.718007805831093,-17.07433464263794
464,0.0,1569,2637,926,1030,1255,3214.0,15.719033751968997,-17.074334642637936
465,155.516,851,1037,706,859,1212,3214.0,15.72826726721018,-17.074334642637936
466,132.083,851,1037,706,859,1212,3214.0,15.729293213348088,-17.07433464263794
467,144.808,1046,700,391,708,1407,3214.0,15.731345105623905,-17.074334642637936
468,117.168,1255,467,117,557,1616,3214.0,15.733396997899723,-17.07433464263794
469,151.518,1511,455,141,816,1872,3214.0,15.73442294403763,-17.07433464263794
470,152.874,1597,369,227,902,1958,3214.0,15.73544889017554,-17.07433464263794
471,168.207,1694,430,324,980,2055,3214.0,15.736474836313448,-17.074334642637936
472,87.476,1717,452,347,1002,2078,3214.0,15.737500782451356,-17.074334642637936
473,43.321,472,4385,521,2641,2908,3214.0,15.700609550199896,-17.075157471902905
474,73.117,472,4385,521,2641,2908,3214.0,15.701635499136424,-17.075157471902905
475,78.888,702,4032,168,2330,2597,3214.0,15.703687397009483,-17.075157471902905
476,109.797,815,3920,55,2218,2484,3214.0,15.704713345946017,-17.075157471902905
477,140.879,892,3842,0,2140,2406,3214.0,15.705739294882546,-17.075157471902905
478,125.929,1058,3676,72,1992,2258,3214.0,15.70676524381908,-17.07515747190291
479,132.465,1390,3344,405,1691,1957,3214.0,15.70881714169214,-17.075157471902905
480,147.937,1432,3302,447,1649,1915,3214.0,15.70984309062867,-17.075157471902905
481,158.854,1479,3248,501,1595,1861,3214.0,15.710869039565202,-17.075157471902905
482,136.498,1467,3100,649,1493,1719,3214.0,15.71189498850173,-17.075157471902905
483,125.268,1415,2964,822,1357,1583,3214.0,15.712920937438264,-17.075157471902905
484,87.511,1549,2989,956,1382,1607,3214.0,15.713946886374792,-17.075157471902905
485,58.028,1586,2952,993,1345,1570,3214.0,15.714972835311324,-17.075157471902905
486,52.882,1743,2810,1100,1203,1429,3214.0,15.715998784247855,-17.075157471902905
487,5.424,1635,2703,992,1096,1321,3214.0,15.717024733184386,-17.075157471902905
488,2.017,1635,2703,992,1096,1321,3214.0,15.71805068212092,-17.075157471902905
489,19.4,936,1122,791,944,1297,3214.0,15.728310171486225,-17.075157471902905
490,123.878,972,1158,801,980,1333,3214.0,15.729336120422754,-17.075157471902905
491,140.08,1105,776,401,767,1466,3214.0,15.731388018295819,-17.075157471902905
492,114.212,1224,729,145,820,1585,3214.0,15.732413967232349,-17.075157471902905
493,124.747,1369,584,0,675,1730,3214.0,15.73343991616888,-17.075157471902905
494,98.602,1451,516,81,756,1812,3214.0,15.734465865105415,-17.07515747190291
495,128.989,1554,412,184,859,1915,3214.0,15.735491814041943,-17.075157471902905
496,135.56,1597,369,227,902,1958,3214.0,15.736517762978476,-17.075157471902905
497,0.0,1253,4582,718,2880,3147,3214.0,15.7006523813039,-17.075980302552953
498,86.885,895,3961,96,2259,2525,3214.0,15.704756188245135,-17.075980302552956
499,130.136,871,3864,0,2162,2428,3214.0,15.705782139980446,-17.075980302552956
500,79.584,1337,3665,352,2012,2279,3214.0,15.706808091715756,-17.075980302552953
501,150.162,1203,3531,218,1878,2145,3214.0,15.707834043451065,-17.075980302552956
502,139.697,1390,3344,405,1691,1957,3214.0,15.708859995186373,-17.075980302552953
503,114.734,1390,3344,405,1691,1957,3214.0,15.709885946921684,-17.075980302552953
504,125.234,1626,3259,808,1652,1878,3214.0,15.710911898656994,-17.075980302552956
505,124.365,1626,3259,808,1652,1878,3214.0,15.7119378503923,-17.075980302552956
506,143.8,1557,3118,911,1511,1736,3214.0,15.712963802127609,-17.075980302552956
507,132.987,1586,2952,993,1345,1570,3214.0,15.713989753862919,-17.075980302552956
508,61.922,1707,2980,1115,1373,1598,3214.0,15.715015705598228,-17.075980302552956
509,43.947,1751,2819,1108,1212,1438,3214.0,15.716041657333536,-17.075980302552953
510,0.0,1883,2951,1240,1344,1569,3214.0,15.721171416010083,-17.075980302552956
511,51.456,1174,994,599,984,1535,3214.0,15.72937902989256,-17.075980302552953
512,180.132,1174,994,599,984,1535,3214.0,15.730404981627869,-17.075980302552956
513,104.79,1238,852,267,900,1599,3214.0,15.731430933363175,-17.075980302552953
514,132.709,1301,835,274,930,1662,3214.0,15.732456885098486,-17.075980302552956
515,157.776,1311,768,231,906,1672,3214.0,15.733482836833794,-17.075980302552953
516,103.817,1517,639,64,822,1878,3214.0,15.734508788569102,-17.075980302552953
517,121.514,1584,587,101,889,1945,3214.0,15.735534740304413,-17.075980302552956
518,52.951,1860,632,490,1166,2221,3214.0,15.73758664377503,-17.075980302552956
519,21.035,928,4258,394,2556,2823,3214.0,15.702747123867209,-17.076803134588175
520,31.708,962,4179,315,2477,2743,3214.0,15.703773078401449,-17.076803134588175
521,80.835,1029,4043,179,2341,2608,3214.0,15.704799032935691,-17.07680313458818
522,93.838,1023,4016,152,2314,2581,3214.0,15.70582498746994,-17.076803134588175
523,69.57,1337,3665,352,2012,2279,3214.0,15.70685094200418,-17.076803134588175
524,82.991,1584,3580,598,1927,2193,3214.0,15.70890285107267,-17.076803134588175
525,87.893,1597,3466,611,1813,2080,3214.0,15.709928805606914,-17.07680313458818
526,157.046,1626,3259,808,1652,1878,3214.0,15.710954760141156,-17.076803134588175
527,162.713,1682,3231,938,1624,1850,3214.0,15.711980714675402,-17.07680313458818
528,188.476,1630,3179,964,1572,1797,3214.0,15.713006669209646,-17.076803134588175
529,163.235,1745,3048,1152,1441,1666,3214.0,15.71403262374389,-17.07680313458818
530,126.624,1748,2989,1155,1382,1608,3214.0,15.71505857827813,-17.076803134588175
531,86.398,1973,3040,1330,1433,1659,3214.0,15.716084532812376,-17.076803134588175
532,21.452,2006,3074,1363,1467,1692,3214.0,15.720188350949352,-17.076803134588175
533,0.0,1883,2951,1240,1344,1569,3214.0,15.721214305483596,-17.076803134588175
534,0.0,1337,1514,1042,1145,1371,3214.0,15.726344078154815,-17.07680313458818
535,4.624,1201,1378,945,1209,1507,3214.0,15.727370032689056,-17.07680313458818
536,136.151,1297,1062,630,1053,1658,3214.0,15.729421941757545,-17.076803134588175
537,182.183,1211,976,563,967,1572,3214.0,15.730447896291787,-17.076803134588175
538,146.06,1351,950,360,1012,1712,3214.0,15.731473850826033,-17.076803134588175
539,117.133,1355,946,356,1016,1716,3214.0,15.732499805360273,-17.076803134588175
540,127.25,1374,829,240,970,1735,3214.0,15.733525759894519,-17.07680313458818
541,117.585,1582,689,0,887,1943,3214.0,15.734551714428763,-17.076803134588175
542,132.292,1582,689,0,887,1943,3214.0,15.735577668963007,-17.07680313458818
543,86.502,1860,632,490,1166,2221,3214.0,15.737629578031493,-17.076803134588175
544,105.451,1028,4212,348,2510,2777,3214.0,15.702789965351077,-17.07762596800863
545,76.594,1028,4212,348,2510,2777,3214.0,15.70381592268441,-17.077625968008626
546,66.719,1050,4043,179,2341,2608,3214.0,15.704841880017744,-17.07762596800863
547,79.027,1187,3852,316,2199,2466,3214.0,15.705867837351079,-17.07762596800863
548,147.103,1682,3613,697,1999,2232,3214.0,15.708945709351083,-17.07762596800863
549,101.453,1708,3521,722,1910,2139,3214.0,15.709971666684416,-17.07762596800863
550,136.498,1785,3408,800,1801,2027,3214.0,15.71099762401775,-17.07762596800863
551,124.677,1757,3189,1091,1582,1807,3214.0,15.713049538684421,-17.07762596800863
552,120.401,1826,3113,1233,1506,1731,3214.0,15.714075496017752,-17.077625968008626
553,134.447,1826,3113,1233,1506,1731,3214.0,15.71510145335109,-17.07762596800863
554,129.823,1973,3040,1330,1433,1659,3214.0,15.716127410684425,-17.07762596800863
555,164.069,1997,3065,1354,1458,1683,3214.0,15.719205282684428,-17.07762596800863
556,118.524,1997,3065,1354,1458,1683,3214.0,15.720231240017762,-17.07762596800863
557,0.0,1337,1514,1042,1145,1371,3214.0,15.726386984017767,-17.07762596800863
558,72.873,1201,1378,945,1209,1507,3214.0,15.727412941351101,-17.07762596800863
559,129.267,1389,1190,758,1181,1695,3214.0,15.72843889868444,-17.077625968008626
560,168.624,1389,1190,758,1181,1695,3214.0,15.729464856017774,-17.07762596800863
561,143.348,1297,1062,630,1053,1658,3214.0,15.730490813351105,-17.077625968008626
562,47.215,1187,3852,316,2199,2466,3214.0,15.705910689623924,-17.07844880281439
563,115.951,1716,3547,731,1933,2165,3214.0,15.710014530154247,-17.078448802814396
564,157.151,1389,1190,758,1181,1695,3214.0,15.728481812540718,-17.07844880281439
565,179.332,1389,1190,758,1181,1695,3214.0,15.729507772673298,-17.07844880281439
566,103.747,1866,973,284,1171,2227,3214.0,15.736689493601366,-17.07844880281439
567,47.736,1286,4006,415,2353,2620,3214.0,15.70492758135654,-17.079271639005544
568,154.091,1918,3580,933,1973,2198,3214.0,15.71005739601646,-17.079271639005544
569,86.815,1918,3580,933,1973,2198,3214.0,15.711083358948448,-17.079271639005547
570,126.138,2071,3352,1478,1745,1970,3214.0,15.714161247744402,-17.079271639005544
571,116.507,1866,973,284,1171,2227,3214.0,15.736732432248067,-17.079271639005544
572,62.686,1918,3580,933,1973,2198,3214.0,15.710100264271112,-17.080094476582154
573,141.505,1918,3580,933,1973,2198,3214.0,15.71112623000266,-17.080094476582154
574,132.952,2071,3352,1478,1745,1970,3214.0,15.71420412719729,-17.080094476582154
