,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
344,41.773,1191,1530,1191,1107,1916,10261.0,96.2640801161772,16.83494986257537
345,12.057,1109,1417,1108,1024,1833,10261.0,96.26510525453857,16.83494986257537
346,11.204,1077,1348,1076,992,1801,10261.0,96.26613039289994,16.83494986257537
347,84.277,987,1207,987,1050,1711,10261.0,96.26715553126128,16.83494986257537
348,86.043,932,1076,923,919,1656,10261.0,96.26818066962264,16.83494986257537
349,57.423,883,997,869,839,1710,10261.0,96.26920580798402,16.834949862575375
350,37.937,827,941,813,783,1731,10261.0,96.27023094634536,16.83494986257537
351,2.618,881,995,867,837,1784,10261.0,96.27125608470674,16.834949862575375
352,0.0,1043,876,955,782,1937,10261.0,96.27228122306809,16.83494986257537
353,15.467,1074,907,984,812,1968,10261.0,96.27330636142948,16.834949862575375
354,187.491,1105,938,1013,842,1999,10261.0,96.27433149979083,16.83494986257537
355,53.586,1399,1183,973,981,2293,10261.0,96.27535663815219,16.834949862575375
356,37.328,1488,1093,880,999,2382,10261.0,96.27638177651355,16.83494986257537
357,130.473,1480,1060,915,966,2355,10261.0,96.2774069148749,16.83494986257537
358,81.782,1621,1201,1055,1107,2495,10261.0,96.27843205323627,16.83494986257537
359,66.329,1621,1201,1055,1107,2495,10261.0,96.27945719159763,16.83494986257537
360,75.264,1120,1507,1114,1029,1844,10261.0,96.26279644945767,16.834127434553658
361,29.899,1085,1424,1084,1000,1809,10261.0,96.26382158506588,16.834127434553658
362,1.096,1000,1339,999,915,1724,10261.0,96.26484672067409,16.834127434553658
363,2.679,951,1222,950,928,1675,10261.0,96.26587185628227,16.834127434553654
364,37.206,841,1111,840,909,1565,10261.0,96.2668969918905,16.834127434553658
365,14.919,815,1031,815,873,1539,10261.0,96.2679221274987,16.834127434553658
366,30.386,824,938,810,780,1663,10261.0,96.2689472631069,16.834127434553658
367,100.779,770,884,756,726,1673,10261.0,96.2699723987151,16.834127434553658
368,18.999,760,874,746,716,1663,10261.0,96.2709975343233,16.834127434553658
369,31.847,946,779,907,685,1840,10261.0,96.2730478055397,16.834127434553658
370,131.956,1087,919,1047,825,1980,10261.0,96.27407294114794,16.834127434553658
371,41.895,1228,1060,1054,966,2121,10261.0,96.27509807675612,16.834127434553658
372,32.7,1328,1022,1040,928,2222,10261.0,96.27612321236434,16.834127434553658
373,132.909,1373,978,996,884,2266,10261.0,96.27714834797254,16.834127434553658
374,222.986,1621,1201,1055,1107,2495,10261.0,96.27817348358073,16.834127434553654
375,70.868,1621,1201,1055,1107,2495,10261.0,96.27919861918895,16.834127434553658
376,49.429,1995,1575,1481,1481,2825,10261.0,96.28227402601357,16.834127434553654
377,154.136,1995,1575,1481,1481,2825,10261.0,96.28329916162178,16.834127434553658
378,0.0,1058,1445,1051,966,1782,10261.0,96.2625379356716,16.833305007895117
379,16.502,978,1365,972,887,1702,10261.0,96.26356306852679,16.833305007895113
380,13.579,917,1280,914,829,1641,10261.0,96.26458820138198,16.833305007895113
381,12.179,854,1217,851,766,1578,10261.0,96.2656133342372,16.833305007895117
382,0.0,706,1045,705,775,1430,10261.0,96.26663846709238,16.833305007895113
383,7.977,760,976,760,818,1485,10261.0,96.2676635999476,16.833305007895113
384,50.907,729,901,728,743,1453,10261.0,96.2686887328028,16.833305007895113
385,24.601,673,787,660,630,1544,10261.0,96.269713865658,16.833305007895117
386,15.528,707,820,693,663,1610,10261.0,96.27073899851321,16.833305007895113
387,15.102,602,693,578,548,1495,10261.0,96.27176413136843,16.833305007895113
388,14.371,890,723,851,629,1784,10261.0,96.2727892642236,16.833305007895113
389,28.194,1002,834,962,740,1895,10261.0,96.27381439707881,16.833305007895117
390,32.882,1147,979,1093,885,2040,10261.0,96.27483952993401,16.833305007895113
391,78.674,1319,922,1049,828,2212,10261.0,96.27586466278922,16.833305007895113
392,155.887,1278,859,986,765,2153,10261.0,96.27688979564442,16.833305007895113
393,102.969,1995,1575,1481,1481,2825,10261.0,96.28201545992044,16.833305007895113
394,145.07,1995,1575,1481,1481,2825,10261.0,96.28304059277563,16.833305007895113
395,0.792,1058,1445,1051,966,1782,10261.0,96.26227943645723,16.832482582599678
396,55.718,959,1346,867,782,1597,10261.0,96.2633045665596,16.832482582599678
397,39.155,886,1273,880,794,1610,10261.0,96.26432969666195,16.832482582599678
398,3.593,767,1154,761,676,1491,10261.0,96.26535482676431,16.832482582599678
399,4.506,706,1045,705,775,1430,10261.0,96.26637995686666,16.832482582599678
400,8.403,706,1045,705,775,1430,10261.0,96.26740508696902,16.832482582599678
401,8.282,601,890,600,669,1325,10261.0,96.2684302170714,16.832482582599678
402,27.767,508,622,495,465,1412,10261.0,96.26945534717375,16.832482582599678
403,2.192,507,617,490,460,1407,10261.0,96.2704804772761,16.832482582599678
404,17.172,602,693,578,548,1495,10261.0,96.27150560737844,16.832482582599678
405,27.889,731,564,691,470,1625,10261.0,96.2725307374808,16.832482582599678
406,50.176,811,392,519,298,1686,10261.0,96.27355586758313,16.832482582599678
407,4.567,811,392,519,298,1686,10261.0,96.2745809976855,16.832482582599678
408,105.041,1082,663,790,569,1957,10261.0,96.27560612778788,16.832482582599678
409,91.447,1223,804,931,710,2098,10261.0,96.27663125789022,16.832482582599678
410,18.024,1093,1516,753,667,1483,10261.0,96.263046079164,16.83166015866727
411,15.954,900,1287,757,671,1487,10261.0,96.26407120651368,16.831660158667265
412,1.401,835,1222,693,607,1423,10261.0,96.26509633386333,16.83166015866727
413,2.862,595,982,594,664,1319,10261.0,96.26612146121298,16.831660158667265
414,0.853,466,853,465,534,1190,10261.0,96.26714658856264,16.831660158667265
415,60.041,466,820,465,534,1190,10261.0,96.26817171591233,16.831660158667265
416,54.621,364,589,462,432,1333,10261.0,96.26919684326198,16.831660158667265
417,6.333,364,589,462,432,1333,10261.0,96.27022197061164,16.83166015866727
418,2.558,376,480,352,322,1270,10261.0,96.2712470979613,16.831660158667262
419,4.567,811,392,519,298,1686,10261.0,96.27329735266063,16.831660158667265
420,114.906,768,348,476,254,1643,10261.0,96.27432248001031,16.83166015866727
421,187.308,951,531,659,335,1826,10261.0,96.27534760735995,16.831660158667265
422,70.758,1105,685,813,591,1980,10261.0,96.27637273470962,16.831660158667265
423,110.948,1270,850,978,757,2145,10261.0,96.27739786205929,16.83166015866727
424,83.894,1270,850,978,757,2145,10261.0,96.27842298940895,16.831660158667265
425,69.784,1038,1463,697,612,1427,10261.0,96.26278760633961,16.830837736097806
426,95.725,980,1404,639,554,1369,10261.0,96.26381273093673,16.830837736097806
427,10.413,916,1340,575,490,1305,10261.0,96.26483785553388,16.830837736097806
428,0.67,427,814,426,495,1151,10261.0,96.26688810472814,16.830837736097806
429,107.477,369,830,368,437,1093,10261.0,96.26791322932526,16.830837736097806
430,109.974,183,688,416,400,1141,10261.0,96.2689383539224,16.830837736097806
431,85.982,336,506,378,348,1284,10261.0,96.26996347851951,16.830837736097806
432,32.395,300,404,276,246,1193,10261.0,96.27098860311663,16.830837736097806
433,134.575,627,357,339,219,1505,10261.0,96.27303885231089,16.830837736097806
434,266.409,725,261,388,168,1555,10261.0,96.27406397690801,16.830837736097806
435,227.194,849,385,513,85,1680,10261.0,96.27508910150516,16.830837736097806
436,242.478,986,566,694,267,1860,10261.0,96.27611422610228,16.830837736097806
437,147.91,1134,714,841,414,2008,10261.0,96.2771393506994,16.830837736097806
438,84.764,1216,797,924,703,2091,10261.0,96.27816447529652,16.830837736097806
439,158.794,2798,2415,1977,2182,2984,10261.0,96.28944084586493,16.830837736097806
440,33.729,2798,2415,1977,2182,2984,10261.0,96.29046597046204,16.830837736097806
441,114.906,974,1464,633,547,1363,10261.0,96.26252914808614,16.830015314891224
442,63.329,1029,1519,688,603,1418,10261.0,96.2635542699309,16.830015314891227
443,4.506,774,1264,433,348,1163,10261.0,96.26457939177563,16.830015314891227
444,18.633,322,812,158,244,975,10261.0,96.26662963546512,16.830015314891224
445,94.446,194,760,314,317,1039,10261.0,96.26765475730988,16.830015314891227
446,79.77,129,651,375,292,1100,10261.0,96.26867987915463,16.830015314891227
447,111.131,92,597,429,346,1145,10261.0,96.26970500099938,16.830015314891227
448,63.512,374,315,187,157,1105,10261.0,96.2707301228441,16.830015314891224
449,0.0,461,228,100,70,1192,10261.0,96.27175524468888,16.830015314891224
450,148.397,760,196,324,104,1491,10261.0,96.27278036653361,16.830015314891227
451,233.892,739,175,302,125,1469,10261.0,96.27380548837834,16.830015314891227
452,233.527,843,279,407,20,1574,10261.0,96.27483061022309,16.830015314891227
453,296.551,992,457,585,158,1752,10261.0,96.27585573206784,16.830015314891227
454,98.587,1074,609,736,310,1903,10261.0,96.2768808539126,16.830015314891224
455,1.949,1397,978,1105,884,2272,10261.0,96.27790597575733,16.830015314891224
456,56.851,1425,1005,1133,911,2277,10261.0,96.27893109760208,16.830015314891224
457,60.163,2337,1953,1979,1889,2522,10261.0,96.28508182867056,16.830015314891224
458,136.3,2337,1953,1979,1889,2522,10261.0,96.28610695051529,16.830015314891227
459,37.084,912,1402,571,486,1301,10261.0,96.26227070440326,16.82919289504744
460,19.912,912,1402,571,486,1301,10261.0,96.26329582349581,16.82919289504744
461,17.476,627,1117,293,293,1113,10261.0,96.26432094258831,16.829192895047445
462,92.68,479,970,153,238,1063,10261.0,96.26534606168082,16.82919289504744
463,157.958,320,810,111,196,973,10261.0,96.26637118077335,16.829192895047445
464,192.241,221,730,178,238,916,10261.0,96.26739629986587,16.829192895047438
465,145.353,96,682,296,213,1021,10261.0,96.2684214189584,16.829192895047445
466,23.018,0,616,383,304,1053,10261.0,96.26944653805091,16.829192895047445
467,33.735,374,315,187,157,1105,10261.0,96.27047165714342,16.829192895047445
468,11.144,489,159,34,33,1192,10261.0,96.27149677623595,16.829192895047445
469,241.016,522,101,33,64,1209,10261.0,96.27252189532845,16.829192895047445
470,121.239,647,64,192,106,1359,10261.0,96.27354701442098,16.829192895047445
471,174.703,758,194,322,109,1489,10261.0,96.2745721335135,16.829192895047445
472,268.662,938,374,501,200,1668,10261.0,96.275597252606,16.82919289504744
473,165.996,1089,525,652,265,1819,10261.0,96.27662237169854,16.829192895047445
474,0.609,1118,554,682,427,1848,10261.0,96.27764749079105,16.829192895047445
475,3.166,1397,978,1105,884,2272,10261.0,96.27867260988357,16.82919289504744
476,0.548,823,1313,482,265,1005,10261.0,96.26303739163109,16.828370476566388
477,141.699,657,1147,316,231,1008,10261.0,96.26406250797153,16.828370476566388
478,204.176,572,1062,231,145,971,10261.0,96.26508762431199,16.828370476566395
479,280.902,386,876,5,85,911,10261.0,96.26611274065242,16.828370476566388
480,248.08,215,704,295,88,897,10261.0,96.26713785699289,16.828370476566388
481,176.043,126,613,318,180,926,10261.0,96.26816297333332,16.82837047656639
482,2.497,126,613,368,180,926,10261.0,96.26918808967376,16.828370476566388
483,24.845,226,390,157,293,915,10261.0,96.2702132060142,16.828370476566388
484,32.395,314,302,69,205,1001,10261.0,96.27123832235468,16.828370476566395
485,240.834,552,64,63,97,1238,10261.0,96.27226343869512,16.828370476566388
486,50.162,616,0,127,137,1303,10261.0,96.27328855503556,16.82837047656639
487,37.685,821,436,563,574,1508,10261.0,96.27431367137602,16.828370476566395
488,25.514,874,310,437,266,1604,10261.0,96.27533878771646,16.828370476566388
489,29.168,1003,440,567,354,1734,10261.0,96.27636390405692,16.82837047656639
490,0.0,1098,534,661,447,1828,10261.0,96.27738902039735,16.828370476566388
491,80.501,823,1313,482,265,1005,10261.0,96.26277897433648,16.827548059447988
492,194.25,767,1257,426,197,937,10261.0,96.26380408792501,16.827548059447988
493,208.134,472,916,85,0,825,10261.0,96.26585431510206,16.82754805944799
494,213.797,400,842,200,97,710,10261.0,96.2668794286906,16.82754805944799
495,111.74,259,698,268,46,823,10261.0,96.26790454227914,16.82754805944799
496,27.889,215,651,280,92,838,10261.0,96.26892965586767,16.827548059447988
497,107.721,383,371,0,274,932,10261.0,96.2699547694562,16.82754805944799
498,163.986,383,302,77,205,1009,10261.0,96.27097988304472,16.82754805944799
499,233.466,422,221,159,194,1109,10261.0,96.27200499663326,16.82754805944799
500,110.704,513,128,256,266,1200,10261.0,96.2730301102218,16.82754805944799
501,0.0,636,250,378,388,1322,10261.0,96.27405522381031,16.827548059447988
502,0.061,758,373,501,511,1445,10261.0,96.27508033739886,16.827548059447988
503,0.0,963,518,645,476,1650,10261.0,96.27610545098739,16.82754805944799
504,0.0,1077,513,641,468,1808,10261.0,96.27713056457593,16.82754805944799
505,59.342,1741,1357,1390,1293,1926,10261.0,96.28020590534153,16.827548059447988
506,80.706,1741,1357,1390,1293,1926,10261.0,96.28123101893006,16.82754805944799
507,169.04,848,1316,507,115,855,10261.0,96.26252057161162,16.826725643692168
508,221.165,867,1335,526,96,836,10261.0,96.26354568244837,16.826725643692168
509,252.282,460,901,259,78,651,10261.0,96.26559590412191,16.826725643692168
510,232.126,500,942,300,37,610,10261.0,96.2666210149587,16.826725643692168
511,228.29,276,713,342,154,776,10261.0,96.26764612579545,16.82672564369217
512,72.768,319,547,176,196,755,10261.0,96.26867123663223,16.826725643692164
513,32.152,394,472,101,272,830,10261.0,96.269696347469,16.826725643692168
514,160.881,479,504,160,287,885,10261.0,96.27072145830577,16.826725643692168
515,106.99,512,258,168,293,1093,10261.0,96.27174656914254,16.826725643692164
516,205.82,641,256,341,394,1131,10261.0,96.27277167997929,16.826725643692168
517,10.656,694,309,437,447,1381,10261.0,96.27379679081609,16.826725643692164
518,0.0,791,406,533,543,1440,10261.0,96.27482190165289,16.826725643692168
519,0.0,867,482,610,572,1554,10261.0,96.27584701248963,16.826725643692168
520,31.55,1741,1357,1390,1293,1926,10261.0,96.27994745583672,16.826725643692168
521,59.922,1741,1357,1390,1293,1926,10261.0,96.28097256667348,16.826725643692168
522,235.11,1052,1520,711,78,777,10261.0,96.26226218345613,16.82590322929885
523,254.474,977,1441,637,6,726,10261.0,96.2632872915413,16.825903229298852
524,243.209,803,1220,603,36,537,10261.0,96.26431239962648,16.825903229298852
525,283.703,767,1184,567,0,573,10261.0,96.26533750771164,16.82590322929885
526,257.884,596,1013,395,37,515,10261.0,96.26636261579682,16.82590322929885
527,210.996,373,788,417,206,679,10261.0,96.26738772388197,16.82590322929885
528,77.761,457,704,333,254,598,10261.0,96.26841283196714,16.82590322929885
529,22.043,538,641,270,228,682,10261.0,96.26943794005231,16.825903229298852
530,170.624,558,583,239,208,815,10261.0,96.27046304813747,16.825903229298845
531,192.606,597,343,246,378,1036,10261.0,96.27148815622263,16.82590322929885
532,209.352,692,308,341,424,1109,10261.0,96.27251326430779,16.82590322929885
533,107.781,787,404,462,525,1252,10261.0,96.27353837239298,16.82590322929885
534,44.27,883,498,583,635,1373,10261.0,96.27456348047815,16.825903229298852
535,5.054,964,578,685,670,1514,10261.0,96.2755885885633,16.82590322929885
536,97.795,1043,1506,702,36,660,10261.0,96.2620038098698,16.825080816267963
537,241.564,1061,1524,721,18,642,10261.0,96.26302891520352,16.825080816267963
538,270.367,803,1220,603,36,537,10261.0,96.26405402053722,16.825080816267963
539,295.821,823,1239,622,18,517,10261.0,96.26507912587093,16.825080816267963
540,225.062,694,1111,494,42,417,10261.0,96.26610423120466,16.825080816267963
541,244.67,467,882,511,185,585,10261.0,96.26712933653836,16.825080816267963
542,88.844,449,864,492,204,603,10261.0,96.26815444187208,16.825080816267963
543,46.644,538,641,270,228,682,10261.0,96.2691795472058,16.825080816267963
544,188.465,653,678,334,112,720,10261.0,96.27020465253953,16.825080816267963
545,239.372,769,647,450,76,761,10261.0,96.27122975787323,16.825080816267963
546,227.681,822,439,472,323,1006,10261.0,96.27225486320694,16.825080816267963
547,219.826,871,488,521,441,1124,10261.0,96.27327996854065,16.825080816267963
548,302.397,916,532,565,508,1191,10261.0,96.27430507387437,16.825080816267963
549,224.149,1056,673,706,794,1476,10261.0,96.27533017920811,16.825080816267963
550,106.259,1111,728,761,849,1428,10261.0,96.27635528454181,16.825080816267963
551,6.463,1168,784,818,775,1354,10261.0,96.27738038987552,16.825080816267963
552,9.621,1121,1582,780,41,586,10261.0,96.26174545085217,16.824258404599426
553,152.66,1157,1619,816,77,550,10261.0,96.26277055343462,16.82425840459943
554,203.384,789,1205,590,20,320,10261.0,96.26584586118187,16.82425840459943
555,215.015,562,977,606,209,490,10261.0,96.26687096376429,16.824258404599433
556,17.964,603,1018,647,205,449,10261.0,96.26789606634671,16.82425840459943
557,0.67,766,791,447,0,607,10261.0,96.26892116892911,16.82425840459943
558,68.627,766,791,447,0,607,10261.0,96.26994627151153,16.82425840459943
559,206.064,789,667,470,56,742,10261.0,96.27097137409396,16.824258404599433
560,214.406,899,516,549,244,929,10261.0,96.27199647667639,16.82425840459943
561,166.848,958,575,608,395,1080,10261.0,96.27302157925881,16.82425840459943
562,369.136,992,608,641,465,1149,10261.0,96.27404668184124,16.82425840459943
563,356.531,1113,730,763,718,1349,10261.0,96.27507178442366,16.824258404599433
564,215.563,1168,784,818,775,1354,10261.0,96.27609688700608,16.82425840459943
565,76.703,1190,807,840,798,1376,10261.0,96.2771219895885,16.82425840459943
566,0.0,1237,1695,896,156,472,10261.0,96.26148710640302,16.82343599429318
567,121.361,1255,1713,914,175,453,10261.0,96.26251220623428,16.823435994293177
568,216.72,882,1297,683,73,227,10261.0,96.26558750572812,16.823435994293177
569,244.366,661,1076,704,186,392,10261.0,96.26661260555942,16.823435994293177
570,58.092,725,972,601,256,330,10261.0,96.2676377053907,16.82343599429318
571,14.006,807,910,539,193,413,10261.0,96.26866280522196,16.82343599429318
572,161.185,825,850,506,59,548,10261.0,96.26968790505325,16.823435994293177
573,235.414,845,723,526,0,686,10261.0,96.27071300488453,16.823435994293177
574,286.443,989,605,638,163,804,10261.0,96.27173810471581,16.823435994293177
575,163.682,1035,652,685,318,950,10261.0,96.2727632045471,16.82343599429318
576,256.483,1121,737,770,393,961,10261.0,96.27378830437837,16.823435994293177
577,222.018,1217,833,866,593,1161,10261.0,96.27481340420965,16.82343599429318
578,194.677,1275,891,924,651,1218,10261.0,96.27583850404092,16.823435994293177
579,0.974,1313,1771,972,232,396,10261.0,96.26122877652195,16.82261358534913
580,113.627,1349,1768,1008,269,359,10261.0,96.26225387360223,16.82261358534913
581,111.192,976,1390,777,57,133,10261.0,96.26532916484312,16.82261358534913
582,81.536,738,1151,780,259,315,10261.0,96.26635426192341,16.82261358534913
583,46.584,804,1119,748,325,249,10261.0,96.26737935900373,16.82261358534913
584,39.459,920,1024,653,304,304,10261.0,96.268404456084,16.82261358534913
585,168.431,921,949,604,157,451,10261.0,96.26942955316429,16.822613585349128
586,238.033,1062,679,712,218,730,10261.0,96.27147974732488,16.82261358534913
587,177.017,1137,754,787,326,866,10261.0,96.27250484440516,16.82261358534913
588,228.29,1121,737,770,393,961,10261.0,96.27352994148549,16.82261358534913
589,104.276,1394,1010,1044,691,1231,10261.0,96.27455503856575,16.82261358534913
590,67.707,1386,1765,1045,305,323,10261.0,96.26199555553809,16.821791177767214
591,44.951,1149,1481,951,116,39,10261.0,96.26404574419702,16.821791177767217
592,38.144,1071,1445,873,38,38,10261.0,96.2650708385265,16.821791177767214
593,1.218,1092,1342,929,172,39,10261.0,96.26609593285598,16.821791177767214
594,14.919,836,1086,715,358,216,10261.0,96.26712102718542,16.821791177767214
595,3.593,920,1024,653,304,304,10261.0,96.26814612151489,16.821791177767217
596,155.766,1012,1042,698,251,396,10261.0,96.26917121584435,16.821791177767217
597,193.459,1176,792,825,332,644,10261.0,96.27122140450328,16.821791177767217
598,93.776,1262,879,912,418,799,10261.0,96.27224649883277,16.821791177767217
599,235.78,1210,826,859,430,864,10261.0,96.2732715931622,16.821791177767217
600,77.847,1292,909,942,565,1105,10261.0,96.27429668749167,16.821791177767214
601,25.852,1149,1481,951,116,39,10261.0,96.26378743519915,16.820968771547356
602,29.479,1109,1441,911,76,0,10261.0,96.26481252677794,16.82096877154736
603,53.028,1092,1342,932,172,39,10261.0,96.26583761835676,16.82096877154736
604,107.903,1245,862,895,401,629,10261.0,96.27096307625067,16.820968771547356
605,158.323,1315,932,965,471,746,10261.0,96.27198816782948,16.82096877154736
606,201.801,1343,960,993,564,998,10261.0,96.27301325940826,16.82096877154736
607,60.728,1343,960,993,564,998,10261.0,96.27403835098706,16.82096877154736
608,71.245,1568,1185,1218,725,953,10261.0,96.27121326223121,16.818501561059374
609,40.863,1631,1247,1281,787,1015,10261.0,96.2722383455589,16.818501561059378
