,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
371,34.562,5000,5000,1837,1019,5202.0,40.50008021311915,21.440063492553776
372,58.206,5000,5000,1909,1159,5202.0,40.501123209738125,21.440063492553776
373,48.643,5000,5000,2103,1034,5202.0,40.5021662063571,21.44006349255378
374,59.21,5000,5000,2232,941,5202.0,40.503209202976066,21.44006349255378
375,29.869,5000,5000,2269,965,5202.0,40.50425219959505,21.44006349255378
376,62.611,2037,3331,1287,2168,5202.0,40.47594848251504,21.439232269421385
377,66.627,1903,3279,1153,2033,5202.0,40.47699147545409,21.43923226942139
378,62.712,1958,3124,1120,2024,5202.0,40.47803446839315,21.439232269421385
379,60.202,1969,3112,943,1848,5202.0,40.47907746133222,21.439232269421385
380,71.233,1897,3023,866,1770,5202.0,40.48012045427128,21.439232269421392
381,62.147,1738,2969,706,1611,5202.0,40.48116344721033,21.43923226942139
382,68.033,1632,2913,600,1505,5202.0,40.48220644014938,21.439232269421392
383,53.048,1686,2576,633,1516,5202.0,40.48324943308844,21.43923226942139
384,47.564,1733,2528,634,1495,5202.0,40.4842924260275,21.439232269421385
385,51.241,1662,2535,543,1403,5202.0,40.48533541896657,21.439232269421392
386,72.639,1770,2372,650,1511,5202.0,40.486378411905626,21.439232269421385
387,51.354,1806,2280,663,1547,5202.0,40.48742140484469,21.43923226942139
388,60.277,1826,2193,656,1567,5202.0,40.48846439778374,21.43923226942139
389,55.608,1891,2009,505,1623,5202.0,40.48950739072279,21.439232269421385
390,47.024,1924,1924,430,1656,5202.0,40.49055038366186,21.439232269421385
391,53.312,1937,1784,424,1672,5202.0,40.491593376600925,21.43923226942139
392,48.731,1952,1846,497,1701,5202.0,40.49263636953998,21.439232269421385
393,50.952,2103,1725,436,1746,5202.0,40.49367936247903,21.439232269421392
394,60.277,2095,1642,587,1663,5202.0,40.49472235541809,21.439232269421385
395,43.761,2170,1600,624,1622,5202.0,40.49576534835715,21.43923226942139
396,59.235,2176,1672,711,1693,5202.0,40.4968083412962,21.439232269421385
397,56.826,2286,1661,854,1683,5202.0,40.49785133423527,21.439232269421392
398,50.513,2318,1599,899,1621,5202.0,40.49889432717433,21.43923226942139
399,25.991,2361,1389,892,1410,5202.0,40.49993732011338,21.439232269421385
400,61.017,5000,5000,1914,1178,5202.0,40.500980313052445,21.439232269421385
401,51.68,5000,5000,2017,1149,5202.0,40.5020233059915,21.439232269421385
402,49.986,5000,5000,2083,1115,5202.0,40.50306629893056,21.439232269421385
403,46.962,5000,5000,2058,1139,5202.0,40.50410929186962,21.439232269421385
404,47.551,2135,3241,1386,2266,5202.0,40.475805681094805,21.438401048091734
405,54.479,2007,3157,1257,2138,5202.0,40.47684867035412,21.43840104809173
406,52.923,1987,3098,1188,2080,5202.0,40.47789165961345,21.438401048091727
407,56.939,2021,2987,1046,1951,5202.0,40.47893464887276,21.438401048091727
408,72.137,1903,2857,871,1776,5202.0,40.47997763813209,21.438401048091727
409,59.813,1849,2858,817,1722,5202.0,40.4810206273914,21.438401048091727
410,54.717,1735,2751,703,1607,5202.0,40.48206361665073,21.438401048091727
411,61.331,1817,2659,764,1654,5202.0,40.483106605910045,21.438401048091727
412,54.604,1795,2466,676,1536,5202.0,40.48414959516938,21.438401048091727
413,54.328,1858,2374,738,1599,5202.0,40.485192584428695,21.438401048091727
414,64.594,1865,2320,745,1606,5202.0,40.48623557368801,21.438401048091727
415,49.81,1912,2234,698,1653,5202.0,40.48727856294733,21.43840104809173
416,49.936,1954,2064,528,1695,5202.0,40.48832155220666,21.438401048091723
417,58.056,2025,1919,383,1758,5202.0,40.489364541465974,21.438401048091727
418,52.985,2017,1776,258,1749,5202.0,40.49040753072529,21.438401048091727
419,62.787,2052,1740,223,1749,5202.0,40.49145051998462,21.438401048091727
420,50.952,2111,1623,283,1644,5202.0,40.492493509243936,21.438401048091723
421,53.475,2135,1575,260,1596,5202.0,40.49353649850326,21.438401048091723
422,48.43,2241,1573,428,1594,5202.0,40.49457948776257,21.438401048091727
423,50.701,2193,1531,552,1552,5202.0,40.4956224770219,21.438401048091727
424,47.074,2266,1527,662,1548,5202.0,40.496665466281215,21.438401048091727
425,46.246,2414,1510,736,1531,5202.0,40.49770845554055,21.43840104809173
426,44.527,2390,1583,809,1605,5202.0,40.49875144479987,21.43840104809173
427,39.08,2410,1323,958,1344,5202.0,40.49979443405919,21.438401048091727
428,44.163,5000,5000,1792,1362,5202.0,40.500837423318515,21.438401048091727
429,48.681,5000,5000,1837,1331,5202.0,40.501880412577826,21.438401048091727
430,44.201,5000,5000,1926,1246,5202.0,40.50292340183715,21.438401048091727
431,39.72,5000,5000,2006,1197,5202.0,40.50396639109646,21.438401048091723
432,33.621,5000,5000,1999,1226,5202.0,40.505009380355794,21.438401048091727
433,16.854,2135,3190,1386,2266,5202.0,40.47566288662182,21.437569828564715
434,7.781,2038,3092,1289,2169,5202.0,40.476705872201585,21.437569828564715
435,30.195,2023,3066,1263,2144,5202.0,40.47774885778135,21.437569828564712
436,45.719,2130,2867,1099,2003,5202.0,40.478791843361115,21.437569828564715
437,45.857,2044,2781,1012,1917,5202.0,40.479834828940874,21.437569828564715
438,62.825,1957,2806,925,1830,5202.0,40.48087781452063,21.437569828564715
439,49.509,1837,2627,784,1688,5202.0,40.4819208001004,21.437569828564715
440,62.812,1890,2587,837,1720,5202.0,40.482963785680155,21.437569828564715
441,51.756,1938,2535,819,1679,5202.0,40.48400677125992,21.437569828564712
442,50.149,1933,2382,810,1674,5202.0,40.485049756839686,21.437569828564715
443,60.415,1985,2239,703,1726,5202.0,40.486092742419444,21.437569828564715
444,48.719,1991,2155,618,1732,5202.0,40.48713572799921,21.437569828564715
445,43.41,2039,2024,487,1780,5202.0,40.48817871357896,21.437569828564715
446,48.091,2143,1882,345,1876,5202.0,40.489221699158726,21.437569828564715
447,71.886,2136,1800,264,1808,5202.0,40.49026468473849,21.437569828564712
448,68.685,2146,1646,129,1668,5202.0,40.49130767031826,21.437569828564715
449,60.34,2258,1530,136,1551,5202.0,40.49235065589802,21.437569828564715
450,56.525,2190,1519,291,1540,5202.0,40.49339364147779,21.437569828564715
451,59.951,2313,1532,339,1553,5202.0,40.494436627057546,21.43756982856472
452,47.903,2288,1467,509,1489,5202.0,40.495479612637304,21.437569828564715
453,50.639,2373,1413,630,1434,5202.0,40.49652259821707,21.437569828564715
454,47.137,2423,1458,727,1480,5202.0,40.497565583796835,21.437569828564715
455,31.287,5000,5000,1578,1276,5202.0,40.49965155495635,21.437569828564715
456,44.703,5000,5000,1623,1542,5202.0,40.50069454053612,21.437569828564715
457,43.234,5000,5000,1757,1419,5202.0,40.501737526115875,21.437569828564715
458,48.932,5000,5000,1785,1388,5202.0,40.50278051169564,21.437569828564715
459,43.096,5000,5000,1858,1340,5202.0,40.50382349727541,21.43756982856472
460,41.364,5000,5000,1891,1334,5202.0,40.504866482855164,21.437569828564712
461,36.821,2013,2749,981,1886,5202.0,40.47969202669742,21.436738610840273
462,25.953,1901,2634,870,1774,5202.0,40.480735008597804,21.43673861084027
463,20.193,1901,2569,870,1721,5202.0,40.481777990498195,21.43673861084027
464,32.492,1982,2454,901,1749,5202.0,40.48282097239857,21.436738610840273
465,39.871,2038,2436,899,1758,5202.0,40.48386395429896,21.43673861084027
466,41.302,2082,2297,760,1823,5202.0,40.48490693619934,21.43673861084027
467,51.981,2068,2206,670,1809,5202.0,40.48594991809971,21.43673861084027
468,54.366,2076,2122,586,1817,5202.0,40.4869929000001,21.436738610840273
469,51.228,2124,1988,452,1865,5202.0,40.48803588190049,21.436738610840273
470,63.314,2184,1880,344,1857,5202.0,40.48907886380086,21.436738610840273
471,47.288,2268,1777,241,1799,5202.0,40.49012184570125,21.43673861084027
472,49.396,2260,1669,133,1691,5202.0,40.49116482760164,21.436738610840273
473,39.218,2258,1536,71,1557,5202.0,40.492207809502005,21.43673861084027
474,44.201,3658,688,1484,553,5202.0,40.4932507914024,21.436738610840273
475,35.704,2924,1360,1022,1382,5202.0,40.49429377330278,21.43673861084027
476,49.71,2422,1410,407,1431,5202.0,40.495336755203155,21.43673861084027
477,54.454,2415,1365,670,1387,5202.0,40.496379737103545,21.436738610840273
478,64.933,2443,1425,746,1446,5202.0,40.49742271900392,21.43673861084027
479,33.747,5000,5000,1531,1614,5202.0,40.499508682804695,21.436738610840273
480,48.053,5000,5000,1574,1616,5202.0,40.50055166470508,21.43673861084027
481,56.286,5000,5000,1634,1542,5202.0,40.50159464660546,21.436738610840273
482,46.924,5000,5000,1746,1426,5202.0,40.502637628505845,21.43673861084027
483,59.311,5000,5000,1791,1442,5202.0,40.50368061040623,21.436738610840273
484,47.715,5000,5000,1891,1408,5202.0,40.504723592306604,21.43673861084027
485,13.403,5000,2077,3268,2298,5202.0,40.474334340295634,21.435907394918303
486,17.444,4902,1678,2653,1683,5202.0,40.4816351878439,21.4359073949183
487,6.702,4807,1583,2558,1588,5202.0,40.482678166065085,21.435907394918303
488,8.961,4703,1480,2455,1485,5202.0,40.48372114428628,21.435907394918306
489,25.087,2149,2271,735,1891,5202.0,40.48476412250745,21.435907394918303
490,27.647,3252,1732,1415,1564,5202.0,40.485807100728636,21.435907394918303
491,25.326,3272,1692,1357,1584,5202.0,40.486850078949814,21.435907394918303
492,31.651,2193,1954,418,1934,5202.0,40.48789305717099,21.435907394918303
493,18.524,2229,1852,316,1874,5202.0,40.48893603539218,21.435907394918303
494,28.087,2338,1711,174,1732,5202.0,40.489979013613365,21.4359073949183
495,12.964,2325,1606,70,1628,5202.0,40.49102199183454,21.435907394918303
496,35.729,2276,1536,0,1557,5202.0,40.49206497005572,21.435907394918306
497,15.399,3625,470,1451,123,5202.0,40.49310794827691,21.435907394918303
498,7.944,2867,1304,965,1325,5202.0,40.49415092649809,21.435907394918303
499,45.995,2482,1237,580,1258,5202.0,40.49623688294045,21.4359073949183
500,40.762,2553,1272,680,1293,5202.0,40.49727986116164,21.4359073949183
501,65.422,2711,1210,886,1232,5202.0,40.498322839382816,21.435907394918303
502,36.482,5000,5000,1433,1706,5202.0,40.499365817604,21.435907394918303
503,52.408,5000,5000,1509,1690,5202.0,40.50040879582517,21.4359073949183
504,47.426,5000,5000,1572,1685,5202.0,40.50145177404636,21.435907394918303
505,58.244,5000,5000,1637,1538,5202.0,40.50249475226754,21.4359073949183
506,68.183,5000,5000,1712,1575,5202.0,40.50353773048872,21.435907394918303
507,43.661,5000,5000,1810,1516,5202.0,40.50458070870991,21.435907394918303
508,6.815,5000,2077,3268,2298,5202.0,40.47419157034222,21.435076180798735
509,17.269,5000,2077,3268,2298,5202.0,40.47523454488439,21.435076180798735
510,1.129,5000,1829,3020,2050,5202.0,40.476277519426546,21.435076180798735
511,6.35,5000,1828,3019,2049,5202.0,40.47732049396871,21.435076180798735
512,36.407,5000,1638,2829,1859,5202.0,40.47836346851087,21.435076180798735
513,23.594,5000,1487,2682,1712,5202.0,40.47940644305302,21.435076180798735
514,16.44,5000,1487,2682,1712,5202.0,40.48044941759518,21.435076180798735
515,15.499,4977,1613,2589,1618,5202.0,40.48149239213734,21.435076180798735
516,2.937,4881,1508,2484,1514,5202.0,40.4825353666795,21.435076180798735
517,0.703,4778,1405,2381,1410,5202.0,40.483578341221666,21.435076180798735
518,0.251,4542,1151,2127,1157,5202.0,40.48566429030599,21.435076180798735
519,0.715,4504,1189,2165,1195,5202.0,40.48670726484815,21.435076180798735
520,21.812,3748,385,1574,36,5202.0,40.49192213755896,21.435076180798738
521,21.849,3655,407,1481,105,5202.0,40.49296511210111,21.43507618079873
522,19.088,3550,427,1376,235,5202.0,40.49400808664327,21.435076180798735
523,7.128,3488,450,1314,292,5202.0,40.49505106118542,21.435076180798735
524,3.652,2662,1098,760,1120,5202.0,40.49609403572758,21.435076180798735
525,2.221,2614,1230,712,1251,5202.0,40.497137010269746,21.435076180798735
526,16.076,2711,1133,809,1154,5202.0,40.49817998481191,21.435076180798735
527,31.525,5000,5000,1341,1622,5202.0,40.49922295935407,21.435076180798735
528,41.967,5000,5000,1436,1717,5202.0,40.50026593389623,21.435076180798735
529,61.507,5000,5000,1504,1767,5202.0,40.50130890843838,21.435076180798735
530,57.905,5000,5000,1555,1696,5202.0,40.502351882980555,21.435076180798735
531,49.12,5000,5000,1689,1623,5202.0,40.503394857522714,21.435076180798735
532,55.558,5000,5000,1732,1690,5202.0,40.50443783206487,21.435076180798735
533,0.0,5000,1812,3007,2037,5202.0,40.476134749061735,21.43424496848148
534,0.0,5000,1812,3007,2037,5202.0,40.477177719925045,21.43424496848148
535,0.0,5000,1623,2818,1847,5202.0,40.478220690788376,21.43424496848148
536,0.301,5000,1487,2682,1712,5202.0,40.47926366165168,21.434244968481476
537,2.384,5000,1488,2664,1694,5202.0,40.480306632515,21.43424496848148
538,15.047,5000,1591,2566,1596,5202.0,40.48134960337832,21.434244968481476
539,11.056,4935,1447,2423,1453,5202.0,40.48239257424162,21.43424496848148
540,2.799,4836,1337,2313,1343,5202.0,40.48343554510495,21.434244968481483
541,18.988,4584,1085,2061,1091,5202.0,40.48552148683159,21.43424496848148
542,1.142,4573,1094,2069,1099,5202.0,40.48656445769491,21.43424496848148
543,35.955,3902,512,1728,133,5202.0,40.49073634114818,21.434244968481476
544,66.715,3897,507,1723,128,5202.0,40.491779312011495,21.43424496848148
545,21.485,3663,293,1489,153,5202.0,40.49282228287481,21.43424496848148
546,4.405,3546,418,1373,292,5202.0,40.49386525373813,21.434244968481483
547,11.019,3416,482,1242,364,5202.0,40.494908224601446,21.43424496848148
548,5.71,3300,566,1126,431,5202.0,40.49595119546476,21.43424496848148
549,0.866,2810,904,648,926,5202.0,40.496994166328086,21.43424496848148
550,0.954,2769,1018,761,1039,5202.0,40.4980371371914,21.43424496848148
551,24.836,5000,5000,1215,1713,5202.0,40.49908010805472,21.43424496848148
552,47.639,5000,5000,1305,1699,5202.0,40.50012307891804,21.434244968481476
553,50.35,5000,5000,1388,1795,5202.0,40.501166049781354,21.43424496848148
554,40.411,5000,5000,1447,1807,5202.0,40.50220902064466,21.434244968481483
555,52.647,5000,5000,1628,1818,5202.0,40.50325199150799,21.434244968481476
556,51.743,5000,5000,1674,1809,5202.0,40.50429496237131,21.43424496848148
557,55.759,5000,5000,1782,1946,5202.0,40.50533793323463,21.43424496848148
558,0.728,5000,472,3452,3171,5202.0,40.47703495282801,21.433413757966452
559,36.382,4619,1014,1990,1020,5202.0,40.48537869030524,21.43341375796646
560,8.396,4569,965,1940,970,5202.0,40.48642165748989,21.433413757966456
561,1.958,4520,915,1891,920,5202.0,40.48746462467454,21.43341375796646
562,68.861,4138,534,1715,539,5202.0,40.48955055904384,21.43341375796646
563,23.795,3973,548,1800,124,5202.0,40.49059352622851,21.43341375796646
564,38.001,3804,414,1630,214,5202.0,40.49163649341317,21.433413757966463
565,37.022,3763,158,1590,316,5202.0,40.492679460597806,21.43341375796646
566,34.274,3577,311,1404,304,5202.0,40.493722427782465,21.43341375796646
567,30.308,3482,432,1308,401,5202.0,40.49476539496711,21.43341375796646
568,21.837,3374,373,1200,502,5202.0,40.49580836215177,21.433413757966452
569,38.101,3182,764,1008,628,5202.0,40.49685132933644,21.43341375796646
570,6.953,3273,855,1099,720,5202.0,40.49789429652108,21.43341375796646
571,43.41,3016,727,843,759,5202.0,40.498937263705734,21.433413757966456
572,50.777,5000,5000,1305,1794,5202.0,40.499980230890394,21.43341375796646
573,52.182,5000,5000,1276,1914,5202.0,40.50102319807504,21.433413757966463
574,66.062,5000,5000,1345,1890,5202.0,40.5020661652597,21.433413757966456
575,67.681,5000,5000,1535,1911,5202.0,40.50310913244436,21.43341375796646
576,57.817,5000,5000,1699,1903,5202.0,40.504152099629,21.433413757966463
577,35.353,5000,5000,1782,1946,5202.0,40.50519506681366,21.433413757966456
578,42.82,5000,472,3452,3171,5202.0,40.47689219267736,21.432582549253578
579,47.84,5000,1224,2823,2080,5202.0,40.47793515618354,21.432582549253578
580,11.558,5000,1218,2818,1994,5202.0,40.4789781196897,21.432582549253578
581,10.768,5000,1251,2760,1929,5202.0,40.480021083195865,21.432582549253578
582,5.434,4676,1072,1943,1077,5202.0,40.48523590072672,21.432582549253578
583,0.891,4604,1000,1871,1005,5202.0,40.48627886423289,21.432582549253578
584,0.226,4403,798,1774,804,5202.0,40.48732182773905,21.432582549253578
585,23.104,4368,764,1739,769,5202.0,40.488364791245225,21.43258254925358
586,26.053,4138,534,1705,539,5202.0,40.4894077547514,21.432582549253578
587,39.344,3979,590,1806,112,5202.0,40.49045071825756,21.432582549253578
588,29.655,3908,410,1735,292,5202.0,40.49149368176374,21.432582549253578
589,38.779,3832,184,1659,383,5202.0,40.4925366452699,21.43258254925358
590,76.893,3710,8,1536,430,5202.0,40.49357960877607,21.432582549253578
591,36.859,3455,290,1281,439,5202.0,40.494622572282246,21.432582549253578
592,36.658,3440,269,1267,468,5202.0,40.49566553578841,21.432582549253578
593,22.665,3238,498,1064,672,5202.0,40.496708499294584,21.432582549253578
594,4.229,3319,901,1145,765,5202.0,40.49775146280075,21.432582549253578
595,27.572,5000,5000,1003,1871,5202.0,40.498794426306915,21.432582549253578
596,37.273,5000,5000,1176,1997,5202.0,40.49983738981309,21.432582549253578
597,54.918,5000,5000,1253,1980,5202.0,40.50088035331925,21.432582549253578
598,54.504,5000,5000,1412,2016,5202.0,40.501923316825426,21.432582549253578
599,39.883,5000,5000,1501,2024,5202.0,40.502966280331606,21.43258254925358
600,51.542,5000,5000,1575,2069,5202.0,40.504009243837764,21.432582549253578
601,37.148,5000,357,3337,3057,5202.0,40.47466351981721,21.431751342342753
602,46.183,5000,357,3337,3057,5202.0,40.475706479645076,21.431751342342757
603,47.501,5000,295,3275,2995,5202.0,40.47674943947294,21.431751342342757
604,63.665,5000,1224,2823,2080,5202.0,40.47779239930081,21.431751342342753
605,5.07,5000,1186,2786,2073,5202.0,40.47883535912868,21.431751342342757
606,8.082,5000,1238,2656,1924,5202.0,40.47987831895654,21.43175134234276
607,0.0,4722,1117,1758,1123,5202.0,40.48509311809586,21.431751342342757
608,0.0,4667,1063,1740,1068,5202.0,40.48613607792372,21.431751342342757
609,0.0,4537,933,1756,938,5202.0,40.48717903775158,21.431751342342757
610,0.464,4362,839,1839,844,5202.0,40.488221997579444,21.431751342342757
611,18.423,4336,895,1919,900,5202.0,40.48926495740731,21.43175134234276
612,11.433,4010,405,1824,411,5202.0,40.49030791723517,21.431751342342753
613,21.686,3964,377,1790,492,5202.0,40.49135087706303,21.431751342342757
614,48.53,3860,330,1686,542,5202.0,40.492393836890905,21.43175134234276
615,45.719,3636,119,1462,541,5202.0,40.49343679671877,21.431751342342753
616,28.513,3649,192,1476,568,5202.0,40.494479756546625,21.431751342342757
617,51.103,3507,202,1333,483,5202.0,40.495522716374495,21.431751342342757
618,32.592,3380,518,1207,691,5202.0,40.49656567620236,21.431751342342757
619,42.23,3424,561,1250,735,5202.0,40.49760863603022,21.43175134234276
620,17.858,5000,5000,960,1969,5202.0,40.49865159585808,21.431751342342753
621,40.774,5000,5000,1087,1975,5202.0,40.49969455568594,21.43175134234276
622,43.937,5000,5000,1265,2088,5202.0,40.500737515513805,21.43175134234276
623,34.625,5000,5000,1324,2158,5202.0,40.50178047534167,21.43175134234276
624,49.936,5000,5000,1451,2098,5202.0,40.50282343516953,21.431751342342753
625,57.943,5000,5000,1515,2089,5202.0,40.5038663949974,21.431751342342757
626,57.064,5000,283,3263,2982,5202.0,40.476606693214535,21.43092013723392
627,44.828,5000,314,3294,3014,5202.0,40.47764964936427,21.43092013723392
628,15.662,5000,1108,2708,2105,5202.0,40.47869260551401,21.43092013723392
629,15.487,5000,1018,2618,2181,5202.0,40.479735561663745,21.430920137233922
630,56.65,4867,1262,1769,1268,5202.0,40.4839073862627,21.430920137233922
631,15.323,4867,1262,1769,1268,5202.0,40.48495034241243,21.430920137233922
632,4.305,4651,1046,1683,1051,5202.0,40.48599329856217,21.430920137233922
633,0.013,4533,929,1646,934,5202.0,40.4870362547119,21.43092013723392
634,6.099,4433,991,2015,996,5202.0,40.48807921086165,21.430920137233922
635,6.639,4354,913,1937,918,5202.0,40.489122167011374,21.43092013723392
636,36.746,4210,769,1793,774,5202.0,40.49016512316111,21.43092013723392
637,17.206,4047,579,1793,585,5202.0,40.49120807931086,21.430920137233922
638,34.876,3953,509,1778,588,5202.0,40.49225103546059,21.43092013723392
639,32.981,3737,232,1564,649,5202.0,40.49329399161033,21.430920137233922
640,56.299,3720,216,1546,638,5202.0,40.494336947760054,21.43092013723392
641,28.262,3771,267,1597,689,5202.0,40.4953799039098,21.43092013723392
642,21.761,3463,838,1290,1012,5202.0,40.496422860059546,21.430920137233922
643,30.797,3360,735,1186,908,5202.0,40.49746581620928,21.430920137233922
644,0.264,3295,718,1122,891,5202.0,40.49850877235901,21.43092013723392
645,46.008,5000,5000,1270,2158,5202.0,40.50059468465848,21.43092013723392
646,45.154,5000,5000,1357,2245,5202.0,40.50163764080823,21.43092013723392
647,51.768,5000,5000,1413,2216,5202.0,40.502680596957966,21.43092013723392
648,46.874,5000,5000,1538,2232,5202.0,40.50372355310769,21.43092013723392
649,43.535,5000,129,3109,2829,5202.0,40.47646395390195,21.430088933926978
650,40.084,5000,180,3160,2879,5202.0,40.477506906373726,21.430088933926978
651,41.427,5000,1018,2618,2181,5202.0,40.47854985884552,21.430088933926978
652,9.801,5000,1018,2618,2181,5202.0,40.47959281131731,21.430088933926978
653,31.651,5000,1296,1943,1479,5202.0,40.48272166873267,21.430088933926978
654,57.252,4867,1262,1769,1268,5202.0,40.48376462120447,21.430088933926978
655,53.764,4867,1262,1769,1268,5202.0,40.48480757367626,21.430088933926974
656,61.243,4756,1152,1659,1157,5202.0,40.48585052614804,21.430088933926978
657,33.772,4613,1008,1498,1014,5202.0,40.486893478619834,21.430088933926978
658,23.594,4525,921,1411,926,5202.0,40.487936431091626,21.430088933926978
659,35.077,4098,692,1680,697,5202.0,40.49106528850699,21.43008893392698
660,36.746,3992,832,1781,837,5202.0,40.49210824097878,21.430088933926978
661,37.863,3861,833,1687,839,5202.0,40.49315119345057,21.430088933926978
662,38.541,3739,866,1566,871,5202.0,40.49419414592236,21.43008893392698
663,1.933,3491,866,1318,1040,5202.0,40.49628005086594,21.430088933926978
664,29.931,3349,771,1175,945,5202.0,40.497323003337726,21.43008893392698
665,4.141,3349,771,1175,945,5202.0,40.49836595580951,21.430088933926974
666,9.425,5000,5000,1357,2245,5202.0,40.50149481322489,21.430088933926978
667,45.719,5000,5000,1414,2328,5202.0,40.502537765696665,21.430088933926978
668,61.431,5000,5000,1499,2271,5202.0,40.50358071816846,21.430088933926974
669,45.97,5000,0,2980,2699,5202.0,40.47632122153497,21.429257732421846
670,55.044,5000,79,3059,2779,5202.0,40.47736417032899,21.429257732421846
671,2.698,5000,925,2326,1919,5202.0,40.479450067917035,21.429257732421846
672,31.588,5000,1243,1905,1497,5202.0,40.48257891429908,21.429257732421846
673,51.944,4952,1346,1757,1353,5202.0,40.48362186309311,21.429257732421846
674,64.456,4912,1308,1666,1313,5202.0,40.48466481188713,21.429257732421842
675,60.98,4816,1212,1616,1217,5202.0,40.48570776068115,21.429257732421846
676,54.567,4753,1148,1514,1154,5202.0,40.48675070947517,21.429257732421846
677,39.118,4557,998,1340,1003,5202.0,40.487793658269176,21.429257732421842
678,52.534,4667,1154,1075,1159,5202.0,40.489879555857236,21.429257732421846
679,46.798,3988,961,1815,966,5202.0,40.49092250465125,21.429257732421846
680,37.173,4001,973,1827,979,5202.0,40.491965453445275,21.429257732421846
681,40.875,3856,828,1682,834,5202.0,40.49300840223929,21.429257732421846
682,26.129,3895,867,1721,873,5202.0,40.494051351033306,21.429257732421846
683,48.38,5000,101,2881,2601,5202.0,40.47617849611341,21.428426532718436
684,49.873,5000,79,3059,2779,5202.0,40.47722144122984,21.42842653271844
685,27.183,5000,733,2333,2052,5202.0,40.478264386346275,21.428426532718436
686,2.272,5000,733,2333,2052,5202.0,40.479307331462685,21.428426532718436
687,42.268,5000,1149,1883,1549,5202.0,40.482436166811986,21.428426532718436
688,66.903,5000,1260,1773,1465,5202.0,40.483479111928425,21.42842653271844
689,63.188,4925,1320,1637,1326,5202.0,40.48452205704484,21.428426532718436
690,81.511,4884,1280,1597,1285,5202.0,40.48556500216128,21.428426532718436
691,58.056,4785,1250,1403,1256,5202.0,40.48660794727771,21.428426532718436
692,46.811,4616,1094,1246,1099,5202.0,40.48765089239413,21.428426532718436
693,38.854,4676,1162,1146,1167,5202.0,40.488693837510574,21.428426532718436
694,44.652,4748,1234,1048,1240,5202.0,40.489736782627006,21.42842653271844
695,51.304,4810,1296,932,1302,5202.0,40.490779727743444,21.42842653271844
696,19.013,4058,1031,1884,1036,5202.0,40.49182267285986,21.428426532718436
697,1.87,3895,867,1721,873,5202.0,40.49286561797629,21.42842653271844
698,3.577,3895,867,1721,873,5202.0,40.493908563092724,21.428426532718436
699,46.949,5000,113,2866,2586,5202.0,40.47603577763706,21.427595334816672
700,45.594,5000,111,2874,2593,5202.0,40.477078719076076,21.427595334816672
701,9.161,5000,632,2434,2153,5202.0,40.4781216605151,21.42759533481667
702,17.808,5000,752,2314,2033,5202.0,40.47916460195412,21.427595334816672
703,10.956,5000,853,2126,1846,5202.0,40.480207543393135,21.42759533481667
704,22.954,5000,881,2098,1828,5202.0,40.48125048483216,21.427595334816672
705,33.144,5000,1055,1931,1652,5202.0,40.482293426271184,21.427595334816672
706,28.927,5000,1189,1813,1589,5202.0,40.483336367710194,21.427595334816672
707,41.615,4955,1427,1529,1432,5202.0,40.48437930914922,21.427595334816672
708,53.889,5000,1326,1648,1565,5202.0,40.485422250588236,21.42759533481667
709,39.494,4785,1271,1337,1276,5202.0,40.486465192027254,21.42759533481667
710,49.886,4678,1164,1195,1169,5202.0,40.48750813346627,21.42759533481667
711,51.367,4742,1229,1111,1234,5202.0,40.488551074905295,21.427595334816672
712,65.949,4797,1283,1072,1289,5202.0,40.48959401634433,21.427595334816672
713,56.562,4860,1347,929,1352,5202.0,40.49063695778335,21.427595334816672
714,19.766,4928,1414,815,1420,5202.0,40.49167989922236,21.427595334816672
715,9.663,5000,240,2739,2459,5202.0,40.475893066105726,21.426764138716464
716,49.697,5000,519,2513,2233,5202.0,40.47797894162932,21.426764138716468
717,63.0,5000,696,2284,2003,5202.0,40.4790218793911,21.426764138716468
718,44.577,5000,794,2185,1904,5202.0,40.480064817152886,21.426764138716468
719,21.636,5000,860,2163,1896,5202.0,40.481107754914675,21.426764138716468
720,25.338,5000,1122,1971,1712,5202.0,40.48215069267647,21.42676413871647
721,25.978,5000,1225,1992,1769,5202.0,40.48319363043825,21.42676413871647
722,52.923,5000,1296,1753,1671,5202.0,40.484236568200046,21.426764138716468
723,44.815,5000,1389,1661,1578,5202.0,40.48527950596182,21.426764138716464
724,12.06,4900,1386,1474,1391,5202.0,40.486322443723616,21.42676413871647
725,2.673,4803,1290,1305,1295,5202.0,40.487365381485404,21.426764138716468
726,4.706,4797,1283,1072,1289,5202.0,40.48840831924719,21.42676413871647
727,8.471,4797,1283,1072,1289,5202.0,40.48945125700898,21.42676413871647
728,54.466,4941,1427,854,1433,5202.0,40.490494194770775,21.426764138716468
729,21.297,4941,1427,854,1433,5202.0,40.49153713253256,21.426764138716468
730,0.0,5000,5000,312,2542,5202.0,40.4967518213415,21.426764138716468
731,24.497,5000,5000,312,2542,5202.0,40.497794759103286,21.426764138716464
732,20.569,5000,5000,582,2812,5202.0,40.499880634626855,21.426764138716468
733,9.513,5000,381,2614,2334,5202.0,40.475750361519225,21.425932944417745
734,25.602,5000,388,2599,2318,5202.0,40.47679329560397,21.42593294441774
735,53.312,5000,488,2509,2229,5202.0,40.477836229688705,21.425932944417745
