,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,18.646,1568,2569,6906.0,74.23381639273354,22.855818718555525
1,42.743,230,2043,6906.0,74.24326203360832,22.855818718555525
2,69.399,1568,2569,6906.0,74.23353403471519,22.854984307995558
3,219.439,376,2189,6906.0,74.24193012800146,22.854984307995554
4,212.169,376,2189,6906.0,74.24297963966224,22.854984307995558
5,90.973,969,1430,6906.0,74.2524252446093,22.854984307995558
6,105.306,969,1430,6906.0,74.25347475627007,22.854984307995554
7,225.699,529,2342,6906.0,74.24269725903429,22.85414989938369
8,53.917,0,1812,6906.0,74.24479627437228,22.85414989938369
9,205.995,735,1451,6906.0,74.25109332038629,22.85414989938369
10,80.371,1238,1556,6906.0,74.25843987406928,22.85414989938369
11,105.613,1238,1556,6906.0,74.2594893817383,22.85414989938369
12,93.766,886,2078,6906.0,74.26368741241431,22.85414989938369
13,174.743,886,2078,6906.0,74.26473692008331,22.85414989938369
14,76.063,1238,2239,6906.0,74.23506836598216,22.853315492719823
15,135.163,529,2342,6906.0,74.24241489172401,22.853315492719823
16,155.088,529,2342,6906.0,74.24346439540142,22.853315492719823
17,316.369,735,1451,6906.0,74.2508109211433,22.853315492719826
18,231.959,841,1345,6906.0,74.2518604248207,22.853315492719826
19,148.02,950,1229,6906.0,74.25290992849811,22.853315492719823
20,48.934,1025,1305,6906.0,74.2539594321755,22.853315492719826
21,250.2,1025,1305,6906.0,74.25500893585294,22.853315492719826
22,275.308,1168,1412,6906.0,74.25605843953035,22.853315492719826
23,248.652,1151,1395,6906.0,74.25710794320776,22.853315492719826
24,196.687,1246,1490,6906.0,74.25815744688515,22.853315492719823
25,124.326,1215,1580,6906.0,74.25920695056254,22.853315492719826
26,53.85,886,2078,6906.0,74.26340496527219,22.853315492719823
27,159.8,886,2078,6906.0,74.26445446894961,22.853315492719826
28,85.621,1228,2229,6906.0,74.23478603992906,22.852481088003888
29,26.185,1238,2239,6906.0,74.23583553961507,22.852481088003884
30,49.273,243,1569,6906.0,74.24633053647511,22.852481088003884
31,233.844,428,1689,6906.0,74.24842953584711,22.852481088003884
32,320.609,428,1689,6906.0,74.2494790355331,22.852481088003888
33,108.777,841,1345,6906.0,74.25052853521913,22.852481088003888
34,239.7,879,1308,6906.0,74.25157803490512,22.852481088003884
35,229.603,921,1201,6906.0,74.25262753459111,22.852481088003888
36,195.475,886,1166,6906.0,74.25367703427712,22.852481088003888
37,172.185,1025,1305,6906.0,74.25472653396311,22.852481088003888
38,238.757,1030,1274,6906.0,74.25577603364913,22.852481088003888
39,194.533,1013,1256,6906.0,74.25682553333515,22.852481088003884
40,53.715,1054,1610,6906.0,74.25997403239313,22.852481088003888
41,100.699,767,1957,6906.0,74.23765221427593,22.85164668523578
42,3.231,208,1468,6906.0,74.24604817983422,22.85164668523579
43,127.759,208,1468,6906.0,74.247097675529,22.851646685235792
44,266.019,398,1659,6906.0,74.24814717122379,22.851646685235792
45,224.083,444,1704,6906.0,74.24919666691856,22.85164668523579
46,243.806,571,1832,6906.0,74.25024616261335,22.851646685235785
47,67.649,912,1275,6906.0,74.25129565830815,22.851646685235792
48,210.419,883,1163,6906.0,74.25234515400292,22.85164668523578
49,205.505,821,1101,6906.0,74.25339464969771,22.85164668523579
50,162.964,789,1069,6906.0,74.25444414539248,22.85164668523579
51,253.97,986,1230,6906.0,74.25549364108728,22.851646685235785
52,257.201,942,1185,6906.0,74.25654313678208,22.851646685235792
53,194.937,1018,1261,6906.0,74.25759263247687,22.85164668523579
54,56.946,1018,1261,6906.0,74.25864212817166,22.85164668523579
55,0.0,1067,2068,6906.0,74.235270919473,22.850812284415426
56,0.0,967,1968,6906.0,74.23632041117673,22.85081228441543
57,0.0,803,1941,6906.0,74.2373699028805,22.85081228441543
58,289.982,571,1832,6906.0,74.2499638033256,22.850812284415433
59,121.701,820,1100,6906.0,74.2520627867331,22.85081228441543
60,240.306,708,987,6906.0,74.25311227843686,22.85081228441543
61,266.961,747,1027,6906.0,74.25416177014063,22.850812284415433
62,230.074,861,1140,6906.0,74.25521126184438,22.85081228441543
63,273.962,815,1058,6906.0,74.25626075354815,22.85081228441543
64,276.452,966,1210,6906.0,74.2573102452519,22.85081228441543
65,251.277,1021,1265,6906.0,74.25835973695565,22.85081228441543
66,156.3,475,1750,6906.0,74.26360719547445,22.85081228441543
67,122.845,475,1750,6906.0,74.2646566871782,22.850812284415433
68,1.885,1067,2068,6906.0,74.23498862937458,22.849977885542728
69,4.241,967,1968,6906.0,74.23603811708749,22.849977885542728
70,0.0,871,1873,6906.0,74.23708760480041,22.849977885542728
71,4.241,129,1319,6906.0,74.24338453107792,22.849977885542724
72,26.319,20,1318,6906.0,74.24443401879084,22.849977885542728
73,66.572,0,1318,6906.0,74.24548350650375,22.849977885542724
74,138.26,0,1260,6906.0,74.24758248192958,22.849977885542728
75,86.9,635,915,6906.0,74.25178043278126,22.849977885542728
76,239.363,598,878,6906.0,74.25282992049416,22.849977885542728
77,297.723,645,925,6906.0,74.2538794082071,22.849977885542728
78,308.964,752,1019,6906.0,74.25492889592002,22.849977885542728
79,165.185,740,984,6906.0,74.25597838363295,22.849977885542728
80,239.632,917,1161,6906.0,74.25702787134587,22.849977885542728
81,95.382,929,1222,6906.0,74.25807735905877,22.849977885542728
82,33.454,798,1187,6906.0,74.2591268467717,22.849977885542728
83,109.921,714,1271,6906.0,74.26017633448458,22.849977885542728
84,69.063,475,1750,6906.0,74.26332479762337,22.849977885542728
85,174.07,475,1750,6906.0,74.26437428533629,22.849977885542728
86,0.0,1081,2341,6906.0,74.23680532003527,22.8491434886176
87,4.308,1075,2348,6906.0,74.23785480375753,22.8491434886176
88,36.416,1306,1644,6906.0,74.2389042874798,22.8491434886176
89,0.0,1158,1586,6906.0,74.23995377120207,22.849143488617596
90,11.712,129,1319,6906.0,74.24310222236886,22.849143488617596
