,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,34.826,547,416,927,1022,1065,1500,1474,12741.0,130.55630594903738,33.81866474818746
1,26.885,561,387,940,786,858,1460,1434,12741.0,130.55742524453643,33.81866474818745
2,50.906,525,273,904,630,702,1304,1278,12741.0,130.5585445400354,33.81866474818745
3,54.653,626,375,961,528,600,1203,1176,12741.0,130.55966383553448,33.81866474818746
4,35.605,702,450,905,470,542,1146,1120,12741.0,130.56078313103347,33.81866474818746
5,35.449,5000,5000,5000,5000,5000,5000,5000,12741.0,130.56190242653247,33.81866474818745
6,39.695,5000,5000,5000,5000,5000,5000,5000,12741.0,130.56302172203152,33.818664748187466
7,13.194,561,847,607,121,265,936,910,12741.0,130.56414101753052,33.81866474818745
8,38.169,626,913,541,56,213,950,976,12741.0,130.56526031302957,33.818664748187466
9,36.664,677,985,403,81,239,976,1022,12741.0,130.56637960852854,33.81866474818745
10,25.37,826,1212,176,308,440,1077,1123,12741.0,130.5674989040276,33.81866474818746
11,8.097,826,1212,176,308,440,1077,1123,12741.0,130.5686181995266,33.81866474818745
12,4.588,965,1351,37,447,578,1216,1262,12741.0,130.56973749502563,33.81866474818746
13,27.498,2093,2189,1229,1610,1468,1494,1877,12741.0,130.57197608602368,33.81866474818745
14,33.186,2030,2126,1166,1547,1405,1431,1814,12741.0,130.57309538152268,33.81866474818746
15,46.328,1935,2031,1071,1452,1310,1336,1719,12741.0,130.57421467702173,33.81866474818746
16,45.124,1908,2004,1044,1425,1282,1309,1692,12741.0,130.57533397252075,33.818664748187466
17,47.864,2057,2153,1193,1498,1432,1458,1841,12741.0,130.57645326801975,33.81866474818745
18,18.768,536,449,916,1261,1275,1543,1517,12741.0,130.55436129690102,33.817796959815354
19,29.927,508,421,888,1233,1248,1516,1490,12741.0,130.55548058532392,33.81779695981535
20,27.892,460,372,839,1185,1199,1467,1441,12741.0,130.5565998737469,33.817796959815354
21,14.823,546,294,925,609,681,1283,1257,12741.0,130.55771916216983,33.817796959815354
22,40.857,618,367,985,568,640,1243,1217,12741.0,130.5588384505928,33.817796959815354
23,28.598,692,470,871,467,539,1112,1086,12741.0,130.55995773901577,33.817796959815354
24,35.48,649,538,817,429,501,1058,1032,12741.0,130.56107702743864,33.817796959815354
25,30.166,550,686,717,276,349,958,932,12741.0,130.5621963158616,33.817796959815354
26,21.695,536,734,654,169,241,901,875,12741.0,130.56331560428458,33.817796959815354
27,30.153,519,828,607,121,197,917,891,12741.0,130.56443489270754,33.817796959815354
28,21.399,636,944,444,40,198,935,981,12741.0,130.56555418113047,33.81779695981535
29,35.044,691,1077,319,173,304,941,987,12741.0,130.56667346955342,33.817796959815354
30,31.37,843,1229,173,325,456,1094,1140,12741.0,130.56779275797638,33.817796959815354
31,41.75,943,1329,60,425,556,1193,1239,12741.0,130.5689120463993,33.81779695981535
32,24.28,991,1377,58,473,604,1197,1287,12741.0,130.57003133482226,33.817796959815354
33,23.107,2055,2151,1191,1572,1430,1456,1839,12741.0,130.5711506232452,33.817796959815354
34,7.277,2031,2127,1167,1547,1405,1431,1815,12741.0,130.5722699116682,33.817796959815354
35,42.788,1930,2026,1066,1446,1304,1330,1714,12741.0,130.5733892000911,33.81779695981535
36,59.251,1851,1947,987,1368,1225,1252,1635,12741.0,130.57450848851403,33.817796959815354
37,51.196,2013,2109,1148,1475,1387,1413,1797,12741.0,130.57562777693698,33.817796959815354
