,POP_2015,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
114,65.943,5000,5000,5000,172,12166.0,113.33206238963524,22.8407996264636
115,69.763,5000,5000,5000,0,12166.0,113.33311183346136,22.840799626463603
116,80.877,5000,5000,5000,0,12166.0,113.33416127728745,22.8407996264636
117,30.996,5000,5000,5000,49,12166.0,113.33730960876574,22.8407996264636
118,59.648,5000,5000,5000,20,12166.0,113.33835905259181,22.8407996264636
119,71.825,5000,5000,5000,132,12166.0,113.33940849641792,22.8407996264636
120,61.58,5000,5000,5000,0,12166.0,113.34150738407011,22.8407996264636
121,82.158,5000,5000,5000,0,12166.0,113.34255682789623,22.8407996264636
122,1.129,4673,4944,4673,533,12166.0,113.34675460320058,22.8407996264636
123,35.598,4673,4944,4673,533,12166.0,113.34780404702668,22.8407996264636
124,20.252,5000,5000,5000,1381,12166.0,113.32008781448539,22.839965250956002
125,1.15,5000,5000,5000,746,12166.0,113.32533501367297,22.839965250956006
126,16.475,5000,5000,5000,172,12166.0,113.33058221286049,22.839965250956006
127,64.033,5000,5000,5000,155,12166.0,113.33163165269805,22.839965250956006
128,89.841,5000,5000,5000,0,12166.0,113.33268109253552,22.839965250956006
129,86.325,5000,5000,5000,0,12166.0,113.33373053237307,22.83996525095601
130,27.393,5000,5000,5000,70,12166.0,113.33792829172309,22.839965250956006
131,46.451,5000,5000,5000,132,12166.0,113.33897773156062,22.839965250956006
132,51.812,5000,5000,5000,0,12166.0,113.34212605107315,22.839965250956006
133,1.671,4673,4945,4673,458,12166.0,113.34632381042324,22.839965250956006
134,13.024,4585,4856,4585,533,12166.0,113.34737325026072,22.839965250956006
135,31.105,4533,4788,4533,796,12166.0,113.34842269009825,22.839965250956006
136,19.21,4533,4788,4533,796,12166.0,113.34947212993578,22.839965250956002
137,2.496,5000,5000,5000,1381,12166.0,113.31965714174078,22.839130877394933
138,35.728,4566,4837,4566,558,12166.0,113.34694247381789,22.839130877394933
139,17.929,4523,4787,4523,619,12166.0,113.347991909667,22.839130877394933
140,4.84,4449,4704,4449,711,12166.0,113.34904134551611,22.839130877394933
141,67.463,5000,5000,5000,892,12166.0,113.32552308047926,22.838296505780303
142,22.574,5000,5000,5000,892,12166.0,113.32657251234015,22.838296505780306
143,0.608,4449,4704,4449,711,12166.0,113.34861058141936,22.838296505780303
144,44.02,5000,5000,5000,892,12166.0,113.3250924244411,22.837462136112016
145,48.549,5000,5000,5000,892,12166.0,113.32614185231398,22.837462136112013
146,50.597,5000,5000,5000,1357,12166.0,113.31836524541,22.83662776839
147,0.0,5000,5000,5000,1207,12166.0,113.31941466929511,22.836627768389995
148,0.564,5000,5000,5000,1207,12166.0,113.32046409318018,22.83662776839
149,17.908,3595,3850,3595,1679,12166.0,113.35719392915752,22.836627768390002
150,4.862,3595,3850,3595,1679,12166.0,113.35824335304258,22.83662776839
151,18.667,5000,5000,5000,1357,12166.0,113.31793465393208,22.835793402614158
152,0.217,5000,5000,5000,1252,12166.0,113.3189840738295,22.835793402614158
153,28.5,5000,5000,5000,1229,12166.0,113.32003349372694,22.835793402614154
154,52.659,5000,5000,5000,965,12166.0,113.32213233352176,22.835793402614154
155,42.392,5000,5000,5000,589,12166.0,113.32528059321406,22.835793402614158
156,8.342,5000,5000,5000,589,12166.0,113.32633001311149,22.835793402614158
157,15.021,3636,3891,3636,1524,12166.0,113.35571377023942,22.835793402614158
158,14.478,3582,3838,3582,1597,12166.0,113.35676319013685,22.835793402614154
159,47.102,3545,3800,3545,1672,12166.0,113.35781261003427,22.835793402614158
160,1.02,5000,5000,5000,1252,12166.0,113.3196029145892,22.8349590387844
161,23.356,5000,5000,5000,965,12166.0,113.32170174640913,22.8349590387844
162,45.279,5000,5000,5000,589,12166.0,113.32484999413904,22.8349590387844
163,40.569,5000,5000,5000,587,12166.0,113.32589941004902,22.8349590387844
164,60.495,5000,5000,5000,97,12166.0,113.33009707368892,22.834959038784405
165,69.134,5000,5000,5000,46,12166.0,113.3311464895989,22.8349590387844
166,33.927,5000,5000,5000,0,12166.0,113.33219590550884,22.8349590387844
167,61.993,5000,5000,5000,230,12166.0,113.33534415323878,22.8349590387844
168,94.009,5000,5000,5000,131,12166.0,113.33639356914875,22.834959038784405
169,43.846,5000,5000,5000,106,12166.0,113.33744298505873,22.8349590387844
170,0.0,3628,3884,3628,1570,12166.0,113.35528305552825,22.8349590387844
171,1.975,3628,3884,3628,1570,12166.0,113.35633247143825,22.834959038784405
172,36.206,5000,5000,5000,1469,12166.0,113.3181229438436,22.83412467690065
173,81.04,5000,5000,5000,0,12166.0,113.3307158869161,22.834124676900654
174,86.108,5000,5000,5000,0,12166.0,113.3317652988388,22.834124676900654
175,54.808,5000,5000,5000,230,12166.0,113.33491353460691,22.834124676900647
176,74.734,5000,5000,5000,230,12166.0,113.33596294652963,22.83412467690065
177,24.68,4988,5000,4988,69,12166.0,113.33701235845236,22.834124676900654
178,24.137,4917,5000,4917,0,12166.0,113.33806177037503,22.83412467690065
179,9.008,4685,4957,4685,238,12166.0,113.34016059422046,22.83412467690065
180,45.756,4685,4957,4685,238,12166.0,113.34121000614316,22.834124676900654
181,44.432,4504,4775,4504,419,12166.0,113.34225941806588,22.83412467690065
182,0.065,3892,4163,3892,1143,12166.0,113.34855588960211,22.83412467690065
183,0.0,3872,4143,3872,1188,12166.0,113.34960530152482,22.83412467690065
184,0.0,4032,4304,4032,1349,12166.0,113.35065471344755,22.834124676900654
185,0.0,4082,4354,4082,1399,12166.0,113.35170412537025,22.834124676900654
186,74.408,5000,5000,5000,1734,12166.0,113.31664300138642,22.833290316962806
187,3.516,5000,5000,5000,808,12166.0,113.32503826487145,22.83329031696281
188,43.825,5000,5000,5000,808,12166.0,113.32608767280709,22.833290316962806
189,91.144,5000,5000,5000,124,12166.0,113.33658175216341,22.833290316962806
190,44.78,4986,5000,4986,74,12166.0,113.33763116009905,22.83329031696281
191,15.303,4685,4957,4685,238,12166.0,113.33972997597031,22.833290316962806
192,13.501,4685,4957,4685,238,12166.0,113.34077938390593,22.833290316962806
193,5.513,4494,4766,4494,423,12166.0,113.34182879184158,22.833290316962806
194,7.554,4413,4684,4413,498,12166.0,113.3428781997772,22.833290316962806
195,26.612,4220,4492,4220,733,12166.0,113.34497701564845,22.83329031696281
196,8.748,4170,4442,4170,783,12166.0,113.34602642358409,22.83329031696281
197,8.552,3988,4259,3988,923,12166.0,113.34707583151972,22.833290316962806
198,1.194,3894,4166,3894,1100,12166.0,113.34812523945534,22.833290316962806
199,6.099,3831,4102,3831,1156,12166.0,113.34917464739101,22.833290316962806
200,0.76,3831,4102,3831,1205,12166.0,113.3502240553266,22.833290316962806
201,0.0,4037,4308,4037,1382,12166.0,113.35127346326223,22.833290316962806
202,57.326,5000,5000,5000,1734,12166.0,113.31621249116519,22.83245595897079
203,67.745,5000,5000,5000,318,12166.0,113.33720057014006,22.832455958970794
204,4.971,4220,4492,4220,733,12166.0,113.34454639778123,22.832455958970794
205,4.081,4170,4442,4170,783,12166.0,113.34559580172998,22.83245595897079
206,3.582,4002,4274,4002,938,12166.0,113.34664520567874,22.832455958970794
207,0.0,3848,4119,3848,1063,12166.0,113.34769460962744,22.83245595897079
208,0.087,3755,4027,3755,1177,12166.0,113.3487440135762,22.83245595897079
209,0.0,3723,3994,3723,1243,12166.0,113.34979341752494,22.832455958970794
210,50.293,5000,5000,5000,318,12166.0,113.33677000049744,22.831621602924525
211,0.0,4633,4904,4633,718,12166.0,113.34201700030765,22.831621602924525
212,0.0,4067,4339,4067,1002,12166.0,113.34621460015582,22.831621602924525
213,0.0,4067,4339,4067,1002,12166.0,113.34726400011786,22.831621602924525
214,0.0,3734,4005,3734,1177,12166.0,113.3483134000799,22.831621602924525
215,0.0,3678,3950,3678,1260,12166.0,113.34936280004193,22.831621602924525
216,0.695,3508,3780,3508,1458,12166.0,113.350412200004,22.831621602924525
217,24.919,3463,3734,3463,1503,12166.0,113.35146159996602,22.831621602924525
218,43.065,5000,5000,5000,1965,12166.0,113.31535153166003,22.830787248823906
219,0.304,5000,5000,5000,1965,12166.0,113.31640092763554,22.830787248823906
220,3.082,5000,5000,5000,1920,12166.0,113.31954911556215,22.830787248823906
221,51.4,5000,5000,5000,1920,12166.0,113.32059851153767,22.830787248823906
222,0.0,4633,4904,4633,718,12166.0,113.34158643104826,22.830787248823906
223,2.692,4399,4670,4399,978,12166.0,113.34368522299931,22.830787248823906
224,14.261,4382,4653,4382,995,12166.0,113.34473461897485,22.830787248823906
225,2.518,4232,4503,4232,1145,12166.0,113.3457840149504,22.830787248823906
226,0.0,4232,4503,4232,1145,12166.0,113.34683341092594,22.830787248823906
227,0.0,3508,3780,3508,1458,12166.0,113.34998159885251,22.830787248823903
228,7.423,3475,3747,3475,1463,12166.0,113.35103099482804,22.830787248823906
229,7.836,5000,5000,5000,2076,12166.0,113.31492108237484,22.82995289666885
230,0.0,5000,5000,5000,1920,12166.0,113.31911865033167,22.82995289666885
231,2.019,5000,5000,5000,1885,12166.0,113.32016804232084,22.829952896668843
232,49.75,4889,5000,4889,0,12166.0,113.33066196221293,22.82995289666885
233,33.796,4889,5000,4889,0,12166.0,113.33171135420211,22.829952896668843
234,45.127,5000,5000,5000,484,12166.0,113.33695831414818,22.829952896668846
235,0.0,4232,4503,4232,1145,12166.0,113.34535345006182,22.82995289666885
236,0.0,4232,4503,4232,1145,12166.0,113.346402842051,22.82995289666885
237,82.396,4889,5000,4889,0,12166.0,113.33023147344647,22.82911854645927
238,73.128,4889,5000,4889,0,12166.0,113.33128086144953,22.82911854645927
239,46.364,2927,3198,2927,1984,12166.0,113.35541678552013,22.82911854645927
240,88.148,2847,3119,2847,2078,12166.0,113.35646617352322,22.82911854645927
241,3.234,2833,3104,2833,2078,12166.0,113.35751556152627,22.829118546459274
242,0.0,2685,2950,2685,2020,12166.0,113.35856494952932,22.82911854645927
243,0.0,2531,2802,2531,1866,12166.0,113.3596143375324,22.829118546459267
244,3.234,2621,2892,2621,1956,12166.0,113.36066372553547,22.82911854645927
245,30.237,2339,2602,2339,1674,12166.0,113.36171311353851,22.829118546459267
246,5.028,2288,2559,2288,1623,12166.0,113.3627625015416,22.82911854645927
247,0.0,2174,2429,2174,1509,12166.0,113.36381188954466,22.82911854645927
248,0.0,1913,2169,1913,1248,12166.0,113.3659106655508,22.829118546459267
249,0.0,1913,2169,1913,1248,12166.0,113.3669600535539,22.82911854645927
250,66.492,2187,3320,3040,2375,12166.0,113.3732563815723,22.82911854645927
251,35.424,5000,5000,5000,1443,12166.0,113.32350470089025,22.82828419819508
252,18.168,5000,5000,5000,1399,12166.0,113.32455408490739,22.828284198195085
253,41.372,4793,5000,4793,96,12166.0,113.3308503890101,22.82828419819508
254,56.219,4716,5000,4716,172,12166.0,113.33189977302725,22.828284198195078
255,19.232,5000,5000,5000,664,12166.0,113.33609730909569,22.828284198195078
256,4.537,5000,5000,5000,664,12166.0,113.33714669311284,22.828284198195078
257,102.496,3010,3282,3010,2068,12166.0,113.35498622140386,22.828284198195078
258,76.557,3010,3282,3010,2068,12166.0,113.356035605421,22.828284198195078
259,0.0,2531,2802,2531,1866,12166.0,113.35918375747238,22.82828419819508
260,2.192,2621,2892,2621,1956,12166.0,113.36023314148952,22.82828419819508
261,88.952,2621,2892,2621,1956,12166.0,113.3612825255066,22.82828419819508
262,0.0,1869,2141,1869,1204,12166.0,113.3654800615751,22.82828419819508
263,0.9,1859,2135,1859,1194,12166.0,113.36652944559222,22.82828419819508
264,0.0,5000,5000,5000,1443,12166.0,113.3230742766637,22.8274498518762
265,0.0,5000,5000,5000,1475,12166.0,113.32412365669508,22.827449851876196
266,21.055,5000,5000,5000,1461,12166.0,113.32517303672641,22.827449851876196
267,86.824,4716,5000,4716,172,12166.0,113.33041993688322,22.827449851876196
268,68.201,4716,5000,4716,172,12166.0,113.33146931691459,22.8274498518762
269,87.562,3478,4073,3478,1351,12166.0,113.34721001738501,22.827449851876196
270,13.718,3478,4073,3478,1351,12166.0,113.34825939741636,22.827449851876196
271,0.265,1790,2045,1790,1125,12166.0,113.3660988579495,22.827449851876196
272,3.458,1716,1984,1716,1051,12166.0,113.36714823798084,22.827449851876196
273,90.862,581,2850,3394,0,12166.0,113.39128397870213,22.827449851876196
274,24.398,581,2850,3394,0,12166.0,113.39233335873352,22.827449851876196
275,64.445,5000,5000,5000,1277,12166.0,113.34153264157196,22.826615507502535
276,44.128,5000,5000,5000,1277,12166.0,113.34258201761774,22.826615507502535
277,25.526,3478,4073,3478,1351,12166.0,113.34677952180091,22.826615507502535
278,8.791,3478,4073,3478,1351,12166.0,113.34782889784671,22.826615507502535
279,77.295,2841,3113,2841,2176,12166.0,113.35937203435037,22.826615507502535
280,39.114,2841,3113,2841,2176,12166.0,113.36042141039616,22.826615507502535
281,13.496,1710,1990,1710,1045,12166.0,113.36566829062512,22.826615507502535
282,0.0,1710,1990,1710,1045,12166.0,113.36671766667088,22.826615507502535
283,44.757,2439,2719,2439,1774,12166.0,113.36881641876246,22.826615507502535
284,42.357,581,2850,3394,0,12166.0,113.39085331572403,22.826615507502535
285,72.143,581,2850,3394,0,12166.0,113.39190269176983,22.826615507502535
286,0.0,2986,4180,4703,1527,12166.0,113.40449520431928,22.826615507502535
287,11.2,4465,5000,4465,63,12166.0,113.33060846562503,22.825781165073995
288,73.692,4465,5000,4465,63,12166.0,113.33165783768541,22.825781165073995
289,35.728,5000,5000,5000,1277,12166.0,113.34110218622907,22.825781165073995
290,17.408,5000,5000,5000,1277,12166.0,113.3421515582895,22.825781165073995
291,11.179,2841,3113,2841,2176,12166.0,113.35894151125595,22.825781165073995
292,27.089,2841,3113,2841,2176,12166.0,113.35999088331634,22.82578116507399
293,79.857,2775,3055,2775,2110,12166.0,113.36104025537675,22.825781165073995
294,19.0,2151,2431,2151,1486,12166.0,113.3662871156788,22.825781165073995
295,30.926,2339,2619,2339,1674,12166.0,113.3673364877392,22.825781165073995
296,32.62,2340,2620,2340,1675,12166.0,113.36838585979957,22.825781165073995
297,22.636,747,2686,3230,166,12166.0,113.39252141718892,22.825781165073995
298,22.624,765,2670,3214,183,12166.0,113.39357078924931,22.825781165073995
299,0.0,2986,4180,4703,1527,12166.0,113.40406450985337,22.825781165073995
300,39.917,4419,5000,4419,47,12166.0,113.33017807044686,22.82494682459049
301,53.093,4389,5000,4389,20,12166.0,113.33122743852205,22.82494682459049
302,82.896,4352,5000,4352,20,12166.0,113.33227680659728,22.824946824590494
303,0.0,4314,4909,4314,1031,12166.0,113.33962238312374,22.824946824590494
304,7.944,4314,4909,4314,1031,12166.0,113.34067175119895,22.82494682459049
305,10.658,3133,3728,3133,1007,12166.0,113.34801732772542,22.82494682459049
306,39.592,3164,3760,3164,1038,12166.0,113.34906669580064,22.824946824590494
307,3.733,2617,2909,2617,682,12166.0,113.35326416810143,22.82494682459049
308,1.954,2617,2909,2617,682,12166.0,113.35431353617665,22.82494682459049
309,7.619,2020,2300,2020,726,12166.0,113.35956037655272,22.824946824590494
310,16.866,1971,2251,1971,677,12166.0,113.36060974462791,22.82494682459049
311,34.99,2620,2900,2620,1955,12166.0,113.36165911270314,22.824946824590494
312,36.589,2620,2900,2620,1955,12166.0,113.36270848077832,22.82494682459049
313,17.448,2173,2453,2173,1508,12166.0,113.365856585004,22.824946824590494
314,15.26,1453,1598,1453,788,12166.0,113.36690595307914,22.82494682459049
315,33.511,765,2667,3211,183,12166.0,113.39209078688418,22.824946824590494
316,72.66,820,2616,3160,238,12166.0,113.3931401549594,22.82494682459049
317,25.395,2914,4108,4631,1455,12166.0,113.40468320378669,22.824946824590494
318,26.949,4347,5000,4347,25,12166.0,113.33079705966914,22.82411248605194
319,39.588,4305,5000,4305,67,12166.0,113.33184642375934,22.82411248605195
320,4.569,4563,5000,4563,781,12166.0,113.33709324421037,22.82411248605194
321,17.024,4563,5000,4563,781,12166.0,113.33814260830056,22.824112486051945
322,0.0,4314,4909,4314,1031,12166.0,113.33919197239074,22.824112486051945
323,13.955,4314,4909,4314,1031,12166.0,113.34024133648096,22.82411248605195
324,34.313,3150,3636,3150,1024,12166.0,113.34758688511235,22.824112486051945
325,10.81,3110,3707,3110,984,12166.0,113.34863624920256,22.824112486051945
326,21.325,2861,3277,2861,708,12166.0,113.34968561329275,22.824112486051945
327,10.306,2617,2909,2617,682,12166.0,113.35283370556338,22.82411248605194
328,5.149,2617,2909,2617,682,12166.0,113.35388306965356,22.824112486051945
329,12.445,2020,2300,2020,726,12166.0,113.35912989010458,22.824112486051945
330,26.918,1971,2251,1971,677,12166.0,113.36017925419478,22.82411248605195
331,4.04,1621,1901,1621,584,12166.0,113.36332734646537,22.82411248605194
332,55.184,1443,1614,1443,778,12166.0,113.3654260746458,22.824112486051945
333,21.276,1443,1614,1443,778,12166.0,113.36647543873599,22.824112486051945
334,41.652,1127,3242,3786,1709,12166.0,113.38116653599879,22.824112486051945
335,3.524,1127,3242,3786,1709,12166.0,113.38221590008902,22.824112486051945
336,76.014,914,2517,3061,333,12166.0,113.39270954099102,22.824112486051945
337,34.688,914,2517,3061,333,12166.0,113.39375890508121,22.82411248605195
338,52.126,1663,2926,3470,344,12166.0,113.39795636144203,22.82411248605194
339,36.306,2149,3343,3866,690,12166.0,113.40320318189303,22.82411248605194
340,39.903,2914,4108,4631,1455,12166.0,113.40425254598321,22.824112486051945
341,23.336,4176,5000,4176,196,12166.0,113.33141606123144,22.823278149458268
342,24.857,4176,5000,4176,196,12166.0,113.3324654213368,22.82327814945827
343,115.166,4563,5000,4563,781,12166.0,113.3377122218637,22.82327814945827
344,50.861,4463,5000,4463,1180,12166.0,113.33981094207448,22.823278149458268
345,39.571,4463,5000,4463,1180,12166.0,113.34086030217986,22.82327814945827
346,25.775,3076,3532,3076,950,12166.0,113.34715646281212,22.82327814945827
347,69.403,2993,3567,2993,866,12166.0,113.34820582291752,22.823278149458268
348,30.274,3016,3615,3016,890,12166.0,113.34925518302292,22.823278149458268
349,30.891,1621,1901,1621,584,12166.0,113.36289686439285,22.823278149458268
350,15.348,1621,1901,1621,584,12166.0,113.36394622449825,22.82327814945827
351,17.412,1127,3242,3786,1709,12166.0,113.38073598618432,22.823278149458265
352,0.0,1127,3242,3786,1709,12166.0,113.38178534628973,22.82327814945827
353,2.868,1663,2926,3470,344,12166.0,113.39752574787045,22.82327814945827
354,104.932,1583,2845,3389,263,12166.0,113.39857510797582,22.823278149458268
355,88.821,1904,3167,3710,585,12166.0,113.3996244680812,22.823278149458268
356,65.832,1904,3167,3710,585,12166.0,113.40067382818658,22.823278149458268
357,3.621,2149,3343,3866,690,12166.0,113.40277254839732,22.82327814945827
358,3.334,2405,5000,5000,3928,12166.0,113.32049215780539,22.822443814809372
359,0.0,2272,5000,5000,3795,12166.0,113.32154151392614,22.822443814809372
360,0.0,2272,5000,5000,3795,12166.0,113.32259087004687,22.822443814809372
361,24.59,4176,5000,4176,196,12166.0,113.3309857190129,22.822443814809372
