,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
631,198.642,2866,1192,694,826,285,782,10879.0,117.30652647268776,39.724216277571124
632,119.498,2613,1488,990,1122,582,1079,10879.0,117.30887550427124,39.72421627757113
633,39.894,1529,1407,1885,1216,422,1721,10879.0,117.31944614639683,39.72421627757113
634,45.413,1460,1491,1813,1143,343,1650,10879.0,117.32062066218853,39.724216277571124
635,51.812,1484,1521,1865,1171,388,1701,10879.0,117.32179517798023,39.724216277571124
636,54.666,1715,1256,2163,1469,634,2000,10879.0,117.32414420956374,39.72421627757112
637,45.27,1699,1270,2179,1454,618,1986,10879.0,117.32531872535543,39.724216277571124
638,70.486,1542,1098,2337,1627,460,2158,10879.0,117.32649324114718,39.724216277571124
639,94.156,1175,746,2703,1440,94,2510,10879.0,117.33001678852236,39.724216277571124
640,58.092,1270,840,2797,1414,0,2605,10879.0,117.3311913043141,39.724216277571124
641,85.378,1319,890,2846,1463,0,2654,10879.0,117.33236582010584,39.724216277571124
642,49.999,501,2090,3576,2356,567,4321,10879.0,117.26446810526274,39.723322975810056
643,0.144,508,2083,3575,2353,566,4320,10879.0,117.26564261153622,39.72332297581005
644,189.64,1814,1462,1269,1401,0,2014,10879.0,117.28560921818567,39.72332297581005
645,141.154,2096,1188,986,1118,279,1738,10879.0,117.28913273700617,39.723322975810056
646,134.805,2406,887,677,809,0,1435,10879.0,117.29265625582663,39.723322975810056
647,170.637,2414,879,669,800,0,1427,10879.0,117.29383076210013,39.723322975810056
648,173.681,2849,807,474,402,130,1232,10879.0,117.29617977464713,39.723322975810056
649,198.903,3014,642,309,236,128,1067,10879.0,117.29735428092063,39.723322975810056
650,229.647,3014,642,309,236,128,1067,10879.0,117.29852878719413,39.723322975810056
651,211.687,3083,497,0,131,182,916,10879.0,117.29970329346763,39.723322975810056
652,226.081,3154,587,90,221,92,996,10879.0,117.30087779974112,39.723322975810056
653,179.899,3154,587,90,221,92,996,10879.0,117.30205230601459,39.723322975810056
654,190.466,2984,758,260,392,263,901,10879.0,117.30322681228809,39.723322975810056
655,206.773,2846,896,398,530,265,763,10879.0,117.3044013185616,39.72332297581005
656,191.901,2708,1034,536,668,127,625,10879.0,117.30557582483509,39.723322975810056
657,149.59,2708,1034,536,668,127,625,10879.0,117.30675033110862,39.723322975810056
658,152.025,2448,1194,796,928,0,766,10879.0,117.30909934365557,39.723322975810056
659,61.993,2440,1188,804,936,8,760,10879.0,117.31027384992908,39.723322975810056
660,96.463,2074,1499,1171,1303,10,1071,10879.0,117.31262286247608,39.723322975810056
661,81.357,2069,1494,1176,1308,5,1066,10879.0,117.31379736874958,39.72332297581005
662,74.768,1980,1510,1269,1401,24,1082,10879.0,117.31497187502308,39.723322975810056
663,90.421,1861,1618,1383,1514,124,1190,10879.0,117.31614638129658,39.723322975810056
664,83.546,1736,1742,1507,1419,0,1315,10879.0,117.31732088757006,39.723322975810056
665,94.798,1479,1525,1767,1162,354,1604,10879.0,117.31966990011703,39.723322975810056
666,53.31,1423,1521,1821,1108,313,1628,10879.0,117.32084440639055,39.72332297581005
667,0.043,1349,961,2813,2205,553,3164,10879.0,117.2752628011789,39.7224296783822
668,162.505,2398,878,685,817,0,1430,10879.0,117.29170575575861,39.7224296783822
669,74.447,2402,874,681,813,4,1426,10879.0,117.29288025251434,39.722429678382206
670,191.075,2714,694,369,500,4,1120,10879.0,117.2964037427814,39.72242967838221
671,164.984,2895,521,188,320,8,946,10879.0,117.2975782395371,39.7224296783822
672,164.549,2891,517,192,324,4,943,10879.0,117.2987527362928,39.722429678382206
673,153.417,3003,416,90,221,110,836,10879.0,117.29992723304848,39.722429678382206
674,160.418,3117,530,182,314,0,903,10879.0,117.30110172980417,39.722429678382206
675,179.508,3117,530,191,322,0,895,10879.0,117.30227622655987,39.7224296783822
676,157.504,2717,923,606,738,10,495,10879.0,117.30579971682694,39.7224296783822
677,164.636,2704,923,615,746,9,495,10879.0,117.30697421358265,39.722429678382206
678,174.942,2444,1191,800,932,4,763,10879.0,117.30814871033836,39.72242967838221
679,70.652,2440,1188,804,936,8,760,10879.0,117.30932320709401,39.7224296783822
680,88.827,2108,1378,1291,1370,110,950,10879.0,117.31284669736111,39.722429678382206
681,62.16,2108,1378,1291,1370,110,950,10879.0,117.31402119411682,39.72242967838221
682,73.317,1270,1666,1974,957,466,1782,10879.0,117.31989367789528,39.72242967838221
683,65.062,1270,1666,1974,957,466,1782,10879.0,117.32106817465097,39.722429678382206
684,1.913,1357,968,2806,2205,560,3156,10879.0,117.27431247743576,39.72153638528738
685,182.726,2888,513,195,327,0,940,10879.0,117.29780222220222,39.72153638528738
686,168.332,3002,415,90,221,114,826,10879.0,117.29897670944058,39.72153638528738
687,153.417,3117,530,191,322,0,895,10879.0,117.30015119667887,39.72153638528738
688,210.861,3117,530,191,322,0,895,10879.0,117.30132568391721,39.72153638528738
689,172.246,2717,911,603,734,20,483,10879.0,117.30484914563216,39.72153638528738
690,154.765,2717,911,603,734,20,483,10879.0,117.3060236328705,39.72153638528738
691,96.059,2108,1378,1291,1370,110,950,10879.0,117.31307055630043,39.72153638528738
692,48.834,2125,1238,1823,1898,553,2318,10879.0,117.28393249625834,39.720643096525414
693,227.429,2125,1238,1823,1898,553,2318,10879.0,117.28510697397974,39.720643096525414
694,188.596,2473,839,1287,1418,648,1884,10879.0,117.28863040714388,39.720643096525414
695,105.757,2473,839,1287,1418,648,1884,10879.0,117.28980488486528,39.72064309652542
696,254.39,3126,625,433,565,237,1178,10879.0,117.29802622891496,39.720643096525414
697,179.421,3126,625,433,565,237,1178,10879.0,117.29920070663634,39.72064309652543
698,96.297,1973,1157,1224,1149,342,729,10879.0,117.31211996157157,39.720643096525414
699,80.071,567,1642,2676,832,263,2484,10879.0,117.32856264967093,39.72064309652543
700,0.0,1030,1560,3484,1830,1088,3801,10879.0,117.26301621352788,39.719749812096154
701,3.435,2125,1238,1823,1898,553,2318,10879.0,117.28298217301077,39.71974981209615
702,144.807,2125,1238,1823,1898,553,2318,10879.0,117.28415664121566,39.71974981209616
703,244.171,2473,839,1287,1418,648,1884,10879.0,117.28768004583029,39.71974981209615
704,115.15,2473,839,1287,1418,648,1884,10879.0,117.28885451403515,39.71974981209615
705,64.532,2743,535,982,1114,344,1579,10879.0,117.29120345044491,39.71974981209615
706,66.881,2746,530,978,1109,348,1575,10879.0,117.29237791864979,39.719749812096154
707,169.898,3068,402,656,787,460,1253,10879.0,117.29590132326439,39.719749812096154
708,88.101,3126,625,433,565,237,1178,10879.0,117.29707579146927,39.719749812096154
709,56.694,3126,625,433,565,237,1178,10879.0,117.29825025967418,39.71974981209616
710,83.022,1973,1157,1224,1149,352,729,10879.0,117.31116940992779,39.71974981209615
711,82.261,1198,1932,2000,659,552,1504,10879.0,117.32056515556678,39.719749812096154
712,116.66,1198,1932,2000,659,552,1504,10879.0,117.3217396237717,39.719749812096154
713,49.576,595,1379,2909,860,0,2747,10879.0,117.33113536941069,39.71974981209615
714,4.996,569,1353,2883,833,26,2729,10879.0,117.33230983761555,39.719749812096154
715,0.0,1684,626,2550,1871,888,2867,10879.0,117.27381068201396,39.71885653199939
716,2.476,1711,629,2486,1858,914,2802,10879.0,117.27498514070277,39.718856531999386
717,205.947,3068,402,656,787,460,1253,10879.0,117.29495093841237,39.7188565319994
718,179.204,3068,402,656,787,460,1253,10879.0,117.29612539710114,39.7188565319994
719,116.106,2852,0,491,8,0,427,10879.0,117.29964877316753,39.71885653199939
720,151.416,2845,8,484,0,0,419,10879.0,117.30082323185631,39.718856531999386
721,151.286,2433,427,903,419,219,0,10879.0,117.30434660792274,39.71885653199939
722,119.368,2433,427,903,419,219,0,10879.0,117.30552106661153,39.71885653199939
723,158.2,2354,513,842,505,239,85,10879.0,117.30669552530034,39.718856531999386
724,70.676,2169,898,967,890,400,471,10879.0,117.31021890136675,39.7188565319994
725,88.827,2164,904,971,895,394,476,10879.0,117.31139336005556,39.7188565319994
726,64.673,1198,1932,2000,659,552,1504,10879.0,117.32078902956594,39.71885653199939
727,80.797,595,1379,2909,860,0,2747,10879.0,117.33018469907633,39.71885653199939
728,62.873,564,1394,2878,828,63,2724,10879.0,117.33135915776514,39.71885653199939
729,54.476,530,1456,2844,803,129,2699,10879.0,117.33253361645393,39.71885653199939
730,51.193,530,1467,2844,806,139,2702,10879.0,117.33370807514272,39.71885653199939
731,39.789,1770,620,2544,1865,973,2860,10879.0,117.27286051151823,39.71796325623498
732,0.0,1767,562,2473,1806,970,2802,10879.0,117.27403496069142,39.71796325623498
733,52.912,1811,609,2405,1838,1015,2733,10879.0,117.27520940986454,39.71796325623498
734,39.92,2099,896,2100,2008,1251,2428,10879.0,117.278732757384,39.71796325623498
735,68.316,2440,923,1689,1598,841,2018,10879.0,117.28343055407659,39.71796325623497
736,136.414,2458,905,1674,1594,838,2013,10879.0,117.28460500324977,39.71796325623498
737,182.335,2770,566,1298,1195,946,1615,10879.0,117.28812835076921,39.71796325623498
738,163.288,3030,247,979,876,632,1296,10879.0,117.29165169828867,39.717963256234974
739,108.366,3038,238,970,867,639,1287,10879.0,117.29282614746184,39.71796325623498
740,70.055,2852,0,491,8,0,427,10879.0,117.29869839332763,39.71796325623498
741,116.585,2845,8,484,0,0,419,10879.0,117.29987284250078,39.717963256234974
742,171.289,2433,427,903,419,219,0,10879.0,117.30457063919337,39.71796325623498
743,185.074,2348,519,842,511,239,92,10879.0,117.30574508836652,39.71796325623498
744,162.81,2164,904,971,895,394,476,10879.0,117.30926843588603,39.71796325623499
745,196.685,2164,904,971,895,394,476,10879.0,117.31044288505915,39.71796325623498
746,49.861,1824,1361,1095,1285,165,942,10879.0,117.31279178340544,39.717963256234974
747,39.537,1824,1361,1095,1285,165,942,10879.0,117.31396623257864,39.71796325623498
748,52.977,426,1496,2740,690,147,2586,10879.0,117.33158297017594,39.71796325623498
749,39.132,448,1524,2762,724,195,2619,10879.0,117.33275741934906,39.717963256234974
750,1.189,678,1697,2992,954,370,2850,10879.0,117.3351063176954,39.717963256234974
751,13.698,1825,485,2532,1729,1029,2871,10879.0,117.273084823745,39.717069984802706
752,43.485,1832,492,2507,1729,1036,2846,10879.0,117.27425926340294,39.71706998480271
753,156.026,2107,888,2095,2014,1258,2434,10879.0,117.27778258237673,39.71706998480271
754,64.576,2458,905,1674,1594,838,2013,10879.0,117.28248034100851,39.71706998480271
755,131.544,2458,905,1674,1594,838,2013,10879.0,117.28365478066642,39.71706998480271
756,134.483,2777,562,1292,1201,953,1620,10879.0,117.28717809964024,39.717069984802706
757,154.895,2784,558,1287,1206,959,1626,10879.0,117.28835253929819,39.717069984802706
758,137.545,3030,247,979,876,632,1296,10879.0,117.29070141861408,39.717069984802706
759,101.452,3040,239,969,877,641,1297,10879.0,117.29187585827204,39.717069984802706
760,148.938,3089,6,726,634,444,1053,10879.0,117.29422473758788,39.7170699848027
761,131.891,5000,5000,5000,5000,5000,5000,10879.0,117.29539917724586,39.71706998480271
762,135.283,2987,110,622,541,351,961,10879.0,117.29657361690379,39.717069984802706
763,35.31,2662,190,301,198,8,617,10879.0,117.29892249621965,39.7170699848027
764,114.062,2654,200,291,200,9,619,10879.0,117.30009693587763,39.717069984802706
765,158.548,2338,514,608,506,0,344,10879.0,117.30362025485144,39.717069984802706
766,207.034,2213,639,695,631,0,219,10879.0,117.30479469450937,39.71706998480271
767,163.114,2213,639,695,631,0,219,10879.0,117.3059691341673,39.71706998480271
768,146.416,2125,728,619,721,16,309,10879.0,117.30714357382524,39.71706998480271
769,168.985,1906,947,682,940,136,528,10879.0,117.30831801348317,39.71706998480271
770,157.987,1890,963,697,955,121,543,10879.0,117.30949245314112,39.71706998480271
771,61.813,1769,1084,818,1077,0,665,10879.0,117.31066689279908,39.71706998480271
772,130.641,1764,1302,1036,1225,106,882,10879.0,117.31184133245699,39.71706998480271
773,99.471,1824,1361,1095,1285,165,942,10879.0,117.31301577211495,39.717069984802706
774,148.85,1332,1521,1255,793,0,1102,10879.0,117.31536465143083,39.71706998480271
775,156.896,1295,1559,1293,756,37,1139,10879.0,117.31653909108873,39.717069984802706
776,166.462,1181,1672,1406,642,0,1253,10879.0,117.3177135307467,39.71706998480271
777,160.423,823,2031,1765,284,177,1611,10879.0,117.32123684972052,39.717069984802706
778,205.121,649,2208,1942,106,0,1789,10879.0,117.32358572903638,39.717069984802706
779,174.159,542,2187,2049,0,0,1895,10879.0,117.32476016869433,39.717069984802706
780,53.192,138,1783,2453,403,71,2299,10879.0,117.32828348766819,39.717069984802706
781,48.776,136,1789,2450,415,68,2305,10879.0,117.3294579273261,39.71706998480271
782,54.31,232,1707,2546,504,0,2400,10879.0,117.33063236698403,39.71706998480271
783,65.728,394,1540,2708,670,165,2566,10879.0,117.33180680664195,39.71706998480271
784,31.139,678,1697,2992,954,370,2850,10879.0,117.33415568595785,39.71706998480271
785,31.639,678,1697,2992,954,370,2850,10879.0,117.3353301256158,39.717069984802706
786,1.913,1791,857,3081,1875,1830,3640,10879.0,117.26743700928857,39.71617671770243
787,7.349,1857,791,3015,1941,1765,3574,10879.0,117.26861143943172,39.71617671770243
788,75.447,2040,270,2494,1514,1244,3053,10879.0,117.27448359014753,39.71617671770243
789,63.663,3220,60,1129,1048,821,1468,10879.0,117.29210004229486,39.716176717702425
790,101.452,3281,0,1190,1086,882,1529,10879.0,117.29327447243801,39.716176717702425
791,158.157,5000,5000,5000,5000,5000,5000,10879.0,117.29444890258117,39.71617671770243
792,186.161,5000,5000,5000,5000,5000,5000,10879.0,117.29562333272433,39.71617671770242
793,170.42,2646,209,281,202,11,621,10879.0,117.29914662315382,39.71617671770243
794,129.674,2334,520,603,513,0,350,10879.0,117.3026699135833,39.71617671770243
795,140.371,2368,565,637,558,38,396,10879.0,117.30384434372641,39.716176717702425
796,174.761,2138,714,620,706,16,294,10879.0,117.3050187738696,39.71617671770243
797,130.326,2121,731,603,723,0,311,10879.0,117.30619320401276,39.71617671770243
798,137.632,1906,947,682,940,136,528,10879.0,117.30736763415591,39.716176717702425
799,96.146,1890,962,682,954,132,542,10879.0,117.30854206429906,39.71617671770243
800,116.672,1769,1115,844,1108,0,696,10879.0,117.30971649444223,39.71617671770243
801,89.058,1658,1195,921,1130,0,776,10879.0,117.31089092458538,39.71617671770243
802,122.629,1604,1249,974,1076,0,829,10879.0,117.31206535472852,39.716176717702425
803,148.981,1346,1519,1240,825,31,1099,10879.0,117.31441421501485,39.71617671770243
804,125.412,1268,1585,1315,735,18,1166,10879.0,117.31558864515804,39.71617671770244
805,142.197,1181,1672,1406,642,0,1253,10879.0,117.31676307530117,39.716176717702425
806,64.402,832,2021,1746,304,197,1601,10879.0,117.32028636573065,39.71617671770243
807,57.14,812,2040,1765,295,177,1621,10879.0,117.32146079587379,39.716176717702425
808,117.498,720,2177,1902,253,91,1757,10879.0,117.32263522601696,39.71617671770243
809,166.636,575,2216,2005,249,0,1860,10879.0,117.32380965616011,39.71617671770243
810,194.597,542,2187,2049,0,0,1895,10879.0,117.32498408630327,39.71617671770243
811,71.36,127,1795,2441,415,68,2305,10879.0,117.32850737673273,39.71617671770243
812,106.844,43,1950,2612,576,100,2472,10879.0,117.32968180687588,39.71617671770243
813,82.622,57,1965,2626,591,114,2486,10879.0,117.33085623701903,39.71617671770243
814,7.534,1162,2181,3476,1438,854,3334,10879.0,117.34025167816431,39.716176717702425
815,0.0,1791,857,3081,1875,1830,3640,10879.0,117.2664869965224,39.715283454933974
816,1.348,1857,791,3015,1941,1765,3574,10879.0,117.26766141715122,39.71528345493398
817,0.0,2047,278,2487,1515,1250,3045,10879.0,117.27353352029526,39.71528345493398
818,60.575,2054,286,2479,1515,1257,3036,10879.0,117.27470794092405,39.71528345493398
819,171.637,2382,638,2135,1852,1533,2708,10879.0,117.27823120281046,39.71528345493397
820,118.454,2735,628,1764,1757,1115,2290,10879.0,117.28292888532566,39.71528345493397
821,190.032,2735,628,1764,1757,1115,2290,10879.0,117.2841033059545,39.71528345493397
822,202.425,3058,344,1385,1353,1234,1900,10879.0,117.28762656784087,39.71528345493398
823,198.99,3058,344,1385,1353,1234,1900,10879.0,117.28880098846973,39.71528345493397
824,201.773,3220,60,1129,1048,821,1468,10879.0,117.29114982972732,39.715283454933974
825,144.589,3281,0,1190,1086,882,1529,10879.0,117.2923242503561,39.715283454933974
826,107.844,3284,212,915,839,648,1258,10879.0,117.29349867098492,39.71528345493397
827,192.38,3289,217,916,843,653,1263,10879.0,117.29467309161375,39.71528345493397
828,149.851,2908,455,528,463,273,883,10879.0,117.29937077412897,39.715283454933974
829,223.08,2858,421,70,414,70,833,10879.0,117.30054519475775,39.71528345493398
830,119.976,2033,923,536,1056,259,685,10879.0,117.30759171853059,39.71528345493398
831,143.806,1813,1150,867,1143,0,731,10879.0,117.30876613915942,39.715283454933974
832,155.374,1813,1150,867,1143,0,731,10879.0,117.3099405597882,39.715283454933974
833,212.079,1422,1552,1268,905,111,1132,10879.0,117.3134638216746,39.715283454933974
834,172.029,1422,1552,1268,905,111,1132,10879.0,117.31463824230342,39.715283454933974
835,107.714,791,2145,1862,400,183,1726,10879.0,117.32051034544743,39.71528345493398
836,185.335,791,2145,1862,400,183,1726,10879.0,117.32168476607626,39.715283454933974
837,131.413,19,1929,2588,552,79,2448,10879.0,117.3287312898491,39.715283454933974
838,92.102,78,1989,2647,612,33,2508,10879.0,117.32990571047789,39.715283454933974
839,43.866,2068,3088,4383,2344,1760,4240,10879.0,117.3334289723643,39.71528345493398
840,37.205,1565,2584,3879,1841,1257,3737,10879.0,117.34399875802357,39.715283454933974
841,0.206,1589,2608,3904,1865,1281,3761,10879.0,117.34517317865236,39.715283454933974
842,4.668,1614,2633,3928,1889,1305,3785,10879.0,117.34634759928119,39.71528345493398
843,126.108,2735,628,1764,1757,1115,2290,10879.0,117.28197878242071,39.71439019649716
844,113.236,2735,628,1764,1757,1115,2290,10879.0,117.28315319353557,39.714390196497156
845,133.022,3058,344,1385,1353,1234,1900,10879.0,117.28667642688023,39.71439019649716
846,163.549,3058,344,1385,1353,1234,1900,10879.0,117.28785083799511,39.714390196497156
847,153.836,3319,175,1065,1033,920,1583,10879.0,117.2901996602249,39.71439019649716
848,158.548,3323,171,1062,1030,921,1579,10879.0,117.29137407133977,39.714390196497156
849,129.978,3294,222,916,848,658,1268,10879.0,117.29372289356955,39.71439019649716
850,127.238,2866,421,486,421,231,841,10879.0,117.29842053802906,39.714390196497156
851,123.572,2888,349,9,375,0,913,10879.0,117.29959494914397,39.71439019649716
852,92.074,2330,779,394,932,174,520,10879.0,117.30546700471844,39.71439019649716
853,89.624,2331,708,323,875,103,591,10879.0,117.3066414158333,39.71439019649717
854,151.156,61,1983,2630,603,0,2494,10879.0,117.32895522701611,39.71439019649716
855,8.397,2068,3088,4383,2344,1760,4240,10879.0,117.33247846036075,39.71439019649716
856,29.304,1379,2398,3693,1655,1071,3551,10879.0,117.34069933816495,39.71439019649716
857,80.144,1379,2398,3693,1655,1071,3551,10879.0,117.34187374927984,39.71439019649716
858,4.402,1614,2633,3928,1889,1305,3785,10879.0,117.34422257150962,39.714390196497156
859,1.23,1614,2633,3928,1889,1305,3785,10879.0,117.3453969826245,39.71439019649716
860,60.967,2110,504,2725,766,2019,3827,10879.0,117.26693590335871,39.71349694239181
861,32.397,2110,504,2725,766,2019,3827,10879.0,117.2681103049601,39.7134969423918
862,65.924,2318,7,2216,1244,1521,3314,10879.0,117.2739823129671,39.71349694239181
863,147.024,2514,205,2018,1434,1718,3122,10879.0,117.27633111616989,39.71349694239181
864,164.288,2658,363,1860,1576,1788,2963,10879.0,117.27867991937266,39.71349694239181
865,115.802,2897,340,19,366,0,922,10879.0,117.29864474659638,39.71349694239181
866,171.594,3060,243,292,269,165,1034,10879.0,117.29981914819778,39.713496942391814
867,76.896,2443,698,313,865,94,789,10879.0,117.30451675460338,39.7134969423918
868,74.529,2331,665,280,832,61,647,10879.0,117.30569115620477,39.71349694239181
869,132.544,2277,679,292,846,75,647,10879.0,117.30686555780616,39.71349694239181
870,186.901,2324,15,2208,1244,1528,3307,10879.0,117.27303235325755,39.71260369261774
871,53.705,2324,15,2208,1244,1528,3307,10879.0,117.27420674534588,39.71260369261774
872,120.063,2519,209,2014,1438,1722,3117,10879.0,117.2753811374342,39.71260369261773
873,116.976,2523,213,2010,1442,1727,3113,10879.0,117.27655552952253,39.71260369261774
874,104.409,2658,363,1860,1576,1788,2963,10879.0,117.27772992161088,39.71260369261774
875,80.796,2870,537,1671,1664,1575,2750,10879.0,117.28007870578756,39.71260369261774
876,107.887,2914,493,1627,1620,1531,2707,10879.0,117.2812530978759,39.71260369261774
877,105.104,3001,362,1497,1490,1400,2576,10879.0,117.28242748996425,39.71260369261774
878,119.989,3363,0,1184,1160,1054,2231,10879.0,117.28595066622924,39.71260369261774
879,166.245,3346,36,1151,1123,1017,2194,10879.0,117.28712505831759,39.712603692617726
880,160.722,3336,73,1110,1086,980,2157,10879.0,117.28829945040594,39.71260369261775
881,93.146,3478,396,795,763,658,1835,10879.0,117.29064823458258,39.71260369261775
882,144.937,3475,400,792,760,654,1831,10879.0,117.2918226266709,39.71260369261775
883,163.462,3517,382,833,704,598,1775,10879.0,117.29299701875925,39.71260369261775
884,160.853,3437,504,722,530,425,1602,10879.0,117.29417141084762,39.71260369261774
885,122.02,2995,163,204,189,85,1107,10879.0,117.29886897920095,39.71260369261774
886,172.246,3041,200,249,226,130,1153,10879.0,117.3000433712893,39.71260369261774
887,132.413,2754,396,359,422,325,1099,10879.0,117.30121776337764,39.71260369261775
888,167.984,2641,312,274,479,276,986,10879.0,117.30239215546597,39.71260369261775
889,121.626,2641,312,274,479,276,986,10879.0,117.30356654755431,39.71260369261774
890,119.194,2361,596,208,763,0,719,10879.0,117.30474093964264,39.71260369261775
891,115.889,2455,498,113,665,90,801,10879.0,117.30591533173096,39.71260369261774
892,11.109,1677,2696,3991,1952,1368,3848,10879.0,117.34232148646947,39.71260369261774
893,0.404,1677,2696,3991,1952,1368,3848,10879.0,117.34349587855779,39.71260369261774
894,18.699,1916,1220,2911,937,1981,4530,10879.0,117.26268737599462,39.711710447174774
895,75.752,2370,765,2457,497,2280,4075,10879.0,117.2685592888732,39.71171044717478
896,230.299,3363,0,1184,1160,1054,2231,10879.0,117.28617502750886,39.71171044717477
897,157.809,3336,73,1110,1086,980,2157,10879.0,117.28734941008456,39.71171044717478
898,79.709,3467,400,784,760,654,1831,10879.0,117.29087255781168,39.711710447174774
899,154.939,3517,382,833,704,598,1775,10879.0,117.29204694038742,39.71171044717479
900,153.765,3437,504,722,530,425,1602,10879.0,117.2932213229631,39.71171044717479
901,147.242,3437,504,722,530,425,1602,10879.0,117.29439570553883,39.71171044717477
902,183.422,3037,104,322,130,25,1201,10879.0,117.29791885326598,39.711710447174774
903,170.811,3033,79,297,105,0,1199,10879.0,117.29909323584168,39.71171044717479
904,196.598,2953,0,359,166,0,1262,10879.0,117.3002676184174,39.71171044717478
905,164.593,2711,247,182,414,247,1057,10879.0,117.30261638356882,39.711710447174774
906,159.287,2455,498,113,665,90,801,10879.0,117.30379076614453,39.71171044717478
907,147.981,2455,498,113,665,90,801,10879.0,117.30496514872024,39.71171044717478
908,178.812,2204,968,573,1135,614,1456,10879.0,117.31083706159876,39.71171044717478
909,167.854,2204,968,573,1135,614,1456,10879.0,117.31201144417449,39.71171044717478
910,204.512,1821,1417,1022,1304,589,1791,10879.0,117.31670897447732,39.711710447174774
911,56.926,1677,2696,3991,1952,1368,3848,10879.0,117.34137100856726,39.71171044717478
912,4.163,1677,2696,3991,1952,1368,3848,10879.0,117.34254539114298,39.711710447174774
913,0.625,1788,2808,4103,2064,1480,3960,10879.0,117.34371977371868,39.711710447174774
914,22.439,1916,1220,2911,937,1981,4530,10879.0,117.26173757848501,39.71081720606276
915,17.394,2370,765,2457,497,2280,4075,10879.0,117.26643507073905,39.710817206062764
916,34.136,2370,765,2457,497,2280,4075,10879.0,117.26760944380258,39.71081720606276
917,87.884,2586,276,1952,975,1790,3570,10879.0,117.27348130912014,39.71081720606276
918,80.013,2593,283,1944,975,1797,3563,10879.0,117.27465568218368,39.71081720606276
919,152.895,2924,630,1593,1309,1760,3211,10879.0,117.27817880137421,39.710817206062764
920,83.84,3076,671,1441,1434,1608,3060,10879.0,117.27935317443774,39.710817206062764
921,80.579,3076,671,1441,1434,1608,3060,10879.0,117.28052754750125,39.71081720606276
922,131.109,3260,466,1236,1229,1403,2855,10879.0,117.28170192056477,39.71081720606276
923,175.42,3260,466,1236,1229,1403,2855,10879.0,117.28287629362825,39.71081720606275
924,119.498,2940,166,385,0,0,1288,10879.0,117.29814314345396,39.71081720606275
925,163.723,2940,166,385,0,0,1288,10879.0,117.2993175165175,39.71081720606276
926,243.91,2720,243,151,410,243,1066,10879.0,117.30166626264455,39.71081720606276
927,196.902,2720,243,151,410,243,1066,10879.0,117.30284063570802,39.71081720606276
928,120.759,2561,403,8,570,200,919,10879.0,117.30401500877151,39.71081720606276
929,168.245,2553,411,16,578,196,924,10879.0,117.30518938183505,39.710817206062764
930,178.421,2204,968,573,1135,614,1456,10879.0,117.30988687408913,39.71081720606276
931,122.383,2189,984,589,1151,598,1441,10879.0,117.31106124715264,39.710817206062764
932,98.712,1821,1417,1022,1304,589,1791,10879.0,117.31575873940669,39.71081720606276
933,127.152,1821,1417,1022,1304,589,1791,10879.0,117.31693311247022,39.71081720606276
934,123.02,1403,1835,1440,886,779,2198,10879.0,117.32045623166073,39.71081720606276
935,116.715,1403,1835,1440,886,779,2198,10879.0,117.32163060472429,39.71081720606276
936,5.115,1788,2808,4103,2064,1480,3960,10879.0,117.3427693198675,39.71081720606275
937,131.978,2593,283,1944,975,1797,3563,10879.0,117.27253145953705,39.70992396928152
938,62.445,2593,283,1944,975,1797,3563,10879.0,117.27370582308876,39.70992396928151
939,21.612,2924,630,1593,1309,1760,3211,10879.0,117.27722891374401,39.70992396928152
940,94.885,3076,671,1441,1434,1608,3060,10879.0,117.27840327729577,39.709923969281505
941,83.362,3094,653,1424,1417,1591,3042,10879.0,117.27957764084752,39.70992396928151
942,86.667,3260,466,1236,1229,1403,2855,10879.0,117.28075200439928,39.70992396928152
943,71.36,3269,456,1227,1220,1394,2846,10879.0,117.281926367951,39.709923969281505
944,161.027,3527,199,970,963,1137,2622,10879.0,117.28427509505453,39.70992396928152
945,159.853,3527,199,970,963,1137,2622,10879.0,117.28544945860625,39.709923969281505
946,149.373,3527,0,844,837,1011,2422,10879.0,117.286623822158,39.70992396928152
947,213.166,3527,0,844,837,1011,2422,10879.0,117.28779818570978,39.709923969281505
948,104.278,3202,325,519,515,686,2097,10879.0,117.29132127636501,39.70992396928152
949,113.845,2876,191,452,3,0,1355,10879.0,117.29836745767551,39.709923969281505
950,206.252,2876,195,448,0,0,1352,10879.0,117.2995418212273,39.709923969281505
951,55.444,2761,619,224,786,0,1132,10879.0,117.30423927543426,39.70992396928151
952,162.027,2761,619,224,786,0,1132,10879.0,117.30541363898601,39.70992396928151
953,134.149,2440,1167,772,1334,547,1680,10879.0,117.31128545674478,39.70992396928151
954,193.336,2385,1210,815,1377,603,1636,10879.0,117.31245982029651,39.70992396928152
955,8.045,2834,523,1764,721,1931,3833,10879.0,117.27393036108074,39.70903073683084
956,176.16,3556,296,873,866,1040,2718,10879.0,117.28449954744448,39.70903073683083
957,222.515,3539,406,856,849,1023,2829,10879.0,117.28567390148491,39.70903073683084
958,220.471,3539,406,856,849,1023,2829,10879.0,117.28684825552533,39.70903073683084
959,157.287,3198,328,515,515,682,2093,10879.0,117.2903713176466,39.70903073683085
960,91.481,2688,0,643,195,0,1547,10879.0,117.29859179592948,39.70903073683084
