,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
167,38.277,1807,4559,3302,3977,4271,1494,12939.0,122.19427001203188,-8.612468395107877
168,44.921,1744,4495,3239,3914,4208,1431,12939.0,122.19527479583297,-8.612468395107879
169,11.764,1744,4495,3239,3914,4208,1431,12939.0,122.19627957963408,-8.612468395107875
170,28.099,1861,3686,2385,3060,3288,799,12939.0,122.19828914723628,-8.612468395107877
171,112.486,1724,3550,2249,2924,3152,662,12939.0,122.19929393103742,-8.612468395107877
172,129.979,1464,3467,2210,2885,3179,402,12939.0,122.20029871483852,-8.612468395107879
173,73.812,1496,3435,2178,2853,3148,370,12939.0,122.2013034986396,-8.612468395107877
174,113.339,2046,3243,1987,2662,3115,179,12939.0,122.20331306624182,-8.612468395107877
175,92.981,2046,3243,1987,2662,3115,179,12939.0,122.20431785004291,-8.612468395107875
176,122.665,2068,2994,1796,2473,3261,412,12939.0,122.20632741764511,-8.612468395107877
177,75.915,2360,2689,1491,2168,3030,492,12939.0,122.20733220144625,-8.612468395107879
178,150.032,2334,2597,1400,2076,2939,466,12939.0,122.20833698524736,-8.612468395107877
179,129.095,2447,2484,1287,1963,2826,579,12939.0,122.20934176904846,-8.612468395107877
180,101.667,2490,2514,1317,1994,2989,943,12939.0,122.21034655284959,-8.612468395107875
181,84.753,2349,2374,1176,1853,2848,1013,12939.0,122.21135133665068,-8.612468395107877
182,146.405,2341,2366,1168,1845,2840,1006,12939.0,122.21235612045176,-8.612468395107877
183,133.27,2267,2292,1094,1771,3048,1213,12939.0,122.2133609042529,-8.612468395107877
184,127.297,2123,2120,1009,1651,3036,1539,12939.0,122.21436568805399,-8.612468395107875
185,105.537,1982,1979,868,1509,2894,1680,12939.0,122.21537047185511,-8.612468395107877
186,124.585,1982,1979,868,1509,2894,1680,12939.0,122.21637525565622,-8.612468395107877
187,17.463,1890,4642,3385,4060,4354,1577,12939.0,122.19443197233896,-8.613280683291938
188,48.67,1785,3610,2309,2984,3212,722,12939.0,122.19845111287049,-8.61328068329194
189,103.892,1691,3517,2216,2891,3119,629,12939.0,122.19945589800334,-8.61328068329194
190,95.815,1658,3484,2183,2858,3086,596,12939.0,122.20046068313624,-8.61328068329194
191,74.696,1686,3245,1989,2663,3117,181,12939.0,122.20247025340198,-8.613280683291942
192,59.763,1867,3064,1807,2482,2936,0,12939.0,122.20347503853488,-8.61328068329194
193,126.383,2018,2913,1716,2392,2999,151,12939.0,122.20447982366775,-8.61328068329194
194,103.648,2045,2886,1689,2365,3026,177,12939.0,122.20548460880063,-8.61328068329194
195,106.848,2109,2823,1625,2302,3090,241,12939.0,122.20648939393351,-8.61328068329194
196,38.735,2301,2630,1433,2109,2972,434,12939.0,122.20749417906637,-8.613280683291938
197,40.441,2358,2574,1376,2053,2915,490,12939.0,122.20849896419928,-8.61328068329194
198,69.728,2447,2484,1287,1963,2826,579,12939.0,122.20950374933216,-8.61328068329194
199,78.993,2246,2271,1073,1750,2629,793,12939.0,122.21050853446502,-8.613280683291938
200,97.035,2187,2212,1014,1691,2686,852,12939.0,122.21151331959791,-8.61328068329194
201,132.6,2102,2127,929,1606,2771,937,12939.0,122.2125181047308,-8.613280683291942
202,135.678,2039,2064,866,1543,2877,1188,12939.0,122.21352288986368,-8.61328068329194
203,114.284,1982,1979,868,1509,2894,1680,12939.0,122.21553246012941,-8.61328068329194
204,104.349,1982,1979,868,1509,2894,1680,12939.0,122.21653724526233,-8.61328068329194
205,20.602,1775,3367,2066,2741,2969,713,12939.0,122.19861309437968,-8.614092972143666
206,77.469,1775,3367,2066,2741,2969,713,12939.0,122.19961788084447,-8.614092972143666
207,56.197,1756,3286,1984,2659,2887,631,12939.0,122.20062266730925,-8.614092972143665
208,56.898,1686,3245,1989,2663,3117,181,12939.0,122.20263224023883,-8.614092972143666
209,68.875,1867,3064,1807,2482,2936,0,12939.0,122.2036370267036,-8.614092972143663
210,80.395,1911,3020,1764,2438,2892,43,12939.0,122.2046418131684,-8.614092972143665
211,17.615,2018,2913,1716,2392,2999,151,12939.0,122.20564659963318,-8.614092972143665
212,28.525,2109,2823,1625,2302,3090,241,12939.0,122.20665138609796,-8.614092972143665
213,11.306,2383,2408,1210,1887,2494,911,12939.0,122.20966574549232,-8.614092972143663
214,37.302,2301,2325,1128,1804,2573,866,12939.0,122.2106705319571,-8.614092972143666
215,109.377,2102,2127,929,1606,2771,937,12939.0,122.21167531842188,-8.614092972143665
216,130.893,2102,2127,929,1606,2771,937,12939.0,122.21268010488666,-8.614092972143663
217,136.653,2039,2064,866,1543,2877,1188,12939.0,122.21368489135143,-8.614092972143665
218,8.442,1865,1862,751,1393,2778,2145,12939.0,122.21971361014013,-8.614092972143663
219,120.745,1884,3158,1857,2532,2760,758,12939.0,122.19977987956096,-8.614905261663113
220,27.398,1756,3286,1984,2659,2887,631,12939.0,122.20078466735778,-8.614905261663115
221,60.555,2063,2912,1611,2286,2739,196,12939.0,122.20379903074821,-8.614905261663113
222,31.695,2157,2961,1660,2335,2833,289,12939.0,122.20480381854506,-8.614905261663115
223,69.271,2383,2408,1210,1887,2494,911,12939.0,122.20982775752914,-8.614905261663113
224,49.645,2370,2395,1197,1874,2505,917,12939.0,122.21083254532594,-8.614905261663113
225,143.784,1945,1970,772,1449,2783,1094,12939.0,122.21284212091956,-8.614905261663111
226,97.339,1945,1970,772,1449,2783,1094,12939.0,122.21384690871642,-8.614905261663115
227,47.603,1666,1662,551,1193,2578,1945,12939.0,122.2178660599037,-8.614905261663111
228,57.447,1666,1662,551,1193,2578,1945,12939.0,122.21887084770049,-8.614905261663113
229,19.169,1855,1852,741,1382,2767,2134,12939.0,122.21987563549733,-8.614905261663113
230,23.954,2309,3889,2588,3263,3491,1247,12939.0,122.19491794850809,-8.615717551850356
231,50.315,2200,3516,2214,2889,3117,1116,12939.0,122.19692752676602,-8.615717551850356
232,40.38,2050,3366,2064,2739,2967,966,12939.0,122.197932315895,-8.615717551850352
233,27.398,2007,3280,1979,2654,2882,881,12939.0,122.198937105024,-8.615717551850357
234,79.694,1914,3158,1857,2532,2760,758,12939.0,122.19994189415297,-8.615717551850352
235,50.559,2290,2979,1678,2352,2764,621,12939.0,122.20094668328196,-8.615717551850354
236,25.478,2200,2776,1474,2149,2603,333,12939.0,122.20295626153992,-8.615717551850356
237,16.122,2063,2912,1611,2286,2739,196,12939.0,122.20396105066892,-8.615717551850356
238,54.247,2157,2961,1660,2335,2833,289,12939.0,122.2049658397979,-8.615717551850352
239,55.801,2243,2268,1044,1708,2313,1126,12939.0,122.2099897854428,-8.615717551850356
240,99.838,1698,1722,525,1201,2536,1341,12939.0,122.21501373108772,-8.615717551850357
241,120.714,1693,1717,520,1196,2531,1388,12939.0,122.2160185202167,-8.615717551850354
242,110.23,1631,1628,517,1159,2544,1569,12939.0,122.21702330934568,-8.615717551850354
243,139.67,1572,1569,458,1100,2484,1639,12939.0,122.21802809847466,-8.615717551850356
244,14.628,1666,1662,551,1193,2578,1945,12939.0,122.21903288760366,-8.615717551850354
245,3.383,2564,4094,2793,3467,3695,1501,12939.0,122.19307039139179,-8.616529842705452
246,71.283,2322,3877,2576,3250,3478,1259,12939.0,122.1950799723143,-8.616529842705452
247,119.099,2406,3721,2420,3095,3323,1322,12939.0,122.1960847627756,-8.616529842705454
248,20.632,2289,3605,2304,2979,3207,1205,12939.0,122.1970895532369,-8.616529842705454
249,12.708,2127,3443,2141,2816,3044,1043,12939.0,122.19809434369819,-8.616529842705454
250,33.737,2117,3391,2090,2765,2993,991,12939.0,122.19909913415944,-8.616529842705454
251,80.578,2076,3070,1769,2444,2568,835,12939.0,122.20010392462073,-8.616529842705454
252,86.646,2290,2979,1678,2352,2764,621,12939.0,122.20110871508199,-8.61652984270545
253,113.248,2344,2833,1532,2207,2619,476,12939.0,122.20211350554328,-8.616529842705454
254,60.037,2244,2746,1445,2120,2603,377,12939.0,122.20311829600456,-8.61652984270545
255,0.152,2272,2847,1545,2220,2727,405,12939.0,122.20412308646584,-8.616529842705452
256,10.27,2279,2841,1540,2214,2721,411,12939.0,122.20512787692712,-8.616529842705456
257,1.28,2280,2313,1021,1687,2265,1140,12939.0,122.20914703877224,-8.616529842705456
258,58.361,2266,2299,1021,1687,2278,1140,12939.0,122.21015182923352,-8.616529842705454
259,51.321,2162,2187,983,1639,2365,1207,12939.0,122.21115661969479,-8.61652984270545
260,92.433,1680,1704,507,1183,2272,1619,12939.0,122.21316620061734,-8.61652984270545
261,54.612,1680,1704,507,1183,2272,1619,12939.0,122.21417099107863,-8.616529842705452
262,45.774,1577,1602,405,1081,2360,1517,12939.0,122.21517578153993,-8.616529842705456
263,87.861,1646,1671,473,1150,2484,1393,12939.0,122.2161805720012,-8.616529842705452
264,137.659,1410,1406,295,937,2322,1689,12939.0,122.21718536246247,-8.616529842705452
265,87.435,1483,1480,369,1011,2395,1762,12939.0,122.21819015292374,-8.616529842705454
266,5.028,2564,4094,2793,3467,3695,1501,12939.0,122.19323242840845,-8.61734213422847
267,2.621,2440,3756,2454,3129,3357,1356,12939.0,122.19524201199587,-8.61734213422847
268,6.827,2365,3680,2379,3054,3282,1281,12939.0,122.19624680378958,-8.617342134228467
269,9.082,2331,3646,2345,3020,3248,1247,12939.0,122.19725159558328,-8.617342134228473
270,58.087,2193,3509,2207,2882,3110,1109,12939.0,122.19825638737699,-8.61734213422847
271,68.875,2076,3070,1769,2444,2568,835,12939.0,122.19926117917068,-8.61734213422847
272,70.742,2118,3112,1811,2486,2609,800,12939.0,122.20026597096441,-8.617342134228469
273,85.52,2248,3045,1743,2418,2739,687,12939.0,122.2012707627581,-8.61734213422847
274,151.434,2379,2905,1603,2278,2690,547,12939.0,122.20227555455179,-8.617342134228469
275,38.399,2268,2728,1427,2102,2561,401,12939.0,122.20328034634552,-8.61734213422847
276,41.904,2273,2703,1402,2077,2583,405,12939.0,122.2042851381392,-8.617342134228469
277,9.021,2192,2225,934,1599,2178,1401,12939.0,122.20830430531403,-8.617342134228467
278,13.562,2154,2187,895,1561,2139,1266,12939.0,122.20930909710773,-8.61734213422847
279,82.985,2158,2191,909,1564,2291,1281,12939.0,122.21031388890144,-8.617342134228469
280,111.907,2026,2051,853,1527,2273,1343,12939.0,122.21131868069516,-8.617342134228474
281,172.035,1997,2022,824,1499,2244,1372,12939.0,122.21232347248885,-8.617342134228469
282,95.48,1852,1877,679,1354,2099,1517,12939.0,122.21332826428258,-8.617342134228473
283,10.697,1577,1602,405,1081,2360,1517,12939.0,122.21433305607627,-8.617342134228469
284,57.66,1577,1602,405,1081,2360,1517,12939.0,122.21533784787,-8.617342134228473
285,63.146,1445,1470,272,949,2286,1594,12939.0,122.21634263966367,-8.61734213422847
286,100.448,1427,1438,284,943,2304,1641,12939.0,122.21734743145741,-8.61734213422847
287,98.193,1430,1427,316,957,2342,1828,12939.0,122.21835222325109,-8.617342134228469
288,1.128,1377,1373,262,904,2289,1894,12939.0,122.2193570150448,-8.61734213422847
289,0.0,2616,4120,2819,3494,3722,1554,12939.0,122.19339448130034,-8.618154426419478
290,15.664,2617,3933,2631,3306,3534,1533,12939.0,122.19439927442659,-8.618154426419476
291,39.893,2440,3756,2454,3129,3357,1356,12939.0,122.19540406755287,-8.618154426419476
292,8.686,2467,3783,2482,3156,3384,1383,12939.0,122.1964088606791,-8.618154426419478
293,23.253,2361,3677,2376,3051,3278,1277,12939.0,122.19741365380537,-8.618154426419478
294,101.911,2254,2986,1685,2360,2389,1013,12939.0,122.19841844693165,-8.618154426419476
295,56.654,2207,2939,1638,2313,2437,966,12939.0,122.1994232400579,-8.618154426419476
296,77.53,2427,2680,1379,2054,2376,560,12939.0,122.2024376194367,-8.618154426419476
297,1.829,2427,2680,1379,2054,2376,560,12939.0,122.20344241256295,-8.618154426419478
298,75.732,2467,2509,1208,1883,2389,599,12939.0,122.2044472056892,-8.618154426419478
299,35.108,2183,2216,915,1590,2159,1233,12939.0,122.20746158506799,-8.618154426419478
300,20.998,2161,2194,892,1567,2136,1382,12939.0,122.20846637819426,-8.618154426419478
301,45.622,2091,2124,833,1497,2102,1330,12939.0,122.20947117132052,-8.618154426419476
302,100.295,2053,2086,804,1460,2186,1377,12939.0,122.21047596444676,-8.618154426419478
303,125.529,1992,2025,750,1399,2144,1454,12939.0,122.21148075757304,-8.618154426419476
304,111.51,1931,1960,724,1385,2131,1477,12939.0,122.21248555069928,-8.618154426419478
305,121.354,1852,1877,679,1354,2099,1517,12939.0,122.21349034382558,-8.618154426419474
