,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.0,1800,1085,707,1060,759,2502,5772.0,51.570411147000314,35.450003046908414
1,0.0,1800,1085,707,1060,759,2502,5772.0,51.570061719882496,35.44912880687967
2,41.123,1822,930,616,17,386,2318,5772.0,51.56744613007683,35.44825457042447
3,1.211,1726,948,290,924,623,2365,5772.0,51.57084539702381,35.44825457042447
4,67.525,1839,947,634,0,403,2335,5772.0,51.5670967488658,35.44738033754267
5,87.089,1732,920,262,896,595,2337,5772.0,51.57049599278198,35.447380337542675
6,70.421,1612,884,225,859,558,2300,5772.0,51.57162907408737,35.44738033754267
7,17.142,1478,887,407,1041,691,2304,5772.0,51.572762155392745,35.44738033754267
8,36.991,1450,950,470,1104,754,2367,5772.0,51.573895236698135,35.44738033754267
9,56.769,1589,697,383,250,153,2085,5772.0,51.56788045655824,35.44650610823414
10,94.14,1589,697,383,250,153,2085,5772.0,51.56901353018703,35.44650610823414
11,105.086,1728,826,168,802,501,2243,5772.0,51.57014660381583,35.44650610823414
12,111.544,1639,810,152,786,485,2227,5772.0,51.5712796774446,35.44650610823414
13,110.262,1494,792,312,946,595,2208,5772.0,51.57241275107339,35.44650610823414
14,41.241,1478,887,407,1041,691,2304,5772.0,51.57354582470219,35.44650610823414
15,12.418,1083,885,881,1499,510,2381,5772.0,51.576945045588545,35.44650610823414
16,0.0,1695,803,490,544,141,2034,5772.0,51.56639803226705,35.44563188249874
17,15.718,1610,718,405,237,174,2106,5772.0,51.56753109821959,35.44563188249874
18,39.935,1578,675,329,439,240,2077,5772.0,51.5686641641721,35.44563188249873
19,122.584,1586,670,61,646,345,2087,5772.0,51.56979723012462,35.44563188249874
20,134.859,1636,720,61,696,395,2137,5772.0,51.57093029607714,35.44563188249874
21,78.779,1538,694,215,849,498,2111,5772.0,51.572063362029674,35.44563188249873
22,63.512,1322,921,657,1291,749,2414,5772.0,51.57432949393472,35.44563188249874
23,87.92,1278,878,613,1247,705,2370,5772.0,51.57546255988723,35.44563188249873
24,67.406,1046,815,795,1413,473,2307,5772.0,51.57659562583975,35.44563188249874
25,5.152,1730,838,536,591,187,1989,5772.0,51.566048696877836,35.44475766033631
26,82.198,1640,749,435,492,89,2034,5772.0,51.56718175515443,35.44475766033631
27,97.797,1500,608,294,403,64,1996,5772.0,51.568314813431044,35.444757660336315
28,79.42,1429,526,180,453,152,1928,5772.0,51.56944787170764,35.444757660336315
29,104.92,1471,555,142,715,359,1972,5772.0,51.57058092998423,35.444757660336315
30,128.449,1545,630,151,785,434,2047,5772.0,51.57171398826082,35.444757660336315
31,143.193,1376,562,358,992,389,2002,5772.0,51.57284704653742,35.444757660336315
32,129.755,1322,921,657,1291,749,2414,5772.0,51.573980104814005,35.444757660336315
33,104.207,1130,632,612,1231,474,2124,5772.0,51.57511316309059,35.44475766033631
34,55.25,1105,756,736,1354,532,2248,5772.0,51.576246221367185,35.44475766033632
35,101.619,1765,913,557,683,279,1915,5772.0,51.56569937676112,35.44388344174673
36,108.6,1649,757,471,596,192,1864,5772.0,51.56683242736212,35.443883441746735
37,102.593,1559,667,353,534,132,1937,5772.0,51.56796547796312,35.44388344174673
38,91.742,1425,533,198,435,134,1921,5772.0,51.56909852856412,35.443883441746735
39,97.749,1336,421,256,629,225,1838,5772.0,51.570231579165124,35.443883441746735
40,114.061,1454,515,208,809,342,1955,5772.0,51.571364629766116,35.443883441746735
41,96.586,1406,481,306,923,309,1922,5772.0,51.5724976803671,35.44388344174673
42,124.389,1268,531,459,1078,358,1971,5772.0,51.57363073096811,35.44388344174673
43,86.543,1165,618,562,1181,452,2074,5772.0,51.57476378156911,35.44388344174673
44,75.383,1047,558,681,1299,390,2053,5772.0,51.575896832170116,35.443883441746735
45,0.0,1644,1090,268,829,568,1692,5772.0,51.56308398606462,35.44300922672984
46,28.895,1666,1053,341,765,531,1721,5772.0,51.56421702899036,35.44300922672984
47,119.426,1671,880,531,735,332,1726,5772.0,51.56535007191611,35.44300922672984
48,123.843,1661,810,524,659,256,1803,5772.0,51.56648311484186,35.44300922672985
49,122.774,1450,558,506,721,173,1742,5772.0,51.56761615776759,35.44300922672984
50,94.995,1371,479,427,643,94,1817,5772.0,51.56874920069335,35.443009226729856
51,84.999,1246,354,377,592,44,1742,5772.0,51.56988224361907,35.44300922672984
52,126.644,1253,314,393,931,141,1754,5772.0,51.57101528654482,35.443009226729856
53,129.968,1308,369,392,948,196,1809,5772.0,51.57214832947055,35.44300922672984
54,106.938,1335,453,420,1020,280,1893,5772.0,51.5732813723963,35.44300922672985
55,124.65,1268,531,459,1078,358,1971,5772.0,51.57441441532204,35.44300922672984
56,80.844,1062,457,719,1375,405,1952,5772.0,51.575547458247776,35.44300922672984
57,134.1,921,619,808,1426,264,2115,5772.0,51.57668050117351,35.44300922672984
58,137.708,876,712,853,1471,219,2207,5772.0,51.57781354409927,35.443009226729856
59,84.097,591,715,978,1663,65,2129,5772.0,51.578946587025,35.443009226729856
60,104.635,498,808,1070,1755,158,2197,5772.0,51.58007962995073,35.44300922672985
