,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,21.512,5000,3462,4792,2352,719,5000,5000,5923.0,56.01048194124884,25.84355047042597
1,14.869,5000,2999,4329,1889,1187,5000,5000,5923.0,56.00703965436211,25.842708542476846
2,30.287,5000,2999,4329,1889,1187,5000,5000,5923.0,56.00810463957122,25.84270854247685
3,7.313,5000,3462,4792,2352,719,5000,5000,5923.0,56.01023460998943,25.842708542476853
4,25.458,5000,3634,4856,2520,548,5000,5000,5923.0,56.01129959519854,25.842708542476846
5,41.22,5000,3634,4856,2520,548,5000,5000,5923.0,56.01236458040764,25.842708542476846
6,31.943,5000,1791,2808,866,3014,5000,5000,5923.0,55.99401258225117,25.841866616802058
7,40.038,5000,1850,3082,1132,2872,5000,5000,5923.0,55.996142543264234,25.841866616802058
8,25.141,5000,1935,3166,1177,2917,5000,5000,5923.0,55.99720752377077,25.841866616802065
9,21.224,5000,2055,3287,1156,2896,5000,5000,5923.0,55.9982725042773,25.841866616802054
10,32.296,5000,2195,3427,1210,2950,5000,5000,5923.0,55.99933748478383,25.841866616802058
11,25.932,5000,2243,3572,1162,2844,5000,5000,5923.0,56.00040246529036,25.841866616802058
12,3.108,5000,2285,3614,1175,1950,5000,5000,5923.0,56.00146744579688,25.841866616802054
13,30.417,5000,2462,3792,1353,1772,5000,5000,5923.0,56.00253242630343,25.841866616802058
14,37.758,5000,2451,3780,1341,1784,5000,5000,5923.0,56.00359740680996,25.841866616802058
15,14.804,5000,2723,4053,1614,1511,5000,5000,5923.0,56.00466238731651,25.84186661680206
16,32.036,5000,2771,4101,1661,1410,5000,5000,5923.0,56.00572736782303,25.841866616802058
17,31.059,5000,2966,4296,1857,1220,5000,5000,5923.0,56.00679234832956,25.841866616802058
18,39.107,5000,2999,4329,1889,1187,5000,5000,5923.0,56.007857328836096,25.841866616802058
19,2.298,5000,3634,4856,2520,548,5000,5000,5923.0,56.0110522703557,25.841866616802054
20,23.913,5000,3671,4893,2557,511,5000,5000,5923.0,56.01211725086225,25.841866616802058
21,38.875,5000,3790,5000,2673,391,5000,5000,5923.0,56.01318223136876,25.841866616802054
22,37.088,5000,3998,5000,2881,182,5000,5000,5923.0,56.01424721187529,25.841866616802054
23,8.523,5000,4066,5000,2949,114,5000,5000,5923.0,56.01531219238182,25.841866616802054
24,4.587,5000,4181,5000,3063,0,5000,5000,5923.0,56.01637717288837,25.841866616802058
25,1.21,5000,1708,2725,783,3092,5000,5000,5923.0,55.99270036796091,25.8410246934015
26,15.008,5000,1708,2725,783,3092,5000,5000,5923.0,55.99376534376509,25.8410246934015
27,30.175,5000,1834,2953,1011,2861,5000,5000,5923.0,55.99483031956925,25.841024693401504
28,24.453,5000,1850,3082,1132,2872,5000,5000,5923.0,55.99589529537343,25.841024693401504
29,41.424,5000,1863,3095,1106,2846,5000,5000,5923.0,55.996960271177585,25.841024693401504
30,28.63,5000,2002,3234,1076,2816,5000,5000,5923.0,55.99802524698176,25.8410246934015
31,49.966,5000,2111,3365,1095,2834,5000,5000,5923.0,55.99909022278594,25.841024693401504
32,27.746,5000,2284,3541,1284,2979,5000,5000,5923.0,56.000155198590114,25.8410246934015
33,7.295,5000,2207,3537,1118,2042,5000,5000,5923.0,56.00122017439428,25.8410246934015
34,25.867,5000,2401,3730,1291,1866,5000,5000,5923.0,56.002285150198446,25.841024693401504
35,38.54,5000,2414,3744,1305,1811,5000,5000,5923.0,56.003350126002616,25.841024693401504
36,42.746,5000,2622,3952,1513,1612,5000,5000,5923.0,56.004415101806785,25.841024693401504
37,39.47,5000,2764,4094,1655,1417,5000,5000,5923.0,56.00548007761096,25.8410246934015
38,25.002,5000,2844,4173,1734,1338,5000,5000,5923.0,56.00654505341513,25.841024693401504
39,21.038,5000,3153,4483,2044,1028,5000,5000,5923.0,56.00867500502347,25.841024693401504
40,11.119,5000,3408,4626,2291,777,5000,5000,5923.0,56.00973998082764,25.8410246934015
41,13.641,5000,3467,4685,2350,718,5000,5000,5923.0,56.010804956631816,25.8410246934015
42,38.13,5000,3562,4781,2445,627,5000,5000,5923.0,56.01186993243598,25.8410246934015
43,38.186,5000,3790,5000,2673,391,5000,5000,5923.0,56.012934908240155,25.8410246934015
44,29.598,5000,3917,5000,2800,263,5000,5000,5923.0,56.013999884044324,25.8410246934015
45,25.941,5000,3998,5000,2881,182,5000,5000,5923.0,56.01506485984849,25.841024693401504
46,24.192,5000,4181,5000,3063,0,5000,5000,5923.0,56.01612983565266,25.8410246934015
47,9.342,5000,4280,5000,3163,99,5000,5000,5923.0,56.017194811456825,25.8410246934015
48,3.433,5000,1518,2535,593,3242,5000,5000,5923.0,55.99245314529219,25.84018277227508
49,30.845,5000,1726,2844,903,2966,5000,5000,5923.0,55.994583087496224,25.840182772275085
50,21.215,5000,1760,2992,1041,2781,5000,5000,5923.0,55.995648058598235,25.84018277227508
51,38.67,5000,1719,2951,981,2721,5000,5000,5923.0,55.99671302970025,25.84018277227508
52,21.959,5000,1924,3170,956,2696,5000,5000,5923.0,55.99777800080226,25.84018277227508
53,21.791,5000,2052,3333,1036,2775,5000,5000,5923.0,55.99884297190431,25.84018277227508
54,14.85,5000,2151,3457,1088,2535,5000,5000,5923.0,55.99990794300631,25.84018277227509
55,23.848,5000,2228,3558,1119,1997,5000,5000,5923.0,56.00097291410833,25.840182772275078
56,36.325,5000,2287,3616,1177,1965,5000,5000,5923.0,56.00203788521035,25.84018277227508
57,26.686,5000,2438,3767,1328,1742,5000,5000,5923.0,56.00310285631237,25.84018277227508
58,20.089,5000,2551,3881,1441,1629,5000,5000,5923.0,56.004167827414385,25.840182772275078
59,26.723,5000,2704,4034,1594,1479,5000,5000,5923.0,56.00523279851641,25.84018277227509
60,25.83,5000,2760,4089,1650,1422,5000,5000,5923.0,56.00629776961843,25.840182772275078
61,20.545,5000,2941,4271,1832,1241,5000,5000,5923.0,56.007362740720446,25.84018277227508
62,5.75,5000,3058,4387,1948,1124,5000,5000,5923.0,56.00842771182247,25.84018277227508
