,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,26.541,3673,801,2268,2164,4662,1901,5000,12699.0,120.64700482735708,23.999154211941907
1,26.164,3681,810,2277,2173,4671,1910,5000,12699.0,120.64805998283416,23.9991542119419
2,89.136,3512,640,2107,2003,4501,1741,5000,12699.0,120.64911513831123,23.999154211941907
3,15.048,3593,767,2032,1883,4426,1620,5000,12699.0,120.65017029378832,23.999154211941903
4,0.107,3583,756,2021,1873,4415,1610,5000,12699.0,120.65122544926541,23.999154211941903
5,38.098,3593,14,1656,1130,3707,867,4510,12699.0,120.65544607117373,23.999154211941907
6,44.178,3625,74,1688,1041,3617,778,4420,12699.0,120.6565012266508,23.999154211941907
7,10.249,3598,104,1661,1011,3587,748,4390,12699.0,120.65755638212791,23.999154211941907
8,27.829,3514,809,1608,556,3120,297,3923,12699.0,120.66072184855916,23.9991542119419
9,28.198,3511,806,1494,552,3116,294,3919,12699.0,120.66177700403625,23.999154211941903
10,2.909,3511,806,1494,552,3116,294,3919,12699.0,120.66283215951331,23.999154211941903
11,28.149,3570,909,1335,656,3176,397,3979,12699.0,120.66388731499042,23.9991542119419
12,6.7,3380,1099,1145,509,2986,482,3788,12699.0,120.66494247046747,23.999154211941903
13,24.6,3380,1099,1145,509,2986,482,3788,12699.0,120.66599762594458,23.999154211941907
14,32.949,3572,1176,1394,794,3177,651,3980,12699.0,120.66705278142162,23.9991542119419
15,7.641,3165,1078,930,803,2770,654,3573,12699.0,120.66810793689875,23.999154211941903
16,3.947,3207,1120,944,848,2812,696,3615,12699.0,120.66916309237581,23.999154211941903
17,3.704,3149,1199,846,978,2754,824,3557,12699.0,120.67021824785289,23.999154211941907
18,13.672,2911,961,608,1216,2516,842,3319,12699.0,120.67232855880705,23.9991542119419
19,1.047,2904,955,602,1222,2510,835,3313,12699.0,120.67338371428414,23.999154211941907
20,15.97,2616,1255,368,520,2256,134,3007,12699.0,120.67549402523832,23.999154211941907
21,32.338,2616,1255,368,520,2256,134,3007,12699.0,120.67654918071537,23.999154211941907
22,19.587,2248,924,584,513,1888,545,2639,12699.0,120.68393526905496,23.999154211941907
23,0.427,2262,923,598,460,1902,684,2653,12699.0,120.68604558000912,23.9991542119419
24,25.521,2262,923,598,460,1902,684,2653,12699.0,120.68710073548623,23.999154211941903
25,23.252,2067,462,562,0,1707,223,2338,12699.0,120.68921104644036,23.999154211941907
26,28.266,2067,462,562,0,1707,223,2338,12699.0,120.69026620191745,23.999154211941907
27,14.012,3506,708,2261,2452,4655,2189,5000,12699.0,120.6465183001616,23.998317053682054
28,7.018,3512,640,2107,2003,4501,1741,5000,12699.0,120.64862860260561,23.998317053682047
29,10.291,3512,640,2107,2003,4501,1741,5000,12699.0,120.64968375382762,23.99831705368205
30,2.119,3527,676,1942,1793,4335,1530,5000,12699.0,120.65073890504965,23.998317053682047
31,0.0,3556,647,1912,1763,4305,1500,5000,12699.0,120.65179405627163,23.998317053682047
32,0.01,3494,136,1572,1253,3829,990,4632,12699.0,120.65390435871568,23.998317053682054
33,9.978,3498,133,1575,1250,3826,987,4629,12699.0,120.65495950993767,23.998317053682047
34,35.063,3601,17,1664,1123,3699,860,4502,12699.0,120.65601466115969,23.99831705368205
35,24.125,3551,152,1614,964,3540,701,4343,12699.0,120.65706981238169,23.998317053682054
36,1.736,3482,220,1545,895,3472,633,4275,12699.0,120.6581249636037,23.998317053682054
37,30.564,3514,809,1608,556,3120,297,3923,12699.0,120.6602352660477,23.998317053682047
38,25.638,3489,754,1589,525,3095,264,3898,12699.0,120.66129041726971,23.998317053682044
39,9.134,3440,792,1494,482,3046,226,3848,12699.0,120.66234556849174,23.998317053682054
40,4.78,3396,898,1339,437,3001,359,3804,12699.0,120.66340071971374,23.998317053682047
41,19.151,3376,1039,1168,417,2981,390,3784,12699.0,120.66445587093575,23.998317053682054
42,9.571,3350,1092,1115,470,2955,444,3758,12699.0,120.66551102215777,23.998317053682054
43,18.036,3493,1159,1375,716,3099,608,3902,12699.0,120.66656617337978,23.998317053682047
44,1.581,3135,1048,900,779,2740,624,3543,12699.0,120.66762132460178,23.99831705368205
45,24.833,3135,1048,900,779,2740,624,3543,12699.0,120.66867647582379,23.998317053682054
46,7.156,2481,1120,233,386,2121,0,2872,12699.0,120.67606253437785,23.99831705368205
47,2.492,2481,1120,233,386,2121,0,2872,12699.0,120.67711768559987,23.998317053682047
48,19.141,2248,924,584,513,1888,545,2639,12699.0,120.68344859293192,23.998317053682047
49,12.121,2262,923,598,460,1902,684,2653,12699.0,120.68555889537596,23.99831705368205
50,20.983,2262,923,598,460,1902,684,2653,12699.0,120.68661404659797,23.998317053682054
51,57.438,3409,683,2237,2427,4630,2164,5000,12699.0,120.6460317954347,23.997479897491836
52,1.319,3450,584,2138,2328,4531,2065,5000,12699.0,120.64708694240186,23.99747989749184
53,29.555,3368,496,1963,1859,4357,1597,5000,12699.0,120.6491972363361,23.997479897491843
54,14.295,3343,572,1887,1783,4281,1520,5000,12699.0,120.65025238330321,23.997479897491832
55,22.514,3322,597,1817,1714,4211,1451,5000,12699.0,120.65130753027037,23.99747989749184
56,0.118,3490,430,1695,1546,4088,1283,4891,12699.0,120.65236267723749,23.997479897491832
57,3.006,3564,273,1642,1390,3966,1127,4769,12699.0,120.65341782420462,23.997479897491836
58,0.0,3485,146,1562,1263,3839,1000,4642,12699.0,120.65447297117176,23.99747989749184
59,7.563,3478,129,1541,1042,3619,780,4422,12699.0,120.65552811813889,23.997479897491836
60,23.786,3456,165,1519,1007,3584,744,4386,12699.0,120.65658326510602,23.997479897491836
