,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,2.193,3775,3291,1513,2694,3262,5000,896.0,-66.59857340548015,18.04460822226245
1,4.866,3712,3227,1450,2631,3199,4993,896.0,-66.5975440532687,18.044608222262447
2,10.251,3789,3305,895,2529,3276,5000,896.0,-66.59651470105723,18.044608222262443
3,3.544,3761,3277,824,2457,3248,5000,896.0,-66.59548534884577,18.044608222262447
4,6.047,3854,3370,696,2330,3271,5000,896.0,-66.59445599663432,18.044608222262447
5,22.12,4377,3892,191,2131,3073,5000,896.0,-66.59342664442285,18.04460822226245
6,0.723,4229,3745,312,1946,2888,5000,896.0,-66.59239729221139,18.044608222262447
7,1.135,4273,3789,0,1935,2876,5000,896.0,-66.58827988336553,18.044608222262447
8,1.262,4018,3534,420,1680,2621,5000,896.0,-66.58725053115407,18.044608222262443
9,0.0,4018,3534,420,1680,2621,5000,896.0,-66.58622117894261,18.044608222262447
10,0.0,3798,3314,986,639,2410,5000,896.0,-66.58519182673115,18.044608222262447
11,64.773,3813,3329,946,614,2424,5000,896.0,-66.58416247451969,18.044608222262447
12,10.292,3752,3268,885,554,2364,5000,896.0,-66.58313312230823,18.044608222262447
13,72.238,3824,3340,828,626,2436,5000,896.0,-66.58210377009677,18.044608222262447
14,7.296,3815,3330,695,616,2426,5000,896.0,-66.5810744178853,18.044608222262447
15,43.343,3927,3443,387,722,2539,5000,896.0,-66.58004506567383,18.044608222262443
16,0.241,4017,3533,440,186,2628,5000,896.0,-66.57901571346238,18.04460822226245
17,0.229,3541,3057,1279,2460,3028,4823,896.0,-66.59940962364593,18.0437837104709
18,8.618,3541,3057,1279,2460,3028,4823,896.0,-66.59838027441953,18.0437837104709
19,21.41,3730,3246,819,2453,3217,5000,896.0,-66.5963215759667,18.0437837104709
20,12.39,3822,3338,728,2362,3274,5000,896.0,-66.59529222674028,18.0437837104709
21,16.338,4377,3892,191,2131,3073,5000,896.0,-66.59426287751387,18.0437837104709
22,17.816,4406,3922,127,2067,3009,5000,896.0,-66.59323352828744,18.0437837104709
23,10.888,4156,3672,198,1818,2759,5000,896.0,-66.59220417906104,18.0437837104709
24,0.066,4092,3608,204,1754,2695,5000,896.0,-66.59117482983463,18.0437837104709
25,1.34,4079,3595,194,1741,2682,5000,896.0,-66.58808678215536,18.0437837104709
26,1.0,3977,3493,379,1638,2580,5000,896.0,-66.58705743292896,18.0437837104709
27,5.875,3935,3451,337,1597,2539,5000,896.0,-66.58602808370254,18.0437837104709
28,32.425,3798,3314,986,639,2410,5000,896.0,-66.58499873447613,18.0437837104709
29,85.946,3813,3329,946,614,2424,5000,896.0,-66.58396938524973,18.0437837104709
30,37.354,3623,3138,756,424,2234,5000,896.0,-66.58294003602332,18.0437837104709
31,25.205,3710,3225,713,511,2321,5000,896.0,-66.58191068679689,18.0437837104709
32,43.568,3781,3297,630,583,2393,5000,896.0,-66.58088133757047,18.0437837104709
33,50.18,3786,3301,513,587,2397,5000,896.0,-66.57985198834406,18.0437837104709
34,0.22,3875,3391,298,36,2487,5000,896.0,-66.57882263911765,18.0437837104709
35,0.196,3911,3427,335,0,2523,5000,896.0,-66.57779328989125,18.043783710470905
36,1.055,3473,2989,1211,2392,2960,4755,896.0,-66.59921649999225,18.042959200153614
37,8.81,3450,2966,1099,2369,2937,4732,896.0,-66.59818715375071,18.04295920015361
38,13.095,3582,3098,968,2501,3069,4864,896.0,-66.59715780750919,18.04295920015361
39,11.731,3671,3186,879,2513,3158,4952,896.0,-66.59612846126768,18.04295920015361
40,22.296,3730,3246,819,2453,3217,5000,896.0,-66.59509911502616,18.04295920015361
41,9.669,4406,3922,127,2067,3009,5000,896.0,-66.59406976878462,18.042959200153618
42,6.049,4323,3839,32,1985,2926,5000,896.0,-66.59304042254307,18.04295920015361
43,10.087,4124,3639,172,1785,2727,5000,896.0,-66.59201107630156,18.042959200153614
44,6.692,4040,3556,256,1702,2644,5000,896.0,-66.59098173006004,18.042959200153607
45,1.137,4057,3572,70,1718,2660,5000,896.0,-66.5899523838185,18.042959200153614
46,1.022,4167,3682,274,1828,2770,5000,896.0,-66.58892303757696,18.042959200153607
47,1.527,4072,3588,246,1734,2675,5000,896.0,-66.58789369133544,18.042959200153618
48,1.439,3935,3451,337,1597,2539,5000,896.0,-66.58686434509391,18.042959200153614
49,5.287,3935,3451,337,1597,2539,5000,896.0,-66.58583499885239,18.04295920015361
50,28.922,3684,3200,857,525,2296,5000,896.0,-66.58480565261085,18.04295920015361
51,25.504,3655,3170,825,476,2266,4999,896.0,-66.58377630636933,18.04295920015361
52,45.591,3623,3138,756,424,2234,5000,896.0,-66.5827469601278,18.04295920015361
53,30.067,3616,3132,717,418,2228,5000,896.0,-66.58171761388627,18.042959200153618
54,32.209,3812,3328,567,614,2424,5000,896.0,-66.58068826764475,18.04295920015361
55,34.318,3781,3297,509,583,2393,5000,896.0,-66.57965892140322,18.042959200153614
56,0.274,3999,3515,423,88,2611,5000,896.0,-66.57862957516171,18.042959200153607
57,0.099,4010,3526,434,99,2622,5000,896.0,-66.57760022892018,18.04295920015361
58,0.371,3941,3457,364,317,2553,5000,896.0,-66.57657088267864,18.042959200153614
59,5.676,3941,3457,364,317,2553,5000,896.0,-66.57554153643711,18.04295920015361
60,1.05,2844,2629,1645,2406,2600,3786,896.0,-66.60828747604154,18.04213469131051
61,3.8,3343,2859,1301,2262,2830,4625,896.0,-66.60005272998711,18.0421346913105
62,2.613,3356,2872,1194,2275,2843,4638,896.0,-66.59902338673032,18.04213469131051
63,16.478,3450,2966,1099,2369,2937,4732,896.0,-66.59799404347352,18.0421346913105
64,10.29,3552,3068,998,2471,3039,4834,896.0,-66.59696470021672,18.04213469131051
65,9.777,3831,3347,1045,2679,3318,5000,896.0,-66.5959353569599,18.0421346913105
66,17.493,3574,3090,1164,2355,3061,4799,896.0,-66.59490601370311,18.04213469131051
67,5.295,3317,2833,1284,2079,2804,4599,896.0,-66.5938766704463,18.04213469131051
68,7.365,4296,3812,0,1958,2900,5000,896.0,-66.5928473271895,18.04213469131051
69,10.974,4008,3524,369,1670,2611,5000,896.0,-66.59078864067588,18.0421346913105
70,10.629,4002,3518,15,1663,2605,5000,896.0,-66.58975929741909,18.042134691310505
71,1.24,4057,3572,70,1718,2660,5000,896.0,-66.58872995416229,18.042134691310505
72,1.092,3857,3373,413,1519,2460,5000,896.0,-66.58770061090549,18.04213469131051
73,12.511,3833,3349,389,1495,2436,5000,896.0,-66.58667126764868,18.04213469131051
74,6.994,3809,3325,365,1471,2412,5000,896.0,-66.5856419243919,18.04213469131051
75,5.978,3617,3133,825,458,2229,5000,896.0,-66.58461258113509,18.04213469131051
76,61.19,3706,3222,914,546,2317,5000,896.0,-66.58358323787827,18.04213469131051
77,35.78,3571,3087,299,373,2183,4966,896.0,-66.58049520810788,18.0421346913105
78,31.121,3638,3154,97,432,2249,5000,896.0,-66.57946586485107,18.04213469131051
79,0.336,3869,3385,292,213,2480,5000,896.0,-66.57843652159427,18.042134691310505
80,0.17,4083,3598,506,171,2694,5000,896.0,-66.57740717833747,18.04213469131051
81,3.056,3941,3457,364,317,2553,5000,896.0,-66.57637783508066,18.04213469131051
82,19.288,3901,3417,324,357,2512,5000,896.0,-66.57534849182386,18.0421346913105
83,15.031,2844,2629,1645,2406,2600,3786,896.0,-66.60809434631001,18.041310183941498
84,1.906,3059,2844,1860,2621,2815,4001,896.0,-66.60706500603776,18.041310183941498
85,1.093,3059,2844,1860,2621,2815,4001,896.0,-66.60603566576553,18.041310183941498
86,0.216,3138,2924,1937,2701,2895,4080,896.0,-66.60500632549329,18.041310183941498
87,2.321,3415,3201,1760,2721,3172,4357,896.0,-66.60397698522105,18.041310183941498
88,2.772,3415,3201,1760,2721,3172,4357,896.0,-66.60294764494881,18.041310183941494
89,5.448,3534,3098,1541,2502,3070,4476,896.0,-66.60191830467656,18.0413101839415
90,0.018,3343,2859,1301,2262,2830,4625,896.0,-66.59985962413211,18.041310183941498
91,8.507,3296,2812,1254,2215,2783,4578,896.0,-66.59883028385987,18.041310183941498
92,13.07,3593,3109,1282,2512,3080,4875,896.0,-66.59780094358763,18.041310183941498
93,9.467,3682,3198,1193,2601,3169,4964,896.0,-66.59677160331539,18.041310183941498
94,17.8,3770,3286,1106,2689,3257,5000,896.0,-66.59574226304316,18.041310183941498
95,11.118,3241,2756,1109,1905,2727,4522,896.0,-66.59471292277092,18.041310183941498
96,10.415,3395,2910,1083,1878,2761,4676,896.0,-66.59368358249868,18.041310183941498
97,10.045,4045,3561,576,1707,2648,5000,896.0,-66.59265424222644,18.041310183941498
98,15.946,3980,3496,619,1641,2583,5000,896.0,-66.59162490195422,18.041310183941498
