,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,42.856,1609,921,1281,1157,1089,5000,5000,1194.0,-49.96605263550743,-22.149762175981238
1,9.501,1468,780,1140,1017,948,5000,5000,1194.0,-49.96500643417292,-22.14976217598124
2,101.977,1468,780,1140,1017,948,5000,5000,1194.0,-49.96518957433864,-22.150594969439652
3,19.031,1468,780,1140,1017,948,5000,5000,1194.0,-49.964143369169406,-22.150594969439652
4,14.93,338,3771,3413,2744,3288,5000,5000,1194.0,-49.95158890713872,-22.150594969439652
5,115.713,1303,615,975,852,783,5000,5000,1194.0,-49.964326514265885,-22.15142776477316
6,23.35,1271,583,943,820,751,5000,5000,1194.0,-49.96328030526177,-22.15142776477316
7,75.639,1239,551,911,787,718,5000,5000,1194.0,-49.962234096257646,-22.15142776477316
8,25.461,209,3642,3284,2615,3160,5000,5000,1194.0,-49.952818215220574,-22.151427764773164
9,29.142,306,3739,3381,2712,3256,5000,5000,1194.0,-49.95177200621644,-22.15142776477316
10,87.671,1207,519,879,755,687,5000,5000,1194.0,-49.96660209380653,-22.15226056198185
11,102.275,1239,551,911,787,718,5000,5000,1194.0,-49.96346345528892,-22.15226056198185
12,89.845,1181,493,853,732,661,5000,5000,1194.0,-49.96241724244972,-22.15226056198185
13,74.309,1120,467,792,672,600,5000,5000,1194.0,-49.96137102961051,-22.152260561981848
14,24.254,274,3578,3220,2551,3095,5000,5000,1194.0,-49.9530013268969,-22.15226056198185
15,29.811,209,3642,3284,2615,3160,5000,5000,1194.0,-49.9519551140577,-22.152260561981848
16,86.845,1163,475,835,710,642,5000,5000,1194.0,-49.966785264105276,-22.1530933610658
17,101.839,1207,519,879,755,687,5000,5000,1194.0,-49.965739047430795,-22.1530933610658
18,115.949,1043,355,715,592,523,5000,5000,1194.0,-49.964692830756334,-22.1530933610658
19,80.153,1005,352,677,557,485,5000,5000,1194.0,-49.9626003974074,-22.1530933610658
20,82.749,1053,400,724,604,532,5000,5000,1194.0,-49.96155418073294,-22.1530933610658
21,23.119,992,571,664,544,487,5000,5000,1194.0,-49.96050796405848,-22.1530933610658
22,63.866,933,643,605,581,549,5000,5000,1194.0,-49.95946174738401,-22.1530933610658
23,24.896,401,3451,3093,2424,2968,5000,5000,1194.0,-49.95423066401169,-22.1530933610658
24,29.849,369,3482,3124,2455,3000,5000,5000,1194.0,-49.95318444733723,-22.1530933610658
25,29.087,274,3578,3220,2551,3095,5000,5000,1194.0,-49.95213823066276,-22.1530933610658
26,20.709,0,3637,3279,2431,3154,5000,5000,1194.0,-49.95109201398828,-22.1530933610658
27,22.726,25,3661,3303,2406,3179,5000,5000,1194.0,-49.950045797313834,-22.1530933610658
28,0.0,419,3859,3421,2409,3377,5000,5000,1194.0,-49.947953363964906,-22.1530933610658
29,0.0,440,3880,3442,2429,3398,5000,5000,1194.0,-49.94690714729043,-22.1530933610658
30,31.31,1098,447,770,645,615,5000,5000,1194.0,-49.966968443170636,-22.153926162025098
31,112.682,960,272,632,507,440,5000,5000,1194.0,-49.965922222660744,-22.153926162025098
32,106.204,1015,327,687,562,495,5000,5000,1194.0,-49.96487600215081,-22.153926162025098
33,96.012,964,276,636,514,444,5000,5000,1194.0,-49.9638297816409,-22.153926162025098
34,45.41,897,209,569,448,377,5000,5000,1194.0,-49.96278356113099,-22.153926162025098
35,107.013,1005,352,677,557,485,5000,5000,1194.0,-49.96173734062108,-22.153926162025098
36,30.052,985,579,657,537,487,5000,5000,1194.0,-49.960691120111164,-22.153926162025098
37,32.899,915,675,581,614,581,5000,5000,1194.0,-49.95964489960125,-22.153926162025098
38,34.515,938,771,610,709,627,5000,5000,1194.0,-49.95859867909134,-22.153926162025098
39,20.833,911,835,674,773,600,5000,5000,1194.0,-49.95755245858142,-22.153926162025098
40,11.204,459,3388,3030,2361,2905,5000,5000,1194.0,-49.95441379705169,-22.153926162025098
41,34.166,459,3388,3030,2361,2905,5000,5000,1194.0,-49.95336757654178,-22.153926162025094
