,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,84.417,1300,2420,0,2242,2242,1300,11137.0,117.20908669877836,37.74260848592299
1,167.735,1300,2420,0,2242,2242,1300,11137.0,117.2102410188873,37.74260848592299
2,139.313,738,1868,5,1691,1686,738,11137.0,117.21601261943185,37.74260848592299
3,41.145,1050,2331,458,2135,2145,1190,11137.0,117.22062989986748,37.742608485922986
4,7.797,1050,2331,458,2135,2145,1190,11137.0,117.22178421997639,37.74260848592299
5,2.151,762,2181,746,1847,2136,1479,11137.0,117.22409286019423,37.74260848592299
6,5.588,762,2181,746,1847,2136,1479,11137.0,117.22524718030311,37.742608485922986
7,14.019,1147,2328,1132,2233,2225,1864,11137.0,117.22871014062987,37.742608485922986
8,19.819,1147,2328,1132,2233,2225,1864,11137.0,117.2298644607388,37.74260848592299
9,118.793,1300,2420,0,2242,2242,1300,11137.0,117.20821222035795,37.74172442752051
10,180.458,1300,2420,0,2242,2242,1300,11137.0,117.20936653185466,37.74172442752051
11,149.236,744,1864,11,1686,1686,744,11137.0,117.21513808933823,37.7417244275205
12,179.855,1050,2331,458,2135,2145,1190,11137.0,117.21975533532505,37.7417244275205
13,63.472,1050,2331,458,2135,2145,1190,11137.0,117.22090964682175,37.74172442752051
14,33.372,762,2181,746,1847,2136,1479,11137.0,117.2232182698152,37.74172442752051
15,26.598,762,2181,746,1847,2136,1479,11137.0,117.22437258131191,37.74172442752051
16,28.776,1147,2328,1132,2233,2225,1864,11137.0,117.22783551580206,37.74172442752051
17,15.228,1147,2328,1132,2233,2225,1864,11137.0,117.22898982729876,37.741724427520516
18,123.825,620,978,913,1362,1362,620,11137.0,117.2064289451689,37.73642016032127
19,112.095,620,978,913,1362,1362,620,11137.0,117.20758320500043,37.73642016032127
20,128.433,14,1132,494,954,954,14,11137.0,117.21335450415822,37.73642016032127
21,105.043,14,1132,494,954,954,14,11137.0,117.21450876398974,37.736420160321266
22,162.419,442,976,442,642,932,450,11137.0,117.21912580331596,37.73642016032127
23,29.298,14,1132,494,954,954,14,11137.0,117.21248022017949,37.73553612965588
24,22.861,7,1136,491,958,954,7,11137.0,117.2136344714015,37.73553612965588
25,19.392,442,976,442,642,932,450,11137.0,117.21825147628961,37.73553612965587
26,113.513,442,976,442,642,932,450,11137.0,117.21940572751164,37.73553612965588
27,12.968,0,1419,0,1085,1374,893,11137.0,117.22402273239976,37.73553612965588
28,27.286,969,629,564,1014,1014,564,11137.0,117.20611483272981,37.73376808021035
29,39.859,969,629,564,1014,1014,564,11137.0,117.20726906673399,37.73376808021036
30,29.164,393,727,683,393,683,699,11137.0,117.2188114067753,37.73376808021036
31,20.907,393,727,683,393,683,699,11137.0,117.21996564077944,37.73376808021036
32,42.372,969,629,564,1014,1014,564,11137.0,117.2052406997049,37.732884061429935
33,37.087,988,610,546,995,995,546,11137.0,117.20639492510062,37.73288406142993
34,28.202,1006,592,527,976,976,527,11137.0,117.20754915049639,37.73288406142993
35,15.738,393,727,683,393,683,699,11137.0,117.21793717905824,37.732884061429935
36,24.364,393,727,683,393,683,699,11137.0,117.21909140445402,37.73288406142994
37,16.635,492,650,4,472,468,4,11137.0,117.21244612302884,37.732000046610835
38,8.384,487,653,0,475,467,0,11137.0,117.21360033981662,37.73200004661083
39,30.081,487,653,0,475,467,0,11137.0,117.21157200741767,37.731116035752926
40,24.396,487,653,0,475,467,0,11137.0,117.21272621559781,37.73111603575292
41,2.228,182,515,333,182,471,400,11137.0,117.21734304831844,37.73111603575292
42,24.116,182,515,333,182,471,400,11137.0,117.21646892850427,37.73023202885603
43,18.475,0,333,289,0,289,582,11137.0,117.21877732765016,37.73023202885603
44,17.094,0,333,289,0,289,582,11137.0,117.21993152722308,37.73023202885604
45,26.688,0,333,289,0,289,582,11137.0,117.21790322945536,37.72934802592001
46,19.322,0,333,289,0,289,582,11137.0,117.21905742042144,37.72934802592001
47,22.639,152,181,245,152,245,735,11137.0,117.2202116113875,37.72934802592001
48,15.776,0,0,353,191,183,916,11137.0,117.22251999331968,37.729348025920004
49,42.026,1104,12,12,397,397,12,11137.0,117.20664152885564,37.7284640269447
50,46.059,1104,12,12,397,397,12,11137.0,117.20779571121527,37.72846402694469
51,40.377,892,8,220,184,184,193,11137.0,117.20894989357491,37.72846402694469
52,30.838,892,8,220,184,184,193,11137.0,117.21010407593454,37.72846402694469
53,29.132,0,0,353,191,183,916,11137.0,117.2216458995308,37.72846402694469
54,11.638,0,0,353,191,183,916,11137.0,117.22280008189043,37.72846402694469
55,47.639,1104,12,12,397,397,12,11137.0,117.20576758577707,37.727580031929925
56,34.997,1100,6,6,393,393,6,11137.0,117.2069217595306,37.727580031929925
57,43.693,892,8,220,184,184,193,11137.0,117.20807593328416,37.72758003192992
58,44.073,888,4,216,181,181,189,11137.0,117.20923010703771,37.727580031929925
59,28.527,714,185,315,7,7,15,11137.0,117.21038428079126,37.72758003192992
60,28.247,707,185,307,7,3,7,11137.0,117.2115384545448,37.727580031929925
61,25.325,409,491,10,10,305,305,11137.0,117.2138468020519,37.727580031929925
62,26.07,404,488,5,5,302,302,11137.0,117.21500097580545,37.727580031929925
63,30.94,468,661,0,180,200,475,11137.0,117.21615514955897,37.72758003192992
64,25.491,468,661,0,180,200,475,11137.0,117.21730932331255,37.727580031929925
65,26.764,284,503,5,284,5,662,11137.0,117.21846349706608,37.727580031929925
66,29.514,289,508,0,289,0,659,11137.0,117.21961767081962,37.727580031929925
67,26.669,348,348,4,165,4,817,11137.0,117.22077184457316,37.727580031929925
68,26.07,183,183,169,7,0,980,11137.0,117.22192601832671,37.727580031929925
69,3.616,187,187,165,3,3,978,11137.0,117.22308019208026,37.72758003192992
70,2.513,220,220,288,126,118,1098,11137.0,117.22423436583382,37.727580031929925
71,1.006,616,616,683,521,513,1494,11137.0,117.22769688709445,37.727580031929925
72,1.974,616,616,683,521,513,1494,11137.0,117.22885106084802,37.72758003192992
73,36.681,289,508,0,289,0,659,11137.0,117.21758949814912,37.726696040875545
74,39.332,289,508,0,289,0,659,11137.0,117.21874366329698,37.726696040875545
75,30.647,353,353,0,161,0,814,11137.0,117.21989782844483,37.726696040875545
