,POP_2015,community_space,health_wellbeing,mobility,ID_HDC_G0,lng,lat
403,114.266,575,426,1674,8821.0,84.73574555474465,25.779570421392414
404,239.992,964,304,1777,8821.0,84.73787482094907,25.77957042139242
405,247.123,1016,357,1830,8821.0,84.7389394540513,25.779570421392418
406,204.761,909,490,1963,8821.0,84.74000408715351,25.779570421392414
407,172.332,696,494,2176,8821.0,84.74213335335791,25.779570421392414
408,253.235,1047,862,2660,8821.0,84.74532725266455,25.779570421392418
409,274.458,951,767,2565,8821.0,84.74639188576677,25.779570421392414
410,413.343,1006,821,2619,8821.0,84.747456518869,25.779570421392418
411,399.845,1028,856,2654,8821.0,84.74852115197119,25.779570421392418
412,415.635,1114,942,2740,8821.0,84.74958578507339,25.779570421392418
413,510.206,1146,974,2772,8821.0,84.75065041817562,25.779570421392414
414,132.113,2106,1073,2297,8821.0,84.7130153334677,25.778728666019045
415,146.015,1839,807,2031,8821.0,84.71407996188319,25.778728666019045
416,100.549,1849,880,2098,8821.0,84.71514459029866,25.77872866601905
417,165.373,1723,914,2028,8821.0,84.71620921871411,25.778728666019045
418,180.084,1587,772,1886,8821.0,84.71727384712959,25.778728666019045
419,189.258,1506,697,1811,8821.0,84.71833847554505,25.778728666019042
420,177.416,1377,743,1683,8821.0,84.71940310396054,25.778728666019045
421,197.179,1243,564,1504,8821.0,84.72046773237601,25.778728666019045
422,191.197,1192,477,1416,8821.0,84.72153236079149,25.77872866601905
423,202.837,1026,424,1356,8821.0,84.72259698920698,25.77872866601905
424,148.238,1032,417,1350,8821.0,84.72366161762244,25.77872866601905
425,194.633,942,484,1248,8821.0,84.72472624603792,25.77872866601905
426,193.582,803,398,1289,8821.0,84.72579087445338,25.778728666019045
427,194.754,698,324,1248,8821.0,84.72685550286887,25.778728666019045
428,187.439,610,251,1312,8821.0,84.72792013128432,25.778728666019045
429,152.845,511,423,1418,8821.0,84.7289847596998,25.778728666019045
430,187.237,492,422,1417,8821.0,84.73004938811528,25.778728666019045
431,216.816,442,355,1500,8821.0,84.73111401653077,25.77872866601905
432,147.374,365,302,1496,8821.0,84.73217864494623,25.77872866601905
433,158.07,324,344,1537,8821.0,84.7332432733617,25.778728666019045
434,182.604,483,353,1682,8821.0,84.73430790177719,25.778728666019045
435,200.941,536,388,1712,8821.0,84.73537253019265,25.77872866601905
436,163.079,703,485,2180,8821.0,84.7417603006855,25.778728666019045
437,338.807,702,484,2196,8821.0,84.74282492910098,25.778728666019045
438,244.491,878,653,2372,8821.0,84.74388955751644,25.77872866601905
439,223.353,953,728,2447,8821.0,84.74495418593192,25.778728666019045
440,331.846,1130,925,2659,8821.0,84.74601881434741,25.77872866601905
441,387.96,1063,879,2665,8821.0,84.74708344276286,25.778728666019045
442,468.099,1124,946,2744,8821.0,84.7481480711783,25.778728666019045
443,358.163,1170,998,2795,8821.0,84.74921269959381,25.778728666019045
444,469.033,1249,1077,2875,8821.0,84.75027732800929,25.778728666019045
445,66.844,2205,1172,2397,8821.0,84.71264242411601,25.77788691291271
446,62.156,1922,890,2114,8821.0,84.71370704784496,25.777886912912713
447,24.329,1922,890,2114,8821.0,84.7147716715739,25.77788691291271
448,38.272,1547,739,1853,8821.0,84.71690091903181,25.77788691291271
449,97.801,1506,697,1811,8821.0,84.71796554276075,25.777886912912713
450,117.442,1428,794,1733,8821.0,84.71903016648969,25.77788691291271
451,143.267,1232,599,1538,8821.0,84.72009479021865,25.77788691291271
452,103.702,1175,541,1481,8821.0,84.72115941394759,25.77788691291271
453,147.995,1028,498,1430,8821.0,84.72222403767653,25.77788691291271
454,213.587,1016,486,1419,8821.0,84.72328866140548,25.77788691291271
455,222.316,860,578,1395,8821.0,84.72435328513444,25.77788691291271
456,158.988,708,496,1387,8821.0,84.72541790886336,25.77788691291271
457,180.367,623,435,1365,8821.0,84.72648253259233,25.77788691291271
458,190.147,562,348,1379,8821.0,84.72754715632126,25.77788691291271
459,155.35,512,348,1410,8821.0,84.7286117800502,25.77788691291271
460,229.267,383,513,1507,8821.0,84.72967640377914,25.77788691291271
461,135.103,374,423,1568,8821.0,84.7307410275081,25.77788691291271
462,139.903,288,430,1624,8821.0,84.73180565123705,25.777886912912713
463,90.581,218,450,1644,8821.0,84.73287027496599,25.77788691291271
464,112.228,483,334,1701,8821.0,84.73393489869494,25.777886912912713
465,195.253,448,287,1748,8821.0,84.73499952242388,25.77788691291271
466,368.095,575,159,1876,8821.0,84.73606414615281,25.777886912912713
467,294.578,575,159,1876,8821.0,84.73712876988178,25.77788691291271
468,285.749,679,20,2035,8821.0,84.73819339361071,25.77788691291271
469,198.479,772,0,2148,8821.0,84.73925801733968,25.77788691291271
470,379.471,858,328,2243,8821.0,84.74138726479755,25.77788691291271
471,396.619,858,328,2243,8821.0,84.7424518885265,25.777886912912713
472,314.952,926,606,2419,8821.0,84.74351651225547,25.77788691291271
473,312.66,953,728,2447,8821.0,84.7445811359844,25.77788691291271
474,418.946,1034,809,2528,8821.0,84.74564575971337,25.77788691291271
475,310.113,1151,926,2645,8821.0,84.74671038344229,25.77788691291271
476,462.071,1183,998,2747,8821.0,84.74777500717124,25.77788691291271
477,466.656,1249,1077,2875,8821.0,84.74883963090019,25.77788691291271
478,494.585,1331,1159,2932,8821.0,84.74990425462913,25.77788691291271
479,382.697,1383,1211,3009,8821.0,84.75096887835808,25.777886912912713
480,43.041,2269,1237,2461,8821.0,84.71226953154255,25.777045162073325
481,14.024,1105,575,1507,8821.0,84.72185110292621,25.77704516207333
482,47.809,1117,587,1519,8821.0,84.72291572196885,25.77704516207333
483,66.359,879,667,1558,8821.0,84.7250449600541,25.777045162073325
484,87.9,646,482,1450,8821.0,84.72610957909674,25.77704516207333
485,141.367,648,484,1452,8821.0,84.72717419813935,25.777045162073325
486,162.221,512,348,1410,8821.0,84.72823881718199,25.77704516207333
487,179.114,332,529,1575,8821.0,84.72930343622463,25.77704516207333
488,139.427,256,541,1635,8821.0,84.73036805526723,25.77704516207333
489,163.514,191,606,1699,8821.0,84.73143267430987,25.777045162073325
490,146.185,131,536,1730,8821.0,84.73249729335251,25.777045162073325
491,221.655,318,341,1878,8821.0,84.73462653143775,25.777045162073325
492,399.166,329,330,1866,8821.0,84.73569115048038,25.777045162073325
493,358.078,613,67,2102,8821.0,84.73782038856567,25.77704516207333
494,358.248,812,40,2188,8821.0,84.73888500760827,25.77704516207333
495,346.278,874,102,2250,8821.0,84.73994962665091,25.777045162073325
496,470.815,951,222,2322,8821.0,84.74101424569352,25.777045162073332
497,450.866,936,250,2302,8821.0,84.74207886473616,25.777045162073325
498,410.457,1022,492,2430,8821.0,84.74314348377881,25.77704516207333
499,301.964,1133,632,2547,8821.0,84.74420810282142,25.77704516207333
500,355.871,1131,905,2625,8821.0,84.74527272186405,25.77704516207333
501,430.237,1262,888,2756,8821.0,84.74633734090668,25.777045162073325
502,475.654,1267,1083,2831,8821.0,84.74740195994933,25.77704516207333
503,532.448,1331,1159,2932,8821.0,84.74846657899195,25.777045162073332
504,490.85,1395,1223,2997,8821.0,84.74953119803459,25.77704516207333
505,480.069,1383,1211,3009,8821.0,84.7505958170772,25.777045162073325
506,0.0,1618,954,2068,8821.0,84.71721972752933,25.776203413500795
507,0.0,1618,954,2068,8821.0,84.71828434188585,25.776203413500795
508,0.485,1314,872,1812,8821.0,84.7204135705989,25.77620341350079
509,0.04,1314,872,1812,8821.0,84.72147818495544,25.776203413500788
510,3.152,879,667,1558,8821.0,84.72467202802501,25.77620341350079
511,117.159,701,536,1504,8821.0,84.72680125673804,25.77620341350079
512,45.668,191,606,1699,8821.0,84.7299950998076,25.776203413500795
513,76.746,130,667,1760,8821.0,84.73105971416413,25.77620341350079
514,85.96,0,659,1862,8821.0,84.73212432852065,25.77620341350079
515,130.226,0,659,1862,8821.0,84.73318894287718,25.77620341350079
516,321.829,117,541,1979,8821.0,84.73425355723371,25.77620341350079
517,305.359,215,604,2077,8821.0,84.73531817159022,25.776203413500795
518,322.847,608,158,2192,8821.0,84.73744740030327,25.77620341350079
519,348.315,852,80,2228,8821.0,84.7385120146598,25.776203413500795
520,468.099,935,163,2311,8821.0,84.73957662901633,25.77620341350079
521,453.073,1099,420,2472,8821.0,84.7427704720859,25.77620341350079
522,428.709,1133,632,2547,8821.0,84.74383508644243,25.77620341350079
523,364.954,1218,717,2632,8821.0,84.74489970079894,25.77620341350079
524,365.633,1289,789,2704,8821.0,84.74596431515546,25.776203413500795
525,444.583,1349,1164,2913,8821.0,84.747028929512,25.776203413500788
526,0.0,1314,872,1812,8821.0,84.72004067409297,25.77536166719501
527,0.0,1314,872,1812,8821.0,84.7211052837636,25.775361667195014
528,13.902,0,659,1862,8821.0,84.73175138046989,25.775361667195014
529,31.24,117,541,1979,8821.0,84.73281599014052,25.775361667195014
530,179.803,117,541,1979,8821.0,84.73388059981114,25.77536166719501
531,287.022,215,604,2077,8821.0,84.7349452094818,25.775361667195014
532,318.178,520,299,2332,8821.0,84.73707442882302,25.775361667195014
533,291.946,520,299,2332,8821.0,84.73813903849366,25.775361667195014
534,369.199,1219,718,2633,8821.0,84.74452669651743,25.775361667195014
535,95.759,520,299,2332,8821.0,84.73670147412432,25.774519923155882
536,25.977,520,299,2332,8821.0,84.73776607910928,25.774519923155886
537,269.704,1244,750,2802,8821.0,84.74415370901893,25.774519923155882
538,430.576,1244,750,2802,8821.0,84.74521831400388,25.774519923155882
539,415.295,1341,847,2900,8821.0,84.74628291898881,25.774519923155886
540,52.888,1244,750,2802,8821.0,84.74378073830292,25.773678181383325
541,109.936,1244,750,2802,8821.0,84.74484533860237,25.773678181383325
542,223.608,1348,855,2907,8821.0,84.74590993890183,25.773678181383325
543,0.0,544,1081,2072,8821.0,84.73063263699821,25.772836441877235
