,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
705,33.972,3510,2436,1704,1738,3312,8978.0,84.97058261417797,24.798759192557483
706,103.214,3492,2418,1685,1720,3294,8978.0,84.97164191943973,24.79875919255749
707,92.096,3435,2361,1629,1663,3238,8978.0,84.9727012247015,24.79875919255749
708,81.78,2873,2043,1509,1345,2134,8978.0,84.9832942773191,24.79875919255749
709,21.063,2439,1218,684,521,2000,8978.0,84.98435358258085,24.798759192557487
710,263.192,2209,1748,1215,1051,1522,8978.0,84.98859080362789,24.79875919255749
711,221.622,2136,1821,1287,1123,1450,8978.0,84.98965010888965,24.79875919255749
712,244.971,2064,1848,1360,1196,1377,8978.0,84.99070941415141,24.79875919255749
713,190.121,1975,1759,1449,1285,1288,8978.0,84.99176871941319,24.79875919255749
714,161.09,1851,1636,1577,1335,1165,8978.0,84.99282802467494,24.798759192557494
715,181.473,1694,1674,1729,1374,1051,8978.0,84.9938873299367,24.79875919255749
716,137.927,1620,1600,1804,1299,933,8978.0,84.99494663519845,24.79875919255749
717,172.641,1546,1528,1900,1237,860,8978.0,84.99600594046021,24.79875919255749
718,91.416,1143,1125,1685,834,456,8978.0,84.99812455098373,24.798759192557487
719,315.015,1106,1119,1677,952,456,8978.0,84.9991838562455,24.798759192557483
720,356.708,1050,1020,1621,959,539,8978.0,85.00024316150724,24.798759192557487
721,264.736,928,951,1551,896,637,8978.0,85.001302466769,24.798759192557483
722,392.719,795,1074,1470,762,744,8978.0,85.00236177203075,24.798759192557487
723,354.361,655,1097,1326,635,865,8978.0,85.00342107729253,24.798759192557483
724,327.06,436,1002,1290,428,919,8978.0,85.00448038255429,24.798759192557487
725,279.375,381,999,1235,374,973,8978.0,85.00553968781605,24.79875919255749
726,221.808,287,1094,1167,279,1067,8978.0,85.00659899307782,24.798759192557487
727,242.994,196,1204,1090,188,1177,8978.0,85.00765829833958,24.798759192557487
728,261.71,178,1326,974,209,1299,8978.0,85.00871760360134,24.79875919255749
729,312.236,236,1384,1033,268,1358,8978.0,85.0097769088631,24.79875919255749
730,320.512,320,1468,1104,305,1441,8978.0,85.01083621412486,24.798759192557494
731,308.838,514,1571,1253,269,1200,8978.0,85.01189551938663,24.79875919255749
732,139.533,597,1654,1336,352,1117,8978.0,85.01295482464836,24.798759192557487
733,324.774,1729,2786,1555,915,457,8978.0,85.01931065621893,24.79875919255749
734,293.891,1599,2656,1556,916,458,8978.0,85.0203699614807,24.79875919255749
735,284.502,1820,2877,1343,703,245,8978.0,85.02142926674246,24.798759192557487
736,333.792,1842,2898,1225,584,127,8978.0,85.02248857200424,24.79875919255749
737,342.934,1949,3006,1236,596,234,8978.0,85.02354787726598,24.79875919255749
738,227.058,1952,3009,1239,598,237,8978.0,85.02460718252773,24.79875919255749
739,189.688,2040,3097,1326,686,325,8978.0,85.02566648778951,24.798759192557494
740,175.111,2114,3171,1401,761,399,8978.0,85.02672579305126,24.79875919255749
741,211.431,2228,3285,1515,874,513,8978.0,85.02778509831302,24.798759192557494
742,267.454,2359,3416,1646,1005,644,8978.0,85.02884440357478,24.798759192557487
743,316.003,2453,3510,1740,1099,738,8978.0,85.02990370883654,24.798759192557487
744,258.498,2565,3622,1852,1212,850,8978.0,85.03096301409829,24.798759192557494
745,288.949,2685,3742,1972,1332,970,8978.0,85.03202231936004,24.798759192557487
746,162.387,2834,3890,2120,1480,1118,8978.0,85.03308162462181,24.798759192557487
747,162.387,2866,3922,2152,1512,1151,8978.0,85.03414092988356,24.79875919255749
748,148.181,2946,4002,2232,1592,1230,8978.0,85.03520023514534,24.79875919255749
749,244.909,3095,4151,2381,1741,1380,8978.0,85.0362595404071,24.79875919255749
750,122.979,3207,4264,2494,1854,1492,8978.0,85.03731884566886,24.79875919255749
751,106.117,3424,4481,2711,2070,1709,8978.0,85.03943745619237,24.79875919255749
752,3.83,3606,4663,2893,2253,1891,8978.0,85.04049676145412,24.798759192557487
753,10.871,3689,4746,2976,2336,1974,8978.0,85.0415560667159,24.798759192557487
754,29.957,3699,4756,2986,2345,1984,8978.0,85.04261537197765,24.79875919255749
755,57.32,3866,4922,3152,2512,2150,8978.0,85.04367467723941,24.798759192557487
756,222.425,3974,5000,3260,2620,2258,8978.0,85.04473398250117,24.798759192557483
757,140.213,3974,5000,3260,2620,2258,8978.0,85.04579328776292,24.798759192557487
758,20.947,4434,5000,3721,3080,2719,8978.0,85.05003050880997,24.798759192557487
759,150.59,3525,2451,1719,1753,3216,8978.0,84.96916672645932,24.797920018323932
760,97.222,3525,2451,1719,1753,3216,8978.0,84.9702260272756,24.79792001832394
761,130.021,3339,2264,1532,1567,3141,8978.0,84.97128532809188,24.79792001832394
762,221.869,3339,2264,1532,1567,3141,8978.0,84.97234462890817,24.79792001832394
763,182.215,2734,1659,927,962,2733,8978.0,84.97552253135703,24.79792001832394
764,243.179,2677,1602,870,905,2739,8978.0,84.97658183217331,24.797920018323932
765,280.178,2586,1409,779,711,2791,8978.0,84.97764113298962,24.797920018323932
766,235.705,2520,1339,714,641,2743,8978.0,84.97870043380591,24.797920018323936
767,186.6,2422,1241,616,543,2834,8978.0,84.9797597346222,24.797920018323936
768,194.445,2350,1166,544,468,2748,8978.0,84.98081903543847,24.79792001832394
769,244.353,2309,1110,502,412,2647,8978.0,84.98187833625477,24.797920018323932
770,142.251,2247,1027,493,329,2496,8978.0,84.98293763707106,24.79792001832394
771,102.349,2260,1039,505,341,2331,8978.0,84.98399693788734,24.797920018323932
772,90.119,2042,708,570,319,2491,8978.0,84.98505623870362,24.797920018323936
773,132.43,2012,677,601,319,2461,8978.0,84.98611553951991,24.797920018323936
774,73.751,1973,638,677,275,2422,8978.0,84.98717484033621,24.79792001832393
775,78.445,1493,1034,1887,733,1248,8978.0,84.99353064523393,24.797920018323932
776,133.233,1641,1623,1843,1332,954,8978.0,84.9945899460502,24.797920018323936
777,142.93,1641,1623,1843,1332,954,8978.0,84.99564924686649,24.797920018323932
778,87.216,1049,1124,1789,674,1040,8978.0,84.9967085476828,24.797920018323936
779,86.722,1069,1040,1655,694,597,8978.0,84.99776784849908,24.797920018323932
780,292.717,1134,1046,1661,758,535,8978.0,84.99882714931536,24.79792001832394
781,397.784,1107,960,1576,882,602,8978.0,84.99988645013165,24.797920018323932
782,228.046,1027,881,1496,962,680,8978.0,85.00094575094793,24.79792001832394
783,339.475,818,1025,1406,792,800,8978.0,85.00200505176421,24.797920018323936
784,436.944,778,1075,1350,770,856,8978.0,85.00306435258051,24.79792001832394
785,417.055,684,1162,1256,676,934,8978.0,85.0041236533968,24.79792001832394
786,422.244,522,1122,1144,515,1052,8978.0,85.00518295421308,24.797920018323932
787,413.658,379,1176,1075,371,1144,8978.0,85.00624225502936,24.79792001832394
788,381.662,287,1269,999,279,1237,8978.0,85.00730155584566,24.797920018323936
789,357.82,178,1326,974,209,1299,8978.0,85.00836085666197,24.797920018323936
790,303.897,320,1468,1104,305,1441,8978.0,85.00942015747825,24.797920018323936
791,317.733,388,1536,1072,236,1416,8978.0,85.01047945829454,24.797920018323936
792,239.597,497,1645,1146,345,1307,8978.0,85.01153875911082,24.79792001832394
793,106.364,625,1682,1364,380,1117,8978.0,85.0125980599271,24.797920018323932
794,40.767,1524,2581,1671,1031,573,8978.0,85.01789456400853,24.797920018323936
795,278.819,1524,2581,1671,1031,573,8978.0,85.01895386482482,24.797920018323936
796,301.488,1555,2612,1512,872,414,8978.0,85.02001316564112,24.797920018323932
797,262.389,1479,2536,1436,796,338,8978.0,85.0210724664574,24.79792001832394
798,216.866,1814,2871,1197,557,99,8978.0,85.02213176727369,24.797920018323936
799,182.956,1756,2813,1055,415,46,8978.0,85.02319106808997,24.797920018323936
800,227.799,1848,2904,1134,494,133,8978.0,85.02425036890627,24.797920018323932
801,210.998,2186,3242,1472,832,471,8978.0,85.02636897053884,24.797920018323932
802,376.289,2334,3391,1621,980,619,8978.0,85.02742827135513,24.797920018323936
803,434.844,2394,3450,1680,1040,678,8978.0,85.02848757217141,24.797920018323936
804,433.115,2648,3705,1728,1104,933,8978.0,85.02954687298771,24.79792001832394
805,76.407,3799,4856,3085,2445,2084,8978.0,85.03908058033429,24.79792001832394
806,0.0,3813,4869,3099,2459,2098,8978.0,85.04013988115057,24.797920018323932
807,19.024,3835,4891,3121,2481,2119,8978.0,85.04225848278315,24.797920018323936
808,180.92,4434,5000,3721,3080,2719,8978.0,85.04861428768086,24.797920018323936
809,228.259,4434,5000,3721,3080,2719,8978.0,85.04967358849717,24.79792001832394
810,33.91,3524,2450,1718,1752,3161,8978.0,84.96881016026254,24.797080846247393
811,237.497,3473,2398,1666,1701,3161,8978.0,84.96986945663356,24.797080846247386
812,83.325,3389,2315,1582,1617,3191,8978.0,84.97092875300459,24.79708084624739
813,214.457,3286,2212,1479,1514,3088,8978.0,84.9719880493756,24.797080846247393
814,306.368,3445,2370,1638,1673,3247,8978.0,84.97304734574664,24.797080846247386
815,220.634,2832,1758,1026,1060,2635,8978.0,84.97410664211763,24.797080846247393
816,217.237,2677,1602,870,905,2739,8978.0,84.97516593848864,24.79708084624739
817,352.755,2679,1604,872,907,2735,8978.0,84.97622523485967,24.797080846247386
818,208.466,2571,1496,764,799,2763,8978.0,84.9772845312307,24.79708084624739
819,231.073,2483,1301,676,604,2705,8978.0,84.97834382760172,24.797080846247386
820,295.991,2399,1217,592,520,2628,8978.0,84.97940312397273,24.797080846247393
821,300.561,2355,1173,548,475,2766,8978.0,84.98046242034376,24.797080846247386
822,358.994,2279,1059,499,361,2600,8978.0,84.98152171671477,24.797080846247386
823,264.86,2215,994,435,297,2517,8978.0,84.98258101308578,24.797080846247386
824,168.626,2187,967,433,269,2462,8978.0,84.9836403094568,24.797080846247386
825,160.349,2065,730,501,250,2514,8978.0,84.98469960582781,24.797080846247393
826,316.806,1944,610,604,288,2393,8978.0,84.98575890219884,24.797080846247386
827,373.941,1974,639,717,274,2423,8978.0,84.98681819856985,24.797080846247393
828,273.26,1921,587,794,218,2370,8978.0,84.98787749494088,24.797080846247386
829,156.21,1724,389,1057,490,2031,8978.0,84.9889367913119,24.797080846247397
830,42.496,1434,379,1230,663,1497,8978.0,84.9899960876829,24.797080846247386
831,286.911,1429,384,1235,668,1492,8978.0,84.99105538405394,24.797080846247386
832,386.11,1326,486,1336,609,1389,8978.0,84.99211468042495,24.79708084624739
833,327.739,1235,638,1488,518,1298,8978.0,84.99317397679597,24.79708084624739
834,175.173,1156,649,1500,440,1219,8978.0,84.99423327316697,24.797080846247393
835,168.132,1049,1124,1789,674,1040,8978.0,84.996351865909,24.79708084624739
836,220.202,965,963,1579,590,701,8978.0,84.99741116228003,24.797080846247393
837,342.44,1049,956,1571,681,705,8978.0,84.99847045865106,24.79708084624739
838,409.705,1116,888,1503,806,693,8978.0,84.99952975502205,24.797080846247386
839,247.318,1083,799,1414,906,778,8978.0,85.00058905139308,24.797080846247386
840,392.163,995,888,1355,962,863,8978.0,85.0016483477641,24.797080846247393
841,432.435,953,877,1241,945,981,8978.0,85.00270764413511,24.79708084624739
842,344.416,809,994,1142,801,1102,8978.0,85.00376694050614,24.797080846247386
843,402.602,632,1171,1140,625,1094,8978.0,85.00482623687715,24.797080846247386
844,450.101,447,1227,1007,439,1183,8978.0,85.00588553324816,24.797080846247386
845,423.479,376,1334,910,368,1289,8978.0,85.00694482961917,24.797080846247397
846,421.379,418,1394,850,410,1349,8978.0,85.00800412599021,24.79708084624739
847,406.493,374,1466,778,405,1422,8978.0,85.00906342236124,24.797080846247386
848,375.918,595,1743,1048,443,1405,8978.0,85.01118201510326,24.797080846247386
849,230.332,595,1743,1048,443,1405,8978.0,85.01224131147427,24.797080846247393
850,56.27,1180,2237,1433,629,577,8978.0,85.01753779332937,24.797080846247386
851,193.024,1414,2471,1561,921,512,8978.0,85.01859708970039,24.79708084624739
852,319.771,1364,2421,1436,796,388,8978.0,85.0196563860714,24.797080846247393
853,278.572,1428,2484,1385,744,287,8978.0,85.0207156824424,24.797080846247386
854,336.943,1768,2825,1035,394,62,8978.0,85.02283427518447,24.797080846247386
855,231.814,1768,2825,1035,394,62,8978.0,85.02389357155548,24.797080846247386
856,51.391,2209,3266,1495,855,494,8978.0,85.02601216429753,24.79708084624739
857,304.453,2296,3352,1576,942,581,8978.0,85.02707146066851,24.797080846247386
858,409.705,2340,3396,1604,981,625,8978.0,85.02813075703955,24.79708084624739
859,352.137,2547,3604,1626,1003,832,8978.0,85.02919005341056,24.797080846247386
860,82.583,4172,5000,3141,2818,2457,8978.0,85.04402020260483,24.79708084624739
861,102.225,4172,5000,3141,2818,2457,8978.0,85.04507949897584,24.797080846247393
862,30.822,4262,5000,3166,2908,2547,8978.0,85.04613879534686,24.79708084624739
863,19.395,3566,2673,1906,1975,3065,8978.0,84.9663350264735,24.79624167632776
864,41.199,3476,2521,1789,1823,2987,8978.0,84.96845361032538,24.79624167632776
865,251.147,3533,2463,1731,1766,3045,8978.0,84.96951290225134,24.79624167632776
866,230.085,3159,2085,1353,1387,2962,8978.0,84.97057219417728,24.796241676327757
867,266.095,3155,2081,1349,1383,2958,8978.0,84.97163148610325,24.796241676327764
868,204.636,2787,1713,981,1015,2590,8978.0,84.97375006995513,24.79624167632776
869,161.214,2674,1600,868,902,2508,8978.0,84.9748093618811,24.79624167632776
870,128.353,2535,1461,729,763,2624,8978.0,84.97586865380704,24.796241676327764
871,213.531,2435,1361,629,663,2628,8978.0,84.976927945733,24.79624167632776
872,213.284,2384,1310,578,612,2577,8978.0,84.97798723765895,24.79624167632776
873,246.206,2336,1154,529,457,2651,8978.0,84.9790465295849,24.796241676327764
874,259.857,2241,1060,435,362,2684,8978.0,84.98010582151085,24.79624167632776
875,240.77,2160,964,368,266,2619,8978.0,84.9811651134368,24.796241676327764
876,321.254,2081,860,308,162,2497,8978.0,84.98222440536277,24.79624167632776
877,182.585,2074,853,334,156,2405,8978.0,84.98328369728871,24.79624167632776
878,215.878,1989,654,409,157,2438,8978.0,84.98434298921467,24.796241676327767
879,327.677,1875,541,588,200,2324,8978.0,84.98540228114062,24.79624167632776
880,376.659,1799,464,726,102,2248,8978.0,84.98646157306655,24.796241676327764
881,352.323,1904,569,840,201,2353,8978.0,84.98752086499252,24.796241676327764
882,346.64,1644,310,978,410,1952,8978.0,84.98858015691846,24.796241676327764
883,80.977,1691,356,1025,457,1999,8978.0,84.9896394488444,24.79624167632776
884,269.554,1384,428,1279,667,1446,8978.0,84.99069874077037,24.79624167632776
885,418.105,1307,504,1355,591,1370,8978.0,84.99175803269632,24.796241676327764
886,422.491,1229,580,1430,512,1291,8978.0,84.99281732462227,24.79624167632776
887,261.648,1144,723,1574,427,1207,8978.0,84.99387661654819,24.796241676327764
888,138.792,1045,759,1610,329,1108,8978.0,84.99493590847416,24.796241676327764
889,74.986,962,914,1702,462,953,8978.0,84.99599520040013,24.796241676327764
890,146.76,894,968,1634,518,885,8978.0,84.99705449232606,24.79624167632776
891,387.036,1009,890,1505,634,792,8978.0,84.99811378425201,24.796241676327764
892,400.378,1008,824,1439,719,819,8978.0,84.99917307617798,24.796241676327764
893,240.77,1043,752,1368,884,818,8978.0,85.00023236810391,24.79624167632776
894,245.094,1001,829,1281,981,933,8978.0,85.00129166002986,24.79624167632776
895,413.782,918,912,1215,910,1016,8978.0,85.0023509519558,24.796241676327757
896,411.681,818,985,1151,810,1105,8978.0,85.00341024388177,24.79624167632776
897,418.105,720,1083,1053,712,1181,8978.0,85.00446953580771,24.79624167632776
898,408.655,641,1162,974,633,1239,8978.0,85.00552882773366,24.796241676327757
899,437.068,565,1245,889,557,1302,8978.0,85.00658811965961,24.79624167632776
900,426.753,514,1353,778,506,1413,8978.0,85.00764741158555,24.79624167632776
901,421.441,436,1528,840,467,1484,8978.0,85.00870670351152,24.79624167632776
902,394.386,539,1601,865,482,1587,8978.0,85.00976599543746,24.79624167632776
903,286.17,657,1643,899,561,1554,8978.0,85.01082528736342,24.79624167632776
904,225.081,657,1643,899,561,1554,8978.0,85.01188457928937,24.796241676327764
905,4.2,1183,2239,1231,326,619,8978.0,85.01718103891913,24.79624167632776
906,273.816,1266,2323,1148,242,535,8978.0,85.01824033084509,24.79624167632776
907,281.352,1471,2527,1003,97,544,8978.0,85.01929962277102,24.79624167632776
908,234.532,1509,2565,905,0,521,8978.0,85.02035891469698,24.796241676327764
909,275.546,1509,2565,905,0,521,8978.0,85.02141820662294,24.796241676327764
910,227.12,2386,3443,1501,877,671,8978.0,85.02671466625269,24.796241676327767
911,155.346,2481,3538,1406,782,766,8978.0,85.02777395817863,24.79624167632776
912,19.21,2969,4025,2255,1615,1254,8978.0,85.03201112588243,24.796241676327764
913,51.391,3464,4521,2578,1954,1749,8978.0,85.03624829358625,24.79624167632776
914,128.415,3464,4521,2578,1954,1749,8978.0,85.03730758551218,24.796241676327764
915,0.124,4275,5000,3038,2863,2560,8978.0,85.0436633370679,24.79624167632776
916,275.607,4269,5000,3102,2886,2553,8978.0,85.04472262899384,24.79624167632776
917,119.706,4262,5000,3166,2908,2547,8978.0,85.0457819209198,24.79624167632776
918,0.0,3986,3249,2327,2551,3462,8978.0,84.95962277679862,24.79540250856495
919,0.0,3921,3184,2261,2486,3396,8978.0,84.96068206427972,24.795402508564948
920,1.421,3904,3166,2244,2468,3379,8978.0,84.9617413517608,24.795402508564948
921,1.482,3806,3068,2146,2370,3281,8978.0,84.96280063924188,24.795402508564955
922,0.0,3755,2868,2095,2171,3230,8978.0,84.96385992672296,24.795402508564948
923,0.062,3593,2707,1934,2009,3069,8978.0,84.96491921420407,24.79540250856495
924,40.396,3467,2581,1808,1883,2958,8978.0,84.96597850168513,24.795402508564955
925,63.312,3459,2566,1799,1868,2958,8978.0,84.96703778916621,24.795402508564948
926,195.124,3345,2452,1685,1754,2857,8978.0,84.96809707664733,24.79540250856495
927,278.634,3341,2340,1608,1642,2895,8978.0,84.9691563641284,24.795402508564948
928,356.585,3159,2085,1353,1387,2962,8978.0,84.97021565160951,24.795402508564955
929,257.818,3092,2018,1285,1320,2894,8978.0,84.97127493909056,24.795402508564944
930,213.16,2902,1828,1096,1130,2705,8978.0,84.97233422657168,24.79540250856495
931,133.603,2902,1828,1096,1130,2705,8978.0,84.97339351405274,24.795402508564955
932,218.287,2744,1670,938,972,2445,8978.0,84.97445280153383,24.79540250856495
933,6.239,2516,1442,710,744,2643,8978.0,84.97551208901493,24.795402508564948
934,12.168,2384,1310,578,612,2577,8978.0,84.976571376496,24.795402508564955
935,121.868,2325,1251,519,553,2518,8978.0,84.9776306639771,24.795402508564948
936,97.531,2258,1184,452,486,2451,8978.0,84.97868995145818,24.795402508564955
937,214.519,2157,1082,350,385,2493,8978.0,84.97974923893926,24.795402508564955
938,168.749,2083,1009,277,311,2663,8978.0,84.98080852642035,24.795402508564948
939,146.76,1991,792,198,94,2525,8978.0,84.98186781390143,24.79540250856495
940,245.588,1953,747,204,49,2485,8978.0,84.98292710138253,24.79540250856495
941,154.604,1876,773,209,84,2549,8978.0,84.98398638886361,24.795402508564948
942,246.144,1799,465,477,200,2248,8978.0,84.98504567634471,24.79540250856495
943,389.816,1700,366,576,94,2149,8978.0,84.9861049638258,24.79540250856495
944,392.101,1614,280,680,95,2063,8978.0,84.98716425130687,24.795402508564948
945,321.562,1556,221,874,307,1864,8978.0,84.98822353878795,24.795402508564955
946,265.539,1481,186,1012,444,1707,8978.0,84.98928282626905,24.795402508564948
947,296.052,1426,275,1125,558,1593,8978.0,84.99034211375013,24.79540250856495
948,257.695,1317,411,1262,557,1500,8978.0,84.9914014012312,24.795402508564955
949,302.167,1286,490,1341,526,1377,8978.0,84.9924606887123,24.79540250856495
950,251.518,1193,583,1434,433,1307,8978.0,84.99351997619338,24.795402508564955
951,106.426,956,848,1699,240,1175,8978.0,84.99457926367447,24.795402508564948
952,54.541,1053,980,1793,371,1044,8978.0,84.99563855115558,24.79540250856495
953,124.153,837,912,1575,462,831,8978.0,84.99669783863665,24.795402508564948
954,385.554,931,863,1479,556,815,8978.0,84.99775712611772,24.79540250856495
955,357.573,933,760,1375,660,864,8978.0,84.99881641359882,24.79540250856495
956,281.846,879,650,1265,617,933,8978.0,84.99987570107992,24.79540250856495
957,283.761,880,589,1205,798,970,8978.0,85.00093498856099,24.795402508564948
958,410.693,1052,762,1055,970,1167,8978.0,85.00199427604208,24.79540250856495
959,417.92,960,842,1118,953,1179,8978.0,85.00305356352317,24.79540250856495
960,341.513,939,1228,928,931,1675,8978.0,85.00411285100425,24.795402508564955
961,403.281,861,1151,851,853,1597,8978.0,85.00517213848535,24.79540250856495
962,337.498,514,1353,778,506,1413,8978.0,85.00623142596642,24.795402508564948
963,419.897,544,1396,735,536,1455,8978.0,85.0072907134475,24.79540250856495
964,423.294,504,1384,648,536,1543,8978.0,85.0083500009286,24.79540250856495
965,409.149,603,1509,765,573,1650,8978.0,85.0094092884097,24.795402508564948
966,381.106,683,1605,861,590,1593,8978.0,85.01046857589076,24.79540250856495
967,242.809,657,1643,899,561,1554,8978.0,85.01152786337187,24.795402508564948
968,291.543,1479,2535,995,89,552,8978.0,85.01894287573946,24.795402508564948
969,230.579,1533,2590,880,24,546,8978.0,85.02000216322052,24.795402508564948
970,340.031,1574,2631,839,65,587,8978.0,85.02106145070164,24.795402508564948
971,256.15,2119,3176,820,179,637,8978.0,85.0231800256638,24.79540250856495
972,78.321,2305,3361,1005,365,823,8978.0,85.02423931314489,24.795402508564955
973,149.848,2348,3405,1040,408,866,8978.0,85.02529860062599,24.795402508564948
974,176.594,2403,3460,1087,463,921,8978.0,85.02635788810707,24.795402508564948
975,126.253,2507,3563,1380,756,792,8978.0,85.02741717558814,24.79540250856495
976,0.0,2844,3901,1528,904,1181,8978.0,85.02847646306925,24.79540250856495
977,99.199,2844,3901,1528,904,1181,8978.0,85.02953575055034,24.795402508564948
978,1.482,2969,4025,2255,1615,1254,8978.0,85.0316543255125,24.795402508564955
979,3.583,3422,4479,2536,1912,1707,8978.0,85.03589147543684,24.795402508564948
980,10.501,3518,4575,2632,2008,1803,8978.0,85.03695076291791,24.795402508564955
981,2.903,3543,4599,2656,2033,1828,8978.0,85.03801005039902,24.795402508564955
982,26.56,3827,4884,2941,2317,2112,8978.0,85.04012862536119,24.79540250856495
983,111.182,4016,5000,3026,2506,2301,8978.0,85.04118791284229,24.79540250856495
984,90.86,3975,5000,3004,2465,2260,8978.0,85.04224720032336,24.795402508564955
985,1.421,4275,5000,3038,2863,2560,8978.0,85.04436577528554,24.795402508564948
986,11.736,3924,3187,2264,2489,3399,8978.0,84.9603255779728,24.794563342958877
987,63.682,3865,3127,2205,2429,3340,8978.0,84.96138486100924,24.794563342958874
988,18.098,3786,3049,2127,2351,3262,8978.0,84.96244414404565,24.79456334295887
989,0.0,3587,2849,1927,2151,3062,8978.0,84.96350342708207,24.794563342958874
990,3.583,3458,2721,1799,2023,2933,8978.0,84.9645627101185,24.794563342958877
991,6.98,3396,2585,1737,1888,2872,8978.0,84.96562199315493,24.794563342958877
992,19.333,3402,2508,1742,1811,2913,8978.0,84.96668127619135,24.794563342958874
993,136.877,3251,2358,1591,1660,2763,8978.0,84.96774055922776,24.794563342958874
994,285.49,3149,2256,1489,1558,2682,8978.0,84.9687998422642,24.794563342958874
995,236.447,3186,2112,1380,1414,2791,8978.0,84.96985912530062,24.79456334295888
996,212.11,3050,1975,1243,1278,2852,8978.0,84.97091840833707,24.794563342958877
997,192.159,2960,1886,1154,1188,2762,8978.0,84.97197769137348,24.794563342958877
998,205.81,2927,1853,1121,1155,2525,8978.0,84.97303697440991,24.79456334295887
999,153.925,2795,1720,988,1023,2364,8978.0,84.97409625744633,24.79456334295888
1000,20.074,2780,1706,974,1008,2378,8978.0,84.97515554048275,24.79456334295887
1001,0.0,2571,1497,765,799,2628,8978.0,84.97621482351916,24.794563342958877
1002,64.424,2547,1473,741,775,2652,8978.0,84.97727410655561,24.794563342958877
1003,118.47,2280,1268,489,570,2308,8978.0,84.97833338959204,24.794563342958877
1004,9.759,2108,1034,301,336,2542,8978.0,84.97939267262844,24.794563342958874
1005,27.24,2063,989,256,291,2587,8978.0,84.98045195566488,24.79456334295887
1006,124.982,1914,840,108,142,2576,8978.0,84.9815112387013,24.794563342958874
1007,168.667,1835,790,62,194,2517,8978.0,84.98257052173771,24.794563342958874
1008,174.617,1782,737,115,168,2464,8978.0,84.98362980477415,24.79456334295888
1009,166.464,1752,524,410,260,2308,8978.0,84.98468908781057,24.794563342958874
1010,201.918,1648,453,535,194,2237,8978.0,84.98574837084699,24.794563342958874
1011,326.319,1612,289,676,166,2072,8978.0,84.98680765388343,24.794563342958874
1012,210.937,1496,162,773,205,1945,8978.0,84.98786693691984,24.794563342958874
1013,239.041,1387,53,905,421,1815,8978.0,84.98892621995627,24.79456334295888
1014,165.043,1443,108,961,453,1759,8978.0,84.98998550299268,24.794563342958874
1015,142.066,1280,301,1153,520,1590,8978.0,84.99104478602911,24.79456334295887
1016,172.888,1280,301,1153,520,1590,8978.0,84.99210406906555,24.79456334295888
1017,177.706,1118,462,1315,358,1428,8978.0,84.99316335210197,24.794563342958877
1018,108.588,1034,561,1413,274,1344,8978.0,84.9942226351384,24.794563342958877
1019,49.661,798,873,1631,141,1150,8978.0,84.99528191817484,24.794563342958877
1020,96.605,703,777,1512,315,976,8978.0,84.99634120121127,24.794563342958874
1021,279.437,781,821,1477,405,991,8978.0,84.99740048424766,24.794563342958874
1022,364.367,756,774,1389,513,1032,8978.0,84.9984597672841,24.794563342958885
1023,315.262,903,613,1228,655,970,8978.0,84.99951905032053,24.794563342958877
1024,271.839,842,552,1135,760,1052,8978.0,85.00057833335693,24.794563342958874
1025,389.013,920,629,1070,838,1129,8978.0,85.00163761639337,24.79456334295888
1026,241.512,1006,716,1000,924,1216,8978.0,85.0026968994298,24.794563342958874
1027,132.924,1019,975,1251,1012,1275,8978.0,85.00375618246622,24.794563342958877
1028,288.208,861,1151,851,853,1597,8978.0,85.00481546550266,24.79456334295888
1029,274.434,764,1054,753,756,1500,8978.0,85.00587474853907,24.794563342958885
1030,432.312,626,1262,526,586,1665,8978.0,85.00799331461192,24.794563342958877
1031,336.943,770,1359,622,669,1808,8978.0,85.00905259764835,24.794563342958877
1032,389.383,725,1442,698,611,1746,8978.0,85.01011188068478,24.794563342958874
1033,228.54,709,1566,822,620,1631,8978.0,85.0111711637212,24.79456334295888
1034,281.599,1793,2850,885,284,806,8978.0,85.01858614497617,24.794563342958877
1035,239.72,1714,2770,806,204,726,8978.0,85.0196454280126,24.794563342958877
1036,317.424,1674,2731,740,165,687,8978.0,85.02070471104902,24.79456334295888
1037,195.68,1939,2996,640,0,457,8978.0,85.02176399408546,24.794563342958877
1038,198.336,2083,3139,783,143,600,8978.0,85.02282327712189,24.794563342958877
1039,231.752,2305,3361,1005,365,823,8978.0,85.0238825601583,24.794563342958877
1040,313.841,2293,3349,977,353,811,8978.0,85.02494184319471,24.794563342958874
1041,232.123,2324,3381,1008,384,842,8978.0,85.02600112623114,24.794563342958874
1042,155.963,2575,3632,1259,635,913,8978.0,85.02706040926758,24.794563342958885
1043,14.207,2647,3703,1331,707,984,8978.0,85.028119692304,24.794563342958877
1044,159.978,2778,3834,1461,838,1115,8978.0,85.02917897534043,24.794563342958885
1045,170.911,2837,3893,1520,897,1174,8978.0,85.03023825837685,24.794563342958874
1046,74.862,2967,4024,1651,1027,1305,8978.0,85.03129754141327,24.794563342958877
1047,0.309,3026,4082,1709,1086,1363,8978.0,85.03235682444969,24.794563342958874
1048,174.061,3949,5000,2881,2418,2233,8978.0,85.03977180570466,24.794563342958874
1049,181.72,3949,5000,2881,2418,2233,8978.0,85.0408310887411,24.794563342958877
