,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,18.128,2097,1338,2883,3834,1106,1106,7978.0,76.7791425518997,11.37038517321574
1,45.182,2465,771,3251,4205,538,538,7978.0,76.77469553786536,11.367940392725064
2,2.995,2382,689,3168,4122,456,456,7978.0,76.77772569931163,11.367940392725062
3,49.882,1674,2297,2347,2309,1022,1107,7978.0,76.78681618365052,11.367940392725062
4,230.555,3042,883,3828,4782,14,0,7978.0,76.76647954993172,11.367125467677496
5,35.879,3027,868,3813,4767,29,0,7978.0,76.76748960196355,11.367125467677495
6,92.723,2461,302,3247,4201,535,528,7978.0,76.77152981009093,11.367125467677495
7,59.184,2461,302,3247,4201,535,528,7978.0,76.77253986212276,11.367125467677496
8,37.506,2571,412,3357,4311,645,638,7978.0,76.77354991415461,11.367125467677496
9,42.623,2465,771,3251,4205,538,538,7978.0,76.77455996618644,11.367125467677496
10,56.13,2382,689,3168,4122,456,456,7978.0,76.77759012228195,11.367125467677496
11,53.353,1653,2060,2193,2846,1155,869,7978.0,76.78163033040931,11.367125467677495
12,63.607,1503,1910,2043,2696,1006,719,7978.0,76.78264038244116,11.367125467677498
13,52.5,1462,1951,2001,2696,964,761,7978.0,76.78365043447299,11.367125467677495
14,47.482,1936,2559,2609,2571,1284,1369,7978.0,76.78466048650485,11.367125467677498
15,109.007,1674,2297,2347,2309,1022,1107,7978.0,76.78668059056854,11.367125467677496
16,43.397,1453,3259,2200,2088,810,2242,7978.0,76.78870069463223,11.367125467677496
17,38.097,1389,3195,2136,2024,746,2178,7978.0,76.78971074666403,11.367125467677498
18,31.803,1558,3364,2305,2193,915,2347,7978.0,76.79072079869586,11.367125467677495
19,37.315,1558,3364,2305,2193,915,2347,7978.0,76.79173085072773,11.367125467677495
20,0.0,5000,5000,5000,5000,5000,5000,7978.0,76.80385147510981,11.367125467677496
21,173.093,3057,898,3843,4797,0,0,7978.0,76.76634400290844,11.366310543521145
22,14.102,2451,292,3237,4191,525,518,7978.0,76.7713942541504,11.366310543521145
23,33.797,2456,297,3242,4196,530,523,7978.0,76.77240430439875,11.366310543521141
24,27.192,2571,412,3357,4311,645,638,7978.0,76.77341435464713,11.366310543521143
25,55.535,2159,0,2944,3898,232,225,7978.0,76.77442440489553,11.366310543521145
26,39.093,2159,0,2944,3898,232,225,7978.0,76.77543445514392,11.366310543521141
27,49.664,2201,508,2987,3941,275,275,7978.0,76.77644450539232,11.366310543521141
28,7.557,1653,2060,2193,2846,1155,869,7978.0,76.78149475663425,11.366310543521141
29,12.218,1653,2060,2193,2846,1155,869,7978.0,76.78250480688261,11.366310543521143
30,30.584,1318,2095,1858,2798,821,904,7978.0,76.783514857131,11.366310543521143
31,68.526,1936,2559,2609,2571,1284,1369,7978.0,76.78452490737938,11.36631054352114
32,3.054,1558,3364,2305,2193,915,2347,7978.0,76.79159525911808,11.36631054352114
33,176.109,5000,5000,5000,5000,5000,5000,7978.0,76.79967566110516,11.36631054352114
