,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
73,100.41,1379,514,878,654,14,4381.0,37.19502623130634,38.206404016583654
74,45.859,1462,611,975,737,96,4381.0,37.196185117325605,38.206404016583654
75,51.02,1517,680,1044,792,165,4381.0,37.197344003344874,38.20640401658365
76,85.272,1698,742,1218,978,339,4381.0,37.198502889364136,38.206404016583654
77,72.9,1621,729,1307,929,428,4381.0,37.199661775383404,38.206404016583654
78,72.999,1705,617,1521,1023,642,4381.0,37.200820661402666,38.20640401658365
79,61.071,1816,506,1466,1134,587,4381.0,37.201979547421935,38.206404016583654
80,49.267,1748,614,1609,1066,730,4381.0,37.203138433441204,38.206404016583654
81,64.106,1995,265,1707,1314,828,4381.0,37.20429731946046,38.20640401658365
82,76.135,1957,336,1953,1287,1074,4381.0,37.20545620547972,38.20640401658365
83,70.332,2042,251,2038,1372,1159,4381.0,37.206615091498996,38.206404016583654
84,76.086,2187,106,2055,1517,1176,4381.0,37.20777397751826,38.206404016583654
85,41.759,2270,235,2184,1601,1305,4381.0,37.20893286353752,38.206404016583654
86,47.057,2401,589,2538,2016,1659,4381.0,37.21240952159531,38.206404016583654
87,91.915,2432,618,2567,2047,1688,4381.0,37.21356840761457,38.20640401658365
88,67.541,2483,732,2681,2167,1802,4381.0,37.214727293633835,38.20640401658365
89,84.757,2504,761,2710,2199,1831,4381.0,37.215886179653104,38.206404016583654
90,54.947,1365,101,349,349,1217,4381.0,37.18083676750842,38.205517859734364
91,64.677,1347,12,260,260,1128,4381.0,37.1819956447122,38.205517859734364
92,68.406,1319,83,330,247,1074,4381.0,37.18315452191598,38.20551785973436
93,62.923,1260,188,435,243,1005,4381.0,37.18431339911976,38.205517859734364
94,106.263,1471,247,0,0,878,4381.0,37.185472276323544,38.205517859734364
95,129.304,1177,347,410,307,759,4381.0,37.18663115352733,38.205517859734364
96,85.519,1107,300,364,312,692,4381.0,37.187790030731115,38.20551785973436
97,93.249,1127,416,479,359,576,4381.0,37.188948907934886,38.205517859734364
98,98.879,1052,492,555,284,594,4381.0,37.19010778513866,38.20551785973436
99,121.945,1211,586,652,443,450,4381.0,37.19126666234245,38.20551785973436
100,95.867,1136,468,778,440,324,4381.0,37.19242553954623,38.20551785973436
101,95.669,1142,505,870,417,237,4381.0,37.19358441675001,38.20551785973436
102,71.443,1285,675,1039,560,406,4381.0,37.194743293953785,38.205517859734364
103,85.198,1294,683,1048,569,415,4381.0,37.19590217115756,38.205517859734364
104,101.867,1434,732,1155,742,276,4381.0,37.19706104836135,38.20551785973436
105,72.628,1364,662,1225,683,346,4381.0,37.198219925565134,38.20551785973436
106,89.026,1558,662,1374,877,495,4381.0,37.19937880276891,38.20551785973436
107,84.704,1705,617,1521,1023,642,4381.0,37.20053767997269,38.205517859734364
108,76.481,1639,703,1598,957,719,4381.0,37.201696557176476,38.205517859734364
109,68.01,1713,579,1644,1031,765,4381.0,37.20285543438026,38.20551785973436
110,95.373,1799,414,1943,1146,1065,4381.0,37.20401431158404,38.205517859734364
111,55.194,1876,349,1881,1212,1002,4381.0,37.20517318878782,38.20551785973436
112,69.023,2073,353,2103,1421,1224,4381.0,37.206332065991596,38.20551785973436
113,75.814,2137,309,2133,1467,1254,4381.0,37.207490943195374,38.20551785973436
114,46.131,2178,342,2202,1526,1323,4381.0,37.20864982039917,38.20551785973436
115,15.015,2216,357,2306,1564,1427,4381.0,37.20980869760294,38.205517859734364
116,3.26,2331,472,2420,1678,1541,4381.0,37.21096757480672,38.205517859734364
117,28.177,2384,605,2553,1811,1674,4381.0,37.2121264520105,38.205517859734364
118,46.945,2329,711,2659,1944,1780,4381.0,37.21328532921429,38.20551785973436
119,37.463,2358,804,2753,2037,1874,4381.0,37.214444206418065,38.20551785973436
120,34.4,2399,897,2845,2134,1967,4381.0,37.21560308362184,38.20551785973436
121,24.646,2399,927,2876,2165,1997,4381.0,37.216761960825636,38.20551785973436
122,38.524,1247,190,438,368,1306,4381.0,37.18171281694915,38.20463170693167
123,102.806,1224,123,370,301,1238,4381.0,37.182871685337844,38.20463170693167
124,64.874,1178,228,475,160,1120,4381.0,37.18403055372653,38.20463170693167
125,87.1,1092,385,632,0,963,4381.0,37.18518942211523,38.20463170693167
126,78.802,1017,478,542,147,816,4381.0,37.186348290503915,38.204631706931664
127,76.703,1023,426,490,196,764,4381.0,37.187507158892615,38.20463170693167
128,94.138,1092,447,510,297,648,4381.0,37.18866602728131,38.20463170693168
129,89.569,1013,530,594,245,616,4381.0,37.189824895669986,38.20463170693167
130,82.902,1177,612,681,409,468,4381.0,37.19098376405868,38.20463170693167
131,83.445,1001,602,812,315,458,4381.0,37.19214263244737,38.20463170693168
132,72.752,1024,609,898,299,355,4381.0,37.193301500836064,38.20463170693167
133,63.343,1217,697,1028,514,428,4381.0,37.194460369224764,38.20463170693168
134,98.237,1231,756,1096,548,487,4381.0,37.19561923761345,38.20463170693167
135,89.792,1319,662,1225,636,412,4381.0,37.196778106002135,38.20463170693167
136,78.95,1364,662,1225,683,346,4381.0,37.197936974390814,38.20463170693167
137,82.679,1487,590,1446,805,567,4381.0,37.19909584277951,38.20463170693167
138,104.46,1468,569,1511,793,633,4381.0,37.2002547111682,38.204631706931664
139,71.073,1562,635,1680,892,801,4381.0,37.2014135795569,38.20463170693167
140,95.842,1677,544,1679,996,800,4381.0,37.20257244794559,38.20463170693168
141,100.188,1747,433,1892,1095,1013,4381.0,37.20373131633428,38.20463170693167
142,95.57,1800,380,1945,1148,1066,4381.0,37.20489018472297,38.20463170693168
143,53.712,2006,420,2151,1354,1272,4381.0,37.206049053111656,38.20463170693167
144,39.389,2057,410,2202,1405,1323,4381.0,37.20720792150035,38.204631706931664
145,64.504,2216,357,2306,1564,1427,4381.0,37.20836678988905,38.20463170693168
146,76.382,2216,357,2306,1564,1427,4381.0,37.209525658277734,38.204631706931664
147,62.059,2380,559,2521,1779,1642,4381.0,37.21068452666642,38.204631706931664
148,78.852,2310,679,2634,1892,1755,4381.0,37.21184339505511,38.20463170693167
149,58.108,2222,769,2717,1990,1839,4381.0,37.213002263443805,38.20463170693168
150,41.562,2235,869,2818,2097,1939,4381.0,37.214161131832505,38.20463170693167
151,41.908,2269,944,2893,2179,2014,4381.0,37.21532000022119,38.20463170693167
152,21.065,2293,972,2920,2209,2041,4381.0,37.216478868609876,38.204631706931664
153,36.648,1247,190,438,368,1306,4381.0,37.18143000180464,38.2037455581754
154,22.571,1180,244,491,330,1293,4381.0,37.182588861378626,38.2037455581754
155,82.729,1134,213,460,211,1175,4381.0,37.183747720952624,38.2037455581754
156,100.46,1052,313,560,97,1061,4381.0,37.18490658052662,38.2037455581754
157,76.061,930,417,664,194,1078,4381.0,37.186065440100606,38.20374555817539
158,74.135,912,559,670,181,884,4381.0,37.18722429967461,38.2037455581754
159,106.535,891,518,582,148,795,4381.0,37.1883831592486,38.20374555817539
160,79.395,944,599,663,176,679,4381.0,37.18954201882259,38.20374555817539
161,85.495,849,694,757,81,715,4381.0,37.190700878396584,38.20374555817539
162,109.35,936,679,833,238,503,4381.0,37.191859737970574,38.20374555817539
163,83.939,1053,698,987,328,444,4381.0,37.19301859754457,38.20374555817539
164,81.296,1103,730,1050,378,507,4381.0,37.19417745711857,38.2037455581754
165,77.049,1158,737,1177,476,568,4381.0,37.19533631669256,38.2037455581754
166,65.022,1166,583,1336,484,562,4381.0,37.19649517626655,38.20374555817539
167,64.602,1220,518,1370,538,491,4381.0,37.19765403584054,38.20374555817539
168,46.106,1227,524,1497,557,618,4381.0,37.198812895414534,38.20374555817539
169,102.658,1432,478,1558,758,679,4381.0,37.19997175498853,38.2037455581754
170,52.28,1546,544,1673,876,794,4381.0,37.20113061456254,38.20374555817539
171,77.79,1623,390,1931,1066,1052,4381.0,37.20228947413653,38.2037455581754
172,74.209,1652,361,1961,1096,1082,4381.0,37.20344833371051,38.20374555817539
173,78.012,1752,248,2073,1208,1194,4381.0,37.20460719328452,38.2037455581754
174,39.216,1914,104,2223,1358,1344,4381.0,37.20576605285851,38.2037455581754
175,32.104,1914,104,2223,1358,1344,4381.0,37.2069249124325,38.2037455581754
176,74.234,2072,257,2381,1516,1502,4381.0,37.208083772006496,38.20374555817539
177,45.859,2154,333,2463,1597,1584,4381.0,37.20924263158049,38.2037455581754
178,84.062,2306,485,2569,1750,1690,4381.0,37.21040149115448,38.20374555817539
179,87.618,2273,647,2678,1911,1799,4381.0,37.211560350728476,38.20374555817539
180,54.231,2175,747,2763,2012,1884,4381.0,37.21271921030247,38.20374555817539
181,46.674,2115,780,2876,2044,1997,4381.0,37.213878069876465,38.20374555817539
182,75.765,2106,861,2952,2126,2073,4381.0,37.21503692945046,38.2037455581754
183,71.27,2174,1003,3040,2267,2161,4381.0,37.21619578902445,38.2037455581754
184,31.684,2114,1011,3100,2295,2221,4381.0,37.217354648598445,38.20374555817539
185,28.325,1150,245,492,308,1271,4381.0,37.18230605003766,38.20285941346538
186,16.793,1014,366,613,185,1148,4381.0,37.18346490079735,38.20285941346539
187,61.12,1014,366,613,185,1148,4381.0,37.18462375155705,38.20285941346538
188,110.461,906,474,721,210,1078,4381.0,37.185782602316735,38.20285941346539
189,103.152,840,511,775,167,988,4381.0,37.18694145307642,38.20285941346538
190,93.076,746,647,727,74,874,4381.0,37.18810030383611,38.20285941346538
191,113.474,795,613,676,0,796,4381.0,37.18925915459581,38.20285941346538
192,101.102,779,726,869,84,689,4381.0,37.19041800535549,38.20285941346539
193,94.928,783,817,970,96,598,4381.0,37.191576856115184,38.20285941346538
194,108.585,917,736,1106,191,603,4381.0,37.19273570687488,38.20285941346539
195,116.042,948,706,1135,222,612,4381.0,37.193894557634565,38.20285941346539
196,80.975,1039,639,1208,356,632,4381.0,37.19505340839426,38.20285941346538
197,85.174,1065,533,1366,389,646,4381.0,37.19621225915395,38.20285941346538
198,99.398,1169,457,1430,490,551,4381.0,37.19737110991363,38.20285941346539
199,64.207,1288,443,1583,625,704,4381.0,37.19852996067332,38.20285941346539
200,85.322,1442,385,1651,786,772,4381.0,37.19968881143301,38.20285941346538
201,69.542,1440,373,1663,798,785,4381.0,37.20084766219271,38.20285941346538
202,53.588,1513,364,1833,968,954,4381.0,37.202006512952394,38.20285941346538
203,85.149,1622,243,1954,1089,1075,4381.0,37.20316536371209,38.20285941346538
204,71.591,1699,167,2031,1165,1152,4381.0,37.204324214471775,38.20285941346538
205,59.417,1753,112,2085,1220,1206,4381.0,37.20548306523147,38.20285941346538
206,64.158,1892,26,2224,1359,1345,4381.0,37.206641915991156,38.20285941346538
207,59.589,2064,197,2396,1530,1517,4381.0,37.20780076675086,38.20285941346539
208,81.815,2126,260,2458,1593,1579,4381.0,37.208959617510544,38.20285941346538
209,80.284,2224,413,2577,1712,1698,4381.0,37.21011846827023,38.20285941346538
210,97.57,2167,556,2686,1821,1807,4381.0,37.21127731902992,38.20285941346538
211,62.973,2123,646,2776,1911,1897,4381.0,37.212436169789605,38.20285941346539
212,46.6,2041,731,2870,2005,1991,4381.0,37.2135950205493,38.20285941346539
213,59.812,2065,877,3026,2161,2147,4381.0,37.214753871308986,38.20285941346538
214,66.677,2078,952,3096,2261,2217,4381.0,37.21591272206868,38.20285941346539
215,34.548,2049,1024,3164,2357,2285,4381.0,37.21707157282836,38.20285941346538
216,37.537,953,393,1380,726,1569,4381.0,37.18318209326007,38.20197327280148
217,6.791,834,288,1201,546,1389,4381.0,37.184340935205846,38.20197327280148
218,6.371,809,408,818,285,1124,4381.0,37.18549977715161,38.201973272801474
219,63.713,769,481,842,171,1055,4381.0,37.1866586190974,38.20197327280147
220,94.163,685,447,911,134,1018,4381.0,37.18781746104318,38.201973272801474
221,105.127,651,552,823,20,905,4381.0,37.18897630298897,38.201973272801474
222,73.27,689,644,847,54,774,4381.0,37.190135144934736,38.20197327280148
223,89.989,678,708,970,46,727,4381.0,37.19129398688052,38.20197327280148
224,103.818,724,778,1042,0,666,4381.0,37.1924528288263,38.20197327280148
225,84.26,795,641,1167,125,791,4381.0,37.19361167077208,38.201973272801474
226,83.173,913,538,1248,241,737,4381.0,37.19477051271786,38.20197327280148
227,99.447,932,428,1352,337,808,4381.0,37.19592935466364,38.20197327280148
228,114.832,1100,442,1443,444,688,4381.0,37.197088196609414,38.201973272801474
229,58.972,1215,344,1544,559,665,4381.0,37.1982470385552,38.20197327280148
230,67.023,1297,274,1737,733,888,4381.0,37.199405880500976,38.20197327280147
231,77.987,1325,231,1770,806,922,4381.0,37.200564722446764,38.20197327280148
232,72.604,1419,323,1850,933,971,4381.0,37.20172356439253,38.20197327280148
233,60.627,1519,399,1965,1036,1086,4381.0,37.20288240633832,38.20197327280148
234,83.717,1609,465,2055,1126,1176,4381.0,37.20404124828409,38.201973272801474
235,85.791,1722,177,2078,1213,1199,4381.0,37.20520009022988,38.20197327280148
236,90.31,1899,249,2256,1390,1377,4381.0,37.20635893217566,38.20197327280148
237,82.753,1986,171,2318,1453,1439,4381.0,37.207517774121435,38.20197327280148
238,87.594,2075,257,2456,1590,1577,4381.0,37.208676616067216,38.201973272801474
239,70.776,2153,395,2594,1728,1715,4381.0,37.209835458012996,38.20197327280148
240,75.271,2050,477,2675,1810,1796,4381.0,37.210994299958784,38.20197327280148
241,61.516,2018,582,2780,1915,1901,4381.0,37.21215314190455,38.201973272801474
242,46.279,1893,687,2885,2020,2006,4381.0,37.21331198385034,38.201973272801474
243,62.355,1946,797,2996,2130,2117,4381.0,37.21447082579612,38.20197327280148
244,73.616,1975,872,3083,2218,2204,4381.0,37.2156296677419,38.20197327280148
245,59.812,1967,992,3215,2350,2336,4381.0,37.216788509687674,38.20197327280148
246,28.745,2000,1115,3313,2448,2434,4381.0,37.217947351633455,38.20197327280148
247,59.565,2000,1115,3313,2448,2434,4381.0,37.219106193579236,38.20197327280148
248,37.29,1027,305,1509,854,1697,4381.0,37.181740465207824,38.201087136183524
249,73.369,1045,486,1473,819,1661,4381.0,37.18289929834008,38.201087136183524
250,41.562,822,251,1226,571,1414,4381.0,37.184058131472334,38.201087136183524
251,29.585,762,215,1190,535,1378,4381.0,37.1852169646046,38.20108713618352
252,38.475,682,272,956,302,1154,4381.0,37.186375797736865,38.20108713618352
253,88.236,601,380,993,196,1039,4381.0,37.18753463086914,38.201087136183524
254,108.461,559,500,915,112,926,4381.0,37.18869346400139,38.201087136183524
255,101.028,544,622,962,177,951,4381.0,37.189852297133655,38.20108713618352
256,93.478,548,741,1003,140,831,4381.0,37.191011130265906,38.20108713618352
257,102.658,631,848,1110,57,772,4381.0,37.19216996339818,38.20108713618352
258,103.324,637,789,1223,132,846,4381.0,37.19332879653044,38.201087136183524
259,100.88,793,633,1379,288,882,4381.0,37.19448762966271,38.20108713618352
260,98.83,766,612,1420,329,923,4381.0,37.19564646279496,38.201087136183524
261,71.517,979,338,1469,455,868,4381.0,37.19680529592722,38.201087136183524
262,91.051,1111,224,1580,566,784,4381.0,37.19796412905948,38.20108713618351
263,81.0,1171,184,1675,661,860,4381.0,37.19912296219175,38.20108713618352
264,81.296,1208,118,1737,723,955,4381.0,37.20028179532402,38.201087136183524
265,70.48,1373,277,1896,890,1017,4381.0,37.201440628456275,38.201087136183524
266,58.108,1456,284,1979,973,1100,4381.0,37.20259946158853,38.20108713618352
267,58.849,1626,404,2112,1144,1233,4381.0,37.20375829472081,38.201087136183524
268,51.539,1795,440,2242,1313,1363,4381.0,37.204917127853065,38.20108713618352
269,60.182,1871,321,2317,1388,1438,4381.0,37.20607596098533,38.20108713618352
270,83.568,1935,300,2382,1453,1503,4381.0,37.207234794117596,38.201087136183524
271,84.112,2005,360,2558,1693,1679,4381.0,37.208393627249855,38.201087136183524
272,62.899,1890,411,2673,1719,1794,4381.0,37.20955246038212,38.20108713618352
273,85.346,1929,508,2706,1841,1827,4381.0,37.21071129351438,38.20108713618352
274,49.39,1887,559,2757,1892,1878,4381.0,37.211870126646645,38.201087136183524
275,73.567,1829,676,2875,2010,1996,4381.0,37.2130289597789,38.20108713618352
276,40.327,1798,780,2978,2113,2099,4381.0,37.21418779291117,38.20108713618352
277,57.416,1865,813,3081,2216,2202,4381.0,37.215346626043434,38.20108713618352
278,49.983,1940,994,3241,2376,2362,4381.0,37.21650545917569,38.201087136183524
279,47.686,1880,947,3214,2349,2335,4381.0,37.21766429230795,38.201087136183524
280,29.017,1849,1008,3381,2516,2502,4381.0,37.21882312544022,38.20108713618352
281,48.921,965,275,1490,836,1678,4381.0,37.1814576917176,38.20020100361133
282,76.234,943,221,1402,748,1590,4381.0,37.18261651603673,38.200201003611326
283,34.548,829,147,1257,603,1445,4381.0,37.18377534035587,38.20020100361133
284,56.083,657,141,1085,430,1273,4381.0,37.18493416467502,38.20020100361133
285,72.11,692,176,1051,396,1239,4381.0,37.18609298899415,38.20020100361133
286,64.232,564,376,1030,233,1076,4381.0,37.18725181331329,38.20020100361133
287,102.188,397,570,1152,350,1152,4381.0,37.18841063763243,38.20020100361133
288,114.857,444,622,1041,238,1040,4381.0,37.189569461951564,38.20020100361133
289,106.485,503,727,1010,225,999,4381.0,37.190728286270705,38.200201003611326
290,93.792,418,818,1135,270,961,4381.0,37.191887110589846,38.20020100361133
291,107.473,530,790,1230,204,918,4381.0,37.19304593490899,38.20020100361133
292,86.482,668,674,1339,260,974,4381.0,37.19420475922812,38.200201003611326
293,65.837,725,571,1474,395,965,4381.0,37.19536358354726,38.20020100361133
294,64.454,818,480,1556,497,1012,4381.0,37.19652240786639,38.20020100361133
295,46.229,1059,221,1645,630,881,4381.0,37.19768123218554,38.20020100361133
296,81.519,1073,158,1702,687,934,4381.0,37.19884005650467,38.20020100361133
297,81.766,1153,72,1716,702,944,4381.0,37.19999888082383,38.20020100361134
298,82.581,1303,82,1862,848,1091,4381.0,37.201157705142954,38.20020100361133
299,68.455,1360,139,1920,905,1148,4381.0,37.20231652946209,38.20020100361133
300,56.972,1540,318,2064,1058,1185,4381.0,37.20347535378123,38.20020100361133
301,62.923,1704,383,2239,1233,1360,4381.0,37.20463417810036,38.20020100361133
302,61.688,1814,266,2351,1345,1472,4381.0,37.20579300241951,38.20020100361133
303,92.063,1915,233,2434,1467,1555,4381.0,37.20695182673865,38.20020100361134
304,95.471,1897,230,2524,1539,1645,4381.0,37.20811065105778,38.20020100361133
305,52.304,1828,378,2671,1686,1792,4381.0,37.20926947537692,38.20020100361133
306,66.282,1827,428,2757,1772,1878,4381.0,37.21042829969606,38.20020100361133
307,61.022,1796,513,2816,1857,1937,4381.0,37.2115871240152,38.20020100361133
308,71.616,1745,679,2955,2024,2076,4381.0,37.21274594833434,38.20020100361133
309,67.591,1711,768,3044,2113,2165,4381.0,37.21390477265348,38.200201003611326
310,41.759,1804,763,3137,2206,2259,4381.0,37.21506359697262,38.20020100361133
311,73.098,1781,728,3166,2271,2287,4381.0,37.21622242129176,38.20020100361133
312,43.587,1823,902,3320,2434,2441,4381.0,37.217381245610895,38.20020100361133
313,66.035,1849,1008,3381,2516,2502,4381.0,37.21854006993002,38.200201003611326
314,61.763,941,284,1511,856,1699,4381.0,37.18117493084296,38.19931487508476
315,84.383,811,154,1382,727,1570,4381.0,37.18233374634938,38.19931487508477
316,100.262,789,48,1275,620,1463,4381.0,37.183492561855786,38.19931487508477
317,62.652,741,57,1169,514,1357,4381.0,37.18465137736218,38.19931487508476
318,32.005,497,302,1246,545,1388,4381.0,37.185810192868594,38.19931487508476
319,96.583,465,379,1265,468,1311,4381.0,37.186969008374994,38.19931487508477
320,89.495,430,477,1182,386,1228,4381.0,37.1881278238814,38.19931487508477
321,120.463,341,617,1173,370,1172,4381.0,37.18928663938781,38.19931487508476
322,78.284,368,683,1166,372,1096,4381.0,37.19044545489422,38.19931487508477
323,65.786,397,797,1114,290,981,4381.0,37.19160427040063,38.19931487508477
324,112.807,476,819,1193,219,934,4381.0,37.19276308590703,38.19931487508476
325,71.023,523,794,1395,319,1034,4381.0,37.19392190141345,38.19931487508476
326,47.044,648,668,1492,412,1065,4381.0,37.19508071691985,38.19931487508476
327,69.27,692,576,1624,545,1085,4381.0,37.196239532426254,38.19931487508476
328,57.688,822,399,1683,625,1104,4381.0,37.19739834793266,38.19931487508476
329,70.529,895,326,1756,697,1045,4381.0,37.19855716343907,38.19931487508476
330,75.197,1089,133,1808,794,1045,4381.0,37.19971597894549,38.19931487508477
331,83.395,1242,153,1934,920,1162,4381.0,37.2008747944519,38.19931487508477
332,68.801,1324,199,1980,966,1208,4381.0,37.202033609958306,38.19931487508477
333,63.096,1529,318,2099,1084,1327,4381.0,37.203192425464714,38.19931487508477
334,99.645,1566,281,2141,1127,1369,4381.0,37.20435124097111,38.19931487508476
335,38.944,1588,233,2189,1175,1417,4381.0,37.20551005647753,38.19931487508476
336,83.667,1785,122,2429,1415,1615,4381.0,37.206668871983936,38.19931487508477
337,62.973,1827,178,2579,1580,1728,4381.0,37.207827687490344,38.19931487508476
338,93.199,1750,295,2682,1697,1803,4381.0,37.20898650299675,38.19931487508477
339,70.579,1729,330,2717,1732,1838,4381.0,37.21014531850315,38.19931487508476
340,52.527,1672,436,2859,1845,2040,4381.0,37.21130413400956,38.19931487508476
341,94.212,1635,576,2950,1953,2071,4381.0,37.212462949515974,38.19931487508477
342,43.216,1628,711,3076,2087,2197,4381.0,37.21362176502238,38.199314875084774
343,32.252,1708,706,3145,2160,2266,4381.0,37.21478058052878,38.19931487508476
344,59.392,1665,612,3232,2247,2353,4381.0,37.215939396035196,38.199314875084774
345,68.875,1695,826,3395,2411,2516,4381.0,37.2170982115416,38.19931487508476
346,70.949,1695,826,3442,2468,2563,4381.0,37.218257027048004,38.19931487508477
347,2.272,1611,770,3536,2522,2675,4381.0,37.21941584255441,38.19931487508476
348,61.442,808,171,1398,743,1586,4381.0,37.182050989277315,38.19842875060367
349,68.949,756,180,1407,753,1596,4381.0,37.18320979597138,38.19842875060367
350,0.815,497,302,1246,545,1388,4381.0,37.18552740935952,38.198428750603675
