,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
39,60.81,1329,1372,793,1671,0,6769.0,75.59087007201832,28.374070169692338
40,74.028,1514,1557,978,1856,184,6769.0,75.59195011902706,28.374070169692327
41,91.78,1514,1557,978,1856,184,6769.0,75.59303016603582,28.374070169692335
42,63.348,1564,1608,1159,1907,483,6769.0,75.59519026005333,28.374070169692335
43,3.609,1815,1803,1154,2190,993,6769.0,75.5984304010796,28.374070169692335
44,31.483,1835,1782,1154,2211,993,6769.0,75.59951044808834,28.374070169692327
45,65.989,1931,1610,1092,2316,930,6769.0,75.60167054210586,28.37407016969233
46,76.654,2022,1518,1107,2407,996,6769.0,75.60275058911459,28.374070169692335
47,50.805,2004,1441,1029,2392,935,6769.0,75.60383063612335,28.374070169692338
48,84.679,2206,1312,1133,2595,1249,6769.0,75.60707077714962,28.374070169692335
49,80.909,2433,1539,1360,2822,1476,6769.0,75.60815082415836,28.374070169692335
50,46.242,2508,1614,1435,2896,1551,6769.0,75.6092308711671,28.37407016969233
51,37.586,2631,1737,1558,3019,1674,6769.0,75.61031091817584,28.374070169692338
52,30.324,2709,1724,1641,3097,1749,6769.0,75.61139096518461,28.374070169692335
53,40.829,2715,1703,1653,3104,1753,6769.0,75.61247101219335,28.37407016969233
54,75.935,1428,1475,896,1774,392,6769.0,75.58509398280148,28.37322099147633
55,60.12,1286,1330,750,1629,247,6769.0,75.58617402443961,28.373220991476334
56,50.027,1299,1342,763,1641,234,6769.0,75.58725406607776,28.373220991476334
57,53.621,1190,1234,655,1533,311,6769.0,75.58833410771588,28.37322099147633
58,53.739,1190,1234,655,1533,311,6769.0,75.58941414935401,28.37322099147633
59,59.152,1157,1200,621,1499,172,6769.0,75.59049419099217,28.37322099147633
60,63.568,1627,1670,1174,1970,381,6769.0,75.59373431590657,28.373220991476334
61,72.62,1461,1504,1055,1803,547,6769.0,75.59481435754472,28.37322099147633
62,90.093,1461,1504,1055,1803,547,6769.0,75.59589439918288,28.373220991476337
63,52.55,1556,1599,1118,1899,762,6769.0,75.59697444082101,28.373220991476334
64,46.623,1815,1803,1154,2190,993,6769.0,75.59805448245916,28.37322099147633
65,45.699,1815,1803,1154,2190,993,6769.0,75.59913452409728,28.373220991476334
66,33.053,1729,1610,998,2114,836,6769.0,75.60021456573543,28.37322099147633
67,47.812,1931,1610,1092,2316,930,6769.0,75.60129460737356,28.37322099147633
68,49.646,2043,1497,1086,2428,992,6769.0,75.60237464901172,28.37322099147633
69,64.375,2004,1441,1029,2392,935,6769.0,75.60345469064987,28.37322099147633
70,33.156,1920,1250,946,2309,851,6769.0,75.604534732288,28.373220991476334
71,66.033,2194,1300,1121,2583,1237,6769.0,75.60669481556427,28.37322099147633
72,40.462,2243,1349,1170,2632,1286,6769.0,75.60777485720243,28.37322099147633
73,62.6,2369,1475,1296,2757,1412,6769.0,75.60885489884053,28.373220991476334
74,50.922,2505,1611,1432,2894,1548,6769.0,75.6099349404787,28.37322099147633
75,46.491,2576,1564,1514,2965,1613,6769.0,75.61101498211684,28.37322099147633
76,55.969,2558,1546,1496,2946,1595,6769.0,75.61209502375497,28.373220991476334
77,51.641,1064,1262,829,1561,780,6769.0,75.58363810885236,28.372371815835216
78,76.728,1276,1368,789,1667,570,6769.0,75.58471814512014,28.372371815835216
79,73.309,1264,1347,768,1646,539,6769.0,75.5857981813879,28.372371815835216
80,42.149,1212,1255,676,1555,321,6769.0,75.58687821765565,28.37237181583522
81,9.169,1190,1234,655,1533,311,6769.0,75.5879582539234,28.372371815835216
82,39.493,1101,1145,566,1444,227,6769.0,75.58903829019118,28.372371815835216
83,68.321,1157,1200,621,1499,172,6769.0,75.59011832645896,28.372371815835216
84,41.635,1175,1219,640,1518,304,6769.0,75.59119836272671,28.372371815835212
85,49.704,1175,1219,640,1518,304,6769.0,75.5922783989945,28.372371815835216
86,44.408,1142,1186,737,1485,532,6769.0,75.59335843526223,28.37237181583521
87,55.059,1142,1186,737,1485,532,6769.0,75.59443847153001,28.37237181583522
88,72.796,1343,1386,937,1685,665,6769.0,75.59551850779778,28.372371815835212
89,77.887,1474,1517,1069,1816,723,6769.0,75.59659854406553,28.372371815835216
90,67.529,1513,1584,1033,1883,838,6769.0,75.5976785803333,28.372371815835216
91,83.916,1675,1680,1015,2051,853,6769.0,75.59875861660106,28.37237181583521
92,52.991,1722,1629,1016,2103,855,6769.0,75.59983865286883,28.372371815835212
93,63.847,1871,1254,896,2260,802,6769.0,75.60307876167214,28.372371815835216
94,59.226,1920,1250,946,2309,851,6769.0,75.60415879793989,28.372371815835216
95,49.66,2005,1111,932,2394,1048,6769.0,75.60631887047542,28.372371815835216
96,5.487,2505,1611,1432,2894,1548,6769.0,75.6095589792787,28.37237181583522
97,50.687,2522,1510,1461,2911,1560,6769.0,75.61171905181425,28.37237181583521
98,63.568,2522,1510,1461,2911,1560,6769.0,75.612799088082,28.372371815835216
99,58.536,1045,1242,810,1542,799,6769.0,75.58326229303228,28.37152264276887
100,56.115,1143,1340,825,1639,750,6769.0,75.5843423239299,28.37152264276887
101,66.561,1276,1368,789,1667,570,6769.0,75.58542235482756,28.371522642768873
102,67.353,1038,1081,502,1380,495,6769.0,75.58650238572515,28.371522642768873
103,9.8,1038,1081,502,1380,495,6769.0,75.58758241662277,28.371522642768873
104,30.119,849,892,313,1191,480,6769.0,75.5886624475204,28.37152264276887
105,74.747,974,1017,438,1316,355,6769.0,75.58974247841803,28.37152264276887
106,53.621,1088,1132,683,1431,692,6769.0,75.59298257111091,28.37152264276887
107,56.35,1085,1128,680,1427,626,6769.0,75.59406260200852,28.37152264276887
108,77.96,1218,1261,812,1560,710,6769.0,75.59514263290616,28.371522642768877
109,64.448,1441,1515,1067,1814,918,6769.0,75.59622266380377,28.37152264276887
110,53.211,1423,1498,983,1797,828,6769.0,75.5973026947014,28.37152264276887
111,78.84,1466,1540,959,1839,798,6769.0,75.59838272559904,28.37152264276887
112,65.461,1517,1522,857,1893,695,6769.0,75.59946275649666,28.371522642768873
113,77.681,1583,1464,851,1968,690,6769.0,75.60054278739428,28.37152264276887
114,67.28,1701,1345,829,2086,683,6769.0,75.60162281829191,28.371522642768873
115,70.419,1752,1238,784,2139,690,6769.0,75.60270284918953,28.37152264276887
116,64.595,1879,1088,876,2268,810,6769.0,75.60378288008715,28.371522642768873
117,53.519,1879,1061,875,2268,810,6769.0,75.60486291098478,28.37152264276887
118,60.062,1894,1000,821,2282,937,6769.0,75.60594294188242,28.37152264276887
119,35.796,1894,1000,821,2282,937,6769.0,75.60702297278003,28.371522642768873
120,13.952,2320,1308,1259,2709,1358,6769.0,75.61026306547289,28.37152264276887
121,54.032,2504,1492,1442,2892,1541,6769.0,75.61134309637053,28.37152264276887
122,51.714,2496,1484,1434,2885,1534,6769.0,75.61242312726816,28.37152264276887
123,26.055,921,1119,687,1418,834,6769.0,75.58288649370249,28.370673472277215
124,25.732,989,1187,734,1486,766,6769.0,75.58396651923022,28.370673472277208
125,25.615,1096,1241,666,1540,659,6769.0,75.58504654475794,28.370673472277215
126,41.445,1116,1160,581,1459,574,6769.0,75.58612657028567,28.370673472277215
127,22.578,1038,1081,502,1380,495,6769.0,75.58720659581338,28.370673472277215
128,13.409,849,892,313,1191,480,6769.0,75.58828662134107,28.370673472277208
129,33.977,904,947,368,1246,424,6769.0,75.5893666468688,28.370673472277208
130,26.011,974,1017,569,1316,774,6769.0,75.59260672345198,28.37067347227721
131,75.774,979,1023,574,1322,726,6769.0,75.59368674897969,28.370673472277208
132,59.519,1124,1170,721,1469,753,6769.0,75.5947667745074,28.370673472277208
133,65.989,1253,1298,849,1597,821,6769.0,75.59584680003515,28.370673472277215
134,72.943,1311,1371,922,1670,791,6769.0,75.59692682556286,28.370673472277208
135,74.718,1415,1491,873,1790,712,6769.0,75.59800685109057,28.37067347227721
136,85.794,1393,1467,802,1778,640,6769.0,75.5990868766183,28.370673472277208
137,61.265,1478,1412,746,1863,585,6769.0,75.60016690214601,28.370673472277208
138,65.079,1716,1325,829,2101,683,6769.0,75.60124692767374,28.370673472277208
139,52.448,1675,1207,700,2063,606,6769.0,75.60232695320148,28.370673472277215
140,87.643,1640,1182,666,2029,572,6769.0,75.60340697872917,28.37067347227721
141,78.224,1886,998,813,2275,826,6769.0,75.60448700425691,28.370673472277215
142,62.761,1894,1000,821,2282,937,6769.0,75.60556702978464,28.37067347227721
143,29.752,1894,1000,821,2282,937,6769.0,75.60664705531235,28.370673472277208
144,46.579,2401,1389,1339,2789,1438,6769.0,75.61096715742322,28.370673472277208
145,49.279,2401,1389,1339,2789,1438,6769.0,75.61204718295096,28.370673472277215
146,61.411,775,973,540,1272,1016,6769.0,75.58251071086234,28.369824304360115
147,35.063,760,958,525,1257,995,6769.0,75.5835907310204,28.36982430436011
148,27.214,544,742,636,1041,1217,6769.0,75.58467075117846,28.369824304360115
149,32.994,503,701,677,1000,1258,6769.0,75.5857507713365,28.36982430436012
150,43.264,354,552,826,851,1407,6769.0,75.58683079149455,28.369824304360115
151,29.297,273,471,854,770,1372,6769.0,75.58791081165259,28.369824304360115
152,46.77,212,410,793,709,1311,6769.0,75.58899083181065,28.36982430436011
153,59.211,608,651,27,950,794,6769.0,75.5900708519687,28.369824304360115
154,48.853,520,564,115,863,883,6769.0,75.59115087212676,28.369824304360115
155,26.378,974,1017,569,1316,774,6769.0,75.5922308922848,28.36982430436011
156,57.582,868,911,463,1210,806,6769.0,75.59331091244285,28.369824304360115
157,92.103,1124,1170,722,1469,781,6769.0,75.59439093260092,28.36982430436011
158,56.057,1047,1093,645,1392,777,6769.0,75.59547095275896,28.369824304360115
159,62.791,1226,1302,853,1601,708,6769.0,75.59655097291703,28.36982430436011
160,89.902,1283,1394,801,1668,640,6769.0,75.59763099307506,28.36982430436011
161,80.703,1332,1424,759,1718,597,6769.0,75.59871101323313,28.369824304360115
162,70.361,1392,1326,660,1777,499,6769.0,75.59979103339116,28.369824304360115
163,72.048,1529,1323,657,1914,495,6769.0,75.60087105354923,28.369824304360115
164,80.527,1561,1145,586,1950,492,6769.0,75.60195107370727,28.369824304360115
165,83.241,1637,1066,662,2026,568,6769.0,75.60303109386534,28.369824304360115
166,80.014,1770,948,729,2159,710,6769.0,75.60411111402338,28.369824304360115
167,69.07,1730,837,657,2119,773,6769.0,75.60519113418142,28.369824304360115
168,67.412,1832,820,770,2220,869,6769.0,75.60627115433948,28.36982430436011
169,40.33,1863,851,802,2252,901,6769.0,75.60735117449755,28.369824304360115
170,3.902,2211,1200,1150,2600,1249,6769.0,75.6105912349717,28.369824304360115
171,34.271,2211,1200,1150,2600,1249,6769.0,75.61167125512975,28.36982430436011
172,43.557,955,1153,160,1452,1376,6769.0,75.57997491493397,28.36897513901749
173,38.085,955,1153,160,1452,1376,6769.0,75.58105492972257,28.368975139017486
174,56.849,775,973,540,1272,1016,6769.0,75.5821349445112,28.368975139017486
175,48.985,700,898,465,1197,1055,6769.0,75.58321495929984,28.368975139017486
176,24.705,544,742,636,1041,1217,6769.0,75.58429497408845,28.36897513901749
177,34.902,479,677,534,976,1286,6769.0,75.58537498887706,28.368975139017486
178,37.469,463,660,718,959,1299,6769.0,75.58645500366568,28.368975139017486
179,25.292,212,410,793,709,1311,6769.0,75.58753501845429,28.368975139017483
180,42.369,633,676,97,976,695,6769.0,75.58861503324293,28.36897513901749
181,44.188,580,624,10,923,794,6769.0,75.58969504803154,28.36897513901749
182,56.702,507,550,102,849,882,6769.0,75.59077506282017,28.368975139017486
183,19.453,794,838,389,1137,888,6769.0,75.5929350923974,28.36897513901749
184,68.6,834,877,428,1176,849,6769.0,75.59401510718601,28.36897513901749
185,66.458,991,1039,590,1338,687,6769.0,75.59509512197464,28.368975139017486
186,64.507,1041,1137,689,1425,588,6769.0,75.59617513676326,28.36897513901749
187,68.761,1066,1175,712,1451,551,6769.0,75.59725515155188,28.368975139017486
188,64.14,1113,1244,631,1498,469,6769.0,75.59833516634049,28.368975139017486
189,78.327,1338,1272,607,1723,445,6769.0,75.5994151811291,28.368975139017486
190,71.461,1412,1198,533,1797,371,6769.0,75.60049519591773,28.36897513901749
191,68.615,1438,1093,482,1826,369,6769.0,75.60157521070634,28.368975139017483
192,57.421,1555,1032,581,1944,487,6769.0,75.60265522549497,28.368975139017486
193,64.536,1642,937,618,2031,582,6769.0,75.60373524028358,28.368975139017486
194,62.394,1630,837,557,2018,673,6769.0,75.6048152550722,28.36897513901749
195,83.227,1710,699,649,2099,748,6769.0,75.60589526986081,28.36897513901749
196,87.452,2225,489,1164,2614,1123,6769.0,75.60697528464944,28.36897513901749
197,29.958,1985,974,924,2374,1023,6769.0,75.60805529943805,28.36897513901749
198,50.394,1985,974,924,2374,1023,6769.0,75.60913531422668,28.368975139017486
199,10.49,2211,1200,1150,2600,1249,6769.0,75.61021532901529,28.368975139017486
200,11.062,2211,1200,1150,2600,1249,6769.0,75.61129534380393,28.36897513901749
201,27.61,955,1153,160,1452,1376,6769.0,75.57959917580962,28.368125976249214
202,37.513,882,1079,87,1379,1445,6769.0,75.58067918522904,28.368125976249214
203,30.882,605,802,370,1101,1151,6769.0,75.58283920406788,28.368125976249214
204,35.591,514,712,279,1011,1241,6769.0,75.5839192134873,28.36812597624921
205,32.613,370,567,424,866,1386,6769.0,75.58499922290673,28.36812597624921
206,35.782,57,255,638,554,1156,6769.0,75.58715924174557,28.368125976249214
207,61.72,509,552,478,851,1226,6769.0,75.588239251165,28.368125976249214
208,23.15,501,544,79,843,827,6769.0,75.58931926058442,28.368125976249214
209,66.649,424,468,155,767,904,6769.0,75.59039927000386,28.368125976249218
210,5.531,932,976,527,1275,917,6769.0,75.5925592888427,28.368125976249218
211,39.449,954,997,548,1296,895,6769.0,75.59363929826208,28.368125976249207
212,21.845,918,1050,628,1303,759,6769.0,75.59471930768152,28.36812597624921
213,66.884,952,1084,662,1337,725,6769.0,75.59579931710094,28.36812597624921
214,66.928,1033,1164,688,1418,526,6769.0,75.59687932652037,28.368125976249214
215,39.772,1090,1221,608,1475,446,6769.0,75.59795933593979,28.36812597624921
216,93.54,1189,1320,559,1574,397,6769.0,75.5990393453592,28.368125976249214
217,70.801,1298,1201,473,1683,311,6769.0,75.60011935477863,28.368125976249218
218,89.418,1358,1117,451,1747,289,6769.0,75.60119936419805,28.36812597624921
219,60.003,1441,1044,440,1829,372,6769.0,75.60227937361748,28.368125976249214
220,62.042,1466,769,393,1854,509,6769.0,75.60335938303692,28.368125976249214
221,76.728,1490,745,417,1878,533,6769.0,75.60443939245631,28.368125976249207
222,62.6,1659,648,598,2048,697,6769.0,75.60551940187572,28.36812597624921
223,44.966,2225,489,1164,2614,1123,6769.0,75.60659941129515,28.368125976249214
224,26.627,2044,308,983,2433,942,6769.0,75.60767942071459,28.368125976249214
225,73.295,2044,308,983,2433,942,6769.0,75.60875943013401,28.368125976249214
226,55.103,2052,153,990,2441,950,6769.0,75.60983943955343,28.368125976249214
227,48.501,794,992,0,1291,1521,6769.0,75.58030345722302,28.367276816055185
228,28.769,514,712,279,1011,1241,6769.0,75.58246346532397,28.36727681605519
229,24.031,485,683,309,982,1271,6769.0,75.5835434693744,28.367276816055185
230,14.671,356,554,439,853,1400,6769.0,75.58462347342487,28.36727681605519
231,18.485,242,439,552,739,1341,6769.0,75.58570347747533,28.36727681605519
232,24.427,93,291,651,590,1192,6769.0,75.58678348152579,28.36727681605519
233,21.287,77,197,503,496,1099,6769.0,75.58786348557625,28.367276816055185
234,35.973,511,554,480,853,1228,6769.0,75.58894348962671,28.367276816055192
235,53.167,297,340,283,640,1031,6769.0,75.59002349367718,28.367276816055192
236,56.453,289,332,291,631,1040,6769.0,75.59110349772764,28.36727681605519
237,8.729,975,1018,570,1317,874,6769.0,75.59326350582856,28.36727681605518
238,15.213,834,965,713,1219,729,6769.0,75.59434350987901,28.36727681605518
239,28.241,827,958,720,1212,722,6769.0,75.59542351392948,28.36727681605518
240,9.243,954,1085,744,1339,583,6769.0,75.59650351797991,28.367276816055185
241,69.495,1221,1276,444,1609,283,6769.0,75.59866352608084,28.36727681605519
242,72.752,1189,1209,377,1577,216,6769.0,75.59974353013129,28.367276816055185
243,74.542,1261,1006,345,1650,192,6769.0,75.60082353418176,28.367276816055185
244,85.515,1299,912,279,1687,246,6769.0,75.60190353823222,28.367276816055192
245,70.449,1416,888,343,1805,388,6769.0,75.6029835422827,28.367276816055192
246,60.986,1393,813,320,1782,436,6769.0,75.60406354633312,28.367276816055185
247,76.317,1568,557,507,1957,606,6769.0,75.6051435503836,28.36727681605519
248,45.685,1568,557,507,1957,606,6769.0,75.60622355443405,28.367276816055185
249,15.874,2044,308,983,2433,942,6769.0,75.60730355848453,28.36727681605519
250,39.743,2007,271,946,2396,905,6769.0,75.60838356253498,28.36727681605519
251,67.999,2028,176,967,2417,926,6769.0,75.60946356658545,28.367276816055185
252,14.729,2206,59,1144,2595,937,6769.0,75.61270357873681,28.367276816055185
253,47.958,2713,566,1651,3102,1444,6769.0,75.61810359898912,28.36727681605519
254,39.083,456,654,339,953,1301,6769.0,75.58316774174914,28.366427658435317
255,18.03,356,554,439,853,1400,6769.0,75.58424774043088,28.36642765843531
256,15.874,77,120,503,419,1021,6769.0,75.58748773647606,28.366427658435313
257,10.519,77,120,503,419,1021,6769.0,75.5885677351578,28.36642765843531
258,34.447,424,467,426,721,1074,6769.0,75.59072773252127,28.366427658435313
259,17.091,537,580,539,834,1087,6769.0,75.591807731203,28.36642765843531
260,51.846,627,700,659,954,967,6769.0,75.59288772988472,28.366427658435313
261,37.689,676,1049,1031,1036,1200,6769.0,75.59396772856645,28.36642765843531
262,52.286,676,1049,1031,1036,1200,6769.0,75.5950477272482,28.366427658435306
263,63.275,1073,1201,369,1462,208,6769.0,75.5982877232934,28.366427658435306
264,79.28,1036,1139,307,1425,146,6769.0,75.59936772197513,28.36642765843531
265,87.305,1080,1100,268,1469,107,6769.0,75.60044772065687,28.36642765843531
266,79.324,1171,858,132,1560,134,6769.0,75.60152771933859,28.366427658435313
267,81.144,1289,761,216,1678,261,6769.0,75.60260771802034,28.366427658435317
268,69.319,1264,683,191,1653,307,6769.0,75.60368771670205,28.366427658435306
269,77.036,1401,535,339,1790,439,6769.0,75.6047677153838,28.36642765843531
270,76.053,1529,407,468,1918,567,6769.0,75.60584771406553,28.366427658435313
271,39.009,1637,299,575,2026,615,6769.0,75.60692771274725,28.366427658435306
272,60.414,1737,199,675,2126,645,6769.0,75.60800771142901,28.366427658435313
273,67.823,1801,134,740,2190,700,6769.0,75.60908771011074,28.366427658435313
274,46.183,1901,35,839,2290,799,6769.0,75.61016770879246,28.366427658435306
275,29.532,2058,100,1060,2447,777,6769.0,75.61124770747419,28.366427658435317
276,50.731,2146,0,1085,2535,878,6769.0,75.61232770615592,28.36642765843531
277,50.805,2713,566,1651,3102,1444,6769.0,75.61772769956458,28.366427658435313
278,50.159,197,0,624,540,901,6769.0,75.58819199717705,28.365578503389493
279,47.152,424,467,426,721,1074,6769.0,75.59035198380353,28.365578503389493
280,75.774,537,580,539,834,1087,6769.0,75.59143197711677,28.365578503389493
281,68.776,642,1014,996,1002,1235,6769.0,75.59359196374325,28.365578503389493
282,57.802,676,1049,1031,1036,1200,6769.0,75.5946719570565,28.365578503389493
283,62.893,1073,1201,369,1462,208,6769.0,75.59791193699623,28.365578503389486
284,58.419,993,1121,289,1382,128,6769.0,75.59899193030948,28.365578503389493
285,70.507,1053,1002,170,1442,7,6769.0,75.60007192362272,28.365578503389493
286,81.276,1118,911,115,1507,81,6769.0,75.60115191693596,28.36557850338949
287,70.522,1073,875,0,1461,161,6769.0,75.60223191024919,28.365578503389493
288,78.899,1214,733,141,1603,257,6769.0,75.60331190356244,28.365578503389493
289,39.42,1248,688,226,1637,286,6769.0,75.60439189687567,28.36557850338949
290,16.372,1529,407,468,1918,567,6769.0,75.60547189018892,28.36557850338949
291,27.86,1652,284,591,2041,600,6769.0,75.60655188350215,28.365578503389493
292,58.111,1734,308,735,2123,536,6769.0,75.60763187681542,28.365578503389493
293,81.789,1753,295,754,2142,544,6769.0,75.60871187012866,28.365578503389486
294,51.597,1908,250,910,2297,627,6769.0,75.6097918634419,28.365578503389493
295,30.471,2010,148,1012,2399,729,6769.0,75.61087185675513,28.365578503389493
296,71.637,2042,246,1043,2431,760,6769.0,75.61195185006838,28.365578503389493
297,39.699,447,540,906,0,1064,6769.0,75.58565629979384,28.3647293509176
298,72.737,565,589,571,576,930,6769.0,75.5899762515738,28.3647293509176
299,57.084,565,589,571,576,930,6769.0,75.59105623951879,28.3647293509176
300,46.535,453,700,682,687,1041,6769.0,75.59213622746377,28.364729350917596
301,64.859,467,833,815,820,1148,6769.0,75.59321621540876,28.364729350917596
302,83.3,538,962,943,913,1048,6769.0,75.59429620335374,28.3647293509176
303,58.111,520,994,975,909,1016,6769.0,75.59537619129874,28.3647293509176
304,42.926,997,939,75,1386,204,6769.0,75.60185611896867,28.3647293509176
305,67.896,1107,829,108,1495,144,6769.0,75.60293610691365,28.3647293509176
306,60.634,1222,714,223,1611,260,6769.0,75.60401609485861,28.3647293509176
307,79.104,1379,643,380,1768,417,6769.0,75.60509608280361,28.364729350917596
308,40.242,1461,561,462,1850,412,6769.0,75.6061760707486,28.364729350917596
309,64.668,1575,447,576,1964,442,6769.0,75.6072560586936,28.3647293509176
310,66.664,1677,372,678,2066,467,6769.0,75.60833604663858,28.364729350917596
311,58.008,1835,324,836,2223,553,6769.0,75.60941603458356,28.3647293509176
312,45.817,1908,250,910,2297,627,6769.0,75.61049602252855,28.3647293509176
313,76.39,1990,263,991,2379,708,6769.0,75.61157601047354,28.364729350917596
314,56.174,2104,291,1106,2493,759,6769.0,75.61265599841853,28.3647293509176
315,16.138,667,759,1125,219,1284,6769.0,75.58312064036964,28.36388020101954
316,19.013,601,693,1059,153,1218,6769.0,75.58420062294661,28.36388020101954
317,24.489,447,540,906,0,1064,6769.0,75.58528060552358,28.363880201019544
318,48.16,439,548,722,0,877,6769.0,75.58636058810056,28.363880201019548
319,36.765,569,418,601,130,747,6769.0,75.58744057067751,28.363880201019544
320,28.384,570,416,599,131,745,6769.0,75.58852055325448,28.363880201019544
321,75.143,478,280,636,267,620,6769.0,75.58960053583145,28.363880201019544
322,32.745,651,495,664,482,836,6769.0,75.59068051840842,28.363880201019544
323,33.977,335,819,801,724,1032,6769.0,75.5917605009854,28.36388020101954
324,84.841,327,896,877,716,1025,6769.0,75.59284048356236,28.36388020101954
325,60.385,406,1001,983,795,1104,6769.0,75.59392046613931,28.363880201019544
326,43.689,404,1092,1074,792,1101,6769.0,75.59500044871629,28.36388020101954
327,75.231,786,1150,286,1175,245,6769.0,75.60040036160113,28.36388020101954
328,46.359,1202,974,253,1590,0,6769.0,75.60256032675508,28.36388020101954
329,67.823,1242,888,268,1631,108,6769.0,75.60364030933204,28.363880201019544
330,88.435,1342,862,343,1731,271,6769.0,75.60472029190899,28.363880201019544
331,59.959,1505,670,556,1893,281,6769.0,75.60580027448596,28.363880201019544
332,55.118,1548,627,599,1937,278,6769.0,75.60688025706294,28.36388020101954
333,63.495,1672,467,783,2061,367,6769.0,75.60796023963991,28.36388020101954
334,57.406,1729,454,836,2118,423,6769.0,75.60904022221686,28.363880201019544
335,60.062,1938,526,1046,2327,524,6769.0,75.61012020479383,28.36388020101954
336,72.62,2085,311,1086,2474,739,6769.0,75.61120018737078,28.36388020101954
337,35.371,2104,291,1106,2493,759,6769.0,75.61228016994778,28.363880201019544
338,79.075,747,840,1206,300,1365,6769.0,75.58274497332076,28.363031053695217
339,66.223,667,759,1125,219,1284,6769.0,75.58382495052994,28.363031053695213
340,65.255,304,683,763,0,921,6769.0,75.58490492773913,28.363031053695217
341,28.021,411,579,720,8,876,6769.0,75.5859849049483,28.36303105369522
342,15.514,384,602,667,54,826,6769.0,75.58706488215749,28.36303105369522
343,34.265,535,377,560,181,695,6769.0,75.58814485936668,28.363031053695217
344,56.849,478,280,636,267,620,6769.0,75.58922483657587,28.363031053695224
345,58.727,668,470,690,457,811,6769.0,75.59030481378504,28.363031053695224
346,32.202,335,819,801,724,1032,6769.0,75.59138479099423,28.363031053695224
347,64.639,213,941,922,602,911,6769.0,75.59246476820341,28.363031053695213
348,66.4,217,994,930,605,914,6769.0,75.5935447454126,28.36303105369522
349,60.032,276,1054,989,665,974,6769.0,75.59462472262179,28.36303105369522
