,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,1.053,3018,2888,2926,595,2683,1314,3482.0,27.322465769376098,44.22767967338851
1,25.329,3018,2888,2926,595,2683,1314,3482.0,27.322198503501276,44.226762452628954
2,12.389,2422,2292,2330,0,2087,718,3482.0,27.31675302322605,44.224928027070185
3,2.605,2195,2063,2101,938,1940,1602,3482.0,27.305436230798048,44.22401082227051
4,11.932,2270,2139,2178,152,1935,566,3482.0,27.31403037452753,44.22401082227051
5,11.254,2270,2139,2178,152,1935,566,3482.0,27.31525810934603,44.22401082227049
6,31.025,2422,2292,2330,0,2087,718,3482.0,27.316485844164525,44.22401082227051
7,3.147,2195,2063,2101,938,1940,1602,3482.0,27.305169172728842,44.22309362279034
8,0.489,2106,1976,2014,214,1771,402,3482.0,27.31253550959341,44.22309362279034
9,5.297,2187,2057,2095,235,1852,483,3482.0,27.313763232404174,44.223093622790344
10,17.003,2270,2139,2178,152,1935,566,3482.0,27.31499095521493,44.223093622790344
11,12.46,2000,1868,1906,744,1745,1408,3482.0,27.30612983837987,44.22217642862946
12,0.357,2056,1925,1963,163,1720,352,3482.0,27.31226839239789,44.22217642862945
13,8.917,2106,1976,2014,214,1771,402,3482.0,27.313496103201498,44.22217642862945
14,32.367,1948,1816,1855,692,1693,1356,3482.0,27.305862794136523,44.22125923978763
15,18.043,1852,1722,1760,563,1517,148,3482.0,27.307090492933554,44.221259239787635
16,7.635,2096,1965,2003,21,1761,392,3482.0,27.312001288121678,44.221259239787635
17,15.969,2141,2010,2048,31,1805,437,3482.0,27.313228986918702,44.22125923978763
18,0.0,2344,2213,2251,1622,2008,1398,3482.0,27.316912083309795,44.22125923978763
19,4.892,2711,2416,2375,1816,2416,2187,3482.0,27.321822878497912,44.221259239787635
20,0.635,2711,2416,2375,1816,2416,2187,3482.0,27.323050577294943,44.221259239787635
21,0.0,2681,2696,2655,1885,2696,2939,3482.0,27.332872167671184,44.221259239787635
22,0.0,2152,2794,2235,446,3188,3272,3482.0,27.340238360453363,44.221259239787635
23,50.605,1852,1722,1760,563,1517,148,3482.0,27.306823449599772,44.22034205626464
24,8.224,1704,1573,1611,414,1368,0,3482.0,27.308051136390812,44.22034205626465
25,19.49,1704,1573,1611,414,1368,0,3482.0,27.30927882318185,44.22034205626464
