,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
62,21.39,2086,2421,826,781,1544,2371,11784.0,106.47864861485381,10.981764640824844
63,22.56,2155,2281,638,856,1614,2231,11784.0,106.47965783853044,10.981764640824844
64,7.714,2312,2438,182,1014,1771,2388,11784.0,106.48066706220706,10.981764640824842
65,27.974,2354,2480,223,1055,1812,2429,11784.0,106.48167628588371,10.981764640824842
66,16.533,5000,5000,5000,5000,5000,5000,11784.0,106.48268550956033,10.981764640824844
67,14.89,3871,3934,2806,3222,3601,3909,11784.0,106.48369473323696,10.981764640824842
68,8.749,1726,1756,1121,1312,1232,1764,11784.0,106.4847039569136,10.981764640824844
69,4.754,1568,1568,1282,1488,1408,1586,11784.0,106.48571318059022,10.981764640824842
70,8.423,1597,1419,1149,1543,1464,1615,11784.0,106.48672240426689,10.981764640824842
71,5.25,1830,1315,1045,1917,1761,1802,11784.0,106.4877316279435,10.98176464082484
72,6.744,1980,1210,939,2204,1976,1908,11784.0,106.48874085162014,10.981764640824842
73,0.545,1578,1026,755,1768,1540,1506,11784.0,106.48975007529675,10.98176464082484
74,1.578,1866,1085,815,2099,1871,1794,11784.0,106.49075929897339,10.98176464082484
75,36.944,1816,1035,765,2149,1921,1744,11784.0,106.49176852264999,10.981764640824844
76,53.35,1766,985,714,2199,1972,1693,11784.0,106.49277774632664,10.98176464082484
77,67.801,1633,852,581,2332,1904,1560,11784.0,106.49378697000328,10.981764640824842
78,46.662,1869,885,615,2605,2049,1729,11784.0,106.49479619367993,10.98176464082484
79,37.629,1869,885,615,2605,2049,1729,11784.0,106.49580541735656,10.981764640824844
80,43.102,1979,775,507,2716,1941,1621,11784.0,106.49681464103318,10.98176464082484
81,21.977,2321,961,815,2904,2215,1931,11784.0,106.49883308838643,10.981764640824844
82,30.312,2371,1011,703,2792,2265,1981,11784.0,106.49984231206305,10.98176464082484
83,11.966,2472,1112,804,2892,2366,2082,11784.0,106.50186075941633,10.981764640824842
84,2.862,2517,1093,717,2805,2388,2175,11784.0,106.50286998309296,10.98176464082484
85,6.423,2749,2137,1127,3199,3056,2902,11784.0,106.50387920676961,10.981764640824842
86,12.231,2643,2031,1021,3093,2950,2796,11784.0,106.50488843044623,10.98176464082484
87,13.627,2479,1867,857,2929,2786,2632,11784.0,106.50589765412286,10.981764640824844
88,3.951,2640,2029,1019,3091,2948,2793,11784.0,106.5069068777995,10.98176464082484
89,19.645,2292,1680,670,2742,2599,2445,11784.0,106.50791610147613,10.981764640824842
90,59.214,2528,1927,910,2979,2839,2692,11784.0,106.50993454882939,10.981764640824844
91,43.8,2549,1948,931,3000,2860,2712,11784.0,106.51094377250604,10.981764640824844
92,43.493,2801,2209,1192,3252,3121,2973,11784.0,106.51195299618264,10.98176464082484
93,37.447,2841,2343,1322,3292,3243,3108,11784.0,106.51296221985929,10.981764640824844
94,30.815,2889,2437,1417,3386,3337,3202,11784.0,106.51397144353592,10.98176464082484
95,3.979,2617,2671,1650,3619,3514,3436,11784.0,106.51598989088919,10.981764640824842
96,0.922,2617,2671,1650,3619,3514,3436,11784.0,106.51699911456583,10.981764640824842
97,25.132,2239,2748,1727,3597,3136,3513,11784.0,106.51800833824247,10.98176464082484
98,18.165,2538,3047,2026,3896,3435,3812,11784.0,106.5200267855957,10.98176464082484
99,26.487,2538,3047,2026,3896,3435,3812,11784.0,106.52103600927234,10.981764640824844
100,19.966,5000,5000,5000,5000,5000,5000,11784.0,106.52204523294897,10.98176464082484
101,21.125,5000,5000,5000,5000,5000,5000,11784.0,106.5230544566256,10.981764640824842
102,2.848,2086,2421,826,781,1544,2371,11784.0,106.47745802419848,10.98095013068183
103,17.914,2070,2406,811,768,1529,2356,11784.0,106.47846724615609,10.98095013068183
104,4.594,2011,2294,698,713,1470,2243,11784.0,106.47947646811369,10.980950130681826
105,13.969,2002,2128,195,704,1461,2078,11784.0,106.48048569007128,10.980950130681826
106,11.883,2074,2199,337,775,1532,2149,11784.0,106.48149491202884,10.98095013068183
107,14.39,2595,2721,465,1296,2054,2671,11784.0,106.48250413398644,10.980950130681826
108,10.837,2719,2845,589,1420,2177,2795,11784.0,106.48351335594404,10.98095013068183
109,12.825,1627,1688,1045,1236,1156,1657,11784.0,106.48452257790161,10.980950130681828
110,13.251,1515,1563,1170,1360,1281,1533,11784.0,106.4855317998592,10.98095013068183
111,13.86,1477,1520,1232,1423,1343,1495,11784.0,106.48654102181679,10.980950130681828
112,8.736,1597,1398,1127,1543,1464,1615,11784.0,106.4875502437744,10.98095013068183
113,10.913,1624,1219,949,1704,1587,1552,11784.0,106.48855946573195,10.98095013068183
114,9.846,1578,1026,755,1768,1540,1506,11784.0,106.48956868768954,10.980950130681826
115,12.869,1701,930,660,1924,1697,1629,11784.0,106.49057790964713,10.980950130681826
116,61.783,1633,852,581,2332,1904,1560,11784.0,106.49259635356233,10.980950130681828
117,68.667,1609,828,558,2323,1880,1537,11784.0,106.49360557551988,10.98095013068183
118,57.916,1979,775,507,2716,1941,1621,11784.0,106.49562401943504,10.980950130681826
119,71.766,2033,674,613,2766,1928,1643,11784.0,106.49663324139264,10.98095013068183
120,47.025,2033,674,613,2766,1928,1643,11784.0,106.49764246335026,10.980950130681826
121,56.575,2083,723,713,2666,1977,1693,11784.0,106.49865168530782,10.980950130681826
122,28.748,2117,758,750,2663,2012,1727,11784.0,106.49966090726541,10.980950130681826
123,43.325,2268,908,600,2689,2162,1878,11784.0,106.50067012922301,10.98095013068183
124,51.842,2418,995,618,2707,2289,2077,11784.0,106.50167935118057,10.980950130681826
125,30.913,2517,1093,717,2805,2388,2175,11784.0,106.50268857313817,10.98095013068183
126,0.0,2444,1024,644,2732,2315,2106,11784.0,106.50369779509576,10.980950130681826
127,15.917,2709,2098,1088,3160,3017,2862,11784.0,106.50470701705335,10.98095013068183
128,4.859,2777,2165,1155,3228,3084,2930,11784.0,106.50571623901091,10.980950130681826
129,25.551,2292,1680,670,2742,2599,2445,11784.0,106.50672546096852,10.98095013068183
130,45.783,2213,1610,594,2664,2523,2375,11784.0,106.5077346829261,10.98095013068183
131,80.353,2267,1666,649,2718,2578,2430,11784.0,106.5087439048837,10.980950130681826
132,45.671,2801,2209,1192,3252,3121,2973,11784.0,106.51177157075645,10.98095013068183
133,50.865,2687,2189,1168,3137,3089,2954,11784.0,106.51278079271403,10.980950130681826
134,0.056,2466,2521,1500,3469,3363,3285,11784.0,106.51580845858682,10.98095013068183
135,0.81,2239,2748,1727,3597,3136,3513,11784.0,106.517826902502,10.98095013068183
136,7.023,2538,3047,2026,3896,3435,3812,11784.0,106.51984534641716,10.980950130681826
137,0.014,2538,3047,2026,3896,3435,3812,11784.0,106.52085456837473,10.980950130681826
138,3.812,5000,5000,5000,5000,5000,5000,11784.0,106.5218637903323,10.98095013068183
139,2.122,5000,5000,5000,5000,5000,5000,11784.0,106.52287301228989,10.980950130681826
140,12.664,1943,2279,683,638,1401,2229,11784.0,106.47828589177414,10.980135621398215
141,0.014,1992,2118,205,693,1451,2068,11784.0,106.47929511201284,10.980135621398214
142,8.957,1992,2118,205,693,1451,2068,11784.0,106.4803043322515,10.980135621398217
143,17.834,2060,2186,337,761,1518,2136,11784.0,106.48131355249019,10.980135621398215
144,12.751,2595,2721,465,1296,2054,2671,11784.0,106.48232277272886,10.980135621398217
145,33.763,2719,2845,589,1420,2177,2795,11784.0,106.48333199296754,10.980135621398215
146,15.506,1540,1613,935,1126,1046,1581,11784.0,106.4843412132062,10.980135621398214
147,11.712,1407,1456,1092,1283,1204,1424,11784.0,106.48535043344488,10.980135621398215
148,14.008,1387,1401,1124,1338,1255,1405,11784.0,106.48635965368356,10.980135621398215
149,14.387,1508,1278,1007,1460,1376,1526,11784.0,106.48736887392226,10.980135621398217
150,14.709,1534,1129,858,1614,1497,1462,11784.0,106.48837809416091,10.980135621398214
151,20.734,1497,1018,748,1632,1459,1424,11784.0,106.4893873143996,10.980135621398215
152,28.989,1563,792,522,1764,1537,1491,11784.0,106.49039653463828,10.980135621398217
153,66.475,1422,652,381,2151,1693,1350,11784.0,106.49241497511564,10.980135621398214
154,80.73,1468,692,422,2197,1739,1396,11784.0,106.49342419535432,10.980135621398215
155,46.732,1612,628,357,2348,1791,1472,11784.0,106.494433415593,10.980135621398215
156,54.02,1721,517,249,2462,1683,1363,11784.0,106.49544263583167,10.980135621398215
157,43.73,2083,723,713,2666,1977,1693,11784.0,106.49746107630902,10.980135621398215
158,24.434,2029,669,667,2593,1923,1639,11784.0,106.49847029654771,10.980135621398215
159,54.635,2117,758,750,2663,2012,1727,11784.0,106.49947951678638,10.980135621398215
160,66.489,2286,863,486,2575,2157,1945,11784.0,106.50048873702507,10.980135621398215
161,48.994,2286,863,486,2575,2157,1945,11784.0,106.50149795726372,10.980135621398215
162,11.98,2418,995,618,2707,2289,2077,11784.0,106.50250717750241,10.980135621398215
163,26.235,2444,1024,644,2732,2315,2106,11784.0,106.50351639774108,10.980135621398217
164,17.537,2468,1434,669,2757,2355,2199,11784.0,106.50452561797975,10.980135621398214
165,19.156,2777,2166,1156,3228,3085,2931,11784.0,106.50553483821845,10.980135621398215
166,47.207,2257,1545,603,2708,2465,2309,11784.0,106.50654405845711,10.980135621398214
167,59.675,2219,1586,603,2670,2498,2350,11784.0,106.50755327869578,10.980135621398215
168,7.009,2142,1659,639,2593,2545,2424,11784.0,106.50856249893447,10.980135621398214
169,12.133,2649,2151,1131,3100,3051,2916,11784.0,106.51259937988917,10.980135621398215
170,29.74,1890,2226,631,585,1349,2176,11784.0,106.47810455170779,10.979321112973933
171,24.546,1815,2098,502,517,1274,2048,11784.0,106.47911377022768,10.979321112973933
172,20.021,1851,1974,359,558,1316,1924,11784.0,106.4801229887476,10.979321112973931
173,20.16,1681,1799,564,755,1187,1748,11784.0,106.48113220726748,10.979321112973933
174,10.251,1695,1813,578,769,1201,1763,11784.0,106.48214142578739,10.979321112973931
175,9.085,1437,1533,833,1023,948,1492,11784.0,106.48415986282721,10.979321112973933
176,8.983,1368,1426,970,1160,1081,1386,11784.0,106.4851690813471,10.97932111297393
177,11.756,1273,1336,1056,1247,1136,1290,11784.0,106.48617829986698,10.979321112973933
178,7.965,1424,1180,910,1388,1292,1442,11784.0,106.4871875183869,10.979321112973931
179,10.993,1417,1187,917,1392,1285,1435,11784.0,106.48819673690683,10.979321112973933
180,11.813,1441,1036,765,1545,1349,1369,11784.0,106.48920595542673,10.979321112973933
181,2.22,1543,772,502,1784,1557,1471,11784.0,106.49021517394662,10.979321112973933
182,51.577,1308,538,267,2019,1580,1236,11784.0,106.49122439246652,10.97932111297393
183,68.485,1301,531,260,2030,1572,1229,11784.0,106.49223361098643,10.979321112973933
184,57.232,1422,652,381,2151,1693,1350,11784.0,106.49324282950637,10.979321112973933
185,49.999,1612,628,357,2348,1791,1472,11784.0,106.49425204802623,10.979321112973931
186,79.097,1721,517,249,2462,1683,1363,11784.0,106.49526126654615,10.979321112973931
187,58.823,1768,409,357,2570,1663,1378,11784.0,106.49627048506606,10.979321112973933
188,21.418,1861,501,498,2671,1755,1471,11784.0,106.49727970358596,10.979321112973933
189,56.575,2028,668,665,2573,1922,1638,11784.0,106.49828892210587,10.979321112973931
190,64.366,2093,621,573,2459,1918,1704,11784.0,106.49929814062575,10.979321112973933
191,65.442,2179,760,379,2468,2050,1842,11784.0,106.50131657766558,10.979321112973933
192,60.261,2126,813,326,2415,2003,1846,11784.0,106.50232579618546,10.979321112973931
193,34.194,2384,1152,584,2673,2261,2105,11784.0,106.50434423322527,10.979321112973931
194,29.391,2311,1299,511,2600,2202,2050,11784.0,106.50535345174518,10.979321112973931
195,49.329,2382,1348,582,2671,2268,2113,11784.0,106.50636267026509,10.979321112973933
196,26.668,2177,1693,654,2628,2579,2444,11784.0,106.50737188878499,10.979321112973933
197,15.554,2177,1693,654,2628,2579,2444,11784.0,106.5083811073049,10.979321112973933
198,0.014,2156,2215,1195,2607,2558,2980,11784.0,106.51241798138452,10.979321112973933
199,65.693,1724,2268,716,419,1183,2056,11784.0,106.47792322595676,10.978506605408917
200,72.185,1755,2038,442,457,1214,1987,11784.0,106.47893244275804,10.978506605408915
201,8.735,1883,2001,425,616,1373,1951,11784.0,106.4799416595593,10.978506605408917
202,16.629,1589,1707,949,1120,1095,1656,11784.0,106.4809508763606,10.978506605408917
203,9.249,1591,1709,951,1122,1097,1658,11784.0,106.48196009316183,10.978506605408915
204,14.375,1355,1448,1072,1262,1042,1398,11784.0,106.48397852676435,10.978506605408917
205,5.846,1359,1427,1250,1441,1227,1377,11784.0,106.48498774356563,10.978506605408919
206,10.357,1193,1261,1150,1340,1060,1211,11784.0,106.4859969603669,10.978506605408917
207,6.164,1331,1273,1003,1477,1199,1349,11784.0,106.48700617716818,10.978506605408915
208,12.932,1331,1273,1003,1477,1199,1349,11784.0,106.48801539396943,10.978506605408917
209,15.211,1324,1183,913,1668,1239,1297,11784.0,106.48902461077068,10.978506605408915
210,62.342,1245,857,587,1805,1308,1173,11784.0,106.49003382757198,10.978506605408917
211,31.876,1423,653,382,1904,1676,1351,11784.0,106.49104304437326,10.978506605408917
212,47.346,1283,513,242,2044,1554,1211,11784.0,106.49205226117449,10.978506605408919
213,57.19,1363,379,109,2178,1543,1223,11784.0,106.49306147797577,10.978506605408915
214,47.667,1768,409,357,2570,1663,1378,11784.0,106.4950799115783,10.978506605408917
215,69.979,1756,396,394,2566,1651,1366,11784.0,106.49608912837957,10.978506605408917
216,76.695,1756,396,394,2566,1651,1366,11784.0,106.49709834518083,10.978506605408915
217,66.223,1991,519,465,2351,1810,1601,11784.0,106.49911677878337,10.978506605408915
218,48.715,1991,519,465,2351,1810,1601,11784.0,106.5001259955846,10.978506605408915
219,54.174,2126,813,326,2415,2003,1846,11784.0,106.50113521238589,10.978506605408917
220,44.33,2103,836,303,2392,1980,1823,11784.0,106.50214442918715,10.978506605408917
221,29.07,1993,1056,0,2282,1928,1789,11784.0,106.5031536459884,10.978506605408917
222,55.738,1951,1394,338,2389,2267,2128,11784.0,106.50517207959095,10.978506605408917
223,36.972,1939,1429,373,2381,2302,2163,11784.0,106.50618129639221,10.978506605408915
224,17.593,1871,1930,910,2322,2274,2695,11784.0,106.50920894679601,10.978506605408917
225,12.245,1871,1930,910,2322,2274,2695,11784.0,106.51021816359729,10.978506605408917
226,28.818,2156,2215,1195,2607,2558,2980,11784.0,106.51223659719979,10.978506605408917
227,0.0,2024,2721,1639,3113,2921,3486,11784.0,106.51728268120614,10.978506605408917
228,0.0,1889,2856,1505,3247,2786,3620,11784.0,106.5182918980074,10.978506605408915
229,22.354,1627,2171,814,312,1086,1959,11784.0,106.47673269943812,10.9776920987031
230,64.855,1627,2171,814,312,1086,1959,11784.0,106.47774191452088,10.977692098703098
231,67.354,1603,2146,595,304,1061,1934,11784.0,106.4787511296037,10.977692098703098
232,19.526,1660,1777,546,717,1166,1727,11784.0,106.47976034468644,10.9776920987031
233,12.027,1589,1707,949,1120,1095,1656,11784.0,106.48076955976917,10.9776920987031
234,18.22,1591,1709,951,1122,1097,1658,11784.0,106.48177877485196,10.977692098703098
235,20.064,1234,1352,853,1202,740,1301,11784.0,106.48379720501745,10.977692098703098
236,7.374,1282,1350,1262,1531,1150,1300,11784.0,106.48480642010023,10.977692098703098
237,6.368,1112,1180,1091,1424,979,1129,11784.0,106.48581563518302,10.977692098703098
238,3.183,1092,1160,1072,1408,960,1110,11784.0,106.48682485026578,10.9776920987031
239,13.085,1161,936,771,1763,1124,1089,11784.0,106.48783406534855,10.9776920987031
240,14.828,1161,936,771,1763,1124,1089,11784.0,106.48884328043131,10.9776920987031
241,54.02,1201,813,542,1850,1353,1129,11784.0,106.48985249551409,10.977692098703098
242,60.499,1192,706,435,1957,1460,1120,11784.0,106.49086171059683,10.9776920987031
243,63.249,1116,630,359,2033,1387,1044,11784.0,106.49187092567956,10.977692098703098
244,70.091,1363,379,109,2178,1543,1223,11784.0,106.49288014076237,10.9776920987031
245,77.421,1472,270,0,2287,1434,1114,11784.0,106.49388935584511,10.977692098703098
246,50.963,1518,158,111,2329,1413,1128,11784.0,106.4948985709279,10.977692098703098
247,42.446,1666,306,303,2476,1560,1276,11784.0,106.49590778601065,10.977692098703102
248,39.109,1828,356,318,2526,1656,1438,11784.0,106.49691700109341,10.977692098703098
249,42.725,1723,251,213,2421,1550,1333,11784.0,106.49792621617618,10.9776920987031
250,66.363,1991,519,465,2351,1810,1601,11784.0,106.49893543125896,10.977692098703098
251,85.087,1937,613,358,2245,1703,1547,11784.0,106.49994464634169,10.9776920987031
252,55.193,1925,930,125,2214,1813,1665,11784.0,106.50196307650722,10.977692098703098
253,44.079,1971,1056,29,2260,1928,1789,11784.0,106.50297229159,10.977692098703097
254,53.043,1964,1085,29,2253,1958,1818,11784.0,106.50398150667276,10.9776920987031
255,23.792,2039,1282,226,2378,2155,2016,11784.0,106.50499072175555,10.977692098703098
256,16.853,1790,1538,482,2228,2179,2271,11784.0,106.50599993683828,10.977692098703098
257,27.659,1790,1538,482,2228,2179,2271,11784.0,106.50700915192104,10.977692098703098
258,41.636,1818,1679,623,2261,2212,2412,11784.0,106.50801836700381,10.9776920987031
259,18.081,1741,1941,885,2188,2139,2674,11784.0,106.51003679716933,10.9776920987031
260,39.667,1762,1966,910,2213,2164,2700,11784.0,106.5110460122521,10.977692098703102
261,7.023,2024,2721,1639,3113,2921,3486,11784.0,106.51710130274869,10.9776920987031
262,37.698,1627,2171,814,312,1086,1959,11784.0,106.47655140403556,10.976877592856413
263,35.897,1627,2171,814,312,1086,1959,11784.0,106.47756061739996,10.976877592856415
264,68.583,1512,2055,702,196,970,1844,11784.0,106.47856983076439,10.976877592856415
265,29.028,1490,2033,680,402,948,1822,11784.0,106.47957904412876,10.976877592856413
266,0.813,1537,1655,668,839,1043,1605,11784.0,106.48058825749317,10.976877592856415
267,17.242,1431,1549,792,963,937,1499,11784.0,106.48159747085757,10.976877592856415
268,24.37,1181,1298,799,1255,687,1248,11784.0,106.48361589758635,10.976877592856415
269,11.154,1128,1246,747,1266,634,1196,11784.0,106.48462511095076,10.976877592856415
270,14.158,1019,1087,965,1491,853,1037,11784.0,106.48563432431516,10.976877592856416
271,9.672,970,1038,973,1500,861,988,11784.0,106.48664353767957,10.976877592856415
272,0.07,1127,1070,990,1668,1029,1121,11784.0,106.48765275104395,10.976877592856415
273,3.295,1042,817,762,1788,1149,970,11784.0,106.48866196440835,10.976877592856415
274,61.225,1016,791,736,1814,1175,944,11784.0,106.48967117777272,10.976877592856415
275,80.283,1044,594,430,2105,1315,972,11784.0,106.49068039113715,10.976877592856415
276,52.638,1145,489,327,2209,1330,1010,11784.0,106.49168960450153,10.976877592856413
277,51.633,1145,489,327,2209,1330,1010,11784.0,106.49269881786594,10.976877592856415
278,64.143,1507,147,122,2317,1401,1117,11784.0,106.49471724459471,10.976877592856413
279,17.676,1723,251,213,2421,1550,1333,11784.0,106.49673567132352,10.976877592856416
280,67.089,1723,251,213,2421,1550,1333,11784.0,106.4977448846879,10.976877592856415
281,53.392,1873,550,295,2302,1640,1483,11784.0,106.49875409805232,10.976877592856415
282,59.424,1885,605,305,2250,1651,1495,11784.0,106.49976331141671,10.976877592856413
283,57.846,1869,744,268,2159,1626,1479,11784.0,106.5007725247811,10.976877592856415
284,57.274,1979,856,200,2241,1728,1589,11784.0,106.50178173814551,10.976877592856415
285,60.401,1838,1017,155,2127,1890,1751,11784.0,106.5027909515099,10.976877592856415
286,24.979,1988,1231,175,2326,2103,1964,11784.0,106.5038001648743,10.976877592856415
287,54.202,1988,1231,175,2326,2103,1964,11784.0,106.5048093782387,10.976877592856415
288,17.928,1760,1458,402,2161,2113,2191,11784.0,106.5058185916031,10.976877592856415
289,9.285,1760,1458,402,2161,2113,2191,11784.0,106.5068278049675,10.976877592856415
290,23.527,1734,1763,707,2177,2128,2496,11784.0,106.50783701833188,10.976877592856411
291,42.348,1720,1916,860,2162,2114,2649,11784.0,106.50985544506068,10.976877592856413
292,18.221,1720,1916,860,2162,2114,2649,11784.0,106.51086465842506,10.976877592856415
293,33.063,1789,3078,1225,3501,2687,4221,11784.0,106.51994757870463,10.976877592856413
294,51.605,1890,3178,1326,3601,2787,4322,11784.0,106.52095679206904,10.976877592856415
295,14.982,2008,3296,1444,3719,2905,4440,11784.0,106.52196600543346,10.976877592856413
296,45.14,1400,1943,591,82,859,1732,11784.0,106.47737933459375,10.976063087868791
297,57.064,1403,1946,593,85,861,1735,11784.0,106.47838854623993,10.976063087868795
298,30.633,1291,1834,482,203,750,1623,11784.0,106.47939775788609,10.976063087868791
299,0.0,1537,1655,668,839,1043,1605,11784.0,106.48040696953225,10.976063087868793
300,0.07,1422,1540,783,954,928,1490,11784.0,106.4814161811784,10.976063087868797
301,14.94,1099,1216,717,1278,605,1166,11784.0,106.48343460447074,10.976063087868795
302,5.325,1099,1216,717,1278,605,1166,11784.0,106.48444381611694,10.976063087868795
303,0.014,1004,1072,916,1443,804,1022,11784.0,106.48545302776309,10.976063087868791
304,24.993,936,1004,984,1511,872,954,11784.0,106.48646223940925,10.976063087868797
305,29.851,936,870,816,1894,1207,864,11784.0,106.4884806627016,10.976063087868793
306,48.407,1019,761,707,1843,1204,946,11784.0,106.48948987434774,10.976063087868793
307,72.479,893,635,581,1969,1164,820,11784.0,106.49049908599392,10.976063087868795
308,65.148,1145,489,327,2209,1330,1010,11784.0,106.49150829764007,10.976063087868791
309,65.874,1263,371,218,2327,1215,895,11784.0,106.49251750928623,10.976063087868795
310,59.689,1263,371,218,2327,1215,895,11784.0,106.49352672093244,10.976063087868793
311,56.869,1472,0,270,2170,1299,1082,11784.0,106.49554514422476,10.976063087868795
312,66.154,1521,201,266,2152,1287,1131,11784.0,106.4965543558709,10.976063087868791
313,59.131,1683,359,104,2314,1449,1293,11784.0,106.49756356751708,10.976063087868791
314,49.538,1683,359,104,2314,1449,1293,11784.0,106.49857277916325,10.976063087868797
315,48.645,1735,621,284,2151,1493,1345,11784.0,106.49958199080942,10.976063087868793
316,52.959,1821,704,294,2141,1570,1431,11784.0,106.50059120245561,10.976063087868797
