,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.782,770,1014,1444,2355,2456,2502,12375.0,110.16332210252028,-7.8418986210998725
1,1.209,770,1014,1444,2355,2456,2502,12375.0,110.16432568109649,-7.841898621099872
2,11.897,608,852,1282,2193,2360,2340,12375.0,110.16633283824895,-7.841898621099873
3,42.021,608,852,1282,2193,2360,2340,12375.0,110.1673364168252,-7.8418986210998725
4,1.12,843,1088,1517,2338,2338,2517,12375.0,110.16345476715883,-7.842710304840037
5,31.173,741,986,1416,2326,2460,2473,12375.0,110.16445834694365,-7.842710304840036
6,11.808,543,787,1217,2127,2295,2274,12375.0,110.16546192672841,-7.842710304840037
7,11.648,458,703,1133,2043,2211,2190,12375.0,110.16646550651323,-7.842710304840035
8,46.662,421,665,1170,2081,2249,2228,12375.0,110.16746908629803,-7.842710304840037
9,1.014,835,1079,1509,2335,2335,2514,12375.0,110.16358744597473,-7.8435219891865415
10,45.382,636,880,1310,2220,2388,2367,12375.0,110.16459102696822,-7.843521989186542
11,22.78,543,787,1217,2127,2295,2274,12375.0,110.16559460796171,-7.8435219891865415
12,41.577,440,684,1152,2062,2230,2209,12375.0,110.1665981889552,-7.843521989186543
13,63.894,421,665,1170,2081,2249,2228,12375.0,110.16760176994869,-7.8435219891865415
14,53.509,229,473,1363,2268,2407,2386,12375.0,110.16860535094217,-7.843521989186541
15,34.321,117,585,1474,2380,2519,2498,12375.0,110.16960893193568,-7.843521989186543
16,30.498,0,702,1592,2451,2590,2569,12375.0,110.17061251292917,-7.8435219891865415
17,14.511,92,738,1619,2442,2581,2560,12375.0,110.17161609392265,-7.843521989186541
18,18.708,255,901,1782,2604,2743,2722,12375.0,110.17261967491615,-7.8435219891865415
19,9.372,567,786,1024,1934,2102,2081,12375.0,110.16572730337269,-7.844333674139454
20,48.05,567,786,1024,1934,2102,2081,12375.0,110.166730885575,-7.844333674139454
21,17.285,92,738,1619,2442,2581,2560,12375.0,110.17074521438428,-7.844333674139459
22,26.923,92,738,1619,2442,2581,2560,12375.0,110.1717487965866,-7.844333674139455
23,10.545,255,901,1782,2604,2743,2722,12375.0,110.17275237878889,-7.844333674139455
24,0.018,569,271,1040,1950,2118,2097,12375.0,110.16786717978412,-7.84514535969884
25,15.987,613,223,1021,1932,2099,2079,12375.0,110.16699632134883,-7.845957045864767
26,14.831,557,213,1075,1963,2116,2095,12375.0,110.16799990596918,-7.845957045864768
27,13.497,499,203,1110,1999,2137,2117,12375.0,110.16900349058952,-7.845957045864767
28,5.033,1836,1405,1295,1563,1563,1742,12375.0,110.15408244471891,-7.846768732637292
29,7.451,1563,1309,1340,1608,1608,1787,12375.0,110.15709320220758,-7.846768732637294
30,9.887,1563,1309,1340,1608,1608,1787,12375.0,110.15809678803713,-7.846768732637292
31,1.672,763,375,845,1756,1924,1903,12375.0,110.16612547467355,-7.846768732637292
32,3.094,706,293,928,1838,2006,1985,12375.0,110.16712906050313,-7.846768732637294
33,37.326,613,223,1021,1932,2099,2079,12375.0,110.16813264633264,-7.846768732637292
34,5.033,546,156,1089,1951,2090,2070,12375.0,110.16913623216222,-7.846768732637294
35,13.551,1673,1242,1132,1400,1400,1579,12375.0,110.15421518233023,-7.8475804200164845
36,5.424,1726,1287,1177,1444,1444,1624,12375.0,110.1572259434469,-7.847580420016483
37,13.853,1647,1224,1255,1523,1523,1702,12375.0,110.15822953048578,-7.847580420016484
38,16.787,1552,993,1232,1754,1754,1933,12375.0,110.15923311752468,-7.847580420016484
39,11.168,1552,993,1232,1754,1754,1933,12375.0,110.16023670456359,-7.847580420016483
