,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
120,75.854,203,1858,588,498,1958,672.0,-73.05963676288212,6.996441511709962
121,100.81,144,1819,656,435,1919,672.0,-73.0586343736996,6.996441511709965
122,140.036,157,1763,793,324,1966,672.0,-73.05763198451706,6.996441511709963
123,106.071,197,1678,859,239,1993,672.0,-73.05662959533454,6.996441511709964
124,103.079,308,1714,963,275,2067,672.0,-73.05562720615202,6.996441511709965
125,100.383,141,1359,778,900,1648,672.0,-73.0546248169695,6.996441511709964
126,90.782,13,1268,688,790,1750,672.0,-73.05362242778696,6.996441511709962
127,51.03,26,1282,701,804,1736,672.0,-73.05262003860446,6.996441511709964
128,74.605,516,856,557,957,1970,672.0,-73.05161764942194,6.996441511709964
129,22.358,301,664,342,938,1796,672.0,-73.0506152602394,6.996441511709963
130,46.131,512,506,499,920,1983,672.0,-73.04961287105688,6.996441511709966
131,82.332,500,378,483,965,2006,672.0,-73.04861048187435,6.996441511709961
132,142.272,643,258,626,1108,2149,672.0,-73.04760809269185,6.996441511709964
133,78.485,846,0,828,1310,2351,672.0,-73.04660570350931,6.996441511709963
134,17.361,846,0,828,1310,2351,672.0,-73.04560331432677,6.996441511709965
135,19.07,577,537,505,888,2145,672.0,-73.04460092514425,6.996441511709964
136,141.647,136,2433,327,1118,2512,672.0,-73.06356799421074,6.995630425455685
137,144.541,95,2511,405,1196,2590,672.0,-73.06256560610281,6.995630425455685
138,17.591,59,2487,381,1172,2566,672.0,-73.06156321799486,6.995630425455684
139,102.29,338,1974,453,633,2074,672.0,-73.0605608298869,6.995630425455686
140,96.108,256,1877,557,551,1977,672.0,-73.05955844177895,6.995630425455685
141,125.635,191,1791,648,511,1891,672.0,-73.05855605367101,6.995630425455684
142,93.971,102,1758,777,379,1858,672.0,-73.05755366556306,6.995630425455686
143,82.2,179,1759,803,353,1884,672.0,-73.05655127745511,6.995630425455685
144,67.404,77,1466,888,1011,1755,672.0,-73.05554888934718,6.995630425455683
145,131.981,158,1315,737,935,1604,672.0,-73.05454650123922,6.995630425455685
146,4.735,166,1265,686,986,1554,672.0,-73.05354411313127,6.995630425455685
147,34.261,236,862,277,967,1516,672.0,-73.05254172502332,6.995630425455683
148,3.091,308,937,352,883,1575,672.0,-73.05153933691538,6.995630425455683
149,20.813,205,684,246,951,1684,672.0,-73.0505369488074,6.995630425455686
150,68.325,366,484,324,806,1872,672.0,-73.04953456069948,6.995630425455684
151,52.509,547,395,385,746,2003,672.0,-73.04853217259154,6.995630425455686
152,94.136,579,323,561,1043,2085,672.0,-73.0475297844836,6.995630425455685
153,44.684,576,413,381,764,2021,672.0,-73.04652739637564,6.995630425455684
154,86.047,540,489,457,840,2097,672.0,-73.04552500826769,6.995630425455684
155,11.113,508,490,519,840,2097,672.0,-73.04452262015974,6.995630425455685
156,134.217,65,2362,256,1047,2441,672.0,-73.06348967812447,6.994819339740862
157,61.42,14,2442,336,1127,2521,672.0,-73.06248729109097,6.994819339740863
158,118.631,229,2141,286,800,2240,672.0,-73.06148490405748,6.9948193397408645
159,41.791,315,2055,372,714,2155,672.0,-73.06048251702398,6.994819339740863
160,91.374,222,1816,611,628,1915,672.0,-73.05948012999048,6.994819339740862
161,130.37,135,1694,687,520,1794,672.0,-73.05847774295698,6.994819339740864
162,108.8,180,1653,672,486,1753,672.0,-73.05747535592347,6.994819339740864
163,63.228,181,1716,735,423,1816,672.0,-73.05647296888999,6.994819339740864
164,46.361,383,1374,670,1161,1533,672.0,-73.05547058185648,6.9948193397408645
165,88.776,288,1303,695,1108,1531,672.0,-73.054468194823,6.994819339740864
166,49.846,279,1183,604,1027,1472,672.0,-73.0534658077895,6.994819339740864
167,62.143,236,862,277,975,1524,672.0,-73.052463420756,6.994819339740863
168,63.623,113,747,154,1024,1611,672.0,-73.05146103372249,6.994819339740863
169,89.335,24,707,73,946,1538,672.0,-73.050458646689,6.994819339740864
170,93.61,432,431,233,715,1885,672.0,-73.04945625965551,6.994819339740864
171,89.828,475,356,189,671,1841,672.0,-73.048453872622,6.994819339740864
172,72.698,521,263,148,614,1814,672.0,-73.04745148558851,6.994819339740863
173,97.358,527,340,266,691,1919,672.0,-73.04644909855502,6.994819339740864
174,157.43,576,413,381,764,2021,672.0,-73.0454467115215,6.994819339740862
175,110.115,326,466,647,778,2015,672.0,-73.04444432448801,6.994819339740865
176,96.557,93,2258,152,943,2337,672.0,-73.06341137135331,6.99400825456543
177,140.957,60,2225,119,975,2305,672.0,-73.06240898539413,6.994008254565433
178,96.832,148,2147,205,881,2227,672.0,-73.06140659943495,6.994008254565432
179,2.137,179,1772,655,610,1872,672.0,-73.0594018275166,6.994008254565432
180,97.556,117,1650,668,638,1749,672.0,-73.05839944155743,6.994008254565433
181,132.293,214,1583,602,559,1683,672.0,-73.05739705559824,6.994008254565432
182,103.309,418,1366,513,1032,1517,672.0,-73.05639466963906,6.994008254565433
183,120.473,462,1336,578,1096,1493,672.0,-73.0553922836799,6.994008254565432
184,148.125,414,1245,610,1102,1415,672.0,-73.05438989772072,6.994008254565433
185,96.404,346,1084,506,941,1373,672.0,-73.05338751176154,6.994008254565431
186,78.057,128,818,184,891,1323,672.0,-73.05238512580237,6.994008254565433
187,93.544,13,690,55,929,1408,672.0,-73.05138273984319,6.994008254565434
188,82.397,98,591,42,830,1507,672.0,-73.05038035388401,6.994008254565431
189,117.316,278,411,195,650,1636,672.0,-73.04937796792484,6.9940082545654345
190,124.648,391,298,88,547,1716,672.0,-73.04837558196567,6.994008254565431
191,112.68,469,211,95,519,1762,672.0,-73.04737319600649,6.994008254565433
192,156.674,385,222,408,573,1830,672.0,-73.0463708100473,6.994008254565431
193,73.158,372,236,421,587,1844,672.0,-73.04536842408814,6.994008254565433
194,97.621,236,372,557,688,1925,672.0,-73.04436603812898,6.994008254565431
195,141.023,0,2134,29,1058,2214,672.0,-73.06233068901219,6.9931971699293305
196,169.069,142,2055,142,974,2135,672.0,-73.06132830412719,6.993197169929329
197,74.572,327,2070,327,973,2150,672.0,-73.0603259192422,6.99319716992933
198,44.553,84,1678,696,672,1777,672.0,-73.05932353435723,6.993197169929329
199,50.752,128,1605,624,729,1705,672.0,-73.05832114947223,6.99319716992933
200,62.452,141,1457,476,673,1557,672.0,-73.05731876458727,6.99319716992933
201,103.868,389,1321,484,1003,1472,672.0,-73.05631637970228,6.993197169929331
202,125.832,364,1262,459,990,1413,672.0,-73.0553139948173,6.99319716992933
203,123.037,387,1129,482,986,1288,672.0,-73.05431160993231,6.9931971699293305
204,88.776,361,996,417,852,1284,672.0,-73.05330922504731,6.993197169929331
205,25.416,127,813,183,849,1281,672.0,-73.05230684016236,6.99319716992933
206,115.31,96,786,152,880,1312,672.0,-73.05130445527736,6.993197169929331
207,108.077,230,599,254,800,1436,672.0,-73.05030207039238,6.99319716992933
208,138.096,192,484,176,683,1498,672.0,-73.0492996855074,6.993197169929328
209,149.999,284,299,89,533,1577,672.0,-73.04829730062242,6.99319716992933
210,128.528,373,210,0,485,1666,672.0,-73.04729491573744,6.9931971699293305
211,114.784,345,31,241,381,1639,672.0,-73.04629253085245,6.993197169929331
212,12.429,124,484,669,577,1814,672.0,-73.04529014596748,6.99319716992933
213,79.866,124,484,669,577,1814,672.0,-73.04428776108249,6.9931971699293305
214,89.105,220,589,675,604,1840,672.0,-73.04328537619752,6.9931971699293305
215,71.416,220,589,675,604,1840,672.0,-73.04228299131253,6.9931971699293305
216,150.525,58,2047,58,1145,2126,672.0,-73.06225240194502,6.992386085832495
217,134.085,213,1956,213,1072,2036,672.0,-73.0612500181341,6.9923860858324955
218,62.801,356,2046,356,1003,2126,672.0,-73.06024763432319,6.992386085832493
219,35.708,218,1594,612,1177,1693,672.0,-73.05924525051226,6.9923860858324955
220,55.403,259,1524,543,1078,1624,672.0,-73.05824286670133,6.992386085832493
221,128.068,279,1434,453,972,1534,672.0,-73.05724048289042,6.992386085832493
222,131.849,247,1332,351,869,1432,672.0,-73.05623809907952,6.992386085832493
223,113.765,281,1173,377,1011,1324,672.0,-73.05523571526861,6.992386085832495
224,104.986,312,1054,401,911,1213,672.0,-73.0542333314577,6.9923860858324955
225,96.766,325,904,381,761,1179,672.0,-73.05323094764677,6.992386085832493
226,144.475,218,723,274,768,1240,672.0,-73.05222856383584,6.992386085832493
227,99.758,234,566,410,796,1268,672.0,-73.05122618002493,6.992386085832493
228,134.973,142,528,318,712,1348,672.0,-73.05022379621401,6.992386085832493
229,141.582,138,436,239,617,1426,672.0,-73.04922141240311,6.992386085832495
230,109.556,112,297,263,464,1409,672.0,-73.0482190285922,6.992386085832495
231,159.797,285,41,199,332,1579,672.0,-73.04721664478129,6.992386085832494
232,83.055,313,20,210,350,1607,672.0,-73.04621426097036,6.992386085832493
233,65.267,124,484,669,577,1814,672.0,-73.04521187715945,6.992386085832495
234,103.934,0,369,579,452,1689,672.0,-73.04420949334852,6.9923860858324955
235,130.567,144,514,677,597,1834,672.0,-73.04320710953762,6.992386085832494
236,132.408,201,571,657,585,1822,672.0,-73.04220472572669,6.9923860858324955
237,98.542,139,1966,139,1210,2046,672.0,-73.06217412419258,6.991575002274859
238,75.591,250,1902,250,1152,1982,672.0,-73.06117174145558,6.9915750022748595
239,1.414,309,1796,309,1233,1876,672.0,-73.06016935871862,6.9915750022748595
240,96.832,155,1627,642,1229,1727,672.0,-73.05916697598163,6.991575002274858
241,134.381,152,1505,524,1119,1605,672.0,-73.05816459324465,6.9915750022748595
242,102.685,175,1389,407,971,1488,672.0,-73.05716221050768,6.991575002274861
243,122.61,170,1247,265,879,1346,672.0,-73.05615982777071,6.9915750022748595
244,95.155,83,1168,179,967,1265,672.0,-73.05515744503373,6.991575002274859
245,92.13,331,1056,369,910,1156,672.0,-73.05415506229674,6.9915750022748595
246,108.997,331,984,332,838,1086,672.0,-73.05315267955976,6.9915750022748595
247,141.319,298,732,354,683,1135,672.0,-73.05215029682279,6.991575002274858
248,125.766,293,636,361,694,1166,672.0,-73.05114791408582,6.9915750022748595
249,127.246,0,402,460,569,1205,672.0,-73.05014553134883,6.991575002274858
250,122.84,22,335,351,501,1318,672.0,-73.04914314861186,6.991575002274858
251,114.423,92,221,296,387,1386,672.0,-73.04814076587488,6.991575002274857
252,112.351,154,167,260,344,1448,672.0,-73.0471383831379,6.9915750022748595
253,92.196,275,174,347,251,1529,672.0,-73.04613600040092,6.9915750022748595
254,86.639,148,221,431,304,1541,672.0,-73.04513361766395,6.9915750022748595
255,136.354,0,369,579,452,1689,672.0,-73.04413123492698,6.9915750022748595
256,125.635,350,565,471,400,1637,672.0,-73.04312885219,6.9915750022748595
257,105.644,282,575,539,468,1704,672.0,-73.04212646945302,6.9915750022748595
258,14.5,309,1796,309,1233,1876,672.0,-73.06109347409158,6.99076391925636
259,0.559,309,1796,309,1233,1876,672.0,-73.06009109242842,6.99076391925636
260,79.011,143,1620,529,1253,1699,672.0,-73.05908871076525,6.990763919256358
261,80.03,31,1480,499,1094,1580,672.0,-73.05808632910208,6.990763919256362
262,64.971,219,1339,315,1192,1418,672.0,-73.05708394743891,6.990763919256358
263,42.251,143,1263,239,1116,1342,672.0,-73.05608156577577,6.990763919256363
264,63.474,20,1139,115,990,1218,672.0,-73.0550791841126,6.990763919256359
265,57.364,142,985,234,839,1085,672.0,-73.05407680244942,6.990763919256363
266,96.01,251,875,252,729,975,672.0,-73.05307442078625,6.99076391925636
267,139.839,146,613,419,470,978,672.0,-73.05207203912309,6.990763919256361
268,107.156,188,520,477,565,1037,672.0,-73.05106965745992,6.99076391925636
269,116.1,95,427,550,657,1128,672.0,-73.05006727579676,6.990763919256362
270,117.02,0,402,460,569,1205,672.0,-73.0490648941336,6.990763919256359
271,150.328,140,359,429,338,1247,672.0,-73.04806251247041,6.99076391925636
272,128.199,295,302,361,183,1318,672.0,-73.04706013080725,6.990763919256358
273,143.62,440,324,425,25,1346,672.0,-73.04605774914407,6.990763919256362
274,66.549,373,326,371,161,1438,672.0,-73.0450553674809,6.990763919256358
275,132.244,386,435,344,270,1506,672.0,-73.04405298581774,6.990763919256363
276,157.233,454,503,340,338,1566,672.0,-73.04305060415457,6.99076391925636
277,130.665,350,565,471,400,1637,672.0,-73.0420482224914,6.990763919256363
278,5.228,83,1560,536,1193,1640,672.0,-73.05901045486303,6.989952836776938
279,40.607,270,1380,405,1229,1449,672.0,-73.05800807427353,6.989952836776937
280,103.507,240,1337,360,1186,1406,672.0,-73.05700569368406,6.989952836776939
281,65.39,134,1232,208,1085,1311,672.0,-73.05600331309455,6.989952836776933
282,58.17,95,1028,0,881,1103,672.0,-73.0550009325051,6.989952836776939
283,106.723,95,936,96,789,1035,672.0,-73.0539985519156,6.989952836776936
284,143.817,209,779,281,633,879,672.0,-73.0529961713261,6.989952836776936
285,140.858,120,639,392,495,955,672.0,-73.05199379073662,6.989952836776937
286,144.376,172,448,549,493,966,672.0,-73.05099141014715,6.989952836776936
287,127.147,205,311,665,541,1013,672.0,-73.04998902955766,6.989952836776937
288,135.861,140,262,600,447,1065,672.0,-73.04898664896818,6.989952836776937
289,155.687,164,330,530,330,1133,672.0,-73.0479842683787,6.989952836776935
290,120.571,275,399,453,218,1202,672.0,-73.04698188778922,6.9899528367769355
291,126.687,397,389,328,88,1234,672.0,-73.04597950719973,6.989952836776937
292,103.178,333,343,314,130,1367,672.0,-73.04497712661025,6.989952836776938
293,102.356,437,486,292,321,1549,672.0,-73.04397474602074,6.989952836776936
294,138.655,637,686,92,235,1349,672.0,-73.04297236543127,6.989952836776936
295,161.836,637,686,92,235,1349,672.0,-73.04196998484178,6.9899528367769355
296,1.776,439,1569,594,1418,1638,672.0,-73.05993458779076,6.989141754836522
297,44.257,317,1466,562,1314,1534,672.0,-73.05893220827485,6.989141754836522
298,103.572,202,1332,452,1181,1401,672.0,-73.05792982875892,6.98914175483652
299,75.295,261,1234,435,1083,1303,672.0,-73.05692744924299,6.989141754836522
300,103.441,235,1169,140,1022,1243,672.0,-73.05592506972707,6.989141754836523
301,126.95,191,932,96,785,1006,672.0,-73.05492269021111,6.989141754836519
302,105.709,191,840,188,693,939,672.0,-73.05392031069519,6.989141754836522
303,113.77,85,654,375,507,753,672.0,-73.05291793117928,6.989141754836522
304,130.633,28,541,489,398,847,672.0,-73.05191555166334,6.989141754836521
305,140.266,240,331,666,376,849,672.0,-73.05091317214742,6.989141754836522
306,123.761,240,240,730,470,941,672.0,-73.04991079263148,6.989141754836521
307,111.463,121,121,547,398,924,672.0,-73.04890841311556,6.98914175483652
308,139.971,233,235,468,319,1038,672.0,-73.04790603359963,6.989141754836521
309,134.545,306,306,362,213,1109,672.0,-73.04690365408369,6.989141754836524
310,131.257,310,310,187,229,1111,672.0,-73.04590127456775,6.98914175483652
311,128.364,427,427,255,147,1181,672.0,-73.04489889505183,6.989141754836521
312,75.558,530,534,138,12,1244,672.0,-73.04389651553588,6.989141754836522
313,79.964,607,613,49,151,1283,672.0,-73.04289413601998,6.989141754836519
314,84.403,637,686,92,235,1349,672.0,-73.04189175650404,6.989141754836522
315,0.0,439,1569,594,1418,1638,672.0,-73.05985634944315,6.98833067343505
316,1.118,166,1333,527,1182,1402,672.0,-73.05885397100064,6.988330673435051
317,75.624,123,1290,515,1139,1359,672.0,-73.05785159255815,6.988330673435053
318,134.019,134,1167,368,1016,1236,672.0,-73.05684921411566,6.988330673435052
319,137.768,282,1023,187,876,1097,672.0,-73.05584683567315,6.988330673435051
320,129.876,272,840,188,693,915,672.0,-73.05484445723064,6.988330673435053
321,118.335,241,778,251,631,864,672.0,-73.05384207878814,6.98833067343505
322,136.676,177,562,466,415,661,672.0,-73.05283970034563,6.988330673435052
323,137.998,144,425,603,282,791,672.0,-73.05183732190314,6.988330673435053
324,127.377,144,425,603,282,791,672.0,-73.05083494346064,6.98833067343505
325,145.659,190,190,622,328,799,672.0,-73.04983256501815,6.988330673435053
326,109.622,67,67,515,401,870,672.0,-73.04883018657563,6.988330673435051
327,134.447,135,135,395,395,938,672.0,-73.04782780813314,6.988330673435052
328,117.612,262,262,238,314,997,672.0,-73.04682542969063,6.988330673435054
329,141.056,386,386,114,228,1003,672.0,-73.04582305124814,6.988330673435051
330,114.883,496,496,190,113,1117,672.0,-73.04482067280563,6.98833067343505
331,123.333,614,630,95,96,1160,672.0,-73.04381829436312,6.98833067343505
332,80.918,621,615,20,130,1245,672.0,-73.04281591592061,6.98833067343505
333,41.626,23,1167,460,1015,1236,672.0,-73.05777336567115,6.9875195925724665
334,103.079,151,1095,326,944,1164,672.0,-73.05677098830195,6.987519592572463
335,113.436,204,915,459,764,984,672.0,-73.05576861093273,6.987519592572464
336,142.93,262,857,401,705,926,672.0,-73.05476623356354,6.987519592572466
337,105.775,364,749,281,601,821,672.0,-73.05376385619434,6.987519592572464
338,188.6,269,654,374,507,753,672.0,-73.05276147882512,6.9875195925724665
339,123.267,207,468,375,321,567,672.0,-73.05175910145593,6.987519592572463
340,123.596,239,302,479,157,666,672.0,-73.05075672408674,6.987519592572466
341,124.648,164,164,494,172,662,672.0,-73.04975434671752,6.987519592572464
342,127.64,25,25,523,311,777,672.0,-73.04875196934832,6.987519592572465
343,156.082,134,134,371,283,749,672.0,-73.0477495919791,6.987519592572466
344,163.611,276,276,228,336,890,672.0,-73.04674721460991,6.987519592572464
345,97.729,484,484,20,325,920,672.0,-73.04574483724072,6.987519592572467
346,79.59,592,592,95,209,1035,672.0,-73.04474245987151,6.9875195925724665
347,196.097,682,682,184,299,953,672.0,-73.04374008250231,6.9875195925724665
348,47.249,696,712,177,178,1086,672.0,-73.04273770513309,6.987519592572466
349,27.455,0,1066,542,915,1130,672.0,-73.0576951480978,6.986708512248695
350,126.292,98,968,444,817,1032,672.0,-73.05669277180176,6.986708512248697
351,105.94,135,957,446,806,1023,672.0,-73.05569039550575,6.986708512248696
352,134.644,286,810,440,659,879,672.0,-73.05468801920972,6.986708512248697
353,112.91,388,674,391,523,743,672.0,-73.0536856429137,6.986708512248696
354,119.749,300,560,283,413,659,672.0,-73.05268326661765,6.986708512248694
