,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,7.27,3447,721,935,1057,800,3788,1057,2070.0,2.0718429544424066,6.385841781548656
1,4.246,3412,731,912,1034,809,3754,1034,2070.0,2.072844570567349,6.385841781548657
2,45.48,3160,129,997,677,83,3659,677,2070.0,2.0658312391675313,6.385031083473819
3,94.04,3261,0,868,778,213,3760,778,2070.0,2.0668328543137946,6.385031083473818
4,33.25,3286,31,836,803,244,3784,803,2070.0,2.0678344694600574,6.385031083473819
5,8.378,3311,63,805,828,276,3809,828,2070.0,2.0688360846063203,6.385031083473818
6,0.019,3318,428,812,835,506,3816,835,2070.0,2.069837699752584,6.385031083473818
7,20.307,3285,546,760,882,625,3784,882,2070.0,2.070839314898847,6.385031083473819
8,24.797,3264,591,740,862,669,3763,862,2070.0,2.07184093004511,6.385031083473818
9,24.722,3362,689,838,960,767,3770,960,2070.0,2.072842545191373,6.385031083473819
10,3.87,3358,1729,1033,1139,1652,3541,1310,2070.0,2.0788522360689514,6.385031083473819
11,4.283,3160,129,997,677,83,3659,677,2070.0,2.065829220904089,6.3842203858905275
12,44.014,3157,132,1000,674,81,3656,674,2070.0,2.0668308350718005,6.384220385890527
13,74.804,3261,0,868,778,213,3760,778,2070.0,2.0678324492395115,6.3842203858905275
14,27.014,3132,242,626,649,320,3630,649,2070.0,2.068834063407223,6.384220385890526
15,2.386,3318,428,812,835,506,3816,835,2070.0,2.0698356775749334,6.384220385890526
16,11.346,3318,428,812,835,506,3816,835,2070.0,2.0708372917426447,6.3842203858905275
17,44.972,3230,556,705,827,635,3728,827,2070.0,2.0718389059103557,6.384220385890526
18,78.354,3177,878,652,774,956,3574,774,2070.0,2.072840520078067,6.384220385890526
19,21.754,3189,917,688,810,996,3534,810,2070.0,2.073842134245778,6.3842203858905275
20,7.571,3203,1184,773,895,1262,3545,895,2070.0,2.0748437484134894,6.384220385890526
21,22.655,3203,1184,773,895,1262,3545,895,2070.0,2.0758453625812003,6.384220385890526
22,8.566,3334,1705,1009,1115,1653,3517,1286,2070.0,2.0788502050843336,6.384220385890527
23,4.433,3291,1779,979,1048,1540,3450,1361,2070.0,2.0798518192520445,6.384220385890527
24,1.691,3290,1772,1141,1005,1497,3407,1844,2070.0,2.081855047587467,6.384220385890526
25,11.29,3411,1715,1263,1096,1441,3490,2005,2070.0,2.082856661755178,6.3842203858905275
26,6.011,3411,1715,1263,1096,1441,3490,2005,2070.0,2.0838582759228887,6.384220385890526
27,50.345,3481,1361,1642,1210,1074,3137,2461,2070.0,2.0898679609291553,6.384220385890526
28,41.009,3481,1361,1642,1210,1074,3137,2461,2070.0,2.0908695750968658,6.384220385890526
29,4.415,3498,1379,1659,1228,1091,3154,2478,2070.0,2.0918711892645776,6.3842203858905275
30,43.789,3148,292,1017,666,79,3647,666,2070.0,2.065827202902427,6.383409688798718
31,60.02,3107,259,975,624,46,3605,624,2070.0,2.066828816091713,6.38340968879872
32,43.432,3008,253,748,525,196,3506,525,2070.0,2.067830429280999,6.383409688798718
33,62.875,3100,217,656,618,289,3599,618,2070.0,2.0688320424702846,6.383409688798717
34,4.565,3038,748,513,635,826,3537,635,2070.0,2.071836882038143,6.383409688798718
35,34.227,3117,818,592,714,896,3615,714,2070.0,2.0728384952274292,6.383409688798717
36,60.809,3114,988,636,758,1067,3455,758,2070.0,2.0738401084167157,6.383409688798718
37,69.938,3108,1129,694,830,1207,3450,830,2070.0,2.0748417216060013,6.38340968879872
38,61.804,3095,1309,696,973,1387,3375,973,2070.0,2.0758433347952874,6.383409688798718
39,27.352,3095,1309,696,973,1387,3375,973,2070.0,2.076844947984573,6.383409688798718
40,69.469,3173,1482,787,1064,1560,3451,1064,2070.0,2.0778465611738595,6.383409688798717
41,62.499,3244,1732,932,1024,1587,3426,1314,2070.0,2.0788481743631455,6.38340968879872
42,18.166,3244,1732,932,1024,1587,3426,1314,2070.0,2.079849787552431,6.383409688798717
43,4.415,3278,1759,1128,992,1485,3394,1831,2070.0,2.081853013931004,6.383409688798718
44,29.963,3404,1708,1256,1089,1434,3483,1991,2070.0,2.0828546271202897,6.383409688798719
45,15.968,3338,1642,1191,1024,1368,3418,2034,2070.0,2.0838562403095757,6.383409688798719
46,17.114,3481,1361,1642,1210,1074,3137,2461,2070.0,2.0898659194452915,6.383409688798717
47,29.681,3498,1379,1659,1228,1091,3154,2478,2070.0,2.0908675326345776,6.383409688798717
48,7.627,3498,1379,1659,1228,1091,3154,2478,2070.0,2.0918691458238636,6.383409688798719
49,7.533,3263,407,1132,780,193,3761,780,2070.0,2.0648235729515534,6.382598992198325
50,60.715,3263,407,1132,780,193,3761,780,2070.0,2.065825185162541,6.382598992198325
51,26.3,2946,319,814,463,130,3444,463,2070.0,2.0668267973735293,6.382598992198325
52,25.285,2946,319,814,463,130,3444,463,2070.0,2.0678284095845174,6.382598992198326
53,7.27,2923,469,398,446,547,3421,446,2070.0,2.0698316340064933,6.382598992198325
54,36.726,2969,549,444,498,626,3467,498,2070.0,2.070833246217481,6.382598992198325
55,21.791,3038,748,513,635,826,3537,635,2070.0,2.0718348584284687,6.382598992198325
56,50.552,2980,806,455,577,885,3478,577,2070.0,2.0728364706394564,6.382598992198326
57,83.032,3049,1052,602,724,1131,3391,724,2070.0,2.073838082850444,6.382598992198326
58,63.42,2981,1121,581,792,1199,3322,792,2070.0,2.0748396950614327,6.382598992198327
59,65.092,3095,1309,696,973,1387,3375,973,2070.0,2.0758413072724204,6.382598992198325
60,31.841,3027,1325,629,906,1402,3308,906,2070.0,2.076842919483408,6.382598992198326
61,86.733,3098,1551,786,1015,1629,3375,1132,2070.0,2.077844531694396,6.382598992198325
62,47.339,3042,1610,730,956,1671,3317,1191,2070.0,2.0788461439053845,6.382598992198325
63,38.379,3056,1689,744,836,1415,3238,1447,2070.0,2.0798477561163717,6.382598992198325
64,2.48,3101,1582,851,815,1308,3217,1555,2070.0,2.08084936832736,6.382598992198325
65,3.926,3051,1532,901,765,1258,3167,1605,2070.0,2.081850980538348,6.382598992198326
66,2.348,3226,1530,1078,911,1256,3305,1996,2070.0,2.0828525927493353,6.382598992198326
67,41.028,3226,1530,1078,911,1256,3305,1996,2070.0,2.0838542049603235,6.382598992198325
