,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,73.022,1523,1944,1830,953,1276,1624,4386.0,32.64587980512799,-13.61994983656365
1,33.742,1523,1944,1830,953,1276,1624,4386.0,32.646895308038175,-13.619949836563649
2,71.346,1523,1944,1830,953,1276,1624,4386.0,32.64594954787533,-13.620767480959032
3,47.219,1523,1944,1830,953,1276,1624,4386.0,32.64696505295498,-13.620767480959033
4,61.288,1811,2180,2117,665,987,1582,4386.0,32.64899606311426,-13.620767480959032
5,50.67,1811,2180,2117,665,987,1582,4386.0,32.64906581697375,-13.621585126434919
6,37.489,1591,2411,1830,725,2028,725,4386.0,32.62577885880016,-13.62240277299139
7,7.955,1591,2411,1830,725,2028,725,4386.0,32.62679436821915,-13.622402772991386
8,43.915,1591,2411,1830,725,2028,725,4386.0,32.62584857195992,-13.623220420628504
9,2.252,1591,2411,1830,725,2028,725,4386.0,32.62686408354881,-13.623220420628503
10,42.699,1206,2050,1445,1070,1952,1070,4386.0,32.62991061831548,-13.623220420628504
11,40.217,1206,2050,1445,1070,1952,1070,4386.0,32.63092612990436,-13.623220420628504
12,52.396,495,1579,949,1417,1386,1683,4386.0,32.63803471102656,-13.623220420628504
13,71.198,495,1579,949,1417,1386,1683,4386.0,32.63905022261545,-13.623220420628504
14,76.342,1600,1970,1907,603,777,1372,4386.0,32.64818982691544,-13.623220420628504
15,63.523,1657,1961,1963,545,767,1363,4386.0,32.64920533850433,-13.623220420628503
16,50.177,1760,2034,2066,434,870,1466,4386.0,32.65022085009322,-13.623220420628504
17,44.31,1873,2034,2180,321,984,1503,4386.0,32.6512363616821,-13.623220420628504
18,24.637,1954,2111,2261,240,1065,1580,4386.0,32.652251873270984,-13.623220420628504
19,21.119,2100,2215,2407,94,1211,1684,4386.0,32.65326738485987,-13.623220420628503
20,67.829,1936,2564,2175,380,2152,380,4386.0,32.623887262202565,-13.624038069346339
21,62.717,1090,1933,1329,954,1835,954,4386.0,32.62998034475609,-13.624038069346335
22,48.616,1206,2050,1445,1070,1952,1070,4386.0,32.630995858515014,-13.624038069346335
23,64.279,1655,2498,1894,1519,2400,1519,4386.0,32.63404239979177,-13.624038069346335
24,59.858,1655,2498,1894,1519,2400,1519,4386.0,32.6350579135507,-13.624038069346335
25,48.616,495,1579,949,1417,1386,1683,4386.0,32.63810445482746,-13.624038069346335
26,43.784,495,1579,949,1417,1386,1683,4386.0,32.63911996858637,-13.624038069346335
27,69.735,557,1503,1011,1331,1216,1513,4386.0,32.641150996104216,-13.624038069346337
28,65.314,680,1379,991,1207,1093,1389,4386.0,32.642166509863145,-13.624038069346335
29,60.433,1184,1605,1491,1128,855,1284,4386.0,32.645213051139905,-13.624038069346339
30,58.855,1184,1605,1491,1128,855,1284,4386.0,32.64622856489882,-13.624038069346335
31,68.404,1377,1797,1683,977,662,1258,4386.0,32.64724407865774,-13.624038069346334
32,73.663,1377,1797,1683,977,662,1258,4386.0,32.64825959241667,-13.624038069346337
33,67.254,1725,2029,2031,469,836,1431,4386.0,32.64927510617558,-13.624038069346335
34,61.337,1794,2040,2101,400,905,1500,4386.0,32.6502906199345,-13.624038069346337
35,57.688,1873,2034,2180,321,984,1503,4386.0,32.651306133693424,-13.624038069346335
36,54.483,1990,2146,2296,204,1100,1615,4386.0,32.65232164745235,-13.624038069346335
37,41.204,2100,2215,2407,94,1211,1684,4386.0,32.65333716121127,-13.624038069346335
38,25.672,2095,2178,2401,0,1206,1647,4386.0,32.65435267497019,-13.624038069346335
39,54.845,2010,2490,2249,306,2078,306,4386.0,32.6229414642944,-13.624855719144959
40,73.318,1936,2564,2175,380,2152,380,4386.0,32.6239569802235,-13.624855719144959
41,3.566,1295,2116,1534,748,1732,748,4386.0,32.62801904393989,-13.624855719144957
42,10.502,1344,2067,1555,700,1683,700,4386.0,32.629034559868984,-13.624855719144957
43,62.142,1655,2498,1894,1519,2400,1519,4386.0,32.63411213951448,-13.624855719144959
44,32.854,1655,2498,1894,1519,2400,1519,4386.0,32.63512765544357,-13.624855719144959
45,41.532,297,1517,830,1220,1531,1951,4386.0,32.63614317137267,-13.62485571914496
46,18.999,240,1324,695,1163,1132,1428,4386.0,32.63817420323086,-13.624855719144959
47,62.865,335,1420,790,1258,1227,1524,4386.0,32.63918971915996,-13.624855719144957
48,70.952,335,1420,790,1258,1227,1524,4386.0,32.640205235089056,-13.624855719144957
49,68.075,521,1471,975,1299,1184,1481,4386.0,32.64122075101816,-13.624855719144957
50,68.174,680,1379,991,1207,1093,1389,4386.0,32.64223626694726,-13.62485571914496
51,60.614,793,1487,1099,1136,995,1292,4386.0,32.643251782876355,-13.624855719144957
52,3.156,966,1387,1273,911,770,1067,4386.0,32.64426729880545,-13.624855719144959
