,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
289,160.498,952,1871,428,976,3957,3553.0,27.695541735222353,38.49728276325422
290,186.456,893,1812,370,903,3884,3553.0,27.696703534066042,38.49728276325422
291,163.483,893,1812,370,863,3844,3553.0,27.69786533290973,38.497282763254205
292,97.116,773,1779,392,722,3703,3553.0,27.69902713175341,38.49728276325421
293,141.491,663,1781,446,613,3593,3553.0,27.7001889305971,38.49728276325421
294,170.433,529,1873,476,476,3485,3553.0,27.701350729440787,38.49728276325421
295,209.115,409,1832,357,357,3365,3553.0,27.702512528284473,38.49728276325422
296,170.787,307,1771,255,255,3264,3553.0,27.703674327128162,38.49728276325421
297,90.793,116,1749,66,66,3063,3553.0,27.704836125971852,38.49728276325421
298,40.566,75,1682,128,128,3003,3553.0,27.705997924815538,38.49728276325422
299,132.302,123,1675,175,175,2881,3553.0,27.707159723659224,38.49728276325422
300,161.48,250,1625,303,303,2780,3553.0,27.70832152250291,38.49728276325421
301,180.801,335,1587,416,416,2729,3553.0,27.7094833213466,38.49728276325421
302,189.833,400,1510,527,527,2652,3553.0,27.710645120190282,38.49728276325421
303,159.713,454,1409,690,690,2551,3553.0,27.711806919033968,38.49728276325421
304,227.14,546,1303,797,797,2445,3553.0,27.712968717877654,38.49728276325422
305,166.153,550,1238,857,857,2380,3553.0,27.714130516721344,38.49728276325422
306,166.663,691,1447,1041,1041,2262,3553.0,27.71529231556503,38.49728276325421
307,148.874,687,1331,1076,1076,2142,3553.0,27.716454114408705,38.497282763254205
308,167.567,801,1444,1189,1189,2025,3553.0,27.7176159132524,38.49728276325422
309,164.111,826,1464,1296,1296,1909,3553.0,27.718777712096088,38.49728276325422
310,128.925,896,1531,1381,1381,1838,3553.0,27.71993951093977,38.49728276325421
311,17.632,992,1619,1459,1459,1884,3553.0,27.72110130978346,38.49728276325422
312,0.0,1082,1710,1713,1713,1548,3553.0,27.723424907470832,38.49728276325421
313,1.374,1205,1833,1874,1874,1308,3553.0,27.72458670631452,38.49728276325421
314,24.398,1256,1885,1925,1925,1291,3553.0,27.725748505158204,38.49728276325422
315,24.471,1393,2021,2062,2062,1186,3553.0,27.72691030400189,38.49728276325421
316,27.149,1621,2249,2290,2290,1205,3553.0,27.72807210284558,38.49728276325422
317,5.175,1621,2249,2290,2290,1205,3553.0,27.729233901689263,38.49728276325422
318,9.725,1751,2430,1509,1035,5000,3553.0,27.683710586024453,38.496395270364225
319,49.419,1730,2408,1487,1014,5000,3553.0,27.684872375922517,38.496395270364225
320,13.896,1645,2323,1402,928,4919,3553.0,27.68603416582058,38.49639527036422
321,16.795,1572,2250,1329,855,4855,3553.0,27.687195955718646,38.49639527036422
322,22.521,1413,2092,1170,697,4696,3553.0,27.68835774561671,38.49639527036422
323,16.33,1350,2028,1107,633,4749,3553.0,27.689519535514773,38.49639527036422
324,29.728,894,1754,415,925,4187,3553.0,27.694166695107032,38.496395270364225
325,181.704,880,1799,357,981,4110,3553.0,27.695328485005092,38.49639527036422
326,173.732,794,1713,271,945,4055,3553.0,27.69649027490316,38.49639527036422
327,146.596,811,1730,288,927,3908,3553.0,27.697652064801222,38.49639527036422
328,105.205,755,1677,288,793,3768,3553.0,27.69881385469929,38.496395270364225
329,160.537,736,1690,355,686,3655,3553.0,27.69997564459735,38.49639527036422
330,156.767,587,1768,501,537,3517,3553.0,27.70113743449542,38.49639527036422
331,170.041,454,1756,404,404,3385,3553.0,27.702299224393474,38.49639527036422
332,176.481,354,1658,304,304,3285,3553.0,27.70346101429154,38.49639527036422
333,97.469,308,1556,258,258,3183,3553.0,27.704622804189608,38.49639527036422
334,61.419,184,1569,236,236,3009,3553.0,27.705784594087678,38.496395270364225
335,185.553,246,1502,298,298,2894,3553.0,27.706946383985738,38.49639527036421
336,179.112,257,1504,310,310,2780,3553.0,27.7081081738838,38.496395270364225
337,192.425,326,1487,379,379,2629,3553.0,27.709269963781868,38.49639527036422
338,211.471,393,1420,445,445,2562,3553.0,27.71043175367993,38.49639527036422
339,149.364,429,1376,621,621,2518,3553.0,27.711593543577997,38.49639527036422
340,173.873,437,1284,734,734,2426,3553.0,27.71275533347606,38.49639527036422
341,168.548,492,1149,868,868,2292,3553.0,27.713917123374127,38.49639527036422
342,124.134,534,1178,970,970,2199,3553.0,27.715078913272187,38.496395270364225
343,173.693,576,1220,1068,1068,2102,3553.0,27.716240703170254,38.49639527036422
344,153.94,687,1326,1180,1180,1967,3553.0,27.717402493068317,38.496395270364225
