,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
50,166.439,620,587,505,759,487,10798.0,99.16615702852964,3.3300114664870044
51,138.946,680,710,611,451,187,10798.0,99.15511976296068,3.32920217491282
52,154.381,744,427,675,250,233,10798.0,99.15711739815195,3.329202174912821
53,184.143,655,259,587,131,95,10798.0,99.15811621574757,3.3292021749128202
54,121.853,493,57,589,119,4,10798.0,99.15911503334323,3.329202174912821
55,131.032,392,44,487,221,106,10798.0,99.16011385093886,3.3292021749128193
56,170.587,335,100,431,277,162,10798.0,99.1611126685345,3.329202174912821
57,161.831,308,275,404,326,177,10798.0,99.16211148613013,3.3292021749128207
58,164.865,236,203,332,375,103,10798.0,99.16311030372577,3.329202174912821
59,124.81,371,337,357,509,237,10798.0,99.16410912132142,3.329202174912819
60,139.25,433,399,295,571,299,10798.0,99.16510793891707,3.3292021749128224
61,132.721,452,486,203,657,260,10798.0,99.16610675651269,3.329202174912819
62,179.112,592,754,524,471,275,10798.0,99.15407069171302,3.328392883593376
63,101.927,592,754,524,471,275,10798.0,99.15506950880243,3.3283928835933767
64,94.779,628,542,560,268,268,10798.0,99.15606832589184,3.328392883593376
65,146.662,628,542,560,268,268,10798.0,99.15706714298126,3.328392883593376
66,150.579,657,263,588,169,97,10798.0,99.15806596007067,3.3283928835933763
67,162.292,537,143,511,116,16,10798.0,99.1590647771601,3.328392883593376
68,148.39,401,127,483,234,107,10798.0,99.16006359424951,3.328392883593377
69,155.878,294,161,389,294,123,10798.0,99.16106241133892,3.328392883593376
70,182.838,188,154,283,205,62,10798.0,99.16206122842833,3.328392883593377
71,191.133,138,105,234,277,5,10798.0,99.16306004551772,3.328392883593376
72,173.39,452,486,203,657,260,10798.0,99.16505767969656,3.3283928835933745
73,71.03,452,486,203,657,260,10798.0,99.16605649678598,3.328392883593377
74,109.295,439,602,371,318,318,10798.0,99.15601808351633,3.327583592528608
75,169.473,464,387,395,104,104,10798.0,99.1570169000996,3.3275835925286095
76,115.286,466,242,398,0,0,10798.0,99.15801571668295,3.3275835925286095
77,187.215,424,207,460,68,68,10798.0,99.15901453326624,3.32758359252861
78,162.714,384,254,459,250,151,10798.0,99.16001334984958,3.327583592528609
79,148.159,339,306,435,307,169,10798.0,99.1610121664329,3.327583592528611
80,147.622,116,82,211,126,36,10798.0,99.16201098301619,3.327583592528608
81,101.0,33,33,129,205,71,10798.0,99.1630097995995,3.327583592528608
82,98.619,95,129,0,300,0,10798.0,99.16400861618283,3.327583592528609
83,82.438,192,225,0,397,0,10798.0,99.16500743276612,3.32758359252861
84,57.735,259,293,11,465,67,10798.0,99.16600624934945,3.327583592528608
85,153.382,412,575,344,291,291,10798.0,99.15496903735233,3.3267743017184563
86,135.371,345,511,277,224,224,10798.0,99.1559678534297,3.326774301718458
87,174.888,370,480,301,187,187,10798.0,99.15696666950703,3.3267743017184563
88,164.294,458,391,390,98,98,10798.0,99.15796548558436,3.326774301718458
89,165.594,330,323,399,192,192,10798.0,99.15996311773904,3.326774301718458
90,165.825,331,297,427,226,160,10798.0,99.16096193381635,3.3267743017184563
91,168.321,196,162,291,9,113,10798.0,99.16196074989368,3.326774301718458
92,107.26,198,232,103,204,103,10798.0,99.16295956597102,3.3267743017184563
93,138.674,198,232,103,204,103,10798.0,99.16395838204836,3.3267743017184577
94,178.652,254,287,5,459,61,10798.0,99.16495719812569,3.3267743017184563
95,65.26,259,293,11,465,67,10798.0,99.16595601420305,3.3267743017184586
96,72.851,514,686,445,393,393,10798.0,99.15491882006035,3.3259650111628583
97,151.001,369,657,301,364,364,10798.0,99.15591763563187,3.3259650111628583
98,176.808,230,545,161,230,252,10798.0,99.15691645120336,3.3259650111628583
99,106.718,131,570,63,131,277,10798.0,99.15791526677484,3.3259650111628587
100,83.54,156,466,225,156,336,10798.0,99.1589140823463,3.3259650111628574
101,176.386,260,493,328,260,356,10798.0,99.15991289791778,3.3259650111628583
102,180.533,293,520,362,293,383,10798.0,99.16091171348927,3.3259650111628574
103,170.126,240,206,335,34,157,10798.0,99.16191052906075,3.3259650111628583
104,203.422,383,416,264,299,287,10798.0,99.16290934463223,3.3259650111628583
105,171.662,250,283,154,255,154,10798.0,99.16390816020375,3.3259650111628583
106,136.677,359,393,52,476,167,10798.0,99.16490697577521,3.3259650111628583
107,92.204,412,445,0,423,219,10798.0,99.16590579134669,3.3259650111628574
108,127.268,433,749,365,433,455,10798.0,99.15486861505704,3.32515572086175
109,147.699,403,718,335,403,425,10798.0,99.1558674301228,3.3251557208617495
110,140.364,294,609,225,294,316,10798.0,99.15686624518858,3.325155720861749
111,119.626,93,609,24,93,316,10798.0,99.15786506025432,3.325155720861749
112,121.681,0,623,68,0,409,10798.0,99.15886387532008,3.325155720861749
113,159.143,281,507,349,281,370,10798.0,99.15986269038582,3.32515572086175
114,125.732,293,520,362,293,383,10798.0,99.16086150545156,3.325155720861748
115,156.877,360,326,456,155,207,10798.0,99.16186032051735,3.32515572086175
116,185.219,383,416,264,299,287,10798.0,99.16285913558309,3.32515572086175
117,77.767,383,416,224,339,287,10798.0,99.16385795064883,3.325155720861749
118,119.703,430,513,67,491,287,10798.0,99.16485676571459,3.3251557208617495
119,66.184,420,494,48,472,268,10798.0,99.16585558078035,3.325155720861749
120,141.554,382,698,314,382,404,10798.0,99.15581723690248,3.32434643081507
121,153.113,402,717,333,402,424,10798.0,99.15681605146263,3.3243464308150705
122,161.255,0,623,68,0,409,10798.0,99.15781486602278,3.3243464308150683
123,148.893,0,623,68,0,409,10798.0,99.15881368058292,3.3243464308150705
124,84.602,485,711,553,485,574,10798.0,99.15981249514307,3.32434643081507
125,123.466,433,469,598,297,65,10798.0,99.16181012426338,3.32434643081507
126,165.839,366,535,370,417,296,10798.0,99.16280893882352,3.3243464308150683
127,91.769,337,574,303,485,364,10798.0,99.16380775338367,3.3243464308150705
128,103.036,353,561,115,539,335,10798.0,99.16480656794381,3.32434643081507
129,72.748,388,596,150,573,370,10798.0,99.16580538250398,3.3243464308150705
130,62.216,539,757,311,735,531,10798.0,99.16680419706411,3.32434643081507
131,37.177,539,757,311,735,531,10798.0,99.16780301162426,3.324346430815069
132,152.115,347,939,311,347,646,10798.0,99.1557670559708,3.323537141022756
133,180.457,328,920,292,328,626,10798.0,99.15676587002548,3.323537141022755
134,144.104,160,768,170,160,505,10798.0,99.15776468408015,3.3235371410227565
135,118.916,551,778,620,551,542,10798.0,99.1587634981348,3.323537141022757
136,131.185,530,756,598,530,563,10798.0,99.15976231218946,3.323537141022755
137,85.831,529,755,597,529,600,10798.0,99.16076112624413,3.323537141022757
138,139.788,401,502,631,330,32,10798.0,99.1617599402988,3.323537141022755
139,185.487,219,682,517,512,149,10798.0,99.16275875435346,3.3235371410227565
140,132.376,355,564,284,504,382,10798.0,99.16375756840816,3.323537141022757
141,134.146,355,564,284,504,382,10798.0,99.1647563824628,3.323537141022755
142,63.897,365,931,485,909,610,10798.0,99.16675401057212,3.323537141022755
143,158.298,432,1045,461,432,784,10798.0,99.15571688732773,3.322727851484746
144,140.21,422,1045,478,422,784,10798.0,99.15671570087704,3.322727851484746
145,132.414,234,857,290,234,625,10798.0,99.15771451442635,3.3227278514847467
146,93.665,551,778,620,551,542,10798.0,99.15871332797563,3.322727851484745
147,152.115,600,827,669,600,519,10798.0,99.15971214152495,3.3227278514847467
148,77.344,546,772,615,546,600,10798.0,99.16071095507426,3.3227278514847454
149,147.468,375,615,745,444,81,10798.0,99.16170976862357,3.322727851484746
150,127.652,219,682,517,512,149,10798.0,99.16270858217291,3.3227278514847467
151,152.691,116,785,438,615,252,10798.0,99.1637073957222,3.3227278514847454
152,149.081,192,972,540,802,439,10798.0,99.1647062092715,3.322727851484747
153,90.673,232,1010,578,840,477,10798.0,99.16570502282082,3.3227278514847454
154,65.82,356,956,510,933,603,10798.0,99.1667038363701,3.322727851484747
155,160.372,422,1045,478,422,784,10798.0,99.1556667309732,3.321918562200978
156,116.111,319,942,375,319,672,10798.0,99.15666554401727,3.3219185622009784
157,116.477,399,1023,456,399,582,10798.0,99.15766435706134,3.321918562200978
158,87.165,594,923,650,594,388,10798.0,99.15866317010541,3.321918562200978
159,81.069,600,888,685,629,353,10798.0,99.15966198314949,3.321918562200976
160,130.456,352,639,768,467,104,10798.0,99.16066079619355,3.3219185622009793
161,103.919,352,639,768,467,104,10798.0,99.16165960923765,3.321918562200979
162,135.486,0,901,468,731,368,10798.0,99.16365723532581,3.3219185622009793
163,136.178,133,961,528,791,428,10798.0,99.16465604836988,3.3219185622009766
164,74.559,279,1048,602,891,528,10798.0,99.16565486141394,3.3219185622009775
165,55.905,279,1048,602,891,528,10798.0,99.166653674458,3.3219185622009784
166,163.674,606,1229,615,606,815,10798.0,99.15561658690716,3.32110927317139
167,122.468,494,1118,551,494,704,10798.0,99.15661539944612,3.3211092731713903
168,129.649,487,1029,544,487,494,10798.0,99.15761421198508,3.32110927317139
169,62.943,541,976,597,541,441,10798.0,99.15861302452404,3.321109273171389
170,102.728,600,888,685,629,353,10798.0,99.15961183706303,3.3211092731713907
171,128.267,105,885,574,713,350,10798.0,99.16260827467991,3.3211092731713907
172,88.942,105,885,574,713,350,10798.0,99.16360708721888,3.3211092731713885
173,84.41,205,1058,625,887,525,10798.0,99.16460589975785,3.3211092731713907
174,60.349,256,1092,646,935,572,10798.0,99.16560471229681,3.321109273171389
175,60.013,256,1092,646,935,572,10798.0,99.16660352483578,3.321109273171389
176,175.887,549,1172,605,549,758,10798.0,99.15556645512956,3.320299984395918
177,140.018,494,1118,551,494,704,10798.0,99.15656526716351,3.3202999843959184
