,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
109,2.331,752,812,1212,821,11809.0,115.43421218229933,30.242700697228262
110,2.085,375,775,1289,444,11809.0,115.43639699839449,30.24270069722826
111,0.958,306,842,1356,366,11809.0,115.43748940644203,30.242700697228262
112,1.73,752,1297,1811,802,11809.0,115.43967422253715,30.242700697228262
113,1.626,752,1297,1811,802,11809.0,115.44076663058472,30.242700697228262
114,2.01,864,1409,1923,914,11809.0,115.44185903863229,30.242700697228262
115,1.992,1424,939,508,1493,11809.0,115.42812565771325,30.241845613463603
116,2.56,1200,666,727,1269,11809.0,115.42921805985075,30.2418456134636
117,1.598,1200,666,727,1269,11809.0,115.43031046198823,30.241845613463603
118,2.181,963,650,963,1033,11809.0,115.43140286412572,30.241845613463603
119,1.954,933,683,996,1002,11809.0,115.43249526626323,30.241845613463603
120,2.257,752,812,1212,821,11809.0,115.43358766840075,30.241845613463603
121,2.009,368,833,1348,438,11809.0,115.43577247267574,30.2418456134636
122,0.836,340,837,1351,403,11809.0,115.43686487481324,30.241845613463603
123,1.219,405,897,1411,461,11809.0,115.43795727695074,30.241845613463607
124,1.716,441,986,1500,491,11809.0,115.43904967908823,30.241845613463603
125,1.88,722,1267,1781,772,11809.0,115.44014208122573,30.241845613463607
126,2.857,722,1267,1781,772,11809.0,115.44123448336322,30.241845613463607
127,2.274,965,1510,2024,1016,11809.0,115.44232688550073,30.241845613463603
128,138.263,1834,730,0,1903,11809.0,115.42422401182276,30.24099053251262
129,1.271,1652,798,280,1722,11809.0,115.42531640805043,30.24099053251262
130,2.075,1424,939,508,1493,11809.0,115.42750120050583,30.240990532512626
131,1.939,1317,833,516,1387,11809.0,115.42859359673353,30.240990532512622
132,1.689,1099,767,827,1168,11809.0,115.42968599296121,30.240990532512626
133,1.971,1066,767,863,1135,11809.0,115.43077838918889,30.24099053251262
134,1.849,899,735,983,969,11809.0,115.43187078541658,30.240990532512622
135,2.319,798,722,1060,868,11809.0,115.43296318164425,30.24099053251262
136,1.481,546,975,1287,615,11809.0,115.43514797409964,30.24099053251262
137,1.859,441,986,1500,491,11809.0,115.43733276655502,30.240990532512622
138,1.234,441,986,1500,491,11809.0,115.43842516278269,30.24099053251262
139,2.122,559,1094,1608,609,11809.0,115.4395175590104,30.240990532512626
140,2.123,822,1367,1881,873,11809.0,115.44060995523809,30.240990532512622
141,2.983,822,1367,1881,873,11809.0,115.44170235146576,30.24099053251262
142,79.465,2401,0,1233,2958,11809.0,115.41595286725678,30.240135454375206
143,44.968,2401,0,1233,2958,11809.0,115.41704525757491,30.240135454375206
144,1.857,1834,730,0,1903,11809.0,115.42359959948372,30.24013545437521
145,1.15,1683,685,150,1753,11809.0,115.42469198980184,30.240135454375206
146,1.682,1298,813,536,1367,11809.0,115.42796916075625,30.24013545437521
147,2.129,1278,793,556,1347,11809.0,115.4290615510744,30.24013545437521
148,2.208,1066,802,863,1135,11809.0,115.43015394139253,30.240135454375206
149,2.768,994,880,839,1064,11809.0,115.43124633171062,30.240135454375203
150,1.811,758,874,1075,828,11809.0,115.43343111234694,30.240135454375206
151,1.884,731,893,1115,790,11809.0,115.43452350266504,30.240135454375206
152,2.416,752,1025,1470,808,11809.0,115.43670828330133,30.24013545437521
153,2.236,752,1025,1470,808,11809.0,115.43780067361946,30.240135454375206
154,1.406,627,1116,1604,683,11809.0,115.4388930639376,30.240135454375206
155,1.691,660,1195,1709,711,11809.0,115.43998545425572,30.240135454375206
156,2.453,940,1353,2000,991,11809.0,115.44107784457384,30.240135454375206
157,2.947,940,1353,2000,991,11809.0,115.44217023489199,30.240135454375206
158,128.824,2401,0,1233,2958,11809.0,115.41532852342064,30.23928037905125
159,116.285,2401,0,1233,2958,11809.0,115.41642090782949,30.239280379051255
160,2.008,1759,624,137,1829,11809.0,115.42406759869135,30.239280379051248
161,1.531,1795,556,174,1865,11809.0,115.42515998310017,30.239280379051248
162,1.292,1395,676,673,1464,11809.0,115.42843713632672,30.23928037905125
163,1.532,1395,676,673,1464,11809.0,115.42952952073553,30.23928037905125
164,1.382,751,873,1095,810,11809.0,115.43280667396206,30.23928037905125
165,2.187,751,873,1095,810,11809.0,115.4338990583709,30.239280379051248
166,1.518,663,1188,1702,714,11809.0,115.43936098041506,30.23928037905125
167,1.404,779,1178,1828,830,11809.0,115.44045336482392,30.23928037905125
168,1.542,1862,663,206,1932,11809.0,115.42344323471785,30.238425306540627
169,1.484,1383,630,719,1452,11809.0,115.42890512721685,30.238425306540627
170,1.863,1099,537,982,1169,11809.0,115.43108988421648,30.238425306540634
171,2.379,1018,798,1362,1078,11809.0,115.43545939821564,30.238425306540627
172,2.489,1018,798,1362,1078,11809.0,115.43655177671542,30.238425306540627
173,2.017,781,1167,1821,832,11809.0,115.43982891221482,30.238425306540627
174,1.074,980,963,1946,1036,11809.0,115.44092129071461,30.238425306540627
175,1.689,957,992,1975,1008,11809.0,115.44201366921442,30.238425306540627
176,1.731,1662,310,419,1731,11809.0,115.42609601565336,30.23757023684323
177,2.188,1662,310,419,1731,11809.0,115.42718838824437,30.23757023684324
178,1.872,1222,470,873,1292,11809.0,115.42937313342638,30.237570236843233
179,0.54,1179,455,909,1242,11809.0,115.43046550601737,30.23757023684323
180,1.669,1103,520,987,1163,11809.0,115.43155787860842,30.237570236843236
181,2.242,1018,798,1362,1078,11809.0,115.43483499638144,30.23757023684324
182,1.78,1018,798,1362,1078,11809.0,115.43592736897243,30.237570236843233
183,2.435,1126,650,1510,1182,11809.0,115.43701974156347,30.23757023684323
184,2.068,980,963,1946,1036,11809.0,115.4402968593365,30.23757023684324
185,1.018,965,983,1966,1016,11809.0,115.44138923192753,30.23757023684323
186,153.965,1997,210,1419,3144,11809.0,115.41345565471762,30.236715169958956
187,111.703,2037,0,869,2595,11809.0,115.4167327547651,30.23671516995896
188,105.37,2037,0,869,2595,11809.0,115.41782512144759,30.23671516995896
189,2.272,1492,260,589,1561,11809.0,115.42765642158996,30.23671516995896
190,1.639,1270,491,825,1339,11809.0,115.42874878827243,30.236715169958956
191,1.311,1257,432,844,1322,11809.0,115.42984115495493,30.23671516995896
192,0.736,1241,383,893,1300,11809.0,115.43093352163741,30.236715169958952
193,2.81,1233,593,1433,1292,11809.0,115.43530298836735,30.23671516995896
194,2.016,1126,650,1510,1182,11809.0,115.43639535504983,30.236715169958952
195,122.491,1997,210,1419,3144,11809.0,115.41283141941473,30.235860105887678
196,61.802,2118,81,951,2676,11809.0,115.41720086251159,30.23586010588768
197,39.239,2182,145,1015,2700,11809.0,115.41829322328581,30.235860105887685
198,1.76,2346,308,1178,2536,11809.0,115.41938558406001,30.23586010588768
199,1.368,2267,509,1245,2336,11809.0,115.42047794483422,30.235860105887674
200,1.312,2267,509,1245,2336,11809.0,115.42157030560843,30.23586010588768
201,1.67,1741,11,718,1810,11809.0,115.42484738793111,30.23586010588768
202,1.86,1696,45,685,1765,11809.0,115.42593974870533,30.235860105887678
203,1.304,1488,257,604,1551,11809.0,115.42703210947954,30.235860105887685
204,1.789,1493,263,615,1553,11809.0,115.42812447025375,30.235860105887685
205,1.222,1233,593,1433,1292,11809.0,115.43467863489904,30.23586010588768
206,1.809,1422,355,1631,1478,11809.0,115.43577099567325,30.235860105887685
207,1.519,1291,486,1607,1347,11809.0,115.43686335644747,30.235860105887678
208,2.648,1254,522,1638,1310,11809.0,115.43795571722168,30.23586010588768
209,142.19,1829,0,1525,3250,11809.0,115.41220721124236,30.23500504462929
210,122.173,1742,294,1164,2889,11809.0,115.41548427584097,30.23500504462929
211,1.423,2226,189,1059,2656,11809.0,115.41766898557336,30.23500504462929
212,2.013,2346,308,1178,2536,11809.0,115.41876134043959,30.23500504462929
213,2.39,2402,365,1235,2479,11809.0,115.41985369530578,30.23500504462929
214,1.939,2267,509,1245,2336,11809.0,115.42094605017198,30.235005044629286
215,1.562,1730,0,730,1799,11809.0,115.4242231147706,30.235005044629286
216,2.383,1730,0,730,1799,11809.0,115.42531546963683,30.23500504462929
217,2.017,1422,355,1631,1478,11809.0,115.4351466634326,30.23500504462929
218,1.081,1422,355,1631,1478,11809.0,115.43623901829882,30.23500504462929
219,97.569,1829,0,1525,3250,11809.0,115.41158303019945,30.234149986183667
220,157.307,1829,0,1525,3250,11809.0,115.41267537915787,30.23414998618367
221,183.148,1605,223,1301,3027,11809.0,115.41376772811633,30.23414998618367
222,115.967,1605,223,1301,3027,11809.0,115.41486007707475,30.234149986183667
223,2.093,2277,486,1255,2346,11809.0,115.41922947290855,30.234149986183667
224,1.815,2277,486,1255,2346,11809.0,115.42032182186699,30.23414998618367
225,1.219,2113,353,1168,2177,11809.0,115.42141417082546,30.23414998618367
226,1.417,2100,300,1222,2160,11809.0,115.4225065197839,30.234149986183667
227,1.659,1751,470,873,1811,11809.0,115.42796826457615,30.23414998618367
228,1.568,1751,470,873,1811,11809.0,115.42906061353457,30.23414998618367
229,1.541,1624,0,1276,1683,11809.0,115.43233766040991,30.23414998618367
230,2.268,1665,40,1317,1724,11809.0,115.43343000936835,30.234149986183667
231,2.168,1996,372,1649,2056,11809.0,115.43561470728524,30.23414998618367
232,2.046,2118,493,1770,2177,11809.0,115.4367070562437,30.23414998618367
233,1.728,2187,563,1840,2247,11809.0,115.43779940520216,30.23414998618367
234,0.825,2210,586,1863,2270,11809.0,115.4388917541606,30.23414998618367
235,121.6,1605,223,1301,3027,11809.0,115.41423590543766,30.233294930550713
236,1.128,2396,350,1279,2459,11809.0,115.41860527764148,30.233294930550716
237,1.712,2267,474,1267,2336,11809.0,115.41969762069242,30.23329493055072
238,2.167,1751,470,873,1811,11809.0,115.42843636509998,30.233294930550716
239,1.853,1906,315,1028,1966,11809.0,115.42952870815095,30.233294930550716
240,2.011,1665,40,1317,1724,11809.0,115.43171339425282,30.233294930550716
241,1.759,1665,40,1317,1724,11809.0,115.43280573730378,30.233294930550716
242,2.396,2112,488,1764,2171,11809.0,115.43608276645664,30.23329493055072
243,2.153,2207,583,1859,2266,11809.0,115.43717510950755,30.233294930550713
244,1.962,2258,634,1911,2318,11809.0,115.43826745255853,30.233294930550713
245,109.411,1383,445,1524,3249,11809.0,115.41361176092857,30.23243987773031
246,1.158,2358,177,1452,2622,11809.0,115.4190734466471,30.232439877730314
247,0.992,2358,177,1452,2622,11809.0,115.42016578379082,30.232439877730314
248,1.998,2051,742,1173,2111,11809.0,115.42671980665305,30.232439877730318
249,1.805,1906,315,1028,1966,11809.0,115.42890448094047,30.232439877730314
250,1.808,1959,369,1081,2019,11809.0,115.42999681808416,30.232439877730314
251,2.28,2112,488,1764,2171,11809.0,115.43545850380268,30.232439877730314
252,1.433,2272,648,1925,2332,11809.0,115.43764317809007,30.232439877730314
253,136.112,1383,445,1524,3249,11809.0,115.41298764354644,30.23158482772235
254,1.407,2358,177,1452,2622,11809.0,115.41844929973,30.231584827722347
255,1.753,2358,177,1452,2622,11809.0,115.41954163096675,30.23158482772235
256,2.13,2394,2,1520,2458,11809.0,115.42063396220347,30.231584827722344
257,2.301,2395,5,1517,2455,11809.0,115.42172629344019,30.23158482772235
258,2.607,2051,742,1173,2111,11809.0,115.42609561838705,30.231584827722347
259,2.325,2186,607,1308,2246,11809.0,115.42718794962379,30.231584827722354
260,1.928,2186,607,1308,2246,11809.0,115.42828028086052,30.231584827722347
261,2.434,1959,369,1081,2019,11809.0,115.42937261209718,30.23158482772235
262,1.664,1911,287,1563,1970,11809.0,115.43374193704409,30.231584827722344
263,2.346,2720,1096,2373,2780,11809.0,115.43920359322769,30.23158482772235
264,2.028,2700,1075,2352,2759,11809.0,115.44029592446437,30.231584827722347
265,2.172,2643,1019,2296,2703,11809.0,115.44138825570113,30.23158482772235
266,1.383,2230,163,1580,2624,11809.0,115.41891750527002,30.23072978052671
267,1.945,2230,163,1580,2624,11809.0,115.42000983060001,30.230729780526712
268,1.814,2285,538,1407,2345,11809.0,115.42437913191995,30.230729780526712
269,2.182,2285,538,1407,2345,11809.0,115.42547145724996,30.230729780526715
270,2.004,2186,607,1308,2246,11809.0,115.42656378257996,30.230729780526712
271,2.45,2186,607,1308,2246,11809.0,115.42765610790993,30.23072978052671
272,2.206,2165,575,1287,2225,11809.0,115.42984075856991,30.230729780526715
273,2.343,2165,575,1287,2225,11809.0,115.43093308389989,30.230729780526712
274,2.145,2711,1087,2364,2771,11809.0,115.4396716865398,30.230729780526715
275,2.209,2745,1121,2398,2805,11809.0,115.44076401186979,30.230729780526705
276,1.927,2813,1189,2466,2873,11809.0,115.44185633719978,30.230729780526712
277,1.578,2853,1229,2506,2913,11809.0,115.44294866252976,30.23072978052671
278,1.946,2218,323,1622,2560,11809.0,115.4237550038171,30.229874736143277
279,1.927,2344,479,1466,2404,11809.0,115.42484732324063,30.229874736143273
280,2.51,2344,479,1466,2404,11809.0,115.42593964266413,30.22987473614328
281,2.506,2165,575,1287,2225,11809.0,115.43030892035821,30.229874736143277
282,1.429,2168,544,1820,2227,11809.0,115.43467819805228,30.229874736143273
283,1.255,2168,544,1820,2227,11809.0,115.43577051747579,30.229874736143273
284,1.96,2380,756,2033,2440,11809.0,115.43795515632281,30.229874736143273
285,1.504,2642,1018,2295,2702,11809.0,115.4390474757463,30.229874736143273
286,1.655,2659,1035,2311,2718,11809.0,115.44013979516987,30.229874736143277
287,1.745,2795,1171,2448,2855,11809.0,115.44123211459336,30.22987473614328
288,2.42,2862,1238,2515,2922,11809.0,115.44232443401687,30.229874736143273
289,1.915,2218,323,1622,2560,11809.0,115.4231309028407,30.22901969457194
290,1.718,2236,341,1604,2542,11809.0,115.424223216358,30.22901969457194
291,2.316,2500,702,1622,2560,11809.0,115.42968478394448,30.229019694571942
292,1.251,2396,779,1518,2456,11809.0,115.4307770974618,30.22901969457194
293,1.6,2369,779,1491,2429,11809.0,115.43186941097909,30.22901969457194
294,1.699,2168,544,1820,2227,11809.0,115.435146351531,30.229019694571946
295,2.033,2380,756,2033,2440,11809.0,115.43733097856558,30.22901969457194
296,0.0,11,1840,2918,4643,11809.0,115.40502990720813,30.228164655812595
297,1.093,1862,288,1949,2916,11809.0,115.42032221376694,30.22816465581259
298,1.873,2008,300,1831,2769,11809.0,115.42141452137827,30.22816465581259
299,1.977,2008,300,1831,2769,11809.0,115.4225068289896,30.228164655812595
300,2.332,2136,172,1772,2711,11809.0,115.42359913660094,30.228164655812595
301,1.681,2387,423,1804,2742,11809.0,115.42578375182363,30.228164655812588
302,1.884,2475,399,1892,2830,11809.0,115.42687605943497,30.22816465581259
303,1.277,2500,702,1622,2560,11809.0,115.42906067465765,30.22816465581259
304,1.683,2422,780,1544,2483,11809.0,115.430152982269,30.22816465581259
305,2.215,2369,779,1491,2429,11809.0,115.43124528988034,30.22816465581259
306,0.0,22,1851,2929,4655,11809.0,115.40440595497253,30.227309619865114
307,0.525,1751,398,2059,3026,11809.0,115.41969817885146,30.227309619865114
308,0.915,1862,288,1949,2916,11809.0,115.42079048055709,30.227309619865117
309,0.575,1967,183,2053,3020,11809.0,115.42188278226274,30.227309619865114
310,1.144,2136,172,1772,2711,11809.0,115.4229750839684,30.227309619865117
311,1.425,2475,399,1892,2830,11809.0,115.42625198908529,30.227309619865114
312,1.967,2475,399,1892,2830,11809.0,115.42734429079094,30.227309619865117
313,1.898,2597,973,2250,2657,11809.0,115.43826730784733,30.227309619865117
314,1.875,2597,973,2250,2657,11809.0,115.43935960955298,30.227309619865114
315,1.437,3057,1433,2709,3116,11809.0,115.4437288163755,30.227309619865114
316,0.33,1718,432,2092,3059,11809.0,115.41907417105865,30.226454586729403
317,0.369,1967,183,2053,3020,11809.0,115.4201664668588,30.226454586729403
318,0.182,2000,150,2058,3010,11809.0,115.42125876265901,30.226454586729403
319,0.513,2150,0,1945,2883,11809.0,115.42235105845924,30.226454586729403
320,1.728,2150,0,1945,2883,11809.0,115.4234433542594,30.226454586729407
321,2.162,2715,602,1871,2810,11809.0,115.42890483326036,30.226454586729403
322,0.608,3057,1433,2709,3116,11809.0,115.44310467866286,30.226454586729407
323,0.505,535,1339,2417,4142,11809.0,115.40861958133229,30.22559955640534
324,0.624,535,1315,2394,4119,11809.0,115.40971187122729,30.22559955640534
325,0.436,2033,117,2062,3001,11809.0,115.42063477017729,30.22559955640534
326,0.646,2132,216,2162,3100,11809.0,115.42172706007229,30.225599556405335
327,2.229,2132,216,2162,3100,11809.0,115.42281934996731,30.225599556405335
328,2.26,2715,602,1871,2810,11809.0,115.4282807994423,30.225599556405335
329,0.945,535,1339,2417,4142,11809.0,115.40908796491581,30.224744528892803
330,0.095,544,1284,2363,4088,11809.0,115.41018024890589,30.224744528892803
331,0.064,2132,216,2162,3100,11809.0,115.42110308880659,30.2247445288928
332,0.76,2132,216,2162,3100,11809.0,115.42219537279665,30.224744528892803
333,0.65,3037,1413,2689,3096,11809.0,115.44014015019805,30.223889504191686
334,1.094,3121,1496,2773,3180,11809.0,115.44123242828346,30.22388950419169
335,1.83,3125,1501,2777,3184,11809.0,115.44232470636885,30.22388950419169
