,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
357,27.851,2998,3025,1287,2694,6586.0,74.29727789028532,29.62946791005983
358,64.372,3105,2918,1394,2801,6586.0,74.29836612038764,29.629467910059827
359,96.679,3247,2775,1388,2795,6586.0,74.29945435048994,29.62946791005983
360,97.899,3368,2697,1348,2754,6586.0,74.30054258059225,29.629467910059823
361,88.519,3612,2528,1383,2790,6586.0,74.30163081069456,29.629467910059823
362,78.607,3625,2426,1421,2831,6586.0,74.30271904079689,29.62946791005983
363,101.491,3705,2339,1461,2903,6586.0,74.3038072708992,29.629467910059827
364,101.513,3883,2195,1461,2932,6586.0,74.30489550100151,29.629467910059823
365,80.381,3966,2081,1452,2922,6586.0,74.30598373110382,29.629467910059827
366,75.836,4032,1950,1503,2988,6586.0,74.30707196120613,29.629467910059823
367,70.558,4179,1811,1650,3135,6586.0,74.30816019130845,29.629467910059823
368,83.663,4309,1777,1603,3265,6586.0,74.30924842141077,29.629467910059823
369,111.403,4447,1708,1591,3371,6586.0,74.31033665151308,29.629467910059823
370,82.177,4569,1574,1472,3460,6586.0,74.3114248816154,29.629467910059827
371,115.949,4646,1508,1406,3501,6586.0,74.3125131117177,29.629467910059823
372,89.606,4783,1327,1225,3506,6586.0,74.31360134182003,29.62946791005982
373,38.361,4869,1202,1100,3589,6586.0,74.31468957192233,29.629467910059823
374,80.603,5000,1033,428,3667,6586.0,74.31795426222928,29.629467910059823
375,68.762,5000,1214,442,3839,6586.0,74.31904249233158,29.629467910059827
376,6.497,5000,1214,442,3839,6586.0,74.32013072243389,29.629467910059823
377,3.104,2911,4443,2399,2660,6586.0,74.28273988345336,29.628614817691158
378,44.215,2662,4231,2149,2411,6586.0,74.28491633220142,29.628614817691155
379,70.292,2662,4231,2149,2411,6586.0,74.28600455657545,29.628614817691155
380,78.984,2782,3984,2270,2531,6586.0,74.28818100532352,29.628614817691155
381,73.818,2711,3951,2198,2460,6586.0,74.28926922969755,29.628614817691155
382,88.918,2749,3900,2226,2498,6586.0,74.29035745407158,29.628614817691155
383,74.416,2955,3834,2208,2703,6586.0,74.29144567844561,29.628614817691155
384,70.292,3049,3742,2115,2798,6586.0,74.29253390281964,29.628614817691155
385,1.53,2998,3025,1287,2694,6586.0,74.29688680031576,29.628614817691155
386,36.986,2998,3025,1287,2694,6586.0,74.29797502468978,29.628614817691155
387,45.612,3278,2885,1185,2592,6586.0,74.2990632490638,29.628614817691155
388,53.972,3315,2793,1281,2687,6586.0,74.30015147343784,29.628614817691155
389,48.251,3408,2709,1281,2687,6586.0,74.30123969781187,29.628614817691155
390,60.114,3697,2502,1289,2695,6586.0,74.30232792218591,29.628614817691155
391,100.759,3746,2381,1325,2749,6586.0,74.30341614655994,29.628614817691155
392,83.552,3785,2214,1270,2741,6586.0,74.30450437093396,29.628614817691155
393,87.61,3879,2086,1365,2835,6586.0,74.305592595308,29.62861481769115
394,89.606,3996,1992,1466,2952,6586.0,74.30668081968203,29.628614817691155
395,87.832,4115,1999,1559,3072,6586.0,74.30776904405606,29.628614817691155
396,80.137,4254,1893,1646,3210,6586.0,74.30885726843007,29.628614817691155
397,46.921,4429,1752,1484,3313,6586.0,74.30994549280412,29.62861481769115
398,89.495,4492,1614,1493,3330,6586.0,74.31103371717813,29.62861481769115
399,78.142,4592,1480,1378,3375,6586.0,74.31212194155218,29.628614817691155
400,78.164,4842,1455,1131,3382,6586.0,74.3132101659262,29.628614817691155
401,56.034,5000,1525,978,3359,6586.0,74.31429839030022,29.628614817691155
402,62.376,5000,1062,399,3687,6586.0,74.31756306342233,29.628614817691158
403,63.906,5000,1116,345,3741,6586.0,74.31865128779634,29.628614817691155
404,47.098,5000,1191,270,3816,6586.0,74.31973951217037,29.628614817691158
405,0.399,2110,5000,2232,3656,6586.0,74.27146669852627,29.627761728056083
406,15.101,1929,5000,2056,3475,6586.0,74.27364313581826,29.62776172805608
407,49.16,2662,4231,2149,2411,6586.0,74.28452532227823,29.62776172805608
408,80.004,2623,4231,2110,2371,6586.0,74.2856135409242,29.627761728056083
409,5.366,2560,4142,2047,2309,6586.0,74.2867017595702,29.62776172805608
410,34.57,2608,4094,2095,2357,6586.0,74.28778997821621,29.627761728056083
411,33.926,2629,4019,2117,2378,6586.0,74.28887819686221,29.627761728056083
412,83.486,2669,3996,2157,2418,6586.0,74.28996641550822,29.627761728056083
413,71.246,2629,4036,2117,2378,6586.0,74.2910546341542,29.627761728056083
414,47.497,2659,3364,1626,2401,6586.0,74.29431929009218,29.62776172805608
415,6.918,2659,3364,1626,2401,6586.0,74.29540750873817,29.627761728056083
416,50.823,3179,2982,1106,2512,6586.0,74.29867216467616,29.627761728056083
417,63.196,3317,2856,1146,2553,6586.0,74.29976038332215,29.627761728056083
418,48.872,3559,2558,1130,2536,6586.0,74.30084860196817,29.627761728056083
419,36.765,3614,2509,1174,2580,6586.0,74.30193682061417,29.627761728056083
420,71.977,3619,2326,1127,2575,6586.0,74.30302503926013,29.627761728056083
421,98.852,3701,2250,1186,2657,6586.0,74.30411325790615,29.627761728056083
422,96.812,3878,2154,1348,2834,6586.0,74.30520147655214,29.627761728056083
423,117.523,3986,2172,1374,2942,6586.0,74.30628969519815,29.627761728056086
424,105.638,4074,2096,1461,3030,6586.0,74.30737791384414,29.627761728056083
425,75.015,4199,1978,1530,3113,6586.0,74.30846613249012,29.627761728056083
426,41.022,4310,1761,1486,3166,6586.0,74.30955435113613,29.627761728056086
427,68.119,4406,1667,1393,3208,6586.0,74.31064256978212,29.627761728056083
428,72.221,4481,1621,1316,3171,6586.0,74.31173078842812,29.627761728056083
429,50.668,4944,1626,1079,3258,6586.0,74.3128190070741,29.627761728056075
430,65.636,5000,1525,978,3359,6586.0,74.3139072257201,29.627761728056083
431,69.405,5000,1325,778,3325,6586.0,74.31499544436612,29.627761728056083
432,102.977,5000,1375,603,3493,6586.0,74.3160836630121,29.62776172805608
433,52.774,5000,1375,603,3493,6586.0,74.3171718816581,29.62776172805608
434,77.122,5000,1191,270,3816,6586.0,74.31826010030409,29.62776172805608
435,87.344,5000,1245,216,3870,6586.0,74.31934831895009,29.627761728056083
436,8.537,2110,5000,2232,3656,6586.0,74.27107577437107,29.626908641154486
437,114.441,1929,5000,2056,3475,6586.0,74.2732522002075,29.626908641154486
438,91.491,1799,5000,2166,3345,6586.0,74.27434041312571,29.626908641154493
439,29.381,1799,5000,2166,3345,6586.0,74.27542862604392,29.626908641154486
440,12.506,1708,4716,1896,2963,6586.0,74.27978147771675,29.626908641154486
441,0.0,2821,4639,2308,2570,6586.0,74.28195790355319,29.626908641154486
442,0.244,2833,4525,2320,2582,6586.0,74.28304611647141,29.626908641154486
443,42.419,2516,4334,2004,2265,6586.0,74.2852225423078,29.626908641154486
444,44.459,2487,4305,1975,2236,6586.0,74.28631075522603,29.626908641154486
445,69.782,2465,4268,1952,2214,6586.0,74.28739896814425,29.62690864115449
446,35.856,2552,4096,2039,2300,6586.0,74.28848718106246,29.626908641154486
447,77.898,2529,4119,2017,2278,6586.0,74.28957539398068,29.626908641154486
448,41.466,2659,3364,1626,2401,6586.0,74.2939282456535,29.626908641154486
449,47.785,2659,3364,1626,2401,6586.0,74.29501645857171,29.626908641154486
450,35.102,3345,2771,894,2301,6586.0,74.29936931024457,29.626908641154486
451,67.055,3448,2708,998,2404,6586.0,74.30045752316276,29.626908641154486
452,48.539,3484,2461,1034,2440,6586.0,74.301545736081,29.626908641154493
453,97.988,3543,2402,1093,2499,6586.0,74.30263394899919,29.626908641154486
454,89.938,3666,2340,1081,2622,6586.0,74.30372216191742,29.62690864115449
455,114.219,3741,2298,1118,2697,6586.0,74.30481037483561,29.626908641154486
456,110.959,3906,2212,1270,2862,6586.0,74.30589858775382,29.62690864115449
457,104.285,4006,2103,1371,2962,6586.0,74.30698680067205,29.626908641154486
458,112.733,4086,2007,1383,2965,6586.0,74.30807501359027,29.626908641154486
459,52.065,4208,1924,1442,3025,6586.0,74.30916322650847,29.62690864115449
460,51.466,4430,1672,1367,3119,6586.0,74.31025143942668,29.626908641154486
461,94.151,4473,1742,1299,3050,6586.0,74.31133965234488,29.62690864115449
462,23.394,4728,1689,1156,3146,6586.0,74.31242786526309,29.626908641154486
463,36.61,4790,1547,1000,3103,6586.0,74.31351607818131,29.62690864115449
464,76.412,4888,1448,902,3202,6586.0,74.31460429109951,29.626908641154486
465,31.155,5000,1413,641,3456,6586.0,74.31569250401773,29.626908641154486
466,14.28,5000,1375,603,3493,6586.0,74.31678071693594,29.626908641154486
467,74.616,5000,1318,144,3942,6586.0,74.31895714277236,29.626908641154486
468,115.261,5000,1318,144,3942,6586.0,74.32004535569057,29.626908641154493
469,120.672,1716,5000,2082,3261,6586.0,74.27394948881881,29.626055556986284
470,35.922,1716,5000,2082,3261,6586.0,74.27503769600949,29.62605555698628
471,38.361,1708,4716,1896,2963,6586.0,74.27939052477218,29.62605555698628
472,10.488,2821,4639,2308,2570,6586.0,74.28156693915355,29.626055556986284
473,0.0,2790,4608,2277,2539,6586.0,74.28265514634424,29.62605555698628
474,0.0,2759,4577,2247,2508,6586.0,74.2837433535349,29.626055556986284
475,0.0,2374,4398,1861,2123,6586.0,74.28591976791625,29.62605555698628
476,9.291,2444,4320,1931,2192,6586.0,74.28700797510693,29.626055556986284
477,46.056,2341,4361,1829,2090,6586.0,74.2880961822976,29.62605555698628
478,62.176,3345,2771,894,2301,6586.0,74.29897825420436,29.626055556986284
479,55.901,3315,2742,865,2272,6586.0,74.30006646139503,29.626055556986284
480,63.418,3282,2664,832,2238,6586.0,74.30115466858574,29.626055556986284
481,66.722,3622,2434,1016,2578,6586.0,74.3022428757764,29.626055556986284
482,74.904,3592,2516,905,2515,6586.0,74.30333108296708,29.626055556986284
483,126.725,3694,2409,1007,2617,6586.0,74.30441929015775,29.626055556986284
484,122.091,3861,2270,1174,2784,6586.0,74.30550749734843,29.626055556986277
485,114.773,3967,2185,1250,2833,6586.0,74.30659570453909,29.62605555698628
486,122.401,4080,2100,1265,2848,6586.0,74.30768391172977,29.62605555698628
487,97.855,4143,2037,1275,2858,6586.0,74.30877211892046,29.626055556986284
488,89.85,4348,1884,1346,2928,6586.0,74.30986032611112,29.626055556986284
489,78.053,4433,1819,1341,2981,6586.0,74.3109485333018,29.626055556986284
490,67.875,4682,1655,1090,2995,6586.0,74.31203674049247,29.626055556986284
491,65.259,4682,1655,1090,2995,6586.0,74.31312494768316,29.626055556986277
492,42.641,4963,1613,841,3255,6586.0,74.31421315487383,29.62605555698628
493,40.335,4963,1613,841,3255,6586.0,74.31530136206452,29.626055556986284
494,35.168,5000,1540,768,3449,6586.0,74.3163895692552,29.626055556986284
495,24.458,5000,1424,37,4049,6586.0,74.31856598363653,29.626055556986284
496,94.684,5000,1443,18,4068,6586.0,74.31965419082721,29.626055556986284
497,51.511,1956,5000,2075,3501,6586.0,74.27029397715272,29.625202475551333
498,113.776,1815,5000,1934,3360,6586.0,74.27138217861611,29.625202475551337
499,108.942,1641,5000,1761,3187,6586.0,74.2724703800795,29.625202475551333
500,116.015,1641,5000,1761,3187,6586.0,74.27355858154289,29.62520247555133
501,0.022,2138,4765,1689,1891,6586.0,74.28335239471342,29.62520247555133
502,0.222,2117,4744,1668,1870,6586.0,74.2844405961768,29.625202475551337
503,2.373,2216,4258,1703,1964,6586.0,74.28661699910359,29.62520247555133
504,18.427,2252,4294,1739,2001,6586.0,74.28770520056699,29.625202475551337
505,22.595,2209,3737,1348,1951,6586.0,74.29096980495714,29.625202475551333
506,23.704,2209,3737,1348,1951,6586.0,74.29205800642053,29.625202475551337
507,50.801,3072,2874,621,2028,6586.0,74.29858721520087,29.625202475551333
508,57.254,3226,2720,775,2182,6586.0,74.29967541666427,29.625202475551337
509,39.27,3285,2706,835,2242,6586.0,74.30076361812766,29.625202475551337
510,42.885,3433,2670,746,2356,6586.0,74.30185181959106,29.625202475551333
511,39.381,3511,2593,823,2434,6586.0,74.30294002105444,29.625202475551337
512,64.128,3627,2517,939,2550,6586.0,74.30402822251784,29.625202475551333
513,106.946,3809,2415,1035,2645,6586.0,74.30511642398122,29.62520247555133
514,109.385,3929,2316,1136,2719,6586.0,74.30620462544461,29.62520247555133
515,96.458,4011,2249,1143,2726,6586.0,74.307292826908,29.625202475551337
516,103.11,4159,2101,1175,2758,6586.0,74.30838102837139,29.62520247555133
517,79.45,4265,2014,1199,2781,6586.0,74.30946922983478,29.625202475551333
518,80.337,4458,1880,1293,2891,6586.0,74.31055743129818,29.625202475551337
519,91.912,4529,1808,1244,2842,6586.0,74.31164563276157,29.625202475551333
520,32.441,4734,1701,1038,3048,6586.0,74.31273383422497,29.625202475551337
521,56.699,4904,1764,992,3195,6586.0,74.31382203568836,29.625202475551337
522,89.406,4961,1821,1049,3253,6586.0,74.31491023715175,29.625202475551333
523,35.7,5000,1550,778,3453,6586.0,74.31599843861515,29.625202475551337
524,46.388,5000,1462,0,4086,6586.0,74.3192630430053,29.625202475551333
525,57.143,1956,5000,2075,3501,6586.0,74.26990310408824,29.62434939684954
526,104.462,1815,5000,1934,3360,6586.0,74.27099129982457,29.624349396849546
527,105.749,1641,5000,1761,3187,6586.0,74.27207949556092,29.624349396849542
528,85.193,1632,5000,1751,3177,6586.0,74.27316769129726,29.62434939684954
529,64.749,1486,5000,1853,3032,6586.0,74.27425588703365,29.624349396849535
530,0.0,2175,4802,1726,1928,6586.0,74.28296145292447,29.624349396849542
531,0.0,2070,4697,1621,1823,6586.0,74.28404964866081,29.624349396849535
532,0.0,2010,4637,1561,1763,6586.0,74.28513784439718,29.624349396849542
533,16.054,2053,4095,1541,1802,6586.0,74.28840243160624,29.62434939684954
534,28.183,2130,4172,1618,1879,6586.0,74.2894906273426,29.62434939684954
535,36.476,2167,3778,1307,1910,6586.0,74.29057882307896,29.62434939684954
536,7.317,2209,3737,1348,1951,6586.0,74.2916670188153,29.624349396849535
537,12.44,3072,2874,621,2028,6586.0,74.29819619323344,29.62434939684954
538,49.581,3072,2874,621,2028,6586.0,74.2992843889698,29.624349396849542
539,29.314,3433,2670,746,2356,6586.0,74.3014607804425,29.62434939684954
540,30.999,3463,2700,716,2326,6586.0,74.30254897617885,29.624349396849535
541,66.168,3636,2622,827,2438,6586.0,74.30363717191521,29.62434939684954
542,92.023,3743,2490,974,2584,6586.0,74.30472536765156,29.624349396849546
543,108.942,3929,2352,1101,2683,6586.0,74.30581356338791,29.62434939684954
544,95.748,4036,2281,1058,2640,6586.0,74.30690175912429,29.624349396849546
545,97.167,4165,2194,1015,2597,6586.0,74.30798995486062,29.624349396849535
546,93.331,4265,2090,1118,2701,6586.0,74.30907815059699,29.62434939684954
547,87.854,4393,1966,1102,2685,6586.0,74.31016634633335,29.624349396849546
548,97.367,4528,1931,1208,2819,6586.0,74.3112545420697,29.624349396849542
549,23.172,4961,1821,1049,3253,6586.0,74.3134309335424,29.624349396849546
550,97.588,5000,1910,1138,3341,6586.0,74.31451912927878,29.62434939684954
551,42.33,5000,1953,1181,3384,6586.0,74.31560732501511,29.624349396849535
552,43.018,5000,1677,215,4008,6586.0,74.31887191222418,29.62434939684954
553,82.954,5000,1705,243,4036,6586.0,74.31996010796053,29.624349396849542
554,115.904,1729,5000,1756,3277,6586.0,74.27060043806215,29.623496320880793
555,105.327,1548,5000,1574,3094,6586.0,74.27277681808127,29.623496320880793
556,0.0,2010,4637,1561,1763,6586.0,74.28365871817698,29.623496320880793
557,10.998,1972,4598,1522,1725,6586.0,74.28474690818655,29.6234963208808
558,20.733,2053,4095,1541,1802,6586.0,74.28801147821524,29.623496320880793
559,64.66,1969,3977,1422,1714,6586.0,74.28909966822482,29.623496320880797
560,98.875,1986,3960,1406,1728,6586.0,74.29018785823439,29.623496320880793
561,47.342,2289,3660,1102,1706,6586.0,74.29127604824394,29.623496320880793
562,61.777,2372,3573,1189,1793,6586.0,74.29236423825353,29.623496320880797
563,25.545,2445,3500,1116,1720,6586.0,74.29345242826308,29.6234963208808
564,39.825,2771,3174,829,1727,6586.0,74.29562880828223,29.623496320880793
565,5.699,2771,3174,829,1727,6586.0,74.29671699829181,29.623496320880797
566,31.997,3273,3075,420,1853,6586.0,74.29889337831092,29.623496320880797
567,11.908,3458,3003,329,2034,6586.0,74.30106975833009,29.623496320880797
568,46.521,3650,2810,522,2132,6586.0,74.3032461383492,29.623496320880793
569,92.267,3636,2622,827,2438,6586.0,74.30433432835876,29.623496320880793
570,119.918,3859,2469,942,2524,6586.0,74.30542251836832,29.623496320880793
571,126.659,3921,2422,893,2476,6586.0,74.30651070837789,29.623496320880793
572,95.504,4079,2291,952,2535,6586.0,74.30759889838748,29.623496320880797
573,96.901,4298,2060,1007,2590,6586.0,74.30868708839705,29.623496320880793
574,76.723,4364,2041,1073,2656,6586.0,74.30977527840663,29.623496320880797
575,42.951,4443,2017,1153,2735,6586.0,74.31086346841619,29.623496320880793
576,3.37,5000,1969,1197,3400,6586.0,74.31303984843532,29.623496320880797
577,45.501,5000,1969,1197,3400,6586.0,74.31412803844489,29.623496320880793
578,44.925,5000,2037,1265,3468,6586.0,74.31521622845446,29.623496320880797
579,0.421,5000,2077,1305,3508,6586.0,74.31630441846403,29.623496320880793
580,24.635,5000,1724,262,3906,6586.0,74.31848079848317,29.623496320880793
581,75.991,5000,1705,243,4036,6586.0,74.31956898849273,29.623496320880797
582,61.378,1729,5000,1756,3277,6586.0,74.26912140904516,29.62264324764498
583,93.287,1729,5000,1756,3277,6586.0,74.2702095933282,29.62264324764498
584,95.46,1518,5000,1545,3065,6586.0,74.27238596189423,29.622643247644973
585,95.571,1417,5000,1592,2963,6586.0,74.27347414617729,29.62264324764498
586,97.855,1417,5000,1592,2963,6586.0,74.27456233046031,29.62264324764498
587,71.401,1253,5000,1620,2799,6586.0,74.27565051474335,29.62264324764498
588,0.0,2066,4692,1616,1819,6586.0,74.28326780472456,29.62264324764498
589,5.167,1897,4524,1448,1650,6586.0,74.2843559890076,29.622643247644977
590,42.552,1800,4427,1351,1553,6586.0,74.28544417329063,29.622643247644977
591,44.282,1800,4427,1351,1553,6586.0,74.28653235757365,29.62264324764498
592,17.695,1805,4140,1352,1554,6586.0,74.2876205418567,29.62264324764498
593,4.324,1805,4140,1352,1554,6586.0,74.28870872613972,29.62264324764498
594,34.924,2289,3660,1102,1706,6586.0,74.29088509470579,29.62264324764498
595,23.904,2363,3589,1028,1631,6586.0,74.2919732789888,29.62264324764498
596,26.853,2445,3500,1116,1720,6586.0,74.29306146327184,29.622643247644977
597,32.042,2609,3436,748,1471,6586.0,74.29414964755487,29.62264324764498
598,64.682,2755,3290,713,1611,6586.0,74.29523783183791,29.62264324764498
599,16.121,2828,3363,640,1539,6586.0,74.29632601612094,29.62264324764498
600,16.231,3273,3075,420,1853,6586.0,74.298502384687,29.62264324764498
601,40.823,3273,3075,420,1853,6586.0,74.29959056897005,29.62264324764498
602,42.641,3475,3034,298,2003,6586.0,74.30067875325308,29.62264324764498
603,53.883,3493,3066,266,1972,6586.0,74.3017669375361,29.62264324764498
604,42.796,3667,2846,490,2096,6586.0,74.30285512181914,29.622643247644977
605,37.63,3745,2614,718,2329,6586.0,74.30394330610216,29.622643247644977
606,60.048,3745,2614,718,2329,6586.0,74.30503149038518,29.62264324764498
607,77.41,3911,2448,795,2378,6586.0,74.30611967466821,29.622643247644977
608,94.795,4046,2321,814,2397,6586.0,74.30720785895126,29.62264324764498
609,101.713,4071,2287,780,2363,6586.0,74.3082960432343,29.622643247644973
610,75.636,4396,2180,1106,2688,6586.0,74.30938422751731,29.62264324764497
611,26.853,4469,2253,1178,2761,6586.0,74.31047241180036,29.62264324764498
612,22.462,5000,2053,1282,3485,6586.0,74.31373696464944,29.622643247644973
613,42.22,5000,2077,1305,3509,6586.0,74.31482514893247,29.62264324764497
614,14.524,5000,1902,1130,3711,6586.0,74.31591333321552,29.622643247644977
615,27.762,5000,1893,1121,3723,6586.0,74.31700151749853,29.62264324764498
616,57.209,1551,5000,1577,3098,6586.0,74.269818765622,29.621790177141985
617,67.321,1488,5000,1515,3036,6586.0,74.27199512273548,29.62179017714198
618,64.349,1106,5000,1472,2652,6586.0,74.27525965840572,29.62179017714198
619,0.0,2052,4678,1602,1805,6586.0,74.28287690830292,29.621790177141975
620,88.253,1654,4291,1205,1407,6586.0,74.28614144397315,29.62179017714198
621,46.632,1657,4289,1208,1410,6586.0,74.28722962252989,29.621790177141975
622,0.089,1912,4174,1245,1447,6586.0,74.28831780108663,29.621790177141975
623,9.091,1912,4174,1245,1447,6586.0,74.28940597964338,29.62179017714198
624,42.131,2502,3544,856,1460,6586.0,74.29267051531362,29.62179017714198
625,38.672,2555,3490,802,1465,6586.0,74.29375869387036,29.62179017714198
626,88.187,2836,3454,606,1448,6586.0,74.29484687242712,29.621790177141975
627,72.753,2917,3452,551,1494,6586.0,74.29593505098384,29.62179017714198
628,32.818,2917,3452,551,1494,6586.0,74.29702322954059,29.621790177141975
629,17.961,3200,3159,249,1681,6586.0,74.29919958665408,29.621790177141982
630,32.197,3338,3020,111,1816,6586.0,74.30028776521083,29.621790177141982
631,56.056,3387,2972,160,1865,6586.0,74.30137594376757,29.621790177141975
632,68.917,3581,2778,354,1957,6586.0,74.30246412232432,29.621790177141975
633,72.643,3587,2771,360,1950,6586.0,74.30355230088105,29.62179017714198
634,47.896,3844,2515,728,2310,6586.0,74.30464047943781,29.62179017714198
635,77.41,3897,2462,606,2189,6586.0,74.30572865799455,29.62179017714198
636,97.367,3914,2445,623,2205,6586.0,74.30681683655129,29.621790177141982
637,81.534,4155,2366,864,2446,6586.0,74.30790501510802,29.621790177141975
638,102.777,4184,2393,893,2475,6586.0,74.30899319366478,29.621790177141975
639,62.309,4519,2303,1228,2811,6586.0,74.31008137222152,29.621790177141982
640,20.312,4710,2494,1166,3002,6586.0,74.31116955077826,29.62179017714198
641,0.0,4710,2494,1166,3002,6586.0,74.31225772933502,29.621790177141975
642,6.453,5000,1958,496,3672,6586.0,74.31878680067547,29.62179017714198
643,72.11,1551,5000,1577,3098,6586.0,74.2694279549429,29.6209371093717
644,64.394,1377,5000,1403,2924,6586.0,74.27160430060431,29.6209371093717
645,79.361,1277,5000,1304,2825,6586.0,74.27269247343501,29.6209371093717
646,83.087,1177,5000,1349,2724,6586.0,74.27378064626572,29.6209371093717
647,79.228,1106,5000,1472,2652,6586.0,74.27486881909643,29.6209371093717
648,98.608,1011,5000,1377,2558,6586.0,74.27595699192713,29.620937109371702
649,66.633,1077,5000,1264,2332,6586.0,74.27813333758853,29.6209371093717
650,5.277,1077,5000,1264,2332,6586.0,74.27922151041925,29.6209371093717
651,14.657,1579,4366,1280,1482,6586.0,74.28575054740348,29.620937109371695
652,69.871,1666,4417,1193,1395,6586.0,74.28683872023419,29.620937109371702
653,30.933,1838,4242,1018,1220,6586.0,74.2879268930649,29.6209371093717
654,26.809,1912,4174,1245,1447,6586.0,74.28901506589561,29.620937109371702
655,18.515,2358,3688,1000,1316,6586.0,74.2922795843877,29.6209371093717
656,110.05,2502,3544,856,1460,6586.0,74.29336775721843,29.6209371093717
657,78.785,2728,3552,630,1353,6586.0,74.29445593004914,29.6209371093717
658,88.12,2794,3503,564,1379,6586.0,74.29554410287984,29.6209371093717
659,43.151,2905,3454,453,1395,6586.0,74.29663227571054,29.6209371093717
660,9.624,3177,3182,226,1659,6586.0,74.29880862137195,29.6209371093717
661,65.99,3338,3020,111,1816,6586.0,74.29989679420265,29.6209371093717
662,54.903,3387,2972,160,1865,6586.0,74.30098496703337,29.620937109371695
663,65.857,3581,2778,354,1957,6586.0,74.30207313986408,29.6209371093717
664,68.008,3584,2775,357,1953,6586.0,74.3031613126948,29.6209371093717
665,44.592,3795,2631,437,2019,6586.0,74.3042494855255,29.620937109371695
666,56.145,3880,2478,589,2172,6586.0,74.30533765835621,29.6209371093717
667,88.896,3880,2478,589,2172,6586.0,74.3064258311869,29.6209371093717
668,69.605,4184,2393,893,2475,6586.0,74.30751400401759,29.620937109371695
669,74.749,4184,2393,893,2475,6586.0,74.30860217684832,29.620937109371695
670,17.761,4550,2334,1260,2842,6586.0,74.30969034967902,29.620937109371702
671,11.22,4710,2494,1166,3002,6586.0,74.31077852250972,29.620937109371695
672,8.227,4710,2494,1166,3002,6586.0,74.31186669534046,29.6209371093717
673,54.393,5000,1958,496,3672,6586.0,74.31839573232469,29.6209371093717
674,84.062,1245,5000,1269,2793,6586.0,74.27121349550005,29.620084044334018
675,101.89,1117,5000,1144,2665,6586.0,74.27230166260496,29.620084044334018
676,69.538,1177,5000,1349,2724,6586.0,74.27338982970987,29.62008404433402
677,85.947,1011,5000,1377,2558,6586.0,74.27447799681481,29.620084044334018
678,86.213,1011,5000,1377,2558,6586.0,74.27556616391973,29.62008404433402
679,94.817,1077,5000,1264,2332,6586.0,74.27774249812957,29.620084044334018
680,36.011,1077,5000,1264,2332,6586.0,74.27883066523447,29.620084044334018
681,19.89,1699,4381,1157,1359,6586.0,74.28644783496891,29.62008404433402
682,80.98,1800,4279,1056,1258,6586.0,74.28753600207382,29.620084044334025
683,44.038,1838,4242,1018,1220,6586.0,74.28862416917873,29.62008404433402
684,70.336,2214,3832,970,1172,6586.0,74.29080050338858,29.620084044334018
685,88.098,2358,3688,1000,1316,6586.0,74.29188867049348,29.620084044334025
686,73.796,2715,3684,774,1226,6586.0,74.29297683759842,29.62008404433402
687,50.624,2715,3684,774,1226,6586.0,74.29406500470333,29.620084044334018
688,90.094,2783,3584,583,1297,6586.0,74.29515317180824,29.620084044334025
689,40.557,2984,3510,452,1283,6586.0,74.29624133891313,29.62008404433402
690,16.165,2984,3521,452,1267,6586.0,74.29732950601809,29.62008404433402
691,16.963,3219,3207,138,1571,6586.0,74.298417673123,29.620084044334018
692,36.188,3251,3255,186,1524,6586.0,74.29950584022791,29.620084044334018
693,23.017,3387,3104,35,1669,6586.0,74.30059400733285,29.620084044334018
694,67.565,3561,2865,203,1785,6586.0,74.30168217443774,29.620084044334025
695,55.768,3587,2839,229,1811,6586.0,74.30277034154267,29.620084044334025
696,38.295,3795,2631,437,2019,6586.0,74.3038585086476,29.62008404433402
697,62.354,3795,2631,437,2019,6586.0,74.30494667575249,29.620084044334025
698,90.204,1245,5000,1269,2793,6586.0,74.27082270742204,29.619230982028835
699,89.828,1117,5000,1144,2665,6586.0,74.27191086880143,29.61923098202884
700,93.908,1117,5000,1144,2665,6586.0,74.27299903018081,29.61923098202884
701,78.009,878,5000,1244,2425,6586.0,74.27517535293957,29.619230982028842
702,60.58,1262,4683,1035,1796,6586.0,74.2827924825952,29.61923098202884
703,73.33,1262,4683,1035,1796,6586.0,74.28388064397458,29.619230982028835
704,20.844,1447,4632,1046,1611,6586.0,74.28496880535397,29.61923098202884
705,48.872,1464,4615,1064,1594,6586.0,74.28605696673334,29.61923098202884
706,67.299,1808,4363,1139,1342,6586.0,74.28714512811273,29.61923098202884
707,94.861,1820,4430,1206,1409,6586.0,74.28823328949211,29.61923098202884
708,93.464,2033,4013,789,991,6586.0,74.2893214508715,29.61923098202884
709,66.412,2153,3893,909,1111,6586.0,74.29040961225085,29.619230982028842
710,88.209,2214,3832,970,1172,6586.0,74.29149777363025,29.619230982028835
711,57.564,2529,3870,954,1065,6586.0,74.29258593500961,29.61923098202884
712,35.59,2625,3835,858,1075,6586.0,74.29367409638901,29.61923098202884
713,82.022,2817,3688,620,1130,6586.0,74.29476225776837,29.61923098202884
714,87.743,2899,3606,537,1187,6586.0,74.29585041914775,29.61923098202884
715,51.2,2926,3579,511,1208,6586.0,74.29693858052713,29.619230982028835
716,28.494,3279,3276,208,1496,6586.0,74.29802674190653,29.619230982028835
717,27.496,3279,3276,208,1496,6586.0,74.2991149032859,29.61923098202884
