,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
173,15.8,486,46,975,486,808,11902.0,108.47040784147045,15.571621953273482
174,37.333,327,327,795,327,766,11902.0,108.47142892682578,15.57162195327348
175,36.179,352,482,477,352,546,11902.0,108.47245001218114,15.571621953273484
176,51.093,341,493,468,341,535,11902.0,108.47347109753652,15.571621953273484
177,43.959,382,854,228,382,336,11902.0,108.47449218289185,15.571621953273484
178,43.944,382,854,228,382,336,11902.0,108.47551326824723,15.571621953273482
179,64.067,610,960,0,610,350,11902.0,108.47653435360255,15.571621953273484
180,34.578,441,1247,759,374,572,11902.0,108.4816397803793,15.571621953273482
181,65.379,512,1319,887,445,644,11902.0,108.48266086573464,15.571621953273482
182,38.881,600,1407,911,533,731,11902.0,108.48368195109,15.571621953273482
183,64.959,318,1316,1120,168,640,11902.0,108.48470303644534,15.571621953273484
184,65.103,451,1604,1329,301,928,11902.0,108.48572412180073,15.571621953273484
185,51.159,440,1610,1300,296,934,11902.0,108.48674520715605,15.571621953273484
186,16.541,483,1789,1163,466,1114,11902.0,108.48776629251138,15.571621953273482
187,0.498,502,1807,1168,484,1132,11902.0,108.48878737786674,15.571621953273484
188,7.005,1405,1178,1387,1103,329,11902.0,108.4629927210854,15.570801534473027
189,27.18,1374,1147,1355,1071,298,11902.0,108.46401380392227,15.57080153447303
190,23.978,1210,983,1191,908,241,11902.0,108.46503488675913,15.570801534473029
191,51.71,825,591,1186,825,262,11902.0,108.46707705243283,15.570801534473032
192,37.595,724,645,1085,724,364,11902.0,108.46809813526968,15.570801534473027
193,24.342,568,133,1030,568,784,11902.0,108.46911921810653,15.570801534473032
194,16.641,527,127,973,527,727,11902.0,108.47014030094343,15.570801534473032
195,55.54,356,356,765,356,790,11902.0,108.47116138378027,15.570801534473027
196,59.725,437,437,685,437,762,11902.0,108.47218246661713,15.570801534473029
197,35.969,352,482,477,352,546,11902.0,108.473203549454,15.570801534473034
198,42.724,528,658,301,528,651,11902.0,108.47422463229086,15.57080153447303
199,44.876,512,861,98,512,448,11902.0,108.47524571512773,15.570801534473032
200,59.528,635,984,24,635,374,11902.0,108.47626679796457,15.570801534473032
201,56.327,659,1008,48,659,398,11902.0,108.47728788080143,15.570801534473034
202,20.07,600,1407,911,533,731,11902.0,108.48341437782256,15.570801534473027
203,54.478,635,1639,980,491,964,11902.0,108.48647762633315,15.570801534473027
204,32.952,665,1675,1016,527,999,11902.0,108.48749870917,15.57080153447303
205,23.087,846,1730,1037,475,1170,11902.0,108.48851979200687,15.570801534473027
206,14.679,1397,1170,1378,1094,321,11902.0,108.46374629444679,15.56998111692261
207,50.87,1210,983,1191,908,241,11902.0,108.4647673747653,15.56998111692261
208,18.129,1210,983,1191,908,241,11902.0,108.46578845508382,15.569981116922616
209,48.26,936,697,1298,936,375,11902.0,108.46680953540233,15.569981116922612
210,42.751,789,553,1183,789,301,11902.0,108.46783061572086,15.569981116922616
211,24.661,753,514,1181,753,339,11902.0,108.4688516960394,15.569981116922609
212,24.639,463,207,910,463,647,11902.0,108.4698727763579,15.56998111692261
213,82.851,510,311,800,510,750,11902.0,108.47089385667641,15.56998111692261
214,63.503,516,488,635,516,713,11902.0,108.4719149369949,15.569981116922609
215,57.206,636,580,719,636,833,11902.0,108.47293601731346,15.569981116922612
216,41.465,528,658,301,528,651,11902.0,108.47395709763197,15.569981116922612
217,30.958,582,732,227,582,577,11902.0,108.4749781779505,15.569981116922609
218,47.552,659,1008,48,659,398,11902.0,108.47599925826903,15.569981116922614
219,63.317,749,1032,138,749,488,11902.0,108.47702033858752,15.56998111692261
220,29.121,695,1502,505,628,709,11902.0,108.48212574018012,15.569981116922609
221,41.347,695,1502,505,628,709,11902.0,108.48314682049866,15.569981116922616
222,36.218,774,1581,737,707,905,11902.0,108.48416790081717,15.56998111692261
223,32.361,647,1644,960,496,969,11902.0,108.48621006145422,15.569981116922614
224,47.001,671,1672,994,521,996,11902.0,108.48723114177272,15.56998111692261
225,57.626,846,1706,1014,451,1170,11902.0,108.48825222209123,15.56998111692261
226,23.992,952,1665,972,410,1277,11902.0,108.48927330240974,15.569981116922609
227,36.821,1323,1097,1305,1021,355,11902.0,108.46449987871195,15.569160700622154
228,41.045,936,697,1298,936,375,11902.0,108.46654203431257,15.569160700622156
229,57.862,867,628,1294,867,444,11902.0,108.46756311211293,15.569160700622152
230,43.734,609,370,1037,609,484,11902.0,108.46858418991322,15.569160700622156
231,45.413,582,343,1015,582,510,11902.0,108.46960526771358,15.569160700622156
232,87.023,555,316,784,555,755,11902.0,108.47062634551389,15.569160700622152
233,57.823,643,404,747,643,784,11902.0,108.47164742331422,15.569160700622154
234,70.088,662,555,693,662,859,11902.0,108.47266850111455,15.569160700622152
235,59.121,694,725,401,694,751,11902.0,108.47368957891486,15.569160700622154
236,66.94,679,767,326,679,676,11902.0,108.47471065671522,15.569160700622154
237,30.354,713,843,360,713,710,11902.0,108.47573173451552,15.569160700622152
238,56.118,776,927,245,776,595,11902.0,108.47675281231588,15.569160700622156
239,73.262,886,1170,275,886,625,11902.0,108.47777389011618,15.569160700622152
240,59.305,1087,1384,420,1020,840,11902.0,108.47981604571684,15.569160700622152
241,39.497,974,1504,424,907,763,11902.0,108.48083712351718,15.569160700622152
242,32.309,820,1598,380,752,609,11902.0,108.4818582013175,15.569160700622156
243,57.259,748,1555,558,681,762,11902.0,108.48287927911784,15.569160700622152
244,60.158,876,1668,643,808,890,11902.0,108.48390035691816,15.569160700622156
245,26.34,865,1519,927,647,1187,11902.0,108.4859425125188,15.569160700622154
246,55.829,787,1671,979,416,1112,11902.0,108.48696359031916,15.569160700622156
247,68.514,832,1627,934,371,1156,11902.0,108.48798466811948,15.569160700622152
248,73.066,893,1565,872,310,1218,11902.0,108.4890057459198,15.569160700622154
249,6.926,980,1442,750,187,1610,11902.0,108.49104790152045,15.569160700622156
250,0.8,994,1457,765,175,1625,11902.0,108.49206897932076,15.569160700622154
251,5.024,2223,1473,1292,735,1456,11902.0,108.49921652392307,15.569160700622156
252,66.507,1155,916,1423,1155,551,11902.0,108.46525347388095,15.568340285571587
253,63.844,1178,939,1446,1178,575,11902.0,108.46627454916324,15.568340285571585
254,43.603,718,479,1145,718,593,11902.0,108.46831669972781,15.568340285571585
255,22.208,718,479,1145,718,593,11902.0,108.4693377750101,15.568340285571589
256,53.966,776,537,860,776,661,11902.0,108.47035885029239,15.568340285571589
257,56.498,797,558,690,797,835,11902.0,108.47137992557467,15.568340285571589
258,49.343,793,554,599,793,914,11902.0,108.47240100085695,15.568340285571589
259,63.66,825,660,440,825,821,11902.0,108.47342207613924,15.568340285571589
260,92.375,805,866,397,805,801,11902.0,108.47444315142155,15.568340285571589
261,62.112,884,991,314,884,703,11902.0,108.4754642267038,15.568340285571589
262,40.56,787,918,256,787,606,11902.0,108.4764853019861,15.568340285571585
263,44.443,911,1096,341,911,691,11902.0,108.4775063772684,15.568340285571589
264,62.611,1088,1287,477,1088,827,11902.0,108.47852745255068,15.568340285571589
265,76.502,1113,1411,393,1046,866,11902.0,108.47954852783296,15.568340285571589
266,71.177,1004,1533,394,937,793,11902.0,108.48056960311524,15.56834028557159
267,58.754,925,1638,275,858,715,11902.0,108.48159067839754,15.568340285571589
268,71.216,818,1597,495,751,700,11902.0,108.48261175367983,15.568340285571589
269,58.702,953,1545,474,884,839,11902.0,108.48363282896212,15.568340285571589
270,55.501,990,1509,608,848,974,11902.0,108.4846539042444,15.568340285571589
271,6.769,929,1450,882,676,1187,11902.0,108.48567497952668,15.568340285571589
272,54.386,989,1502,810,547,1311,11902.0,108.48669605480897,15.568340285571589
273,63.345,1042,1654,962,399,1367,11902.0,108.48771713009124,15.568340285571589
274,65.536,1042,1654,962,399,1367,11902.0,108.48873820537354,15.568340285571585
275,54.753,1059,1363,670,108,1568,11902.0,108.49078035593813,15.568340285571589
276,55.855,1095,1396,703,74,1595,11902.0,108.49180143122041,15.568340285571589
277,11.478,1351,1372,980,101,1425,11902.0,108.4948646570673,15.568340285571589
278,4.788,1418,1305,913,168,1358,11902.0,108.49588573234956,15.568340285571589
279,19.716,2067,1317,1136,579,1301,11902.0,108.49894895819642,15.568340285571589
280,31.417,1355,1116,1506,1355,751,11902.0,108.46396493442515,15.56751987177083
281,17.237,1234,995,1386,1234,631,11902.0,108.46498600718958,15.567519871770832
282,10.507,1178,939,1446,1178,575,11902.0,108.46600707995397,15.567519871770834
283,25.973,887,647,1171,887,761,11902.0,108.46804922548274,15.56751987177083
284,39.77,911,672,995,911,796,11902.0,108.47009137101153,15.567519871770832
285,48.798,872,633,761,872,760,11902.0,108.47111244377592,15.56751987177083
286,65.693,876,640,647,876,878,11902.0,108.47213351654031,15.567519871770834
287,57.324,901,673,511,901,898,11902.0,108.47315458930471,15.567519871770832
288,55.029,959,921,239,959,778,11902.0,108.47519673483352,15.567519871770834
289,34.579,884,991,314,884,703,11902.0,108.47621780759793,15.56751987177083
290,40.826,1088,1287,477,1088,827,11902.0,108.47825995312671,15.567519871770832
291,42.278,1200,1494,0,1122,990,11902.0,108.47928102589108,15.567519871770834
292,41.085,1009,1554,191,942,798,11902.0,108.4803020986555,15.56751987177083
293,66.074,1081,1531,168,1014,870,11902.0,108.48132317141992,15.567519871770832
294,53.664,1028,1634,298,961,823,11902.0,108.4823442441843,15.567519871770834
295,59.41,959,1456,475,892,841,11902.0,108.48336531694868,15.56751987177083
296,47.001,1066,1315,718,848,1129,11902.0,108.4843863897131,15.567519871770834
297,16.659,1092,1287,737,821,1148,11902.0,108.4854074624775,15.567519871770832
298,49.86,1137,1348,655,683,1459,11902.0,108.48642853524188,15.567519871770832
299,39.287,1042,1654,962,399,1367,11902.0,108.48744960800627,15.567519871770832
300,57.088,1318,1244,552,628,1574,11902.0,108.48847068077067,15.56751987177083
301,63.555,1166,1256,564,66,1524,11902.0,108.49051282629948,15.567519871770832
302,76.62,1167,1322,629,0,1520,11902.0,108.49153389906385,15.567519871770829
303,63.87,1299,1303,908,195,1410,11902.0,108.49255497182827,15.56751987177083
304,64.919,1299,1303,908,195,1410,11902.0,108.49357604459269,15.567519871770832
305,74.666,1431,1319,927,21,1426,11902.0,108.49459711735706,15.567519871770834
306,16.935,1445,1308,916,176,1332,11902.0,108.49561819012143,15.567519871770829
307,58.203,2144,1394,1213,656,1378,11902.0,108.49663926288586,15.567519871770834
308,42.987,2144,1394,1213,656,1378,11902.0,108.49766033565024,15.567519871770832
309,32.781,1971,1221,1040,483,1204,11902.0,108.49868140841465,15.567519871770832
310,3.03,2048,1298,1117,559,1281,11902.0,108.49970248117906,15.567519871770829
311,79.152,1396,1157,1548,1396,792,11902.0,108.4636974861911,15.56669945921982
312,15.544,1355,1116,1506,1355,751,11902.0,108.46471855643775,15.566699459219818
313,20.765,936,697,1165,936,795,11902.0,108.46676069693105,15.566699459219818
314,30.236,936,697,1165,936,795,11902.0,108.46778176717771,15.566699459219818
315,61.811,1005,766,1053,1005,880,11902.0,108.46880283742439,15.566699459219821
316,50.857,966,727,1050,966,851,11902.0,108.46982390767104,15.566699459219814
317,64.172,1035,795,880,1035,919,11902.0,108.47084497791768,15.566699459219818
318,41.819,1038,799,654,1038,926,11902.0,108.47186604816433,15.566699459219818
319,75.689,1008,769,624,1008,896,11902.0,108.472887118411,15.566699459219821
320,83.415,1125,901,342,1125,944,11902.0,108.47390818865767,15.566699459219818
321,63.358,1092,868,309,1092,911,11902.0,108.47492925890433,15.56669945921982
322,35.776,1198,1101,0,1198,1018,11902.0,108.47697139939761,15.56669945921982
323,50.621,1200,1494,0,1122,990,11902.0,108.47901353989094,15.56669945921982
324,64.854,1135,1442,79,1056,924,11902.0,108.48003461013758,15.56669945921982
325,78.523,1138,1561,198,1071,927,11902.0,108.48105568038424,15.566699459219818
326,56.039,1113,1555,343,1046,908,11902.0,108.48207675063092,15.566699459219818
327,52.654,1052,1430,456,985,934,11902.0,108.48309782087757,15.56669945921982
328,18.889,1098,1292,702,856,1113,11902.0,108.48411889112423,15.566699459219818
329,2.046,1092,1287,737,821,1148,11902.0,108.48513996137089,15.566699459219821
330,50.136,1137,1348,655,683,1459,11902.0,108.48616103161757,15.566699459219818
331,64.001,1163,1321,629,702,1485,11902.0,108.4871821018642,15.56669945921982
332,53.376,1318,1244,552,628,1574,11902.0,108.48820317211084,15.566699459219818
333,62.978,1232,1257,564,64,1585,11902.0,108.49024531260416,15.566699459219821
334,69.327,1232,1257,564,64,1585,11902.0,108.4912663828508,15.566699459219821
335,71.321,1372,1209,816,204,1315,11902.0,108.49228745309748,15.56669945921982
336,69.288,1372,1209,816,204,1315,11902.0,108.49330852334415,15.56669945921982
337,66.546,1420,1223,830,74,1329,11902.0,108.4943295935908,15.56669945921982
338,59.686,1502,1141,748,78,1247,11902.0,108.49535066383746,15.566699459219818
339,7.136,1596,1197,911,108,1180,11902.0,108.4963717340841,15.566699459219818
340,14.692,2038,1288,1107,549,1271,11902.0,108.49739280433074,15.56669945921982
341,13.187,1894,1144,963,406,1128,11902.0,108.49841387457742,15.56669945921982
342,5.969,2048,1298,1117,559,1281,11902.0,108.49943494482407,15.566699459219821
343,1.089,1005,766,1053,1005,880,11902.0,108.46751432481241,15.565879047918482
344,29.62,1088,849,974,1088,963,11902.0,108.4685353925415,15.565879047918484
345,19.493,1184,945,898,1184,1059,11902.0,108.46955646027057,15.565879047918484
346,65.3,1086,847,932,1086,971,11902.0,108.47057752799961,15.565879047918484
347,64.841,1118,879,789,1118,1005,11902.0,108.47159859572868,15.56587904791848
348,84.098,1205,966,694,1205,1093,11902.0,108.47261966345773,15.565879047918484
349,68.566,1207,976,424,1207,1026,11902.0,108.4736407311868,15.565879047918482
350,73.866,1267,1037,381,1267,1087,11902.0,108.47466179891588,15.56587904791848
351,80.753,1270,1047,71,1270,1089,11902.0,108.47568286664493,15.565879047918482
352,49.152,1234,1074,35,1234,1054,11902.0,108.476703934374,15.56587904791848
353,51.146,1217,1376,147,1003,1006,11902.0,108.47874606983213,15.56587904791848
354,47.014,1209,1369,139,997,998,11902.0,108.47976713756121,15.565879047918482
355,61.233,1222,1568,205,1149,1012,11902.0,108.48078820529028,15.565879047918482
356,86.459,1198,1596,233,1131,987,11902.0,108.48180927301934,15.565879047918486
357,26.406,1230,1149,595,777,1246,11902.0,108.48385140847746,15.56587904791848
358,21.001,1258,1121,595,749,1274,11902.0,108.48487247620652,15.565879047918482
359,50.949,1357,1128,435,511,1458,11902.0,108.48691461166467,15.565879047918484
360,46.437,1464,1048,356,432,1378,11902.0,108.48793567939374,15.565879047918484
361,78.391,1477,1062,369,446,1392,11902.0,108.4889567471228,15.565879047918482
