,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,64.519,973,1370,957,127,646,216,1235,3310.0,23.846615166307604,53.72158243382539
1,81.542,973,1370,957,127,646,216,1235,3310.0,23.848000510088145,53.72158243382539
2,2.828,1128,1078,1113,86,818,372,1099,3310.0,23.842105654510025,53.720597993099894
3,2.135,1017,1191,1000,198,705,259,1212,3310.0,23.843490977751912,53.720597993099894
4,125.035,973,1370,957,127,646,216,1235,3310.0,23.846261624235687,53.720597993099894
5,105.236,973,1370,957,127,646,216,1235,3310.0,23.847646947477575,53.720597993099894
6,156.627,1243,1640,1227,401,373,369,1408,3310.0,23.85041759396135,53.720597993099894
7,136.295,1243,1640,1227,401,373,369,1408,3310.0,23.851802917203234,53.72059799309989
8,32.154,1103,1053,1116,61,843,397,1074,3310.0,23.841752195423968,53.719613560823014
9,3.255,1017,1191,1000,198,705,259,1212,3310.0,23.843137498128442,53.71961356082302
10,83.624,841,1238,825,38,530,84,1104,3310.0,23.845908103537404,53.71961356082302
11,124.235,815,1212,799,61,534,88,1046,3310.0,23.847293406241878,53.719613560823014
12,167.567,1094,1491,1078,309,224,220,1259,3310.0,23.850064011650836,53.71961356082302
13,111.374,1094,1491,1078,309,224,220,1259,3310.0,23.851449314355317,53.71961356082302
14,149.37,1192,1588,1098,406,127,318,1357,3310.0,23.852834617059795,53.719613560823014
15,37.516,697,1093,680,279,752,307,959,3310.0,23.845554604210832,53.71862913699431
16,51.017,703,1100,687,154,615,170,953,3310.0,23.846939886379133,53.71862913699431
17,36.502,777,1250,700,317,560,230,808,3310.0,23.84832516854745,53.71862913699431
18,73.431,777,1250,700,317,560,230,808,3310.0,23.84971045071576,53.7186291369943
19,71.937,1094,1491,1078,309,224,220,1259,3310.0,23.851095732884065,53.71862913699431
20,185.391,1213,1609,1077,427,106,339,1378,3310.0,23.852481015052383,53.71862913699431
21,183.097,1319,1716,971,534,0,445,1484,3310.0,23.853866297220687,53.71862913699431
22,0.0,737,686,749,305,617,100,707,3310.0,23.84104534135391,53.71764472161336
23,19.372,631,1028,615,213,687,241,893,3310.0,23.845201126254057,53.71764472161336
24,56.781,618,1015,601,227,700,255,880,3310.0,23.846586387887438,53.71764472161335
25,16.428,777,1250,700,317,560,230,808,3310.0,23.847971649520826,53.71764472161336
26,36.128,666,1147,589,393,450,201,698,3310.0,23.84935691115421,53.71764472161336
27,0.747,637,1117,560,363,420,172,668,3310.0,23.850742172787594,53.71764472161336
28,38.476,723,1202,645,420,476,230,754,3310.0,23.852127434420975,53.71764472161336
29,3.515,1378,1267,1315,980,1214,1153,1811,3310.0,23.79913471337511,53.716660314679714
30,1.951,1473,1413,1461,1022,1284,1190,1691,3310.0,23.800519954474805,53.71666031467971
31,3.685,1323,1316,1402,872,1134,1040,1542,3310.0,23.803290436674207,53.71666031467971
32,4.612,1170,1163,1249,720,981,888,1389,3310.0,23.8046756777739,53.716660314679714
33,2.253,1170,1163,1249,720,981,888,1389,3310.0,23.806060918873598,53.71666031467971
34,2.779,1010,1004,1090,328,822,496,1229,3310.0,23.808831401072997,53.716660314679714
