,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,26.701,1536,1182,753,1914,1515,2494,12805.0,118.31144002515468,5.03504188599185
1,41.178,1488,1134,705,1866,1467,2446,12805.0,118.3124401852665,5.035041885991853
2,21.465,1216,1905,109,1353,1462,1462,12805.0,118.31644082571367,5.03504188599185
3,58.66,5000,5000,5000,5000,5000,5000,12805.0,118.33044306727886,5.03504188599185
4,45.278,5000,5000,5000,5000,5000,5000,12805.0,118.33144322739071,5.03504188599185
5,4.562,2669,2104,2092,945,2089,3628,12805.0,118.30134752200854,5.0342319195269765
6,8.605,2536,1970,1959,811,1956,3495,12805.0,118.30234768135183,5.034231919526974
7,3.523,2461,1896,1884,736,1881,3420,12805.0,118.30334784069514,5.034231919526975
8,11.108,5000,5000,5000,5000,5000,5000,12805.0,118.31034895609812,5.034231919526976
9,17.403,5000,5000,5000,5000,5000,5000,12805.0,118.31134911544142,5.034231919526973
10,66.033,1482,1129,700,1861,1462,2441,12805.0,118.31234927478468,5.034231919526976
11,24.508,1352,999,570,1731,1332,2311,12805.0,118.31334943412796,5.0342319195269765
12,76.311,1435,126,126,1813,1414,2393,12805.0,118.31434959347125,5.034231919526975
13,87.919,1544,0,0,1922,1523,2502,12805.0,118.31534975281451,5.034231919526975
14,42.788,1216,1905,109,1353,1462,1462,12805.0,118.31634991215779,5.034231919526974
15,24.728,1107,1796,0,1243,1353,1353,12805.0,118.31735007150111,5.034231919526975
16,2.868,1017,1705,90,1153,1262,1262,12805.0,118.31835023084439,5.034231919526976
17,25.18,5000,5000,5000,5000,5000,5000,12805.0,118.32935198362048,5.034231919526976
18,96.87,5000,5000,5000,5000,5000,5000,12805.0,118.3303521429638,5.034231919526976
19,57.425,5000,5000,5000,5000,5000,5000,12805.0,118.33135230230707,5.034231919526975
20,78.659,2680,1325,1262,1555,1554,1573,12805.0,118.33235246165037,5.034231919526974
21,9.876,2677,2112,2100,952,2097,3636,12805.0,118.30125663479973,5.033421953448428
22,38.848,2536,1970,1959,811,1956,3495,12805.0,118.30225679337464,5.033421953448429
23,13.399,2388,1822,1811,663,1807,3346,12805.0,118.3032569519495,5.03342195344843
24,1.386,5000,5000,5000,5000,5000,5000,12805.0,118.31025806197377,5.033421953448428
25,79.718,3349,3172,2958,3538,3339,3828,12805.0,118.31125822054867,5.033421953448432
26,103.955,1532,1178,749,1910,1511,2490,12805.0,118.31225837912356,5.0334219534484275
27,88.65,1346,992,564,1725,1326,2305,12805.0,118.31325853769845,5.03342195344843
28,72.537,1370,173,173,1749,1350,2329,12805.0,118.31425869627334,5.033421953448431
29,62.662,1423,368,368,1801,1402,2381,12805.0,118.31525885484824,5.033421953448428
30,20.654,1423,368,368,1801,1402,2381,12805.0,118.31625901342315,5.033421953448432
31,21.413,1265,1954,158,1402,1511,1511,12805.0,118.317259171998,5.033421953448429
32,33.42,540,1993,903,1441,1550,1550,12805.0,118.31825933057291,5.03342195344843
33,40.581,540,1993,903,1441,1550,1550,12805.0,118.31925948914781,5.033421953448432
34,7.951,743,1454,364,902,1011,1011,12805.0,118.32025964772271,5.033421953448429
35,1.367,852,1344,451,792,901,902,12805.0,118.3212598062976,5.033421953448431
36,18.558,5000,5000,5000,5000,5000,5000,12805.0,118.32526044059718,5.03342195344843
37,21.176,5000,5000,5000,5000,5000,5000,12805.0,118.32626059917207,5.03342195344843
38,24.718,5000,5000,5000,5000,5000,5000,12805.0,118.32926107489676,5.033421953448429
