,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
59,119.85,207,332,8043.0,77.49122379033993,13.832573962665654
60,128.368,27,277,8043.0,77.49325593393802,13.832573962665656
61,81.463,27,277,8043.0,77.49427200573706,13.832573962665656
62,39.766,220,829,8043.0,77.50036843653136,13.832573962665657
63,92.396,220,829,8043.0,77.5013845083304,13.83257396266566
64,86.637,258,810,8043.0,77.50240058012946,13.832573962665656
65,163.789,317,459,8043.0,77.49003943048633,13.831756036080371
66,160.098,207,332,8043.0,77.49105550007877,13.831756036080373
67,116.987,0,147,8043.0,77.49308763926358,13.83175603608037
68,142.336,186,356,8043.0,77.4951197784484,13.831756036080371
69,12.795,220,829,8043.0,77.50020012641045,13.831756036080371
70,175.963,309,468,8043.0,77.48987115340479,13.83093811059366
71,136.715,200,359,8043.0,77.49088722079071,13.830938110593662
72,169.824,200,359,8043.0,77.49190328817662,13.830938110593662
73,123.85,0,0,8043.0,77.49291935556252,13.830938110593658
74,177.86,186,356,8043.0,77.49495149033439,13.83093811059366
75,4.518,418,1027,8043.0,77.50003182726397,13.83093811059366
76,0.276,423,1032,8043.0,77.50104789464989,13.830938110593658
77,153.235,200,359,8043.0,77.49071895247555,13.830120186205452
78,108.675,0,0,8043.0,77.49275108283467,13.830120186205454
79,41.766,425,1034,8043.0,77.49986353909168,13.830120186205454
80,29.385,423,1032,8043.0,77.50087960427123,13.830120186205457
81,155.546,0,393,8043.0,77.48953463215973,13.82930226291568
82,184.62,0,393,8043.0,77.49055069513311,13.829302262915682
83,160.098,185,186,8043.0,77.49156675810646,13.82930226291568
84,148.889,175,175,8043.0,77.49258282107982,13.829302262915679
85,131.852,0,269,8043.0,77.49461494702655,13.82930226291568
86,174.584,194,198,8043.0,77.49139850953043,13.828484340724275
87,165.824,194,198,8043.0,77.49241457029774,13.828484340724275
88,152.89,0,269,8043.0,77.49444669183238,13.828484340724275
89,110.055,0,366,8043.0,77.49546275259966,13.828484340724279
90,154.994,0,665,8043.0,77.49749487413426,13.828484340724275
91,77.911,110,776,8043.0,77.49851093490156,13.828484340724277
92,179.481,196,861,8043.0,77.49952699566886,13.828484340724275
93,34.627,252,917,8043.0,77.50054305643616,13.828484340724279
94,142.888,385,388,8043.0,77.49123027192687,13.827666419631168
95,145.751,0,366,8043.0,77.49427844761102,13.827666419631168
96,113.331,0,366,8043.0,77.49529450617241,13.827666419631162
97,110.779,0,665,8043.0,77.49732662329517,13.827666419631166
98,112.434,110,776,8043.0,77.49834268185657,13.827666419631162
99,183.516,196,861,8043.0,77.49935874041795,13.827666419631164
100,40.111,256,921,8043.0,77.50037479897934,13.827666419631168
101,152.407,0,719,8043.0,77.48902993258429,13.826848499636279
102,132.059,0,719,8043.0,77.49004598893991,13.826848499636283
103,129.403,385,388,8043.0,77.49106204529554,13.82684849963628
104,85.292,0,568,8043.0,77.49614232707358,13.82684849963628
105,118.16,401,1066,8043.0,77.49919049614043,13.82684849963628
106,27.626,404,1069,8043.0,77.50020655249605,13.826848499636279
107,178.171,0,719,8043.0,77.48886172133622,13.826030580739548
108,135.99,0,719,8043.0,77.48987777548622,13.826030580739548
109,115.4,0,568,8043.0,77.4959741003861,13.826030580739545
110,145.475,382,1114,8043.0,77.49902226283606,13.826030580739548
111,78.221,339,1176,8043.0,77.50003831698605,13.826030580739545
112,166.134,429,1034,8043.0,77.48767746911521,13.825212662940897
113,145.303,171,777,8043.0,77.4897095730042,13.8252126629409
114,137.025,256,692,8043.0,77.4907256249487,13.8252126629409
115,99.984,382,1114,8043.0,77.49885404050467,13.8252126629409
116,23.246,335,1171,8043.0,77.49987009244919,13.825212662940897
117,130.714,213,818,8043.0,77.48954138149367,13.824394746240266
118,147.786,256,692,8043.0,77.49055743123284,13.824394746240268
119,121.195,0,918,8043.0,77.4976697794069,13.824394746240268
120,45.043,0,918,8043.0,77.49868582914604,13.824394746240264
121,65.736,248,1257,8043.0,77.4997018788852,13.824394746240268
122,21.28,0,918,8043.0,77.49750158122605,13.82357683063758
123,57.079,0,918,8043.0,77.49851762876001,13.823576830637581
124,36.731,9,1118,8043.0,77.4983494393463,13.822758916132765
125,59.459,16,1119,8043.0,77.49936548467521,13.822758916132763
126,107.606,308,1405,8043.0,77.50139757533302,13.822758916132765
127,121.746,308,1405,8043.0,77.50241362066191,13.822758916132761
128,73.979,308,1405,8043.0,77.50122939027673,13.821941002725751
129,88.671,308,1405,8043.0,77.5022454334007,13.821941002725751
130,176.688,185,1313,8043.0,77.49801309343516,13.821123090416476
131,61.563,193,1313,8043.0,77.49902913435437,13.82112309041647
132,142.716,205,1520,8043.0,77.49767679141101,13.819487269090843
133,95.811,200,1523,8043.0,77.49869282792113,13.819487269090843
134,102.709,16,1711,8043.0,77.49970886443124,13.819487269090846
135,142.336,159,1569,8043.0,77.49750865685603,13.818669360074345
136,115.745,159,1566,8043.0,77.49852469116183,13.818669360074345
137,111.158,14,1711,8043.0,77.49954072546761,13.818669360074345
138,104.364,243,1655,8043.0,77.49734053327217,13.817851452155299
139,124.023,236,1660,8043.0,77.49835656537377,13.817851452155297
140,79.98,0,1940,8043.0,77.50038862957697,13.817851452155296
141,140.095,0,1940,8043.0,77.50140466167856,13.817851452155296
142,104.088,325,1742,8043.0,77.49717242065925,13.817033545333636
143,84.533,323,1746,8043.0,77.4981884505568,13.81703354533364
144,110.744,0,1940,8043.0,77.50022051035192,13.817033545333638
145,126.54,0,1940,8043.0,77.50123654024945,13.817033545333638
146,20.038,729,2147,8043.0,77.4965000799127,13.813761929019421
147,73.151,729,2147,8043.0,77.49751610099551,13.813761929019416
