,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,77.236,1227,1108,108,989,680,809,301.0,-90.3676466348679,15.481383363519907
1,132.7,1140,1021,22,902,594,722,301.0,-90.36844595057903,15.480563081788324
2,145.995,1151,1033,199,913,605,734,301.0,-90.3674251438607,15.480563081788329
3,101.082,1151,1033,199,913,605,734,301.0,-90.36640433714237,15.480563081788324
4,19.379,962,1085,884,1186,1183,1372,301.0,-90.36232111026904,15.480563081788329
5,157.074,1035,917,88,798,489,618,301.0,-90.36822447032408,15.479742801298807
6,157.285,1086,967,137,848,540,668,301.0,-90.36720366610761,15.479742801298805
7,74.352,962,1085,884,1186,1183,1372,301.0,-90.3620996450252,15.479742801298805
8,69.181,1662,1789,1160,2983,1063,4614,301.0,-90.40271026162556,15.478922522051267
9,71.503,1662,1789,1160,2983,1063,4614,301.0,-90.40168945991078,15.478922522051267
10,0.0,1497,1772,1459,1203,1612,2613,301.0,-90.38841903761865,15.47892252205127
11,0.0,1497,1772,1459,1203,1612,2613,301.0,-90.38739823590389,15.478922522051267
12,105.9,0,821,964,557,725,3,301.0,-90.37616941704133,15.47892252205127
13,50.857,405,911,662,401,0,598,301.0,-90.37310701189699,15.478922522051267
14,120.637,943,825,174,706,397,526,301.0,-90.36800300332308,15.478922522051267
15,93.59,1272,1518,1391,934,1795,1929,301.0,-90.35371177931621,15.478922522051265
16,114.869,1418,1663,1537,1079,1940,2075,301.0,-90.35269097760141,15.478922522051269
17,17.304,1449,1695,1568,1111,1972,2107,301.0,-90.35167017588664,15.47892252205127
18,0.0,1480,1607,977,2801,880,4432,301.0,-90.40248872282545,15.478102244045639
19,0.0,1272,1548,1234,978,1388,2389,301.0,-90.38717673462706,15.47810224404564
20,0.0,1272,1548,1234,978,1388,2389,301.0,-90.38615593541385,15.478102244045635
21,58.173,0,817,960,553,721,0,301.0,-90.3759479432816,15.478102244045635
22,145.292,372,878,655,369,32,591,301.0,-90.37288554564192,15.478102244045639
23,138.715,491,835,497,302,165,432,301.0,-90.3718647464287,15.47810224404564
24,31.232,508,803,465,270,197,400,301.0,-90.37084394721546,15.478102244045635
25,176.312,1184,1430,1303,846,1707,1842,301.0,-90.35859435665675,15.478102244045639
26,51.737,1065,1311,1184,727,1588,1722,301.0,-90.35757355744354,15.47810224404564
27,11.712,1065,1311,1184,727,1588,1722,301.0,-90.35655275823031,15.47810224404564
28,67.775,1256,1501,1375,917,1778,1913,301.0,-90.35349036059067,15.47810224404564
29,29.966,1319,1564,1438,981,1841,1976,301.0,-90.35246956137742,15.478102244045639
30,0.492,1443,1689,1562,1105,1966,2101,301.0,-90.35144876216418,15.478102244045635
31,18.922,1473,1600,970,2794,873,4425,301.0,-90.40226719728385,15.477281967281856
32,18.465,1144,1420,1106,850,1260,2260,301.0,-90.38797604331833,15.477281967281856
33,0.0,1272,1548,1234,978,1388,2389,301.0,-90.38695524660652,15.477281967281852
34,0.0,1272,1548,1234,978,1388,2389,301.0,-90.38593444989469,15.477281967281858
35,37.457,1086,919,775,707,878,1711,301.0,-90.37980966962378,15.477281967281858
36,0.0,1086,919,775,707,878,1711,301.0,-90.37878887291195,15.477281967281856
37,4.713,0,578,722,314,482,238,301.0,-90.37572648277649,15.477281967281858
38,34.855,0,578,722,314,482,238,301.0,-90.37470568606466,15.477281967281858
39,128.585,339,846,648,336,65,584,301.0,-90.37266409264102,15.477281967281856
40,124.611,498,813,475,260,207,410,301.0,-90.37164329592919,15.477281967281858
41,108.432,508,803,465,270,197,400,301.0,-90.37062249921738,15.477281967281856
42,83.144,685,566,11,447,139,267,301.0,-90.36960170250555,15.477281967281856
43,91.093,720,602,46,482,174,302,301.0,-90.36858090579372,15.477281967281858
44,108.925,593,669,0,701,368,521,301.0,-90.36756010908191,15.477281967281854
45,169.278,593,669,0,701,368,521,301.0,-90.36653931237011,15.477281967281856
46,58.067,472,548,249,713,548,737,301.0,-90.36551851565827,15.477281967281856
47,81.351,360,483,269,733,567,757,301.0,-90.36449771894644,15.477281967281858
48,134.389,469,592,392,693,690,880,301.0,-90.36347692223461,15.477281967281856
49,1.336,1153,1398,1272,814,1675,1810,301.0,-90.36041453209914,15.477281967281858
50,70.201,1153,1398,1272,814,1675,1810,301.0,-90.35939373538733,15.477281967281856
51,95.736,1184,1430,1303,846,1707,1842,301.0,-90.3583729386755,15.477281967281856
52,57.047,997,1243,1116,659,1520,1655,301.0,-90.3573521419637,15.477281967281856
53,3.623,997,1243,1116,659,1520,1655,301.0,-90.35633134525186,15.477281967281854
54,130.625,1020,1265,1139,682,1542,1677,301.0,-90.35531054854006,15.477281967281856
55,0.0,1522,1768,1641,1184,2045,2179,301.0,-90.35224815840458,15.477281967281856
56,0.0,1522,1768,1641,1184,2045,2179,301.0,-90.35122736169275,15.477281967281856
57,23.002,1279,1406,776,2599,679,4231,301.0,-90.40306647921102,15.476461691759834
58,133.298,1669,1796,1166,2990,1069,4621,301.0,-90.39898330236875,15.476461691759837
59,50.857,1669,1796,1166,2990,1069,4621,301.0,-90.39796250815817,15.476461691759834
60,1.336,1144,1420,1106,850,1260,2260,301.0,-90.3877545660525,15.476461691759834
61,0.0,1144,1420,1106,850,1260,2260,301.0,-90.38673377184193,15.476461691759837
62,0.0,1086,919,775,707,878,1711,301.0,-90.37958821236795,15.476461691759836
63,0.0,1086,919,775,707,878,1711,301.0,-90.37856741815737,15.476461691759834
64,0.563,72,484,627,259,427,365,301.0,-90.3755050355257,15.476461691759837
65,28.066,24,527,657,254,421,315,301.0,-90.37448424131514,15.476461691759837
66,103.614,85,591,589,152,319,401,301.0,-90.37346344710454,15.476461691759834
67,137.695,291,671,490,53,400,421,301.0,-90.37244265289398,15.476461691759837
68,110.789,469,634,296,232,206,231,301.0,-90.3714218586834,15.476461691759836
69,61.162,469,634,296,232,206,231,301.0,-90.37040106447286,15.476461691759837
70,98.127,652,495,60,414,67,230,301.0,-90.36938027026227,15.476461691759837
71,144.729,668,580,49,480,152,298,301.0,-90.36835947605171,15.476461691759834
72,114.025,589,605,37,580,265,398,301.0,-90.36733868184115,15.476461691759836
73,46.074,331,406,262,572,406,596,301.0,-90.36631788763057,15.476461691759837
74,155.351,369,445,223,610,445,634,301.0,-90.36529709342001,15.476461691759837
75,101.328,329,452,381,693,587,776,301.0,-90.36427629920945,15.476461691759837
76,131.364,381,504,434,693,639,829,301.0,-90.36325550499886,15.476461691759837
77,132.665,380,659,589,496,794,983,301.0,-90.3622347107883,15.476461691759837
78,14.596,830,1125,1027,719,1331,1493,301.0,-90.36121391657774,15.476461691759834
79,82.265,1160,1406,1279,822,1683,1818,301.0,-90.36019312236716,15.476461691759837
80,178.774,1053,1298,1172,714,1575,1710,301.0,-90.35917232815659,15.476461691759837
81,143.744,959,1204,1078,620,1481,1616,301.0,-90.35815153394603,15.476461691759837
82,85.642,898,1143,1017,560,1421,1555,301.0,-90.35713073973547,15.476461691759836
83,72.663,888,1134,1007,550,1411,1545,301.0,-90.3561099455249,15.476461691759837
84,57.153,1012,1258,1131,674,1535,1670,301.0,-90.35508915131433,15.476461691759836
85,120.813,1279,1406,776,2599,679,4231,301.0,-90.40284497768448,15.475641417479517
86,44.562,1486,1743,1113,2366,1002,3997,301.0,-90.40080339426555,15.475641417479515
87,102.84,1555,1812,1182,2435,1071,4066,301.0,-90.3997826025561,15.475641417479515
88,129.359,1710,1869,1239,3030,1136,4661,301.0,-90.39876181084664,15.475641417479515
89,71.116,1782,1909,1279,3102,1182,4733,301.0,-90.39774101913717,15.475641417479515
90,0.0,1495,2017,1540,1139,1856,2770,301.0,-90.39161626888037,15.475641417479512
91,0.0,1495,2017,1540,1139,1856,2770,301.0,-90.3905954771709,15.475641417479515
92,78.291,962,1237,923,667,1077,2078,301.0,-90.38753310204253,15.475641417479514
93,13.084,948,1224,910,654,1064,2065,301.0,-90.38651231033305,15.475641417479515
94,0.0,844,677,533,465,636,1469,301.0,-90.38038756007627,15.475641417479515
95,104.353,29,281,425,355,622,562,301.0,-90.37732518494789,15.475641417479515
96,108.573,42,354,497,401,584,490,301.0,-90.3763043932384,15.475641417479512
97,65.911,47,408,551,335,503,408,301.0,-90.37528360152895,15.475641417479515
98,98.936,50,508,637,235,403,359,301.0,-90.3742628098195,15.475641417479515
99,150.356,103,609,571,134,302,419,301.0,-90.37324201811003,15.475641417479514
100,177.543,295,625,426,57,336,312,301.0,-90.37222122640057,15.475641417479514
101,131.891,403,621,459,165,365,202,301.0,-90.37120043469109,15.475641417479514
102,99.253,469,543,205,231,115,141,301.0,-90.37017964298165,15.475641417479515
103,115.326,585,427,127,347,0,162,301.0,-90.36915885127216,15.475641417479514
104,129.535,643,566,157,486,138,301,301.0,-90.36813805956271,15.475641417479515
105,47.235,466,482,107,518,171,334,301.0,-90.36711726785325,15.475641417479515
106,157.742,297,313,275,478,313,502,301.0,-90.3660964761438,15.475641417479515
107,164.671,207,330,376,611,467,657,301.0,-90.36507568443432,15.475641417479514
108,124.646,240,363,353,644,498,687,301.0,-90.36405489272484,15.475641417479514
109,122.712,435,560,542,594,695,885,301.0,-90.36303410101539,15.475641417479515
110,121.586,364,675,605,480,810,1000,301.0,-90.36201330930591,15.475641417479514
111,57.294,253,602,580,368,846,1053,301.0,-90.36099251759646,15.475641417479514
112,81.034,983,1228,1101,644,1505,1640,301.0,-90.35793014246806,15.475641417479515
113,78.678,802,1047,921,464,1324,1459,301.0,-90.35690935075861,15.475641417479514
114,29.79,867,1112,986,529,1390,1524,301.0,-90.35588855904915,15.475641417479515
115,116.275,1102,1229,599,2422,502,4054,301.0,-90.40364427862427,15.474821144440819
116,107.834,1102,1229,599,2422,502,4054,301.0,-90.40262348941579,15.474821144440819
117,20.399,1270,1519,890,2151,779,3782,301.0,-90.40160270020726,15.474821144440817
118,55.816,1398,1656,1026,2279,915,3910,301.0,-90.40058191099875,15.474821144440817
119,138.011,1490,1747,1117,2370,1007,4002,301.0,-90.39956112179023,15.474821144440815
120,56.239,1570,1827,1197,2450,1087,4082,301.0,-90.39854033258175,15.474821144440817
121,8.265,1005,1924,907,1519,1244,3150,301.0,-90.39751954337322,15.474821144440819
122,0.141,1005,1924,907,1519,1244,3150,301.0,-90.39649875416471,15.474821144440817
123,4.467,1348,1871,1393,993,1710,2624,301.0,-90.39139480812216,15.474821144440822
124,12.31,1348,1871,1393,993,1710,2624,301.0,-90.39037401891366,15.474821144440815
125,19.872,962,1237,923,667,1077,2078,301.0,-90.38731165128813,15.474821144440819
126,44.632,917,1193,879,623,1033,2033,301.0,-90.38629086207963,15.474821144440817
127,0.0,781,613,469,401,572,1405,301.0,-90.38118691603708,15.474821144440817
128,0.0,790,622,479,411,582,1415,301.0,-90.38016612682854,15.474821144440817
129,0.0,844,677,533,465,636,1469,301.0,-90.37914533762006,15.474821144440817
130,32.961,661,0,206,233,404,1142,301.0,-90.37812454841153,15.474821144440819
131,105.935,99,211,355,286,553,605,301.0,-90.37710375920305,15.474821144440817
132,139.102,59,290,433,364,603,533,301.0,-90.37608296999453,15.474821144440822
133,51.35,124,371,514,323,525,557,301.0,-90.37506218078602,15.474821144440819
134,90.249,116,455,599,367,534,472,301.0,-90.3740413915775,15.474821144440817
135,146.593,252,520,553,296,486,347,301.0,-90.37302060236898,15.474821144440815
136,144.94,377,477,509,140,415,252,301.0,-90.3719998131605,15.474821144440822
137,138.152,477,529,385,240,291,128,301.0,-90.37097902395197,15.474821144440817
138,170.228,605,418,257,368,162,0,301.0,-90.36995823474346,15.474821144440819
139,130.625,670,341,213,433,85,77,301.0,-90.36893744553495,15.474821144440815
140,73.226,375,218,381,373,218,590,301.0,-90.36689586711795,15.474821144440817
141,146.558,370,223,386,368,223,595,301.0,-90.36587507790942,15.474821144440819
142,159.114,207,213,339,494,386,738,301.0,-90.36485428870093,15.474821144440817
143,154.893,106,287,335,544,486,820,301.0,-90.3638334994924,15.474821144440819
144,158.305,0,369,370,524,593,800,301.0,-90.36281271028389,15.474821144440819
145,168.364,221,570,548,361,815,1022,301.0,-90.36179192107541,15.474821144440817
146,99.815,332,681,659,328,926,1133,301.0,-90.36077113186687,15.474821144440819
147,126.686,332,681,659,328,926,1133,301.0,-90.35975034265839,15.474821144440817
148,107.061,588,833,707,249,1110,1245,301.0,-90.35872955344986,15.474821144440817
149,55.711,658,903,777,320,1181,1315,301.0,-90.35770876424135,15.474821144440819
150,63.871,675,920,794,337,1197,1332,301.0,-90.35668797503286,15.474821144440817
151,69.252,1238,1365,536,2559,638,4190,301.0,-90.40750594794312,15.474000872643664
152,22.509,1238,1365,536,2559,638,4190,301.0,-90.40648516123541,15.474000872643666
153,34.116,1017,1144,374,2337,417,3969,301.0,-90.4054643745277,15.474000872643664
154,144.975,1017,1144,374,2337,417,3969,301.0,-90.40444358782001,15.474000872643666
155,98.127,1102,1229,599,2422,502,4054,301.0,-90.40342280111231,15.474000872643664
156,122.536,1182,1423,793,2062,683,3694,301.0,-90.4024020144046,15.474000872643666
157,185.773,1224,1465,836,2105,725,3736,301.0,-90.40138122769689,15.474000872643666
158,181.236,1378,1635,1005,2258,894,3889,301.0,-90.40036044098918,15.474000872643664
159,45.793,1389,1646,1017,2269,906,3901,301.0,-90.39933965428149,15.474000872643664
160,40.587,1524,1782,1152,2405,1041,4036,301.0,-90.39831886757376,15.474000872643666
161,13.048,929,1848,831,1611,1168,3242,301.0,-90.39729808086608,15.474000872643666
162,0.0,1070,1988,971,1454,1308,3086,301.0,-90.39627729415837,15.474000872643668
163,44.491,1310,1833,1356,955,1672,2586,301.0,-90.39117336061986,15.474000872643662
164,94.891,1348,1871,1393,993,1710,2624,301.0,-90.39015257391213,15.474000872643666
165,12.521,796,1071,758,464,911,1912,301.0,-90.38709021378902,15.474000872643664
166,144.377,814,1090,776,512,930,1931,301.0,-90.38606942708132,15.474000872643666
167,0.0,725,557,414,346,517,1350,301.0,-90.38096549354279,15.474000872643666
168,0.035,704,536,393,325,496,1329,301.0,-90.37994470683509,15.474000872643668
169,1.794,603,152,148,80,251,1084,301.0,-90.37892392012738,15.474000872643664
170,70.122,609,9,154,222,393,1090,301.0,-90.3779031334197,15.474000872643666
171,134.318,107,203,347,277,545,613,301.0,-90.376882346712,15.474000872643666
172,62.253,107,203,347,277,545,613,301.0,-90.37586156000427,15.474000872643666
173,122.712,368,404,454,214,452,248,301.0,-90.37279919988117,15.474000872643666
174,132.771,575,431,368,338,413,162,301.0,-90.37177841317344,15.474000872643664
175,117.717,617,364,324,355,354,118,301.0,-90.37075762646575,15.474000872643666
176,134.881,658,296,281,372,294,74,301.0,-90.36973683975805,15.474000872643666
177,129.5,532,171,384,423,171,200,301.0,-90.36871605305033,15.474000872643668
178,142.724,370,223,386,368,223,595,301.0,-90.36667447963492,15.474000872643666
179,148.844,267,135,261,417,412,726,301.0,-90.36565369292722,15.474000872643666
180,173.85,216,169,233,425,446,735,301.0,-90.36463290621954,15.474000872643666
181,147.578,184,184,186,416,461,725,301.0,-90.3636121195118,15.474000872643668
182,133.967,280,334,324,356,611,863,301.0,-90.36259133280412,15.474000872643664
183,138.574,266,429,407,261,707,946,301.0,-90.3615705460964,15.474000872643664
184,118.351,388,556,534,135,833,1072,301.0,-90.36054975938869,15.474000872643664
185,108.327,493,640,513,56,917,1052,301.0,-90.35952897268099,15.474000872643666
186,160.521,517,759,632,175,1036,1170,301.0,-90.35850818597326,15.474000872643668
187,59.228,588,833,707,249,1110,1245,301.0,-90.3574873992656,15.474000872643666
188,76.638,742,987,861,404,1265,1399,301.0,-90.35646661255788,15.474000872643664
189,144.764,1238,1365,536,2559,638,4190,301.0,-90.40728447368595,15.473180602087991
190,117.331,1238,1365,536,2559,638,4190,301.0,-90.4062636894789,15.473180602087993
191,138.89,1046,1174,374,2367,447,3998,301.0,-90.40524290527185,15.473180602087991
192,94.294,919,1046,417,2240,320,3871,301.0,-90.40422212106479,15.473180602087991
193,109.734,1191,1433,803,2072,692,3703,301.0,-90.40320133685772,15.473180602087991
194,156.476,1119,1360,730,1999,620,3631,301.0,-90.40218055265069,15.473180602087993
195,140.438,1123,1380,750,2003,640,3635,301.0,-90.40115976844363,15.473180602087991
196,28.911,929,1848,831,1611,1168,3242,301.0,-90.39809741582249,15.473180602087991
197,8.054,839,1758,741,1521,1078,3153,301.0,-90.39707663161543,15.473180602087993
198,112.16,1273,1795,1318,917,1634,2548,301.0,-90.39095192637315,15.473180602087993
199,128.198,1056,1579,1102,701,1418,2332,301.0,-90.38993114216608,15.473180602087991
200,107.448,1056,1579,1102,701,1418,2332,301.0,-90.38891035795902,15.473180602087991
201,65.488,782,1074,761,427,914,1915,301.0,-90.38686878954495,15.473180602087993
202,164.038,736,1012,698,424,852,1853,301.0,-90.38584800533789,15.473180602087993
203,71.643,634,910,596,340,750,1751,301.0,-90.38482722113083,15.473180602087993
204,118.667,603,788,565,309,686,1580,301.0,-90.38380643692379,15.473180602087991
205,83.215,581,635,442,423,552,1427,301.0,-90.38278565271673,15.473180602087991
206,106.568,532,541,362,330,472,1333,301.0,-90.38176486850969,15.473180602087995
207,56.344,609,441,297,229,400,1233,301.0,-90.38074408430263,15.473180602087991
208,66.227,624,349,205,137,308,1141,301.0,-90.37972330009558,15.473180602087991
209,126.264,529,211,74,6,177,1010,301.0,-90.37870251588855,15.473180602087991
210,134.635,481,137,26,94,265,962,301.0,-90.37768173168149,15.473180602087991
211,136.886,253,57,201,132,399,759,301.0,-90.37666094747443,15.473180602087991
