,POP_2015,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
46,24.675,5000,2613,788,2856,6591.0,75.64451054651788,32.29120427385483
47,104.196,5000,2727,903,2971,6591.0,75.64561781212056,32.29120427385483
48,55.446,5000,2433,608,2676,6591.0,75.64783234332594,32.29120427385483
49,62.116,5000,2323,498,2566,6591.0,75.64893960892863,32.29120427385483
50,53.231,5000,2470,646,2714,6591.0,75.65004687453134,32.29120427385483
51,82.752,5000,2499,675,2743,6591.0,75.65115414013404,32.29120427385483
52,126.525,5000,2562,734,2806,6591.0,75.65226140573671,32.291204273854824
53,130.043,5000,2432,583,2676,6591.0,75.65336867133944,32.29120427385483
54,60.501,5000,2349,529,2593,6591.0,75.65447593694215,32.29120427385483
55,21.209,5000,2606,1024,2849,6591.0,75.65669046814752,32.29120427385483
56,83.977,5000,2606,1024,2849,6591.0,75.65779773375023,32.29120427385483
57,27.019,5000,2597,1015,2840,6591.0,75.65890499935291,32.29120427385483
58,0.808,5000,2586,1170,2830,6591.0,75.6611195305583,32.29120427385483
59,53.648,5000,2768,944,3012,6591.0,75.64295551461043,32.29034214617258
60,119.308,5000,2611,786,2855,6591.0,75.64406277365875,32.290342146172584
61,15.503,5000,2648,823,2891,6591.0,75.64517003270706,32.29034214617258
62,78.14,5000,2306,481,2549,6591.0,75.64849180985196,32.290342146172584
63,104.613,5000,2337,512,2581,6591.0,75.64959906890027,32.290342146172584
64,120.819,5000,2399,575,2643,6591.0,75.65070632794858,32.290342146172584
65,106.619,5000,2497,647,2740,6591.0,75.65181358699691,32.290342146172584
66,90.048,5000,2357,508,2601,6591.0,75.6529208460452,32.290342146172584
67,20.271,5000,2293,443,2536,6591.0,75.6540281050935,32.290342146172584
68,1.641,5000,2166,584,2409,6591.0,75.65513536414181,32.290342146172584
69,70.662,5000,2597,1015,2840,6591.0,75.65734988223844,32.290342146172584
70,57.999,5000,2574,993,2818,6591.0,75.65845714128673,32.29034214617258
71,86.217,5000,2586,1170,2830,6591.0,75.65956440033503,32.290342146172584
72,65.92,5000,2560,1178,2803,6591.0,75.66067165938335,32.290342146172584
73,44.086,5000,2626,1262,2869,6591.0,75.66177891843165,32.290342146172584
74,27.619,5000,5000,5000,5000,6591.0,75.64029326271795,32.28948002158484
75,81.606,5000,5000,5000,5000,6591.0,75.64140051521217,32.28948002158484
76,72.486,5000,2768,944,3012,6591.0,75.64250776770635,32.28948002158484
77,51.746,5000,2648,823,2891,6591.0,75.64361502020056,32.289480021584836
78,90.022,5000,2648,823,2891,6591.0,75.64472227269476,32.28948002158484
79,54.117,5000,2327,503,2571,6591.0,75.64582952518896,32.28948002158484
80,108.547,5000,2308,484,2552,6591.0,75.64693677768317,32.28948002158485
81,115.269,5000,2137,313,2381,6591.0,75.64915128267157,32.28948002158484
82,113.967,5000,2239,415,2483,6591.0,75.65025853516578,32.28948002158485
83,117.302,5000,2302,477,2545,6591.0,75.65136578765997,32.28948002158484
84,107.765,5000,2371,546,2615,6591.0,75.65247304015419,32.28948002158484
85,17.197,5000,2284,435,2528,6591.0,75.65358029264839,32.28948002158484
86,0.0,5000,2166,584,2409,6591.0,75.6546875451426,32.28948002158484
87,0.0,5000,2367,786,2611,6591.0,75.65579479763677,32.28948002158484
88,33.69,5000,2367,786,2611,6591.0,75.65690205013098,32.28948002158485
89,10.943,5000,2552,970,2796,6591.0,75.65800930262519,32.28948002158484
90,1.251,5000,2460,1112,2704,6591.0,75.6602238076136,32.28948002158484
91,0.234,5000,2606,1258,2849,6591.0,75.66133106010778,32.289480021584836
92,0.156,5000,5000,5000,5000,6591.0,75.63984554832132,32.28861790009148
93,27.072,5000,5000,5000,5000,6591.0,75.64095279426171,32.28861790009148
94,49.922,5000,5000,5000,5000,6591.0,75.64206004020207,32.28861790009149
95,65.816,5000,5000,5000,5000,6591.0,75.64316728614246,32.28861790009149
96,21.496,5000,2448,623,2691,6591.0,75.6464890239636,32.28861790009149
97,88.667,5000,2139,315,2383,6591.0,75.64759626990399,32.28861790009149
98,106.202,5000,2139,315,2383,6591.0,75.64870351584436,32.28861790009148
99,102.137,5000,2055,231,2299,6591.0,75.64981076178475,32.28861790009149
100,110.736,5000,2237,412,2480,6591.0,75.65091800772512,32.28861790009148
101,109.407,5000,2042,192,2285,6591.0,75.65202525366554,32.28861790009149
102,36.061,5000,2042,192,2285,6591.0,75.6531324996059,32.28861790009149
103,20.271,5000,2061,713,2304,6591.0,75.65645423742706,32.28861790009148
104,0.0,5000,5000,5000,5000,6591.0,75.64050509270993,32.287755781692375
105,1.798,5000,5000,5000,5000,6591.0,75.64271957148362,32.28775578169238
106,3.491,5000,2448,623,2691,6591.0,75.64604128964413,32.287755781692375
107,68.474,5000,2079,254,2322,6591.0,75.64825576841783,32.28775578169238
108,110.814,5000,2010,186,2254,6591.0,75.64936300780467,32.287755781692375
109,86.791,5000,1900,75,2143,6591.0,75.65047024719154,32.28775578169238
110,50.86,5000,1977,128,2221,6591.0,75.65157748657838,32.287755781692375
111,35.852,5000,2049,276,2293,6591.0,75.65268472596522,32.28775578169238
112,3.7,5000,1954,372,2197,6591.0,75.65379196535207,32.287755781692375
113,0.13,5000,1863,462,2107,6591.0,75.65489920473894,32.28775578169238
114,28.869,5000,2057,709,2301,6591.0,75.65600644412577,32.28775578169238
115,0.026,5000,2007,659,2250,6591.0,75.6571136835126,32.287755781692375
116,9.06,5000,2486,1143,2730,6591.0,75.66375711983369,32.28775578169238
117,1.928,5000,2486,1143,2730,6591.0,75.66486435922053,32.287755781692375
118,88.641,5000,1948,195,2192,6591.0,75.64891527322474,32.28689366638742
119,108.0,5000,1899,129,2142,6591.0,75.6500225060583,32.28689366638742
120,84.915,5000,1836,0,2080,6591.0,75.65112973889191,32.28689366638742
121,78.479,5000,1825,0,2069,6591.0,75.65223697172551,32.28689366638742
122,25.743,5000,1824,450,2068,6591.0,75.65445143739271,32.28689366638742
123,7.165,5000,1948,600,2192,6591.0,75.6555586702263,32.28689366638742
124,0.0,5000,1948,600,2192,6591.0,75.65666590305989,32.28689366638742
125,1.172,5000,2486,1143,2730,6591.0,75.66330930006144,32.28689366638743
126,0.234,5000,2486,1143,2730,6591.0,75.66441653289505,32.28689366638743
127,38.432,5000,2598,1255,2842,6591.0,75.66773823139583,32.28689366638742
128,10.683,5000,1948,195,2192,6591.0,75.64846755804406,32.28603155417648
129,75.509,5000,1948,195,2192,6591.0,75.64957478432467,32.286031554176475
130,96.04,5000,1801,48,2045,6591.0,75.6506820106053,32.28603155417648
131,58.364,5000,1825,0,2069,6591.0,75.65178923688592,32.286031554176475
132,27.358,5000,1785,437,2029,6591.0,75.6540036894472,32.28603155417648
133,61.543,5000,1785,437,2029,6591.0,75.6551109157278,32.28603155417648
134,1.251,5000,2064,783,2308,6591.0,75.66064704713094,32.286031554176475
135,1.459,5000,2064,783,2308,6591.0,75.66175427341156,32.28603155417648
136,5.289,5000,2299,956,2543,6591.0,75.66396872597282,32.28603155417648
137,17.457,5000,2299,956,2543,6591.0,75.66507595225343,32.28603155417648
138,4.091,5000,2576,1233,2820,6591.0,75.66729040481468,32.28603155417648
139,0.0,5000,2048,540,2268,6591.0,75.6380548847103,32.28516944505943
140,2.267,5000,2048,540,2268,6591.0,75.63916210443824,32.28516944505943
141,0.0,5000,1865,357,2194,6591.0,75.64026932416617,32.285169445059424
142,1.277,5000,1689,0,1933,6591.0,75.65023430171765,32.285169445059424
143,35.774,5000,1689,0,1933,6591.0,75.65134152144557,32.28516944505943
144,66.806,5000,1596,311,1839,6591.0,75.65244874117353,32.28516944505943
145,1.511,5000,1596,311,1839,6591.0,75.65355596090149,32.28516944505943
146,41.168,5000,1604,256,1847,6591.0,75.65466318062943,32.285169445059424
147,55.707,5000,1782,434,2026,6591.0,75.65577040035735,32.285169445059424
148,20.037,5000,1782,434,2026,6591.0,75.65687762008528,32.28516944505943
149,7.817,5000,1751,538,1995,6591.0,75.65798483981325,32.285169445059424
150,53.518,5000,1865,652,2109,6591.0,75.65909205954118,32.285169445059424
151,92.288,5000,1929,716,2173,6591.0,75.66019927926914,32.28516944505943
152,98.724,5000,2045,761,2288,6591.0,75.66130649899708,32.285169445059424
153,63.315,5000,2061,774,2305,6591.0,75.662413718725,32.28516944505943
154,96.796,5000,2324,981,2568,6591.0,75.66352093845295,32.285169445059424
155,78.14,5000,2299,956,2543,6591.0,75.66462815818089,32.28516944505943
156,8.937,5000,2048,540,2268,6591.0,75.63760726729718,32.28430733903613
157,67.405,5000,2072,465,2182,6591.0,75.63871448047274,32.28430733903613
158,33.273,5000,1881,323,2202,6591.0,75.63982169364827,32.28430733903613
159,27.384,5000,1897,289,2209,6591.0,75.64092890682383,32.28430733903614
160,19.75,5000,1714,478,2043,6591.0,75.64203611999936,32.28430733903614
161,26.551,5000,1467,614,1796,6591.0,75.64757218587707,32.28430733903613
162,2.084,5000,1588,101,1832,6591.0,75.6508938254037,32.28430733903614
163,34.002,5000,1581,217,1824,6591.0,75.65200103857923,32.28430733903613
164,18.525,5000,1596,311,1839,6591.0,75.65310825175479,32.28430733903614
165,33.247,5000,1552,205,1796,6591.0,75.6542154649303,32.28430733903613
166,82.987,5000,1640,292,1884,6591.0,75.65532267810585,32.28430733903613
167,97.708,5000,1668,320,1912,6591.0,75.6564298912814,32.28430733903614
168,94.894,5000,1681,468,1925,6591.0,75.65753710445692,32.28430733903613
169,83.247,5000,1807,593,2050,6591.0,75.65864431763245,32.28430733903613
170,106.202,5000,1890,676,2133,6591.0,75.65975153080801,32.28430733903613
171,165.53,5000,2021,731,2265,6591.0,75.66085874398355,32.28430733903613
172,73.789,5000,2061,774,2305,6591.0,75.6619659571591,32.28430733903613
173,105.16,5000,2249,906,2493,6591.0,75.66307317033464,32.28430733903613
174,159.225,5000,2167,824,2410,6591.0,75.66418038351017,32.28430733903614
175,14.07,5000,2133,790,2377,6591.0,75.66528759668573,32.28430733903613
176,0.104,5000,5000,5000,5000,6591.0,75.63383804940801,32.2834452361065
177,0.964,5000,5000,5000,5000,6591.0,75.63494525603141,32.2834452361065
178,0.0,5000,2072,465,2182,6591.0,75.63715966927826,32.2834452361065
179,22.121,5000,2072,465,2182,6591.0,75.63826687590169,32.283445236106495
180,82.83,5000,1875,268,2188,6591.0,75.63937408252511,32.2834452361065
181,102.841,5000,1904,204,2124,6591.0,75.64048128914854,32.2834452361065
182,24.075,5000,1886,376,2152,6591.0,75.64158849577196,32.2834452361065
183,21.965,5000,2128,410,2330,6591.0,75.64269570239539,32.2834452361065
184,6.54,5000,1515,592,1844,6591.0,75.64380290901882,32.2834452361065
185,49.557,5000,1429,842,1758,6591.0,75.64491011564223,32.2834452361065
186,31.553,5000,1371,795,1700,6591.0,75.64601732226566,32.2834452361065
