,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
25,23.954,2562,516,1382,516,1382,7668.0,76.156823905243,15.359175041319888
26,41.179,2562,516,1382,516,1382,7668.0,76.15561840381173,15.358354943856684
27,82.519,2562,516,1382,516,1382,7668.0,76.15663883940314,15.358354943856684
28,22.312,2373,327,1193,327,1193,7668.0,76.154412918479,15.357534847624754
29,129.654,2373,327,1193,327,1193,7668.0,76.15543335159082,15.357534847624752
30,7.985,2459,1055,593,353,593,7668.0,76.14671485636904,15.355074566315892
31,96.621,2459,1055,593,353,593,7668.0,76.147735282043,15.355074566315892
32,80.523,2068,23,888,23,888,7668.0,76.15487826176086,15.355074566315894
33,57.181,2479,1007,522,321,90,7668.0,76.14448902214444,15.354254475008345
34,35.899,2330,949,464,224,464,7668.0,76.14755029172942,15.35425447500834
35,116.969,2045,0,865,0,865,7668.0,76.15469325409438,15.35425447500834
36,101.354,2635,1163,678,477,246,7668.0,76.14226320897198,15.353434384931706
37,90.6,2635,1163,678,477,246,7668.0,76.1432836296882,15.353434384931704
38,158.631,2479,1007,522,321,90,7668.0,76.14430405040433,15.353434384931706
39,114.264,2389,917,432,231,0,7668.0,76.1453244711205,15.353434384931706
40,129.139,2274,803,318,117,114,7668.0,76.14634489183666,15.353434384931706
41,110.176,2330,949,464,224,464,7668.0,76.14736531255282,15.353434384931704
42,75.146,1742,650,966,291,1135,7668.0,76.15756951971444,15.353434384931706
43,114.264,1742,650,966,291,1135,7668.0,76.15858994043062,15.353434384931706
44,58.565,1651,1447,488,295,1932,7668.0,76.16471246472759,15.353434384931706
45,142.082,2720,1350,865,577,432,7668.0,76.14105783508812,15.352614296085914
46,144.947,2720,1350,865,577,432,7668.0,76.14207825332556,15.35261429608591
47,123.891,2545,1179,694,353,388,7668.0,76.14309867156307,15.352614296085916
48,125.565,2424,1058,573,231,263,7668.0,76.14411908980055,15.352614296085912
49,145.302,2349,969,484,143,101,7668.0,76.14513950803801,15.352614296085912
50,125.759,2274,803,318,117,114,7668.0,76.14615992627549,15.35261429608591
51,125.952,2330,694,209,8,207,7668.0,76.14718034451298,15.352614296085914
52,114.554,2105,469,15,153,15,7668.0,76.14922118098792,15.35261429608591
53,124.664,1951,315,169,0,169,7668.0,76.15024159922541,15.352614296085914
54,82.712,1951,315,169,0,169,7668.0,76.15126201746288,15.35261429608591
55,105.99,1742,650,966,291,1135,7668.0,76.15738452688777,15.352614296085912
56,100.163,1742,650,966,291,1135,7668.0,76.15840494512524,15.35261429608591
57,83.034,1863,887,729,303,1372,7668.0,76.15942536336273,15.35261429608591
58,131.168,1822,931,686,271,1416,7668.0,76.16044578160022,15.352614296085914
59,136.512,1769,1039,606,288,1524,7668.0,76.16146619983768,15.352614296085916
60,144.078,1658,1201,495,302,1686,7668.0,76.16248661807515,15.352614296085912
61,121.766,1614,1245,451,258,1730,7668.0,76.16350703631267,15.352614296085914
62,56.665,1535,1332,372,180,1817,7668.0,76.16452745455014,15.352614296085912
63,44.56,1655,1491,397,299,1977,7668.0,76.16554787278758,15.352614296085912
64,59.273,2819,1503,1018,677,654,7668.0,76.13985247729705,15.351794208470885
65,60.175,2585,1269,784,442,565,7668.0,76.14189330881496,15.351794208470885
66,132.294,2514,1148,663,322,403,7668.0,76.1429137245739,15.35179420847089
67,116.776,2424,1058,573,231,263,7668.0,76.14393414033285,15.35179420847089
68,131.618,2324,958,473,132,260,7668.0,76.14495455609179,15.351794208470892
69,140.054,2206,826,341,0,244,7668.0,76.14597497185073,15.351794208470885
70,93.369,2105,725,240,0,240,7668.0,76.14699538760966,15.351794208470885
71,150.356,2089,453,31,138,31,7668.0,76.14903621912755,15.351794208470888
72,127.948,1951,315,169,0,169,7668.0,76.15005663488651,15.35179420847089
73,101.998,1951,315,169,0,169,7668.0,76.15107705064544,15.35179420847089
74,71.379,1665,0,485,0,485,7668.0,76.15311788216334,15.35179420847089
75,60.368,1665,0,485,0,485,7668.0,76.15413829792227,15.351794208470888
76,119.512,1591,499,963,139,984,7668.0,76.15719954519912,15.351794208470887
77,111.367,1740,862,672,180,1347,7668.0,76.15924037671701,15.351794208470888
78,127.497,1722,883,654,167,1368,7668.0,76.16026079247595,15.35179420847089
79,119.48,1658,952,590,107,1437,7668.0,76.16128120823491,15.351794208470885
80,133.711,1630,1206,467,274,1691,7668.0,76.16230162399387,15.351794208470888
81,108.469,1602,1234,439,246,1719,7668.0,76.16332203975279,15.351794208470892
82,111.689,1485,1313,322,129,1798,7668.0,76.16434245551173,15.35179420847089
83,94.013,1636,1472,377,280,1957,7668.0,76.16536287127069,15.351794208470892
84,132.101,1693,1529,435,274,2014,7668.0,76.16638328702963,15.351794208470885
85,111.946,1913,1749,566,264,2234,7668.0,76.16740370278856,15.351794208470888
86,70.317,1913,1749,566,264,2234,7668.0,76.16842411854752,15.35179420847089
87,53.575,2819,1503,1018,677,654,7668.0,76.13966754887875,15.35097412208656
88,137.092,2588,1272,787,446,564,7668.0,76.14170837543988,15.35097412208656
89,63.427,2472,1340,871,530,658,7668.0,76.14272878872043,15.35097412208656
90,150.099,2483,1117,632,291,419,7668.0,76.14374920200098,15.35097412208656
91,119.963,2360,994,509,168,296,7668.0,76.14476961528156,15.35097412208656
92,138.927,2299,919,434,93,221,7668.0,76.14579002856212,15.35097412208656
93,109.306,1665,0,485,0,485,7668.0,76.15293292152603,15.35097412208656
94,96.267,1665,0,485,0,485,7668.0,76.15395333480659,15.350974122086562
95,134.838,1451,359,823,0,844,7668.0,76.15701457464827,15.35097412208656
96,97.2,1740,862,672,180,1347,7668.0,76.15905540120939,15.350974122086562
97,142.243,1673,841,605,118,1326,7668.0,76.16007581448996,15.350974122086564
98,127.143,1635,930,567,84,1416,7668.0,76.16109622777051,15.35097412208656
99,125.211,1404,1004,336,78,1489,7668.0,76.16211664105107,15.35097412208656
100,118.386,1408,1244,245,52,1729,7668.0,76.16313705433166,15.350974122086562
101,143.949,1420,1256,218,26,1741,7668.0,76.1641574676122,15.35097412208656
102,137.993,1784,1621,437,136,2106,7668.0,76.16619829417331,15.35097412208656
103,123.183,1832,1669,485,184,2154,7668.0,76.16721870745388,15.350974122086566
104,119.384,1913,1749,566,264,2234,7668.0,76.16823912073443,15.35097412208656
105,150.711,2472,1340,871,530,658,7668.0,76.14152345320011,15.350154036932864
106,160.981,2472,1340,871,530,658,7668.0,76.14254386400243,15.350154036932858
107,118.772,2199,1067,598,257,385,7668.0,76.14458468560707,15.350154036932864
108,101.128,1718,276,402,0,402,7668.0,76.15070715042104,15.350154036932864
109,133.421,1476,0,673,0,673,7668.0,76.1527479720257,15.350154036932864
110,83.71,1476,0,673,0,673,7668.0,76.153768382828,15.350154036932864
111,117.13,1451,359,823,0,844,7668.0,76.15682961523497,15.350154036932864
112,82.841,1644,766,576,84,1251,7668.0,76.15887043683963,15.350154036932862
113,164.265,1594,766,526,43,1251,7668.0,76.15989084764195,15.350154036932864
114,112.268,1550,859,482,0,1344,7668.0,76.16091125844426,15.350154036932858
115,116.872,1404,1004,336,78,1489,7668.0,76.16193166924661,15.350154036932864
116,140.665,1280,1116,212,0,1601,7668.0,76.16295208004892,15.350154036932862
117,141.535,1280,1116,212,0,1601,7668.0,76.16397249085124,15.350154036932864
118,126.306,1784,1621,437,136,2106,7668.0,76.16601331245589,15.350154036932864
119,161.722,1755,1592,408,107,2077,7668.0,76.16703372325821,15.350154036932862
120,124.535,1825,1661,478,176,2146,7668.0,76.16805413406054,15.350154036932862
121,135.095,1666,533,679,0,679,7668.0,76.14950180868937,15.349333953009717
122,130.073,1718,276,402,0,402,7668.0,76.15052221701362,15.349333953009713
123,124.954,1476,0,673,0,673,7668.0,76.15256303366208,15.349333953009715
124,103.962,1476,0,673,0,673,7668.0,76.15358344198631,15.349333953009715
125,124.406,1569,681,501,0,1166,7668.0,76.15970589193174,15.349333953009713
126,51.841,1325,925,257,0,1410,7668.0,76.16174670858021,15.349333953009715
127,67.549,1207,1043,139,0,1528,7668.0,76.16276711690445,15.349333953009715
128,62.101,1347,1183,0,75,1668,7668.0,76.16378752522868,15.349333953009713
129,55.232,1422,1258,75,0,1743,7668.0,76.16480793355292,15.349333953009715
130,84.273,1492,1328,145,69,1813,7668.0,76.16582834187717,15.349333953009717
131,98.088,1631,1467,284,16,1952,7668.0,76.16684875020141,15.349333953009715
132,94.34,1710,1555,371,137,2040,7668.0,76.16786915852563,15.349333953009713
133,126.499,1666,533,679,0,679,7668.0,76.14931688889608,15.348513870317047
134,132.584,1540,408,672,125,672,7668.0,76.15033729474237,15.348513870317051
135,102.126,1515,341,622,192,622,7668.0,76.15135770058868,15.34851387031705
136,152.353,1395,119,792,119,792,7668.0,76.15237810643498,15.34851387031705
137,131.715,1385,109,783,109,783,7668.0,76.1533985122813,15.34851387031705
138,155.443,1204,360,1034,247,1034,7668.0,76.15543932397388,15.348513870317051
139,122.957,1251,408,1081,294,1081,7668.0,76.15645972982017,15.34851387031705
140,41.315,1182,950,763,623,1623,7668.0,76.15850054151278,15.348513870317046
141,72.646,1124,1143,490,350,1816,7668.0,76.16054135320536,15.348513870317047
142,46.303,1118,1225,472,333,1862,7668.0,76.16156175905166,15.348513870317046
143,40.275,1097,1153,249,110,1638,7668.0,76.162582164898,15.348513870317053
144,61.811,1707,1560,377,142,2045,7668.0,76.16768419412948,15.34851387031705
145,153.834,1540,408,672,125,672,7668.0,76.15015238360714,15.34769378885479
146,144.304,1393,451,727,70,727,7668.0,76.15117278697565,15.347693788854789
147,147.105,1393,451,727,70,727,7668.0,76.15219319034418,15.347693788854789
148,130.202,1255,221,894,6,894,7668.0,76.15321359371266,15.347693788854787
149,170.898,1248,227,901,0,901,7668.0,76.15423399708118,15.34769378885479
150,163.557,1117,447,1052,292,1120,7668.0,76.15525440044968,15.34769378885479
151,148.038,1206,529,1118,381,1202,7668.0,76.1562748038182,15.34769378885479
152,146.107,1225,557,1085,444,1231,7668.0,76.15729520718672,15.347693788854789
153,107.931,1134,903,732,593,1576,7668.0,76.15831561055523,15.347693788854789
154,24.999,1164,1044,589,449,1717,7668.0,76.15933601392375,15.34769378885479
155,44.113,1124,1143,490,350,1816,7668.0,76.16035641729225,15.347693788854787
156,90.342,1118,1225,472,333,1862,7668.0,76.16137682066078,15.34769378885479
157,64.655,1000,1250,346,206,1735,7668.0,76.16239722402928,15.34769378885479
158,45.448,1172,1609,704,344,2094,7668.0,76.16443803076629,15.34769378885479
159,39.902,1172,1609,704,344,2094,7668.0,76.16545843413482,15.347693788854789
160,50.909,1516,1751,568,0,2236,7668.0,76.16749924087185,15.347693788854789
161,55.757,1516,1751,568,0,2236,7668.0,76.16851964424035,15.34769378885479
162,148.167,1393,451,727,70,727,7668.0,76.1509878844985,15.346873708622871
163,160.498,1322,522,798,0,798,7668.0,76.15200828538937,15.34687370862287
164,120.929,1044,443,978,243,1117,7668.0,76.155069488062,15.34687370862287
165,148.779,1160,582,1050,382,1256,7668.0,76.15608988895288,15.346873708622871
166,170.157,1153,605,1028,404,1278,7668.0,76.15711028984374,15.346873708622867
167,151.167,1042,810,822,606,1484,7668.0,76.15813069073461,15.346873708622866
168,111.231,1098,978,655,515,1651,7668.0,76.15915109162549,15.346873708622867
169,105.165,999,1077,615,476,1750,7668.0,76.16017149251635,15.346873708622866
170,38.727,970,1185,616,476,1858,7668.0,76.16119189340722,15.34687370862287
171,75.108,907,1343,475,335,1864,7668.0,76.16221229429812,15.346873708622867
172,110.24,918,1372,521,382,1911,7668.0,76.16323269518898,15.34687370862287
173,91.521,1172,1609,704,344,2094,7668.0,76.16425309607985,15.34687370862287
174,91.687,1172,1609,704,344,2094,7668.0,76.16527349697073,15.346873708622871
175,85.384,1516,1751,568,0,2236,7668.0,76.16731429875247,15.34687370862287
176,99.712,1516,1751,568,0,2236,7668.0,76.16833469964335,15.34687370862287
177,150.807,955,532,889,332,1206,7668.0,76.15488458681058,15.346053629621212
178,137.864,955,532,889,332,1206,7668.0,76.15590498522397,15.346053629621215
179,144.432,1146,627,1006,427,1301,7668.0,76.15692538363734,15.346053629621212
180,153.415,940,833,874,608,1506,7668.0,76.15794578205073,15.346053629621213
181,133.325,1011,941,945,679,1615,7668.0,76.1589661804641,15.346053629621212
182,85.256,1011,941,945,679,1615,7668.0,76.15998657887748,15.346053629621213
183,66.333,970,1185,616,476,1858,7668.0,76.16100697729087,15.346053629621212
184,90.37,850,1305,496,356,1885,7668.0,76.16202737570426,15.346053629621212
185,97.072,918,1372,521,382,1911,7668.0,76.16304777411763,15.34605362962121
186,120.865,1035,654,969,204,1085,7668.0,76.15265890482307,15.345233551849743
187,102.448,929,547,863,155,1191,7668.0,76.15367930075914,15.345233551849745
188,134.677,804,672,739,221,1315,7668.0,76.15469969669519,15.345233551849743
189,187.608,804,672,739,221,1315,7668.0,76.15572009263121,15.345233551849743
190,116.742,852,820,786,508,1493,7668.0,76.1577608845033,15.345233551849747
191,62.374,1011,941,945,679,1615,7668.0,76.15878128043933,15.345233551849743
192,15.048,1011,941,945,679,1615,7668.0,76.1598016763754,15.345233551849748
193,46.995,760,1358,628,489,2018,7668.0,76.16184246824747,15.345233551849743
194,157.311,858,1498,769,629,2158,7668.0,76.16286286418351,15.345233551849747
195,113.717,908,1572,833,702,2231,7668.0,76.16388326011956,15.345233551849745
196,23.31,1035,654,969,204,1085,7668.0,76.15247403079786,15.3444134753084
197,133.872,982,601,916,179,1138,7668.0,76.15349442425672,15.344413475308398
198,151.548,929,547,863,155,1191,7668.0,76.15451481771558,15.344413475308398
199,127.046,746,752,680,141,1395,7668.0,76.15553521117444,15.3444134753084
200,171.348,611,865,545,276,1509,7668.0,76.15655560463331,15.3444134753084
201,159.275,745,1717,679,679,2377,7668.0,76.16369835884524,15.3444134753084
202,9.82,745,1717,679,679,2377,7668.0,76.1647187523041,15.344413475308398
203,168.0,819,702,753,0,1346,7668.0,76.15432994987158,15.343593399997102
204,150.582,697,835,631,203,1479,7668.0,76.15535034085339,15.343593399997104
205,126.66,611,865,545,276,1509,7668.0,76.15637073183518,15.3435933999971
206,172.894,476,1000,410,342,1644,7668.0,76.157391122817,15.343593399997104
207,160.627,610,1050,544,476,1723,7668.0,76.1584115137988,15.343593399997104
208,107.89,628,1665,562,562,2325,7668.0,76.16249307772604,15.343593399997104
209,109.918,745,1717,679,679,2377,7668.0,76.16351346870783,15.343593399997099
210,47.522,745,1717,679,679,2377,7668.0,76.16453385968967,15.343593399997104
211,155.411,881,856,816,44,1334,7668.0,76.15312470465798,15.34277332591578
212,123.956,786,792,752,42,1341,7668.0,76.1541450931629,15.34277332591578
213,144.626,680,841,614,138,1447,7668.0,76.15516548166781,15.342773325915779
214,131.103,511,965,446,307,1608,7668.0,76.1561858701727,15.342773325915777
215,127.24,476,1000,410,342,1644,7668.0,76.15720625867766,15.34277332591578
216,85.61,610,1050,544,476,1723,7668.0,76.15822664718257,15.34277332591578
217,105.378,623,1660,557,557,2320,7668.0,76.16230820120222,15.342773325915779
218,155.733,619,1656,553,553,2315,7668.0,76.16332858970716,15.342773325915779
219,124.245,755,818,778,84,1374,7668.0,76.15396024758932,15.34195325306436
220,109.177,611,961,660,163,1518,7668.0,76.15498063361751,15.34195325306436
221,163.364,559,1014,624,140,1570,7668.0,76.15600101964567,15.34195325306436
222,160.048,837,1030,903,218,1508,7668.0,76.15275502959908,15.341133181442771
223,130.459,784,994,850,182,1472,7668.0,76.15377541315067,15.341133181442775
224,121.766,501,1084,567,70,1640,7668.0,76.15479579670225,15.341133181442771
225,141.535,430,1154,496,0,1711,7668.0,76.15581618025381,15.341133181442775
226,159.5,396,1176,462,79,1733,7668.0,76.1568365638054,15.341133181442771
227,1.642,198,1543,132,132,2187,7668.0,76.15989771446013,15.341133181442771
228,39.344,198,1543,132,132,2187,7668.0,76.16091809801169,15.341133181442773
229,65.423,386,1732,321,321,2375,7668.0,76.16193848156327,15.34113318144277
230,89.168,386,1732,321,321,2375,7668.0,76.16295886511486,15.341133181442775
231,146.171,670,1213,736,253,1691,7668.0,76.15257020877151,15.340313111050941
232,139.12,315,1257,381,115,1814,7668.0,76.15665173307202,15.340313111050943
233,159.307,138,1434,204,0,1991,7668.0,76.15767211414716,15.340313111050943
234,100.066,0,1476,65,65,2120,7668.0,76.1586924952223,15.340313111050943
235,92.113,65,1411,0,0,2054,7668.0,76.15971287629745,15.340313111050943
236,43.529,198,1543,132,132,2187,7668.0,76.16073325737256,15.340313111050937
237,105.732,670,1213,736,253,1691,7668.0,76.15238539907821,15.339493041888796
238,116.969,575,1155,641,157,1672,7668.0,76.15340577767702,15.339493041888797
239,147.362,545,1136,611,127,1693,7668.0,76.15442615627585,15.339493041888796
240,130.33,417,1264,483,0,1821,7668.0,76.1554465348747,15.339493041888794
241,116.744,241,1331,307,102,1888,7668.0,76.15646691347354,15.339493041888796
242,120.704,138,1434,204,0,1991,7668.0,76.15748729207239,15.339493041888797
243,112.751,0,1476,65,65,2120,7668.0,76.15850767067121,15.339493041888796
244,77.303,0,1476,65,65,2120,7668.0,76.15952804927007,15.339493041888796
245,137.639,1003,1595,1069,586,2151,7668.0,76.15350225005692,15.335392714520841
246,115.166,1003,1595,1069,586,2151,7668.0,76.15452261627648,15.335392714520841
