,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,184.514,404,728,658,186,682,725,8560.0,79.10364132134455,10.884843949325212
1,48.075,404,728,658,186,682,725,8560.0,79.10465034140694,10.884843949325214
2,14.962,643,583,583,523,825,1049,8560.0,79.10048076390426,10.884029540980958
3,11.491,643,583,583,523,825,1049,8560.0,79.10148978226376,10.884029540980954
4,70.729,518,580,580,368,781,894,8560.0,79.10249880062324,10.884029540980958
5,143.897,519,634,634,301,797,840,8560.0,79.10350781898269,10.884029540980958
6,206.793,377,701,631,160,655,699,8560.0,79.10451683734219,10.884029540980956
7,28.798,111,999,516,0,472,516,8560.0,79.1085529107801,10.884029540980956
8,113.504,643,583,583,523,825,1049,8560.0,79.10034727726945,10.883215133488136
9,222.365,601,541,541,481,783,1007,8560.0,79.10135629392614,10.883215133488136
10,189.064,441,503,503,292,705,818,8560.0,79.10236531058283,10.883215133488134
11,145.163,415,477,477,265,678,791,8560.0,79.10337432723956,10.883215133488136
12,139.582,286,611,541,69,564,608,8560.0,79.10438334389625,10.883215133488136
13,123.823,2,756,365,214,321,365,8560.0,79.10640137720966,10.883215133488136
14,92.632,15,919,420,96,376,420,8560.0,79.10841941052307,10.883215133488136
15,55.064,15,919,420,96,376,420,8560.0,79.10942842717978,10.883215133488136
16,127.2,554,494,494,434,736,960,8560.0,79.10122281620677,10.882400726846692
17,141.927,370,309,309,249,552,775,8560.0,79.10223183116085,10.882400726846694
18,182.826,297,411,376,148,561,674,8560.0,79.10324084611494,10.882400726846694
19,204.729,217,534,464,6,488,532,8560.0,79.10424986106898,10.882400726846692
20,114.77,178,479,409,62,433,476,8560.0,79.10525887602306,10.882400726846694
21,135.079,144,698,258,223,214,258,8560.0,79.10626789097711,10.882400726846692
22,176.494,122,730,240,187,196,240,8560.0,79.10727690593116,10.882400726846694
23,208.716,0,922,423,127,379,423,8560.0,79.10828592088524,10.882400726846694
24,119.93,0,904,404,111,361,404,8560.0,79.1092949358393,10.882400726846692
25,164.112,447,387,387,327,630,853,8560.0,79.10108934910554,10.881586321056556
26,147.18,295,235,235,220,477,734,8560.0,79.1020983623571,10.881586321056556
27,155.716,151,316,246,151,414,671,8560.0,79.10310737560867,10.881586321056556
28,132.734,151,316,246,151,414,671,8560.0,79.10411638886022,10.881586321056556
29,89.396,177,724,225,190,181,225,8560.0,79.10613441536331,10.881586321056556
30,123.354,151,710,211,158,167,211,8560.0,79.10714342861489,10.881586321056556
31,179.074,115,796,297,244,253,297,8560.0,79.10916145511798,10.881586321056556
32,153.512,138,819,320,267,276,320,8560.0,79.11017046836956,10.881586321056556
