,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
679,10.551,5000,3155,4519,2636,5000,10877.0,101.1331446872511,12.712198408346493
680,24.248,3868,2950,3100,4628,4205,10877.0,101.14226331176268,12.712198408346493
681,13.287,3868,2950,3100,4628,4205,10877.0,101.14327649226398,12.712198408346497
682,5.303,3417,1634,2745,5000,3903,10877.0,101.1442896727653,12.712198408346495
683,9.18,3802,2884,3035,4563,4140,10877.0,101.14530285326656,12.712198408346497
684,7.201,3226,1541,2554,4981,3712,10877.0,101.14631603376782,12.712198408346495
685,21.014,3208,1622,2536,5000,3694,10877.0,101.14732921426913,12.712198408346497
686,22.244,3269,1702,2597,4883,3751,10877.0,101.1483423947704,12.712198408346495
687,8.137,3136,1581,2464,4916,3622,10877.0,101.14935557527168,12.712198408346497
688,25.265,3180,1626,2509,4971,3666,10877.0,101.150368755773,12.712198408346495
689,14.416,3266,1712,2595,4883,3752,10877.0,101.15138193627429,12.712198408346495
690,21.084,3156,1601,2484,4981,3641,10877.0,101.15239511677555,12.712198408346493
691,1.167,3156,1601,2484,4981,3641,10877.0,101.15340829727684,12.712198408346495
692,1.39,1417,679,630,5000,1898,10877.0,101.15847419978331,12.712198408346497
693,3.178,1313,575,525,5000,1794,10877.0,101.15948738028459,12.712198408346493
694,0.835,1287,549,499,5000,1768,10877.0,101.16050056078585,12.712198408346493
695,0.343,1287,549,499,5000,1768,10877.0,101.16151374128715,12.712198408346493
696,14.726,533,207,337,5000,1007,10877.0,101.16455328279102,12.712198408346495
697,27.763,506,142,292,5000,844,10877.0,101.1655664632923,12.712198408346495
698,25.252,523,22,202,5000,675,10877.0,101.16657964379357,12.712198408346497
699,28.648,509,92,132,5000,507,10877.0,101.16759282429489,12.712198408346493
700,31.827,509,98,132,5000,502,10877.0,101.16860600479615,12.712198408346493
701,13.652,567,165,54,5000,216,10877.0,101.16961918529745,12.712198408346495
702,21.045,607,215,107,5000,390,10877.0,101.17063236579874,12.712198408346497
703,7.927,733,0,111,5000,50,10877.0,101.17164554630003,12.712198408346495
704,17.873,980,244,602,5000,1008,10877.0,101.1726587268013,12.712198408346495
705,17.867,1141,230,763,5000,1169,10877.0,101.17367190730262,12.712198408346497
706,24.473,1268,344,891,5000,1297,10877.0,101.17468508780388,12.712198408346493
707,11.741,1265,340,887,5000,1293,10877.0,101.17569826830517,12.712198408346493
708,2.586,5000,3173,4501,2618,5000,10877.0,101.13193069456669,12.711381922458319
709,0.0,5000,3158,4503,2620,5000,10877.0,101.13294387305616,12.711381922458319
710,10.338,3868,2950,3100,4628,4205,10877.0,101.14206247946142,12.711381922458319
711,15.304,3730,2812,2963,4491,4068,10877.0,101.14307565795089,12.711381922458319
712,13.447,3730,2812,2963,4491,4068,10877.0,101.14408883644037,12.71138192245832
713,9.074,3646,2728,2879,4407,3984,10877.0,101.14510201492986,12.711381922458319
714,14.997,3474,2243,2706,4577,3811,10877.0,101.14712837190876,12.711381922458319
715,8.637,3205,1650,2533,4847,3691,10877.0,101.14814155039825,12.711381922458317
716,6.251,3205,1650,2533,4847,3691,10877.0,101.14915472888774,12.711381922458319
717,16.534,3321,1781,2587,4818,3711,10877.0,101.15016790737721,12.711381922458319
718,19.478,3329,1821,2561,4774,3667,10877.0,101.15118108586668,12.711381922458317
719,14.014,3309,1754,2614,4827,3720,10877.0,101.15219426435614,12.711381922458317
720,3.839,533,207,337,5000,1007,10877.0,101.16435240622985,12.711381922458322
721,26.392,594,98,380,5000,932,10877.0,101.16536558471935,12.71138192245832
722,22.043,657,11,293,5000,766,10877.0,101.1663787632088,12.711381922458322
723,18.677,577,111,199,5000,569,10877.0,101.16739194169828,12.711381922458322
724,25.296,564,100,186,5000,556,10877.0,101.16840512018774,12.711381922458319
725,11.221,697,186,74,5000,236,10877.0,101.16941829867723,12.711381922458319
726,15.773,697,186,74,5000,236,10877.0,101.17043147716669,12.71138192245832
727,25.009,745,0,122,5000,38,10877.0,101.17144465565617,12.711381922458319
728,20.927,869,119,492,5000,898,10877.0,101.17245783414563,12.711381922458322
729,25.738,924,109,546,5000,952,10877.0,101.17347101263512,12.711381922458322
730,21.569,1119,195,742,5000,1148,10877.0,101.17448419112462,12.711381922458317
731,12.953,4006,3088,3238,4766,4344,10877.0,101.14186166117437,12.71056543757349
732,12.413,3730,2812,2963,4491,4068,10877.0,101.14287483765217,12.710565437573486
733,9.337,3646,2728,2879,4407,3984,10877.0,101.14388801413,12.710565437573491
734,13.291,3555,2637,2787,4315,3893,10877.0,101.14490119060778,12.710565437573486
735,12.169,3478,2560,2711,4239,3816,10877.0,101.14591436708557,12.71056543757349
736,13.709,3549,2631,2782,4310,3887,10877.0,101.1469275435634,12.710565437573488
737,8.328,3267,1785,2499,4712,3604,10877.0,101.14794072004118,12.710565437573486
738,15.873,3189,1862,2422,4635,3527,10877.0,101.148953896519,12.710565437573488
739,5.834,3329,1823,2562,4775,3667,10877.0,101.1499670729968,12.710565437573486
740,8.394,3264,1886,2497,4710,3602,10877.0,101.1509802494746,12.71056543757349
741,1.221,1594,760,827,5000,1932,10877.0,101.15807248481921,12.710565437573488
742,1.583,1594,760,827,5000,1932,10877.0,101.159085661297,12.71056543757349
743,1.34,693,0,479,5000,1031,10877.0,101.16415154368602,12.71056543757349
744,17.026,670,22,456,5000,1008,10877.0,101.1651647201638,12.71056543757349
745,29.371,763,18,404,5000,877,10877.0,101.16617789664161,12.710565437573488
746,35.934,712,23,335,5000,705,10877.0,101.16719107311938,12.71056543757349
747,9.894,689,23,312,5000,682,10877.0,101.16820424959722,12.710565437573488
748,16.415,914,105,292,5000,130,10877.0,101.17124377903062,12.710565437573488
749,19.83,946,54,324,5000,163,10877.0,101.1722569555084,12.71056543757349
750,24.953,1009,18,481,5000,604,10877.0,101.17327013198619,12.710565437573488
751,14.838,1016,92,639,5000,1045,10877.0,101.174283308464,12.710565437573488
752,7.514,5000,3960,4430,2338,5000,10877.0,101.1295027633061,12.709748953691923
753,8.11,3543,2625,2776,4304,3881,10877.0,101.14470038030012,12.709748953691928
754,6.965,3460,2542,2693,4221,3798,10877.0,101.14571355476637,12.709748953691927
755,9.476,3478,2560,2711,4239,3816,10877.0,101.14672672923264,12.709748953691925
756,11.139,3659,2741,2891,4419,3997,10877.0,101.14773990369892,12.709748953691927
757,17.175,3221,1937,2454,4667,3559,10877.0,101.14875307816517,12.709748953691925
758,3.868,3130,2020,2363,4576,3468,10877.0,101.14976625263144,12.709748953691925
759,7.005,3055,2081,2288,4501,3393,10877.0,101.15077942709775,12.709748953691925
760,17.325,811,65,461,5000,934,10877.0,101.16496386962545,12.709748953691925
761,15.817,827,68,464,5000,937,10877.0,101.16597704409175,12.709748953691928
762,23.058,826,0,448,5000,818,10877.0,101.166990218558,12.709748953691923
763,1.694,939,96,561,5000,931,10877.0,101.16800339302426,12.709748953691928
764,2.2,1015,231,392,5000,231,10877.0,101.1700297419568,12.709748953691925
765,5.646,1014,222,391,5000,230,10877.0,101.17104291642309,12.709748953691927
766,16.907,998,99,375,5000,214,10877.0,101.17205609088938,12.709748953691923
767,15.281,1039,36,416,5000,255,10877.0,101.17306926535564,12.709748953691927
768,24.99,1133,143,523,5000,362,10877.0,101.1740824398219,12.709748953691928
769,20.179,1146,143,523,5000,362,10877.0,101.17509561428815,12.709748953691925
770,16.072,5000,3959,4429,2336,5000,10877.0,101.1282888247286,12.708932470813567
771,15.824,5000,3918,4388,2296,5000,10877.0,101.12930199718346,12.708932470813567
772,12.968,4846,3595,4078,2195,5000,10877.0,101.13031516963832,12.708932470813567
773,4.591,4846,3595,4078,2195,5000,10877.0,101.13132834209321,12.708932470813568
774,5.606,3888,2970,3121,3482,4226,10877.0,101.14146006664197,12.708932470813567
775,9.251,3555,2637,2788,4316,3893,10877.0,101.14348641155173,12.708932470813567
776,7.377,3534,2616,2766,4294,3872,10877.0,101.1444995840066,12.708932470813565
777,13.03,3414,2496,2646,4174,3752,10877.0,101.14551275646146,12.70893247081357
778,9.229,3326,2408,2558,4086,3664,10877.0,101.14652592891635,12.708932470813567
779,5.498,3114,2036,2347,4560,3452,10877.0,101.14956544628097,12.708932470813568
780,6.983,3055,2081,2288,4501,3393,10877.0,101.15057861873586,12.708932470813568
781,9.063,2767,1666,2000,4676,3105,10877.0,101.15260496364559,12.708932470813567
782,19.485,1825,990,1057,5000,2162,10877.0,101.15767082591998,12.70893247081357
783,0.006,1825,990,1057,5000,2162,10877.0,101.15868399837488,12.708932470813568
784,0.0,942,249,728,5000,1280,10877.0,101.16273668819434,12.70893247081357
785,7.478,934,240,720,5000,1271,10877.0,101.16374986064923,12.708932470813568
786,12.42,998,252,648,5000,1121,10877.0,101.1647630331041,12.708932470813568
787,20.291,925,88,562,5000,1035,10877.0,101.16577620555898,12.708932470813568
788,29.801,915,0,537,5000,907,10877.0,101.16678937801385,12.708932470813567
789,18.509,982,86,604,5000,974,10877.0,101.16780255046872,12.708932470813565
790,18.858,1532,213,1154,5000,1524,10877.0,101.16881572292361,12.708932470813567
791,1.683,1106,322,483,5000,322,10877.0,101.16982889537849,12.708932470813568
792,21.444,1102,318,479,5000,318,10877.0,101.17084206783335,12.708932470813567
793,15.106,1106,120,483,5000,322,10877.0,101.17185524028824,12.70893247081357
794,18.814,5000,3950,4420,2328,5000,10877.0,101.12808807462903,12.708115988938346
795,16.92,5000,3851,4321,2228,5000,10877.0,101.12910124507266,12.70811598893835
796,10.714,4839,3602,4072,2189,5000,10877.0,101.13011441551626,12.708115988938346
797,4.063,4839,3595,4072,2189,5000,10877.0,101.1311275859599,12.708115988938347
798,4.177,4638,3720,3871,2382,4976,10877.0,101.13214075640352,12.708115988938346
799,7.512,4749,3831,3981,2493,5000,10877.0,101.13315392684714,12.708115988938346
800,6.52,3844,2926,3076,3437,4182,10877.0,101.14024611995251,12.708115988938346
801,4.252,3911,2993,3144,3505,4249,10877.0,101.14125929039612,12.708115988938346
802,14.375,3934,3016,3167,3528,4272,10877.0,101.14227246083975,12.708115988938346
803,8.526,3636,2718,2869,4396,3974,10877.0,101.14429880172699,12.708115988938347
804,8.358,3575,2657,2807,4335,3912,10877.0,101.14531197217063,12.708115988938347
805,10.918,3416,2498,2649,4177,3754,10877.0,101.14632514261426,12.708115988938346
806,16.222,3503,2585,2736,4264,3841,10877.0,101.14733831305784,12.708115988938346
807,12.728,3555,2637,2787,4315,3893,10877.0,101.14835148350149,12.708115988938346
808,8.014,2925,2007,2158,4371,3263,10877.0,101.14936465394514,12.708115988938347
809,5.929,2925,2007,2158,4371,3263,10877.0,101.15037782438874,12.708115988938347
810,2.823,2668,1567,1901,4577,3006,10877.0,101.15139099483238,12.708115988938347
811,12.394,2668,1567,1901,4577,3006,10877.0,101.15240416527601,12.708115988938347
812,17.154,2778,1457,2011,4687,3116,10877.0,101.15341733571962,12.708115988938347
813,13.744,2936,1364,2169,4845,3131,10877.0,101.15443050616324,12.708115988938346
814,7.796,2907,1176,2357,5000,2943,10877.0,101.15544367660686,12.708115988938347
815,12.465,2907,1176,2357,5000,2943,10877.0,101.1564568470505,12.708115988938347
816,8.041,1825,990,1057,5000,2162,10877.0,101.15747001749412,12.708115988938346
817,1.951,1073,239,859,5000,1411,10877.0,101.16253586971224,12.708115988938347
818,23.42,1167,145,938,5000,1336,10877.0,101.16354904015586,12.708115988938346
819,25.501,998,252,648,5000,1121,10877.0,101.16456221059947,12.708115988938346
820,19.363,1032,25,662,5000,1046,10877.0,101.16557538104307,12.708115988938346
821,24.255,965,0,587,5000,957,10877.0,101.16658855148673,12.708115988938347
822,30.287,1060,0,682,5000,1052,10877.0,101.16760172193034,12.708115988938347
823,18.634,1532,213,1154,5000,1524,10877.0,101.16861489237397,12.708115988938347
824,13.193,1532,213,1154,5000,1524,10877.0,101.16962806281761,12.708115988938347
825,10.837,1183,399,561,5000,399,10877.0,101.17064123326122,12.708115988938346
826,10.22,1189,405,566,5000,405,10877.0,101.17165440370485,12.708115988938351
827,11.579,2468,135,1845,5000,1684,10877.0,101.1736807445921,12.708115988938347
828,27.913,2398,0,1775,5000,1614,10877.0,101.17469391503575,12.708115988938347
829,16.302,5000,3892,4362,2269,5000,10877.0,101.12788733854089,12.707299508066196
830,20.312,5000,3818,4288,2172,5000,10877.0,101.12890050697338,12.707299508066193
831,18.628,4957,3719,4189,2097,5000,10877.0,101.12991367540589,12.707299508066198
832,8.158,4951,3714,4184,2091,5000,10877.0,101.13092684383841,12.707299508066196
833,2.422,4636,3718,3869,2372,4974,10877.0,101.13194001227095,12.707299508066196
834,6.936,4617,3699,3850,2378,4955,10877.0,101.13295318070345,12.707299508066196
835,3.21,4468,3550,3701,2527,4806,10877.0,101.13396634913596,12.707299508066196
836,2.623,4412,3494,3645,2583,4750,10877.0,101.13497951756847,12.707299508066194
837,6.793,4272,3354,3505,2723,4610,10877.0,101.13599268600095,12.7072995080662
838,10.945,4133,3215,3366,2862,4471,10877.0,101.1370058544335,12.707299508066193
839,6.997,4033,3115,3266,2962,4371,10877.0,101.13801902286602,12.707299508066196
840,8.792,3927,3009,3159,3068,4265,10877.0,101.13903219129851,12.707299508066198
841,10.355,3844,2926,3076,3437,4182,10877.0,101.14004535973103,12.707299508066196
842,8.347,3741,2823,2973,3334,4078,10877.0,101.14105852816353,12.7072995080662
843,14.167,3883,2965,3115,3476,4221,10877.0,101.14207169659605,12.707299508066196
844,14.135,3883,2965,3115,3476,4221,10877.0,101.14308486502858,12.707299508066196
845,19.367,3496,2578,2728,4018,3834,10877.0,101.14409803346106,12.707299508066194
846,12.911,3438,2520,2671,4014,3776,10877.0,101.14511120189357,12.707299508066196
847,12.34,3481,2563,2713,4241,3819,10877.0,101.14612437032609,12.707299508066193
848,16.276,3572,2654,2805,4332,3910,10877.0,101.14713753875861,12.707299508066196
849,6.61,3264,2346,2497,4256,3602,10877.0,101.14815070719112,12.707299508066196
850,8.127,2775,1857,2007,4220,3112,10877.0,101.14916387562366,12.7072995080662
851,9.981,2775,1857,2007,4220,3112,10877.0,101.15017704405614,12.707299508066194
852,10.267,2559,1657,1792,4436,2897,10877.0,101.15119021248864,12.707299508066196
853,10.185,2649,1552,1881,4525,2986,10877.0,101.15220338092114,12.707299508066194
854,9.955,2778,1457,2011,4687,3116,10877.0,101.15321654935367,12.707299508066198
855,5.407,2921,1376,2154,4798,3143,10877.0,101.1542297177862,12.707299508066194
856,2.826,3036,1314,2269,4913,3081,10877.0,101.1552428862187,12.707299508066198
857,18.275,2907,1176,2357,5000,2943,10877.0,101.15625605465122,12.707299508066196
858,9.181,2727,995,2364,5000,2762,10877.0,101.15726922308373,12.707299508066196
859,3.646,1073,239,859,5000,1411,10877.0,101.16233506524627,12.707299508066198
860,4.88,1167,145,938,5000,1336,10877.0,101.16334823367883,12.707299508066194
861,13.361,1181,32,818,5000,1216,10877.0,101.16436140211131,12.707299508066194
862,2.007,1149,32,786,5000,1184,10877.0,101.16537457054383,12.707299508066196
863,16.528,1294,158,916,5000,1286,10877.0,101.16638773897633,12.707299508066194
864,24.635,1135,0,758,5000,1128,10877.0,101.16740090740886,12.707299508066193
865,23.638,1187,43,810,5000,1179,10877.0,101.16841407584137,12.7072995080662
866,15.543,1268,36,890,5000,1260,10877.0,101.16942724427388,12.707299508066194
867,0.723,1696,345,1319,5000,1689,10877.0,101.17145358113886,12.707299508066194
868,13.947,1696,345,1319,5000,1689,10877.0,101.17246674957141,12.7072995080662
869,19.93,2417,150,1794,5000,1633,10877.0,101.17347991800392,12.707299508066196
870,14.813,2376,109,1754,5000,1593,10877.0,101.17449308643643,12.707299508066194
871,12.157,5000,3898,4368,2084,5000,10877.0,101.12869978288545,12.706483028197042
872,11.276,5000,3810,4280,1966,5000,10877.0,101.12971294930702,12.70648302819704
873,20.778,5000,3876,4340,2038,5000,10877.0,101.13072611572856,12.706483028197043
874,16.183,5000,3961,4425,1953,5000,10877.0,101.13173928215008,12.706483028197045
875,16.614,5000,4080,4544,1844,5000,10877.0,101.13275244857162,12.70648302819704
876,5.151,4412,3494,3645,2583,4750,10877.0,101.13376561499317,12.706483028197042
877,8.267,4412,3494,3645,2583,4750,10877.0,101.13477878141468,12.706483028197043
878,12.887,4187,3269,3419,2808,4524,10877.0,101.13579194783625,12.70648302819704
879,8.612,4080,3161,3312,2915,4417,10877.0,101.13680511425781,12.706483028197045
880,17.3,5000,4630,5000,5000,5000,10877.0,101.13781828067934,12.706483028197043
881,21.623,3927,3009,3159,3068,4265,10877.0,101.13883144710088,12.70648302819704
882,12.723,5000,4338,5000,5000,5000,10877.0,101.14085777994393,12.706483028197038
883,17.806,3883,2965,3115,3476,4221,10877.0,101.1418709463655,12.70648302819704
884,20.753,3355,2437,2588,3639,3693,10877.0,101.14389727920857,12.706483028197045
885,16.864,3551,2633,2784,5000,3889,10877.0,101.1449104456301,12.706483028197045
886,17.462,3368,2450,2601,4894,3706,10877.0,101.14592361205166,12.706483028197045
887,13.724,3368,2450,2601,4894,3706,10877.0,101.14693677847322,12.706483028197043
888,11.792,3190,2272,2423,4716,3528,10877.0,101.14794994489472,12.706483028197042
889,14.274,2946,2028,2179,4169,3284,10877.0,101.14896311131629,12.706483028197042
890,9.324,3040,2122,2272,4300,3378,10877.0,101.1499762777378,12.706483028197043
891,24.217,2740,1822,1973,4504,3078,10877.0,101.15098944415935,12.706483028197042
892,18.16,2649,1552,1881,4525,2986,10877.0,101.1520026105809,12.706483028197043
893,6.584,2785,1415,2018,4662,3123,10877.0,101.15301577700244,12.706483028197038
894,3.279,2880,1320,2113,4757,3087,10877.0,101.15402894342398,12.706483028197045
895,4.232,2932,1205,2228,4872,2972,10877.0,101.15504210984551,12.706483028197042
896,14.506,2903,1171,2261,4906,2938,10877.0,101.15605527626708,12.706483028197042
897,14.818,2727,995,2364,5000,2762,10877.0,101.1570684426886,12.706483028197043
898,10.383,2582,851,2219,5000,2617,10877.0,101.15808160911016,12.706483028197042
899,13.696,2582,851,2219,5000,2617,10877.0,101.15909477553168,12.706483028197042
900,14.776,1501,346,1164,5000,1563,10877.0,101.16213427479632,12.706483028197045
901,10.894,1432,277,1095,5000,1494,10877.0,101.16314744121786,12.70648302819704
902,5.883,1181,0,818,5000,1216,10877.0,101.1641606076394,12.706483028197043
903,12.564,1181,0,818,5000,1216,10877.0,101.16517377406095,12.706483028197042
904,19.91,1342,234,978,5000,1362,10877.0,101.16618694048248,12.706483028197043
905,15.586,1187,51,809,5000,1179,10877.0,101.16720010690399,12.706483028197043
906,16.577,1231,0,853,5000,1223,10877.0,101.16821327332556,12.706483028197038
907,23.214,1328,28,950,5000,1320,10877.0,101.16922643974709,12.706483028197043
908,29.047,1452,101,1075,5000,1444,10877.0,101.17023960616864,12.706483028197042
909,7.192,1628,276,1250,5000,1620,10877.0,101.17125277259017,12.706483028197043
910,30.375,1728,377,1351,5000,1720,10877.0,101.17226593901171,12.70648302819704
911,16.209,2483,215,1860,5000,1699,10877.0,101.17327910543325,12.706483028197042
912,14.695,2286,45,1663,5000,1502,10877.0,101.1742922718548,12.706483028197043
913,1.596,5000,3936,4400,1827,5000,10877.0,101.12849907280862,12.705666549330816
914,10.403,5000,4116,4581,1790,5000,10877.0,101.12951223721933,12.705666549330816
915,18.044,5000,4234,4698,1727,5000,10877.0,101.13052540163002,12.705666549330816
916,22.034,5000,4143,4608,1636,5000,10877.0,101.13153856604072,12.705666549330818
917,14.346,5000,4141,4606,1772,5000,10877.0,101.13255173045145,12.705666549330816
918,10.286,4361,3443,3593,2982,4699,10877.0,101.13559122368356,12.705666549330816
919,14.869,4357,3439,3589,3042,4695,10877.0,101.13660438809428,12.705666549330818
920,19.999,5000,4529,5000,5000,5000,10877.0,101.13761755250502,12.705666549330816
921,27.046,5000,4544,5000,5000,5000,10877.0,101.13863071691571,12.705666549330816
922,9.644,5000,4242,5000,4930,5000,10877.0,101.14065704573713,12.705666549330816
923,17.039,3339,2421,2572,4865,3677,10877.0,101.14572286779068,12.705666549330816
924,7.246,3339,2421,2572,4865,3677,10877.0,101.14673603220139,12.705666549330813
925,9.519,3162,2244,2395,4688,3500,10877.0,101.1477491966121,12.705666549330818
926,9.97,3040,2122,2273,4414,3378,10877.0,101.14876236102285,12.705666549330816
927,18.228,3090,2172,2322,4313,3427,10877.0,101.14977552543355,12.70566654933082
928,23.557,2740,1822,1973,4504,3078,10877.0,101.15078868984423,12.705666549330818
929,17.675,2789,1871,2022,4553,3127,10877.0,101.15180185425493,12.705666549330818
930,12.44,2794,1524,2026,4671,3132,10877.0,101.15281501866563,12.705666549330816
931,2.779,2912,1289,2144,4788,3056,10877.0,101.15382818307636,12.705666549330816
932,2.965,2912,1289,2144,4788,3056,10877.0,101.15484134748706,12.70566654933082
933,3.213,2903,1171,2261,4906,2938,10877.0,101.15585451189777,12.705666549330816
934,10.144,2665,934,2302,5000,2701,10877.0,101.15686767630848,12.705666549330816
935,5.789,2582,851,2219,5000,2617,10877.0,101.15788084071919,12.705666549330818
936,11.723,2582,851,2219,5000,2617,10877.0,101.15889400512994,12.705666549330816
937,3.166,1530,374,1193,5000,1591,10877.0,101.16193349836202,12.705666549330816
938,3.446,1410,254,1073,5000,1471,10877.0,101.16294666277277,12.705666549330816
939,9.198,1352,12,989,5000,1388,10877.0,101.16395982718348,12.70566654933082
940,22.254,1365,0,1002,5000,1400,10877.0,101.16497299159418,12.705666549330818
941,6.805,1290,249,927,5000,1326,10877.0,101.16598615600488,12.705666549330816
942,6.656,1413,182,1036,5000,1405,10877.0,101.16801248482632,12.705666549330816
943,22.934,1413,182,1036,5000,1405,10877.0,101.169025649237,12.705666549330816
944,19.132,1553,0,1176,5000,1400,10877.0,101.17003881364774,12.705666549330816
945,21.133,1560,108,1183,5000,1480,10877.0,101.17105197805846,12.70566654933082
946,8.089,1725,373,1348,5000,1717,10877.0,101.17206514246914,12.705666549330818
947,3.496,1756,404,1378,5000,1748,10877.0,101.17307830687984,12.705666549330816
948,10.7,2191,32,1568,5000,1407,10877.0,101.17409147129057,12.70566654933082
949,13.103,5000,4329,4794,1822,5000,10877.0,101.12931153914265,12.704850071467455
950,16.252,5000,4289,4753,1782,5000,10877.0,101.13032470154268,12.704850071467453
951,11.295,5000,4218,4682,1545,5000,10877.0,101.13133786394269,12.704850071467453
952,4.685,5000,4240,4705,1673,5000,10877.0,101.13235102634269,12.704850071467455
953,12.757,4385,3467,3618,3014,4723,10877.0,101.13539051354277,12.704850071467453
954,21.252,4418,3500,3650,3159,4756,10877.0,101.13640367594277,12.704850071467455
955,15.571,4666,3905,4283,4084,4835,10877.0,101.1374168383428,12.704850071467453
956,18.863,5000,4396,5000,5000,5000,10877.0,101.1384300007428,12.704850071467453
957,12.674,5000,4111,5000,4799,5000,10877.0,101.14045632554286,12.704850071467451
958,7.501,5000,4111,5000,4799,5000,10877.0,101.14146948794287,12.704850071467453
959,6.25,5000,4241,5000,5000,5000,10877.0,101.14349581274293,12.704850071467453
960,10.601,3553,2635,2786,5000,3891,10877.0,101.14450897514294,12.704850071467453
961,12.753,3339,2421,2572,4865,3677,10877.0,101.14552213754295,12.704850071467455
962,11.536,3374,2456,2607,4900,3712,10877.0,101.14653529994297,12.704850071467453
963,8.905,3171,2253,2404,4697,3509,10877.0,101.147548462343,12.704850071467451
964,9.402,3046,2128,2279,4572,3384,10877.0,101.14856162474302,12.704850071467455
965,8.627,2929,2011,2162,4455,3267,10877.0,101.14957478714304,12.704850071467453
966,15.453,2841,1923,2074,4550,3179,10877.0,101.15058794954304,12.704850071467451
967,18.224,3007,2089,2240,4770,3345,10877.0,101.15160111194307,12.704850071467453
968,8.758,2955,1441,2188,4832,3208,10877.0,101.15362743674311,12.704850071467453
969,3.096,3049,1391,2282,4926,3158,10877.0,101.15464059914314,12.704850071467455
970,4.8,2665,934,2302,5000,2701,10877.0,101.15666692394318,12.704850071467453
971,8.576,2550,818,2187,5000,2585,10877.0,101.15768008634318,12.704850071467453
972,12.757,2550,818,2187,5000,2585,10877.0,101.15869324874319,12.704850071467453
973,12.458,1741,375,1378,5000,1776,10877.0,101.16173273594327,12.704850071467453
974,6.868,1678,313,1315,5000,1713,10877.0,101.16274589834327,12.704850071467453
975,15.156,1477,112,1114,5000,1512,10877.0,101.16375906074333,12.704850071467453
976,9.18,1477,112,1114,5000,1512,10877.0,101.16477222314333,12.704850071467455
977,15.468,1525,210,1162,5000,1560,10877.0,101.16578538554334,12.704850071467455
978,7.073,1558,327,1180,5000,1550,10877.0,101.16781171034339,12.704850071467455
979,16.814,1488,256,1110,5000,1480,10877.0,101.16882487274341,12.704850071467453
980,20.273,1674,31,1297,5000,1279,10877.0,101.17085119754343,12.704850071467455
981,17.605,1763,119,1351,5000,1190,10877.0,101.17186435994346,12.704850071467455
982,7.622,2073,103,1451,5000,1289,10877.0,101.17389068474351,12.704850071467453
983,3.296,5000,4637,5000,1570,5000,10877.0,101.12809769468724,12.704033594606882
984,16.631,5000,4617,5000,1550,5000,10877.0,101.1291108550767,12.70403359460688
985,23.22,5000,4457,4922,1432,5000,10877.0,101.13012401546618,12.70403359460688
986,14.997,5000,4360,4825,1436,5000,10877.0,101.13113717585566,12.704033594606882
987,18.021,4508,3590,3741,3250,4846,10877.0,101.13620297780295,12.70403359460688
988,11.413,4712,3919,4328,4130,4881,10877.0,101.13721613819247,12.704033594606884
989,17.338,5000,4231,5000,4919,5000,10877.0,101.13822929858192,12.70403359460688
990,10.595,5000,4222,5000,4909,5000,10877.0,101.1392424589714,12.70403359460688
991,11.585,5000,4035,5000,4723,5000,10877.0,101.14025561936084,12.704033594606882
992,13.73,5000,4035,5000,4723,5000,10877.0,101.14126877975033,12.70403359460688
993,11.457,5000,4039,5000,4907,5000,10877.0,101.14228194013984,12.70403359460688
994,18.141,5000,4141,5000,4989,5000,10877.0,101.14329510052927,12.70403359460688
995,16.292,5000,4241,5000,5000,5000,10877.0,101.14430826091872,12.704033594606882
996,14.566,3459,2541,2692,4985,3797,10877.0,101.14633458169769,12.70403359460688
997,13.76,3274,2356,2507,4800,3612,10877.0,101.14734774208713,12.704033594606884
998,11.056,3154,2236,2387,4680,3492,10877.0,101.14836090247661,12.70403359460688
999,9.888,3154,2236,2387,4680,3492,10877.0,101.1493740628661,12.70403359460688
1000,13.928,2915,1997,2148,4679,3253,10877.0,101.15038722325556,12.70403359460688
1001,17.254,2970,2052,2203,4734,3308,10877.0,101.15140038364505,12.70403359460688
1002,7.897,3049,1391,2282,4926,3158,10877.0,101.15342670442399,12.704033594606882
1003,11.308,3049,1391,2282,4926,3158,10877.0,101.15443986481341,12.704033594606882
1004,2.92,3014,1283,2390,5000,3050,10877.0,101.15545302520292,12.70403359460688
1005,14.306,2550,818,2187,5000,2585,10877.0,101.15747934598184,12.70403359460688
1006,10.216,2550,818,2187,5000,2585,10877.0,101.15849250637129,12.70403359460688
1007,0.174,2220,488,1857,5000,2255,10877.0,101.16051882715026,12.704033594606882
1008,18.87,1826,461,1463,5000,1861,10877.0,101.16153198753973,12.70403359460688
1009,13.604,1826,461,1463,5000,1861,10877.0,101.16254514792918,12.704033594606882
1010,0.897,1732,260,1369,5000,1768,10877.0,101.16355830831864,12.704033594606882
1011,1.639,1483,117,1120,5000,1518,10877.0,101.16457146870813,12.704033594606882
1012,0.467,1635,404,1257,5000,1627,10877.0,101.16761094987655,12.704033594606882
1013,17.917,1558,327,1180,5000,1550,10877.0,101.168624110266,12.70403359460688
1014,9.223,1728,95,1350,5000,1405,10877.0,101.17065043104493,12.70403359460688
1015,9.142,1773,130,1362,5000,1201,10877.0,101.1716635914344,12.704033594606882
1016,19.076,1789,304,1167,5000,1006,10877.0,101.17267675182389,12.70403359460688
1017,11.517,1957,218,1335,5000,1174,10877.0,101.17368991221336,12.70403359460688
