,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,80.502,2722,3024,2357,623,328,965,2593,8320.0,77.87835894726298,9.186926582478723
1,90.332,2768,3069,2402,522,373,1010,2638,8320.0,77.87936470529671,9.186926582478723
2,148.891,2768,3069,2402,522,373,1010,2638,8320.0,77.88037046333044,9.186926582478723
3,63.883,2722,3024,2357,623,328,965,2593,8320.0,77.87824865858644,9.186113806739979
4,115.879,2734,3035,2368,595,339,976,2604,8320.0,77.87925441519585,9.186113806739979
5,130.104,2768,3069,2402,522,373,1010,2638,8320.0,77.88026017180529,9.18611380673998
6,29.773,2236,2630,2517,54,142,1582,2106,8320.0,77.85601176602903,9.185301031714797
7,46.419,2236,2537,1946,766,342,478,2106,8320.0,77.87713262491879,9.185301031714797
8,97.543,2615,2916,2227,297,220,857,2485,8320.0,77.8811556456597,9.185301031714797
9,31.406,2226,2621,2508,57,132,1573,2096,8320.0,77.85590152906987,9.184488257403116
10,31.885,2178,2573,2460,48,85,1525,2049,8320.0,77.85690728283103,9.184488257403117
11,134.949,2093,2488,2375,121,0,1440,1964,8320.0,77.85791303659221,9.184488257403117
12,91.036,2239,2541,1949,762,338,482,2109,8320.0,77.87702235805443,9.184488257403117
13,105.542,2453,2754,2088,365,58,695,2323,8320.0,77.8790338655768,9.184488257403117
14,93.177,2531,2832,2165,287,136,773,2401,8320.0,77.88003961933795,9.184488257403116
15,116.077,2615,2916,2227,297,220,857,2485,8320.0,77.88104537309911,9.184488257403116
16,29.209,2225,2619,2506,60,131,1571,2095,8320.0,77.85579130230171,9.183675483804874
17,53.039,2121,2516,2403,101,27,1468,1991,8320.0,77.85679705463893,9.183675483804873
18,46.645,2093,2488,2375,121,0,1440,1964,8320.0,77.85780280697617,9.18367548380487
19,43.096,1986,2287,1695,832,408,228,1856,8320.0,77.87490059670935,9.18367548380487
20,43.659,2054,2355,1764,900,476,296,1924,8320.0,77.87590634904662,9.183675483804873
21,84.079,2200,2501,1910,618,194,442,2070,8320.0,77.87691210138382,9.183675483804873
22,113.739,2200,2501,1910,618,194,442,2070,8320.0,77.87791785372109,9.18367548380487
23,103.542,2394,2695,2029,424,0,636,2264,8320.0,77.87892360605834,9.183675483804873
24,143.455,2453,2754,2088,365,58,695,2323,8320.0,77.87992935839556,9.18367548380487
25,84.248,2889,3047,2089,160,149,1132,2760,8320.0,77.88194086307006,9.18367548380487
26,115.063,3026,3063,2106,249,158,1269,2816,8320.0,77.8829466154073,9.18367548380487
27,115.232,3026,3063,2106,249,158,1269,2816,8320.0,77.88395236774456,9.183675483804874
