,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
25,101.778,1919,1465,1795,1283,1486,8673.0,79.65876550526306,11.109653436423452
26,85.963,2178,700,2388,1146,1931,8673.0,79.6414667836138,11.1088387905241
27,114.861,2087,609,2297,1054,1839,8673.0,79.64247627712436,11.1088387905241
28,50.42,1714,423,1924,681,1466,8673.0,79.64348577063495,11.108838790524098
29,125.704,1714,423,1924,681,1466,8673.0,79.64449526414553,11.108838790524098
30,118.285,1584,294,1795,552,1337,8673.0,79.64550475765611,11.108838790524102
31,97.253,1422,132,1632,389,1174,8673.0,79.6465142511667,11.108838790524098
32,77.974,1422,132,1632,389,1174,8673.0,79.64752374467729,11.1088387905241
33,43.776,1241,312,1451,209,993,8673.0,79.64853323818785,11.108838790524098
34,134.059,1355,901,1231,662,922,8673.0,79.65358070574078,11.108838790524098
35,150.2,1359,906,1236,666,926,8673.0,79.65459019925136,11.108838790524098
36,149.67,1543,1089,1419,855,1110,8673.0,79.65559969276194,11.108838790524098
37,129.25,1594,1140,1470,958,1161,8673.0,79.65660918627253,11.1088387905241
38,99.577,1810,1356,1686,1174,1377,8673.0,79.65862817329369,11.1088387905241
39,13.125,2247,769,2458,1215,2000,8673.0,79.64132949196069,11.108024145494666
40,26.127,2156,678,2366,1123,1908,8673.0,79.64233898373104,11.10802414549467
41,68.314,1756,466,1966,724,1508,8673.0,79.64334847550138,11.108024145494667
42,106.017,1777,487,1987,744,1529,8673.0,79.64435796727176,11.108024145494666
43,82.824,1278,293,1489,263,1031,8673.0,79.64637695081244,11.108024145494666
44,71.574,1278,293,1489,263,1031,8673.0,79.64738644258279,11.108024145494669
45,3.587,1150,639,1151,117,842,8673.0,79.64940542612347,11.10802414549467
46,94.767,1097,643,973,403,664,8673.0,79.6524339014345,11.108024145494669
47,140.173,1393,939,1269,757,960,8673.0,79.6544528849752,11.10802414549467
48,119.06,1393,939,1269,757,960,8673.0,79.65546237674553,11.108024145494666
49,58.368,1594,1140,1470,958,1161,8673.0,79.65647186851588,11.108024145494666
50,56.86,2446,968,2657,1414,2199,8673.0,79.6391732309769,11.107209501335085
51,124.644,1278,293,1489,263,1031,8673.0,79.6462396611886,11.107209501335083
52,105.527,1244,327,1455,230,997,8673.0,79.64724915121883,11.107209501335083
53,153.828,1027,526,1238,4,780,8673.0,79.64825864124909,11.107209501335085
54,136.016,1150,639,1151,117,842,8673.0,79.64926813127933,11.107209501335083
55,131.492,1150,639,1151,117,842,8673.0,79.65027762130958,11.107209501335083
56,88.286,1097,643,973,403,664,8673.0,79.65229660137004,11.107209501335083
57,90.243,1182,728,1058,515,749,8673.0,79.65330609140031,11.107209501335085
58,100.596,1261,808,1138,626,828,8673.0,79.65431558143055,11.107209501335083
59,57.553,5000,5000,5000,5000,5000,8673.0,79.64004545255338,11.106394858045284
60,38.844,5000,5000,5000,5000,5000,8673.0,79.64105494084363,11.106394858045281
61,43.572,5000,5000,5000,5000,5000,8673.0,79.64206442913394,11.10639485804528
62,90.406,1256,456,1466,241,1008,8673.0,79.64610238229504,11.106394858045283
63,95.623,1185,386,1396,171,938,8673.0,79.64711187058533,11.106394858045281
64,155.051,930,635,1129,113,683,8673.0,79.6481213588756,11.106394858045281
65,75.691,936,640,1123,118,688,8673.0,79.64913084716588,11.106394858045281
66,109.848,1078,702,1032,237,722,8673.0,79.65014033545617,11.106394858045283
67,32.567,2715,1237,2925,1683,2467,8673.0,79.63687973517757,11.105580215625197
68,32.16,5000,5000,5000,5000,5000,8673.0,79.63990819482892,11.105580215625194
69,4.076,5000,5000,5000,5000,5000,8673.0,79.64091768137938,11.105580215625196
70,8.07,5000,5000,5000,5000,5000,8673.0,79.64192716792982,11.105580215625197
71,6.562,1049,754,1352,127,801,8673.0,79.64495562758115,11.105580215625194
72,82.213,1049,754,1352,127,801,8673.0,79.6459651141316,11.105580215625196
73,76.425,921,626,1225,0,673,8673.0,79.64697460068207,11.105580215625197
74,90.487,852,558,1156,113,605,8673.0,79.64798408723253,11.105580215625196
75,87.634,936,640,1123,118,688,8673.0,79.64899357378299,11.105580215625197
76,167.238,1030,577,907,335,597,8673.0,79.6500030603334,11.105580215625197
77,117.837,1030,577,907,335,597,8673.0,79.65101254688386,11.105580215625194
78,91.506,856,402,732,305,423,8673.0,79.65202203343432,11.105580215625197
79,122.035,998,545,875,448,565,8673.0,79.65303151998476,11.105580215625196
80,135.568,1058,604,934,507,625,8673.0,79.65404100653522,11.105580215625197
81,49.564,1544,1090,1420,993,1111,8673.0,79.65807895273703,11.105580215625196
82,60.08,1523,1104,388,696,1125,8673.0,79.65908843928747,11.105580215625197
83,2.609,1203,909,1507,290,956,8673.0,79.64380888707664,11.10476557407476
84,55.556,1049,754,1352,127,801,8673.0,79.64481837188738,11.104765574074762
85,220.063,1068,773,1372,175,820,8673.0,79.64582785669813,11.10476557407476
86,162.917,921,626,1225,0,673,8673.0,79.64683734150891,11.104765574074762
87,89.305,763,468,1067,24,516,8673.0,79.64784682631964,11.104765574074758
88,129.902,1030,577,907,335,597,8673.0,79.64986579594117,11.104765574074758
89,100.84,1030,577,907,335,597,8673.0,79.65087528075193,11.10476557407476
90,164.996,820,367,697,270,387,8673.0,79.65188476556268,11.104765574074758
91,179.833,1075,656,378,248,677,8673.0,79.65390373518422,11.104765574074762
92,65.094,1075,656,378,248,677,8673.0,79.65491321999495,11.104765574074758
93,34.891,1523,1104,388,696,1125,8673.0,79.65794167442722,11.10476557407476
94,18.138,1523,1104,388,696,1125,8673.0,79.65895115923799,11.104765574074758
95,5.666,1958,1578,2414,957,1840,8673.0,79.63660526235368,11.103950933393909
96,58.654,1958,1578,2414,957,1840,8673.0,79.63761474542488,11.103950933393907
97,57.961,1783,1640,2239,781,1665,8673.0,79.6386242284961,11.10395093339391
98,39.863,1783,1640,2239,781,1665,8673.0,79.63963371156728,11.103950933393909
99,33.668,1591,1449,2047,590,1474,8673.0,79.6406431946385,11.103950933393913
100,18.872,1180,885,1484,268,932,8673.0,79.64367164385207,11.10395093339391
101,89.672,1154,870,1468,238,917,8673.0,79.64468112692329,11.10395093339391
102,134.182,978,705,1303,58,752,8673.0,79.64569060999449,11.103950933393907
103,113.19,924,629,1227,51,676,8673.0,79.64670009306569,11.103950933393909
104,109.848,695,421,1020,0,469,8673.0,79.64770957613689,11.10395093339391
105,194.873,508,213,812,95,260,8673.0,79.64972854227928,11.103950933393909
106,146.491,581,112,680,15,148,8673.0,79.65073802535048,11.103950933393907
107,149.141,684,231,561,134,251,8673.0,79.65174750842168,11.103950933393907
108,119.63,667,248,543,151,269,8673.0,79.65275699149288,11.103950933393909
109,162.225,826,408,384,0,428,8673.0,79.65376647456407,11.103950933393909
110,110.989,954,535,257,127,555,8673.0,79.65477595763528,11.103950933393913
111,73.572,1211,792,0,384,813,8673.0,79.65679492377768,11.103950933393909
112,51.521,1312,894,101,486,914,8673.0,79.65780440684887,11.103950933393909
113,21.073,1411,993,200,585,1013,8673.0,79.65881388992008,11.103950933393909
114,89.916,2091,1446,2547,1028,1973,8673.0,79.63646804203442,11.103136293582573
115,118.774,1958,1578,2414,957,1840,8673.0,79.63747752336621,11.103136293582574
116,69.781,1783,1640,2239,781,1665,8673.0,79.63848700469802,11.103136293582573
117,115.106,1783,1640,2239,781,1665,8673.0,79.6394964860298,11.103136293582573
118,96.356,1591,1449,2047,590,1474,8673.0,79.64050596736155,11.103136293582573
119,15.448,1352,1079,1678,220,1126,8673.0,79.64151544869334,11.103136293582574
120,124.644,1314,1040,1639,182,1087,8673.0,79.64252493002513,11.103136293582573
121,181.789,1221,947,1546,87,994,8673.0,79.6435344113569,11.103136293582573
122,131.41,1092,818,1417,159,865,8673.0,79.64454389268869,11.10313629358257
123,115.962,919,646,1244,0,693,8673.0,79.64555337402047,11.103136293582573
124,119.427,919,646,1244,0,693,8673.0,79.64656285535224,11.103136293582573
125,104.835,695,421,1020,0,469,8673.0,79.64757233668401,11.103136293582573
126,81.887,412,121,908,0,164,8673.0,79.64959129934756,11.103136293582574
127,147.755,484,0,792,0,51,8673.0,79.65060078067934,11.103136293582573
128,157.537,667,248,543,151,269,8673.0,79.65161026201113,11.103136293582573
129,154.358,667,248,543,151,269,8673.0,79.65261974334292,11.103136293582573
130,244.6,826,408,384,0,428,8673.0,79.65362922467469,11.103136293582573
131,139.97,954,535,257,127,555,8673.0,79.65463870600647,11.103136293582573
132,45.977,1211,792,0,384,813,8673.0,79.65665766867002,11.10313629358257
133,194.588,1312,894,101,486,914,8673.0,79.65766715000181,11.103136293582574
134,87.593,1407,988,195,580,1008,8673.0,79.65867663133358,11.10313629358257
135,68.232,2327,1256,2846,838,2209,8673.0,79.63330239366599,11.102321654640683
136,122.28,2327,1256,2846,838,2209,8673.0,79.63431187325845,11.102321654640681
137,172.374,1990,1333,2446,916,1872,8673.0,79.63633083244346,11.102321654640683
138,67.702,1874,1449,2330,872,1756,8673.0,79.63734031203595,11.102321654640681
139,134.182,1684,1542,2141,683,1567,8673.0,79.63834979162844,11.102321654640683
140,167.523,1684,1542,2141,683,1567,8673.0,79.63935927122094,11.102321654640681
141,152.768,1447,1305,1903,446,1329,8673.0,79.64036875081345,11.102321654640683
142,156.844,1434,1292,1890,433,1316,8673.0,79.64137823040593,11.102321654640681
143,173.556,1343,1150,1749,291,1197,8673.0,79.64238770999842,11.102321654640683
144,122.443,1218,947,1546,43,994,8673.0,79.64339718959093,11.102321654640681
145,63.056,1099,858,1456,82,905,8673.0,79.64440666918341,11.102321654640685
146,113.231,542,359,1145,0,402,8673.0,79.6474351079609,11.102321654640683
147,175.349,542,359,1145,0,402,8673.0,79.64844458755336,11.102321654640683
148,106.873,407,117,906,0,160,8673.0,79.64945406714588,11.102321654640683
149,123.013,484,0,792,0,51,8673.0,79.65046354673837,11.102321654640681
150,236.082,432,51,813,51,0,8673.0,79.65147302633086,11.102321654640683
151,145.105,482,270,728,0,218,8673.0,79.65248250592337,11.102321654640683
152,200.254,678,466,593,0,414,8673.0,79.65349198551586,11.102321654640685
153,166.79,678,466,593,0,414,8673.0,79.65450146510835,11.102321654640685
154,120.69,2327,1256,2846,838,2209,8673.0,79.63316520002053,11.10150701656817
155,170.662,2184,1113,2760,696,2066,8673.0,79.63417467787389,11.101507016568172
156,166.708,2050,1219,2572,802,1932,8673.0,79.6351841557272,11.10150701656817
157,169.561,2017,1240,2539,822,1900,8673.0,79.63619363358056,11.10150701656817
158,134.671,1858,1439,2314,857,1741,8673.0,79.63720311143392,11.101507016568172
159,84.251,1791,1481,2247,790,1674,8673.0,79.63821258928725,11.10150701656817
160,89.264,1661,1533,2136,679,1543,8673.0,79.6392220671406,11.101507016568172
161,146.41,1476,1353,1951,494,1359,8673.0,79.64023154499394,11.101507016568172
162,161.898,1411,1288,1886,429,1294,8673.0,79.64124102284728,11.101507016568172
163,121.057,1268,1158,1756,216,1150,8673.0,79.64225050070063,11.101507016568172
164,155.988,1151,1136,1734,164,1033,8673.0,79.64325997855398,11.101507016568172
165,78.789,1061,996,1594,54,943,8673.0,79.64426945640733,11.101507016568172
166,28.084,986,971,1569,0,868,8673.0,79.64527893426066,11.10150701656817
167,129.291,542,359,1145,0,402,8673.0,79.64729788996735,11.10150701656817
168,194.466,219,339,1065,92,101,8673.0,79.64931684567402,11.10150701656817
169,118.264,232,252,979,159,15,8673.0,79.6503263235274,11.101507016568172
170,186.64,348,136,862,134,84,8673.0,79.65133580138074,11.10150701656817
171,183.297,498,286,743,0,234,8673.0,79.65234527923408,11.10150701656817
172,232.291,631,419,640,0,367,8673.0,79.65335475708743,11.101507016568172
173,189.534,678,466,593,0,414,8673.0,79.65436423494076,11.10150701656817
174,150.2,2164,1093,2740,676,2047,8673.0,79.63403749321694,11.100692379364977
175,146.777,2033,1134,2595,717,1915,8673.0,79.63504696933126,11.100692379364977
176,148.774,2003,1164,2564,747,1885,8673.0,79.63605644544559,11.100692379364977
177,82.417,1796,1357,2358,894,1678,8673.0,79.63706592155991,11.100692379364977
178,111.152,1722,1418,2284,821,1604,8673.0,79.63807539767427,11.100692379364977
179,177.673,1638,1469,2200,737,1520,8673.0,79.63908487378859,11.100692379364975
180,154.439,1554,1430,2029,571,1436,8673.0,79.64009434990292,11.100692379364977
181,198.093,1554,1430,2029,571,1436,8673.0,79.64110382601723,11.100692379364977
182,92.851,1213,1198,1796,226,1095,8673.0,79.64211330213158,11.100692379364977
183,120.853,1151,1136,1734,164,1033,8673.0,79.64312277824591,11.100692379364977
184,113.516,1061,1045,1644,74,943,8673.0,79.64413225436024,11.100692379364977
185,101.9,489,609,1335,0,372,8673.0,79.64716068270322,11.100692379364975
186,159.371,339,458,1185,27,221,8673.0,79.64817015881756,11.100692379364977
187,180.77,219,339,1065,92,101,8673.0,79.64917963493191,11.100692379364977
188,152.09,216,268,994,163,30,8673.0,79.65018911104625,11.100692379364975
189,132.918,1066,854,624,63,802,8673.0,79.6552364916179,11.100692379364977
190,70.8,1388,827,469,385,1124,8673.0,79.65826491996087,11.100692379364977
191,129.861,2094,1024,2705,606,1977,8673.0,79.63390031928746,11.099877743031028
192,200.376,2084,1013,2715,596,1966,8673.0,79.63490979366293,11.099877743031028
193,147.755,2033,1134,2595,717,1915,8673.0,79.63591926803838,11.09987774303103
194,181.341,1732,1254,2415,830,1614,8673.0,79.63692874241384,11.09987774303103
195,152.809,1732,1254,2415,830,1614,8673.0,79.63793821678931,11.09987774303103
196,93.748,1577,1408,2261,676,1459,8673.0,79.63894769116476,11.09987774303103
197,22.622,1181,1301,2014,306,1064,8673.0,79.64096663991566,11.099877743031028
198,176.409,1181,1301,2014,306,1064,8673.0,79.6419761142911,11.099877743031028
199,160.024,1096,1216,1916,346,978,8673.0,79.64298558866658,11.099877743031028
200,136.953,789,908,1635,120,671,8673.0,79.64399506304203,11.099877743031028
201,92.973,789,908,1635,120,671,8673.0,79.64500453741748,11.099877743031032
202,212.767,624,744,1471,23,507,8673.0,79.64601401179294,11.099877743031028
203,98.476,489,609,1335,0,372,8673.0,79.64702348616838,11.099877743031028
204,99.373,0,484,1211,312,0,8673.0,79.65005190929476,11.099877743031032
205,127.293,830,618,860,0,566,8673.0,79.65308033242111,11.099877743031032
206,171.599,907,695,782,0,644,8673.0,79.65408980679656,11.099877743031028
207,148.611,1002,790,688,0,738,8673.0,79.65509928117203,11.099877743031028
208,129.291,1388,827,469,385,1124,8673.0,79.65812770429838,11.09987774303103
209,108.258,2149,1078,2972,661,2032,8673.0,79.63275368344864,11.09906310756626
210,150.078,2149,1078,2972,661,2032,8673.0,79.63376315608537,11.09906310756626
211,140.785,1980,909,2760,492,1863,8673.0,79.63477262872208,11.09906310756626
212,116.166,1412,1245,2258,510,1294,8673.0,79.63881051926893,11.09906310756626
213,108.87,1412,1245,2258,510,1294,8673.0,79.63981999190565,11.09906310756626
214,149.915,1175,1294,2021,273,1057,8673.0,79.64082946454235,11.09906310756626
215,206.612,1103,1223,1949,215,985,8673.0,79.64183893717906,11.09906310756626
216,212.563,996,1115,1842,264,878,8673.0,79.64284840981578,11.09906310756626
217,164.629,821,941,1667,0,704,8673.0,79.64385788245251,11.099063107566263
218,119.793,768,888,1614,52,651,8673.0,79.6448673550892,11.09906310756626
219,164.996,648,768,1494,47,531,8673.0,79.64587682772591,11.099063107566261
220,103.938,23,508,1235,335,23,8673.0,79.64991471827278,11.09906310756626
221,90.976,74,559,1285,340,74,8673.0,79.65092419090948,11.09906310756626
222,185.172,768,556,937,0,504,8673.0,79.6519336635462,11.09906310756626
223,185.498,799,587,898,0,535,8673.0,79.65294313618291,11.09906310756626
224,194.262,830,618,860,0,566,8673.0,79.65395260881962,11.09906310756626
225,122.932,1002,790,688,0,738,8673.0,79.65496208145635,11.099063107566261
226,100.147,1300,673,623,277,1278,8673.0,79.65799049936646,11.09906310756626
227,128.557,1420,792,692,158,1398,8673.0,79.65899997200319,11.09906310756626
228,114.332,2149,1078,2972,661,2032,8673.0,79.63261653271232,11.098248472970603
229,51.194,2149,1078,2972,661,2032,8673.0,79.63362600361043,11.098248472970607
230,65.134,1864,793,2710,375,1746,8673.0,79.63463547450853,11.098248472970607
231,157.496,1864,793,2710,375,1746,8673.0,79.63564494540663,11.098248472970603
232,153.583,1412,1245,2258,510,1294,8673.0,79.63867335810097,11.098248472970605
233,139.48,1412,1245,2258,510,1294,8673.0,79.63968282899909,11.098248472970607
234,139.114,1130,1250,1976,227,1012,8673.0,79.6406922998972,11.098248472970605
235,162.999,1130,1250,1976,194,1012,8673.0,79.6417017707953,11.098248472970607
236,149.63,982,1102,1828,243,865,8673.0,79.64271124169342,11.098248472970605
237,161.043,1257,1351,2103,0,1140,8673.0,79.6437207125915,11.098248472970605
238,137.769,821,941,1667,0,704,8673.0,79.64473018348961,11.098248472970607
239,138.462,764,883,1610,274,646,8673.0,79.64674912528585,11.098248472970605
240,153.298,764,883,1610,274,646,8673.0,79.64775859618395,11.098248472970607
241,157.537,252,737,1463,346,252,8673.0,79.64876806708205,11.098248472970607
242,97.09,74,559,1285,340,74,8673.0,79.64977753798016,11.098248472970607
243,128.108,74,559,1285,340,74,8673.0,79.65078700887828,11.098248472970607
244,120.568,1300,673,623,277,1278,8673.0,79.65785330516502,11.098248472970605
245,84.699,1291,663,850,0,1291,8673.0,79.65886277606313,11.098248472970605
246,86.9,1291,663,850,0,1291,8673.0,79.65987224696123,11.098248472970607
247,122.932,1776,681,2622,263,1658,8673.0,79.63550780018178,11.097433839243994
248,102.552,1776,681,2622,263,1658,8673.0,79.63651726934141,11.097433839243994
249,174.616,1489,957,2335,519,1371,8673.0,79.6385362076607,11.097433839243996
250,166.097,1194,1249,2040,95,1076,8673.0,79.6415646151396,11.097433839243994
251,173.678,1098,1173,1945,18,981,8673.0,79.64257408429926,11.097433839243998
252,176.246,1257,1351,2103,0,1140,8673.0,79.64358355345891,11.097433839243994
253,153.706,951,1071,1797,166,833,8673.0,79.64459302261852,11.097433839243996
254,29.306,933,1052,1779,185,815,8673.0,79.64560249177818,11.097433839243994
255,32.893,764,883,1610,274,646,8673.0,79.64661196093779,11.097433839243996
256,30.692,764,883,1610,274,646,8673.0,79.64762143009746,11.097433839243994
257,156.477,252,737,1463,346,252,8673.0,79.64863089925709,11.097433839243994
258,90.569,252,737,1463,346,252,8673.0,79.64964036841673,11.097433839243996
259,114.984,208,693,1419,206,208,8673.0,79.65064983757635,11.097433839243994
260,71.737,290,775,1502,248,290,8673.0,79.65165930673601,11.097433839243996
261,78.463,866,581,1003,0,866,8673.0,79.65569718337457,11.097433839243994
262,79.4,1037,410,886,72,1037,8673.0,79.65670665253421,11.097433839243996
263,103.326,1136,508,787,154,1136,8673.0,79.65771612169384,11.097433839243994
264,153.013,1291,663,850,0,1291,8673.0,79.65872559085349,11.097433839243998
265,114.984,1291,663,850,0,1291,8673.0,79.65973506001312,11.097433839243994
266,129.902,1829,638,2675,221,1712,8673.0,79.63537066568402,11.096619206386363
267,185.661,1776,681,2622,263,1658,8673.0,79.63638013310533,11.096619206386364
268,135.038,1550,844,2396,434,1432,8673.0,79.63839906794794,11.096619206386363
269,132.388,1183,1069,2029,84,1065,8673.0,79.64142747021187,11.096619206386363
270,151.912,1178,1075,2024,79,1060,8673.0,79.64243693763319,11.096619206386364
271,142.945,892,1199,2007,36,892,8673.0,79.64445587247579,11.096619206386364
272,62.73,821,1209,1935,34,821,8673.0,79.64546533989709,11.096619206386361
273,105.283,626,1110,1837,229,626,8673.0,79.6464748073184,11.096619206386364
274,89.101,626,1110,1837,229,626,8673.0,79.64748427473968,11.096619206386363
275,111.152,404,889,1615,336,404,8673.0,79.648493742161,11.096619206386363
276,107.892,366,851,1577,298,366,8673.0,79.6495032095823,11.096619206386361
277,80.664,347,832,1526,66,347,8673.0,79.65051267700363,11.096619206386364
278,165.159,416,898,1435,146,416,8673.0,79.65152214442494,11.096619206386364
279,133.856,485,842,1344,104,485,8673.0,79.65253161184624,11.096619206386364
280,135.934,636,730,1226,46,636,8673.0,79.65354107926754,11.096619206386363
281,97.905,757,690,1112,108,757,8673.0,79.65455054668885,11.096619206386364
282,150.812,866,581,1003,0,866,8673.0,79.65556001411016,11.096619206386364
283,168.542,1124,238,1059,159,1124,8673.0,79.65656948153146,11.096619206386364
284,118.041,1095,352,944,14,1095,8673.0,79.65757894895278,11.096619206386364
285,116.003,1862,544,2708,126,1744,8673.0,79.63523354191325,11.095804574397647
286,96.03,1862,544,2708,126,1744,8673.0,79.63624300759635,11.095804574397643
287,135.364,1742,547,2588,137,1624,8673.0,79.63725247327947,11.095804574397647
288,99.699,1583,705,2429,295,1466,8673.0,79.63826193896257,11.095804574397643
289,44.958,1549,704,2395,330,1431,8673.0,79.6392714046457,11.095804574397642
290,81.153,1388,864,2234,289,1270,8673.0,79.6402808703288,11.095804574397643
291,142.334,1286,905,2301,356,1286,8673.0,79.6412903360119,11.095804574397645
292,155.866,1093,1035,2098,153,1093,8673.0,79.642299801695,11.095804574397642
293,131.655,1137,981,2152,207,1137,8673.0,79.64330926737813,11.095804574397643
294,170.254,892,1199,2007,36,892,8673.0,79.64431873306123,11.095804574397643
295,134.059,819,1256,1982,61,819,8673.0,79.64532819874432,11.095804574397643
296,202.006,745,1230,1956,161,745,8673.0,79.64633766442743,11.095804574397643
297,120.69,684,1169,1896,253,684,8673.0,79.64734713011055,11.095804574397647
298,119.223,481,965,1692,183,481,8673.0,79.64936606147677,11.095804574397647
299,77.403,400,885,1564,13,400,8673.0,79.6503755271599,11.095804574397643
300,163.529,414,899,1564,0,414,8673.0,79.65138499284299,11.095804574397642
301,74.794,583,762,1361,164,583,8673.0,79.65239445852609,11.095804574397645
302,130.595,652,675,1259,62,652,8673.0,79.65340392420921,11.095804574397643
303,140.744,1393,76,1362,403,1393,8673.0,79.65441338989231,11.095804574397643
304,151.097,1339,11,1307,348,1339,8673.0,79.65542285557542,11.095804574397643
305,80.745,1190,137,1159,200,1190,8673.0,79.65643232125852,11.095804574397647
306,113.761,1193,253,1043,83,1193,8673.0,79.65744178694163,11.095804574397643
307,83.028,1879,417,2725,0,1761,8673.0,79.63509642886928,11.094989943277772
308,131.492,1879,417,2725,0,1761,8673.0,79.63610589281431,11.094989943277772
309,160.513,1762,515,2613,168,1649,8673.0,79.63711535675935,11.094989943277772
310,179.833,1583,705,2429,295,1466,8673.0,79.6381248207044,11.09498994327777
311,165.078,1549,704,2447,382,1484,8673.0,79.63913428464946,11.094989943277774
312,108.095,1491,700,2506,483,1491,8673.0,79.6401437485945,11.094989943277774
313,145.758,1307,881,2321,376,1307,8673.0,79.64115321253956,11.094989943277772
314,170.01,1178,940,2193,248,1178,8673.0,79.6421626764846,11.094989943277772
315,151.056,1137,981,2152,207,1137,8673.0,79.64317214042967,11.094989943277774
316,147.021,1057,1034,2172,202,1057,8673.0,79.6441816043747,11.094989943277772
317,195.648,895,1379,2106,165,895,8673.0,79.64519106831973,11.094989943277772
318,122.85,818,1303,2029,234,818,8673.0,79.64620053226479,11.094989943277772
319,49.197,481,965,1692,183,481,8673.0,79.64922892409993,11.094989943277772
320,104.998,551,1009,1701,77,551,8673.0,79.65023838804498,11.094989943277772
321,145.717,473,931,1623,0,473,8673.0,79.65124785199004,11.094989943277774
322,157.007,716,629,1460,264,716,8673.0,79.65225731593507,11.094989943277772
323,217.984,716,629,1460,264,716,8673.0,79.65326677988013,11.094989943277774
324,143.516,873,454,1363,283,873,8673.0,79.65427624382518,11.094989943277772
325,130.921,1312,27,1281,322,1312,8673.0,79.6552857077702,11.09498994327777
326,126.641,1113,214,1237,277,1113,8673.0,79.65629517171526,11.094989943277772
327,90.569,1271,372,1183,223,1271,8673.0,79.65730463566032,11.094989943277772
328,95.011,1271,372,1183,223,1271,8673.0,79.65831409960536,11.094989943277772
329,146.206,1433,534,1345,385,1433,8673.0,79.6593235635504,11.09498994327777
330,156.396,2140,575,2986,81,2023,8673.0,79.63294040213766,11.094175313026676
331,110.5,2140,561,2986,67,2023,8673.0,79.63394986434479,11.094175313026675
332,197.971,2151,449,3006,45,2043,8673.0,79.63495932655191,11.094175313026673
333,155.092,1920,347,2775,70,1811,8673.0,79.63596878875903,11.094175313026675
334,150.2,1783,483,2638,200,1674,8673.0,79.63697825096617,11.094175313026675
335,142.986,1748,453,2660,362,1697,8673.0,79.63798771317329,11.094175313026673
336,179.466,1627,561,2537,462,1573,8673.0,79.6389971753804,11.094175313026675
337,121.465,1531,660,2545,522,1531,8673.0,79.64000663758753,11.094175313026675
338,162.184,1352,814,2367,422,1352,8673.0,79.64101609979464,11.094175313026675
339,144.005,1352,783,2367,422,1352,8673.0,79.64202556200178,11.094175313026675
340,145.554,1074,1017,2188,218,1074,8673.0,79.64404448641602,11.094175313026675
341,108.544,783,1241,1933,240,783,8673.0,79.64808233524451,11.094175313026675
342,117.959,715,1104,1865,116,715,8673.0,79.64909179745163,11.094175313026675
343,120.975,551,1009,1701,77,551,8673.0,79.65010125965875,11.094175313026676
344,129.617,559,846,1677,85,559,8673.0,79.65111072186586,11.094175313026675
345,188.352,716,629,1460,264,716,8673.0,79.65212018407298,11.094175313026673
346,86.452,716,629,1460,264,716,8673.0,79.6531296462801,11.094175313026675
347,115.921,814,519,1374,224,814,8673.0,79.65413910848723,11.094175313026675
348,155.54,1395,107,1363,404,1395,8673.0,79.65514857069437,11.094175313026673
349,127.782,1176,278,1277,318,1176,8673.0,79.65615803290149,11.094175313026675
350,178.447,1176,278,1277,318,1176,8673.0,79.6571674951086,11.094175313026675
351,63.545,1342,444,1275,316,1342,8673.0,79.6581769573157,11.094175313026673
