,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.0,1926,3664,2568,1381,1232,3259,5000,553.0,-93.16798496482217,44.86828958769127
1,0.0,1926,3664,2568,1381,1232,3259,5000,553.0,-93.16674866749182,44.86828958769127
2,0.0,2045,3784,2687,971,1351,3379,5000,553.0,-93.16333981229327,44.867368603244685
3,0.0,2045,3784,2687,971,1351,3379,5000,553.0,-93.16210352738716,44.86736860324468
4,0.0,1966,3695,2599,1734,1259,3298,5000,553.0,-93.17353004990272,44.866447624278415
5,0.0,1959,3689,2592,1724,1253,3291,5000,553.0,-93.17229377742024,44.866447624278415
6,0.0,1912,3642,2545,1674,1206,3244,5000,553.0,-93.17105750493779,44.866447624278415
7,0.0,1831,3560,2464,1592,1124,3162,5000,553.0,-93.16982123245532,44.866447624278415
8,0.0,1713,3451,2355,1407,1019,3046,5000,553.0,-93.16734868749039,44.86644762427842
9,0.0,2000,3739,2643,1016,1306,3334,5000,553.0,-93.16240359756051,44.866447624278415
10,0.0,2045,3784,2687,971,1351,3379,5000,553.0,-93.16116732507804,44.86644762427842
11,0.0,2409,4147,3051,465,1714,3742,5000,553.0,-93.15622223514818,44.86644762427841
12,0.0,2550,4288,3192,288,1856,3883,5000,553.0,-93.15498596266572,44.86644762427842
13,0.0,2550,4288,3192,275,1856,3883,5000,553.0,-93.15374969018323,44.866447624278415
14,1.528,2739,4477,3381,86,2045,4072,5000,553.0,-93.15251341770079,44.86644762427842
15,1.856,2739,4477,3381,86,2045,4072,5000,553.0,-93.1512771452183,44.866447624278415
16,0.0,2059,3788,2692,1826,1352,3390,5000,553.0,-93.17383002922412,44.865526650792205
17,0.0,2059,3788,2692,1826,1352,3390,5000,553.0,-93.17259376916466,44.865526650792205
18,0.0,1912,3642,2545,1674,1206,3244,5000,553.0,-93.17135750910526,44.8655266507922
19,0.0,1761,3482,2386,1528,1046,3088,5000,553.0,-93.17012124904585,44.865526650792205
20,0.0,1746,3475,2379,1508,1039,3078,5000,553.0,-93.16888498898639,44.8655266507922
21,0.0,1616,3350,2254,1317,916,2949,5000,553.0,-93.16764872892695,44.8655266507922
22,0.0,1655,3393,2297,1236,961,2988,5000,553.0,-93.16641246886752,44.8655266507922
23,0.0,1732,3470,2374,1139,1037,3065,5000,553.0,-93.16517620880809,44.865526650792205
24,0.0,1831,3569,2473,1052,1137,3164,5000,553.0,-93.16393994874865,44.8655266507922
25,0.0,1867,3605,2509,968,1173,3200,5000,553.0,-93.16270368868922,44.865526650792205
26,0.0,2002,3740,2644,832,1308,3336,5000,553.0,-93.1614674286298,44.865526650792205
27,0.0,2041,3779,2683,796,1347,3374,5000,553.0,-93.16023116857036,44.8655266507922
28,0.0,2143,3882,2786,708,1449,3477,5000,553.0,-93.15899490851095,44.865526650792205
29,0.0,2250,3989,2893,581,1556,3584,5000,553.0,-93.15775864845153,44.865526650792205
30,0.0,2372,4110,3014,460,1677,3705,5000,553.0,-93.15652238839205,44.8655266507922
31,0.0,2409,4147,3051,465,1714,3742,5000,553.0,-93.15528612833263,44.865526650792205
32,0.0,2550,4288,3192,281,1856,3883,5000,553.0,-93.15404986827322,44.8655266507922
33,0.0,2667,4425,3340,469,2157,3942,5000,553.0,-93.15281360821376,44.865526650792205
34,0.0,2718,4476,3392,0,2131,3993,5000,553.0,-93.15157734815435,44.8655266507922
35,0.0,2996,4734,3638,342,2302,4329,5000,553.0,-93.14910482803549,44.865526650792205
36,0.0,2996,4734,3638,342,2302,4329,5000,553.0,-93.14786856797605,44.8655266507922
37,0.0,2059,3788,2692,1826,1352,3390,5000,553.0,-93.17289378186817,44.864605682785815
38,0.0,1753,3463,2367,1708,1024,3077,5000,553.0,-93.17165753423114,44.864605682785815
39,0.0,1785,3494,2398,1628,1056,3109,5000,553.0,-93.17042128659416,44.864605682785815
40,0.0,1715,3424,2328,1616,985,3038,5000,553.0,-93.16918503895717,44.86460568278581
