,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
370,79.903,1034,262,2873,2305,12105.0,116.24948745189306,28.35538884357671
371,14.987,1370,598,3209,2641,12105.0,116.25164730971252,28.355388843576705
372,86.31,1370,598,3209,2641,12105.0,116.25272723862223,28.35538884357671
373,89.414,1276,505,3115,2548,12105.0,116.2445901934306,28.354539721983897
374,65.182,1276,505,3115,2548,12105.0,116.2456701169749,28.354539721983897
375,6.053,1090,1090,3204,3167,12105.0,116.25365679151885,28.351992372640442
376,40.949,1090,1090,3204,3167,12105.0,116.25307929642368,28.351143261337285
377,19.732,1090,1090,3204,3167,12105.0,116.25415919850862,28.351143261337285
378,82.527,1492,1050,3606,3093,12105.0,116.25026707720107,28.348595942860314
379,50.483,1492,1050,3606,3093,12105.0,116.25134696319397,28.348595942860314
