,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
789,0.0,3492,4067,1344,1434,1584,7697.0,77.33324719975687,19.17643367240702
790,0.0,3551,4122,1389,1493,1643,7697.0,77.33428079724416,19.17643367240702
791,145.4,2756,4628,1310,654,2875,7697.0,77.2875289535077,19.175607066619627
792,235.405,2715,4617,1268,479,2864,7697.0,77.28856254778596,19.175607066619627
793,210.867,2604,4622,1144,481,2869,7697.0,77.28959614206421,19.175607066619623
794,222.223,2478,4496,1018,597,2743,7697.0,77.29062973634248,19.175607066619623
795,176.554,2386,4404,926,650,2651,7697.0,77.29166333062072,19.175607066619623
796,146.733,2279,4296,819,595,2543,7697.0,77.29269692489898,19.175607066619627
797,178.578,2266,4284,806,618,2531,7697.0,77.29373051917726,19.175607066619627
798,3.209,2228,4285,161,657,2532,7697.0,77.29579770773374,19.175607066619627
799,43.99,2228,4285,161,657,2532,7697.0,77.296831302012,19.175607066619627
800,26.562,2050,4108,296,614,2355,7697.0,77.29786489629025,19.175607066619627
801,41.225,2050,4108,296,614,2355,7697.0,77.29889849056849,19.175607066619623
802,50.952,2346,4404,0,910,2651,7697.0,77.30096567912501,19.175607066619627
803,200.647,1610,3866,1173,254,2070,7697.0,77.30199927340328,19.175607066619627
804,215.804,1543,3799,1106,163,2003,7697.0,77.30303286768152,19.175607066619627
805,155.225,1400,3658,963,23,1861,7697.0,77.30406646195978,19.17560706661963
806,234.368,1462,3716,922,0,1924,7697.0,77.305100056238,19.175607066619623
807,275.248,1411,3487,693,338,1964,7697.0,77.30613365051626,19.175607066619627
808,129.552,1412,3488,694,0,2152,7697.0,77.30716724479453,19.175607066619623
809,119.875,1242,3317,524,53,2238,7697.0,77.30820083907277,19.175607066619623
810,129.502,1168,3243,449,32,2164,7697.0,77.30923443335102,19.175607066619623
811,187.81,1182,3258,464,64,2179,7697.0,77.31026802762928,19.175607066619623
812,200.598,1396,3232,677,208,2392,7697.0,77.31130162190753,19.17560706661963
813,162.483,1444,3132,726,276,2440,7697.0,77.31233521618579,19.175607066619627
814,233.232,1630,3277,912,313,2626,7697.0,77.31336881046403,19.17560706661963
815,236.294,1679,3319,960,362,2675,7697.0,77.31440240474231,19.17560706661963
816,252.981,1761,3209,1043,254,2622,7697.0,77.31543599902055,19.175607066619623
817,223.506,1833,3161,1115,363,2594,7697.0,77.31646959329879,19.175607066619627
818,175.023,1912,3105,1194,407,2499,7697.0,77.31750318757706,19.175607066619627
819,215.607,2127,3073,1409,552,2327,7697.0,77.31853678185529,19.175607066619627
820,199.758,2195,3043,1423,619,2255,7697.0,77.31957037613357,19.175607066619627
821,230.764,2434,3117,1240,528,2009,7697.0,77.32060397041181,19.17560706661963
822,173.098,2453,3038,1134,449,1916,7697.0,77.32163756469005,19.175607066619627
823,236.985,2517,3091,1127,499,1932,7697.0,77.3226711589683,19.175607066619623
824,199.363,3025,3294,807,700,1938,7697.0,77.32370475324656,19.175607066619627
825,99.682,2782,3020,745,419,1700,7697.0,77.32473834752481,19.175607066619627
826,210.225,2945,3179,870,571,1582,7697.0,77.32577194180307,19.175607066619627
827,179.318,3030,3266,921,658,1502,7697.0,77.32680553608135,19.175607066619627
828,159.323,3156,3391,963,784,1504,7697.0,77.32783913035958,19.17560706661963
829,95.831,3269,3535,909,927,1362,7697.0,77.32887272463783,19.17560706661963
830,99.139,3123,3671,941,1059,1215,7697.0,77.32990631891607,19.175607066619627
831,62.159,3217,3794,1068,1159,1310,7697.0,77.33093991319434,19.175607066619627
832,26.611,3288,3857,1122,1231,1381,7697.0,77.3319735074726,19.175607066619623
833,0.494,3492,4067,1344,1434,1584,7697.0,77.33300710175085,19.175607066619627
834,102.348,3511,4085,1361,1453,1603,7697.0,77.3340406960291,19.17560706661963
835,95.633,2756,4628,1310,654,2875,7697.0,77.28728900912742,19.174780462413086
836,202.474,2656,4491,1210,612,2738,7697.0,77.2883226001968,19.174780462413086
837,171.962,2618,4492,1172,577,2739,7697.0,77.28935619126621,19.17478046241309
838,197.487,2485,4502,1038,703,2749,7697.0,77.29038978233558,19.174780462413086
839,145.104,2394,4412,948,746,2659,7697.0,77.29142337340498,19.174780462413086
840,133.106,2255,4272,795,606,2520,7697.0,77.29245696447437,19.17478046241309
841,119.579,2141,4158,681,492,2406,7697.0,77.29349055554374,19.174780462413086
842,0.395,2049,4066,588,400,2313,7697.0,77.29452414661314,19.174780462413086
843,18.712,2066,4124,0,496,2371,7697.0,77.29659132875193,19.174780462413086
844,178.923,2128,4185,891,691,2432,7697.0,77.29969210196008,19.174780462413086
845,15.305,1618,3874,1181,269,2078,7697.0,77.30175928409888,19.174780462413086
846,98.052,1498,3754,1061,209,1958,7697.0,77.30279287516827,19.174780462413086
847,162.581,1365,3621,928,177,1825,7697.0,77.30382646623765,19.174780462413086
848,154.534,1322,3580,838,149,1783,7697.0,77.30486005730704,19.17478046241309
849,175.072,1437,3520,726,286,1899,7697.0,77.30589364837641,19.174780462413086
850,114.543,1396,3472,678,338,1949,7697.0,77.30692723944583,19.174780462413086
851,88.672,1182,3258,464,64,2179,7697.0,77.30899442158461,19.174780462413086
852,238.515,1258,3274,540,209,2255,7697.0,77.31002801265399,19.17478046241309
853,202.819,1370,3180,652,252,2367,7697.0,77.31106160372339,19.174780462413086
854,156.361,1396,3084,677,324,2392,7697.0,77.31209519479276,19.17478046241309
855,173.443,1365,3054,647,354,2362,7697.0,77.31312878586215,19.174780462413086
856,201.881,1551,3163,832,196,2544,7697.0,77.31416237693155,19.17478046241309
857,243.996,1661,3123,943,187,2536,7697.0,77.31519596800094,19.17478046241309
858,213.188,1736,3063,1018,309,2497,7697.0,77.31622955907031,19.174780462413086
859,248.439,1776,3044,1058,302,2456,7697.0,77.31726315013972,19.17478046241309
860,209.534,1840,3009,1121,335,2421,7697.0,77.31829674120908,19.174780462413086
861,251.648,2114,2963,1396,539,2247,7697.0,77.31933033227848,19.174780462413086
862,287.69,2134,2983,1416,558,2226,7697.0,77.32036392334787,19.174780462413086
863,277.667,2372,2958,1213,369,1965,7697.0,77.32139751441728,19.174780462413086
864,257.079,2551,2995,1034,400,1803,7697.0,77.32243110548667,19.17478046241309
865,157.249,2637,2904,892,303,1706,7697.0,77.32346469655604,19.174780462413086
866,162.285,2714,2946,907,338,1716,7697.0,77.32449828762546,19.17478046241309
867,278.358,2872,3106,923,498,1560,7697.0,77.32553187869482,19.174780462413086
868,239.75,3003,3237,1008,627,1429,7697.0,77.3265654697642,19.174780462413086
869,288.677,3212,3447,1064,839,1569,7697.0,77.32759906083363,19.17478046241309
870,193.538,3112,3739,1168,1048,1211,7697.0,77.32863265190299,19.174780462413086
871,115.826,3021,3649,1060,959,1113,7697.0,77.3296662429724,19.17478046241309
872,35.844,3168,3801,1115,1110,1260,7697.0,77.33069983404177,19.174780462413086
873,85.166,3099,3732,1213,1041,1192,7697.0,77.33173342511117,19.174780462413086
874,92.918,2662,4399,1215,709,2646,7697.0,77.2880826650359,19.173953859787336
875,184.651,2558,4438,1111,628,2685,7697.0,77.28911625289659,19.173953859787332
876,257.375,2449,4466,1002,734,2714,7697.0,77.29014984075731,19.173953859787332
877,287.146,2354,4371,907,705,2619,7697.0,77.291183428618,19.173953859787332
878,216.397,2245,4263,798,597,2510,7697.0,77.29221701647869,19.173953859787332
879,170.876,2064,4081,607,415,2328,7697.0,77.29325060433939,19.173953859787336
880,7.998,2039,4057,579,391,2304,7697.0,77.29428419220008,19.173953859787332
881,73.515,2108,4165,871,671,2412,7697.0,77.29945213150353,19.17395385978733
882,35.202,2108,4165,871,671,2412,7697.0,77.30048571936422,19.173953859787332
883,6.369,1407,3662,970,218,1866,7697.0,77.30255289508558,19.17395385978733
884,48.73,1407,3662,970,218,1866,7697.0,77.30358648294629,19.17395385978733
885,130.934,1257,3517,731,272,1719,7697.0,77.30462007080699,19.17395385978733
886,186.922,1319,3468,675,333,1781,7697.0,77.30565365866768,19.173953859787336
887,155.422,1334,3418,624,379,1796,7697.0,77.30668724652837,19.17395385978733
888,94.991,995,3071,277,157,1992,7697.0,77.30875442224976,19.173953859787332
889,229.925,1076,3152,358,228,2073,7697.0,77.30978801011044,19.173953859787332
890,206.424,1150,3137,432,340,2146,7697.0,77.31082159797114,19.173953859787336
891,128.614,1150,3137,432,340,2146,7697.0,77.31185518583183,19.173953859787332
892,194.179,1296,2984,577,405,2292,7697.0,77.3128887736925,19.17395385978733
893,165.001,1443,3090,725,139,2440,7697.0,77.31392236155322,19.173953859787332
894,165.494,1477,3015,759,58,2420,7697.0,77.31495594941391,19.173953859787332
895,218.964,1640,2968,922,226,2401,7697.0,77.3159895372746,19.173953859787332
896,221.038,1597,2925,879,182,2358,7697.0,77.31702312513528,19.173953859787332
897,224.691,1868,2950,1150,300,2362,7697.0,77.31805671299598,19.173953859787332
898,291.738,2004,2860,1286,428,2188,7697.0,77.31909030085669,19.173953859787332
899,308.919,2095,2944,1377,470,2104,7697.0,77.32012388871736,19.173953859787332
900,319.139,2184,2975,1391,386,2020,7697.0,77.32115747657805,19.173953859787332
901,221.679,2303,2851,1267,262,1896,7697.0,77.32219106443875,19.173953859787332
902,144.363,2611,2842,924,234,1637,7697.0,77.32322465229944,19.173953859787332
903,191.612,2635,2866,988,258,1614,7697.0,77.32425824016013,19.173953859787336
904,208.152,2791,3022,1096,401,1512,7697.0,77.32529182802081,19.173953859787332
905,208.942,2895,3126,1064,518,1560,7697.0,77.32632541588151,19.17395385978733
906,222.42,2942,3200,1140,542,1283,7697.0,77.3273590037422,19.173953859787332
907,216.002,3303,3539,1119,931,1660,7697.0,77.3283925916029,19.173953859787332
908,160.113,2868,3495,1197,805,967,7697.0,77.32942617946358,19.173953859787332
909,52.877,2868,3497,1196,807,963,7697.0,77.33045976732429,19.173953859787332
910,125.059,3085,3717,1198,1027,1177,7697.0,77.33149335518496,19.17395385978733
911,99.435,3118,3750,1467,1060,1210,7697.0,77.33252694304566,19.173953859787332
912,55.642,3205,3837,1554,1147,1297,7697.0,77.33356053090635,19.173953859787332
913,191.563,2733,4448,1290,825,2695,7697.0,77.28784274230294,19.17312725874227
914,161.693,2597,4321,1155,728,2568,7697.0,77.28887632695513,19.173127258742273
915,164.803,2464,4292,1017,751,2540,7697.0,77.2899099116073,19.17312725874227
916,196.549,2274,4292,827,626,2539,7697.0,77.29094349625944,19.173127258742273
917,203.856,2210,4209,763,561,2457,7697.0,77.29197708091162,19.173127258742273
918,205.979,2123,4140,676,474,2387,7697.0,77.29301066556377,19.17312725874227
919,153.843,1942,3960,496,294,2207,7697.0,77.29404425021595,19.173127258742273
920,17.626,1885,3902,439,236,2149,7697.0,77.2950778348681,19.17312725874227
921,1.481,1789,3807,355,141,2054,7697.0,77.29611141952026,19.17312725874227
922,2.469,1705,3762,468,268,2009,7697.0,77.29714500417242,19.173127258742277
923,98.349,1838,3896,601,402,2143,7697.0,77.29817858882456,19.17312725874227
924,69.565,1979,4036,742,542,2283,7697.0,77.29921217347673,19.173127258742277
925,22.365,1979,4036,742,542,2283,7697.0,77.30024575812888,19.17312725874227
926,1.531,1345,3600,916,598,1805,7697.0,77.30127934278104,19.17312725874227
927,82.007,1345,3600,916,598,1805,7697.0,77.30231292743322,19.173127258742277
928,51.05,1090,3348,653,314,1551,7697.0,77.30438009673755,19.173127258742273
929,150.979,1183,3430,670,385,1645,7697.0,77.3054136813897,19.173127258742273
930,140.068,1260,3340,546,457,1769,7697.0,77.30644726604186,19.17312725874227
931,33.178,900,2975,182,253,1896,7697.0,77.30851443534618,19.17312725874227
932,196.055,926,3002,208,273,1923,7697.0,77.30954801999833,19.173127258742273
933,176.85,1035,3108,317,433,2032,7697.0,77.31058160465048,19.173127258742273
934,193.192,1104,3059,386,418,2101,7697.0,77.31161518930266,19.173127258742273
935,262.214,1198,2886,480,341,2195,7697.0,77.31264877395482,19.17312725874227
936,206.819,1317,2964,599,235,2314,7697.0,77.31368235860698,19.173127258742273
937,162.532,1525,2972,807,0,2383,7697.0,77.31471594325916,19.17312725874227
938,124.516,1478,2830,760,79,2250,7697.0,77.31574952791132,19.17312725874227
939,204.35,1572,2878,854,136,2312,7697.0,77.31678311256344,19.173127258742273
940,236.145,1746,2821,1028,171,2253,7697.0,77.31781669721563,19.17312725874227
941,250.661,1955,2738,1237,379,2096,7697.0,77.3188502818678,19.173127258742273
942,227.999,2047,2805,1329,390,2034,7697.0,77.31988386651996,19.173127258742273
943,249.624,2166,2842,1354,311,1960,7697.0,77.32091745117211,19.17312725874227
944,236.491,2374,2780,1196,191,1825,7697.0,77.32195103582427,19.173127258742277
945,121.356,2476,2712,1053,112,1677,7697.0,77.32298462047643,19.17312725874227
946,188.008,2603,2831,1382,223,1500,7697.0,77.3240182051286,19.17312725874227
947,243.354,2739,2966,1254,341,1362,7697.0,77.32505178978074,19.173127258742273
948,272.434,2700,2991,1273,280,1289,7697.0,77.3260853744329,19.17312725874227
949,267.447,2839,3110,1269,436,1181,7697.0,77.32711895908508,19.173127258742277
950,284.925,2884,3269,1450,579,983,7697.0,77.32815254373723,19.17312725874227
951,253.228,2855,3374,1345,683,954,7697.0,77.3291861283894,19.173127258742273
952,163.964,2842,3471,1253,781,935,7697.0,77.33021971304154,19.173127258742273
953,238.96,2953,3585,1357,895,1045,7697.0,77.3312532976937,19.17312725874227
954,233.776,3112,3745,1474,1054,1205,7697.0,77.33228688234588,19.173127258742273
955,75.341,3168,3800,1517,1110,1260,7697.0,77.33332046699805,19.173127258742273
956,224.099,2733,4448,1290,825,2695,7697.0,77.28760283199763,19.17230065927783
957,78.353,2518,4234,1076,806,2481,7697.0,77.28863641344144,19.172300659277834
958,70.305,2518,4234,1076,806,2481,7697.0,77.28966999488523,19.17230065927783
959,130.49,2353,4082,953,751,2329,7697.0,77.29070357632904,19.17230065927783
960,242.662,2291,4152,844,642,2400,7697.0,77.29173715777281,19.17230065927783
961,256.487,2196,4090,749,548,2337,7697.0,77.29277073921662,19.17230065927783
962,223.309,2032,4016,607,405,2263,7697.0,77.29380432066041,19.17230065927783
963,184.453,1856,3874,512,298,2121,7697.0,77.29483790210422,19.17230065927783
964,145.153,1789,3807,355,141,2054,7697.0,77.29587148354801,19.172300659277834
965,128.367,1673,3691,496,0,1938,7697.0,77.2969050649918,19.17230065927783
966,46.656,1636,3693,468,246,1941,7697.0,77.29793864643558,19.172300659277834
967,84.278,1576,3656,494,246,1881,7697.0,77.29897222787939,19.172300659277827
968,63.838,1345,3600,916,598,1805,7697.0,77.301039390767,19.172300659277834
969,245.23,1259,3514,851,634,1718,7697.0,77.3020729722108,19.17230065927783
970,65.467,992,3247,584,361,1452,7697.0,77.30414013509838,19.172300659277834
971,105.458,982,3241,574,357,1444,7697.0,77.30517371654214,19.17230065927783
972,158.335,1102,3178,384,565,1671,7697.0,77.30620729798596,19.17230065927783
973,83.537,1060,3136,342,589,1676,7697.0,77.30724087942977,19.172300659277827
974,18.119,881,2957,163,470,1855,7697.0,77.30827446087355,19.172300659277834
975,144.166,799,2875,81,374,1796,7697.0,77.30930804231734,19.17230065927783
976,286.06,913,2989,195,443,1910,7697.0,77.31034162376115,19.17230065927783
977,225.284,967,2999,249,501,1964,7697.0,77.31137520520494,19.17230065927783
978,233.134,1066,2848,348,359,2063,7697.0,77.31240878664875,19.17230065927783
979,259.844,1170,2800,452,254,2158,7697.0,77.31344236809254,19.17230065927783
980,256.338,1273,2887,555,108,2252,7697.0,77.31447594953633,19.172300659277834
981,214.274,1395,2790,677,3,2167,7697.0,77.31550953098012,19.17230065927783
982,161.15,1576,2742,858,0,2175,7697.0,77.31654311242393,19.17230065927783
983,215.36,1621,2696,903,55,2139,7697.0,77.31757669386772,19.172300659277834
984,235.899,1845,2691,1126,269,2123,7697.0,77.31861027531153,19.17230065927783
985,195.167,2061,2823,1343,356,2020,7697.0,77.31964385675532,19.17230065927783
986,201.289,2200,2656,1361,183,1871,7697.0,77.3206774381991,19.172300659277834
987,275.1,2256,2596,1304,124,1805,7697.0,77.3217110196429,19.17230065927783
988,120.023,2347,2588,1177,32,1738,7697.0,77.3227446010867,19.17230065927783
989,130.49,2546,2773,1325,166,1572,7697.0,77.3237781825305,19.172300659277834
990,183.071,2642,2869,1393,262,1489,7697.0,77.32481176397428,19.17230065927783
991,294.602,2664,2955,1379,243,1196,7697.0,77.32584534541807,19.17230065927783
992,246.908,2744,3035,1338,345,1085,7697.0,77.32687892686188,19.17230065927783
993,278.062,2884,3269,1450,579,983,7697.0,77.32791250830567,19.172300659277834
994,271.397,2837,3253,1465,562,936,7697.0,77.32894608974948,19.172300659277834
995,161.791,2742,3357,1349,667,838,7697.0,77.32997967119327,19.172300659277834
996,271.891,2876,3508,1426,818,968,7697.0,77.33101325263706,19.172300659277834
997,239.898,2963,3595,1513,905,1055,7697.0,77.33204683408086,19.172300659277834
998,2.32,3140,3805,1979,1114,524,7697.0,77.33411399696845,19.172300659277834
999,13.232,3140,3805,1979,1114,524,7697.0,77.33514757841225,19.17230065927783
1000,40.534,2318,4033,967,765,2281,7697.0,77.29046366882639,19.171474061393937
1001,175.665,2319,4034,980,779,2281,7697.0,77.291497247062,19.171474061393944
1002,103.829,2237,4125,790,588,2372,7697.0,77.2925308252976,19.171474061393937
1003,248.686,1949,3931,681,480,2178,7697.0,77.2935644035332,19.171474061393937
1004,121.702,1850,3868,668,454,2115,7697.0,77.29459798176879,19.171474061393937
1005,180.948,1723,3741,609,394,1988,7697.0,77.2956315600044,19.171474061393937
1006,197.734,1673,3691,496,0,1938,7697.0,77.29666513823999,19.171474061393944
1007,197.191,1603,3626,524,277,1873,7697.0,77.2976987164756,19.171474061393937
1008,190.575,1573,3591,631,324,1838,7697.0,77.29873229471117,19.171474061393937
1009,90.005,1401,3503,674,423,1707,7697.0,77.29976587294676,19.171474061393937
1010,140.808,1324,3425,743,504,1629,7697.0,77.30079945118239,19.171474061393937
1011,193.587,1182,3343,875,535,1547,7697.0,77.30183302941798,19.171474061393944
1012,112.222,1173,3294,870,495,1499,7697.0,77.30286660765356,19.171474061393937
1013,62.455,927,3182,624,303,1386,7697.0,77.30390018588916,19.171474061393937
1014,185.934,916,3175,613,292,1378,7697.0,77.30493376412475,19.17147406139394
1015,153.843,1107,3183,389,542,1629,7697.0,77.30596734236036,19.17147406139394
1016,174.233,1060,3136,342,589,1676,7697.0,77.30700092059595,19.171474061393937
1017,35.301,884,2959,165,472,1852,7697.0,77.30803449883155,19.171474061393937
1018,120.763,718,2793,0,435,1714,7697.0,77.30906807706715,19.171474061393937
1019,114.197,760,2836,42,476,1757,7697.0,77.31010165530274,19.171474061393944
1020,36.19,881,2956,163,496,1877,7697.0,77.31113523353834,19.171474061393937
1021,68.923,1018,2832,299,359,2014,7697.0,77.31216881177393,19.171474061393944
1022,272.236,1218,2656,500,350,2014,7697.0,77.31320239000954,19.171474061393937
1023,286.307,1324,2687,632,180,2045,7697.0,77.31423596824513,19.171474061393944
1024,214.274,1360,2695,650,89,2098,7697.0,77.3152695464807,19.171474061393937
1025,256.388,1464,2684,746,0,2236,7697.0,77.31630312471633,19.171474061393937
1026,182.577,1611,2687,893,55,2139,7697.0,77.31733670295192,19.171474061393937
1027,154.534,1780,2551,1061,223,1983,7697.0,77.31837028118754,19.17147406139394
1028,15.108,2333,2516,1430,115,1828,7697.0,77.32043743765873,19.171474061393937
1029,193.241,2300,2492,1334,25,1732,7697.0,77.32147101589432,19.17147406139394
1030,123.726,2302,2492,1276,48,1673,7697.0,77.3225045941299,19.17147406139394
1031,142.388,2585,2812,1364,205,1666,7697.0,77.32353817236552,19.17147406139394
1032,250.71,2640,2868,1419,260,1603,7697.0,77.32457175060108,19.171474061393937
1033,281.814,2599,2889,1442,178,1257,7697.0,77.3256053288367,19.171474061393937
1034,242.514,2642,2933,1444,241,1149,7697.0,77.32663890707231,19.17147406139394
1035,114.049,2694,2985,1475,295,1120,7697.0,77.3276724853079,19.17147406139394
1036,164.211,2732,3105,1586,415,859,7697.0,77.32870606354348,19.17147406139394
1037,151.423,2636,3250,1445,560,737,7697.0,77.32973964177907,19.17147406139394
1038,247.402,2719,3359,1527,669,655,7697.0,77.33077322001469,19.171474061393937
1039,211.953,2823,3469,1612,778,571,7697.0,77.3318067982503,19.171474061393944
1040,94.547,2887,3533,1707,842,509,7697.0,77.33284037648588,19.171474061393937
1041,118.492,3069,3733,1908,1043,452,7697.0,77.33387395472147,19.17147406139394
1042,142.24,3142,3807,1981,1116,526,7697.0,77.33490753295706,19.171474061393937
1043,22.464,2220,3936,1061,859,2183,7697.0,77.29125734877884,19.170647465090514
1044,186.872,1917,3838,759,545,2085,7697.0,77.29332449883398,19.170647465090514
1045,231.998,1876,3803,775,561,2050,7697.0,77.29435807386155,19.170647465090518
1046,223.111,1703,3699,744,449,1947,7697.0,77.2953916488891,19.170647465090514
1047,226.074,1613,3630,704,362,1877,7697.0,77.29642522391664,19.170647465090518
1048,217.927,1495,3513,642,180,1760,7697.0,77.29745879894423,19.170647465090514
1049,240.194,1538,3555,676,279,1803,7697.0,77.29849237397178,19.170647465090514
1050,217.433,1477,3494,727,359,1742,7697.0,77.29952594899935,19.170647465090514
1051,182.725,1301,3368,807,506,1573,7697.0,77.30055952402691,19.170647465090514
1052,212.101,1243,3348,878,528,1552,7697.0,77.30159309905449,19.170647465090514
1053,170.135,1133,3243,830,455,1447,7697.0,77.30262667408205,19.170647465090514
1054,100.472,871,3130,568,246,1333,7697.0,77.30366024910961,19.170647465090514
1055,54.803,866,3065,563,188,1269,7697.0,77.30469382413717,19.170647465090514
1056,219.161,665,2955,361,330,1417,7697.0,77.30572739916474,19.170647465090514
1057,259.893,631,2921,328,331,1467,7697.0,77.30676097419231,19.170647465090518
1058,73.367,565,2855,262,274,1476,7697.0,77.30779454921986,19.170647465090514
1059,139.969,436,2726,131,305,1433,7697.0,77.30882812424743,19.170647465090518
1060,105.804,594,2670,122,463,1591,7697.0,77.30986169927499,19.170647465090514
1061,65.615,806,2882,0,675,1803,7697.0,77.31089527430255,19.170647465090518
1062,127.132,856,2884,50,725,1853,7697.0,77.31192884933013,19.170647465090514
1063,182.231,1180,2669,462,403,2027,7697.0,77.31296242435768,19.170647465090514
1064,277.025,1238,2579,643,248,1938,7697.0,77.31399599938526,19.170647465090518
1065,202.869,1299,2628,719,160,1999,7697.0,77.31502957441282,19.170647465090514
1066,249.624,1520,2538,805,175,2163,7697.0,77.31606314944038,19.170647465090514
1067,245.921,1592,2497,873,140,2110,7697.0,77.31709672446796,19.170647465090514
1068,209.88,1709,2457,991,233,2021,7697.0,77.31813029949554,19.170647465090514
1069,139.475,2247,2430,1346,42,1742,7697.0,77.32123102457821,19.170647465090518
1070,156.854,2243,2534,1336,117,1595,7697.0,77.32226459960577,19.170647465090514
1071,180.553,2288,2579,1495,273,1449,7697.0,77.32329817463334,19.170647465090514
1072,226.419,2372,2663,1579,167,1353,7697.0,77.32433174966089,19.170647465090514
1073,301.02,2457,2748,1520,51,1251,7697.0,77.32536532468846,19.170647465090514
1074,201.437,2557,2848,1548,136,1118,7697.0,77.32639889971603,19.170647465090518
1075,220.89,2663,2954,1584,264,1011,7697.0,77.32743247474359,19.170647465090514
1076,195.463,2673,3065,1655,386,930,7697.0,77.32846604977115,19.170647465090518
1077,175.813,2563,3178,1545,488,817,7697.0,77.32949962479871,19.170647465090514
1078,190.476,2546,3212,1518,522,783,7697.0,77.33053319982629,19.170647465090514
1079,198.475,2867,3513,1704,823,452,7697.0,77.33156677485385,19.170647465090514
1080,248.488,2924,3570,1755,880,422,7697.0,77.33260034988142,19.170647465090518
1081,254.462,2961,3628,1835,961,358,7697.0,77.33363392490897,19.170647465090514
1082,74.058,3117,3781,1956,1091,500,7697.0,77.33466749993654,19.170647465090514
1083,12.392,2042,3757,973,771,2004,7697.0,77.29205103474271,19.16982087036747
1084,29.919,1958,3725,924,716,1972,7697.0,77.2930846065624,19.16982087036747
1085,203.363,1848,3709,854,640,1956,7697.0,77.2941181783821,19.16982087036747
1086,265.423,1704,3657,842,525,1904,7697.0,77.2951517502018,19.16982087036747
1087,184.799,1576,3592,742,326,1839,7697.0,77.29618532202149,19.16982087036747
1088,196.154,1454,3471,808,351,1719,7697.0,77.29721889384118,19.16982087036747
1089,206.917,1385,3402,730,126,1649,7697.0,77.29825246566088,19.16982087036747
1090,182.231,1356,3373,848,265,1621,7697.0,77.29928603748057,19.16982087036747
1091,195.71,1265,3333,919,358,1537,7697.0,77.30031960930027,19.16982087036747
1092,242.07,1168,3257,897,445,1461,7697.0,77.30135318111996,19.16982087036747
1093,197.932,1053,3173,791,415,1377,7697.0,77.30238675293967,19.169820870367467
1094,178.578,988,3093,772,404,1298,7697.0,77.30342032475937,19.16982087036747
1095,120.517,788,2990,485,110,1194,7697.0,77.30445389657908,19.169820870367467
1096,219.161,715,3005,412,208,1294,7697.0,77.30548746839878,19.16982087036747
1097,275.001,602,2893,299,293,1406,7697.0,77.30652104021848,19.16982087036747
1098,186.823,498,2788,195,207,1409,7697.0,77.30755461203817,19.16982087036747
1099,177.146,436,2726,131,305,1433,7697.0,77.30858818385788,19.169820870367474
1100,116.271,647,2558,19,531,1643,7697.0,77.30962175567755,19.16982087036747
1101,111.877,690,2602,62,574,1687,7697.0,77.31065532749726,19.169820870367474
1102,156.509,1184,2526,623,283,1884,7697.0,77.31375604295634,19.169820870367467
1103,199.956,1251,2470,709,318,1830,7697.0,77.31478961477606,19.16982087036747
1104,239.75,1480,2467,908,14,2092,7697.0,77.31582318659576,19.169820870367467
1105,243.255,1554,2396,949,121,2021,7697.0,77.31685675841545,19.16982087036747
1106,204.794,1644,2404,966,205,2029,7697.0,77.31789033023516,19.16982087036747
1107,199.66,1784,2309,1066,366,1917,7697.0,77.31892390205485,19.16982087036747
1108,176.8,1830,2264,1112,405,1871,7697.0,77.31995747387457,19.16982087036747
1109,95.584,2061,2238,1343,174,1641,7697.0,77.32099104569424,19.16982087036747
1110,127.577,2056,2347,1517,0,1466,7697.0,77.32202461751395,19.16982087036747
1111,133.501,2056,2347,1517,0,1466,7697.0,77.32305818933364,19.16982087036747
1112,142.29,2336,2627,1648,119,1284,7697.0,77.32409176115334,19.16982087036747
1113,280.58,2335,2626,1643,94,1252,7697.0,77.32512533297304,19.16982087036747
1114,239.058,2483,2774,1607,132,1120,7697.0,77.32615890479272,19.169820870367467
1115,201.931,2548,2838,1655,233,1006,7697.0,77.32719247661245,19.169820870367474
1116,231.998,2599,2936,1734,328,905,7697.0,77.32822604843213,19.169820870367467
1117,249.772,2491,3086,1645,483,802,7697.0,77.32925962025182,19.16982087036747
1118,179.022,2493,3170,1642,558,707,7697.0,77.33029319207152,19.16982087036747
1119,167.963,2556,3237,1723,659,623,7697.0,77.33132676389123,19.16982087036747
1120,173.098,2917,3598,1855,973,301,7697.0,77.33236033571093,19.16982087036747
1121,132.119,2860,3540,1913,1031,243,7697.0,77.33339390753062,19.16982087036747
1122,2.024,2044,3759,1022,821,2006,7697.0,77.29181115810617,19.16899427722473
1123,62.949,1987,3703,988,780,1950,7697.0,77.29284472671816,19.168994277224733
1124,185.539,1831,3596,976,756,1843,7697.0,77.29387829533016,19.16899427722473
1125,184.058,1689,3550,997,631,1797,7697.0,77.29491186394216,19.16899427722473
1126,292.479,1563,3515,904,476,1762,7697.0,77.29594543255416,19.168994277224737
1127,181.985,1448,3437,866,390,1684,7697.0,77.29697900116615,19.16899427722473
1128,173.69,1315,3332,915,257,1579,7697.0,77.29801256977815,19.168994277224733
1129,170.234,1269,3286,895,88,1533,7697.0,77.29904613839015,19.16899427722473
1130,231.258,1224,3266,1031,245,1492,7697.0,77.30007970700215,19.168994277224733
1131,296.823,1087,3155,928,289,1359,7697.0,77.30111327561416,19.16899427722473
