,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.0,1138,1458,1354,1088,1756,841,2129,1929.0,-0.17223237858154403,50.86689554411601
1,3.682,1518,1838,1734,1468,2136,1221,2509,1929.0,-0.16292252027983892,50.86689554411601
2,11.223,1512,1832,1729,1463,2130,1215,2504,1929.0,-0.16159254052245253,50.86689554411602
3,0.0,1177,1211,1310,1056,1775,880,1635,1929.0,-0.16026256076506604,50.86689554411601
4,0.0,1172,1206,1305,1051,1770,875,1630,1929.0,-0.15893258100767962,50.86689554411601
5,0.23,870,774,881,570,1478,515,1206,1929.0,-0.15760260125029318,50.86689554411602
6,0.035,825,737,836,583,1434,559,1162,1929.0,-0.15627262149290674,50.86689554411602
7,0.354,796,510,641,306,1462,251,966,1929.0,-0.15494264173552028,50.86689554411601
8,24.046,697,454,629,294,1451,239,887,1929.0,-0.1536126619781339,50.86689554411602
9,29.509,539,296,782,415,1512,398,729,1929.0,-0.15228268222074742,50.86689554411601
10,25.231,438,78,589,223,1383,263,612,1929.0,-0.15095270246336095,50.86689554411601
11,43.654,345,77,648,281,1284,322,501,1929.0,-0.14962272270597454,50.86689554411602
12,57.942,158,348,540,328,1131,224,348,1929.0,-0.1482927429485881,50.86689554411601
13,18.041,158,348,540,328,1131,224,348,1929.0,-0.14696276319120163,50.86689554411601
14,65.328,65,209,455,243,992,0,209,1929.0,-0.14563278343381522,50.86689554411602
15,82.478,211,355,601,388,900,145,355,1929.0,-0.14430280367642875,50.86689554411601
16,46.851,86,651,552,230,188,104,651,1929.0,-0.13765290488949658,50.86689554411601
17,24.352,0,737,551,144,102,144,737,1929.0,-0.13632292513211014,50.86689554411602
18,54.047,123,761,428,26,36,26,761,1929.0,-0.1349929453747237,50.86689554411601
19,0.789,479,624,569,335,377,335,915,1929.0,-0.1323329858599508,50.86689554411601
20,1.46,527,576,605,382,425,299,867,1929.0,-0.1310030061025644,50.86689554411602
21,0.215,402,331,511,238,605,151,621,1929.0,-0.1296730263451779,50.86689554411601
22,8.16,472,401,581,301,668,149,692,1929.0,-0.1283430465877915,50.86689554411602
23,16.115,617,550,730,173,772,45,841,1929.0,-0.12701306683040503,50.86689554411601
24,14.427,561,606,786,107,828,31,897,1929.0,-0.12568308707301862,50.86689554411601
25,19.659,490,610,875,81,917,37,986,1929.0,-0.12435310731563219,50.86689554411602
26,17.858,420,540,944,152,1002,128,1055,1929.0,-0.12302312755824574,50.86689554411602
27,4.352,554,674,1080,298,1123,205,1191,1929.0,-0.12169314780085931,50.86689554411602
28,0.0,564,783,876,746,1425,418,1421,1929.0,-0.11903318828608642,50.86689554411601
29,0.0,496,715,808,814,1493,350,1489,1929.0,-0.11770320852869996,50.86689554411601
30,22.477,531,683,705,961,1622,204,1606,1929.0,-0.11637322877131355,50.86689554411602
31,58.391,338,557,650,1055,1687,152,1671,1929.0,-0.11504324901392707,50.86689554411601
32,73.57,391,530,521,1221,1853,38,1837,1929.0,-0.11371326925654064,50.86689554411601
33,26.575,353,492,501,1183,1815,0,1799,1929.0,-0.11238328949915422,50.86689554411602
34,0.0,295,398,389,1277,1909,93,1893,1929.0,-0.11105330974176778,50.86689554411602
35,0.0,3331,3331,3415,3224,4138,2601,4252,1929.0,-0.10972332998438133,50.86689554411602
36,0.0,746,429,420,1603,2231,414,2215,1929.0,-0.1083933502269949,50.86689554411602
37,0.0,908,591,582,1764,2393,576,2377,1929.0,-0.10706337046960847,50.86689554411602
38,0.0,1015,1335,1231,965,1633,718,2006,1929.0,-0.1722301355173064,50.86593416177395
39,0.0,2078,1837,2755,1505,3033,1582,2716,1929.0,-0.16425036089874392,50.86593416177395
40,0.0,2078,1837,2755,1505,3033,1582,2716,1929.0,-0.16292039846231687,50.86593416177394
41,0.0,1010,1044,1143,889,1608,713,1468,1929.0,-0.1615904360258898,50.86593416177396
42,0.0,1010,1009,1108,854,1573,713,1433,1929.0,-0.16026047358946274,50.86593416177395
43,0.0,897,849,948,694,1505,640,1273,1929.0,-0.15893051115303564,50.86593416177394
44,0.0,817,767,868,587,1425,547,1193,1929.0,-0.15760054871660853,50.86593416177395
45,0.0,832,744,843,589,1440,588,1168,1929.0,-0.15627058628018148,50.86593416177394
46,0.0,709,423,554,219,1376,164,879,1929.0,-0.1549406238437544,50.86593416177395
47,0.93,615,329,460,125,1282,70,785,1929.0,-0.15361066140732732,50.86593416177395
48,14.608,632,321,478,117,1299,88,803,1929.0,-0.15228069897090024,50.86593416177394
49,31.021,467,71,522,156,1344,196,624,1929.0,-0.15095073653447316,50.86593416177395
50,49.915,253,218,568,389,1192,256,409,1929.0,-0.1496207740980461,50.86593416177396
51,35.805,229,195,530,365,1169,218,386,1929.0,-0.14829081166161903,50.86593416177395
52,54.509,79,253,444,232,1035,145,253,1929.0,-0.14696084922519195,50.86593416177395
53,70.503,65,209,455,243,992,0,209,1929.0,-0.14563088678876487,50.86593416177396
54,65.264,358,137,400,204,667,137,137,1929.0,-0.1443009243523378,50.86593416177395
55,50.346,441,220,414,287,576,168,220,1929.0,-0.14297096191591072,50.86593416177395
56,59.113,437,306,320,373,482,74,306,1929.0,-0.1416409994794836,50.86593416177395
57,49.884,358,379,291,360,402,22,379,1929.0,-0.14031103704305656,50.86593416177394
58,60.718,262,475,376,265,307,91,475,1929.0,-0.13898107460662948,50.86593416177395
59,45.556,191,564,465,191,234,18,564,1929.0,-0.13765111217020243,50.86593416177395
60,20.179,175,710,396,30,72,30,710,1929.0,-0.13632114973377538,50.86593416177396
61,13.707,185,704,365,41,83,41,740,1929.0,-0.13499118729734824,50.86593416177395
62,25.909,340,582,398,196,238,196,862,1929.0,-0.1336612248609212,50.86593416177396
63,47.073,394,526,458,250,292,250,817,1929.0,-0.1323312624244941,50.86593416177395
