,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
325,78.384,1514,1428,1722,1692,1548,5346.0,39.63793944938101,-0.4436108953511007
326,275.284,1444,1358,1651,1622,1478,5346.0,39.63893724524134,-0.44361089535110126
327,354.721,1218,1123,1299,1545,1693,5346.0,39.64093283696199,-0.4436108953511002
328,333.152,1151,1055,1348,1613,1761,5346.0,39.64193063282231,-0.4436108953511012
329,281.311,1083,988,1125,1455,1737,5346.0,39.64292842868264,-0.4436108953511012
330,299.952,984,889,1031,1362,1723,5346.0,39.643926224542966,-0.4436108953511002
331,290.374,894,799,970,1317,1715,5346.0,39.64492402040329,-0.4436108953511007
332,296.416,680,585,872,1379,1917,5346.0,39.64592181626361,-0.44361089535110126
333,321.025,562,467,823,1261,1893,5346.0,39.646919612123945,-0.44361089535110126
334,251.839,446,350,734,1145,2009,5346.0,39.647917407984266,-0.4436108953511002
335,284.185,1225,1377,1705,1947,3442,5346.0,39.64891520384459,-0.44361089535110126
336,15.694,1225,1377,1705,1947,3442,5346.0,39.64991299970492,-0.44361089535110126
337,45.019,1039,1190,1519,1760,3255,5346.0,39.650910795565245,-0.4436108953511002
338,14.404,982,1134,1462,1703,3198,5346.0,39.65190859142557,-0.44361089535110126
339,75.762,389,773,869,1110,2605,5346.0,39.652906387285896,-0.4436108953511007
340,63.941,343,727,823,1064,2559,5346.0,39.65390418314622,-0.44361089535110126
341,17.765,393,705,842,1070,2578,5346.0,39.65490197900654,-0.4436108953511012
342,65.53,560,872,1009,1237,2745,5346.0,39.65589977486688,-0.4436108953511002
343,65.729,560,872,1009,1237,2745,5346.0,39.6568975707272,-0.44361089535110126
344,28.891,1377,359,1166,1307,3533,5346.0,39.659890958308175,-0.44361089535110126
345,82.517,1393,375,1182,1291,3517,5346.0,39.660888754168504,-0.4436108953511007
346,79.851,1547,637,1344,1324,3550,5346.0,39.661886550028825,-0.4436108953511007
347,98.751,1514,1514,1824,1692,1548,5346.0,39.63395094041201,-0.44441967256352766
348,265.289,1431,1431,1741,1609,1465,5346.0,39.63494873633966,-0.4444196725635276
349,246.501,1269,1269,1579,1448,1304,5346.0,39.63694432819496,-0.44441967256352755
350,225.158,1248,1248,1558,1426,1282,5346.0,39.637942124122624,-0.44441967256352716
351,315.341,1343,1343,1362,1508,1423,5346.0,39.638939920050284,-0.4444196725635271
352,279.493,1369,1301,1315,1526,1471,5346.0,39.63993771597794,-0.44441967256352766
353,301.738,1240,1184,1225,1436,1610,5346.0,39.64093551190559,-0.44441967256352805
354,294.298,1057,962,1093,1373,1635,5346.0,39.64193330783325,-0.4444196725635271
355,240.124,1050,954,1085,1381,1643,5346.0,39.64293110376091,-0.4444196725635271
356,350.055,910,814,945,1280,1655,5346.0,39.643928899688575,-0.44441967256352766
357,234.377,840,744,875,1290,1688,5346.0,39.64492669561623,-0.44441967256352716
358,270.333,622,526,738,1321,1808,5346.0,39.64592449154388,-0.44441967256352766
359,307.099,622,526,738,1321,1808,5346.0,39.646922287471526,-0.4444196725635271
360,294.132,446,350,690,1145,1972,5346.0,39.64792008339919,-0.4444196725635276
361,321.467,292,197,599,991,2053,5346.0,39.648917879326845,-0.44441967256352755
362,173.959,1172,1324,1652,1893,3388,5346.0,39.649915675254505,-0.44441967256352666
363,23.08,1079,1230,1559,1800,3295,5346.0,39.650913471182164,-0.4444196725635281
364,74.652,149,533,629,870,2365,5346.0,39.65290906303748,-0.44441967256352716
365,21.623,216,585,681,916,2417,5346.0,39.65390685896514,-0.44441967256352766
366,3.609,430,742,879,1108,2615,5346.0,39.654904654892796,-0.4444196725635267
367,21.275,560,872,1009,1237,2745,5346.0,39.655902450820456,-0.4444196725635282
368,70.149,560,872,1009,1237,2745,5346.0,39.6569002467481,-0.4444196725635271
369,39.338,1321,569,1376,1097,3323,5346.0,39.66089143045872,-0.4444196725635281
370,67.517,1321,569,1376,1097,3323,5346.0,39.66188922638639,-0.44441967256352716
371,161.503,1140,1140,1450,1318,1174,5346.0,39.6369470077417,-0.44522844980988335
372,303.842,1271,1271,1479,1450,1306,5346.0,39.637944803736815,-0.4452284498098844
373,378.544,1235,1235,1417,1400,1411,5346.0,39.63894259973193,-0.44522844980988385
374,341.193,1201,1201,1223,1366,1556,5346.0,39.639940395727024,-0.44522844980988335
375,352.692,1201,1201,1223,1366,1556,5346.0,39.64093819172214,-0.4452284498098834
376,326.539,1093,1086,1057,1249,1482,5346.0,39.641935987717254,-0.44522844980988385
377,305.994,975,943,909,1189,1489,5346.0,39.642933783712365,-0.4452284498098844
378,299.658,912,865,846,1168,1567,5346.0,39.64393157970748,-0.44522844980988335
379,306.363,733,637,768,1212,1684,5346.0,39.64492937570259,-0.4452284498098844
380,257.66,611,515,646,1229,1714,5346.0,39.645927171697686,-0.4452284498098834
381,286.101,495,399,539,1194,1812,5346.0,39.646924967692804,-0.44522844980988385
382,385.127,395,299,499,1094,1913,5346.0,39.64792276368791,-0.4452284498098839
383,314.394,234,139,549,934,2034,5346.0,39.64892055968302,-0.4452284498098839
384,338.782,153,58,468,853,1979,5346.0,39.64991835567813,-0.4452284498098839
385,20.232,149,533,629,870,2365,5346.0,39.65291174366345,-0.44522844980988435
386,0.447,231,584,679,908,2416,5346.0,39.65390953965857,-0.4452284498098834
387,21.06,1321,569,1376,1097,3323,5346.0,39.66089411162434,-0.44522844980988335
388,85.331,1279,589,1418,1055,3281,5346.0,39.66189190761945,-0.4452284498098844
389,259.578,1066,1066,1376,1244,1100,5346.0,39.6359518960982,-0.44603722709023214
390,152.56,1092,1092,1402,1270,1127,5346.0,39.63694969216088,-0.44603722709023164
391,305.195,1161,1161,1471,1340,1196,5346.0,39.63794748822357,-0.44603722709023114
392,304.068,1135,1135,1346,1300,1332,5346.0,39.63894528428625,-0.44603722709023164
393,282.123,1110,1110,1292,1275,1465,5346.0,39.639943080348935,-0.44603722709023214
394,269.423,992,994,1167,1153,1349,5346.0,39.64094087641162,-0.4460372270902317
395,373.058,964,977,977,1121,1413,5346.0,39.64193867247431,-0.44603722709023164
396,345.34,960,966,929,1150,1448,5346.0,39.642936468536995,-0.4460372270902315
397,275.27,868,840,802,1085,1484,5346.0,39.643934264599686,-0.4460372270902317
398,298.626,695,671,629,1035,1545,5346.0,39.64493206066237,-0.44603722709023164
399,307.542,709,613,721,1126,1599,5346.0,39.64592985672505,-0.44603722709023214
400,264.807,538,442,445,1165,1794,5346.0,39.64692765278774,-0.44603722709023114
401,357.497,457,361,364,1156,1802,5346.0,39.64792544885043,-0.44603722709023214
402,332.445,259,163,371,958,1874,5346.0,39.648923244913114,-0.44603722709023164
403,76.457,95,0,410,794,2023,5346.0,39.649921040975805,-0.4460372270902317
404,87.226,0,95,329,699,2044,5346.0,39.65091883703849,-0.44603722709023114
405,49.239,0,384,479,721,2216,5346.0,39.651916633101166,-0.44603722709023214
406,0.265,21,375,470,699,2207,5346.0,39.65291442916385,-0.44603722709023114
407,78.924,1341,507,1499,1118,3344,5346.0,39.66189459372803,-0.44603722709023114
408,281.372,1066,1066,1376,1244,1100,5346.0,39.63595458532212,-0.44684600440463224
409,296.928,1003,1003,1313,1182,1038,5346.0,39.63695238145251,-0.44684600440463323
410,282.048,1025,1025,1291,1204,1060,5346.0,39.637950177582894,-0.4468460044046332
411,298.431,1135,1135,1346,1300,1332,5346.0,39.63894797371328,-0.44684600440463274
412,279.944,815,815,1042,979,1170,5346.0,39.63994576984367,-0.44684600440463274
413,238.911,926,926,1136,1090,1281,5346.0,39.64094356597404,-0.44684600440463323
414,293.096,888,896,1056,1045,1306,5346.0,39.641941362104426,-0.44684600440463274
415,273.87,890,941,961,1083,1381,5346.0,39.64293915823482,-0.44684600440463274
416,260.607,756,807,838,949,1347,5346.0,39.64393695436521,-0.44684600440463323
417,286.027,676,657,610,1016,1564,5346.0,39.64493475049559,-0.44684600440463274
418,361.402,609,590,543,1083,1631,5346.0,39.64593254662597,-0.44684600440463274
419,351.897,500,480,434,1066,1694,5346.0,39.64693034275635,-0.4468460044046332
420,307.468,425,329,332,1124,1806,5346.0,39.64792813888675,-0.4468460044046327
421,59.47,244,178,286,944,1844,5346.0,39.648925935017125,-0.4468460044046327
422,71.755,131,226,216,830,1913,5346.0,39.64992373114751,-0.44684600440463323
423,54.896,34,130,295,664,2044,5346.0,39.650921527277895,-0.44684600440463323
424,7.235,117,247,342,607,2079,5346.0,39.65191932340828,-0.44684600440463274
425,16.142,927,636,1193,703,2929,5346.0,39.658903896320965,-0.44684600440463323
426,65.431,1107,456,1373,884,3109,5346.0,39.65990169245135,-0.44684600440463274
427,58.858,1199,364,1465,975,3201,5346.0,39.66089948858174,-0.44684600440463274
428,73.709,1443,608,1620,1219,3445,5346.0,39.661897284712126,-0.44684600440463323
429,344.5,921,921,1231,1100,956,5346.0,39.635957279418385,-0.44765478175315004
430,235.303,866,866,1175,1044,900,5346.0,39.6369550756166,-0.4476547817531491
431,272.053,828,828,1118,1006,1002,5346.0,39.637952871814804,-0.4476547817531495
432,324.81,828,828,1118,1006,1002,5346.0,39.638950668013,-0.447654781753149
433,342.621,840,840,1068,1005,1152,5346.0,39.63994846421121,-0.4476547817531495
434,262.659,663,663,869,806,1098,5346.0,39.640946260409414,-0.4476547817531495
435,264.913,803,816,970,959,1251,5346.0,39.64194405660762,-0.447654781753149
436,278.438,764,777,932,921,1213,5346.0,39.642941852805826,-0.44765478175314954
437,361.918,697,748,824,890,1321,5346.0,39.64393964900404,-0.447654781753149
438,277.48,589,725,678,879,1475,5346.0,39.64493744520224,-0.4476547817531495
439,265.544,540,594,547,943,1572,5346.0,39.645935241400444,-0.4476547817531495
440,293.542,417,397,351,1052,1733,5346.0,39.64693303759865,-0.447654781753149
441,73.146,356,333,247,1009,1690,5346.0,39.647930833796856,-0.4476547817531495
442,68.841,325,260,150,1025,1774,5346.0,39.64892862999506,-0.44765478175314904
443,68.792,131,226,216,830,1913,5346.0,39.64992642619326,-0.447654781753149
444,30.662,223,319,414,475,1937,5346.0,39.65092422239147,-0.44765478175314993
445,58.858,117,212,308,582,2044,5346.0,39.65192201858968,-0.447654781753149
446,21.805,477,648,743,243,2480,5346.0,39.65491540718429,-0.4476547817531491
447,14.487,546,717,812,323,2549,5346.0,39.655913203382504,-0.44765478175314993
448,36.142,653,824,919,408,2656,5346.0,39.6569109995807,-0.447654781753149
449,22.599,927,636,1193,703,2929,5346.0,39.658906591977114,-0.44765478175314893
450,66.176,1240,324,1506,1016,3242,5346.0,39.66090218437353,-0.44765478175314954
451,113.312,1240,324,1506,1016,3242,5346.0,39.66189998057175,-0.447654781753149
452,270.625,883,883,1192,1061,917,5346.0,39.635959978386985,-0.4484635591358426
453,266.642,823,823,1133,1002,858,5346.0,39.63695777465313,-0.4484635591358426
454,317.22,752,752,1042,931,966,5346.0,39.63795557091928,-0.4484635591358422
455,372.231,752,752,1042,931,966,5346.0,39.63895336718543,-0.4484635591358432
456,308.652,716,716,944,881,1071,5346.0,39.639951163451585,-0.4484635591358426
457,298.732,689,689,906,843,1085,5346.0,39.64094895971773,-0.4484635591358421
458,282.564,663,663,869,806,1098,5346.0,39.64194675598388,-0.4484635591358426
459,287.574,585,631,835,773,1218,5346.0,39.642944552250036,-0.4484635591358427
460,253.018,624,676,879,817,1273,5346.0,39.64394234851618,-0.4484635591358426
461,283.743,488,791,743,772,1388,5346.0,39.64494014478233,-0.4484635591358422
462,301.573,448,651,566,850,1479,5346.0,39.64593794104849,-0.4484635591358431
463,280.059,249,457,364,885,1565,5346.0,39.64693573731463,-0.4484635591358427
464,57.517,271,434,349,907,1588,5346.0,39.647933533580776,-0.4484635591358422
465,74.636,261,326,83,963,1780,5346.0,39.648931329846924,-0.44846355913584307
466,45.977,329,410,0,890,1783,5346.0,39.64992912611308,-0.4484635591358427
467,18.245,270,365,461,428,1984,5346.0,39.65092692237922,-0.44846355913584157
468,53.378,295,390,486,403,2009,5346.0,39.651924718645375,-0.4484635591358432
469,24.404,500,671,766,220,2502,5346.0,39.65491810744383,-0.4484635591358426
470,108.874,568,739,834,323,2570,5346.0,39.655915903709975,-0.4484635591358422
471,97.848,653,824,919,408,2656,5346.0,39.65691369997612,-0.4484635591358427
472,50.05,1355,208,1621,1131,3357,5346.0,39.660904885040715,-0.4484635591358422
473,78.096,1460,104,1726,1236,3462,5346.0,39.66190268130688,-0.4484635591358432
474,257.248,830,830,1140,1009,865,5346.0,39.63596268222793,-0.449272336552774
475,303.016,712,712,1040,891,747,5346.0,39.63696047856214,-0.44927233655277443
476,442.349,748,748,1058,927,783,5346.0,39.63795827489636,-0.4492723365527753
477,290.39,603,603,893,781,958,5346.0,39.63895607123057,-0.449272336552774
478,273.501,624,624,867,796,979,5346.0,39.63995386756479,-0.44927233655277443
479,314.615,499,499,705,642,934,5346.0,39.64095166389901,-0.44927233655277443
480,298.258,522,522,727,664,1047,5346.0,39.641949460233214,-0.44927233655277443
481,292.805,535,535,740,677,1132,5346.0,39.642947256567425,-0.4492723365527749
482,306.657,458,670,696,639,1267,5346.0,39.64394505290165,-0.44927233655277443
483,241.671,439,749,694,730,1351,5346.0,39.64494284923587,-0.4492723365527749
484,342.466,217,616,517,725,1406,5346.0,39.64594064557008,-0.4492723365527735
485,59.934,217,616,517,725,1406,5346.0,39.6469384419043,-0.4492723365527749
486,72.417,150,437,249,933,1614,5346.0,39.647936238238515,-0.4492723365527749
487,72.947,199,485,135,1025,1647,5346.0,39.64893403457273,-0.44927233655277393
488,5.828,329,410,0,890,1783,5346.0,39.649931830906944,-0.4492723365527749
489,15.58,384,480,575,593,2098,5346.0,39.65092962724116,-0.4492723365527749
490,60.364,417,513,608,625,2131,5346.0,39.65192742357538,-0.44927233655277404
491,70.414,699,794,890,0,2413,5346.0,39.65292521990959,-0.44927233655277443
492,63.494,699,794,890,0,2413,5346.0,39.65392301624381,-0.44927233655277443
493,64.04,1524,206,1790,1300,3526,5346.0,39.66090759058332,-0.4492723365527749
494,56.97,1494,101,1760,1270,3496,5346.0,39.66190538691754,-0.449272336552774
495,13.603,975,757,1320,1033,721,5346.0,39.63396979813639,-0.450081114004007
496,137.98,975,757,1320,1033,721,5346.0,39.63496759453879,-0.450081114004006
497,297.004,671,654,1015,849,619,5346.0,39.6369631873436,-0.4500811140040066
498,340.292,569,569,914,748,725,5346.0,39.63796098374601,-0.4500811140040066
499,305.045,446,446,790,625,792,5346.0,39.638958780148414,-0.4500811140040071
500,264.512,526,526,783,704,881,5346.0,39.63995657655082,-0.4500811140040066
501,290.595,402,402,608,545,837,5346.0,39.640954372953225,-0.4500811140040071
502,288.679,390,390,594,531,928,5346.0,39.64195216935563,-0.45008111400400663
503,333.993,431,431,636,573,1028,5346.0,39.64294996575803,-0.4500811140040066
504,279.985,533,615,620,563,1212,5346.0,39.643947762160444,-0.4500811140040065
505,271.88,387,677,668,626,1288,5346.0,39.64494555856285,-0.4500811140040071
506,72.498,268,666,567,675,1356,5346.0,39.64594335496526,-0.45008111400400663
507,63.808,103,547,438,752,1433,5346.0,39.64694115136765,-0.450081114004007
508,76.093,39,404,295,876,1523,5346.0,39.64793894777006,-0.4500811140040066
509,21.921,265,448,321,913,1630,5346.0,39.64893674417247,-0.4500811140040071
510,66.838,506,602,697,691,2220,5346.0,39.650932336977284,-0.4500811140040066
511,52.45,471,567,662,648,2185,5346.0,39.651930133379686,-0.4500811140040071
512,55.778,571,667,762,127,2285,5346.0,39.652927929782095,-0.4500811140040065
513,15.397,685,781,876,45,2399,5346.0,39.65392572618449,-0.4500811140040071
514,39.388,794,964,1060,296,2573,5346.0,39.655921318989314,-0.45008111400400613
515,73.129,872,1043,1138,381,2658,5346.0,39.656919115391716,-0.4500811140040071
516,73.477,880,1050,1146,493,2771,5346.0,39.65791691179411,-0.4500811140040065
517,40.861,1618,301,1884,1395,3621,5346.0,39.66091030100133,-0.4500811140040066
518,38.262,1504,186,1770,1280,3506,5346.0,39.66190809740374,-0.4500811140040071
519,2.179,950,686,1341,962,650,5346.0,39.63397251158538,-0.45088989148960074
520,172.025,950,686,1341,962,650,5346.0,39.6349703080561,-0.4508898914896012
521,274.082,714,580,1058,856,544,5346.0,39.63696590099753,-0.4508898914896012
522,355.728,623,623,967,794,635,5346.0,39.63796369746825,-0.45088989148960124
523,257.365,500,500,844,678,730,5346.0,39.638961493938965,-0.4508898914896007
524,294.132,281,281,626,460,717,5346.0,39.63995929040969,-0.4508898914896012
525,283.743,299,299,626,478,735,5346.0,39.6409570868804,-0.4508898914896007
526,286.837,309,309,514,451,847,5346.0,39.64195488335112,-0.4508898914896017
527,321.762,387,387,592,529,985,5346.0,39.64295267982184,-0.4508898914896008
528,288.753,504,531,559,502,1128,5346.0,39.64395047629255,-0.4508898914896017
529,87.748,394,516,517,460,1141,5346.0,39.644948272763266,-0.45088989148960024
530,81.358,213,657,548,624,1305,5346.0,39.645946069233986,-0.45088989148960174
531,76.954,77,521,412,760,1441,5346.0,39.6469438657047,-0.45088989148960024
532,40.662,160,283,337,852,1465,5346.0,39.64794166217542,-0.4508898914896012
533,38.378,506,602,697,691,2220,5346.0,39.650935051587574,-0.4508898914896007
534,50.778,592,688,783,168,2283,5346.0,39.65193284805829,-0.4508898914896012
535,0.662,608,703,799,169,2298,5346.0,39.652930644529,-0.4508898914896007
536,64.57,899,1069,1165,407,2685,5346.0,39.65592403394116,-0.4508898914896012
537,78.676,916,1086,1182,424,2702,5346.0,39.656921830411875,-0.4508898914896007
538,82.484,1180,1350,1446,688,2901,5346.0,39.65791962688259,-0.4508898914896012
539,57.782,1180,1350,1446,688,2901,5346.0,39.65891742335331,-0.4508898914896012
540,17.848,1650,333,1916,1426,3652,5346.0,39.66091301629474,-0.45088989148960074
541,10.993,1697,379,1963,1473,3699,5346.0,39.661910812765456,-0.4508898914896012
542,0.0,866,602,1257,878,566,5346.0,39.633975229906476,-0.4516986690096192
543,145.871,866,602,1257,878,566,5346.0,39.634973026445635,-0.45169866900961925
544,240.414,621,461,1012,738,425,5346.0,39.635970822984774,-0.4516986690096192
545,310.71,632,472,1023,749,436,5346.0,39.636968619523934,-0.4516986690096197
546,273.28,582,582,973,735,588,5346.0,39.63796641606309,-0.4516986690096187
547,287.574,326,326,717,479,688,5346.0,39.63896421260224,-0.45169866900961925
548,273.133,240,240,607,416,638,5346.0,39.639962009141385,-0.4516986690096192
549,324.193,200,200,591,378,635,5346.0,39.640959805680545,-0.45169866900961925
550,324.267,256,256,460,397,853,5346.0,39.641957602219684,-0.4516986690096192
551,256.407,414,460,475,418,1072,5346.0,39.643953195297996,-0.4516986690096192
552,71.472,368,543,493,487,1168,5346.0,39.64495099183714,-0.45169866900961925
553,87.113,213,657,548,624,1305,5346.0,39.64594878837629,-0.4516986690096192
554,58.659,287,377,455,672,1285,5346.0,39.64694658491544,-0.4516986690096197
555,22.268,213,230,390,819,1432,5346.0,39.6479443814546,-0.4516986690096192
556,44.984,443,0,621,1049,1662,5346.0,39.6499399745329,-0.4516986690096192
557,17.086,807,903,998,354,2302,5346.0,39.6539311606895,-0.4516986690096182
558,45.977,853,948,1044,399,2348,5346.0,39.654928957228655,-0.4516986690096197
559,74.239,978,1074,1169,525,2473,5346.0,39.655926753767815,-0.45169866900961875
560,83.56,1053,1223,1318,561,2661,5346.0,39.656924550306954,-0.4516986690096197
561,78.46,1193,1364,1459,702,2802,5346.0,39.65792234684612,-0.4516986690096192
562,44.205,1193,1364,1459,702,2802,5346.0,39.65892014338527,-0.4516986690096192
563,0.0,1697,379,1963,1473,3699,5346.0,39.66091573646357,-0.4516986690096197
564,1.142,1697,379,1963,1473,3699,5346.0,39.661913533002725,-0.45169866900961875
565,326.839,599,364,990,640,328,5346.0,39.63597354631509,-0.45250744656412345
566,264.291,646,437,1037,713,401,5346.0,39.63697134292281,-0.45250744656412245
567,328.983,500,500,891,653,547,5346.0,39.63796913953052,-0.452507446564123
568,356.023,222,222,613,319,529,5346.0,39.63996473274594,-0.4525074465641229
569,283.006,120,120,511,299,607,5346.0,39.64096252935363,-0.4525074465641229
570,303.268,100,100,305,242,828,5346.0,39.64196032596134,-0.4525074465641229
571,246.829,100,100,305,242,828,5346.0,39.64295812256905,-0.45250744656412345
572,81.399,244,406,299,351,1032,5346.0,39.64395591917677,-0.452507446564123
573,89.902,281,443,336,387,1068,5346.0,39.64495371578448,-0.4525074465641234
574,11.716,287,377,455,672,1285,5346.0,39.6469493089999,-0.452507446564123
575,60.348,443,0,621,1049,1662,5346.0,39.649942698823025,-0.4525074465641225
576,11.242,760,846,943,391,2060,5346.0,39.65193829203843,-0.4525074465641229
577,6.358,807,903,998,354,2302,5346.0,39.65393388525385,-0.4525074465641229
578,18.576,971,1067,1162,518,2466,5346.0,39.65493168186156,-0.45250744656412295
579,76.126,1007,1102,1198,553,2502,5346.0,39.655929478469275,-0.4525074465641234
580,71.772,1083,1231,1327,592,2631,5346.0,39.65692727507698,-0.452507446564123
581,73.576,1119,1289,1385,627,2728,5346.0,39.65792507168468,-0.4525074465641224
582,24.884,1193,1364,1459,702,2802,5346.0,39.65892286829239,-0.4525074465641229
583,254.918,599,364,990,640,328,5346.0,39.63597627451776,-0.4533162241531735
584,340.919,654,303,987,579,267,5346.0,39.63697407119415,-0.45331622415317446
585,309.236,451,81,842,498,276,5346.0,39.63797186787053,-0.45331622415317396
586,256.997,222,222,613,296,505,5346.0,39.639967461223314,-0.45331622415317396
587,333.109,0,0,391,178,727,5346.0,39.6409652578997,-0.4533162241531749
588,344.824,0,0,391,178,727,5346.0,39.641963054576095,-0.4533162241531735
589,59.936,191,191,199,136,817,5346.0,39.64296085125248,-0.45331622415317446
590,47.402,207,370,262,314,995,5346.0,39.64395864792887,-0.45331622415317396
591,74.685,55,249,114,441,1054,5346.0,39.64495644460526,-0.45331622415317446
592,51.54,111,305,280,497,1110,5346.0,39.64595424128165,-0.4533162241531735
593,81.474,1215,1386,1481,724,2824,5346.0,39.65792780139831,-0.453316224153174
594,32.45,1257,1427,1523,765,2866,5346.0,39.658925598074696,-0.45331622415317446
595,0.017,1986,668,2252,1762,3988,5346.0,39.65992339475108,-0.4533162241531735
596,37.945,654,284,968,560,248,5346.0,39.63597900759279,-0.4541250017768341
597,171.601,611,241,925,517,205,5346.0,39.636976804337976,-0.4541250017768351
598,271.07,492,40,874,457,235,5346.0,39.637974601083165,-0.4541250017768341
599,306.51,533,0,905,416,194,5346.0,39.638972397828354,-0.4541250017768346
600,236.293,433,331,574,85,371,5346.0,39.64096799131874,-0.4541250017768346
601,73.415,117,117,273,61,742,5346.0,39.641965788063935,-0.4541250017768346
602,63.129,213,213,237,96,777,5346.0,39.642963584809124,-0.4541250017768346
603,48.814,168,141,0,332,945,5346.0,39.64396138155431,-0.4541250017768346
604,53.975,14,208,168,399,1012,5346.0,39.64495917829951,-0.45412500177683407
605,79.052,84,278,253,469,1082,5346.0,39.64595697504469,-0.4541250017768346
606,56.312,288,482,457,673,1286,5346.0,39.64695477178988,-0.4541250017768346
607,4.098,5000,5000,5000,5000,5000,5346.0,39.64795256853508,-0.4541250017768341
608,0.096,5000,5000,5000,5000,5000,5346.0,39.64895036528027,-0.45412500177683407
609,0.0,1082,1162,1260,720,2364,5346.0,39.65393934900622,-0.45412500177683557
610,81.97,1237,1333,1428,784,2647,5346.0,39.655934942496614,-0.45412500177683507
611,87.765,1237,1333,1428,784,2647,5346.0,39.656932739241796,-0.4541250017768337
612,85.547,1431,1527,1622,978,2841,5346.0,39.65793053598699,-0.4541250017768356
613,70.398,1377,1547,1643,885,2986,5346.0,39.658928332732174,-0.4541250017768337
614,23.775,1377,1547,1643,885,2986,5346.0,39.65992612947737,-0.45412500177683507
615,4.752,1678,1552,1944,1186,3286,5346.0,39.661921722967755,-0.4541250017768351
616,211.978,781,411,1096,688,376,5346.0,39.635981745540164,-0.4549337794351667
617,102.858,655,122,792,384,72,5346.0,39.63697954235428,-0.4549337794351653
618,243.889,655,122,792,384,72,5346.0,39.637977339168394,-0.4549337794351657
619,267.902,628,95,810,321,135,5346.0,39.63897513598251,-0.4549337794351657
620,308.647,490,435,576,39,389,5346.0,39.63997293279664,-0.4549337794351657
621,193.632,429,374,515,10,446,5346.0,39.64097072961074,-0.4549337794351657
622,44.826,320,265,406,103,539,5346.0,39.64196852642486,-0.4549337794351657
623,63.603,178,178,332,0,680,5346.0,39.64296632323898,-0.4549337794351653
624,41.192,168,141,0,332,945,5346.0,39.6439641200531,-0.4549337794351657
625,40.536,110,83,58,274,887,5346.0,39.64496191686722,-0.4549337794351657
626,32.244,155,349,323,540,1153,5346.0,39.64595971368133,-0.4549337794351667
627,61.121,155,349,323,540,1153,5346.0,39.64695751049544,-0.45493377943516466
628,49.771,460,654,629,846,1459,5346.0,39.647955307309566,-0.4549337794351667
629,0.019,5000,5000,5000,5000,5000,5346.0,39.64895310412367,-0.4549337794351652
630,49.388,1082,1162,1260,720,2364,5346.0,39.65394208819425,-0.4549337794351653
631,59.619,1157,1237,1334,795,2406,5346.0,39.65493988500837,-0.45493377943516616
632,88.593,1237,1333,1428,784,2647,5346.0,39.65593768182249,-0.4549337794351653
633,87.417,1589,1668,1766,1226,2813,5346.0,39.65693547863661,-0.45493377943516616
634,78.643,1496,1592,1687,1043,2878,5346.0,39.657933275450716,-0.4549337794351653
635,66.623,1595,1691,1786,1142,2932,5346.0,39.65893107226483,-0.45493377943516616
636,51.921,1743,1618,2009,1251,3352,5346.0,39.66192446270719,-0.4549337794351652
637,291.332,727,194,720,312,0,5346.0,39.63698228524308,-0.45574255712822936
638,285.069,727,194,720,312,0,5346.0,39.637980082126234,-0.45574255712822986
639,263.849,690,383,709,239,189,5346.0,39.63897787900941,-0.45574255712822936
640,312.92,490,435,576,39,389,5346.0,39.639975675892565,-0.4557425571282294
641,81.803,539,484,625,88,438,5346.0,39.64097347277572,-0.4557425571282289
642,68.124,320,265,406,103,539,5346.0,39.64197126965889,-0.4557425571282304
643,77.34,255,61,203,253,742,5346.0,39.64296906654205,-0.45574255712822936
644,13.948,224,30,172,222,773,5346.0,39.64396686342522,-0.45574255712822936
645,81.514,460,654,629,846,1459,5346.0,39.64795805095788,-0.4557425571282289
646,30.243,528,722,697,913,1526,5346.0,39.64895584784104,-0.4557425571282299
647,79.752,1169,1249,1346,807,2393,5346.0,39.653944832256855,-0.4557425571282288
648,85.679,1169,1249,1346,807,2393,5346.0,39.654942629140024,-0.45574255712822936
649,81.143,1432,1512,1609,1070,2657,5346.0,39.65594042602319,-0.4557425571282299
650,71.49,1476,1555,1653,1113,2700,5346.0,39.65693822290635,-0.45574255712822936
651,84.454,1627,1707,1804,1223,2852,5346.0,39.65793601978951,-0.45574255712822936
652,83.46,1627,1707,1804,1223,2852,5346.0,39.65893381667268,-0.4557425571282299
653,68.643,1870,1744,2136,1378,3479,5346.0,39.66192720732218,-0.45574255712822936
654,210.652,957,424,489,350,230,5346.0,39.63598723605201,-0.45655133485608745
655,359.634,971,438,476,337,243,5346.0,39.63698503300435,-0.456551334856088
656,299.805,798,322,601,184,127,5346.0,39.637982829956684,-0.45655133485608745
657,317.636,690,383,709,239,189,5346.0,39.63898062690902,-0.45655133485608745
658,94.404,605,432,573,181,638,5346.0,39.640976220813684,-0.45655133485608795
659,77.821,605,432,573,181,638,5346.0,39.64197401776601,-0.45655133485608695
660,23.798,255,61,203,253,742,5346.0,39.64396961167069,-0.45655133485608795
661,3.04,381,575,550,766,1379,5346.0,39.646963002527684,-0.45655133485608795
662,69.317,398,591,566,783,1396,5346.0,39.647960799480025,-0.4565513348560879
663,68.817,619,813,787,1004,1617,5346.0,39.648958596432365,-0.456551334856088
664,8.311,1065,1258,1233,1048,2063,5346.0,39.651951987289365,-0.45655133485608795
