,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.364,2059,2321,2178,1904,2260,2570,2368,2776.0,10.941081895328638,44.67500276370204
1,1.213,2059,2321,2178,1904,2260,2570,2368,2776.0,10.940972835162494,44.67408292499797
2,7.422,2105,2367,2238,1950,2307,2617,2415,2776.0,10.933461718783002,44.673163091725314
3,0.979,2120,2382,2253,1965,2321,2631,2429,2776.0,10.934695395704727,44.67316309172531
4,0.0,1861,2123,1979,1705,2062,2372,2170,2776.0,10.939630103391625,44.67316309172531
5,1.294,1861,2123,1979,1705,2062,2372,2170,2776.0,10.940863780313348,44.67316309172531
6,2.004,2075,2337,2208,1920,2277,2587,2385,2776.0,10.93088541377728,44.672243263883814
7,6.352,2062,2324,2195,1907,2263,2573,2371,2776.0,10.932119078402728,44.672243263883814
8,6.223,2105,2367,2238,1950,2307,2617,2415,2776.0,10.933352743028177,44.672243263883814
9,1.443,2037,2299,2169,1881,2238,2548,2346,2776.0,10.934586407653624,44.672243263883814
10,0.0,1734,1996,1853,1579,1936,2246,2044,2776.0,10.939521066155413,44.672243263883814
11,2.265,2056,2318,2189,1901,2257,2567,2365,2776.0,10.930776467926515,44.671323441473255
12,6.216,2062,2324,2195,1907,2263,2573,2371,2776.0,10.932010120256285,44.67132344147325
13,6.78,1840,2102,1973,1685,2042,2352,2149,2776.0,10.933243772586057,44.67132344147325
14,1.546,1576,1838,1695,1421,1777,2087,1885,2776.0,10.938178381905136,44.671323441473255
15,0.56,1679,1940,1797,1523,1880,2190,1988,2776.0,10.939412034234904,44.67132344147325
16,2.826,1840,2102,1973,1685,2042,2352,2149,2776.0,10.933134807456296,44.670403624493396
17,3.332,1722,1984,1855,1567,1923,2233,2031,2776.0,10.934368447490991,44.670403624493396
18,0.0,1722,1984,1855,1567,1923,2233,2031,2776.0,10.935602087525686,44.670403624493396
19,0.0,1522,1784,1655,1367,1723,2033,1831,2776.0,10.936835727560375,44.670403624493396
20,0.0,1537,1799,1665,1382,1739,2049,1847,2776.0,10.938069367595066,44.670403624493396
21,0.199,1576,1838,1647,1421,1777,2087,1885,2776.0,10.939303007629757,44.67040362449339
22,0.235,1654,1916,1647,1499,1855,2165,1963,2776.0,10.94053664766445,44.67040362449339
23,4.141,2361,2623,2494,2206,2562,2872,2670,2776.0,10.930558592158134,44.669483812944016
24,3.905,1648,1910,1785,1493,1849,2159,1957,2776.0,10.934259475378772,44.669483812944016
25,1.347,1522,1784,1655,1367,1723,2033,1831,2776.0,10.936726730859197,44.669483812944016
26,0.0,1446,1708,1572,1291,1647,1957,1755,2776.0,10.937960358599412,44.669483812944016
27,0.592,1622,1884,1615,1466,1823,2133,1931,2776.0,10.939193986339626,44.669483812944016
28,0.378,1622,1884,1615,1466,1823,2133,1931,2776.0,10.940427614079836,44.66948381294401
29,0.876,2361,2623,2494,2206,2562,2872,2670,2776.0,10.930449662239822,44.66856400682487
30,1.986,1548,1810,1685,1393,1749,2059,1857,2776.0,10.93415050857882,44.668564006824866
31,11.428,1368,1630,1504,1213,1569,1879,1677,2776.0,10.935384124025155,44.668564006824866
32,0.0,1368,1630,1504,1213,1569,1879,1677,2776.0,10.936617739471489,44.668564006824866
33,4.156,1307,1569,1427,1152,1508,1819,1616,2776.0,10.937851354917825,44.66856400682487
34,0.779,1378,1640,1369,1223,1580,1890,1687,2776.0,10.939084970364155,44.668564006824866
35,0.0,606,672,598,231,967,1321,859,2776.0,10.930340737631635,44.66764420613574
36,1.901,1686,1948,1822,1530,1887,2197,1995,2776.0,10.93280794393774,44.66764420613574
37,2.212,1686,1948,1822,1530,1887,2197,1995,2776.0,10.934041547090796,44.66764420613574
38,2.525,1368,1630,1504,1213,1569,1879,1677,2776.0,10.935275150243847,44.66764420613574
39,0.0,1218,1488,1446,1154,1419,1738,1527,2776.0,10.936508753396902,44.66764420613574
40,1.117,1252,1517,1391,1099,1453,1766,1561,2776.0,10.937742356549954,44.66764420613574
41,0.0,1149,1411,1299,994,1350,1660,1458,2776.0,10.938975959703008,44.66764420613574
42,0.0,1278,1540,1201,1123,1480,1790,1588,2776.0,10.940209562856063,44.66764420613574
43,0.0,580,645,572,205,941,1295,833,2776.0,10.930231818333223,44.6667244108764
44,0.165,966,1031,958,590,1327,1681,1219,2776.0,10.933932590914344,44.6667244108764
45,0.384,1563,1825,1700,1408,1764,2074,1872,2776.0,10.935166181774717,44.66672441087639
46,0.0,1110,1380,1380,1064,1311,1630,1419,2776.0,10.936399772635088,44.6667244108764
47,1.15,1057,1319,1319,902,1259,1569,1367,2776.0,10.937633363495461,44.66672441087639
48,0.84,1078,1340,1333,923,1279,1589,1387,2776.0,10.938866954355836,44.66672441087639
49,0.717,1264,1554,1132,1127,1493,1800,1601,2776.0,10.940100545216206,44.6667244108764
50,0.566,1170,1468,1037,1032,1407,1706,1515,2776.0,10.941334136076582,44.6667244108764
51,6.003,2437,2144,2043,2018,1841,1462,2548,2776.0,10.89311554729551,44.6658046210466
52,1.398,1443,1150,1048,1024,847,468,1554,2776.0,10.898049861568673,44.66580462104659
53,3.354,1387,1094,992,968,791,412,1498,2776.0,10.899283440136967,44.6658046210466
54,0.0,1484,1191,1089,1065,888,509,1595,2776.0,10.900517018705258,44.6658046210466
55,0.0,1736,1115,1256,1317,1140,695,1847,2776.0,10.901750597273548,44.66580462104659
56,0.0,1585,1292,1190,1166,989,610,1696,2776.0,10.90298417584184,44.6658046210466
57,16.313,1295,883,408,1287,1253,628,1423,2776.0,10.909152068683296,44.66580462104659
58,45.167,1244,894,356,1236,1312,686,1372,2776.0,10.910385647251585,44.6658046210466
59,113.171,1180,830,292,1172,1451,826,1308,2776.0,10.91161922581988,44.6658046210466
60,46.401,1066,717,199,1059,1625,1002,1195,2776.0,10.91285280438817,44.6658046210466
61,72.725,1066,717,199,1059,1625,1002,1195,2776.0,10.91408638295646,44.6658046210466
62,0.0,1129,779,261,1121,1687,1064,1257,2776.0,10.915319961524752,44.66580462104659
63,15.813,747,471,882,790,1305,1256,926,2776.0,10.921487854366209,44.665804621046604
64,26.347,341,555,538,338,1092,1446,984,2776.0,10.923955011502791,44.66580462104659
65,16.258,271,486,468,269,1023,1377,915,2776.0,10.925188590071084,44.6658046210466
66,23.519,347,561,544,339,1098,1452,990,2776.0,10.926422168639373,44.66580462104659
67,1.892,417,482,409,41,778,1132,670,2776.0,10.928889325775954,44.6658046210466
