,POP_2015,active_living,health_wellbeing,mobility,ID_HDC_G0,lng,lat
65,25.756,262,594,288,6862.0,73.38781081465484,21.11602239715048
66,10.751,406,500,877,6862.0,73.3909355395985,21.11602239715048
67,27.165,319,413,790,6862.0,73.39197711457972,21.11602239715048
68,70.9,445,287,916,6862.0,73.39301868956095,21.11602239715048
69,53.521,578,177,1049,6862.0,73.39406026454219,21.11602239715048
70,57.07,656,76,1127,6862.0,73.39510183952342,21.11602239715048
71,81.965,740,7,1211,6862.0,73.39614341450465,21.11602239715048
72,55.061,724,197,1401,6862.0,73.39718498948585,21.11602239715048
73,16.701,724,197,1401,6862.0,73.3982265644671,21.116022397150484
74,15.892,557,570,1774,6862.0,73.39926813944831,21.11602239715048
75,79.616,596,547,1751,6862.0,73.40030971442955,21.116022397150477
76,117.611,654,605,1809,6862.0,73.40135128941075,21.116022397150484
77,126.692,781,184,2260,6862.0,73.40239286439197,21.11602239715048
78,87.262,834,131,2313,6862.0,73.4034344393732,21.116022397150484
79,41.1,789,85,2323,6862.0,73.40447601435443,21.11602239715048
80,67.09,907,203,2442,6862.0,73.40551758933564,21.116022397150473
81,95.952,1164,463,3055,6862.0,73.40655916431689,21.116022397150484
82,116.436,1103,401,2993,6862.0,73.40760073929812,21.11602239715048
83,58.583,5000,48,5000,6862.0,73.40864231427933,21.116022397150484
84,79.435,1092,391,2983,6862.0,73.40968388926056,21.11602239715048
85,10.047,1225,614,1155,6862.0,73.38130699716123,21.11519187074806
86,1.305,729,81,459,6862.0,73.38339013990273,21.115191870748063
87,17.849,729,81,459,6862.0,73.38443171127346,21.11519187074806
88,77.502,532,278,261,6862.0,73.3854732826442,21.115191870748063
89,123.56,483,327,212,6862.0,73.38651485401493,21.115191870748063
90,6.993,35,566,661,6862.0,73.38963956812717,21.11519187074806
91,0.0,0,586,747,6862.0,73.3906811394979,21.115191870748063
92,1.827,241,477,712,6862.0,73.39172271086865,21.115191870748063
93,44.727,175,411,778,6862.0,73.39276428223938,21.11519187074806
94,116.828,616,167,1087,6862.0,73.39380585361013,21.11519187074806
95,87.34,662,167,1133,6862.0,73.39484742498085,21.11519187074806
96,94.334,775,42,1246,6862.0,73.39588899635163,21.115191870748063
97,65.707,685,225,1429,6862.0,73.39693056772236,21.11519187074806
98,10.308,609,301,1505,6862.0,73.39797213909311,21.115191870748063
99,8.011,462,528,1732,6862.0,73.39901371046383,21.11519187074806
100,82.747,505,571,1812,6862.0,73.40005528183458,21.115191870748063
101,123.012,547,480,1928,6862.0,73.40109685320533,21.115191870748063
102,93.081,611,361,2048,6862.0,73.40213842457608,21.11519187074806
103,72.701,662,266,2142,6862.0,73.4031799959468,21.115191870748063
104,53.886,789,85,2323,6862.0,73.40422156731755,21.11519187074806
105,112.731,889,185,2423,6862.0,73.4052631386883,21.115191870748063
106,87.392,964,260,2498,6862.0,73.40630471005905,21.11519187074806
107,84.391,1035,334,2926,6862.0,73.40734628142977,21.11519187074806
108,38.908,969,268,2860,6862.0,73.40838785280052,21.115191870748063
109,45.548,1092,391,2983,6862.0,73.40942942417125,21.11519187074806
110,28.913,1097,486,1027,6862.0,73.38001107426793,21.114361346115846
111,77.555,1225,614,1155,6862.0,73.38105264202837,21.11436134611585
112,55.269,729,81,459,6862.0,73.38313577754924,21.114361346115846
113,79.981,756,54,486,6862.0,73.38417734530967,21.11436134611585
114,80.843,757,170,487,6862.0,73.38521891307012,21.11436134611585
115,95.612,647,247,376,6862.0,73.38626048083056,21.114361346115853
116,81.834,451,484,403,6862.0,73.38730204859098,21.11436134611585
117,43.031,0,454,549,6862.0,73.3883436163514,21.114361346115846
118,65.89,17,548,643,6862.0,73.38938518411184,21.11436134611585
119,0.0,0,586,747,6862.0,73.39042675187228,21.11436134611585
120,11.769,146,439,806,6862.0,73.39146831963272,21.11436134611585
121,37.864,175,411,778,6862.0,73.39250988739317,21.11436134611585
122,31.653,526,315,1130,6862.0,73.3935514551536,21.11436134611585
123,130.736,605,255,1208,6862.0,73.39459302291405,21.11436134611585
124,114.688,709,164,1306,6862.0,73.39563459067445,21.11436134611585
125,69.178,685,225,1429,6862.0,73.39667615843489,21.11436134611585
126,80.295,578,332,1536,6862.0,73.39771772619534,21.11436134611585
127,38.021,422,488,1692,6862.0,73.39875929395576,21.11436134611585
128,129.066,396,554,1786,6862.0,73.39980086171622,21.11436134611585
129,142.583,408,566,1884,6862.0,73.40084242947664,21.114361346115846
130,115.575,520,409,2112,6862.0,73.40188399723708,21.11436134611585
131,78.207,520,409,2171,6862.0,73.4029255649975,21.114361346115846
132,70.796,625,0,2487,6862.0,73.40396713275794,21.114361346115853
133,73.692,713,0,2418,6862.0,73.40500870051838,21.11436134611585
134,120.638,701,0,2591,6862.0,73.4060502682788,21.11436134611585
135,65.16,802,100,2692,6862.0,73.40709183603924,21.11436134611585
136,67.73,957,256,2847,6862.0,73.40813340379968,21.11436134611585
137,18.188,1097,486,1027,6862.0,73.37975673521822,21.11353082325376
138,98.9,1097,486,1027,6862.0,73.38079829936854,21.113530823253765
139,42.274,901,290,831,6862.0,73.38183986351883,21.11353082325376
140,54.487,811,0,540,6862.0,73.38288142766916,21.113530823253765
141,124.317,811,0,540,6862.0,73.38392299181946,21.11353082325376
142,123.795,828,380,620,6862.0,73.38496455596976,21.11353082325376
143,114.766,668,300,469,6862.0,73.38600612012006,21.113530823253765
144,98.248,571,364,522,6862.0,73.38704768427037,21.113530823253765
145,68.552,0,454,549,6862.0,73.38808924842067,21.11353082325376
146,47.597,139,315,688,6862.0,73.38913081257097,21.11353082325376
147,0.809,139,315,688,6862.0,73.3901723767213,21.113530823253765
148,3.94,510,299,1114,6862.0,73.39329706917219,21.11353082325376
149,151.351,558,299,1161,6862.0,73.3943386333225,21.113530823253765
150,117.193,651,245,1356,6862.0,73.39538019747282,21.11353082325376
151,92.272,589,340,1489,6862.0,73.3964217616231,21.11353082325376
152,45.249,648,297,1501,6862.0,73.39746332577342,21.11353082325376
153,49.163,274,440,1839,6862.0,73.39850488992373,21.113530823253765
154,98.822,274,440,1839,6862.0,73.39954645407404,21.11353082325376
155,122.751,322,488,1926,6862.0,73.40058801822434,21.11353082325376
156,99.187,392,431,2039,6862.0,73.40162958237465,21.113530823253765
157,38.986,428,424,2099,6862.0,73.40267114652495,21.11353082325376
158,58.296,509,0,2400,6862.0,73.40371271067524,21.11353082325376
159,61.758,598,102,2489,6862.0,73.40475427482558,21.113530823253765
160,29.07,650,51,2540,6862.0,73.40579583897583,21.113530823253765
161,100.902,872,170,2762,6862.0,73.40683740312616,21.11353082325376
162,98.853,927,225,2817,6862.0,73.40787896727646,21.11353082325376
163,15.474,901,290,831,6862.0,73.38158552972173,21.112700302161713
164,102.449,901,290,831,6862.0,73.38262709026209,21.112700302161713
165,81.704,751,159,700,6862.0,73.38366865080243,21.112700302161716
166,161.137,867,531,701,6862.0,73.3847102113428,21.112700302161716
167,96.708,761,426,595,6862.0,73.38575177188314,21.112700302161713
168,116.645,718,382,552,6862.0,73.38679333242351,21.112700302161716
169,104.119,285,225,835,6862.0,73.38887645350418,21.112700302161713
170,62.289,197,257,746,6862.0,73.38991801404455,21.112700302161713
171,0.026,387,103,1065,6862.0,73.39200113512526,21.112700302161716
172,30.844,393,145,1033,6862.0,73.39304269566559,21.112700302161713
173,133.868,482,278,1166,6862.0,73.39408425620597,21.11270030216171
174,115.027,556,338,1304,6862.0,73.39512581674633,21.112700302161713
175,110.408,584,304,1453,6862.0,73.39616737728667,21.112700302161713
176,89.532,444,450,1599,6862.0,73.39720893782702,21.112700302161713
177,100.57,356,521,1681,6862.0,73.39825049836737,21.112700302161713
178,102.319,260,426,1915,6862.0,73.39929205890772,21.112700302161713
179,130.345,213,379,1981,6862.0,73.40033361944808,21.112700302161713
180,96.082,284,435,2087,6862.0,73.40137517998842,21.112700302161713
181,70.013,304,287,2183,6862.0,73.40241674052876,21.112700302161713
182,50.99,395,114,2285,6862.0,73.40345830106912,21.112700302161713
183,25.808,573,188,2463,6862.0,73.40449986160948,21.112700302161713
184,51.199,598,102,2489,6862.0,73.40554142214982,21.11270030216171
185,111.374,1040,339,2930,6862.0,73.40762454323055,21.112700302161713
186,84.104,1132,615,3022,6862.0,73.40866610377088,21.112700302161713
187,50.833,742,169,709,6862.0,73.38341432225825,21.111869782839626
188,101.64,665,273,814,6862.0,73.38445587918882,21.111869782839623
189,103.519,853,518,687,6862.0,73.38549743611941,21.11186978283963
190,82.46,718,382,552,6862.0,73.38653899305,21.111869782839626
191,130.919,440,152,820,6862.0,73.38862210691116,21.11186978283963
192,84.652,399,111,861,6862.0,73.38966366384173,21.11186978283963
193,64.063,359,145,1137,6862.0,73.39070522077232,21.11186978283963
194,57.044,305,21,1003,6862.0,73.39174677770289,21.111869782839626
195,96.343,342,102,1105,6862.0,73.39278833463345,21.11186978283963
196,96.604,431,234,1168,6862.0,73.39382989156404,21.11186978283963
197,159.102,488,334,1321,6862.0,73.39487144849461,21.111869782839626
198,107.564,532,410,1409,6862.0,73.39591300542519,21.11186978283963
199,90.863,537,421,1569,6862.0,73.39695456235577,21.11186978283963
200,92.82,223,388,1729,6862.0,73.39799611928635,21.11186978283963
201,92.063,225,391,1835,6862.0,73.39903767621693,21.11186978283963
202,100.101,95,260,1949,6862.0,73.4000792331475,21.111869782839623
203,109.912,150,307,2040,6862.0,73.4011207900781,21.11186978283963
204,107.955,263,287,2153,6862.0,73.40216234700866,21.111869782839626
205,74.293,413,357,2303,6862.0,73.40320390393923,21.111869782839626
206,75.597,620,284,2510,6862.0,73.4042454608698,21.111869782839626
207,74.658,635,361,2525,6862.0,73.40528701780038,21.11186978283963
208,27.843,774,450,2665,6862.0,73.40632857473095,21.11186978283963
209,64.168,957,441,2847,6862.0,73.40737013166154,21.111869782839623
210,109.051,1079,561,2969,6862.0,73.40841168859211,21.11186978283963
211,107.12,1079,561,2969,6862.0,73.40945324552267,21.111869782839623
212,80.19,232,116,1332,6862.0,73.38107689954464,21.111039265287413
213,92.533,479,243,972,6862.0,73.38316000618659,21.111039265287413
214,72.101,484,190,1033,6862.0,73.38420155950756,21.111039265287413
215,117.35,546,252,971,6862.0,73.38524311282855,21.111039265287413
216,89.741,654,284,800,6862.0,73.38628466614954,21.111039265287413
217,108.921,594,260,935,6862.0,73.3873262194705,21.111039265287413
218,98.535,442,85,898,6862.0,73.38836777279148,21.111039265287417
219,105.059,375,0,972,6862.0,73.38940932611246,21.111039265287413
220,130.606,413,37,1029,6862.0,73.39045087943344,21.11103926528741
221,111.765,272,147,1151,6862.0,73.39149243275443,21.111039265287413
222,123.821,238,103,1107,6862.0,73.39253398607539,21.111039265287413
223,117.323,335,196,1198,6862.0,73.39357553939638,21.111039265287413
224,132.119,450,334,1333,6862.0,73.39461709271735,21.111039265287413
225,128.283,419,404,1403,6862.0,73.39565864603831,21.111039265287413
226,104.38,425,527,1527,6862.0,73.3967001993593,21.111039265287413
227,127.97,261,427,1691,6862.0,73.39774175268028,21.111039265287413
228,99.657,157,323,1763,6862.0,73.39878330600128,21.11103926528741
229,88.541,8,173,1898,6862.0,73.39982485932227,21.111039265287413
230,101.849,150,307,2040,6862.0,73.40086641264321,21.11103926528741
231,90.08,283,228,2174,6862.0,73.4019079659642,21.111039265287413
232,96.839,413,357,2303,6862.0,73.40294951928516,21.11103926528741
233,112.209,587,471,2476,6862.0,73.40399107260615,21.111039265287413
234,95.378,714,440,2604,6862.0,73.40503262592712,21.111039265287413
235,106.729,827,531,2717,6862.0,73.40607417924811,21.11103926528741
236,57.774,906,587,2796,6862.0,73.4071157325691,21.111039265287413
237,3.34,1035,518,2925,6862.0,73.40815728589008,21.11103926528741
238,3.392,1056,539,2946,6862.0,73.40919883921104,21.111039265287413
239,46.084,0,236,1452,6862.0,73.37873950374086,21.110208749504995
240,45.327,0,236,1452,6862.0,73.37978105345239,21.110208749504995
241,103.989,204,88,1304,6862.0,73.38082260316395,21.110208749504995
242,76.537,266,29,1186,6862.0,73.38186415287552,21.110208749504995
243,57.461,387,150,1065,6862.0,73.38290570258707,21.110208749504995
244,42.613,484,190,1033,6862.0,73.38394725229864,21.11020874950499
245,70.065,546,252,971,6862.0,73.38498880201018,21.110208749504995
246,58.975,654,284,800,6862.0,73.38603035172173,21.110208749504995
247,77.763,556,222,897,6862.0,73.3870719014333,21.110208749504995
248,66.308,494,159,960,6862.0,73.38811345114486,21.110208749504995
249,91.75,356,22,981,6862.0,73.3891550008564,21.110208749504995
250,117.036,254,14,1074,6862.0,73.39019655056796,21.110208749504995
251,129.014,205,63,1124,6862.0,73.39123810027952,21.110208749504995
252,109.678,90,215,1218,6862.0,73.39227964999108,21.110208749504995
253,116.28,201,236,1240,6862.0,73.39332119970263,21.110208749504995
254,102.632,329,354,1353,6862.0,73.39436274941419,21.110208749504995
255,126.874,425,465,1465,6862.0,73.39540429912576,21.110208749504995
256,109.73,387,375,1654,6862.0,73.3964458488373,21.110208749504995
257,95.247,277,363,1659,6862.0,73.39748739854888,21.110208749504995
258,90.185,171,336,1798,6862.0,73.39852894826042,21.110208749504995
259,72.153,242,407,1852,6862.0,73.399570497972,21.110208749504995
260,67.404,165,0,2004,6862.0,73.40061204768352,21.110208749504995
261,83.791,358,221,2226,6862.0,73.4016535973951,21.110208749504995
262,95.221,424,308,2313,6862.0,73.40269514710663,21.110208749504995
263,72.336,533,417,2422,6862.0,73.4037366968182,21.110208749504995
264,85.879,678,518,2523,6862.0,73.40477824652976,21.110208749504995
265,103.989,741,467,2631,6862.0,73.40581979624133,21.110208749504995
266,79.329,0,236,1452,6862.0,73.37848522705009,21.109378235492287
267,119.281,0,262,1478,6862.0,73.3795267731524,21.109378235492287
268,52.242,87,297,1520,6862.0,73.38056831925473,21.10937823549229
269,70.013,385,0,1223,6862.0,73.38265141145934,21.109378235492287
270,105.763,385,0,1223,6862.0,73.38369295756165,21.10937823549229
271,83.817,488,208,1263,6862.0,73.3889006880732,21.109378235492287
272,105.659,205,63,1124,6862.0,73.38994223417552,21.109378235492287
273,112.809,19,268,1307,6862.0,73.39202532638014,21.109378235492287
274,98.431,64,319,1331,6862.0,73.39306687248248,21.10937823549229
275,95.299,235,458,1457,6862.0,73.39410841858478,21.10937823549229
276,106.729,310,494,1493,6862.0,73.39514996468709,21.10937823549229
277,104.145,409,466,1563,6862.0,73.3961915107894,21.109378235492287
278,86.897,406,288,1742,6862.0,73.39723305689171,21.109378235492294
279,31.914,358,201,1803,6862.0,73.39827460299404,21.10937823549229
280,29.409,165,0,2004,6862.0,73.39931614909635,21.10937823549229
281,28.757,200,35,2040,6862.0,73.40035769519865,21.109378235492287
282,23.903,347,182,2187,6862.0,73.40139924130096,21.109378235492287
283,77.424,476,310,2315,6862.0,73.40244078740326,21.109378235492287
284,86.61,554,394,2399,6862.0,73.4034823335056,21.109378235492287
285,26.513,689,530,2535,6862.0,73.4045238796079,21.109378235492287
286,35.124,194,483,1699,6862.0,73.37927250532331,21.1085477232492
287,109.182,243,453,1676,6862.0,73.38031404781655,21.1085477232492
288,58.923,779,512,1502,6862.0,73.3813555903098,21.1085477232492
289,21.894,779,512,1502,6862.0,73.38239713280305,21.1085477232492
290,62.785,385,37,1261,6862.0,73.38343867529629,21.108547723249202
291,49.581,442,82,1305,6862.0,73.38448021778954,21.1085477232492
292,98.483,666,134,1086,6862.0,73.3855217602828,21.108547723249202
293,110.2,735,79,1004,6862.0,73.38656330277603,21.1085477232492
294,120.846,539,244,1314,6862.0,73.38760484526927,21.1085477232492
295,99.761,514,226,1288,6862.0,73.3886463877625,21.108547723249202
296,77.972,626,345,1401,6862.0,73.38968793025576,21.1085477232492
297,39.638,197,427,1486,6862.0,73.390729472749,21.1085477232492
298,115.184,118,348,1406,6862.0,73.39177101524224,21.1085477232492
299,119.776,110,360,1398,6862.0,73.39281255773551,21.1085477232492
300,106.833,204,472,1492,6862.0,73.39385410022875,21.108547723249202
301,106.024,276,545,1565,6862.0,73.39489564272199,21.1085477232492
302,78.024,479,455,1668,6862.0,73.39593718521525,21.108547723249202
303,69.674,527,394,1787,6862.0,73.39697872770847,21.1085477232492
304,20.746,563,406,1856,6862.0,73.39802027020173,21.1085477232492
305,7.359,396,230,2117,6862.0,73.39906181269497,21.1085477232492
306,9.525,306,141,2146,6862.0,73.4001033551882,21.1085477232492
307,11.899,636,470,2475,6862.0,73.40114489768145,21.1085477232492
308,56.679,623,457,2462,6862.0,73.40218644017469,21.1085477232492
309,0.0,1390,1225,3230,6862.0,73.40531106765444,21.1085477232492
310,18.501,1347,1181,3186,6862.0,73.40635261014769,21.108547723249202
311,95.795,1309,1143,3148,6862.0,73.40739415264092,21.1085477232492
312,50.729,194,483,1699,6862.0,73.37901824996477,21.107717212775658
313,111.217,273,482,1706,6862.0,73.38005978884915,21.107717212775654
314,96.656,327,536,1760,6862.0,73.38110132773349,21.107717212775654
315,71.709,782,329,1319,6862.0,73.38318440550219,21.107717212775658
316,20.511,782,329,1319,6862.0,73.38422594438656,21.107717212775654
317,48.145,653,170,1181,6862.0,73.38526748327091,21.107717212775658
318,80.686,746,24,1108,6862.0,73.38630902215527,21.107717212775654
319,83.243,588,179,1263,6862.0,73.38735056103961,21.107717212775654
320,106.024,588,179,1263,6862.0,73.38839209992398,21.107717212775658
321,95.717,462,293,1388,6862.0,73.38943363880833,21.107717212775658
322,94.177,244,405,1532,6862.0,73.39047517769268,21.107717212775658
323,118.367,330,491,1618,6862.0,73.39151671657704,21.107717212775654
324,126.431,202,432,1490,6862.0,73.3925582554614,21.107717212775658
325,92.22,260,490,1548,6862.0,73.39359979434573,21.107717212775654
326,112.496,358,563,1638,6862.0,73.3946413332301,21.107717212775654
327,73.692,384,537,1671,6862.0,73.39568287211445,21.107717212775654
328,49.189,647,482,1961,6862.0,73.39672441099881,21.107717212775658
329,23.016,601,436,1916,6862.0,73.39776594988318,21.107717212775654
330,9.551,483,318,2204,6862.0,73.39880748876752,21.107717212775654
331,19.415,416,250,2255,6862.0,73.40089056653623,21.107717212775658
332,0.0,1309,1143,3148,6862.0,73.40609826095799,21.107717212775658
333,9.551,1251,1086,3091,6862.0,73.40713979984237,21.107717212775658
334,21.294,1131,966,2971,6862.0,73.4081813387267,21.107717212775658
335,42.457,1276,1111,3116,6862.0,73.40922287761107,21.107717212775654
336,94.334,327,536,1760,6862.0,73.37980554235212,21.106886704071574
337,86.035,365,574,1798,6862.0,73.38084707762775,21.106886704071574
338,74.423,538,628,1651,6862.0,73.3818886129034,21.106886704071574
339,1.383,538,628,1651,6862.0,73.38293014817903,21.106886704071574
340,12.76,808,355,1345,6862.0,73.38397168345467,21.106886704071574
341,105.998,770,92,1308,6862.0,73.38501321873032,21.106886704071574
342,119.228,815,47,1352,6862.0,73.38605475400597,21.106886704071574
343,41.793,652,141,1225,6862.0,73.38709628928162,21.106886704071577
344,34.602,575,212,1307,6862.0,73.38813782455723,21.106886704071574
345,106.337,457,217,1423,6862.0,73.38917935983288,21.106886704071577
346,107.303,427,315,1530,6862.0,73.39022089510851,21.106886704071574
347,117.663,340,449,1628,6862.0,73.39126243038416,21.106886704071574
348,61.167,415,494,1703,6862.0,73.39230396565982,21.106886704071574
349,95.769,297,527,1585,6862.0,73.39334550093544,21.106886704071574
350,84.365,374,604,1662,6862.0,73.39438703621107,21.106886704071574
351,43.892,487,640,1775,6862.0,73.39542857148672,21.106886704071574
352,0.13,531,637,1819,6862.0,73.39647010676237,21.106886704071577
353,1.644,647,482,1961,6862.0,73.397511642038,21.106886704071574
354,41.596,1113,947,2952,6862.0,73.40688545951878,21.106886704071574
355,18.319,1122,956,2961,6862.0,73.4079269947944,21.106886704071574
356,1.279,1276,1111,3116,6862.0,73.40896853007004,21.106886704071574
357,27.582,450,660,1739,6862.0,73.3805928399922,21.106056197136873
358,81.103,504,662,1686,6862.0,73.38163437165933,21.106056197136873
359,34.289,654,512,1544,6862.0,73.38267590332643,21.10605619713687
360,86.975,959,302,1497,6862.0,73.38371743499353,21.10605619713687
361,96.761,870,213,1407,6862.0,73.38475896666064,21.106056197136873
362,107.694,855,198,1362,6862.0,73.38580049832773,21.106056197136873
363,94.542,782,133,1345,6862.0,73.38684202999484,21.10605619713687
364,72.283,673,39,1454,6862.0,73.38788356166195,21.10605619713687
365,65.707,549,152,1470,6862.0,73.38892509332905,21.106056197136873
366,75.18,490,326,1585,6862.0,73.38996662499616,21.106056197136873
367,62.811,478,394,1652,6862.0,73.39100815666326,21.106056197136873
368,107.486,444,464,1723,6862.0,73.39204968833036,21.106056197136873
369,29.514,434,621,1722,6862.0,73.39309121999747,21.106056197136876
370,57.696,733,827,2021,6862.0,73.39517428333167,21.106056197136873
371,34.759,641,734,1929,6862.0,73.39621581499877,21.10605619713687
372,26.826,776,808,2064,6862.0,73.39725734666588,21.10605619713687
373,29.148,796,828,2084,6862.0,73.39829887833298,21.106056197136873
374,86.844,615,565,1593,6862.0,73.38138014288526,21.10522569197147
375,62.785,644,522,1555,6862.0,73.38242167094401,21.105225691971466
376,74.032,959,302,1497,6862.0,73.38346319900275,21.10522569197147
377,83.791,959,302,1497,6862.0,73.38450472706151,21.10522569197147
378,109.782,855,198,1392,6862.0,73.38554625512026,21.10522569197147
379,99.318,806,156,1321,6862.0,73.38658778317901,21.10522569197147
380,120.768,708,59,1419,6862.0,73.38762931123775,21.10522569197147
381,47.076,733,282,1600,6862.0,73.3886708392965,21.10522569197147
382,118.524,497,396,1654,6862.0,73.39075389541398,21.105225691971462
383,107.277,758,852,2046,6862.0,73.39492000764895,21.105225691971466
384,130.658,683,776,1971,6862.0,73.39596153570768,21.105225691971466
385,98.405,707,739,1995,6862.0,73.39700306376645,21.105225691971466
386,101.066,766,176,1557,6862.0,73.38737507328429,21.104395188575275
387,39.482,733,282,1600,6862.0,73.38841659773487,21.10439518857527
