,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
92,3.314,857,361,1038,1418,1646,750,4402.0,32.30808182086896,2.7821761609653994
93,0.0,945,449,1191,1506,1734,904,4402.0,32.309080324471665,2.7821761609653985
94,0.0,991,495,1237,1552,1780,950,4402.0,32.310078828074374,2.7821761609654
95,0.0,1101,605,1348,1663,1890,1060,4402.0,32.31107733167707,2.782176160965399
96,21.945,1683,777,1780,1480,2527,1376,4402.0,32.28210706224352,2.781367027626734
97,11.625,1632,726,1729,1429,2475,1325,4402.0,32.283105565423554,2.7813670276267333
98,13.642,1457,648,1651,1351,2397,1247,4402.0,32.28410406860359,2.7813670276267333
99,16.884,1445,566,1569,1269,2315,1165,4402.0,32.28510257178363,2.7813670276267333
100,39.224,1433,416,1420,1119,2166,1016,4402.0,32.28610107496367,2.781367027626733
101,12.93,1291,289,1337,991,2038,888,4402.0,32.28709957814371,2.7813670276267337
102,55.258,1175,337,1213,867,1914,764,4402.0,32.28809808132375,2.7813670276267333
103,66.883,1175,337,1213,867,1914,764,4402.0,32.28909658450379,2.781367027626733
104,18.525,784,325,811,634,1629,1089,4402.0,32.29109359086386,2.7813670276267337
105,33.412,784,325,811,634,1629,1089,4402.0,32.292092094043895,2.7813670276267333
106,70.877,619,159,645,468,1534,1002,4402.0,32.29309059722394,2.7813670276267333
107,101.719,600,141,626,450,1546,1021,4402.0,32.29408910040399,2.781367027626732
108,88.406,579,150,114,321,1004,498,4402.0,32.298083113124136,2.7813670276267333
109,50.162,625,197,67,368,1051,451,4402.0,32.29908161630417,2.7813670276267324
110,96.492,571,264,0,435,1067,384,4402.0,32.300080119484214,2.7813670276267337
111,72.751,186,58,119,819,1335,0,4402.0,32.30207712584429,2.7813670276267333
112,58.459,245,0,178,878,1277,58,4402.0,32.303075629024335,2.7813670276267337
113,4.513,714,218,960,1275,1503,673,4402.0,32.307069641744484,2.7813670276267333
114,0.0,1036,539,1282,1575,1722,994,4402.0,32.309066648104576,2.7813670276267337
115,0.0,945,449,1191,1506,1734,904,4402.0,32.3100651512846,2.781367027626733
116,25.583,1648,603,1606,1306,2353,1202,4402.0,32.28309190403672,2.7805578945007414
117,10.34,1648,551,1554,1253,2300,1150,4402.0,32.28409040679422,2.7805578945007428
118,8.126,1508,399,1403,1102,2149,999,4402.0,32.28508890955172,2.7805578945007414
119,15.915,1382,252,1255,955,2002,851,4402.0,32.286087412309215,2.780557894500743
120,16.904,1316,219,1267,922,1968,818,4402.0,32.28708591506672,2.780557894500742
121,50.672,1234,292,1168,823,1870,719,4402.0,32.288084417824216,2.780557894500741
122,67.575,1175,337,1213,867,1914,764,4402.0,32.28908292058171,2.780557894500743
123,55.495,1038,578,1064,887,1700,1161,4402.0,32.29008142333921,2.7805578945007414
124,30.783,986,527,1013,836,1649,1110,4402.0,32.29107992609671,2.7805578945007423
125,59.41,894,435,920,744,1511,971,4402.0,32.292078428854204,2.7805578945007414
126,71.826,798,338,824,647,1414,875,4402.0,32.2930769316117,2.7805578945007414
127,93.89,749,289,775,598,1412,872,4402.0,32.294075434369205,2.7805578945007428
128,54.645,728,0,569,0,1096,853,4402.0,32.295073937126695,2.7805578945007414
129,67.298,579,150,114,321,1004,498,4402.0,32.298069445399186,2.7805578945007414
130,35.315,617,264,46,435,1046,431,4402.0,32.29906794815668,2.7805578945007428
131,73.338,571,264,0,435,1067,384,4402.0,32.300066450914194,2.7805578945007423
132,39.819,354,108,287,784,1168,0,4402.0,32.30306195918668,2.780557894500741
133,53.617,354,108,287,784,1168,0,4402.0,32.304060461944175,2.7805578945007423
134,4.419,680,184,927,1242,1469,639,4402.0,32.30705597021667,2.7805578945007423
135,0.0,680,184,927,1242,1469,639,4402.0,32.30805447297416,2.7805578945007414
136,0.0,1036,539,1282,1575,1722,994,4402.0,32.30905297573167,2.7805578945007423
137,0.0,1036,539,1282,1575,1722,994,4402.0,32.310051478489164,2.7805578945007428
138,0.0,1110,772,1373,1628,1775,1227,4402.0,32.31104998124666,2.780557894500741
139,27.876,1838,729,1732,1432,2479,1328,4402.0,32.282079744305804,2.7797487615873653
140,4.666,1787,678,1681,1381,2427,1277,4402.0,32.28307824664088,2.7797487615873653
141,2.333,1643,535,1538,1237,2284,1134,4402.0,32.28407674897596,2.7797487615873644
142,8.126,1659,550,1553,1253,2300,1150,4402.0,32.285075251311035,2.7797487615873653
143,10.083,1524,415,1419,1118,2165,1015,4402.0,32.286073753646114,2.7797487615873644
144,12.238,1419,163,1166,866,1900,763,4402.0,32.287072255981194,2.779748761587365
145,77.935,1269,243,1119,773,1820,670,4402.0,32.28807075831627,2.7797487615873657
146,62.376,1256,256,1132,786,1833,683,4402.0,32.28906926065136,2.7797487615873644
147,98.812,1240,415,1094,913,1564,809,4402.0,32.29006776298644,2.779748761587365
148,74.179,998,538,1024,848,1660,1121,4402.0,32.29106626532151,2.7797487615873644
149,37.702,918,394,772,702,1242,703,4402.0,32.2920647676566,2.7797487615873653
150,52.253,802,343,828,652,1358,819,4402.0,32.29306326999168,2.7797487615873653
151,78.745,749,289,775,598,1412,872,4402.0,32.29406177232676,2.7797487615873644
152,26.077,728,0,569,0,1096,853,4402.0,32.295060274661836,2.7797487615873653
153,77.005,900,160,435,0,771,784,4402.0,32.296058776996915,2.779748761587364
154,86.408,777,282,313,122,805,662,4402.0,32.297057279331995,2.7797487615873653
155,39.796,777,282,313,122,805,662,4402.0,32.29805578166708,2.7797487615873653
156,53.123,673,331,102,423,965,486,4402.0,32.29905428400216,2.779748761587365
157,78.557,722,489,279,404,788,380,4402.0,32.30005278633724,2.7797487615873644
158,63.348,286,100,387,847,1075,100,4402.0,32.30304829334248,2.779748761587366
159,23.506,286,100,387,847,1075,100,4402.0,32.30404679567756,2.7797487615873644
160,25.527,372,123,618,933,1161,331,4402.0,32.30504529801264,2.7797487615873644
161,53.023,524,28,771,1086,1313,483,4402.0,32.306043800347716,2.7797487615873653
162,2.139,561,65,807,1122,1350,520,4402.0,32.3070423026828,2.7797487615873644
163,0.0,915,577,1178,1433,1580,1032,4402.0,32.30903930735296,2.779748761587364
164,0.0,928,590,1191,1446,1593,1045,4402.0,32.31003780968804,2.7797487615873644
165,0.0,996,658,1259,1513,1661,1113,4402.0,32.31103631202312,2.779748761587365
166,53.775,1935,762,1829,1529,2576,1426,4402.0,32.28206609132321,2.778939628886538
167,1.127,1838,729,1732,1432,2479,1328,4402.0,32.28306459323599,2.778939628886537
168,13.503,1766,657,1660,1360,2407,1257,4402.0,32.284063095148774,2.778939628886538
169,38.414,1811,702,1705,1405,2451,1301,4402.0,32.28506159706156,2.778939628886538
170,14.077,1622,513,1516,1216,2262,1112,4402.0,32.286060098974346,2.778939628886538
171,8.739,1466,204,1125,868,1900,765,4402.0,32.287058600887136,2.778939628886538
172,83.372,1469,43,1005,659,1706,556,4402.0,32.28805710279992,2.778939628886538
173,82.047,1426,86,962,616,1663,513,4402.0,32.28905560471271,2.778939628886538
174,79.279,1276,253,1039,751,1509,647,4402.0,32.29005410662549,2.778939628886538
175,103.379,1106,422,927,840,1397,789,4402.0,32.29105260853827,2.778939628886537
176,67.753,1092,436,826,756,1296,757,4402.0,32.29205111045106,2.7789396288865382
177,10.261,1003,308,687,617,1157,617,4402.0,32.293049612363845,2.778939628886537
178,57.413,892,0,596,160,932,689,4402.0,32.295046616189424,2.778939628886538
179,76.371,900,160,435,0,771,784,4402.0,32.29604511810222,2.7789396288865382
180,68.567,867,209,402,49,742,752,4402.0,32.29704362001499,2.778939628886538
181,66.663,777,282,313,122,805,662,4402.0,32.29804212192778,2.778939628886537
182,77.123,786,442,215,310,882,474,4402.0,32.29904062384057,2.778939628886538
183,49.456,722,489,279,404,788,380,4402.0,32.30003912575335,2.778939628886538
184,61.222,185,0,468,746,974,200,4402.0,32.303034631491705,2.778939628886538
185,52.794,213,28,468,775,1002,200,4402.0,32.30403313340449,2.778939628886537
186,55.591,315,314,746,1061,1288,458,4402.0,32.30503163531728,2.7789396288865382
187,11.565,677,180,923,1238,1388,635,4402.0,32.30603013723007,2.778939628886538
188,0.0,645,158,900,1178,1325,613,4402.0,32.30702863914286,2.778939628886538
189,0.0,645,233,908,1163,1310,688,4402.0,32.30802714105564,2.7789396288865373
190,0.0,823,485,1086,1340,1487,940,4402.0,32.30902564296842,2.7789396288865382
191,0.0,847,509,1110,1365,1512,964,4402.0,32.31002414488121,2.778939628886537
192,0.0,967,629,1230,1484,1631,1084,4402.0,32.311022646793994,2.7789396288865382
193,4.804,1944,740,1839,1538,2585,1435,4402.0,32.28205244233144,2.7781304963981994
194,2.076,1919,751,1813,1513,2560,1410,4402.0,32.28305094382206,2.7781304963982
195,9.193,1868,759,1762,1462,2509,1359,4402.0,32.28404944531267,2.7781304963981994
196,19.612,1809,700,1704,1403,2450,1300,4402.0,32.285047946803274,2.7781304963981994
197,10.795,1693,584,1587,1287,2333,1183,4402.0,32.28604644829389,2.7781304963982
198,4.804,1587,98,1004,748,1780,644,4402.0,32.287044949784516,2.7781304963982
199,34.203,1573,61,999,742,1774,639,4402.0,32.28804345127513,2.7781304963981994
200,89.679,1499,29,873,527,1549,424,4402.0,32.28904195276574,2.7781304963981994
201,103.636,1276,253,1039,751,1509,647,4402.0,32.290040454256356,2.7781304963982
202,77.401,1325,266,842,764,1313,660,4402.0,32.29103895574698,2.7781304963982
203,71.055,1215,348,733,663,1203,664,4402.0,32.29203745723758,2.778130496398199
204,46.559,1105,206,585,515,1055,516,4402.0,32.2930359587282,2.7781304963982
205,92.11,1140,180,558,488,1028,489,4402.0,32.29403446021882,2.7781304963982003
206,83.352,1019,127,584,287,827,562,4402.0,32.29503296170944,2.778130496398199
207,85.303,1019,127,584,287,827,562,4402.0,32.296031463200045,2.7781304963982
208,95.363,910,258,430,97,673,794,4402.0,32.297029964690665,2.778130496398199
209,93.339,1223,488,477,180,720,894,4402.0,32.29802846618128,2.7781304963981994
210,83.064,1203,468,456,159,700,874,4402.0,32.29902696767189,2.778130496398199
211,104.578,547,361,106,385,613,555,4402.0,32.300025469162506,2.778130496398199
212,70.659,547,361,106,385,613,555,4402.0,32.30102397065313,2.7781304963982003
213,79.45,65,120,588,867,1095,321,4402.0,32.30302097363435,2.778130496398199
214,118.752,143,152,584,899,1127,297,4402.0,32.30401947512497,2.7781304963981994
215,24.634,208,207,639,954,1181,351,4402.0,32.30501797661559,2.778130496398199
216,0.0,315,314,746,1061,1288,458,4402.0,32.3060164781062,2.7781304963982
217,0.282,588,250,851,1106,1253,692,4402.0,32.307014979596815,2.7781304963981994
218,0.024,671,333,934,1188,1335,788,4402.0,32.30801348108743,2.7781304963982
219,0.0,805,468,1068,1323,1470,923,4402.0,32.30901198257804,2.778130496398199
220,0.395,2065,666,1797,1659,2572,1555,4402.0,32.28203879733048,2.7773213641222885
221,13.622,2065,666,1797,1659,2572,1555,4402.0,32.28303729839905,2.777321364122289
222,30.011,1862,753,1756,1456,2502,1352,4402.0,32.28403579946762,2.7773213641222885
223,26.769,1827,718,1722,1421,2468,1318,4402.0,32.28503430053618,2.777321364122289
224,13.978,1843,734,1738,1437,2484,1334,4402.0,32.28603280160475,2.777321364122288
225,0.613,1724,211,873,617,1649,513,4402.0,32.28703130267333,2.777321364122289
226,41.201,1529,0,843,497,1544,394,4402.0,32.288029803741885,2.7773213641222885
227,66.923,1514,14,858,512,1547,409,4402.0,32.28902830481046,2.777321364122289
228,79.793,1367,161,947,659,1417,556,4402.0,32.29002680587902,2.7773213641222885
229,87.939,1325,266,842,764,1313,660,4402.0,32.291025306947596,2.7773213641222894
230,71.964,1233,358,750,680,1221,681,4402.0,32.29202380801616,2.7773213641222885
231,67.635,1143,169,547,477,1018,478,4402.0,32.293022309084726,2.777321364122289
232,64.708,1154,21,496,329,869,427,4402.0,32.2940208101533,2.7773213641222885
233,44.385,1103,104,500,203,744,510,4402.0,32.295019311221864,2.777321364122289
234,74.352,1103,104,500,203,744,510,4402.0,32.29601781229043,2.7773213641222885
235,54.951,1043,308,297,0,540,714,4402.0,32.29701631335899,2.777321364122289
236,94.717,1160,425,413,116,657,831,4402.0,32.29801481442757,2.7773213641222885
237,102.472,653,468,0,352,515,662,4402.0,32.29901331549613,2.777321364122289
238,104.084,653,468,0,352,515,662,4402.0,32.30001181656471,2.7773213641222885
239,83.963,547,361,106,385,613,555,4402.0,32.30101031763327,2.777321364122289
240,116.636,0,185,653,932,1160,386,4402.0,32.30300731977041,2.777321364122289
241,85.467,138,157,589,904,1132,302,4402.0,32.304005820838974,2.7773213641222885
242,29.1,342,340,772,1087,1315,485,4402.0,32.30500432190754,2.7773213641222894
243,0.0,342,340,772,1087,1315,485,4402.0,32.30600282297611,2.7773213641222885
244,0.071,546,273,809,1063,1210,689,4402.0,32.30700132404468,2.777321364122289
245,0.752,546,273,809,1063,1210,689,4402.0,32.30799982511324,2.7773213641222885
246,50.397,748,201,748,1302,1449,1318,4402.0,32.310995328318945,2.7773213641222885
247,3.954,2060,661,1792,1654,2567,1550,4402.0,32.28202515632032,2.7765122320587436
248,24.219,2060,661,1792,1654,2567,1550,4402.0,32.28302365696696,2.7765122320587428
249,13.088,1829,720,1724,1423,2470,1320,4402.0,32.28402215761361,2.7765122320587428
250,31.988,1934,825,1828,1528,2575,1424,4402.0,32.28502065826025,2.7765122320587428
251,58.283,1908,799,1802,1502,2548,1398,4402.0,32.286019158906896,2.776512232058744
252,9.49,1825,514,1278,999,2039,896,4402.0,32.28701765955354,2.7765122320587423
253,47.093,1764,235,767,422,1468,318,4402.0,32.288016160200186,2.7765122320587428
254,70.916,1684,155,687,342,1389,238,4402.0,32.28901466084683,2.7765122320587428
255,97.171,1722,140,589,244,1290,140,4402.0,32.29001316149347,2.776512232058743
256,77.619,1581,0,448,103,1150,0,4402.0,32.291011662140114,2.7765122320587428
257,75.286,1384,197,350,300,952,197,4402.0,32.29201016278676,2.7765122320587428
258,68.564,1384,197,350,300,952,197,4402.0,32.293008663433405,2.7765122320587423
259,29.685,1224,48,426,356,897,357,4402.0,32.29400716408006,2.7765122320587428
260,59.226,1175,0,475,308,848,405,4402.0,32.29500566472669,2.776512232058743
261,24.029,1103,104,500,203,744,510,4402.0,32.29600416537333,2.776512232058743
262,28.778,974,426,174,0,417,776,4402.0,32.297002666019985,2.7765122320587428
263,58.718,974,426,174,0,417,776,4402.0,32.29800116666663,2.7765122320587436
264,74.819,731,562,94,258,421,696,4402.0,32.298999667313275,2.7765122320587428
265,103.05,731,562,94,258,421,696,4402.0,32.29999816795991,2.776512232058743
266,96.163,696,510,255,236,464,704,4402.0,32.30099666860655,2.776512232058743
267,43.11,934,749,494,474,702,942,4402.0,32.30299366989985,2.7765122320587428
268,0.0,613,101,613,868,1015,884,4402.0,32.306987672486414,2.7765122320587428
269,43.039,715,0,715,970,1117,986,4402.0,32.30798617313306,2.7765122320587428
270,24.752,846,0,846,1101,1248,1117,4402.0,32.308984673779705,2.776512232058743
271,82.2,748,201,748,1302,1449,1318,4402.0,32.310981675072995,2.7765122320587428
272,27.916,2303,86,1288,1253,2064,1341,4402.0,32.282011519300944,2.7757031002074997
273,53.657,2275,58,1260,1225,2036,1313,4402.0,32.28301001952579,2.7757031002075
274,82.126,2283,6,1268,1233,2044,1321,4402.0,32.28400851975062,2.7757031002074997
275,26.413,1958,446,798,636,1574,533,4402.0,32.28600552020031,2.7757031002074997
276,8.996,1819,306,753,497,1529,393,4402.0,32.28700402042516,2.7757031002074988
277,14.057,1775,245,777,432,1479,329,4402.0,32.28800252065001,2.7757031002074997
278,29.3,1775,245,777,432,1479,329,4402.0,32.28900102087484,2.7757031002074997
279,76.195,1722,140,589,244,1290,140,4402.0,32.28999952109969,2.775703100207499
280,57.275,1626,128,319,25,1080,128,4402.0,32.29099802132453,2.7757031002074997
281,63.423,1601,154,294,50,1055,154,4402.0,32.29199652154937,2.7757031002074997
282,9.806,1399,223,251,252,853,296,4402.0,32.29299502177422,2.7757031002074988
283,0.02,974,426,174,0,417,776,4402.0,32.29698902267359,2.7757031002075
284,17.488,974,426,174,0,417,776,4402.0,32.29798752289843,2.7757031002075
285,59.141,647,604,213,176,337,613,4402.0,32.299984523348115,2.7757031002075
286,31.568,685,599,251,147,375,651,4402.0,32.30098302357297,2.7757031002074997
287,47.787,489,392,486,486,633,883,4402.0,32.30397852424749,2.7757031002075
288,12.482,480,293,480,677,824,1004,4402.0,32.30497702447234,2.7757031002074988
289,0.705,505,239,505,731,878,986,4402.0,32.30597552469718,2.7757031002075
290,74.067,613,101,613,868,1015,884,4402.0,32.30697402492203,2.775703100207499
291,66.804,715,0,715,970,1117,986,4402.0,32.30797252514687,2.775703100207499
292,78.463,846,0,846,1101,1248,1117,4402.0,32.30897102537171,2.775703100207499
293,131.421,451,193,451,1171,1318,1475,4402.0,32.30996952559655,2.7757031002075
294,107.445,578,66,578,1298,1445,1488,4402.0,32.310968025821396,2.7757031002074988
295,46.025,2238,21,1224,1188,1999,1276,4402.0,32.28199788627232,2.7748939685684957
296,59.469,2181,35,1166,1131,1942,1219,4402.0,32.282996386075496,2.7748939685684966
297,49.564,2140,139,1059,1024,1835,1112,4402.0,32.283994885878656,2.774893968568496
298,3.44,2037,201,891,855,1666,943,4402.0,32.28499338568182,2.7748939685684966
299,48.141,1969,488,759,678,1535,575,4402.0,32.28599188548499,2.7748939685684957
300,25.682,1958,446,798,636,1574,533,4402.0,32.286990385288156,2.7748939685684966
301,47.825,1746,462,463,428,1239,531,4402.0,32.28798888509132,2.774893968568496
302,62.455,1660,148,338,45,1113,148,4402.0,32.290984384500824,2.774893968568496
303,24.1,1546,209,239,105,1000,209,4402.0,32.29198288430399,2.7748939685684966
304,2.135,1313,155,155,348,757,392,4402.0,32.29298138410716,2.7748939685684966
305,3.737,1313,155,155,348,757,392,4402.0,32.293979883910325,2.774893968568496
306,0.198,800,252,0,0,243,602,4402.0,32.29697538331981,2.774893968568496
307,22.848,800,252,0,0,243,602,4402.0,32.297973883122985,2.7748939685684966
308,94.0,538,495,103,0,227,503,4402.0,32.299970882729326,2.7748939685684966
309,110.548,538,495,103,0,227,503,4402.0,32.300969382532486,2.7748939685684966
310,50.35,438,344,270,270,417,675,4402.0,32.30196788233565,2.7748939685684966
311,98.795,464,371,297,297,444,702,4402.0,32.30296638213882,2.7748939685684966
312,97.267,455,358,486,486,633,829,4402.0,32.30396488194198,2.7748939685684957
313,65.887,494,325,504,596,743,923,4402.0,32.30496338174516,2.7748939685684966
314,3.878,437,259,437,709,856,1025,4402.0,32.30596188154832,2.7748939685684957
315,4.819,480,379,480,861,1008,1165,4402.0,32.30696038135149,2.774893968568497
316,76.676,446,413,446,895,1042,1199,4402.0,32.30795888115465,2.774893968568496
317,80.86,334,310,334,1054,1201,1359,4402.0,32.30895738095782,2.774893968568496
318,91.602,451,193,451,1171,1318,1475,4402.0,32.30995588076098,2.774893968568496
319,97.408,578,66,578,1298,1445,1488,4402.0,32.31095438056415,2.774893968568496
320,47.291,2114,8,1100,1064,1875,1152,4402.0,32.28198425723447,2.7740848371416718
321,52.569,2106,8,1092,1056,1867,1144,4402.0,32.28298275661608,2.774084837141672
322,50.138,2001,111,1025,990,1801,1077,4402.0,32.28398125599769,2.7740848371416718
323,35.389,2037,201,891,855,1666,943,4402.0,32.2849797553793,2.774084837141672
324,54.171,1941,388,703,667,1478,755,4402.0,32.285978254760906,2.774084837141672
325,68.524,1810,502,571,536,1347,624,4402.0,32.28697675414253,2.7740848371416718
326,77.698,1746,462,505,469,1281,573,4402.0,32.28797525352414,2.7740848371416718
327,68.583,1746,462,463,428,1239,531,4402.0,32.288973752905754,2.7740848371416726
328,61.585,1540,209,209,174,985,277,4402.0,32.28997225228736,2.7740848371416713
329,58.501,1438,113,113,249,883,352,4402.0,32.29097075166897,2.774084837141672
330,10.716,1331,0,0,345,775,448,4402.0,32.29196925105059,2.774084837141672
331,27.342,1209,121,121,452,653,496,4402.0,32.2929677504322,2.7740848371416713
